,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,669166590.84,438425936.27,211823528.02,2203738171.10,1971514269.94,1775401537.36,1295777191.81,4509964208.32,3232480736.33,2283302117.76,1203205325.05,4337411755.90,3090264553.33,2190765739.98,1182792695.54,4281533295.28,3126211610.00,2226597364.42,1221237621.98,4219169977.19,3029137871.91,2105801523.00,1146418342.54,4015319410.05,2779058942.31,2019377692.19,1149460527.54,4070020700.89,2983996387.07,2129479518.35,1268799145.60,3882369887.07,2735325761.38,1834915245.04,1092233768.26,3048373276.60,2223512558.51,1538116249.62,959875974.75,2521857261.69,1804780600.69,1205484857.16,701186652.66,2233950317.77,1659925167.18,1138708454.55,598302214.18,2131886666.94,1225667708.19,873602642.32,431827435.78,1892565465.25,1307196434.04,915073615.42,487930440.22,1865267918.68,1239669952.76,864737851.86,463585801.92,1648284976.97,1207678287.79,856557622.28,458063007.26,1509417300.78,1022482103.28,688311163.19,399067747.13,1254378962.00,603826519.17,793790527.78,412430058.26,776356582.33,348826899.76,678655993.08,624527092.19,0.0
3,收到的税费返还,0,0,0,9995.83,9995.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703962.00,0,123774309.26,58942343.94,117353409.81,106477286.54,0.0
4,收到的其他与经营活动有关的现金,277163399.02,234616791.80,200347628.92,122835449.20,205156031.04,62240560.59,27720233.99,110304792.76,89610242.39,61781720.16,15652464.30,126879117.77,105920282.54,64486242.10,25109508.76,117844398.33,81913457.92,62032032.63,39882857.11,97315697.22,75894342.84,52873254.63,22622683.74,82647773.08,70414070.49,50833216.49,21175031.48,108040346.77,80634151.65,60665498.51,30349065.36,108357834.16,68130502.12,69830077.27,17641941.73,78350063.94,42814700.38,21837659.85,29425502.13,46335475.25,127467830.74,60799349.85,16870811.76,94446792.93,48113661.08,44280006.64,16364151.68,140851050.83,279469128.16,215134239.74,146660023.95,199648088.77,219761090.35,166761229.44,138031301.32,117959703.22,62032122.67,55924639.04,58005516.22,83665940.92,61624320.25,32404149.17,17935005.96,28061780.51,31064410.64,18400992.03,12141929.57,34123202.19,24213583.83,16051133.75,709870.06,0,311472.04,879279.35,632988.81,0.0
5,经营活动现金流入小计,946329989.86,673042728.07,412171156.94,2326583616.13,2176680296.81,1837642097.95,1323497425.80,4620269001.08,3322090978.72,2345083837.92,1218857789.35,4464290873.67,3196184835.87,2255251982.08,1207902204.30,4399377693.61,3208125067.92,2288629397.05,1261120479.09,4316485674.41,3105032214.75,2158674777.63,1169041026.28,4097967183.13,2849473012.80,2070210908.68,1170635559.02,4178061047.66,3064630538.72,2190145016.86,1299148210.96,3990727721.23,2803456263.50,1904745322.31,1109875709.99,3128201840.54,2267581758.89,1561208409.47,989904976.88,2572434359.49,1932248431.43,1266284207.01,718057464.42,2328397110.70,1708038828.26,1182988461.19,614666365.86,2272737717.77,1505136836.35,1088736882.06,578487459.73,2092213554.02,1526957524.39,1081834844.86,625961741.54,1983227621.90,1301702075.43,920662490.90,521591318.14,1731950917.89,1269302608.04,888961771.45,475998013.22,1537479081.29,1053546513.92,706712155.22,411209676.70,1288502164.19,628040103.00,826545623.53,413139928.32,900130891.59,408080715.74,796888682.24,731637367.54,0.0
6,购买商品、接受劳务支付的现金,302067391.72,177521057.46,85931808.02,1640526310.45,1542101082.21,1470285353.97,1028643830.33,3469647437.52,2649387853.73,1815584886.59,1036072998.13,3286514719.03,2469617362.05,1708619480.80,987812413.15,3360493253.84,2547804132.75,1804252905.60,1032913661.92,3348608270.18,2495690240.09,1731605125.70,977775852.07,3144439418.71,2235573796.99,1633160188.85,872447810.48,3055334240.08,2326950505.63,1696887297.43,978677575.91,2970394671.05,2097258315.80,1454169928.91,827449508.73,2414983782.66,1716777200.87,1212942407.91,698243343.68,1945241886.04,1443802579.29,984778376.82,533997314.66,1715354355.64,1361839299.69,971734816.70,487422415.02,1755183741.79,1276601144.22,931198125.04,469048756.52,1715544564.41,1291625917.99,918238434.60,535202681.71,1647104746.34,1143589292.46,769083960.72,416626420.25,1435591737.15,1077647349.90,739461846.68,405371100.67,1312588496.46,917686071.30,608847828.38,351415439.09,1052494109.81,490983576.22,598964323.77,380094498.45,683053454.84,298418676.76,612795394.40,636851049.19,0.0
7,支付给职工以及为职工支付的现金,354051618.96,221439220.92,116743578.75,375480956.84,293210029.47,241418055.92,170644288.87,367634766.72,278783405.96,209792290.31,135334254.10,335633761.26,259540271.67,194816622.00,125951762.35,312365458.55,240827654.84,168486871.84,108344045.60,277004492.97,211315315.67,153322141.37,97402283.57,246483135.10,183775840.96,133487612.12,83240803.33,232299103.52,175347705.62,125957811.07,78008053.00,138605744.56,84328402.18,59636070.89,36586493.71,85778022.51,63030169.03,46849188.66,31190802.52,64069446.28,45688192.27,33447307.65,21714924.62,56015486.79,37408543.28,27627919.24,13509526.80,58392647.91,35041897.47,24784173.55,14495461.36,54481504.18,36247014.46,27882089.49,15765495.30,63300413.91,30449315.01,20014980.01,12160709.52,39119771.19,21152216.38,15562444.00,8003678.90,37182711.92,23940323.75,16351545.44,9691232.35,26092030.38,17593435.50,17986418.79,7938104.50,16732828.70,6054310.88,14361309.19,16473301.48,0.0
8,支付的各项税费,28628985.64,22763399.70,18063077.45,891764804.09,885834898.94,113093442.42,84499325.70,230931595.58,152973758.33,106105341.56,60683928.53,204175038.50,158677628.97,118003749.41,67345405.90,251688868.58,186327615.47,157197746.86,96820778.24,226330025.12,157581137.76,124328830.20,79597189.53,191373380.87,163822374.85,141071584.50,106975166.07,246916498.45,194523639.14,173077587.78,131962115.54,251616466.20,195794920.54,154963388.11,123608686.57,205039526.16,169745195.38,129509413.03,89803938.33,180046856.58,140494486.48,121133339.66,98933742.74,159499533.82,114893255.00,100735855.46,83690148.61,103186758.34,91134184.54,82467923.31,61698773.44,111048499.04,87013897.79,76717652.45,58909631.95,104926768.63,69014356.52,57255256.74,41544066.94,84952203.36,58068661.08,50461828.54,37102338.72,64912374.65,47387239.71,41066169.92,27454191.17,67602883.33,50009842.15,45134233.37,14397116.57,135738640.50,62160052.91,131241505.87,20777171.92,0.0
