11,经营活动产生的现金流量净额,-292463073.54,-209010280.03,-820935391.90,3232929935.87,-245993499.85,-388588687.39,-543400569.45,1185160657.45,-380138566.06,-1045174355.75,124510616.11,1190137550.26,418132196.94,73723628.43,392288017.80,3052712885.69,2127907512.42,1105784959.39,446417368.09,1776631213.18,845919168.40,814835586.36,-170739284.73,1878673938.23,529311291.23,277535370.65,838104525.92,599930996.78,797646445.87,402295479.06,50344020.42,294343806.82,79374461.53,-21449156.54,-27719435.72,371529741.42,188735734.35,-32294424.52,-18853861.38,247710452.63,154030962.29,59805920.64,-66623041.81,73409197.86,151566181.47,30929851.75,-14188243.88,33947205.54,-190521990.35,23114507.74,33549085.23,-24000775.55,-205974018.49,-4912324.61,37929366.08,85623813.07,68154158.82,132227709.69,-4919588.68,-99724542.15,-132774416.03,-191627689.76,-111989469.06,-109433080.48,-191373697.36,-14026435.90,-17249358.35,90987485.20,30165413.99,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2000000.00,0,0,247181495.22,156790546.00,13239146.00,13239146.00,428689925.73,230173706.08,193055206.08,82804835.20,717713325.80,561288902.00,326008902.00,0,1375454212.69,755765978.13,666088536.83,661034315.95,304982911.53,150916128.19,18146146.34,83623597.72,585971903.24,252603808.71,214235000.00,91641431.64,62653414.07,1926519.23,271734700.00,0,12600556.69,22291200.00,18041200.00,0,55719459.33,56612180.00,21707000.00,10608500.00,82902075.73,119413775.72,81034486.45,9150000.00,71775799.96,30077044.06,57394892.76,29102546.87,40924513.24,13922960.59,11611198.09,0,62980397.87,17679587.19,14956303.56,5000000.00,34921277.38,25812393.83,24788499.00,0,13750991.10,0,0,0,10198000.00,2000.00,0,0,0,0,0.0
14,取得投资收益所收到的现金,18951366.44,4705808.80,1357779.27,20926103.94,17128624.17,592984.73,142886.88,16044393.66,15056135.34,12881107.77,782778.86,15187869.90,19769630.96,2045362.00,595362.00,21682002.24,33734265.83,24392739.24,3731802.91,14521368.65,14922868.30,1092551.51,0,12278320.55,10053070.18,8388070.18,0,11335789.88,10608081.49,4987974.60,0,5652533.05,3494123.01,3494123.01,50045.31,2493987.30,2512941.74,2493822.95,0,2160086.80,1174977.90,33654.80,0,3607327.05,3636112.64,328743.08,299524.53,1926082.18,17549914.62,330714.62,265178.42,4525819.04,3159652.26,992533.02,113771.78,438443.25,1615496.44,1218056.44,0,990000.00,2074587.06,1706850.00,594000.00,290000.00,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,600276.18,569436.18,55370.68,2580349.42,474711.00,453863.72,0,3178975.35,430717.56,355794.56,0,538330.35,24923.00,24923.00,19743.00,537044.22,620350.00,0,200.00,5487381.63,1778118.40,1567421.40,31000.00,2180954.45,704017.00,272157.00,182500.00,5827218.25,5111058.71,5291755.47,800.00,1475000.00,270183.00,175183.00,152138.00,1113779.25,86680.00,68680.00,18680.00,803712.36,507144.36,112000.00,0,3442438.93,2591072.10,14435.25,0,907409.00,137764.00,0,0,530042.43,483694.80,450828.85,249568.75,298101.15,800982.08,98258.50,1600.00,7221128.76,792402.66,914968.92,136500.00,1362591.13,180850.35,167125.32,0,940922.61,260511.83,0.0
16,处置子公司及其他营业单位收到的现金净额,267184300.00,267184300.00,267184300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,54133736.52,5728118.47,279305.47,31341876.67,51337884.68,5100417.84,770092.61,6838717.21,58927347.12,3972363.04,665305.63,251595999.87,56628710.94,4408149.75,780872.51,13657218.47,49539757.21,3708926.29,752166.30,87674186.33,8530891.80,6944118.33,679216.79,21087445.19,0,24708678.01,539117.11,2599427.65,0,0,7817.29,800000.00,16615.06,8727.91,4174.69,988320.00,6760.20,3708.98,1747516.66,42678300.00,6985.27,0,0,2000000.00,8887.98,0,0,8000000.00,2791.22,0,12030362.90,1109000.00,12169.89,0,79874.51,14933914.13,6998199.71,6998199.71,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,342869679.14,278187663.45,268876755.42,302029825.25,225731765.85,19386412.29,14152125.49,454752011.95,304587906.10,210264471.45,84252919.69,985035525.92,637712166.90,332487336.75,1395977.51,1411330477.62,839660351.17,694190202.36,665518485.16,413586648.14,176148006.69,27750237.58,84333814.51,621518623.43,263360895.89,247603905.19,92363048.75,82415849.85,17645659.43,282014430.07,8617.29,20528089.74,26072121.07,21719233.92,206358.00,60315545.88,59218561.94,24273211.93,12374696.66,128544174.89,121102883.25,81180141.25,9150000.00,80825565.94,36313116.78,57738071.09,29402071.40,51758004.42,31613430.43,11941912.71,12295541.32,69145259.34,21335104.14,16399665.43,5443215.04,50591735.91,35227072.06,33103013.65,1600.00,21962119.86,2866989.72,2621818.92,730500.00,11850591.13,182850.35,167125.32,0,940922.61,260511.83,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3592571300.83,1767979886.46,318812558.23,3756304014.45,1995856725.99,992337781.77,936632741.05,4345994375.04,3086590806.26,1169412184.23,737720813.24,3220263804.06,2004459553.64,1367885564.70,939810495.41,3949979624.75,2204398348.27,1274136964.30,767372622.36,2446537465.35,2290885353.46,1544472564.50,763819607.41,3813964266.05,2807511828.70,1820622926.17,696131886.07,4604313668.34,3457242135.25,3103212108.80,40085981.42,226798649.33,162849402.70,98243198.26,77065823.45,262642754.70,250695185.34,165041242.04,83543661.41,264494963.92,250193116.60,158737955.60,66369156.98,508959667.65,497066496.99,360335966.03,228497112.59,529100283.37,534746887.84,381409998.79,188163423.71,408603656.53,373064822.64,152961431.01,122976882.11,305182722.69,234187497.66,163922422.00,65990275.52,218467652.36,121246530.94,78970908.93,29353980.95,126356246.80,97387244.15,63916714.76,12105809.08,83916167.35,43605036.02,0.0
20,投资所支付的现金,414312637.25,112512018.97,72198666.99,951950806.56,552423169.83,377706225.27,77797965.00,758527469.42,395857850.64,208485000.00,133875568.34,1481156404.91,1357161600.23,1130712994.79,172800000.00,847154910.00,612154910.00,152354910.00,9500000.00,1394110000.00,997371306.93,270445310.00,40000000.00,317077292.63,55177292.63,25980000.00,0,228261819.23,153239955.27,125500000.00,30000000.00,24120000.00,18352250.00,13352250.00,0,215271578.00,217860258.00,44600078.00,27100078.00,26300000.00,24612514.67,14312514.67,0,40102713.86,26999193.39,26204453.69,3144863.41,23140563.15,25381390.14,41601933.34,117120.00,35860973.14,6323500.00,4366417.56,0,2929376.74,3700000.00,3700000.00,2000000.00,19709731.99,19418219.32,9418219.32,7129540.00,57591089.80,173202091.00,49685791.00,0,-3075284.05,-3075284.05,0.0
21,取得子公司及其他营业单位支付的现金净额,30396427.24,27614328.53,0,628602.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,83668007.25,32275780.98,12240853.47,24144724.63,81688374.63,41492573.62,7566308.87,242972658.04,83954350.23,32452998.17,6298095.42,98795716.34,71336048.30,26023661.31,6203876.53,77675097.67,66245813.27,11895634.10,6594304.78,12375004.94,56065582.04,10266186.82,5067866.74,4465825.15,77593612.23,52346866.65,4715376.43,17549381.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0,38000000.00,2635634.38,2635504.88,2089336.54,0,175000.00,0,0,0,56149104.16,56301846.16,157300.00,0,0,0,415521.94,160000.00,0,0,0,0,0,0.0
23,投资活动现金流出小计,4120948372.57,1940382014.94,403252078.69,4733028148.60,2629968270.45,1411536580.66,1021997014.92,5347494502.50,3566403007.13,1410350182.40,877894477.00,4800215925.31,3432957202.17,2524622220.80,1118814371.94,4874809632.42,2882799071.54,1438387508.40,783466927.14,3853022470.29,3344322242.43,1825184061.32,808887474.15,4135507383.83,2940282733.56,1898949792.82,700847262.50,4850124869.14,3610482090.52,3228712108.80,70085981.42,250918649.33,181201652.70,111595448.26,77065823.45,477914332.70,468555443.34,209641320.04,110643739.41,290794963.92,274805631.27,173050470.27,66369156.98,559062381.51,524065690.38,386540419.72,231641976.00,590240846.52,562763912.36,425647437.01,190369880.25,444464629.67,379563322.64,157327848.57,122976882.11,308112099.43,294036601.82,223924268.16,68147575.52,238177384.35,140664750.26,88389128.25,36899042.89,184107336.60,270589335.15,113602505.76,12105809.08,80840883.30,40529751.97,0.0
24,投资活动产生的现金流量净额,-3778078693.43,-1662194351.49,-134375323.27,-4430998323.35,-2404236504.60,-1392150168.37,-1007844889.43,-4892742490.55,-3261815101.03,-1200085710.95,-793641557.31,-3815180399.39,-2795245035.27,-2192134884.05,-1117418394.43,-3463479154.80,-2043138720.37,-744197306.04,-117948441.98,-3439435822.15,-3168174235.74,-1797433823.74,-724553659.64,-3513988760.40,-2676921837.67,-1651345887.63,-608484213.75,-4767709019.29,-3592836431.09,-2946697678.73,-70077364.13,-230390559.59,-155129531.63,-89876214.34,-76859465.45,-417598786.82,-409336881.40,-185368108.11,-98269042.75,-162250789.03,-153702748.02,-91870329.02,-57219156.98,-478236815.57,-487752573.60,-328802348.63,-202239904.60,-538482842.10,-531150481.93,-413705524.30,-178074338.93,-375319370.33,-358228218.50,-140928183.14,-117533667.07,-257520363.52,-258809529.76,-190821254.51,-68145975.52,-216215264.49,-137797760.54,-85767309.33,-36168542.89,-172256745.47,-270406484.80,-113435380.44,-12105809.08,-79899960.69,-40269240.14,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,101960000.00,44953085.00,0,150890919.65,44490000.00,26040000.00,0,2583504996.63,2349004996.63,74000000.00,60000000.00,68610000.00,12610000.00,12610000.00,0,2000000.00,0,0,0,9500000.00,0,0,0,2304338996.85,0,0,0,78518200.00,2450000.00,2450000.00,0,2450000.00,2450000.00,2450000.00,2450000.00,40198744.90,59480000.00,0,11000000.00,22940000.00,22940000.00,22940000.00,4000000.00,61960000.00,61960000.00,61960000.00,0,48000000.00,48000000.00,80000000.00,0,98900000.00,62900000.00,62900000.00,0,60000000.00,0,0,0,0,0,0,0,666019254.28,810506066.00,667006066.00,664006066.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,101960000.00,44953085.00,0,150890919.65,44490000.00,26040000.00,0,307000000.00,74000000.00,74000000.00,60000000.00,68610000.00,12610000.00,12610000.00,0,2000000.00,0,0,0,9500000.00,0,0,0,1779000.00,0,0,0,78518200.00,2450000.00,2450000.00,0,2450000.00,2450000.00,2450000.00,2450000.00,31980000.00,59480000.00,0,11000000.00,22940000.00,22940000.00,2940000.00,0,0,0,61960000.00,0,48000000.00,48000000.00,48000000.00,0,0,37740000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,14402543259.08,7980164852.50,3450748467.50,13562840000.00,10665353766.36,7819660000.00,2931000000.00,13970240333.31,7969000000.00,5439554012.12,2574000000.00,10427000000.00,6703715000.00,5357415000.00,3348609214.68,10036600000.00,6525994855.00,4809954855.00,2103510000.00,7160792000.00,7057617125.00,3415621710.00,1966680000.00,8936436337.93,7541571458.00,4416513890.92,3114596458.00,9518250775.00,7617981350.00,5280251000.00,265138000.00,445784000.00,310079672.00,210000000.00,30000000.00,599783466.67,361000000.00,299500000.00,101000000.00,1094000148.00,812000000.00,646950000.00,261950000.00,1842708834.81,721600000.00,488000000.00,118000000.00,2172243126.32,1382795200.00,1116302000.00,10000000.00,1756264579.10,1316706836.43,845484398.43,73265704.00,413355131.00,255700000.00,155700000.00,57000000.00,629000000.00,444000000.00,255000000.00,65000000.00,125000000.00,106713188.28,60000000.00,0,35000000.00,10000000.00,0.0
29,发行债券收到的现金,0,0,0,0,1600000000.00,800000000.00,0,0,0,0,0,500000000.00,500000000.00,500000000.00,0,500000000.00,500000000.00,500000000.00,0,0,0,0,0,1488000000.00,1500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,50380600.00,0,0,137392741.10,177332237.27,132244295.08,2309281.05,249790820.18,182286063.46,174498998.84,2635181.65,523866682.82,251280029.22,594897009.98,2277320.12,628995987.73,252712697.47,1152712697.47,2252162.84,111773338.28,210224163.01,150707919.18,1914258.95,158976384.24,4393594.40,204057567.08,1885650.00,411091145.91,4189195.16,150000000.00,700000.00,14656202.79,0,0,0,28845005.83,6300000.00,6300000.00,6300000.00,286000000.00,350108003.58,350108003.58,381148053.58,44530000.00,320860000.00,454000642.00,347425606.74,329330000.00,369330000.00,373124370.81,224790000.00,0,139400000.00,138000000.00,1300000.00,1050000.00,10158.97,10158.97,9190.97,0,422074.81,222502.26,52458.46,0,7490210.67,0,0,0,0,0.0
31,筹资活动现金流入小计,14554883859.08,8025117937.50,3450748467.50,13851123660.75,12487176003.63,8777944295.08,2933309281.05,16803536150.12,10500291060.09,5688053010.96,2636635181.65,11519476682.82,7467605029.22,6464922009.98,3350886534.80,11167595987.73,7278707552.47,6462667552.47,2105762162.84,7282065338.28,7267841288.01,3566329629.18,1968594258.95,12887751719.02,9045965052.40,4620571458.00,3116482108.00,10007860120.91,7624620545.16,5432701000.00,265838000.00,462890202.79,312529672.00,212450000.00,32450000.00,668827217.40,426780000.00,305800000.00,118300000.00,1402940148.00,1185048003.58,1019998003.58,647098053.58,1949198834.81,1104420000.00,1003960642.00,465425606.74,2549573126.32,1800125200.00,1569426370.81,234790000.00,1855164579.10,1519006836.43,1046384398.43,74565704.00,474405131.00,255710158.97,155710158.97,57009190.97,629000000.00,444422074.81,255222502.26,65052458.46,791019254.28,924709464.95,727006066.00,664006066.00,35000000.00,10000000.00,0.0
32,偿还债务支付的现金,8729820156.63,4981101975.22,2101762087.93,9281998963.32,8973030045.17,5437769472.20,2044371841.92,9026776030.17,3371232081.68,3570218241.14,1291753946.07,5733557222.18,3507021876.08,3062376566.41,1127010214.68,7954800000.00,4156118016.44,4154965098.89,1596688057.13,5383204064.93,5077033663.94,2843319185.00,2039519965.20,6532457349.00,4383057349.00,2455628836.92,2018756534.00,4547244783.00,3455260000.00,2357784000.00,307000000.00,397000000.00,262000000.00,152000000.00,20000000.00,495157000.00,282411834.30,235800000.00,29800000.00,1010850000.00,804845250.00,306000000.00,55500000.00,1472400000.00,395000000.00,240000000.00,10000000.00,1688000000.00,500000000.00,575002000.00,10000000.00,1038300000.00,265000000.00,315000000.00,10000000.00,425900000.00,220013938.75,140013938.75,35030000.00,160400000.00,141800756.00,47800756.00,17800756.00,147000000.00,111146025.00,25000000.00,15000000.00,3200000.00,200000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,1522149715.52,907944393.82,396559119.74,2092261869.62,1232941924.87,633244328.37,257747545.93,1687315669.57,1095135824.25,655135824.25,270488629.15,1481371118.22,1025178450.92,623455219.70,303458741.03,1405604222.85,1142617135.73,493756198.71,247008558.54,1395100164.78,662220868.26,656699322.91,305446270.14,1325686510.89,820135700.56,586799128.73,266757565.09,909635467.01,836999922.71,388689881.81,23980065.04,158089101.10,55806695.97,32482788.70,19961021.15,157911292.69,59184731.63,39026161.53,12456050.44,135968903.70,46033942.66,32804670.15,18560246.80,131172841.22,37036317.46,31326800.06,8795486.23,95758927.74,32492366.50,19212495.50,9089850.41,42572012.37,25290225.45,28213537.08,6654523.31,33985090.35,21027448.15,15369834.15,7901163.80,29109296.88,17330710.31,8360587.85,2482191.00,95271946.44,34234705.49,43570411.84,2162912.50,10244461.29,4895123.65,0.0
34,其中：子公司支付给少数股东的股利、利润,899961.35,0,0,40833430.55,0,0,0,52942990.37,0,0,0,43087144.71,248600.00,0,0,46182029.84,41651270.23,4154413.20,0,24789261.55,24442335.85,24442335.85,0,30780208.07,0,825935.65,60000.00,853088.96,0,0,23980065.04,4970527.52,4670527.52,4670527.52,4670527.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,295727762.36,284893524.33,0,153166927.93,219740971.48,258309926.33,0,103612784.10,261718880.45,255161236.67,0,262472610.65,215950000.00,208533210.75,0,106982091.84,290511161.64,290511161.64,0,252554269.85,229420545.43,206889402.43,0,350956808.71,53037142.09,8373750.00,17661850.85,663965765.43,2131277.61,28979332.85,3128400.00,0,2800000.00,2100000.00,0,0,3200000.00,4430000.00,2730000.00,930000.00,65734203.46,419255616.78,363465071.01,28613565.90,192330000.00,358860000.00,319330000.00,322560000.00,551331010.69,458004223.94,110000000.00,198843351.31,283594715.00,281337200.00,0,89000000.00,50032901.70,50032901.70,0,49000000.00,0,0,26188.10,3772393.00,3900.38,3055640.00,0,438675.00,19971.00,0.0
36,筹资活动现金流出小计,10547697634.51,6173939893.37,2498321207.67,11527427760.87,10425712941.52,6329323726.90,2302119387.85,10817704483.84,4728086786.38,4480515302.06,1562242575.22,7477400951.05,4748150327.00,3894364996.86,1430468955.71,9467386314.69,5589246313.81,4939232459.24,1843696615.67,7030858499.56,5968675077.63,3706907910.34,2344966235.34,8209100668.60,5256230191.65,3050801715.65,2303175949.94,6120846015.44,4294391200.32,2775453214.66,334108465.04,555089101.10,320606695.97,186582788.70,39961021.15,653068292.69,344796565.93,279256161.53,44986050.44,1147748903.70,916613396.12,758060286.93,437525317.81,1632186407.12,624366317.46,630186800.06,338125486.23,2106318927.74,1083823377.19,1052218719.44,129089850.41,1279715363.68,573884940.45,624550737.08,16654523.31,548885090.35,291074288.60,205416674.60,42931163.80,238509296.88,159131466.31,56161343.85,20309135.10,246044339.44,145384630.87,71626051.84,17162912.50,13883136.29,5115094.65,0.0
