41,六、期末现金及现金等价物余额,704925281.12,574749964.62,710516334.67,1078513900.18,559958580.03,318670103.62,276029810.62,1005772277.76,680393238.94,663661580.60,932659966.42,1517979059.28,572079728.63,833637035.85,966106924.94,1394372902.49,704011529.69,716017955.79,715762797.63,1101857441.41,656557778.06,504114240.69,425010759.89,783713057.05,661654684.48,443761233.64,664316787.66,560998424.83,317166466.27,259878378.76,538727876.53,471312740.09,389295509.39,267115658.31,471594480.43,451136891.24,358436494.99,335019511.78,434032701.63,536048349.46,462628129.58,351787587.07,449381810.30,773776880.62,271416869.32,281830614.44,444482817.19,538415627.11,470768591.10,103183337.43,138419345.48,180336769.33,99478452.77,72941661.91,100383665.62,149548792.83,164019302.86,142077093.97,162465620.38,182753086.99,176802736.72,185403147.42,188034882.54,196244778.79,210311968.47,90154632.41,73298546.82,73298546.82,0,65875801.16,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,22662911.05,0,8208203.94,0,-89491339.28,0,251458950.13,0,79369995.01,0,492286643.84,0,207846650.49,0,446021615.89,0,29881819.19,0,305576152.80,0,107223716.99,0,298136969.68,0,64095576.58,0,192098421.87,0,44090813.49,0,194059546.74,0,101569937.27,0,369772636.05,0,199190613.18,0,305670422.97,0,158066283.67,0,246006835.67,0,105009023.61,0,194921492.47,0,76450033.51,0,72090355.33,0,30322358.63,8286553.01,15701831.62,11587200.20,6980951.53,4084841.38,14808669.07,11114405.72,6473963.45,4262606.51,13283493.79,11032646.81,6414875.17,17263867.33,17263867.33,0,15558901.25,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18631.49,73046.49,24436.00,24865.91,-74172.20,0,17261.68,10265.68,252120.50,278459.90,21706.62,1579297.57,0,0,830150.75,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,37451561.01,0,141171193.98,0,22258617.91,0,52086904.77,0,22778893.01,0,53669431.43,0,11545945.09,0,49821360.38,0,4318522.60,0,24132744.63,0,3905541.63,0,13020074.98,0,6384971.62,0,8226998.37,0,2360453.63,0,5227673.47,0,2813549.69,0,4291122.64,0,428870.15,0,2026063.67,0,1684531.98,0,4299369.34,0,2058356.79,0,278302.72,0,-2092454.70,0,3908472.16,0,1595701.34,0,1057087.68,0,346039.04,0,340199.23,0,930.24,0,1230698.22,271201.67,271201.67,-89361.88,-89361.88,0,-1040365.23,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,43946663.69,0,95035070.93,0,32235579.09,0,98710421.15,0,50768353.62,0,96035016.71,0,46084764.42,0,85039624.71,0,34779401.58,0,66039045.75,0,27012673.91,0,56915622.67,0,22389939.07,0,20618462.24,0,9931028.57,0,20664661.77,0,10576774.09,0,19611868.92,0,9590497.90,0,15768126.34,0,6950647.82,0,10637589.99,0,4192391.80,0,7821590.93,0,3773537.88,0,6546674.10,0,3029152.89,1481969.95,5577479.56,4276712.21,2835876.81,1421031.25,5017325.38,3501743.27,2267808.00,1153946.10,4509264.14,3365294.26,2224508.31,4425816.42,4425816.42,0,5072194.41,0.0
48,无形资产摊销,0,5868528.80,0,11360553.52,0,5019686.59,0,10886697.79,0,3589346.15,0,12173327.73,0,5431034.87,0,11132927.82,0,4437359.30,0,9211643.70,0,4490579.48,0,8583255.36,0,4234602.63,0,418522.92,0,209261.46,0,418522.92,0,209261.46,0,418522.92,0,208135.06,0,2178914.72,0,708613.06,0,1574914.69,0,866997.68,0,1733996.04,0,866998.02,0,1733996.04,0,866998.02,433499.01,1733996.04,1300497.00,866998.02,433499.01,1733996.04,1300497.03,866998.02,433499.01,1733996.04,1300497.03,866998.02,1733996.04,1733996.04,0,1814867.04,0.0
49,长期待摊费用摊销,0,2010836.20,0,7453514.33,0,3733120.75,0,6926236.87,0,2366205.44,0,2494284.73,0,1031158.20,0,9832494.62,0,8749584.46,0,930826.88,0,242945.45,0,696646.80,0,638901.01,0,1242243.84,0,629848.54,0,1941876.42,0,1366352.24,0,3014498.06,0,2246784.78,0,2724984.62,0,1100935.56,0,756007.39,0,523760.40,0,138952.94,0,60000.00,0,2953226.49,0,991443.64,961443.64,306987.52,225240.64,143493.76,61746.88,1045923.37,503645.96,287706.20,107809.77,396576.18,288766.41,180956.64,292587.48,292587.48,0,553493.76,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156614.00,156614.00,117460.50,58730.25,758218.62,754888.39,843032.63,297453.96,-776610.26,102322.39,66422.38,44039.64,0,0,-140000.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-440836.60,-1090836.60,-661284.60,-785688.00,-765987.17,-1413800.17,-1391883.57,-1103666.66,1392685.36,-331814.65,-344314.66,213868.72,0,0,123607.29,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,7482.90,0,-92101.71,0,39862.52,0,-51509585.83,0,-51432683.54,0,-19728762.61,0,171664.53,0,-15262232.73,0,-1265957.51,0,-1167962.79,0,9780.29,0,1431769.75,0,0,0,0,0,0,0,0,0,0,0,0,0,205324.23,0,0,0,0,0,181200.71,0,0,0,216712.56,0,55144.13,0,0,0,0,9432.50,0,0,0,0,0,0,0,0,-4111.64,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,7362.56,0,8207.85,0,21397.10,0,265379.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464630.55,0,197113.52,0,74936.56,0,38473.16,0,18748.85,0,5390.00,0,472321.36,0,266377.13,0,77837.37,0,0,0,0,0,0,0,0,0,0,0,23132.50,0,21632.50,0,104836.33,0,0,0,37446.38,0,0,0,0,2888.36,2888.36,0,0,0,0,0.0
54,公允价值变动损失,0,-110250722.42,0,-8532939.78,0,-4401137.92,0,-22659213.30,0,21057568.46,0,-93415097.26,0,-29460523.72,0,-63526370.61,0,-2039380.62,0,-8794394.49,0,0,0,-22056.68,0,-3043.04,0,-2964.00,0,-1235.00,0,29916.64,0,10344.36,0,-4505.28,0,16588.52,0,-39420.88,0,-27881.36,0,75216.12,0,50585.28,0,-3616.08,0,-96610.16,0,-32569.84,0,-92014.40,-7804.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,26666699.27,0,74693950.90,0,35621556.50,0,54594852.39,0,11248903.20,0,73696263.63,0,29757591.46,0,91823686.93,0,25569385.98,0,46432835.61,0,19085340.46,0,22434972.28,0,10193246.28,0,13793460.07,0,5266801.24,0,9450941.77,0,3811132.43,0,6309541.08,0,2515881.40,0,9997384.88,0,6697010.00,0,12451942.82,0,2358872.46,0,5220529.64,0,2610088.65,0,4737139.02,0,1286448.15,365562.17,3567247.50,1867751.58,1606073.75,518074.71,3602819.39,1248794.00,1629801.26,340048.89,6355073.01,5301194.39,3343604.87,7226326.58,7226326.58,0,7851419.77,0.0
58,投资损失,0,-521971.32,0,-3421790.10,0,-654725.86,0,-5009602.04,0,-34454.73,0,-4882591.57,0,-3315416.47,0,-3641609.68,0,19026.60,0,160.49,0,0,0,-123204.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41205407.86,0,-19179282.93,0,-42068290.36,0,-19254414.87,0,-9242606.85,0,-5559250.61,-2570248.88,-1744799.76,-1617724.63,-402055.74,54127.61,-54851.40,-159523.60,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-33304342.44,0,-34640591.97,0,-17579364.34,0,4213522.72,0,-2256811.24,0,-13584690.79,0,1064039.57,0,-12458215.93,0,-3955515.95,0,-127211.10,0,-2341512.85,0,-3670427.35,0,-2295155.26,0,1550137.09,0,-6709707.18,0,-2916272.86,0,1549610.15,0,7616287.76,0,2824389.10,0,-5207200.52,0,-2149973.86,0,-7674358.85,0,-1956940.85,0,-1937571.06,0,-2988578.15,0,-2869214.66,0,-148023.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,27252629.77,0,1787559.43,0,790233.66,0,5044547.08,0,-5252569.61,0,22545737.23,0,7575324.79,0,15433363.12,0,509845.16,0,2198598.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48261.21,0,-7587.79,0,21191.40,0,14491.52,0,27069.81,0,13802.16,1170.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-318825146.67,0,71113550.37,0,-226397597.28,0,14424837.08,0,-209459122.21,0,-33474322.11,0,-364467144.28,0,-22732776.17,0,-7551354.48,0,-21201797.85,0,-89628640.93,0,-24600214.59,0,-164161790.42,0,48187198.14,0,-58616382.79,0,57928271.03,0,-18786059.23,0,-24827952.33,0,-7254506.15,0,-67735045.90,0,51629026.08,0,-30560594.08,0,-101919855.21,0,-12683662.79,0,-87545417.12,0,-130451580.97,0,-92404748.16,-29052787.72,-31673085.80,-30430463.42,-12914467.24,4486724.27,-19528472.10,-13118543.10,-204044.13,4906379.28,975922.38,124283.15,1763110.65,-14685489.05,-14685489.05,0,624744.26,0.0
62,经营性应收项目的减少,0,-98598353.64,0,-396558989.85,0,-482240530.11,0,-672479380.90,0,-983387821.74,0,1501428.81,0,-692111096.96,0,-940283879.95,0,-258037646.02,0,-390771027.14,0,-484398529.61,0,-90933547.23,0,-78958551.97,0,-281115477.75,0,-65357988.40,0,72380298.42,0,-88300808.11,0,-330002186.00,0,-413202411.39,0,-107436103.96,0,-283149519.77,0,295461094.34,0,-162799458.24,0,-156644535.12,0,-50812128.76,0,-57573795.85,0,-39250889.21,-15801467.58,-76891294.37,3054695.58,-36775026.02,-18811814.19,856733.89,-14612433.44,-5568935.20,-6085954.22,-1497649.19,-11076211.27,-7613178.61,3685812.53,3685812.53,0,7252656.76,0.0
63,经营性应付项目的增加,0,-127262883.30,0,170940272.44,0,-110156524.67,0,-504683194.38,0,-57602674.64,0,682907815.46,0,406978111.74,0,519754467.13,0,-218989835.25,0,8977120.34,0,-38477275.96,0,-203255706.19,0,-206122251.72,0,279033488.23,0,26947551.93,0,-103860489.49,0,-19034344.38,0,98456757.57,0,172042116.89,0,-14338571.73,0,-11715662.98,0,-182151442.58,0,-60347429.46,0,92963862.20,0,55209365.20,0,160110345.61,0,32709172.50,-2976035.07,72771521.90,3425029.04,9879814.64,-6365274.94,10315897.41,10819654.53,-3677834.69,-7809133.13,17474085.52,12839200.19,3728678.60,-9472460.13,-9472460.13,0,16238142.02,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708581.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837205.93,0,0,0.0
67,经营活动产生现金流量净额,0,-522888744.54,0,138525664.28,0,-831201165.34,0,-757728627.23,0,-1118246872.82,0,1272224485.23,0,-371867896.27,0,170954455.53,0,-383574744.96,0,41436735.45,0,-452875381.14,0,79078785.76,0,-343406441.70,0,284125427.58,0,-41211081.35,0,255343695.68,0,-4208860.03,0,155128912.75,0,-30921339.20,0,143687391.58,0,-70205989.80,0,309804106.49,0,-231150566.46,0,89270373.67,0,-23749944.85,0,51960642.89,0,-66618216.43,-38868712.71,-9753782.89,-7172237.91,-27951689.55,-14819135.86,18093745.91,-60671.41,1544803.89,-3486744.81,45325544.05,23498728.64,10927458.02,12218301.25,12218301.25,25097288.48,54739812.08,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,574749964.62,0,1078513900.18,0,318670103.62,0,1005772277.76,0,663661580.60,0,1517979059.28,0,833637035.85,0,1394372902.49,0,716017955.79,0,1101857441.41,0,504114240.69,0,783713057.05,0,443761233.64,0,560998424.83,0,259878378.76,0,471312740.09,0,267115658.31,0,451136891.24,0,335019511.78,434032701.63,536048349.46,462628129.58,351787587.07,449381810.30,773776880.62,271416869.32,281830614.44,444482817.19,538415627.11,470768591.10,103183337.43,138419345.48,180336769.33,99478452.77,72941661.91,100383665.62,149548792.83,164019302.86,142077093.97,162465620.38,182753086.99,176802736.72,185403147.42,188034882.54,196244778.79,210311968.47,90154632.41,73298546.82,73298546.82,0,65875801.16,0.0
72,现金的期初余额,0,1078513900.18,0,1005772277.76,0,1005772277.76,0,1517979059.28,0,1517979059.28,0,1394372902.49,0,1394372902.49,0,1479649627.74,0,1101857441.41,0,783713057.05,0,783713057.05,0,560998424.83,0,560998424.83,0,471312740.09,0,471312740.09,0,451136891.24,0,451136891.24,0,536048349.46,0,536048349.46,536048349.46,773776880.62,773776880.62,773776880.62,773776880.62,538415627.11,538415627.11,538415627.11,538415627.11,180336769.33,180336769.33,180336769.33,180336769.33,149548792.83,149548792.83,149548792.83,149548792.83,182753086.99,182753086.99,182753086.99,182753086.99,196244778.79,196244778.79,196244778.79,196244778.79,73298546.82,73298546.82,73298546.82,75095511.39,75095511.39,0,10903113.50,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-503763935.56,0,72741622.42,0,-687102174.14,0,-512206781.52,0,-854317478.68,0,123606156.79,0,-560735866.64,0,-85276725.25,0,-385839485.62,0,318144384.36,0,-279598816.36,0,222714632.22,0,-117237191.19,0,89685684.74,0,-211434361.33,0,20175848.85,0,-184021232.93,0,-84911458.22,0,-201028837.68,-102015647.83,-237728531.16,-311148751.04,-421989293.55,-324395070.32,235361253.51,-266998757.79,-256585012.67,-93932809.92,358078857.78,290431821.77,-77153431.90,-41917423.85,30787976.50,-50070340.06,-76607130.92,-49165127.21,-33204294.16,-18733784.13,-40675993.02,-20287466.61,-13491691.80,-19442042.07,-10841631.37,-8209896.25,122946231.97,137013421.65,16856085.59,-1796964.57,-1796964.57,0,54972687.66,0.0
