,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,201521525.63,171286887.46,64791771.76,551098123.67,589675987.52,469358737.71,345253020.72,966400060.18,900920849.83,530867190.80,199941791.56,683428518.12,383401294.56,167652881.22,85746069.41,349023117.66,147068942.75,82418639.35,29014431.89,213279120.53,115932083.63,56130448.69,50097025.07,184877684.07,131226342.07,77884000.60,41229219.49,180643469.04,144667257.68,86339745.04,38442102.48,289527781.22,183123627.67,115715528.46,53448595.73,232893376.62,193544138.19,190476287.56,0.0
3,收到的税费返还,1007547.31,167570.32,81636.61,1686477.80,836288.94,729133.47,246836.48,441910.63,454251.34,181353.52,0,473498.31,824396.63,1335704.06,201363.45,824396.63,467653.50,467653.50,0,6916051.37,4045397.76,2935999.77,1514306.71,3344151.14,1257794.96,1163960.93,0,1942878.04,1942878.04,1942878.04,634018.73,0,0,0,0,0,218563.70,0,0.0
4,收到的其他与经营活动有关的现金,7479645.46,2550078.79,21676214.15,52440435.82,18690524.33,9728937.42,6733002.75,64330540.25,20127912.38,4076460.23,6675883.36,12818014.08,16739359.19,16200167.21,23357142.99,15019625.11,22866959.77,3507278.46,1182084.06,8003832.04,8893625.63,2257952.10,1157832.51,7530027.33,2590271.39,2359068.79,1761253.78,6652082.60,2494619.75,1809450.12,1746303.73,4335009.98,8430440.19,5658703.47,283921.60,5882238.57,11372053.69,3933954.82,0.0
5,经营活动现金流入小计,210008718.40,174004536.57,86549622.52,605225037.29,609202800.79,479816808.60,352232859.95,1031172511.06,921503013.55,535125004.55,206617674.92,696720030.51,400965050.38,185188752.49,109304575.85,364867139.40,170403556.02,86393571.31,30196515.95,228199003.94,128871107.02,61324400.56,52769164.29,195751862.54,135074408.42,81407030.32,42990473.27,189238429.68,149104755.47,90092073.20,40822424.94,293862791.20,191554067.86,121374231.93,53732517.33,238775615.19,205134755.58,194410242.38,0.0
6,购买商品、接受劳务支付的现金,154665753.67,138098091.93,56499152.70,243611123.42,477520120.64,391885201.77,250406342.10,563107207.42,564977226.39,221703067.35,97899706.04,327828677.63,298937559.55,160040312.46,112204769.66,232760956.04,119348536.14,60290348.08,23270107.00,189534064.01,213960297.01,98874429.93,36685550.83,120749213.86,124146848.65,80072537.23,29035844.48,137215723.79,100570179.78,62951661.39,48695855.80,160225985.76,72313922.02,32038617.93,9418710.63,161434610.50,137739031.47,148976943.35,0.0
7,支付给职工以及为职工支付的现金,38590524.07,29558864.61,18900010.70,176097098.61,75141927.17,59940401.15,35375745.69,152254223.76,122178230.97,74988503.92,22506000.65,135331943.49,92016669.63,63444762.44,30788207.63,87382411.77,54174301.53,31352514.41,16526710.94,59981932.42,47535979.08,30938640.72,16771903.05,60107529.12,45913757.65,31558518.93,16665379.20,58276189.64,45157713.03,31339709.35,15337212.67,50253259.74,37981278.28,25292537.56,9645189.05,41640818.15,26604115.78,21954625.52,0.0
8,支付的各项税费,6562635.81,3105649.13,1990248.27,28775291.50,19019344.81,18507181.88,10612507.64,191417758.17,171424457.80,131049642.64,45625202.29,114609610.32,79697251.90,38735225.07,17396556.37,31542668.15,21032855.41,11440034.26,2962226.53,21994531.52,21478315.74,18570856.02,6924061.11,24149981.03,21639260.12,13765686.39,10136034.12,20245816.97,16266778.19,12867355.55,4261290.22,30498095.53,29224709.95,23004433.61,15982444.92,15178173.15,10813290.63,12059068.31,0.0
