11,经营活动产生的现金流量净额,208998528.23,-133968912.94,-116089191.37,122322240.39,-237400805.37,-253777010.39,-420988234.79,568887883.19,102925522.55,-73725058.22,-269690640.78,663554706.40,273184136.18,106760335.41,-3596988.39,454881212.75,62842002.84,-80856391.02,-251667683.09,573431427.84,226453851.24,177921735.68,-182529571.16,-201188026.11,-506439818.25,-213345723.15,-252315574.76,-371194989.41,-528970020.06,-270210308.86,-299889031.81,36491235.09,-258359773.92,-274531913.72,-226224094.16,66256673.51,-67745075.24,-13365615.91,-99184234.55,76317912.93,-70437193.36,-55433401.41,25350015.74,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,43934781.00,44381198.00,38000000.00,103744406.99,183452264.63,60872960.24,70000000.00,1570869.20,32162987.56,32162987.56,807898.72,39262.98,7091000.00,0,7000000.00,0,12000000.00,0,7000000.00,2320542.32,2142000.00,0,826418.73,1370289.50,2151153.26,2149072.72,2018941.72,4243340.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,4313840.02,0.00,37227.40,66340249.68,66340249.68,52008671.35,21087369.87,4302435.13,38163836.17,37456004.54,0,34024636.39,346636.39,346636.39,346636.39,12098292.06,12060384.77,12060384.77,101111.11,858813.20,681868.75,681868.75,0,545495.00,545495.00,545495.00,0,1090990.00,1090990.00,1090990.00,0,189189.03,189189.03,189189.03,189189.03,354729.42,354729.42,354729.42,354729.42,354729.42,354729.42,165375.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,7000.00,8984.48,53506.47,5320102.58,2850879.68,5253524.84,0,959754.76,22186183.89,348429.40,0,20563971.50,11934513.03,11934513.03,11934513.03,10028059.35,74000.00,24000.00,24000.00,1876361.44,0,0,0,1647567.31,1648500.00,1644500.00,1596000.00,62769.24,64000.00,64000.00,35000.00,772543.64,267000.00,267000.00,57000.00,42000.00,42000.00,0,0,310000.00,230000.00,7024081.76,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0.00,0,137291707.84,125290207.84,125290207.84,0,55920000.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,8475937.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,3689414.47,950000.00,1000000.00,71200000.00,3200000.00,83200000.00,169314.75,6092768.63,55952357.67,34632768.63,0,12251227.77,1678000.00,8678000.00,0,113900000.00,11102388.89,122923500.00,3983777.78,22029587.80,2092.73,0,0,0,0,0,0,16111021.50,0,0,0,0,0,0,0,0,0,0,0,14660000.00,0,6000000.00,0,0.0
18,投资活动现金流入小计,51945035.49,45340182.48,39090733.87,383896467.09,381133601.83,326625364.27,91256684.62,68845827.72,148465365.29,104600190.13,807898.72,66879098.64,21050149.42,20959149.42,19281149.42,136026351.41,35236773.66,135007884.77,11108888.89,27085304.76,2825961.48,681868.75,826418.73,3563351.81,4345148.26,4339067.72,3614941.72,29984058.52,1154990.00,1154990.00,35000.00,961732.67,456189.03,456189.03,246189.03,396729.42,396729.42,354729.42,354729.42,15324729.42,584729.42,13189456.76,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,150863708.87,142557477.30,93748464.16,984623831.98,835595066.53,591913352.73,202717902.94,565408966.86,483589552.68,196212599.25,101341607.27,321201935.73,150105435.62,120068320.17,86509996.28,223830753.99,141051818.90,38782579.22,21004858.62,143083119.19,113203028.59,101876990.18,53879096.78,329759066.78,249274229.11,163943259.79,97892241.55,514079476.90,342758481.71,214075861.33,101738993.84,212599896.17,140740570.51,88480181.64,36185997.99,117412027.92,54040410.95,34082886.40,25775089.90,221922669.38,200122014.98,69358745.45,133594132.92,0.0
20,投资所支付的现金,375697215.07,22637964.19,22869792.82,106454998.00,106957878.68,106929285.23,0,545510166.50,432000000.00,432000000.00,0,728464426.87,496924377.74,494060389.06,331090799.86,267667623.35,227047888.47,181655443.16,107053997.81,318338628.48,170242025.89,85189922.13,464925.43,1398501.56,2879754.85,1721520.09,277066.70,2527375.61,2524382.74,637493.87,1059639.22,11020564.46,11693335.34,2012915.32,1291278.70,941177.22,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0.00,0,86104149.44,0,0,0,0,112904998.00,112904998.00,0,0,67680000.80,67680000.80,67680000.80,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,8407900.79,0,0,0,0,0,0,0,0,0,44288000.00,0,0.0
22,支付的其他与投资活动有关的现金,0,0.00,0,0,0,0,16200.00,55900000.00,80000000.00,90000000.00,0,6999550.00,27083730.00,83700.00,83700.00,7000000.00,22002725.00,22000000.00,7000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,3215650.00,0,0,0,0,0,0,0,6103000.00,0,0,0.0
23,投资活动现金流出小计,526560923.94,165195441.49,116618256.98,1177182979.42,942552945.21,698842637.96,202734102.94,1166819133.36,1108494550.68,831117597.25,101341607.27,1056665912.60,741793544.16,681892410.03,485364496.94,498498377.34,390102432.37,242438022.38,135058856.43,561421747.67,283445054.48,187066912.31,54344022.21,331157568.34,252153983.96,165664779.88,98169308.25,516606852.51,345282864.45,214713355.20,102798633.06,232028361.42,155649555.85,90493096.96,37477276.69,118353205.14,54040410.95,34082886.40,25775089.90,221922669.38,206225014.98,113646745.45,133594132.92,0.0
24,投资活动产生的现金流量净额,-474615888.45,-119855259.01,-77527523.11,-793286512.33,-561419343.38,-372217273.69,-111477418.32,-1097973305.64,-960029185.39,-726517407.12,-100533708.55,-989786813.96,-720743394.74,-660933260.61,-466083347.52,-362472025.93,-354865658.71,-107430137.61,-123949967.54,-534336442.91,-280619093.00,-186385043.56,-53517603.48,-327594216.53,-247808835.70,-161325712.16,-94554366.53,-486622793.99,-344127874.45,-213558365.20,-102763633.06,-231066628.75,-155193366.82,-90036907.93,-37231087.66,-117956475.72,-53643681.53,-33728156.98,-25420360.48,-206597939.96,-205640285.56,-100457288.69,-133594132.92,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,410000.00,0.00,0,2320000.00,1320000.00,1320000.00,1320000.00,444809986.36,444809986.36,444809986.36,439378586.35,3430000.00,0,0,0,0,0,0,0.00,0,0,0,0,44803500.00,44803500.00,0,0,0,0,0,0,4900000.00,4900000.00,0,0,906550000.00,0,0,0,1296500.00,0,5600000.00,213076728.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,410000.00,0.00,0,2320000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,4900000.00,4900000.00,0,0,3200000.00,0,0,0,1296500.00,0,5600000.00,113076728.00,0.0
28,取得借款收到的现金,3342693798.13,2576249147.00,1638425147.00,4154428564.49,3722788344.17,2911223430.30,1699153357.65,3090529044.74,2882311198.85,2151335398.85,1286000000.00,2951358236.30,2329768962.87,1808768962.87,803120003.60,2144480000.00,1527480000.00,1098480000.00,394000000.00,2373955275.04,1956062116.74,1518292116.74,644086410.00,1709359636.20,1284498385.36,753800000.00,426000000.00,1374057648.31,1045600000.00,729600000.00,260000000.00,566956938.36,384750266.00,282750266.00,142750266.00,552409516.49,526409516.49,366409516.49,218700000.00,803538623.71,689551279.54,435836175.02,472256751.35,0.0
29,发行债券收到的现金,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579211698.12,580740000.00,0,0,300000000.00,300000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,37730000.00,4875000.00,2095000.00,0,0,0,70000000.00,0,0,0,0,0,0,0,0,0,100000000.00,0,44450000.00,0,100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6103000.00,0,120731269.03,0.0
31,筹资活动现金流入小计,3380833798.13,2581124147.00,1640520147.00,4156748564.49,3724108344.17,2912543430.30,1770473357.65,3535339031.10,3327121185.21,2596145385.21,1725378586.35,2954788236.30,2329768962.87,1808768962.87,803120003.60,2144480000.00,1627480000.00,1098480000.00,438450000.00,2953166973.16,2536902116.74,1518292116.74,644086410.00,2054163136.20,1629301885.36,1053800000.00,426000000.00,1374057648.31,1045600000.00,729600000.00,260000000.00,571856938.36,389650266.00,282750266.00,142750266.00,1458959516.49,526409516.49,366409516.49,218700000.00,804835123.71,695654279.54,441436175.02,806064748.38,0.0
32,偿还债务支付的现金,3508476702.03,2763794412.93,1751529893.73,3053237288.61,2760399979.95,2010334896.50,1058946333.34,2637409321.48,2396998833.95,1694412391.04,905738754.76,2325560000.00,1868936086.78,1155888000.00,238808000.00,2169135157.45,1570221837.84,986260000.00,394070000.00,2696935002.27,2208075037.11,1364882116.81,601970135.87,1205600000.00,730600000.00,550600000.00,246000000.00,760000000.00,540000000.00,230000000.00,140000000.00,366956938.36,220000000.00,70000000.00,40000000.00,743457780.81,377229952.44,292272901.58,44754783.31,668005258.06,374717701.50,294121276.35,474554875.85,0.0
33,分配股利、利润或偿付利息所支付的现金,192418836.64,92455381.43,48027819.57,221816629.13,180673738.78,137974659.92,30796882.60,193393977.12,174228911.55,77874931.45,24759827.99,143274096.65,100342206.85,75267787.00,23158480.57,122666140.92,100580580.68,80408679.88,21286339.86,174138245.01,146449431.22,117155455.91,21630353.66,160552789.27,134867429.03,115837948.86,17677015.14,102590853.19,78802925.22,67254392.55,5689097.07,46624231.82,40106076.14,34225984.68,2898570.64,26588255.55,21121411.77,14108828.04,6088357.33,23922734.78,16108428.02,14459347.06,28885332.82,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0.00,0,1584000.00,0,0,0,9800000.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,54817875.29,18970000.00,18970000.00,170000000.00,0,0,0,5205383.30,0,0,0,11067000.00,450000.00,450000.00,450000.00,12142337.84,11227750.00,10977750.00,0.00,0,416500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9420000.00,4000000.00,4000000.00,4000000.00,0,0,0,177392408.92,0.0
36,筹资活动现金流出小计,3755713413.96,2875219794.36,1818527713.30,3445053917.74,2941073718.73,2148309556.42,1089743215.94,2836008681.90,2571227745.50,1772287322.49,930498582.75,2479901096.65,1969728293.63,1231605787.00,262416480.57,2303943636.21,1682030168.52,1077646429.88,415356339.86,2871073247.28,2354940968.33,1482037572.72,623600489.53,1366152789.27,865467429.03,666437948.86,263677015.14,862590853.19,618802925.22,297254392.55,145689097.07,413581170.18,260106076.14,104225984.68,42898570.64,779466036.36,402351364.21,310381729.62,54843140.64,691927992.84,390826129.52,308580623.41,680832617.59,0.0
37,筹资活动产生的现金流量净额,-374879615.83,-294095647.36,-178007566.30,711694646.75,783034625.44,764233873.88,680730141.71,699330349.20,755893439.71,823858062.72,794880003.60,474887139.65,360040669.24,577163175.87,540703523.03,-159463636.21,-54550168.52,20833570.12,23093660.14,82093725.88,181961148.41,36254544.02,20485920.47,688010346.93,763834456.33,387362051.14,162322984.86,511466795.12,426797074.78,432345607.45,114310902.93,158275768.18,129544189.86,178524281.32,99851695.36,679493480.13,124058152.28,56027786.87,163856859.36,112907130.87,304828150.02,132855551.61,125232130.79,0.0
38,四、汇率变动对现金及现金等价物的影响,-4769377.15,8455000.37,7905265.52,-9599538.57,-3368584.87,-4062957.64,52799.46,-6253692.65,-422350.49,-353737.48,-28375.29,-5043526.74,288595.58,196416.23,-163957.56,5626808.75,-150658.79,-305050.14,-295334.59,948891.99,40815.02,21326.81,39216.23,-1308872.36,-548842.82,-227908.19,-65253.66,314585.09,-31758.66,-47100.23,-14996.55,-12110.52,-49358.10,-37801.02,-9210.84,-18171.85,-33631.65,-11036.35,-5884.04,-19099.52,-13482.52,-226589.68,-125344.39,0.0
39,五、现金及现金等价物净增加额,-645266353.20,-539464818.94,-363719015.26,31130836.24,-19154108.18,134176632.16,148317288.06,163991234.10,-101632573.62,23261859.90,424627278.98,143611505.35,-87229993.74,23186666.90,70859229.56,-61427640.64,-346724483.18,-167758008.65,-352819325.08,122137602.80,127836721.67,27812562.95,-215522037.94,157919231.93,9036959.56,12462707.64,-184612210.09,-346036403.19,-446332578.39,-51470166.84,-288356758.49,-36311736.00,-284058308.98,-186082341.35,-163612697.30,627775506.07,2635763.86,8922977.63,39246380.29,-17391995.68,28737188.58,-23261728.17,16862669.22,0.0
40,加:期初现金及现金等价物余额,916334734.00,916334734.00,916334734.00,885203897.76,885203897.76,885203897.76,885203897.76,721212663.66,721212663.66,721212663.66,795490170.32,577601158.31,577717968.31,577717968.31,577717968.31,571671698.26,571671698.26,571671698.26,672771698.26,449534095.46,449534095.46,449534095.46,449534095.46,291614863.53,291614863.53,291614863.53,291614863.53,637651266.72,637651266.72,637651266.72,637651266.72,673963002.72,673963002.72,673963002.72,673963002.72,46187496.65,46187496.65,46187496.65,46187496.65,63579492.33,63579492.33,86841220.50,71379348.24,0.0
41,六、期末现金及现金等价物余额,271068380.80,376869915.06,552615718.74,916334734.00,866049789.58,1019380529.92,1033521185.82,885203897.76,619580090.04,744474523.56,1220117449.30,721212663.66,490487974.57,600904635.21,648577197.87,510244057.62,224947215.08,403913689.61,319952373.18,571671698.26,577370817.13,477346658.41,234012057.52,449534095.46,300651823.09,304077571.17,107002653.44,291614863.53,191318688.33,586181099.88,349294508.23,637651266.72,389904693.74,487880661.37,510350305.42,673963002.72,48823260.51,55110474.28,85433876.94,46187496.65,92316680.91,63579492.33,88242017.46,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,49980926.89,0,566307718.42,0,348695100.27,0,618110515.39,0,291863338.40,0,564987249.21,0,273661948.86,0,215893082.86,0,90107673.66,0,185699385.09,0,106318426.49,0,219827323.34,0,103458811.63,0,176589124.14,0,64522259.65,0,160332522.36,0,89756183.07,0,142651431.34,0,66393434.07,0,83739675.53,0,53094598.29,10082013.22,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,26657401.39,0,40560982.63,0,25942587.22,0,35352568.42,0,23265247.83,0,17713243.24,0,14965026.00,0,18698059.54,0,17281097.32,0,23967906.02,0,11244488.02,0,33514247.00,0,16399222.92,0,23175492.87,0,22806222.00,0,3576043.09,0,13063425.10,0,11524803.79,0,6297770.48,0,-10001873.87,0,9346279.08,-3801946.05,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,101600242.93,0,167174223.28,0,78122614.21,0,156316576.16,0,77624305.87,0,121233157.79,0,60976912.36,0,109877967.98,0,52162490.93,0,105091494.18,0,52000912.33,0,80334584.55,0,34791049.31,0,61211194.11,0,28578234.09,0,41808653.31,0,19863996.42,0,29670879.33,0,10827801.37,0,19742451.52,0,12628101.91,7769142.18,0.0
48,无形资产摊销,0,11563994.84,0,21870512.96,0,6263722.29,0,17641270.19,0,9211592.49,0,5996944.50,0,3105992.33,0,5429877.32,0,2310841.19,0,4240963.48,0,1847280.37,0,3694560.75,0,1847280.35,0,3241892.29,0,1536574.86,0,2431933.75,0,1148966.50,0,2237209.05,0,1096412.70,0,2188423.07,0,1254289.04,557715.07,0.0
49,长期待摊费用摊销,0,18883764.31,0,30746545.02,0,10786890.59,0,21642044.83,0,493536.39,0,228535.31,0,103950.17,0,182543.45,0,487184.38,0,108061.35,0,48941.67,0,8083.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,41972.90,0,-547612.99,0,-1977303.86,0,-7690.11,0,-88559.84,0,-4313472.06,0,-3997305.60,0,1142.72,0,-21019.63,0,-285384.57,0,-83.90,0,1165888.89,0,838012.12,0,52318.52,0,52318.52,0,-67999.18,0,-219508.46,0,-15696.85,0,0,0,1343425.63,0,112492.54,2072316.41,0.0
53,固定资产报废损失,0,0,0,0,0,856237.56,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,15919861.19,0,-29229663.60,0,543800.00,0,57600.00,0,280200.00,0,-722550.00,0,-268550.00,0,20050.00,0,56850.00,0,562350.00,0,-84700.00,0,501200.00,0,2360400.00,0,-3921750.00,0,-2128000.00,0,3881500.00,0,1193800.00,0,-847000.00,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,87915889.63,0,202257987.12,0,93466059.06,0,119871762.77,0,62758944.76,0,108928084.03,0,62038414.19,0,79931203.15,0,41920033.28,0,115338326.19,0,48690717.92,0,83674531.90,0,33115718.39,0,48329918.71,0,17685761.87,0,20285137.16,0,7773300.60,0,22873508.76,0,10698518.29,0,19757056.68,0,15281917.60,29085220.36,0.0
58,投资损失,0,-19448414.61,0,-143862610.84,0,-230655170.76,0,-103694627.73,0,87576127.35,0,-73021320.07,0,-16586253.22,0,-24834529.02,0,-10890184.33,0,-12187677.80,0,318205.88,0,853006.56,0,508693.87,0,-1893872.54,0,968793.87,0,4515151.43,0,-170668.71,0,-353152.20,0,-354729.42,0,-354729.42,0,-165375.00,0,0.0
59,递延所得税资产减少,0,-14081601.58,0,-16379066.12,0,-4375533.47,0,-14125652.26,0,-5619008.39,0,-4394062.88,0,-1751476.92,0,-461811.12,0,-325060.20,0,-2722443.52,0,-2463883.85,0,-5242368.00,0,-1372732.42,0,-4694351.58,0,-3484842.98,0,-1182237.36,0,-1151130.18,0,-2151255.92,0,-419697.39,0,2687762.78,0,-2125431.38,1328288.14,0.0
60,递延所得税负债增加,0,-2807028.20,0,7549559.33,0,-1918708.98,0,-1293082.52,0,9009355.57,0,726584.43,0,10830.00,0,0,0,0.00,0,0,0,0,0,-588262.50,0,-588262.50,0,588262.50,0,0,0,-127050.00,0,-127050.00,0,127050.00,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-138779761.87,0,-164455823.44,0,-65081673.98,0,-104216651.78,0,-161137763.82,0,269372249.96,0,44910468.80,0,325986751.83,0,177230552.55,0,-23735395.92,0,44785847.32,0,-320305232.92,0,-234566976.74,0,-376717601.91,0,-205205977.06,0,-195762888.83,0,-108394595.89,0,-178388148.08,0,-82892456.44,0,-80187758.69,0,-1801144.95,-48170865.19,0.0
62,经营性应收项目的减少,0,-442774208.87,0,-678112178.04,0,-673142473.89,0,-813324759.96,0,-514030495.88,0,-343457989.85,0,-299985175.45,0,-250729912.92,0,-196629204.78,0,-42654177.00,0,-157841298.25,0,-433159709.95,0,-433159990.65,0,-432951022.55,0,-426864360.76,0,-95335499.57,0,-250036541.81,0,-155832812.49,0,-93006512.44,0,38587659.42,0,-41001283.36,-46598126.05,0.0
63,经营性应付项目的增加,0,171358048.11,0,118441666.66,0,158696843.35,0,636558009.79,0,45068121.05,0,278052.79,0,-30424446.11,0,-25113213.04,0,-254547645.39,0,220008020.34,0,73056881.68,0,134534120.93,0,263023050.57,0,135795406.03,0,231322707.08,0,92135968.93,0,-47232090.36,0,194759856.78,0,67993842.87,0,-1184179.72,0,-102057845.18,73026257.65,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-133968912.94,0,122322240.39,0,-253777010.39,0,568887883.19,0,-73725058.22,0,663554706.40,0,106760335.41,0,454881212.75,0,-80856391.02,0,573431427.84,0,177921735.68,0,-201188026.11,0,-213345723.15,0,-371194989.41,0,-270210308.86,0,36491235.09,0,-274531913.72,0,66256673.51,0,-13365615.91,0,76317912.93,0,-55433401.41,25350015.74,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
