,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20031231,20021231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
39,五、现金及现金等价物净增加额,805667728.04,1241412647.67,1517583706.35,-436408924.79,1074681280.50,131346084.55,169726903.60,206537395.94,796550905.86,17102464.22,11420215.35,-252301157.29,515872810.67,-87954052.65,-23634126.75,54572421.93,17958891.43,41482674.27,-37487586.62,-48920737.26,-24821213.40,30754705.23,42332820.93,-31496759.78,-30717956.91,-102991649.61,-35852437.36,-6523905.26,132685557.55,225294885.29,263495805.80,-16001021.04,120540812.43,104033662.05,36385808.22,28663178.98,-40048627.08,-49629680.46,-35537335.30,-16994251.96,11623989.28,33354194.07,27246057.09,-28286269.24,-11056634.41,-8069280.69,-42272626.80,-23592802.42,34091366.74,-11581475.03,-21550391.02,-30442975.70,-42571751.46,-38461169.04,-56566430.29,-15869364.80,-34688450.46,4098744.68,-4482715.91,11816758.75,186193009.84,201969621.82,257024454.08,13250848.81,-13896333.82,0.0
40,加:期初现金及现金等价物余额,3354823997.18,3354823997.18,3354823997.18,3354823997.18,2280142716.68,2280142716.68,2280142716.68,2280142716.68,1483591810.82,1483591810.82,1483591810.82,1483591810.82,967719000.15,384187938.54,384187938.54,395873929.16,366229047.11,366229047.11,366229047.11,366229047.11,391050260.51,391050260.51,391050260.51,391050260.51,421768217.42,421768217.42,408267506.31,496246366.31,275581948.76,275581948.76,275581948.76,275581948.76,155041136.33,155041136.33,155041136.33,163248446.65,195089763.41,200087783.41,200087783.41,200087783.41,183465774.13,194325774.13,194325774.13,194325774.13,177237094.52,177237094.52,177237094.52,177237094.52,143145727.78,143145727.78,143145727.78,0,185717479.24,185717479.24,185717479.24,185717479.24,220405929.70,220405929.70,220405929.70,220405929.70,34212919.86,34212919.86,31492491.55,0,0,0.0
41,六、期末现金及现金等价物余额,4160491725.22,4596236644.85,4872407703.53,2918415072.39,3354823997.18,2411488801.23,2449869620.28,2486680112.62,2280142716.68,1500694275.04,1495012026.17,1231290653.53,1483591810.82,296233885.89,360553811.79,450446351.09,384187938.54,407711721.38,328741460.49,317308309.85,366229047.11,421804965.74,433383081.44,359553500.73,391050260.51,318776567.81,372415068.95,489722461.05,408267506.31,500876834.05,539077754.56,259580927.72,275581948.76,259074798.38,191426944.55,191911625.63,155041136.33,150458102.95,164550448.11,183093531.45,195089763.41,227679968.20,221571831.22,166039504.89,166180460.11,169167813.83,134964467.72,153644292.10,177237094.52,131564252.75,121595336.76,0,143145727.78,147256310.20,129151048.95,169848114.44,185717479.24,224504674.38,215923213.79,232222688.45,220405929.70,236182541.68,288516945.63,0,0,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,928467067.03,0,525814658.05,0,1069979572.65,0,575258204.58,0,818572126.27,0,524753028.55,0,854031531.27,0,133990764.60,0,291554853.60,0,163237847.17,0,247535016.36,0,142286220.41,0,187514808.65,0,102886234.74,0,151670393.74,0,72562661.81,0,146917665.35,0,66719638.69,0,133120448.96,0,63678202.89,0,108702761.29,0,45439881.40,0,72581686.54,0,29618764.12,0,94029958.72,0,49528914.39,0,50497728.61,40684719.96,30647683.35,20145408.41,58686121.10,49030395.39,36845225.32,15942097.77,36830121.78,32027248.42,18056807.02,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8731756.71,0,19078077.58,0,0,0,15787519.28,13494539.66,9422331.83,5466501.48,11844781.95,9789179.12,7300277.47,3001720.40,11824988.97,9898449.25,6008359.21,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,36143657.05,0,24473052.63,0,94373656.80,0,25470416.28,0,22514417.63,0,18998007.81,0,250742.43,0,6242164.77,0,25939598.33,0,4814339.03,0,21781376.34,0,7027680.13,0,19651306.82,0,7745881.86,0,-825812.98,0,236574.92,0,7422638.08,0,4532760.89,0,1560983.14,0,3216959.37,0,1686644.94,0,2496047.53,0,-287910.23,0,220959.94,0,2411267.65,0,1568341.77,0,1771711.05,2834078.17,3226689.58,2850037.02,1035895.74,2054357.14,1096241.80,587675.52,3444693.09,2268868.50,2148394.38,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,682834051.20,0,324239036.40,0,697774839.68,0,350700446.03,0,759991435.39,0,354609048.78,0,662901518.96,0,77802598.57,0,148479379.58,0,73117755.27,0,92129999.78,0,43199591.35,0,61886554.01,0,29371792.68,0,48839779.13,0,19975205.77,0,36133446.79,0,21761163.81,0,27650830.83,0,12943871.55,0,22970485.04,0,10053810.05,0,19814487.37,0,9282829.30,0,18554672.98,0,8464742.09,0,15022970.62,10948258.19,7270888.93,3510398.51,11939367.36,8078646.79,5354595.55,2691346.25,8941440.82,5856415.25,3812816.75,0,0,0.0
48,无形资产摊销,39566013.25,0,21588332.43,0,33992483.63,0,22844914.54,0,54052762.14,0,30170472.09,0,61574517.23,0,5986077.17,0,11965583.87,0,6090161.09,0,12513421.13,0,5028750.42,0,12491994.17,0,6299425.45,0,7760434.96,0,2150170.19,0,4126362.68,0,2027800.14,0,3597637.93,0,1298503.14,0,2956108.47,0,1642529.07,0,2937174.31,0,1770149.04,0,3787284.72,0,2057056.98,0,3937747.77,2214238.50,1477923.96,738079.50,5047599.61,2150648.52,1286181.52,519912.84,2079865.61,2270845.06,458183.81,0,0,0.0
49,长期待摊费用摊销,8459054.00,0,4056390.32,0,6579081.06,0,3016429.98,0,4155321.66,0,1257474.37,0,2399447.98,0,110582.58,0,223366.41,0,114985.08,0,245378.91,0,130393.83,0,221165.15,0,110582.58,0,92151.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000.00,0,12000.00,0,24000.00,18000.00,41500.00,6000.00,24000.00,18000.00,4000.00,0,0,0,63607.98,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121443.28,-304412.07,-261197.71,-313283.52,70460.89,-46081.91,-279851.99,-142934.67,-79203.19,64775.43,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186916.19,5971022.74,5890340.19,1836825.21,274145.64,21021178.32,22176204.30,9630210.97,-76939.36,8750338.39,9650321.60,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,14083289.34,0,6653894.46,0,2925527.78,0,-196944.85,0,-49205572.54,0,98394.63,0,10470305.37,0,261414.03,0,1132944.46,0,1577638.74,0,4502949.49,0,2245946.75,0,-543293.92,0,53874.19,0,-2952709.22,0,0,0,-241673.47,0,0,0,-1454980.58,0,-628809.86,0,472157.37,0,-390227.16,0,846111.44,0,-500.00,0,-264184.98,0,100072.16,0,-275812.91,21643.15,16176.74,0,146727.74,16478.38,16478.38,-620.74,249925.29,-24868.00,-24868.00,0,0,0.0
53,固定资产报废损失,483437.09,0,0,0,2347406.83,0,970.87,0,2146501.93,0,436967.12,0,0,0,0,0,0,0,0,0,0,0,30158.95,0,277854.90,0,0,0,152453.44,0,104418.93,0,264648.47,0,32814.60,0,454489.30,0,21904.48,0,37374.76,0,0,0,0,0,29979.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540.40,3540.40,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,-650316.00,0,2405300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171120.00,0,-171120.00,0,-171120.00,0,-95890.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,189438010.06,0,102211282.94,0,215656312.09,0,111377791.75,0,257376160.38,0,123712507.07,0,285113155.34,0,37189283.87,0,90470120.79,0,47450338.77,0,57317900.68,0,16117352.97,0,27715060.19,0,8063293.08,0,21273886.32,0,7346161.07,0,8043745.67,0,2161866.07,0,2652911.02,0,1305856.98,0,3572951.65,0,1774700.35,0,1403544.28,0,1913232.64,0,905538.13,0,1238417.19,0,1440809.59,-1928698.35,-2232802.87,-2036550.49,514799.38,-1268106.18,-93268.92,-31861.82,2197180.80,2034796.47,1046327.64,0,0,0.0
58,投资损失,42810877.81,0,7322002.08,0,-438806318.47,0,-10942872.80,0,-19177879.99,0,-5680203.15,0,-15692226.78,0,0,0,-3966502.02,0,0,0,72956.66,0,62217.60,0,-3473833.81,0,-3536051.39,0,144416.98,0,-72208.50,0,144416.92,0,-72208.50,0,144416.92,0,-72208.50,0,5319165.33,0,62217.60,0,515322.32,0,84153.18,0,-7516324.03,0,-168167.71,0,95270.11,71452.62,47635.08,23817.54,116751.59,107385.04,57269.04,28634.52,158370.68,119240.24,69791.94,0,0,0.0
59,递延所得税资产减少,17422046.83,0,-47361365.40,0,-44216246.44,0,-46602091.72,0,-37934996.96,0,5492519.43,0,-15129203.11,0,646080.69,0,6639488.48,0,6988979.52,0,-7741612.57,0,-2471190.04,0,-2319118.86,0,55992.77,0,720596.94,0,1446614.88,0,-675536.40,0,736194.92,0,-3395895.90,0,-892707.89,0,637702.16,0,-153401.57,0,-21480.10,0,-559955.65,0,-111341.62,0,199471.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,52270115.20,0,-1470319.38,0,-7270466.83,0,-1572938.36,0,-3903378.07,0,-2283865.39,0,-8796931.56,0,-664610.09,0,-1382476.16,0,-698685.34,0,-1466175.51,0,-1178717.29,0,-17830081.00,0,-1562688.65,0,-1060677.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2567491.03,0,0,0,0,-12190973.34,0,0,0,0,0.0
61,存货的减少,-30750796.82,0,-92399644.48,0,-396598897.62,0,-406436685.28,0,-104012387.20,0,-162449964.02,0,132542022.42,0,172895.06,0,-22115541.22,0,-136199322.44,0,-276049814.85,0,-154690591.12,0,-80721736.86,0,-82960234.10,0,-17797581.99,0,-5603979.04,0,-35050370.60,0,-51038944.42,0,-70453095.06,0,-3986529.28,0,-11725871.02,0,8065949.11,0,-32656879.10,0,-8323092.97,0,-24699447.16,0,-13636345.50,0,-372966.93,19591439.48,18980412.77,29882797.79,-44831184.78,-19898688.35,-7402845.04,799949.47,-23783426.01,825754.01,-9786734.51,0,0,0.0
62,经营性应收项目的减少,-376871429.30,0,-835298039.00,0,237903871.51,0,-897164817.52,0,28752500.07,0,-190406218.49,0,-633489886.60,0,-46309545.33,0,-143357522.31,0,-277113604.14,0,-67008757.25,0,-274935965.33,0,-23995492.68,0,-101513249.59,0,-10784127.64,0,-30989535.70,0,-133694911.34,0,-57616805.04,0,-42384750.13,0,-128018958.44,0,-26108970.11,0,-85458123.27,0,-25223349.30,0,-47515142.18,0,-39812916.60,0,-35637537.36,0,-17153497.27,-53149157.84,-53888789.23,-58263669.86,14397343.67,-12208689.09,-12362055.83,-23397641.66,-12579651.43,-41939535.83,-13664957.10,0,0,0.0
63,经营性应付项目的增加,-334218180.28,0,614861125.34,0,194499753.23,0,543033488.37,0,581214646.24,0,-526080514.95,0,-500003454.71,0,-71922208.94,0,-178936843.64,0,97295085.56,0,174682127.12,0,412092769.80,0,26620820.79,0,59081572.92,0,-3821771.88,0,-16281477.28,0,102732648.14,0,79700924.27,0,63612990.41,0,111345182.46,0,-11085767.74,0,106158383.17,0,17964598.04,0,13908031.70,0,16044571.14,0,11204356.81,0,2754374.76,19154377.84,11435468.07,7361215.26,-1368677.13,640542.83,-8360096.94,12054738.28,0,12281476.97,-3094725.68,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188060.73,474225.12,0,982475.09,118236.46,0,0,0.0
67,经营活动产生现金流量净额,1270137212.46,0,654690406.39,0,1669140575.90,0,268786311.87,0,2314541656.95,0,171977337.85,0,838576838.24,0,143505496.98,0,226646450.17,0,-13324481.69,0,258514766.29,0,194944618.43,0,207496007.55,0,24096426.54,0,193411432.14,0,50874607.05,0,136123080.29,0,68945205.43,0,115105986.84,0,60211266.90,0,97434742.14,0,86691766.28,0,58044425.57,0,8990045.57,0,82308036.53,0,24835432.72,0,73595327.59,59621502.05,32074260.69,13775067.88,57898132.76,59485246.00,45826415.39,22157452.25,17016393.71,35419819.65,14865101.90,17116951.16,7443378.97,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153881397.98,0,0,0,133091122.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,4160491725.22,0,4872407703.53,0,3354823997.18,0,2449869620.28,0,2280142716.68,0,1495012026.17,0,1483591810.82,0,360536211.79,0,384187938.54,0,328741460.49,0,366229047.11,0,433383081.44,0,391050260.51,0,372415068.95,0,408267506.31,0,539077754.56,0,275581948.76,0,191426944.55,191911625.63,155041136.33,150458102.95,164550448.11,183093531.45,195089763.41,227679968.20,221571831.22,166039504.89,166180460.11,169167813.83,134964467.72,153644292.10,177237094.52,131564252.75,121595336.76,0,143145727.78,147256310.20,129151048.95,169848114.44,185717479.24,224504674.38,215923213.79,232222688.45,220405929.70,236182541.68,288516945.63,0,0,0.0
72,现金的期初余额,3354823997.18,0,3354823997.18,0,2280142716.68,0,2280142716.68,0,1483591810.82,0,1483591810.82,0,967719000.15,0,384187938.54,0,366229047.11,0,366229047.11,0,391050260.51,0,391050260.51,0,421768217.42,0,408267506.31,0,275581948.76,0,275581948.76,0,155041136.33,0,155041136.33,163248446.65,195089763.41,200087783.41,200087783.41,200087783.41,183465774.13,194325774.13,194325774.13,194325774.13,177237094.52,177237094.52,177237094.52,177237094.52,143145727.78,143145727.78,143145727.78,0,185717479.24,185717479.24,185717479.24,185717479.24,220405929.70,220405929.70,220405929.70,220405929.70,34212919.86,34212919.86,31492491.55,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,805667728.04,0,1517583706.35,0,1074681280.50,0,169726903.60,0,796550905.86,0,11420215.35,0,515872810.67,0,-23634126.75,0,17958891.43,0,-37487586.62,0,-24821213.40,0,42332820.93,0,-30717956.91,0,-35852437.36,0,132685557.55,0,263495805.80,0,120540812.43,0,36385808.22,28663178.98,-40048627.08,-49629680.46,-35537335.30,-16994251.96,11623989.28,33354194.07,27246057.09,-28286269.24,-11056634.41,-8069280.69,-42272626.80,-23592802.42,34091366.74,-11581475.03,-21550391.02,0,-42571751.46,-38461169.04,-56566430.29,-15869364.80,-34688450.46,4098744.68,-4482715.91,11816758.75,186193009.84,201969621.82,257024454.08,0,0,0.0
