43,净利润,0,30962131.57,0,127885458.42,0,43120950.62,0,117534206.54,0,30672701.88,0,130578298.61,0,41633872.87,0,107738105.65,0,28733902.33,0,113158509.12,0,19327282.83,0,63206481.72,0,12425372.89,0,38394432.88,0,15728813.00,0,19530174.60,0,11771931.84,0,214011093.75,0,126912800.79,0,186066241.56,0,65674047.02,0,164276491.18,0,-9880337.89,0,-36233092.20,0,6684165.92,0,21998797.57,0,12121013.65,0,16125354.87,12790512.39,9227230.38,3127173.45,15160158.16,11067084.92,8555682.68,3896478.68,27010148.31,19726676.09,13005032.43,25175670.41,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256571.30,94298.57,38927.51,14309.81,124637.74,98566.28,61568.58,37976.46,110660.24,0,73266.96,2193.74,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56783.37,0,0,0,0.0
46,资产减值准备,0,-4007500.00,0,9827631.73,0,214972.21,0,11773676.28,0,111300.00,0,10139418.23,0,250000.00,0,13985867.56,0,1045139.55,0,24265152.72,0,3605976.79,0,-14339140.56,0,-11941105.13,0,-16381584.57,0,-2449400.10,0,16399088.70,0,8821343.94,0,18570828.55,0,5763280.19,0,11975580.43,0,2838317.81,0,14185137.39,0,7589487.21,0,26744540.35,0,5663387.03,0,9536926.28,0,5881758.01,0,2446696.03,2333822.68,433334.84,438436.63,3590012.99,2390825.80,2158018.86,1438351.47,2444633.96,1953689.70,1350945.88,1732917.78,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,30192023.64,0,66062469.26,0,30510239.23,0,64951424.88,0,31900250.96,0,66537664.41,0,34142205.59,0,60551043.01,0,29602366.13,0,62368737.25,0,24445251.85,0,49974627.05,0,24829867.71,0,42239651.60,0,25975939.16,0,83148756.30,0,41723199.45,0,82207495.56,0,83425007.37,0,53547827.47,0,26924253.76,0,46524668.21,0,5116111.64,0,11631058.41,0,5005570.66,0,9808657.38,0,4638521.37,0,7883967.89,5598542.12,3598049.89,1850183.17,6829582.65,5166432.08,3724873.75,1812301.16,6657751.51,4464848.32,2937000.33,6319044.43,0,0.0
48,无形资产摊销,0,24281062.80,0,50861100.89,0,25012005.83,0,46059060.51,0,22026651.95,0,41923077.16,0,20301862.44,0,36313735.77,0,17388838.37,0,32899971.36,0,15149832.25,0,31320146.23,0,14739502.98,0,16702130.16,0,5850208.08,0,8754004.33,0,3831954.16,0,7497830.85,0,3683493.83,0,4346327.75,0,4244403.77,0,2237295.82,0,647493.66,0,1089033.23,0,528127.55,0,1046762.12,0,490199.79,0,894270.52,692996.03,442177.93,219255.13,916070.56,669539.20,443011.68,50162.84,315787.67,457989.83,131471.00,196675.31,0,0.0
49,长期待摊费用摊销,0,1606707.27,0,2629470.88,0,2173220.05,0,1603069.36,0,61511.15,0,273940.21,0,98155.71,0,278562.76,0,130935.13,0,1158591.69,0,475542.76,0,1394571.16,0,0,0,1413262.92,0,0.00,0,772140.56,0,273217.12,0,568638.31,0,243847.92,0,506230.67,0,243847.92,0,487695.84,0,310800.30,0,902331.94,0,189976.56,0,558454.83,0,307917.30,0,487695.84,386561.52,367138.10,159290.14,487695.83,537870.40,358580.26,177305.52,487695.86,425310.05,231762.63,442333.40,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115632.67,94608.76,38420.45,-161672.51,610740.80,184999.29,299813.29,183668.06,-303188.53,-799418.82,-1508518.23,11962.28,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38189.74,8830.56,11038.20,-255284.50,-41734.91,-176112.55,294825.98,255284.50,166045.02,149863.11,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,183330.07,0,323341.85,0,0,0,-516565.43,0,0,0,601065.51,0,15365.52,0,183465.07,0,61995.65,0,-59885244.42,0,-1372.65,0,-1593278.64,0,38314.49,0,68070.37,0,71884.68,0,285600.47,0,25075.80,0,780785.10,0,-219627.34,0,-3248390.35,0,106895.33,0,146520.33,0,124901.33,0,339515.99,0,-25000.00,0,178108.25,0,5967.68,0,425726.26,425726.26,427381.07,2140.00,-7069.43,11743.33,0,0,-119489.43,0,0,-60796.09,0,0.0
53,固定资产报废损失,0,181137.13,0,356970.92,0,8542.20,0,449800.27,0,362058.45,0,889961.93,0,0,0,265881.44,0,0,0,-161318.55,0,0,0,241111.61,0,0,0,58289.86,0,0,0,46239.25,0,0,0,0,0,0,0,0,0,161833.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7530599.87,0,13832398.89,0,-7530599.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-1760646.98,0,13312579.84,0,5766654.65,0,21585420.10,0,8526676.89,0,19274498.76,0,6990013.83,0,19006850.92,0,9042007.89,0,19979035.13,0,5388986.29,0,16008551.82,0,5861580.57,0,22540735.49,0,11203107.77,0,29530775.20,0,5101038.13,0,24647950.23,0,8228711.96,0,18414225.66,0,11383133.77,0,23727313.53,0,2392131.14,0,34714.47,0,-652517.77,0,-1321173.92,0,-1079630.09,0,-3365646.09,-2914339.40,-1933168.21,-707710.17,-2464433.84,-1924994.07,-1598445.86,-790458.22,3759819.56,2642840.65,2076713.21,4817317.51,0,0.0
58,投资损失,0,-593905.50,0,-36930359.12,0,-35046720.71,0,-467005.33,0,0,0,95219.41,0,0,0,-10170.61,0,0,0,-12778691.77,0,0,0,-42601.87,0,0,0,-10018035.25,0,-15424443.27,0,-549972.04,0,36830.90,0,-14071978.89,0,-7978247.36,0,-15768637.98,0,-7866263.48,0,40022.19,0,98570.67,0,60758.88,0,30528.12,0,149594.61,0,64201.52,0,27746.34,-95384.33,-113801.52,115040.04,-43153.92,14848.75,32813.65,0,92799.07,83057.12,0,0,0,0.0
59,递延所得税资产减少,0,-6935375.55,0,-2628944.87,0,-7823250.18,0,-4656599.39,0,-4491478.69,0,5142544.13,0,-2061627.03,0,-1392231.64,0,-2583932.48,0,-15420630.59,0,510759.94,0,-1755728.27,0,140611.93,0,-1876845.75,0,1406322.87,0,-5383174.26,0,1308843.76,0,-2070172.92,0,-734421.13,0,-810214.93,0,-661156.03,0,-5787406.40,0,-3675897.71,0,-2000011.11,0,-426398.91,0,0,0,-1043685.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,-108788.79,0,0,0,-407635.33,0,0,0,-418693.34,0,0,0,-2735309.36,0,0,0,-483027.91,0,0,0,-385914.56,0,0,0,-287013.90,0,-245236.97,0,-209081.73,0,0,0,-1312453.98,0,0,0,974979.33,0,0,0,-13267.46,0,204115.01,0,380929.11,0,0,0,-1789639.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-147256376.96,0,-92249837.70,0,-139145780.34,0,10937799.87,0,-75413237.54,0,38971177.46,0,-75217972.03,0,-139422558.70,0,-228821058.45,0,34329944.24,0,-42777759.88,0,-41865844.91,0,-55456656.39,0,-26982589.98,0,-24050087.92,0,-25058903.79,0,-60939410.46,0,-68952442.07,0,-222635661.25,0,-55750610.90,0,-41197288.73,0,65091515.81,0,1928313.36,0,9900568.53,0,-2040558.66,0,-68039196.47,0,-53404420.86,0,-14903784.99,-16532560.89,-19447440.14,-7382470.44,-6511186.28,-697513.58,-5391189.18,-7792387.89,-16267771.11,-18295034.37,-16659032.44,-7187173.34,0,0.0
62,经营性应收项目的减少,0,271219241.01,0,265752915.34,0,413622490.16,0,-493306178.28,0,112034002.50,0,-905573217.75,0,-362283788.09,0,-206059340.72,0,-84169680.87,0,-167574773.18,0,-41656653.07,0,-27496397.81,0,13356606.63,0,18173873.70,0,14289071.41,0,88163992.62,0,10889810.69,0,-35042863.36,0,-95165107.75,0,-336455458.94,0,-113953211.91,0,-252069029.01,0,-59265159.98,0,19889953.09,0,-32131889.52,0,-18651076.24,0,-13499801.68,0,-51709854.30,-37709184.63,-18762678.69,-24252961.88,-28862851.41,-46367968.39,-21023899.69,-17978698.66,-35084956.73,-33736322.76,-22291091.44,-14432482.11,0,0.0
63,经营性应付项目的增加,0,-180533965.63,0,435669163.71,0,-354048714.43,0,280254587.07,0,-5780247.82,0,222340388.27,0,-117621051.99,0,374888565.48,0,-109187453.74,0,212903350.53,0,-86221006.23,0,161074498.16,0,-1499969.02,0,201942884.99,0,-34456941.04,0,-43229533.48,0,21484460.51,0,-161266060.49,0,64473965.90,0,123762854.12,0,44162392.50,0,-251346832.91,0,208863.69,0,-49461350.36,0,12215338.56,0,38340247.52,0,38781908.41,0,56279484.18,41475983.62,29502732.68,2572.09,-5556788.85,-4774413.43,-10296798.63,-7436825.46,3011663.02,-3774943.32,-2502087.84,20270241.56,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,-258411.21,0,0,0,762239.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,17537862.87,0,840504761.15,0,-15635390.71,0,56557300.34,0,120010189.73,0,-369224657.00,0,-453752963.18,0,263592466.63,0,-338756940.49,0,244759605.62,0,-101753159.12,0,235741081.13,0,2494126.66,0,285987262.52,0,-2100762.33,0,172200106.73,0,44328295.84,0,73099250.51,0,-20169557.98,0,-19969645.98,0,-7938794.42,0,-192499875.48,0,-54200607.57,0,-16721049.67,0,-4959270.46,0,-8183537.15,0,-6736049.98,0,14732595.18,6679772.44,3827134.85,-26565376.34,-15981869.50,-33664714.33,-22852083.16,-26107300.06,-7629162.10,-26628479.12,-23004674.40,37287904.88,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1043134940.24,0,1133589517.45,0,395107697.88,0,573664852.57,0,446121818.57,0,524312389.04,0,366328747.59,0,839196347.55,0,221650266.51,0,746197556.61,0,218721939.77,0,548087171.54,0,304198697.75,0,484721655.81,0,225372951.22,0,465294858.40,0,537036032.55,317021444.36,480198707.36,469404475.03,682241126.98,709092119.88,645002671.77,565673855.05,205472854.34,168941328.91,184663010.26,101851082.45,107948048.57,148886144.71,247846422.50,270377895.13,244083214.26,346331995.07,301486033.55,273811537.62,297016398.47,301408005.09,289050061.97,289581241.50,303043284.45,264348943.29,295651960.56,305398562.43,325833221.77,307596797.06,333629257.51,408298869.54,417073037.22,74665962.28,0,0.0
72,现金的期初余额,0,1133589517.45,0,573664852.57,0,573664852.57,0,524312389.04,0,524312389.04,0,839196347.55,0,839196347.55,0,746197556.61,0,746197556.61,0,582886617.32,0,548087171.54,0,484721655.81,0,484721655.81,0,465294858.40,0,465294858.40,0,480198707.36,0,480198707.36,480198707.36,645002671.77,684934982.12,684934982.12,684934932.56,184663010.26,184663010.26,184663010.26,184663010.26,516986455.27,247968438.99,247846422.50,247846422.50,301486033.55,301486033.55,301486033.55,301486033.55,289050061.97,289050061.97,289050061.97,289050061.97,293759124.76,295651960.56,295651960.56,295651960.56,333629257.51,333629257.51,333629257.51,333629257.51,74665962.28,74665962.28,74665962.28,62099997.10,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-90454577.21,0,559924664.88,0,-178557154.69,0,49352463.53,0,-78190570.47,0,-314883958.51,0,-472867599.96,0,92998790.94,0,-524547290.10,0,163310939.29,0,-329365231.77,0,63365515.73,0,-180522958.06,0,19426797.41,0,-239921907.18,0,-14903848.96,0,56837325.19,-163177263.00,-164803964.41,-215530507.09,-2693855.14,24157187.32,460339661.51,381010844.79,20809844.08,-15721681.35,-332323445.01,-146117356.54,-139898373.93,-98960277.79,-53639611.05,-31108138.42,-57402819.29,44845961.52,12435971.58,-15238524.35,7966336.50,12357943.12,-4709062.79,-6070719.06,7391323.89,-31303017.27,-37977296.95,-28230695.08,-7796035.74,-26032460.45,258963295.23,333632907.26,342407074.94,12565965.18,0,0.0
