,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,872407545.50,478552066.43,179941617.11,1584732210.82,1238097256.98,811562005.17,381343635.23,1286688567.14,958939646.01,593400796.19,231991498.30,1256308315.90,862443156.54,491850175.43,192549228.48,981099530.79,596908228.33,336787125.35,134407155.79,987073921.92,642835516.30,386595407.04,165978847.85,933528351.78,600357130.92,301072482.81,135800493.17,746166483.06,468501621.73,289565953.48,142226619.96,1268522927.76,959434300.97,608523654.12,309337159.19,1250087892.90,698883779.00,399113941.99,203713506.33,1437208657.98,1041683234.82,660195175.41,237219120.06,1222112163.37,1028838868.85,670956350.78,246121575.62,2244509617.92,1537222352.42,791525329.35,370787945.36,1202446571.48,662270743.17,374009198.65,119723137.62,685313493.54,360802046.46,242326090.30,146932860.36,1626280283.50,1403775001.73,899514277.80,586684458.46,791542433.94,262135585.79,175220499.25,66991562.42,459246619.01,59788301.17,193479110.61,67552653.90,190772419.38,71083800.68,156261912.14,129699668.67,0.0
3,收到的税费返还,917869.27,298670.76,262882.25,2078152.73,1394949.27,1394878.47,1203096.89,1475857.34,1156713.81,1133838.57,154144.34,3844895.89,3572768.92,3339019.70,2939433.19,780150.94,714858.84,689321.46,50598.10,7011674.51,6131353.88,5905441.83,5867757.19,637254.43,213527.69,213527.69,153106.75,2444451.75,2391613.85,38432.85,0,19217422.91,2648517.81,213002.04,0,7645601.73,7597253.69,1544142.25,1499855.75,1922599.90,86789.53,55976.93,444937.44,491613.77,421307.16,360290.73,237808.42,8051567.68,4621921.74,272748.28,27152.20,3464656.53,3116696.91,196560.94,92232.39,2325601.58,1172374.42,984938.56,129085.35,712842.25,3561281.81,351118.57,144578.20,5429739.13,4806082.26,4794086.96,0,221018.50,18942.87,0,0,5674145.06,5664000.00,8003053.88,4588083.38,0.0
4,收到的其他与经营活动有关的现金,220250115.78,176139686.40,144775772.39,286168015.35,171828112.38,100833811.98,30495401.54,179110314.35,144487798.53,71474256.22,37646950.78,99741124.18,91926404.60,60174110.15,14225984.27,373193738.90,346620092.90,189531313.66,133066178.32,191631146.88,133319982.98,113878116.17,84759329.69,326951876.22,363670226.59,289162487.80,118979235.62,228533812.09,159406206.54,133397776.88,55825603.55,624472224.64,453943584.40,192225012.21,82584825.76,842723707.97,745616983.42,675543350.77,27094555.42,217053401.54,160802287.83,109957456.56,35738997.45,462727882.09,351678874.43,256871784.84,199662102.62,433067492.15,249777197.14,168752082.11,41473700.32,636275746.17,498210970.12,404337709.91,87698456.69,218275271.73,346778555.95,166985175.85,78316154.19,90744380.75,294958307.42,124850570.73,67748027.93,203107771.20,424090495.63,300599826.34,221469386.04,45603244.71,25346548.65,66584157.76,16271938.98,54953608.23,5258467.06,59929932.50,43219376.13,0.0
5,经营活动现金流入小计,1093575530.55,654990423.59,324980271.75,1872978378.90,1411320318.63,913790695.62,413042133.66,1467274738.83,1104584158.35,666008890.98,269792593.42,1359894335.97,957942330.06,555363305.28,209714645.94,1355073420.63,944243180.07,527007760.47,267523932.21,1185716743.31,782286853.16,506378965.04,256605934.73,1261117482.43,964240885.20,590448498.30,254932835.54,977144746.90,630299442.12,423002163.21,198052223.51,1912212575.31,1416026403.18,800961668.37,391921984.95,2100457202.60,1452098016.11,1076201435.01,232307917.50,1656184659.42,1202572312.18,770208608.90,273403054.95,1685331659.23,1380939050.44,928188426.35,446021486.66,2685628677.75,1791621471.30,960550159.74,412288797.88,1842186974.18,1163598410.20,778543469.50,207513826.70,905914366.85,708752976.83,410296204.71,225378099.90,1717737506.50,1702294590.96,1024715967.10,654577064.59,1000079944.27,691032163.68,480614412.55,288460948.46,505070882.22,85153792.69,260063268.37,83824592.88,251400172.67,82006267.74,224194898.52,177507128.18,0.0
6,购买商品、接受劳务支付的现金,577113670.50,379297156.99,200739643.75,757774906.82,565610295.02,368310306.17,200426226.25,714685909.69,525859755.19,257704606.61,133239826.81,631995810.28,406596071.82,253685071.11,142540284.00,710470775.72,502280036.30,295566311.96,153794078.47,822566547.10,635699250.35,480594801.92,189141301.42,873203807.36,497993588.94,292789739.67,127631470.67,519098004.67,314335103.56,198411346.32,104211000.46,993833522.40,759859359.50,525763116.00,280417706.77,993896602.24,616700366.80,403999065.55,258280874.64,553784956.64,418071076.53,284047180.49,140765028.00,1222837200.16,939252119.73,478825246.39,308522994.84,1102816346.78,805881004.53,468058294.24,202541043.28,1021103321.73,713128020.41,407866251.19,153311664.27,672661621.60,309715427.00,256603571.78,197952312.52,967247831.16,717098128.18,607018498.37,263547334.17,666857062.11,497327694.43,270978293.45,139006369.70,281190324.29,73121931.83,94538441.56,23760724.53,59378884.59,28503680.07,71848929.03,91320002.98,0.0
7,支付给职工以及为职工支付的现金,159775015.27,113289213.94,40444640.72,187214374.54,145920988.93,102124696.02,54727643.91,172466591.91,135936864.93,98082014.26,56958249.76,164408239.71,129422065.36,90280956.38,42404808.51,170164181.87,128435672.11,90947220.00,42933123.43,171152387.73,132131754.60,93944481.41,36241362.62,150679527.20,115768881.83,83422653.02,37276568.62,160812051.29,128761439.84,97990733.18,42093348.51,149096784.89,122757043.65,98665008.27,57023770.51,135625147.90,112288804.73,83168891.96,60620665.40,174216309.34,153390156.57,134353267.67,80047394.31,153353887.68,128958486.84,109652136.59,63658310.09,114821257.30,97079135.03,77739162.19,38572626.61,103911924.62,72684290.36,49084696.13,24883222.38,84439313.84,56132289.79,37025767.80,21353754.92,67629933.97,47142087.54,31495102.80,16799464.63,57365899.14,37233563.82,24051624.15,11320077.60,34298258.34,16949996.67,27676608.08,12798072.88,22621046.04,10944448.78,17205675.08,15866562.02,0.0
8,支付的各项税费,80624609.91,54412365.80,25889395.85,129774638.80,102644076.62,68836259.72,28914950.88,106232210.98,83900983.97,60052609.84,30672491.43,98747822.67,85005100.94,61560360.68,31228771.19,73117454.70,55151014.07,39770573.27,23406001.26,83464563.54,62432417.92,45505848.04,24910583.00,133493583.99,75716434.74,51107573.46,25196403.57,134220681.99,112089998.01,73211568.23,34234061.98,210238990.85,171648594.44,136336841.84,68347276.11,233460512.01,166109420.03,97656362.51,57486017.39,159438568.22,118779742.35,81744853.63,17671715.80,265586953.17,237181234.57,206269798.27,79686004.05,186319765.23,149643472.59,111740565.24,54149686.11,133350057.58,114791150.67,85011653.33,27869920.24,88367562.10,76376348.28,68921399.31,33403415.19,132632241.01,114405624.43,85247846.56,44766325.07,64979430.43,46529055.53,39710764.29,32549630.90,20472981.23,6561758.70,20542229.98,4652254.70,10397480.04,3980380.65,25278815.22,11140057.24,0.0
