44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463047.76,0,0,0,0,0,0,0,-637188.58,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,5469542.25,0,15630886.31,0,-1521019.17,0,8944058.48,0,-775831.26,0,647486698.24,0,2935301.80,0,55684288.05,0,0,0,21054358.45,0,-14216090.37,0,70579009.62,0,-43693331.21,0,39054864.71,0,-8411070.64,0,174007454.43,0,34813135.57,0,76921710.54,0,29521694.87,0,3273414.13,0,-6384207.56,0,18317234.28,0,403023.17,0,6253380.74,0,7348153.04,0,8529934.75,6522050.38,4789436.00,0,9690853.40,5120387.47,4226795.23,0,5657902.14,14042090.00,13164220.50,1049065.03,3074815.93,5490638.22,2910522.62,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,19942938.16,0,61653801.13,0,31636850.08,0,61840347.09,0,32611414.67,0,62123705.79,0,33470457.56,0,66594070.14,0,0,0,67143724.80,0,30865987.89,0,54749303.57,0,24992479.56,0,55143464.64,0,27478609.60,0,54478732.71,0,27790191.33,0,54682541.94,0,28146970.13,0,50640771.30,0,25306717.96,0,44388519.54,0,23019798.32,0,38708801.25,0,15130583.09,0,28289832.50,20379923.47,13183741.51,6405213.70,31630865.26,22151093.49,11711730.93,9012742.54,27317670.60,16260353.28,11015696.38,5453242.33,20728213.35,10311622.26,20014364.60,0.0
48,无形资产摊销,0,2436845.40,0,6914091.08,0,3356169.01,0,5977296.44,0,2866015.13,0,5163142.01,0,3664307.39,0,7629910.30,0,0,0,6985322.63,0,3108245.39,0,9382560.93,0,2621640.29,0,4266355.70,0,895565.52,0,1834800.78,0,885015.23,0,1814687.04,0,833789.52,0,1778865.13,0,859947.83,0,1734430.84,0,795656.62,0,1755549.21,0,403265.53,0,748177.96,545067.52,361119.89,179860.11,594213.44,615309.87,407556.58,229869.17,15113.16,11334.87,7556.58,1259.43,15113.15,7556.57,6053.10,0.0
49,长期待摊费用摊销,0,47241.23,0,977631.03,0,883148.85,0,2299347.49,0,94482.18,0,1255063.96,0,94482.18,0,188964.39,0,0,0,141723.30,0,0,0,0.00,0,0,0,27112.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13953.18,0,13953.18,0,30151.60,0,0,0,1311255.83,1331588.76,1312907.66,1305655.49,113601.68,74468.35,52181.74,26090.88,80000.00,0,40000.02,6666.67,80000.00,40000.02,80000.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43629.01,-4813093.09,-1344977.60,214474.98,-226976.92,-1576477.57,-776439.80,-329341.22,0,12877.03,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89650.00,557263.13,424445.01,477091.98,0,-559231.60,-227645.51,2047397.48,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-28451756.87,0,0,0,1851754.35,0,0,0,732350.93,0,121.84,0,397039.34,0,0,0,-14225.17,0,0,0,-330452.25,0,-7639.83,0,42433115.88,0,2445.31,0,-345659.11,0,-125082.17,0,-45825.76,0,-1917257.14,0,96915.60,0,-620.73,0,-731276.57,0,-20000.00,0,383641.94,0,-50000.00,0,123013.78,0,62387.96,51634.80,1730602.42,0,0,0,-162819.02,30901.32,3356.52,0,274816.32,278725.89,454485.18,0.0
53,固定资产报废损失,0,0,0,189434.60,0,0,0,0,0,0,0,0,0,0,0,8959.58,0,0,0,7149.24,0,51078.46,0,0.00,0,120000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119857.88,0,0,0,0,0,0,0,148796.09,32273.29,0,0,0,4163834.98,0.0
54,公允价值变动损失,0,0,0,666400.00,0,0,0,0,0,0,0,3089940.00,0,0,0,0,0,0,0,0,0,17762047.81,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-742000.00,0,741761.64,0,7695842.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,17907665.56,0,28736525.21,0,13656396.40,0,24360911.20,0,18346873.84,0,42294647.68,0,17803076.03,0,26176827.16,0,0,0,43699391.24,0,-8525311.13,0,54430618.58,0,19784292.38,0,53377738.33,0,44430052.88,0,62876345.62,0,27104209.32,0,29384990.45,0,10657283.93,0,20536619.24,0,-7712.42,0,25786038.64,0,9817944.02,0,9201932.56,0,1038735.71,0,3130474.98,-503525.02,221857.08,32242.14,4310091.24,2105086.26,2237471.68,2275792.00,-1220751.02,1540920.27,1139258.94,72437.52,4062535.38,1516835.00,4163834.98,0.0
58,投资损失,0,7047236.06,0,-22976482.55,0,-1862928.86,0,5864451.94,0,-1468824.89,0,11572585.87,0,4298202.48,0,-1041766.26,0,0,0,-64788236.71,0,133708.18,0,-5802822.43,0,-6058938.04,0,-104199439.93,0,-1916615.04,0,-1011098.51,0,-988018.19,0,-9799264.49,0,-292628.75,0,-404215.52,0,749472.38,0,-56597.16,0,23204.70,0,-183889.16,0,0,0,2545306.02,2107167.76,1172702.53,11738.85,-1169352.22,-1599317.54,-1152184.45,0,-2787.05,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,0,0,-105968.30,0,0,0,1483303.11,0,0,0,831682.64,0,0,0,-1318546.07,0,0,0,48904.72,0,0,0,-2545675.69,0,79176.95,0,23211954.83,0,-75908.74,0,-24950327.84,0,-5504563.98,0,-5944495.91,0,-5005.40,0,708852.38,0,340218339.90,0,-804473.50,0,62686.09,0,85496.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22881451.40,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,523453.01,0,0,0,0,0,0,0,146455.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,323447751.52,0,-29186333.92,0,328044604.79,0,-318060573.29,0,106449351.29,0,-86950968.67,0,28332601.31,0,136007381.38,0,0,0,-34986505.24,0,-6028267.85,0,-36142845.23,0,79543626.18,0,886236832.10,0,254565130.70,0,118275087.80,0,226101198.42,0,-396563920.62,0,343389630.65,0,-378367039.18,0,15011021.39,0,37359356.35,0,253810773.14,0,-206042540.49,0,274693750.67,0,-107976024.34,78426130.81,147080578.57,87607039.99,69476233.05,168357262.62,355976039.00,152896865.12,-230999396.65,-637828.86,117077219.88,99033876.63,-32094358.95,102712738.64,16028061.24,0.0
62,经营性应收项目的减少,0,1121434.25,0,109190614.16,0,20893470.23,0,85670691.88,0,46696344.12,0,-311060443.90,0,-19139502.43,0,5413517.13,0,0,0,-154093124.46,0,-95829670.18,0,59487121.76,0,75775168.20,0,-153291921.03,0,-115073907.60,0,-179152751.58,0,-617591761.26,0,-77901715.50,0,11056100.23,0,29351097.37,0,0,0,-149809141.99,0,-102116015.52,0,-41565053.75,0,-122495366.35,0,-21142530.65,-217981129.69,-138289591.07,-79144611.69,-13632143.64,-97220880.97,-140399864.82,-56997600.83,-40227701.82,-305588806.42,-112931596.29,-10638248.63,-31005190.20,-65370029.02,-28921812.06,0.0
63,经营性应付项目的增加,0,-364848476.94,0,-155836450.20,0,-213654660.38,0,-71211347.57,0,-280672964.15,0,391625214.50,0,-9309351.99,0,-161889183.87,0,0,0,180021524.21,0,0,0,-112276692.46,0,-257252734.14,0,-123244043.58,0,-163311659.66,0,57484964.69,0,334518902.07,0,74474136.86,0,-157211461.70,0,160670520.87,0,0,0,-224899271.54,0,-141409241.05,0,110537518.49,0,-181135774.39,0,82615922.39,49927032.00,-113842903.75,-112979487.24,52914204.57,-84236075.39,-163633539.16,-164655413.50,115610978.15,139408981.48,-14838871.06,-61228874.51,48886749.07,-59386048.70,5023688.69,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2171789.60,-135646.17,-467849.29,-404802.76,0,-6273346.26,-16539602.45,0,0,4207109.93,-88738883.04,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,1554211.03,0,19068300.90,0,194295732.69,0,-166648406.51,0,-63307065.78,0,51518682.23,0,51404415.17,0,-19817689.83,0,0,0,54694882.21,0,-43466212.14,0,47151550.60,0,-99088318.71,0,735590405.94,0,-12510019.85,0,-17517368.69,0,-17577494.58,0,-210588771.61,0,247034333.24,0,-95010288.39,0,389116414.06,0,-232311803.68,0,63919334.11,0,-59810185.50,0,24553940.65,0,12474397.97,-50908957.45,-70920513.29,-79838458.17,178063133.50,24491120.94,68213367.07,-44690421.16,-111680209.81,-120737533.03,-64303527.85,11174158.66,56592170.04,3290862.64,62271738.07,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,103694912.19,0,197583291.48,0,165871785.20,0,141520081.07,0,449826821.24,0,468512449.64,0,487249822.74,0,571483125.89,0,0,0,826341335.08,0,207338500.73,0,348579416.71,0,196116641.28,0,525183858.49,0,235303312.68,0,475386972.93,0,278248110.82,212284210.70,210572307.44,518848409.47,152758461.25,212615749.02,342450131.54,527629057.18,241529466.55,238227037.19,249844494.52,599616004.94,413550613.78,368669803.29,215879381.38,540192600.32,244316557.08,134652050.76,244836201.44,198929274.03,181484233.27,160381386.35,295849562.49,116348170.62,289809705.33,159052543.18,305253485.13,230242532.07,328850536.87,373912160.18,388950689.72,72425945.40,55815909.38,0.0
72,现金的期初余额,0,197583291.48,0,141520081.07,0,141520081.07,0,468512449.64,0,468512449.64,0,571483125.89,0,571483125.89,0,826341335.08,0,0,0,348579416.71,0,348579416.71,0,525183858.49,0,525183858.49,0,475386972.93,0,475386972.93,0,210572307.44,0,210572307.44,210572307.44,342450131.54,342450131.54,342450131.54,342450131.54,249844494.52,249844494.52,249844494.52,249844494.52,215879381.38,215879381.38,215879381.38,215879381.38,244836201.44,244836201.44,244836201.44,244836201.44,295849562.49,295849562.49,295849562.49,295849562.49,305253485.13,305253485.13,305253485.13,305253485.13,388950689.72,388950689.72,388950689.72,388950689.72,55815909.38,55815909.38,50354279.01,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-93888379.29,0,56063210.41,0,24351704.13,0,-326992368.57,0,-18685628.40,0,-102970676.25,0,-84233303.15,0,-254858209.19,0,0,0,477761918.37,0,-141240915.98,0,-176604441.78,0,-329067217.21,0,49796885.56,0,-240083660.25,0,264814665.49,0,67675803.38,1711903.26,-131877824.10,176398277.93,-189691670.29,-129834382.52,92605637.02,277784562.66,-8315027.97,-11617457.33,33965113.14,383736623.56,197671232.40,152790421.91,-28956820.06,295356398.88,-519644.36,-110184150.68,-51013361.05,-96920288.46,-114365329.22,-135468176.14,-9403922.64,-188905314.51,-15443779.80,-146200941.95,-83697204.59,-158708157.65,-60100152.85,-15038529.54,333134780.34,16610036.02,5461630.37,0.0
