50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3867148.00,0,140527.00,-108041.00,305500.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,1679905.11,0,6554219.56,0,17836.80,0,-3951921.55,0,24335.99,0,244239.77,0,9774.60,0,-1987369.51,0,27368.30,0,-4874033.20,0,493534.48,0,-17196278.07,0,-14948493.96,0,-16587042.72,0,-15607625.58,0,-3910683.21,0,-3101041.42,0,-100552.83,0,-3220.46,0,-91214.39,0,-3000.00,0,-11309599.71,0,-10793.49,0,882153.00,0,1048538.00,183908.00,485977.00,0.0
53,固定资产报废损失,0,0,0,-155275.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597020.60,0,717965.85,0,1521335.57,0,4965.16,0,1526225.71,0,438249.67,0,1228025.96,0,0,0,801783.98,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,579281264.26,0,1109115578.65,0,500045420.91,0,990885025.10,0,497637111.79,0,828884480.39,0,383219739.47,0,665070923.55,0,280509085.82,0,292782840.16,0,115088697.25,0,193346086.49,0,57253956.96,0,99968245.43,0,19974554.91,0,71026671.23,0,25084137.99,0,29543688.19,0,9760104.20,0,18614456.30,0,11571011.01,0,3594073.62,0,9961940.00,0,11784266.36,0,3547367.71,0,18562572.00,8953407.00,27877363.00,16276247.00,17715066.00,0.0
58,投资损失,0,-37821807.35,0,-36016413.79,0,-15754138.01,0,-40325396.82,0,-10134257.86,0,-659381341.69,0,-310064727.88,0,-32843466.34,0,-20071603.87,0,5683281.97,0,16949105.08,0,-11916892.55,0,-1254545.87,0,-2200027.03,0,-1511244.33,0,-4560009.89,0,-4029629.41,0,-6182131.61,0,-5773190.27,0,-3119626.02,0,-2343777.30,0,-1595414.00,0,0,0,-1041788.79,0,-670415.54,0,-695064.00,-359956.00,-1409788.00,-608193.00,0,0.0
59,递延所得税资产减少,0,-19169762.97,0,-5379678.56,0,-335549.01,0,-76865591.35,0,-3520138.20,0,69763690.06,0,64654314.33,0,643326618.84,0,-19762948.42,0,-58491636.17,0,-17843457.70,0,177465465.47,0,-22702151.95,0,-205639605.48,0,-14264873.80,0,-401271205.82,0,-1993575.32,0,-107867780.79,0,-5320199.92,0,-148768425.25,0,-3494215.48,0,-10339955.69,0,-10538.94,0,5565714.13,0,-1650771.47,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90453727.08,0,-296588.42,0,296588.42,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-326173242.46,0,447832325.88,0,-433678841.72,0,-327919635.12,0,-425905078.19,0,-284384966.59,0,34755628.28,0,326796660.61,0,-304860922.20,0,-181670854.52,0,-409444992.29,0,-278637285.34,0,-356216307.30,0,-215960639.66,0,-191751264.28,0,-58422012.22,0,-155811215.72,0,-13936015.85,0,-57802774.05,0,-159879454.46,0,-2300828.69,0,-33695250.95,0,-73266864.22,0,-47514446.40,0,-76682183.94,0,59545145.00,12985248.00,-65632223.00,-91351993.00,15535992.00,0.0
62,经营性应收项目的减少,0,-2264669395.51,0,2077727521.58,0,646377719.01,0,166999254.02,0,-16024520613.78,0,-22151875.50,0,-2501905497.92,0,505413916.23,0,989967696.40,0,-947811617.48,0,1388808044.09,0,-2731361076.35,0,-1233862724.52,0,-532986498.24,0,-291310891.40,0,-495608148.00,0,-191465276.00,0,-1375552161.46,0,-1821703024.61,0,1714589711.03,0,-83086753.22,0,-1609221403.06,0,209230831.19,0,-543818290.63,0,-50169365.56,0,167244949.00,-48857977.00,-207938865.00,-75858057.00,-37243007.00,0.0
63,经营性应付项目的增加,0,2652505216.85,0,-3893164700.04,0,364157371.77,0,-1060562598.29,0,1313826646.60,0,1865767842.96,0,3332809032.46,0,-1112142630.77,0,-1362311625.61,0,-3136259083.11,0,-1487343078.77,0,-2578833918.13,0,-1123090252.74,0,-2549002650.90,0,-1061476315.07,0,-1524597740.88,0,-119440637.93,0,-434043051.22,0,-146225201.34,0,-1051744219.85,0,215803963.18,0,1901030298.14,0,1888010609.69,0,917724310.94,0,554247207.48,0,860720529.00,375458209.00,655542474.00,-33555445.00,36127345.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,-104122632.91,0,0,0,-38946685.12,0,0,0,-43922240.12,0,0,0,35165308.48,0,417991412.09,0,22464519.53,0,614404039.14,0,437016210.25,0,93270763.82,0,111595766.08,0,701587137.59,0,219007579.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,2075711613.08,0,2751068245.70,0,1866633498.17,0,2716321573.15,0,235387113.91,0,3513194222.81,0,1916161480.70,0,-282242499.47,0,-759485908.55,0,-2542751034.35,0,112585573.17,0,-3413723409.55,0,-1234037564.11,0,-292428207.96,0,510095146.82,0,2211206529.08,0,1191124137.27,0,1832326986.42,0,382630793.83,0,3138945991.33,0,1236770187.24,0,3710548621.81,0,3234504087.40,0,2401753880.12,0,1309355068.30,0,2328966497.00,1052186351.00,1708945487.00,773261428.00,488488308.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20849500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,6413152004.85,0,7328905450.82,0,4076246161.22,0,5306236635.72,0,2205511237.66,0,3324040115.51,0,1500894915.24,0,2354095497.97,0,1944917167.59,0,1805018203.75,0,1500123354.39,0,1407806951.83,0,3605516036.44,0,1511030925.08,0,682454252.01,0,1852286571.85,0,1579366996.29,2026867533.60,2130982884.64,2615137283.89,1653121016.40,3342892671.68,2805275386.99,3296013357.92,3698001655.09,5112070497.00,4394757090.42,5971547869.24,5319514984.50,4175959082.92,2896215987.20,2685878659.23,2412391578.10,1730415150.38,1868287898.00,514262232.00,830976642.00,601145291.00,221017996.00,0.0
72,现金的期初余额,0,7348493313.01,0,5306236635.72,0,5306236635.72,0,3368363260.12,0,1461469855.13,0,2354095497.97,0,2354095497.97,0,1718480463.05,0,1805018203.75,0,1407806951.83,0,1407806951.83,0,1511030925.08,0,1511030925.08,0,2605548283.01,0,2605548283.01,0,2130982884.64,0,2130982884.64,2130982884.64,2805275386.99,2840275386.99,2805275386.99,3575275386.99,4486968814.78,4486968814.78,4394757090.42,4394757090.42,2896215987.20,2896215987.20,2896215987.20,2896215987.20,1868287898.36,1868287898.36,1868287898.36,1868287896.51,830976642.00,830976642.00,601145291.00,221017996.00,204013797.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746000000.00,0,0,0,0,0,735000000.00,0,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000000.00,0,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-935341308.16,0,2022668815.10,0,-1229990474.50,0,1937873375.60,0,744041382.53,0,969944617.54,0,-853200582.73,0,635615034.92,0,139898963.84,0,397211251.92,0,92316402.56,0,-103223973.25,0,2094485111.36,0,-1094517357.93,0,-1923094031.00,0,467303687.21,0,-551615888.35,-104115351.04,-709292502.35,-225138103.10,-452154370.59,-232382715.31,-1646693427.79,-1190955456.86,-696755435.33,717313406.58,1498541103.22,3075331882.04,2423298997.30,1279743095.72,1027928088.84,817590760.87,544103679.74,-137872746.13,1037311256.00,-316714410.00,229831351.00,380127295.00,17004199.00,0.0
