43,净利润,206223501.47,0,144535915.71,0,18270878.74,0,-89928801.35,0,-474993175.83,0,-112499063.70,0,84551362.41,0,144128637.30,0,247234053.85,0,146712490.18,0,331797675.07,0,185325403.48,0,313062640.74,0,163005102.81,0,272955719.80,0,173802433.13,0,234102085.32,0,147670118.92,0,152628320.98,0,97951115.63,0,310053573.99,0,129553324.66,0,-97135542.80,0,83604281.23,0,106258537.99,94442729.70,60441381.22,0,12296671.91,17676779.26,10738578.19,15390929.80,115182769.84,108742963.80,81059057.22,28890563.55,76648242.54,56507684.97,36805218.35,19477743.59,63706330.48,0,38758215.91,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39885.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,37600662.14,0,41069809.68,0,51720559.89,0,45706652.50,0,64429394.41,0,11213447.93,0,52080376.68,0,31716695.18,0,37272958.51,0,15820256.49,0,63783689.79,0,52382011.45,0,77368342.40,0,51710999.76,0,77931612.77,0,28772304.24,0,21687741.83,0,16576007.34,0,8527187.68,0,16055234.03,0,22483293.23,0,6502334.04,0,123147959.55,0,4736567.99,0,6755015.62,13445260.47,13445260.47,0,3880704.34,6547774.38,6547774.38,0,0,0,2438762.67,0,2087301.99,3302181.63,3302181.63,0,24980727.03,0,2659096.09,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,297345435.69,0,154868112.95,0,333696372.30,0,166235199.82,0,338290995.37,0,172693431.64,0,379878171.80,0,155580860.37,0,301236921.91,0,149758833.63,0,307324931.87,0,155300259.60,0,271455096.17,0,126753958.96,0,253046178.20,0,93232925.43,0,237829066.09,0,118291036.29,0,232132356.00,0,115813459.37,0,190219194.22,0,88823181.16,0,170100839.60,0,81013893.14,0,132318875.46,97764686.86,64737006.05,0,124336616.21,92974091.47,61338620.42,29742313.96,83986938.86,56353587.98,33217120.69,15138628.13,49488210.42,34545637.74,19649182.46,8920694.22,36216191.24,0,37500065.30,0.0
48,无形资产摊销,3609185.73,0,1726841.01,0,3054338.37,0,1601879.62,0,3448779.74,0,1694775.32,0,3506666.10,0,893496.49,0,2470815.49,0,1327410.68,0,2768997.85,0,1295283.62,0,2492076.13,0,1253475.78,0,3753417.55,0,1483890.45,0,3164695.74,0,1652689.56,0,2209384.57,0,761970.13,0,1440368.26,0,715886.58,0,1501995.01,0,908986.27,0,1129045.99,755509.92,462530.19,0,455208.01,278035.29,165270.03,82592.52,250255.07,162678.88,102064.70,50423.10,152982.00,106360.00,68200.00,32070.00,121298.00,0,30367.48,0.0
49,长期待摊费用摊销,26385817.44,0,13396260.80,0,26012665.03,0,12709415.83,0,28055214.70,0,13939133.21,0,34417873.95,0,21597215.65,0,41716029.86,0,20524157.37,0,36817718.19,0,17463032.84,0,37012531.74,0,23787081.82,0,36333345.48,0,16910277.09,0,31895193.48,0,14803828.65,0,26564621.86,0,12386370.77,0,34050207.13,0,10654621.61,0,15367109.20,0,6516135.41,0,7649752.13,4901479.41,2830026.26,0,82596.00,55064.00,41298.00,20649.00,82596.00,61947.00,41298.00,20649.00,48212.00,13466.00,6739.00,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3385989.52,905168.69,-3589800.45,-2122787.85,-15418256.35,-13568525.53,-5564389.32,-6699159.94,1884948.10,756378.69,1394019.05,2448812.31,-5780508.25,0,3199120.29,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3002296.61,-2556076.76,0,-3002296.61,3002296.61,3236252.77,7252511.44,0,-874550.00,8225339.00,-874500.00,5180755.04,770849.65,0,-2999121.60,0.0
52,处置固定资产、无形资产和其他长期资产的损失,173771.97,0,571276.77,0,-85448.90,0,-85779.63,0,3709136.28,0,268843.62,0,-81704044.33,0,9362813.64,0,-745860.70,0,53126.93,0,3817836.96,0,2734012.50,0,727491.22,0,0,0,2729493.15,0,-785887.27,0,1639156.51,0,-419200.98,0,1023590.10,0,597894.57,0,518976.01,0,265613.47,0,6839801.96,0,225375.84,0,980662.73,342727.01,0,0,467850.92,464134.07,0,0,1103033.03,1044080.27,322858.49,261917.50,1827899.68,1127273.55,881555.13,872415.40,3066608.12,0,215136.24,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642706.23,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,106764128.52,0,59439918.96,0,131153332.00,0,62650152.71,0,91731606.46,0,45478948.15,0,62137728.26,0,29282181.10,0,23332324.26,0,47737930.16,0,140824311.53,0,70803564.39,0,187743023.25,0,79324617.85,0,213249113.75,0,128361133.90,0,204825556.04,0,144383302.01,0,159282719.01,0,76222432.63,0,176927811.83,0,96796684.72,0,179729249.75,0,78165318.78,0,115525007.69,86988062.67,55210067.59,0,84558743.53,65481307.67,41301222.33,19804016.07,49264999.03,35627038.04,20754872.76,9557725.59,35152614.06,21604723.49,12417348.49,6049652.93,26680377.86,0,27698332.72,0.0
58,投资损失,-378804.11,0,2111576.89,0,2962046.53,0,5874064.77,0,25094969.66,0,15800836.62,0,11719503.83,0,0,0,-20028443.51,0,-20028443.51,0,-2522510.73,0,-1810572.42,0,-780522.61,0,-703676.84,0,-1463000.00,0,0,0,-1040600.00,0,0,0,-449078.84,0,0,0,-842806.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330000.00,-330000.00,-330000.00,0,-440000.00,0,0,0.0
59,递延所得税资产减少,18319376.23,0,11433268.95,0,-5677209.58,0,7539719.23,0,-17936441.31,0,2189180.37,0,10209301.71,0,-9243347.26,0,10962797.64,0,12438763.79,0,1646630.83,0,4421763.51,0,-5789552.15,0,-714457.54,0,-15160984.96,0,653482.25,0,-8871659.75,0,-9060145.09,0,-9044750.40,0,1428299.90,0,8052343.08,0,6305866.98,0,-9540744.65,0,0,0,-1902203.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,13948035.39,0,5297928.38,0,0,0,0,0,0,0,-168000.00,0,0,0,0,0,0,0,0,0,0,0,-8855.90,0,0,0,-897802.72,0,102699.89,0,-53506.01,0,-1847010.51,0,-810165.85,0,3549277.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-56675282.00,0,-79661495.80,0,-148555170.00,0,-169970959.31,0,222865789.34,0,-60534546.51,0,558930992.10,0,73911226.69,0,164843824.56,0,96905383.44,0,80497375.96,0,48902536.86,0,-111273166.83,0,-173903644.27,0,289282207.87,0,160652586.25,0,88426342.58,0,10837777.87,0,-312018801.10,0,-37953375.89,0,116329687.20,0,345384664.99,0,-356344282.50,0,-70294418.50,0,14000382.48,-11649455.63,73563650.40,0,-121476454.50,-145125268.82,-10246946.89,40754916.01,-153961205.23,-237827685.93,-167211748.02,-103472153.53,101131428.40,105766697.72,85115787.56,45406135.30,-159933563.41,0,4094645.79,0.0
62,经营性应收项目的减少,-167897817.52,0,-540567719.35,0,170850692.48,0,-694334588.00,0,-235786028.74,0,-451506734.79,0,747344274.60,0,-177062797.82,0,256754586.37,0,-316735490.16,0,370510021.89,0,-207381574.62,0,-274339107.87,0,-365668551.90,0,-865224755.01,0,-778038300.63,0,211115611.07,0,-471590665.65,0,-582474430.30,0,-643958808.60,0,-419999117.64,0,-275711018.44,0,-348818877.52,0,-203543055.97,0,-265132807.33,-353021908.29,-280439660.00,0,-163436955.21,-362040338.10,-276009991.75,-281025075.48,47586480.31,-56549956.55,-62216617.95,-44477753.52,-139383171.79,-156227687.88,-122847393.71,-21157280.71,-37832597.09,0,-113861281.23,0.0
63,经营性应付项目的增加,-109339289.78,0,354534878.70,0,-230267229.39,0,590618312.07,0,-259078176.11,0,343431229.79,0,-1093414685.18,0,5973622.97,0,26649099.89,0,389663092.86,0,-468915353.41,0,147942639.88,0,-184740753.97,0,322860240.03,0,432477955.99,0,457274576.88,0,-694126422.79,0,168253281.17,0,500902025.17,0,500307227.79,0,-105370513.29,0,-193833675.86,0,285755864.42,0,317232925.45,0,-168235146.06,-106031365.02,-188253054.50,0,120411521.12,237965882.86,123294786.31,103730364.51,31369266.33,202710596.01,137284064.82,53509350.63,-39967845.90,-15113765.96,-24887426.30,-43161264.35,137768156.22,0,31976745.29,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,48316336.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,424395057.76,0,168756573.65,0,353135827.47,0,-61384731.74,0,-210167936.03,0,-17998518.35,0,769657521.93,0,286140604.31,0,1091699108.13,0,544177511.86,0,868351325.80,0,477369505.19,0,312938098.22,0,226807343.74,0,700013004.48,0,282265915.71,0,328839641.56,0,140587864.24,0,182832422.25,0,139611820.33,0,333863017.71,0,215457483.91,0,-29396627.98,0,298566009.64,0,-50652877.06,-172062272.90,-198002792.32,0,61960195.24,-87373445.99,-46419189.43,-76624378.07,162449173.50,99992976.74,47479855.50,-47219809.49,87866271.50,60284288.95,10700911.66,24069733.73,89966576.08,76390356.72,29271322.28,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325210585.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,672463495.85,0,656019752.62,0,862656739.64,0,598199504.73,0,727231587.97,0,537583283.40,0,781980657.43,0,909501459.05,0,1281640382.33,0,1068331438.21,0,860468365.53,0,780035065.42,0,536110795.69,0,859017480.74,0,531858456.67,0,762636520.10,0,623200251.51,0,1215126341.94,587590356.13,345950763.78,310094182.78,710648287.68,818286267.04,467960471.78,783014335.63,1218019988.58,740053840.37,613487859.02,558429550.11,607164597.67,239784163.67,221516671.54,215070428.44,236705195.44,252777321.86,208504338.74,241121675.34,188834686.75,159826544.79,207335797.69,191826687.75,146339122.06,135956754.65,123926095.83,151644566.28,311855943.38,415941573.46,397163518.21,0,54517277.70,0.0
72,现金的期初余额,862656739.64,0,862656739.64,0,727231587.97,0,727231587.97,0,781980657.43,0,781980657.43,0,1358622708.49,0,1281640382.33,0,860468365.53,0,860468365.53,0,536110795.69,0,536110795.69,0,531858456.67,0,531858456.67,0,623200251.51,0,623200251.51,0,345950763.78,0,345950763.78,299576896.53,467960471.78,467960471.78,467960471.78,467960471.78,613487859.02,613487859.02,613487859.02,613487859.02,221516671.54,252726489.00,221516671.54,252726489.00,208504338.74,208504338.74,208504338.74,208504338.74,207335797.69,207335797.69,207335797.69,207335797.69,123926095.83,123926095.83,123926095.83,123926095.83,397163518.21,397163518.21,397163518.21,397163518.21,54517277.70,0,112183406.09,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-190193243.79,0,-206636987.02,0,135425151.67,0,-129032083.24,0,-54749069.46,0,-244397374.03,0,-576642051.06,0,-372138923.28,0,421172016.80,0,207863072.68,0,324357569.84,0,243924269.73,0,4252339.02,0,327159024.07,0,-91341794.84,0,139436268.59,0,277249487.73,0,869175578.16,288013459.60,-122009708.00,-157866289.00,242687815.90,350325795.26,-145527387.24,169526476.61,604532129.56,126565981.35,391971187.48,305703061.11,385647926.13,-12942325.33,13012332.80,6566089.70,28200856.70,44272983.12,1168541.05,33785877.65,-18501110.94,-47509252.90,83409701.86,67900591.92,22413026.23,12030658.82,-273237422.38,-245518951.93,-85307574.83,18778055.25,342646240.51,0,-57666128.39,0.0
