,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4058499817.52,3592464891.06,1642211717.03,685599282.40,3439817524.84,2766462198.72,1498492435.43,583878726.40,2012381491.80,1535989373.65,951122577.61,390727616.70,2043568955.72,1555960830.94,998262070.83,498511659.58,1882785930.62,1437595829.20,648805681.40,393252030.07,1202135583.22,847600340.14,589299444.98,298748615.67,1210750796.32,936221726.13,654930962.31,300336617.20,1163423874.73,804936060.80,541422856.24,279726642.12,1518986339.81,1069373025.38,691306215.51,368245443.20,1542509847.07,1096271980.81,652208280.96,310307052.96,1242922774.66,962884618.69,616962802.18,297383030.02,1600183567.81,1255173228.64,811621227.68,413745942.25,1533241640.54,1164777409.44,787448088.17,386208344.57,1245151725.94,880986014.02,515622152.61,269133127.27,1145806620.92,892112508.79,567243120.24,252073680.06,959818847.16,714286247.37,502498346.88,268122924.60,900093870.88,692997259.95,438891943.66,245159659.35,980058727.86,516990214.30,919975138.65,487519111.80,790285574.99,326649688.27,487260940.46,490270461.79,0.0
3,收到的税费返还,11523000.77,11523000.77,11523000.77,840127.17,4402145.79,2832967.74,1049330.93,51179.15,8613745.87,7979065.29,5067443.98,5067443.98,0,48366.64,48366.64,0,11077511.31,1548304.33,0,0,5481427.74,20983.45,8209.62,0,22254.69,22254.69,22254.69,0,4047.85,4047.85,4047.85,0,51252873.71,51252873.71,26000000.00,0,9000000.00,54000.00,54000.00,0,12007.40,0,0,0,12435.58,12435.58,12435.58,4156.50,204116.26,204116.26,204116.26,0,0,0,0,0,0,0,0,0,0,0,0,0,3232469.00,0,0,0,6868137.82,3973820.52,24006255.56,14778000.00,610858.34,54997034.19,110555422.61,83184172.84,0.0
4,收到的其他与经营活动有关的现金,321735126.51,62708559.70,54710136.54,16067513.96,151099065.12,57960034.53,41896298.08,29757104.94,154198736.41,76650370.22,55651811.15,13873781.67,225143227.31,143708921.73,22190442.04,7292042.75,57014885.06,44210396.99,23980775.02,8524668.60,55012884.80,28572606.67,10718783.43,1595847.51,43987151.57,22402830.70,8529528.89,3853479.42,31881608.99,18728435.69,11049390.15,6866934.48,30731567.83,20422067.93,15051534.15,6404548.30,29973991.68,27976231.92,20373566.59,7652896.99,15009155.84,20297480.45,15320393.86,6970564.66,32606065.35,15361278.46,11284079.70,8559701.85,13655175.55,9885185.54,5893323.60,2739795.53,75446983.06,20258639.40,15782125.70,2898544.38,11385012.71,8454397.21,6061397.22,3052735.94,25585770.46,12087384.49,6811642.79,3397052.98,9553019.52,16967106.60,7868986.49,2545604.38,36403997.07,8233377.64,41427121.78,38198048.61,27747570.09,10138187.41,22240126.90,7492869.65,0.0
5,经营活动现金流入小计,4391757944.80,3666696451.53,1708444854.34,702506923.53,3595318735.75,2827255200.99,1541438064.44,613687010.49,2175193974.08,1620618809.16,1011841832.74,409668842.35,2268712183.03,1699718119.31,1020500879.51,505803702.33,1950878326.99,1483354530.52,672786456.42,401776698.67,1262629895.76,876193930.26,600026438.03,300344463.18,1254760202.58,958646811.52,663482745.89,304190096.62,1195309531.57,823668544.34,552476294.24,286593576.60,1600970781.35,1141047967.02,732357749.66,374649991.50,1581483838.75,1124302212.73,672635847.55,317959949.95,1257943937.90,983182099.14,632283196.04,304353594.68,1632802068.74,1270546942.68,822917742.96,422309800.60,1547100932.35,1174866711.24,793545528.03,388948140.10,1320598709.00,901244653.42,531404278.31,272031671.65,1157191633.63,900566906.00,573304517.46,255126416.00,985404617.62,726373631.86,509309989.67,271519977.58,912879359.40,709964366.55,446760930.15,247705263.73,1023330862.75,529197412.46,985408515.99,540495160.41,818644003.42,391784909.87,620056489.97,580947504.28,0.0
6,购买商品、接受劳务支付的现金,3693034878.33,3090453042.66,1511907779.10,613814306.80,2622548946.53,2116377169.84,1202100878.10,634709256.60,1409979641.70,1042398522.21,755272276.34,471397025.90,1181518189.98,957048145.19,706716634.30,493489743.73,1069291768.14,722281254.32,589919649.42,434286204.02,866440017.02,743044319.59,634667386.25,391431582.57,892961360.66,735642739.28,626481906.03,397729671.77,816568000.13,686920180.72,618872902.09,398070648.16,1239426909.19,965496046.84,785566380.09,480977924.04,1135276982.47,835444269.15,641303490.56,411540868.09,850837341.75,603381712.90,443385184.06,277403839.38,1109205626.69,887385838.32,684182686.25,395076070.88,1089971043.58,840230915.20,675407889.79,429182634.60,895770102.62,706689771.87,529899624.71,302387624.56,701863257.51,533644306.49,399343614.18,278975440.75,703879736.14,488377664.52,367274783.51,226805762.63,607916391.35,507890013.59,423069274.50,209884180.84,703996855.79,444905045.15,724089101.79,479470419.40,411761393.33,275531065.38,461575129.04,324474041.46,0.0
7,支付给职工以及为职工支付的现金,362606813.12,271036113.42,192832449.97,105943535.07,379455359.42,294504427.09,206919300.40,112758716.94,372257190.34,281735188.99,183844686.53,103458824.42,364640029.96,285608042.41,198892139.67,111489581.15,413975267.35,311024207.41,100152611.82,56792653.42,155224194.25,136486631.22,89392698.93,42230382.71,151981018.30,100988862.93,66735484.98,37618775.44,120847010.06,93753253.27,65886432.68,32507413.30,109486519.87,84607423.13,58996196.90,29612481.50,101833652.79,78865860.06,56514720.91,32244362.87,89822401.25,72282743.55,51145325.68,29756170.99,88174526.22,68506010.43,48630278.88,24753313.24,87683392.29,67153367.01,47194804.10,22585249.85,80877762.93,60664388.10,41945276.36,19244220.97,76030119.09,55562837.46,38639299.40,21262624.88,60315355.37,42765598.40,30328878.70,16385360.96,50169513.64,35808465.50,27907480.69,14768265.47,50114068.90,25400355.19,62782170.10,34021042.55,44170738.42,25578261.73,61817632.89,46833937.60,0.0
8,支付的各项税费,140632814.04,109403132.51,88293640.58,54267057.98,189715834.95,148192962.38,96559299.97,39709620.94,191860144.46,129725721.27,86656625.37,42383509.61,175837800.17,134688923.76,93183831.14,49089848.29,217757597.93,170571622.58,50099035.41,37870055.57,55945415.32,32502644.10,14654967.73,9012973.75,110914422.00,100448215.67,63794925.58,12510284.10,93675351.78,61206196.76,40568185.44,8820455.03,90741540.68,58760398.95,34429064.93,1079732.78,84664431.59,47092491.86,13686685.58,1687383.62,101452657.99,77205010.17,48495695.26,10075080.11,120883791.11,85630967.23,51510399.59,19769435.90,101341653.85,67219517.24,44553678.89,13788993.37,56801673.37,43591161.40,41682588.99,1163146.33,117881832.25,54141712.75,41653391.25,3796234.87,85767644.24,49301560.53,34454424.31,1272488.05,99377566.82,51501382.65,31772400.76,10096146.59,97994256.82,41319919.29,112595291.63,50365926.45,82325550.67,60599072.45,129768074.89,94483435.47,0.0
