40,加:期初现金及现金等价物余额,1412843780.51,1412843780.51,1412843780.51,1412843780.51,2708873417.89,2708873417.89,2708873417.89,2708873417.89,1748107871.14,1748107871.14,1748107871.14,1748107871.14,1070587051.47,1070587051.47,1070587051.47,1070587051.47,1141551037.69,1141551037.69,1141551037.69,1141551037.69,1281148365.53,1281148365.53,1281148365.53,1281148365.53,1321749062.03,1321749062.03,1321749062.03,1170981357.23,666534921.91,666534921.91,666534921.91,666534921.91,1079635292.34,1079635292.34,1079635292.34,1009769471.04,1945118356.39,1945118356.39,1945118356.39,1945118356.39,506069354.35,506069354.35,506069354.35,505231625.88,289928514.72,289000015.75,289000015.75,289000015.75,127667909.78,127667909.78,127667909.78,127667909.78,88108464.37,88108464.37,88108464.37,88108464.37,233125045.43,233125045.43,233125045.43,233125045.43,57132597.11,57132597.11,57132597.11,57132597.11,36489497.61,36212203.47,0.0
41,六、期末现金及现金等价物余额,809823197.68,793798451.76,766542042.29,685474623.27,1412843780.51,1993850240.72,1409805876.24,1913871319.46,2708873417.89,1916256176.95,1627724557.20,1354545921.82,1748107871.14,1486151058.27,1390759676.35,1248014532.88,1070587051.47,790923957.20,1482211252.71,896520186.13,1141551037.69,1185388775.83,1535353582.63,1169360997.60,1281148365.53,1210252224.47,1579019411.89,1612010440.25,1170981357.23,1088501583.72,1325118824.82,1074307300.44,666534921.91,658357049.60,1347402611.69,1005115787.59,1009769471.04,1498446827.96,1462293028.07,1217980170.84,1945118356.39,722540438.18,595339280.26,420061901.62,505231625.88,489676705.79,427840675.44,795393877.84,289000015.75,485481712.82,506076364.25,432424431.12,127667909.78,214965199.86,101341544.11,101539593.18,88108464.37,68334180.01,76660926.94,129712725.28,233125045.43,384919946.13,494923679.54,63084325.79,57132597.11,36489497.61,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,760821607.70,0,692404696.23,0,610371497.64,0,729140535.36,0,1132399763.10,0,540583793.81,0,-1667461850.35,0,7654583.46,0,69009540.76,0,53743445.20,0,133289834.02,0,82774764.01,0,608913292.81,0,346626367.61,0,341819634.74,0,151109466.75,0,358729073.21,0,184529449.23,0,462185456.16,0,181774937.79,0,261913118.04,0,69873010.93,0,146516894.94,0,204866898.01,0,1310994132.89,0,663636804.19,0,1036468874.52,616929260.73,360898853.23,107330894.31,130801420.68,74111971.78,51104939.46,38060599.98,58925042.65,48305340.66,32283791.49,18248061.75,36561108.35,25741492.85,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1735933.71,0,0,0,16763.00,63516.54,61235.01,32014.16,971.56,819.37,193.16,371.17,5552.05,6140.77,3954.96,1806.00,3692.42,2432.30,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,126039919.09,0,19932806.92,0,134684510.12,0,18868324.40,0,23293014.54,0,11257306.10,0,1943506027.61,0,39829117.64,0,137480626.28,0,34587212.90,0,145531977.55,0,23038307.46,0,40427758.60,0,19098643.91,0,13929661.18,0,13711342.68,0,57747488.02,0,58372496.61,0,2928741.40,0,3656985.55,0,57838413.39,0,2544906.90,0,202980293.51,0,20437690.36,0,88943021.87,0,2229756.72,0,942309.01,328026.71,123617.89,-204408.82,-1965430.84,2616478.46,2616478.46,0,12127702.23,-478974.35,-478974.35,0,-860116.04,5254119.86,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,1019461448.11,0,486791054.85,0,1002808389.55,0,502519509.98,0,1111427243.32,0,499663908.90,0,817336289.15,0,389584159.34,0,792587533.15,0,380281765.11,0,486617688.24,0,220006743.43,0,378083552.52,0,189698913.22,0,344956923.97,0,170449477.70,0,337718139.92,0,175055925.41,0,260911586.06,0,127751852.92,0,222057019.16,0,110700209.30,0,213880261.87,0,106049426.71,0,209409020.54,0,101606567.21,0,154261670.30,113546506.89,75657995.78,37819422.85,92548186.63,47582181.58,25210086.41,12527764.31,25279430.41,17817026.82,11897648.40,6070669.81,25006496.68,25309411.09,0.0
48,无形资产摊销,181620103.23,0,79913274.49,0,238016283.07,0,65317296.84,0,300836775.30,0,71219856.08,0,217969999.42,0,90797894.04,0,202752290.31,0,67040422.85,0,186253983.57,0,63920017.62,0,151824664.18,0,65800487.90,0,33929996.72,0,26129342.83,0,38043611.98,0,18715426.92,0,16488235.69,0,7925326.94,0,10188486.14,0,5027447.80,0,12555345.34,0,3770392.59,0,7966128.03,0,208639.62,0,340123.94,243519.66,162346.44,81173.22,17821913.34,2864890.17,1909926.78,954963.39,3819853.56,2864890.17,1909926.78,954963.39,3819853.56,3236434.42,0.0
49,长期待摊费用摊销,27366428.95,0,13514090.28,0,28932436.64,0,12383844.00,0,46742234.14,0,12766152.18,0,16411884.67,0,6062171.63,0,10218808.31,0,3687759.69,0,5853792.57,0,2039085.33,0,5622846.75,0,1389615.07,0,8598227.48,0,7686122.20,0,8258596.59,0,4037116.92,0,4573358.85,0,2423088.74,0,2643975.11,0,1252893.82,0,2670356.68,0,504384.60,0,1058012.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280722.48,-18000.00,-12117.45,0,0,0,0,0,0,0,0,0,0,500000.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245840.50,253023.00,73323.00,0,0,-103439.00,0,0,10341.50,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-28011.65,0,-27933.61,0,-20959616.41,0,-16458235.71,0,-2704193.77,0,-263654.10,0,11003397.36,0,-8221445.34,0,6104955.54,0,-42181.65,0,8036022.38,0,4268184.77,0,990717.90,0,-1673301.66,0,-593005.05,0,13703.47,0,-13830010.93,0,-26643.07,0,-122486.70,0,-115712.48,0,3464290.96,0,9311.92,0,-3719031.99,0,293878.14,0,1613167.54,0,-22730.00,0,-58088.05,0,0,0,5182919.77,0,0,0,1932565.54,0,0,0,2692466.72,0,0.0
53,固定资产报废损失,123034812.97,0,1277362.93,0,332782663.69,0,34317280.75,0,31234242.42,0,345520.44,0,2545044.69,0,0,0,10390974.79,0,0,0,0,0,0,0,16777415.93,0,0,0,8142739.29,0,6645032.04,0,2086713.67,0,0,0,19678912.68,0,0,0,13499887.53,0,0,0,12300445.81,0,0,0,0,0,0,0,1258364.85,0,0,0,0,0,0,0,0,0,0,0,0,865003.01,0.0
54,公允价值变动损失,402186.91,0,5899590.93,0,-264858.93,0,-2081467.65,0,-35434608.40,0,-35369975.61,0,24058825.04,0,-7689283.85,0,11077614.38,0,-352208.87,0,-505397.70,0,-1024757.62,0,934104.80,0,3674750.00,0,-2500.00,0,6844415.00,0,0,0,-6100.00,0,0,0,-839000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,514498905.24,0,269807323.57,0,626378387.44,0,295994029.37,0,822785953.87,0,468180670.24,0,778670070.16,0,385733290.77,0,913408849.14,0,401004110.99,0,772490003.51,0,333762409.78,0,581226575.71,0,261956784.02,0,565581564.77,0,272231006.52,0,347880645.18,0,142166557.40,0,122436720.16,0,47133003.23,0,91164070.14,0,47095928.15,0,129784750.51,0,59766053.88,0,83917397.90,0,40147034.05,0,57052977.67,43385798.80,28179292.14,14488330.82,34831254.26,16075500.70,5315608.67,1917385.67,18936345.34,14274073.19,8505861.57,2930126.62,11093140.97,10017770.88,0.0
58,投资损失,-19254024.35,0,-6447077.58,0,60209314.67,0,-848883.77,0,21794845.25,0,24366664.88,0,28018745.91,0,-22269693.39,0,92289099.56,0,-4457854.52,0,-21460148.65,0,-27387169.81,0,-41299894.50,0,-6524660.85,0,-39439515.67,0,605664.66,0,-7159780.12,0,-1731426.11,0,4934373.26,0,-2626887.00,0,25508740.87,0,-1905954.50,0,-361636.40,0,-640.00,0,-167809.26,0,0,0,520073.00,239536.44,159690.96,79845.48,-37652.81,-16342.02,-10894.68,-5447.34,2695600.88,-16342.02,-10894.68,-54473.33,-76303.32,-103170.19,0.0
59,递延所得税资产减少,49045310.31,0,-31898064.84,0,-41369113.89,0,-11292214.30,0,73556189.48,0,30902081.98,0,-5466625.87,0,-6120085.15,0,-46734060.75,0,-19778667.80,0,-17529076.54,0,2369276.45,0,-12881075.43,0,-17093178.11,0,-7180414.59,0,8132572.86,0,-20819979.23,0,-8464176.82,0,-5526434.26,0,-1694427.47,0,18507485.74,0,11658006.18,0,-21287994.37,0,-2540651.28,0,-15016623.58,0,405281.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-93407.05,0,-93407.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29947.50,0,-375.00,0,55395.00,0,375.00,0,0,0,0,0,0,0,0,0,125850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,271873784.94,0,381653258.90,0,-229560330.91,0,-22849549.91,0,73126257.22,0,187398963.94,0,-8200082.68,0,54753880.52,0,194346033.90,0,443281100.82,0,-638494506.22,0,-47199776.50,0,-215639603.86,0,59449857.62,0,499789681.31,0,169977956.92,0,-441990584.54,0,-263099260.67,0,109194950.31,0,293263232.75,0,-280134390.41,0,152171660.11,0,740170137.76,0,169535293.35,0,-389701311.06,0,236435408.37,0,-1076648754.20,-333737067.36,-320364158.35,-116447175.67,-284606948.49,-191768339.11,-17613672.21,9807474.20,-61586594.78,-10975554.01,-19352072.25,-15746029.08,13683748.17,12964856.44,0.0
62,经营性应收项目的减少,216086829.22,0,-28678769.25,0,383650115.64,0,-37453010.01,0,113483316.86,0,-23247348.25,0,-122320661.36,0,-58568959.22,0,48174343.66,0,-260786594.76,0,-61397262.97,0,-133657995.29,0,387948826.25,0,-139969678.32,0,-511672683.40,0,-259800998.93,0,-86478822.29,0,-75448934.83,0,-27978573.61,0,-254534400.31,0,-99940486.34,0,-79476702.22,0,60327984.27,0,32149826.86,0,-342113222.90,0,40716014.47,0,-44263849.17,-202114817.01,-153134250.89,-63650177.40,-6982680.89,-18076979.67,-39380045.35,-42004044.69,-20622882.82,-2331008.76,-1546950.72,-1514780.34,-15212765.55,3611543.50,0.0
63,经营性应付项目的增加,-674386187.85,0,-333915661.57,0,-423303041.32,0,-16008315.84,0,-91951463.75,0,-30469546.11,0,-282212801.81,0,-261600584.87,0,-566001921.36,0,-228805550.91,0,-123772628.73,0,-139000703.20,0,-826202966.60,0,-318408034.65,0,95958425.75,0,-316070910.85,0,447512897.65,0,213693041.42,0,-370389323.94,0,-136623095.84,0,200822245.58,0,186874214.39,0,-215016276.16,0,92423151.96,0,-23857024.53,0,-213925689.69,0,331465121.53,149343036.48,162127383.46,160496139.04,210985123.89,114480133.59,41465259.63,4300564.58,132898468.32,14946405.96,1586583.41,33190209.54,14500872.77,7935858.34,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,-53295615.59,0,-10076520.64,0,-10849546.14,0,-14611199.26,0,29675831.97,0,-10237455.09,0,-11741869.07,0,-13940878.77,0,-38424603.69,0,14298132.50,0,9238388.02,0,623032.97,0,-246109721.86,0,-237300732.19,0,5566079.19,0,8788353.56,0,-4834097.42,0,2960803.00,0,4313741.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-454284.23,4500000.00,3700000.00,900000.00,2644428.00,0,0,0,35556452.25,35195912.00,35200000.00,34458774.99,703502.26,1206.99,0.0
67,经营活动产生现金流量净额,2543194090.18,0,1540056024.56,0,2691527090.86,0,1536937944.25,0,3650265401.55,0,1747096939.39,0,1742116392.87,0,596004166.81,0,1836680083.98,0,883700891.55,0,884152669.05,0,384561366.90,0,830616118.20,0,226781228.57,0,1359385190.69,0,266452547.41,0,1022863891.69,0,450754275.41,0,603629257.59,0,267620754.82,0,527532855.91,0,505824932.78,0,1280801531.77,0,687255705.18,0,931308955.93,0,871437086.74,0,461182024.65,392709317.88,157559888.22,140926057.99,201223505.10,48116155.35,70870903.33,25632954.27,209967535.63,119607910.43,69998874.61,78588355.35,91915696.99,95347300.99,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.00,0,0,0,0,0,230792725.00,0,217312942.78,0,408205500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,809823197.68,0,766542042.29,0,1412843780.51,0,1409805876.24,0,2708873417.89,0,1627724557.20,0,1748107871.14,0,1390759676.35,0,1070587051.47,0,1482211252.71,0,1141551037.69,0,1535353582.63,0,1281148365.53,0,1579019411.89,0,1170981357.23,0,1325118824.82,0,666534921.91,0,1347402611.69,1005115787.59,1009769471.04,1498446827.96,1462293028.07,1217980170.84,1945118356.39,722540438.18,595339280.26,420061901.62,505231625.88,489676705.79,427840675.44,795393877.84,289000015.75,485481712.82,506076364.25,432424431.12,127667909.78,214965199.86,101341544.11,101539593.18,88108464.37,68334180.01,76660926.94,129712725.28,233125045.43,384919946.13,494923679.54,63084325.79,57132597.11,36489497.61,0.0
72,现金的期初余额,1412843780.51,0,1412843780.51,0,2708873417.89,0,2708873417.89,0,1748107871.14,0,1748107871.14,0,1070587051.47,0,1070587051.47,0,1141551037.69,0,1141551037.69,0,1281148365.53,0,1281148365.53,0,1321749062.03,0,1321749062.03,0,666534921.91,0,666534921.91,0,1079635292.34,0,1079635292.34,1009769471.04,1945118356.39,1945118356.39,1945118356.39,1945118356.39,506069354.35,506069354.35,506069354.35,505231625.88,289928514.72,289000015.75,289000015.75,289000015.75,127667909.78,127667909.78,127667909.78,127667909.78,88108464.37,88108464.37,88108464.37,88108464.37,233125045.43,233125045.43,233125045.43,233125045.43,57132597.11,57132597.11,57132597.11,57132597.11,36489497.61,36212203.47,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-603020582.83,0,-646301738.22,0,-1296029637.38,0,-1299067541.65,0,960765546.75,0,-120383313.94,0,677520819.67,0,320172624.88,0,-70963986.22,0,340660215.02,0,-139597327.84,0,254205217.10,0,-40600696.50,0,257270349.86,0,504446435.32,0,658583902.91,0,-413100370.43,0,267767319.35,-4653683.45,-935348885.35,-446671528.43,-482825328.32,-727138185.55,1439049002.04,216471083.83,89269925.91,-85169724.26,215303111.16,200676690.04,138840659.69,506393862.09,161332105.97,357813803.04,378408454.47,304756521.34,39559445.41,126856735.49,13233079.74,13431128.81,-145016581.06,-164790865.42,-156464118.49,-103412320.15,175992448.32,327787349.02,437791082.43,5951728.68,20643099.50,277294.14,0.0
