,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1926014034.67,1271982734.93,720064194.90,2587817749.96,1736885657.75,1209373211.00,474285954.65,2211553760.64,1666777503.40,1177849807.96,465617750.82,2043961937.34,1279777128.83,856456278.74,383423112.22,2052283515.77,1458540639.07,820374979.87,428105621.44,2138556916.28,1603425115.15,871113309.49,361315799.89,1892882027.04,1276011275.14,822485841.87,356665173.09,1422757979.20,935157565.09,573178486.81,266223359.86,1476165076.05,1030875585.50,412553378.84,183790234.76,695459830.91,494761421.31,326923772.06,150811509.64,603019278.12,519437295.65,294092850.80,82674113.34,387279559.06,311951980.24,179664421.33,98741905.12,370215762.30,311777123.02,208638049.15,114850974.25,348852845.39,395685293.75,218142127.95,89533166.18,321811044.45,391038620.48,278327859.96,103271727.75,491245858.92,362823649.81,236724358.73,82715717.17,428165730.42,242813085.12,152453851.44,94830983.22,310299612.04,139030173.96,284542767.81,119044594.49,294741570.25,94541815.79,223731820.80,263140066.03,144741283.36,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,8588400.00,8500000.00,0,0,0,0,0,31374746.52,27780928.59,23962064.46,16926847.55,47921669.82,43720519.76,22094809.08,9128730.65,50852150.26,38685149.60,27006649.80,8688913.43,40104758.46,25858241.66,17381348.79,6831692.94,43814220.25,19317935.40,10771007.62,6746049.21,22365760.88,17033051.51,9279069.21,2111975.01,1957065.01,1767719.55,837654.02,0,1712845.06,665244.29,0,0,5101744.93,4642010.24,594604.58,541147.15,4664368.21,3678910.82,2725546.31,1014905.98,1827980.59,1827980.59,1499408.70,0,5564970.92,5976097.98,3922875.69,0,4243789.73,0,0,0,0,0,0,0,4278280.62,0,9003546.98,8975000.00,23952837.66,0.0
4,收到的其他与经营活动有关的现金,64468528.73,48188789.78,15269451.45,133586348.11,100473021.61,70106621.99,36335055.23,127617429.27,85446888.54,56671950.93,15637674.83,182240138.28,51674757.28,68257342.61,104057184.19,1037319026.78,858121995.20,651144196.57,435128648.89,1346001628.56,1067240266.47,909441020.58,329852581.73,1402876416.51,973215582.84,668758517.02,314891352.06,759429485.68,702724930.99,496079858.36,201824411.09,738271385.92,511552655.67,275036273.43,223009660.98,344621263.16,282903667.07,256784679.14,182814623.70,474105864.98,302566806.90,188828331.76,69111909.39,469252791.76,260140740.97,132238556.43,83960581.02,416543926.11,170395347.25,123286267.12,64143305.56,403441603.47,132526765.76,120127241.04,21077424.48,327943609.94,23759735.05,12589418.27,255980.46,301691137.70,1913844.50,1013844.50,17990651.34,147965418.62,2675306.06,1992092.53,238743.59,2588153.64,1362518.53,30705561.70,635837.68,525837.68,500000.00,1555342.74,51464795.10,0,0.0
5,经营活动现金流入小计,1990482563.40,1320171524.71,735333646.35,2721404098.07,1837358679.36,1279479832.99,510621009.88,2339171189.91,1760812791.94,1243021758.89,481255425.65,2226202075.62,1331451886.11,924713621.35,487480296.41,3120977289.07,2344443562.86,1495481240.90,880161117.88,3532480214.66,2714385901.38,1802649139.15,700297112.27,3346610593.81,2287912007.58,1518251008.69,680245438.58,2222292223.34,1663740737.74,1086639693.96,474879463.89,2258250682.22,1561746176.57,698360659.89,413545944.95,1062446854.95,794698139.89,592987520.41,335738108.35,1079082208.11,823771822.10,483758836.58,151786022.73,858245195.88,572757965.50,311902977.76,182702486.14,791861433.34,486814480.51,332518920.85,179535426.96,756958817.07,531890970.33,340994915.30,111625496.64,651582634.98,416626336.12,292416686.93,103527708.21,798501967.54,370713592.29,241661078.92,100706368.51,580374938.77,245488391.18,154445943.97,95069726.81,312887765.68,140392692.49,315248329.51,119680432.17,299545688.55,95041815.79,234290710.52,323579861.13,168694121.02,0.0
6,购买商品、接受劳务支付的现金,1154131552.29,730282052.58,315787238.59,1599992721.65,1116858430.86,789836597.98,372284542.59,1714121515.31,1399185889.20,946143905.70,431989038.21,1843200699.42,1366049567.66,874363510.32,452466847.08,1736602752.29,1332694382.10,807934514.64,419278895.77,1617386859.15,1283680761.80,815894736.71,368678335.33,1529494940.51,1056853691.18,687764761.78,340783617.53,1064040656.86,745826531.92,483462253.67,207171414.71,1011627204.85,710937314.30,222467102.48,122532250.09,322479318.86,265847811.48,186931429.95,94121269.79,332558883.17,329389778.27,158818436.39,50120121.04,216255198.03,198102774.60,100719372.22,75915171.97,268028037.71,266612414.39,196988401.04,100459201.11,231497589.33,343886999.08,217982708.77,88191910.34,241776950.85,343746610.35,249305289.46,91730702.37,417968209.80,301005712.37,189823613.71,84320809.33,308238025.44,182967898.58,133665674.39,65185644.46,290457113.32,127123562.16,208688228.28,74669001.25,253613236.04,109499096.16,160927056.17,246709338.80,120447098.23,0.0
7,支付给职工以及为职工支付的现金,100522471.90,68643868.53,34027811.27,110740690.95,77954406.38,61296856.65,25632758.58,93583639.74,66311067.09,44292388.25,20279863.11,86977535.44,61244510.29,39465609.63,17839529.75,234994677.06,174713123.82,115801724.05,62084862.25,244083044.36,171491900.19,112474265.13,56046558.46,248136389.91,149924009.81,100558210.64,49400385.00,225681243.19,134161107.01,90448645.71,47320145.01,186103740.21,131169536.56,71758813.41,38769523.78,145798330.41,102264769.56,58031278.74,29499005.46,112497899.99,74295392.25,44141463.83,14757635.39,64912095.87,45638639.46,26616665.70,14109101.38,53482524.66,38910343.27,25365759.88,11675506.96,54151177.35,38876670.37,23125613.11,7507422.18,48062134.52,32724656.33,21758261.55,9526406.83,38267059.10,26162651.39,15094518.80,7301131.69,33617157.27,26770689.58,15468189.28,6567639.82,27941974.70,13886087.90,21334663.73,9354683.20,26127588.72,13373894.20,28072602.23,30282342.95,12895606.60,0.0
8,支付的各项税费,120176950.62,86960661.63,51578784.36,139620905.94,129967659.69,89457684.47,47241096.09,102329491.20,80363399.11,53622759.63,31215568.06,88954550.76,71646329.13,51053909.48,20510215.38,85345497.35,64870525.31,43787858.98,12537648.15,86525327.71,61854507.66,43534446.33,17442326.83,57300379.23,43087432.78,30547586.00,11605491.20,63649993.88,51477386.72,37775238.53,15552573.29,67462355.59,55850123.45,23609419.49,11742666.34,40791645.01,28210971.30,22635540.35,12351939.84,24830388.95,16035990.76,11808505.87,2092127.17,14008641.74,11747027.56,11022125.56,6718127.00,5044672.15,4012741.21,1559355.25,750279.34,3328152.81,1396049.90,702153.18,100942.24,6771263.12,6084544.76,4668067.00,987295.03,1984486.92,1699260.22,1295305.96,345941.03,7687921.58,1826799.12,913436.37,435044.86,2038954.13,569958.64,3394459.09,1604212.96,9644271.92,2450483.35,13173607.04,11397419.59,22775038.06,0.0
