10,经营活动现金流出小计,2513473135.77,1917584572.13,1160406226.09,2638951334.76,2268317550.63,1568364052.75,837771812.38,2581053496.78,2077947795.17,1242849107.58,612714605.38,1937239713.58,1467828018.38,1107152936.07,576254501.94,2072990139.66,1439059186.37,1157437225.38,635699576.09,2200469082.20,1648273252.46,1026988300.46,643112253.67,1871531561.42,1458316643.29,846423211.59,396710374.77,1494471513.44,1464947789.57,673390092.70,361362215.45,921914806.01,816884894.94,582843142.03,239526486.79,710077032.54,581368867.73,391132793.42,205146640.31,439289473.78,308732083.40,138114905.18,58807809.03,368055947.25,235759111.06,174881180.17,108741282.49,0.0
11,经营活动产生的现金流量净额,-969684324.31,-767128325.81,-528426248.00,13293096.36,-563665470.45,-414777882.27,-219383953.13,-215372225.24,-417353798.49,-139342732.85,-132171379.64,-137134746.35,-415680953.96,-267649283.63,-113904383.00,99034597.19,-120679312.46,-176153997.85,-46541872.86,-259091403.83,-209570529.60,-246227764.44,-156530586.93,-9530887.18,-212542943.11,-122283485.07,-67214285.98,36779576.32,-59651970.62,-59358824.98,-57011789.37,-50014327.96,-127640567.59,-108078047.30,-86225845.40,-24894975.76,-86624080.10,-83310421.70,-69078852.16,50960001.44,-26579231.22,18359578.33,22546171.19,-45404433.59,-53997199.22,20599705.90,12762211.68,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,130360473.08,0,5000000.00,50000000.00,0,0,0,62448104.25,138170000.00,3480000.00,0,66250994.20,132240000.00,0,0,0,0,0,4000000.00,0.00,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1941336.96,0,0,586615.92,586615.92,586615.92,0,879923.88,0,0,0,1725000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,2101.87,2101.87,2101.87,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2980000.00,5142540.68,0,3600.00,0,0,0,99808.25,257950.00,0,0,407581.71,0,0,0,17839468.21,19900000.00,19904390.00,0,19142.78,1500.00,1500.00,0,14687.50,11000.00,11000.00,11000.00,150000.00,300000.00,290000.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,41000000.00,41000000.00,0,178998050.29,12000000.00,0,0,131048802.66,0,0,0,0,0,0,0,0.00,4000000.00,4000000.00,0,6267931.17,13500000.00,12882483.41,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850000.00,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,3830576.75,0,0,0,28000000.00,0,0,0,0,130161.61,130161.61,0,0,0,0,0,0,3174639.66,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405575.86,0.0
18,投资活动现金流入小计,176281810.04,46142540.68,5000000.00,233418842.96,12586615.92,586615.92,0.00,222476639.04,138427950.00,3480000.00,0.00,68383575.91,132370161.61,130161.61,0.00,17839468.21,23900000.00,23904390.00,4000000.00,6287073.95,16676139.66,12883983.41,0.00,14687.50,11000.00,11000.00,11000.00,150000.00,300000.00,290000.27,0.00,0.00,0.00,0.00,0,0,0,0,0,0,2101.87,2101.87,2101.87,0,0,850000.00,405575.86,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,399167.90,550991.61,74877.07,402999940.93,321860147.89,161162346.22,161323618.47,28943302.75,5367629.56,3908746.02,5122953.44,138010949.09,76088173.25,74496549.05,72039507.00,98571535.35,20151246.99,24839882.78,1888794.02,33089129.65,38809742.58,6055617.36,18519029.66,60173210.54,25484639.85,10435573.04,4587075.82,20162116.15,11260307.13,6345597.77,1581859.18,20697576.72,17008170.20,10811085.58,8983014.42,22749229.08,12684755.01,12536843.52,10060407.54,4054115.79,1626535.03,293058.49,104210.00,9021657.18,8799363.28,4219309.58,3096296.09,0.0
20,投资所支付的现金,0,0,0,278291700.00,196726456.74,51291700.00,50188000.00,129960000.00,210163000.00,215957000.00,72679500.00,226554000.00,206035161.61,95698161.61,62000000.00,208746280.00,190701631.00,8626980.00,8500000.00,73800000.00,10000000.00,96825360.34,0,0,0,30000000.00,0,15000.00,4515000.00,4515000.00,0,19000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,277074.81,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,21236507.58,0,0,0,0,8500000.00,0,0,36328290.37,100000000.00,0,0,0,0,0.00,0,0,0.00,0,0,0,9207765.99,4904532.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,28000000.00,0,0,0,8677716.86,121.00,0,0,686946.76,7265090.73,0,0,0,0,0.00,0,0,0.00,0,0,0,300000.00,440872.92,0,0,0,0,0,0,0,0,0,1717930.79,0,405575.86,0,0.0
23,投资活动现金流出小计,399167.90,550991.61,74877.07,681291640.93,518586604.63,212454046.22,211511618.47,158903302.75,215530629.56,219865746.02,77802453.44,413801456.67,282123334.86,170194710.66,134039507.00,315995532.21,219352998.99,33466862.78,10388794.02,143904366.78,156074833.31,102880977.70,18519029.66,60173210.54,25484639.85,40435573.04,4587075.82,20177116.15,15775307.13,10860597.77,1581859.18,39697576.72,26515936.19,16156491.24,8983014.42,22749229.08,12684755.01,12536843.52,10060407.54,4054115.79,1626535.03,293058.49,104210.00,10739587.97,8799363.28,4901960.25,3096296.09,0.0
24,投资活动产生的现金流量净额,175882642.14,45591549.07,4925122.93,-447872797.97,-505999988.71,-211867430.30,-211511618.47,63573336.29,-77102679.56,-216385746.02,-77802453.44,-345417880.76,-149753173.25,-170064549.05,-134039507.00,-298156064.00,-195452998.99,-9562472.78,-6388794.02,-137617292.83,-139398693.65,-89996994.29,-18519029.66,-60158523.04,-25473639.85,-40424573.04,-4576075.82,-20027116.15,-15475307.13,-10570597.50,-1581859.18,-39697576.72,-26515936.19,-16156491.24,-8983014.42,-22749229.08,-12684755.01,-12536843.52,-10060407.54,-4054115.79,-1624433.16,-290956.62,-102108.13,-10739587.97,-8799363.28,-4051960.25,-2690720.23,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,200000.00,0,0,0,35200000.00,1853000.00,7647000.00,0,25395920.70,4726004.00,23393920.70,183334.00,1015404615.65,1001842801.06,8300275.50,5636846.60,235085784.14,222023314.33,202495189.48,199999992.00,54960538.00,47886093.49,42613000.00,12613000.00,7282864.99,982864.99,0,5500000.00,9137320.80,0,0,0,0,0,0,0,370000000.00,0,0,0,32000000.00,0,45687698.83,1996059.43,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,200000.00,0,0,0,35200000.00,0,0,0,2702004.00,0,0,0,1400000.00,0,0,0,-9636976.40,4000000.00,4000000.00,0,20742950.92,27888219.49,12613000.00,12613000.00,7282864.99,982864.99,0,5500000.00,9137320.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1779820000.00,1073820000.00,690000000.00,1285950000.00,1185950000.00,583000000.00,240000000.00,1021500000.00,871500000.00,654500000.00,280000000.00,613642496.00,500993000.00,370910000.00,80000000.00,649000000.00,411500000.00,381500000.00,129000000.00,470960000.00,361960000.00,252960000.00,49960000.00,296900000.00,226900000.00,110456397.92,0,292000000.00,292000000.00,70000000.00,40000000.00,80000000.00,50000000.00,30000000.00,0,10000000.00,10000000.00,10000000.00,0,30000000.00,30000000.00,10000000.00,0,40000000.00,0,5100000.00,10000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,299400000.00,300000000.00,0,0,399200000.00,400000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,77245345.25,61362288.46,24630300.76,78752162.21,112429955.00,78689465.64,41309238.48,130139179.63,67518375.12,42619561.45,17336064.09,69584307.09,76331645.40,53993089.75,28020491.20,44373905.50,92933777.08,72124979.61,0,70444935.71,0,0,0,103166931.33,0,0.00,0,606492.24,2842100.00,0,0,3222943.62,0,0,0,1821568.30,0,0,0,0,1357629.42,1019620.40,0,0,40000000.00,0,0,0.0
31,筹资活动现金流入小计,1857065345.25,1135182288.46,714630300.76,1364902162.21,1298379955.00,661689465.64,281309238.48,1486239179.63,1240871375.12,704766561.45,297336064.09,1107822723.79,982050649.40,448297010.45,108203825.20,1708778521.15,1506276578.14,461925255.11,134636846.60,776490719.85,583983314.33,455455189.48,249959992.00,455027469.33,274786093.49,153069397.92,12613000.00,299889357.23,295824964.99,70000000.00,45500000.00,92360264.42,50000000.00,30000000.00,0,11821568.30,10000000.00,10000000.00,0,400000000.00,31357629.42,11019620.40,0,72000000.00,40000000.00,50787698.83,11996059.43,0.0
32,偿还债务支付的现金,1311352231.23,649352231.23,495952231.23,1282000000.00,832000000.00,515000000.00,110000000.00,1045517440.00,895968345.00,395968345.00,160000000.00,660000000.00,390000000.00,280000000.00,120000000.00,566960000.00,353248566.27,301460000.00,168960000.00,376150000.00,330800000.00,261614440.00,54300000.00,258000000.00,258000000.00,138700000.00,55000000.00,114000000.00,80000000.00,60000000.00,42000000.00,10000000.00,12610000.00,10000000.00,0,20000000.00,20000000.00,20000000.00,20000000.00,50000000.00,30000000.00,20000000.00,10000000.00,5100000.00,5100000.00,10000000.00,9614150.00,0.0
33,分配股利、利润或偿付利息所支付的现金,69807519.21,34853071.13,15679684.78,101088310.21,35956316.98,21544114.17,9921413.52,78413927.92,68126661.63,43180750.68,5068951.36,38752979.43,31486461.46,22881079.16,6577454.78,55640863.14,47841360.02,39684862.22,8591434.98,37862864.18,28786018.78,22879954.54,5237405.29,27360924.30,23140698.30,19088183.49,4115754.11,23288920.13,18130012.11,14686030.72,1387368.75,16000000.00,16797840.67,16317946.64,0,16400416.35,16173283.65,16021291.05,52800.00,2541087.81,1942717.50,1394820.00,786600.00,1911927.11,1629575.11,623722.63,631209.88,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,47368220.57,35430029.26,7775998.53,71636524.58,95035609.30,62990533.51,41724023.61,69335904.57,56873130.42,34829301.92,15144692.45,121510703.47,64641765.20,49456100.49,25321950.09,60387978.75,125873957.94,91193949.59,30616465.38,59948136.46,29969882.58,32168520.66,30848878.39,79512076.18,21800900.41,24634253.00,24445850.98,45920832.25,39741068.62,61391151.61,20980898.14,24447787.12,29271265.59,14535994.39,5924829.75,19889786.79,16649262.84,15793293.46,0,29120009.79,2939520.78,852215.52,0,3934579.22,3752153.36,4760148.67,1308066.53,0.0
36,筹资活动现金流出小计,1428527971.01,719635331.62,519407914.54,1454724834.79,962991926.28,599534647.68,161645437.13,1193267272.49,1020968137.05,473978397.60,180213643.81,820263682.90,486128226.66,352337179.65,151899404.87,682988841.89,526963884.23,432338811.81,208167900.36,473961000.64,389555901.36,316662915.20,90386283.68,364873000.48,302941598.71,182422436.49,83561605.09,183209752.38,137871080.73,136077182.33,64368266.89,50447787.12,58679106.26,40853941.03,5924829.75,56290203.14,52822546.49,51814584.51,20052800.00,81661097.60,34882238.28,22247035.52,10786600.00,10946506.33,10481728.47,15383871.30,11553426.41,0.0
37,筹资活动产生的现金流量净额,428537374.24,415546956.84,195222386.22,-89822672.58,335388028.72,62154817.96,119663801.35,292971907.14,219903238.07,230788163.85,117122420.28,287559040.89,495922422.74,95959830.80,-43695579.67,1025789679.26,979312693.91,29586443.30,-73531053.76,302529719.21,194427412.97,138792274.28,159573708.32,90154468.85,-28155505.22,-29353038.57,-70948605.09,116679604.85,157953884.26,-66077182.33,-18868266.89,41912477.30,-8679106.26,-10853941.03,-5924829.75,-44468634.84,-42822546.49,-41814584.51,-20052800.00,318338902.40,-3524608.86,-11227415.12,-10786600.00,61053493.67,29518271.53,35403827.53,442633.02,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,59861.05,0,0,0,0,0,0,-4801.75,43944.00,0,0,0,0,0,0,0,-20837.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-365264307.93,-305989819.90,-328278738.85,-524342513.14,-734277430.44,-564490494.61,-311231770.25,141173018.19,-274553239.98,-124940315.02,-92856214.55,-194949642.22,-69511704.47,-341754001.88,-291639469.67,826668212.45,663180382.46,-156130027.33,-126461720.64,-94199815.27,-154541810.28,-197432484.45,-15475908.27,20465058.63,-266172088.18,-192061096.68,-142738966.89,133432065.02,82826606.51,-136006604.81,-77461915.44,-47799427.38,-162835610.04,-135088479.57,-101133689.57,-92112839.68,-142131381.60,-137661849.73,-99192059.70,365244788.05,-31728273.24,6841206.59,11657463.06,4909472.11,-33278290.97,51951573.18,10514124.47,0.0
40,加:期初现金及现金等价物余额,604309223.92,604309223.92,604309223.92,1128651737.06,1128651737.06,1128651737.06,1075533797.37,987478718.87,987478718.87,987478718.87,981935978.98,1182428361.09,1182428361.09,1182428361.09,1182428361.09,355760148.64,360282547.14,362369236.14,355760148.64,449959963.91,449959963.91,449959963.91,449959963.91,429494905.28,429494905.28,429494905.28,426260809.03,296062840.26,296062840.26,296062840.26,296062840.26,343862267.64,343862267.64,343862267.64,343862267.64,435975107.32,435975107.32,435975107.32,435975107.32,70730319.27,70730319.27,70730319.27,80733113.69,65820847.16,65820847.16,13869273.98,3355149.51,0.0
41,六、期末现金及现金等价物余额,239044915.99,298319404.02,276030485.07,604309223.92,394374306.62,564161242.45,764302027.12,1128651737.06,712925478.89,862538403.85,889079764.43,987478718.87,1112916656.62,840674359.21,890788891.42,1182428361.09,1023462929.60,206239208.81,229298428.00,355760148.64,295418153.63,252527479.46,434484055.64,449959963.91,163322817.10,237433808.60,283521842.14,429494905.28,378889446.77,160056235.45,218600924.82,296062840.26,181026657.60,208773788.07,242728578.07,343862267.64,293843725.72,298313257.59,336783047.62,435975107.32,39002046.03,77571525.86,92390576.75,70730319.27,32542556.19,65820847.16,13869273.98,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,123827582.31,0,23071614.20,0,90546716.48,0,135705643.34,0,82171306.58,0,150863773.26,0,200710180.88,0,108618180.26,0,108507769.43,0,184797791.64,0,90036260.48,0,141276133.53,0,60697602.66,0,114834262.33,0,43295007.77,0,83130653.12,0,28553199.12,0,64860266.57,0,22570683.42,0,49474519.71,0,16979697.61,0,31497569.44,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-580548.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,25729416.87,0,268839680.37,0,27901891.61,0,101465049.66,0,15620999.15,0,115858608.92,0,17451793.93,0,388634701.45,0,17975603.95,0,77054232.73,0,15268402.15,0,31106826.10,0,8866960.98,0,14846735.93,0,8717045.37,0,10536773.22,0,3696015.25,0,14281064.42,0,4146919.54,0,8185498.90,0,2959433.08,0,4184502.18,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,12332693.63,0,18288755.42,0,6581996.01,0,17192651.22,0,9100753.37,0,18437014.97,0,6587143.86,0,12771335.29,0,5557578.90,0,11697013.93,0,5638997.79,0,9786732.46,0,4117919.27,0,7955518.53,0,3688290.95,0,7005769.25,0,3002695.73,0,4589378.27,0,2086565.47,0,3280785.82,0,1575011.65,0,1510547.94,0,0,0,0.0
48,无形资产摊销,0,7088618.26,0,12335468.61,0,5814555.94,0,17428206.43,0,8420417.02,0,18626554.43,0,4979900.89,0,16134516.10,0,6889112.65,0,14255425.42,0,5147406.50,0,3282602.37,0,1209836.30,0,1220248.72,0,470349.51,0,857088.17,0,51586.14,0,44586.12,0,0,0,0,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,1229559.76,0,1788809.97,0,764400.84,0,2042321.36,0,540723.96,0,1199547.04,0,155606.40,0,535973.88,0,283391.21,0,881159.39,0,473209.87,0,1770554.03,0,957887.35,0,1960162.00,0,776212.03,0,1276318.83,0,628184.70,0,295001.18,0,207658.90,0,409712.55,0,44778.52,0,9066.66,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-4796453.20,0,4696.21,0,0,0,13983.36,0,0,0,-206815.19,0,-9485.25,0,-16930585.34,0,8000.00,0,0,0,1611.08,0,0,0,12432.68,0,11341.83,0,0,0,83096.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43677.91,0,0,0,136796.93,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,32195648.78,0,62272090.87,0,27426803.95,0,48566769.06,0,21172526.03,0,38996754.40,0,13681129.52,0,29538779.08,0,13431472.89,0,24864950.37,0,10897962.03,0,15418062.58,0,7346049.60,0,10620675.82,0,1592397.83,0,-3222943.62,0,318773.80,0,328696.35,0,20348.85,0,2513233.52,0,1394820.00,0,1979838.72,0,0,0,0.0
58,投资损失,0,-49385661.45,0,-93196542.45,0,-5553185.93,0,-48091279.47,0,1854003.03,0,-124491697.19,0,-121670628.22,0,-5137806.75,0,586528.15,0,-10704657.63,0,1259746.35,0,-2772535.88,0,32993.53,0,-2251468.51,0,-409072.17,0,-696563.20,0,0,0,0,0,0,0,-2101.87,0,-2101.87,0,1600231.96,0,0,0,0.0
59,递延所得税资产减少,0,-3304220.76,0,-35244027.62,0,-3645222.42,0,-9243238.55,0,-2247976.62,0,-16871477.62,0,-2624585.19,0,-23999107.14,0,-1947560.40,0,-10324947.16,0,-2637129.69,0,-1425961.88,0,-6670110.96,0,-2386857.00,0,-1538488.56,0,-7400125.67,0,-544535.80,0,-1493346.15,0,-622037.93,0,-796266.32,0,-1094474.57,0,-1148308.29,0,0,0,0.0
60,递延所得税负债增加,0,-7153368.20,0,1829964.32,0,-6467440.52,0,0,0,1089681.66,0,0,0,12701844.56,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-228626378.52,0,-128958205.93,0,-364797956.47,0,-408216881.55,0,-220913482.70,0,-123104148.55,0,-165387335.95,0,121241873.98,0,-235231875.39,0,-294615477.37,0,-332680700.60,0,-185382930.62,0,-120626994.77,0,-202006469.67,0,-120168723.66,0,-91414915.60,0,-23578293.60,0,-234721449.34,0,-45052166.46,0,-37943074.57,0,4997021.68,0,-75292603.43,0,0,0,0.0
62,经营性应收项目的减少,0,-405161639.57,0,-252928186.02,0,-317924034.61,0,-165852144.84,0,-207333181.59,0,-195286631.01,0,-327258861.40,0,-3179616.53,0,-346105839.68,0,-681022755.01,0,-118925166.40,0,-204687335.08,0,-64287123.01,0,-208928505.19,0,-94149762.24,0,-152976948.09,0,-43117220.19,0,-196455960.96,0,-99090276.42,0,-133282451.18,0,-53126586.63,0,-55613898.85,0,0,0,0.0
63,经营性应付项目的增加,0,-287302367.34,0,119100828.38,0,124573592.85,0,111389318.92,0,151181497.26,0,-20890596.85,0,93706374.27,0,-237327553.43,0,253891820.44,0,428614776.00,0,79291636.00,0,180705698.38,0,-13940938.70,0,300903931.53,0,98367918.19,0,103388017.74,0,-77088452.45,0,323376787.78,0,32421882.93,0,159120144.88,0,44631978.86,0,45868620.08,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,16198243.62,0,16088150.03,0,0,0,-17772624.18,0,0,0,-265632.96,0,-672361.93,0,-291866093.66,0,0,0,-4632594.05,0,0,0,1254469.90,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
