,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,55926783258.32,36283176938.01,17569597905.42,81144703138.17,59544228283.20,38176496945.27,18016438767.76,75438822940.73,62164878663.09,41345089002.86,19041274773.50,61729055636.92,47731672126.49,26100890509.13,12969490976.52,76504427031.16,62535127660.48,41330715360.98,20038819972.33,91993977211.48,82537104429.13,55212587238.17,21507686296.45,114286708846.01,88579468423.75,56667975773.49,26467231843.58,107144401526.74,81368035668.59,52415441295.86,24158909553.51,92395074826.10,66920440336.11,44512865945.95,21800677169.75,84950328048.06,64349634221.64,41829428926.29,19517570165.72,68589889633.51,47021732201.40,26153708783.61,12606330748.36,84880055073.09,68140531824.39,43245230938.20,20962405970.31,81783504155.16,60933283489.76,36050993068.42,17129076913.03,38051769720.57,21628031508.38,15398013744.64,6291602873.58,25457245528.82,20293038957.92,14245249020.72,7572732151.53,23390060700.95,16256105586.53,10091531952.27,5383189429.71,17216433307.60,12159279404.91,7290750635.32,3479274065.02,11193459518.65,5667769895.51,7323870855.85,2942171284.31,5916462706.47,2668888277.47,4095467685.20,2616765934.12,0.0
3,收到的税费返还,1403924.09,1002952.00,677525.91,37661712.49,39218840.88,1810351.97,1416428.12,2330542.99,3033341.88,2150903.87,1434721.39,1407913.18,4611890.74,4452360.74,69895.76,902621.71,848744.87,577694.76,221966.68,1006286.87,663190.11,167108.23,167108.23,2758029.24,861097.78,253482.12,0.00,32588044.59,374355.41,374355.41,1687.49,88462271.78,14176.28,0,1438.94,47767562.84,47391770.08,12263361.22,12265225.10,112356585.43,0,0,0,0,0,0,0,0,0,0,1363925.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933454.15,2933454.15,92470000.00,60610000.00,68778468.03,37539038.90,46807000.00,16640000.00,0.0
4,收到的其他与经营活动有关的现金,379146247.59,252346138.83,137814493.16,236492078.48,363206240.60,205618903.75,110549847.24,149034646.48,338221203.05,192276103.91,109416301.77,247736779.06,380966418.78,175406366.34,67772839.11,197765416.07,383210163.03,214278331.91,78046397.67,185720163.85,242204530.69,115680534.63,293554596.35,148454523.64,188495114.09,93344907.25,270181053.22,205325080.50,295152076.39,87548353.71,118508091.90,196948762.34,467917908.29,160735544.05,83674009.94,337865493.19,860241538.99,100581637.58,324282531.09,260654078.54,68639596.36,23611471.37,13446046.31,45550090.24,30527731.01,28191383.59,18293865.01,56159947.06,48227165.97,53956.64,9278015.44,37888971.20,632646054.59,164110458.61,7404484.23,42996021.10,21248809.36,11206068.79,7105539.67,23753285.17,12374735.69,7924120.76,3443979.80,32598978.35,25897685.17,15718248.40,4989298.47,39514046.38,26179075.55,33699042.60,12343080.09,41353684.07,17105497.74,46317958.99,7708349.28,0.0
5,经营活动现金流入小计,56307333430.00,36536526028.84,17708089924.49,81418856929.14,59946653364.68,38383926200.99,18128405043.12,75590188130.20,62506133208.02,41539516010.64,19152125796.66,61978200329.16,48117250436.01,26280749236.21,13037333711.39,76703095068.94,62919186568.38,41545571387.65,20117088336.68,92180703662.20,82779972149.93,55328434881.03,21801408001.03,114437921398.89,88768824635.62,56761574162.86,26737412896.80,107382314651.83,81663562100.39,52503364004.98,24277419332.90,92680485860.22,67388372420.68,44673601490.00,21884352618.63,85335961104.09,65257267530.71,41942273925.09,19854117921.91,68962900297.48,47090371797.76,26177320254.98,12619776794.67,84925605163.33,68171059555.40,43273422321.79,20980699835.32,81839664102.22,60981510655.73,36051047025.06,17139718853.58,38089658691.77,22260677562.97,15562124203.25,6299007357.81,25500241549.92,20314287767.28,14256455089.51,7579837691.20,23413813986.12,16268480322.22,10099456073.03,5386633409.51,17249032285.95,12185177090.08,7306468883.72,3484263363.49,11235907019.18,5696882425.21,7450039898.45,3015124364.40,6026594858.57,2723532814.11,4188592644.19,2641114283.40,0.0
6,购买商品、接受劳务支付的现金,51135222677.78,31721523580.54,14745640169.43,65483312604.45,48416265109.59,32366947466.76,15555678721.79,59609271568.66,50382469695.26,35710345100.51,17438788229.05,49813411079.68,38923266693.52,20410897282.72,10045205807.94,70533089854.93,59984462005.76,39703650860.15,18409250284.23,83447169701.13,77088209328.75,51826285796.33,20546799570.91,106628125702.83,83038349838.76,53926294569.60,24924646511.19,96203366892.69,73060251064.07,46948991763.45,20916327757.04,82026367779.40,58145204699.36,38775776678.13,18809909592.33,77766495492.79,59478372115.53,38597852720.74,18196840276.61,62018935150.07,42656774200.90,23151745177.08,11715477622.16,76402118458.11,62082352113.35,39075239646.54,19546948937.39,73814576367.68,56100051649.11,32898168497.12,15811056904.83,33504615436.02,19187217438.46,13782976185.43,5813923313.37,23065316849.61,18446232147.54,12748490135.59,6820053231.32,20329709563.27,14323046148.89,8648892123.82,4851263256.06,15155566695.47,10759540777.82,6572692560.29,3604636492.03,9923105757.62,5013901909.54,6250020782.51,2521107604.51,5291343763.46,2677437866.04,3621552315.20,2439541909.57,0.0
7,支付给职工以及为职工支付的现金,2380828289.85,1515947519.92,780227871.28,3198600019.51,2205672740.23,1432730484.55,719673115.08,2798527209.98,2005249442.74,1280310792.16,662158908.96,2399384226.49,1732096221.80,1151332081.96,577992043.48,2479592365.38,1808305579.59,1211410577.23,622799176.08,2597347580.12,1903773241.52,1303225451.18,668160389.82,2580291279.52,1861592319.83,1241495803.33,672022593.69,2401109125.64,1756053437.85,1108378253.15,575233012.87,2198419571.55,1507642482.45,972501948.39,511467054.64,2054222933.48,1511378508.52,1121060217.05,447374250.61,2050381979.10,1251813296.93,848838880.73,456598044.92,2003180364.39,1547929045.56,1142150592.04,580941061.28,1802090450.12,1305210569.25,851314136.52,459259529.82,1160138639.56,740316363.02,281561263.35,100292256.04,373596769.38,274868407.64,165854150.87,74473204.47,293109216.50,205841888.97,123643290.36,62902299.64,232847466.94,163483174.73,101176412.02,46878947.61,233424577.58,93831420.51,167994848.50,69316219.04,145713281.97,70539974.12,116176595.81,72790593.13,0.0
8,支付的各项税费,1316323882.84,1116396793.38,538727384.82,3015969934.49,2308870640.11,1404364239.14,518710750.99,1825714931.12,1437150067.09,692863137.78,383788865.04,1758608703.58,1170952085.86,817882046.40,163567447.70,600416841.96,387860286.64,205849033.80,59051466.22,334636071.03,300938071.10,201374365.86,92015543.38,881087161.02,741701814.76,434493450.33,132841632.50,1416018458.09,922570308.33,606446533.48,237997869.89,2214008542.74,1914450385.16,1173923725.34,641395340.86,1037895869.66,802464083.57,599378076.84,176815082.58,1145130241.48,1044780721.93,617386798.49,222625475.64,2919251567.87,2658359164.09,1461121954.43,612203647.81,3482915311.82,2187946159.10,1398013226.32,691434325.25,1380043893.74,1009888960.41,495330978.36,150074965.29,792774740.20,612263136.91,455478471.31,208263725.71,810970377.18,577597170.29,401901580.25,215020743.14,469057196.32,315209114.55,177543939.14,65776578.70,418029600.09,238320604.35,470010698.89,231962198.24,170433450.11,71565652.43,204134690.74,143686819.18,0.0
