19,购建固定资产、无形资产和其他长期资产所支付的现金,512312520.70,406732521.49,251650337.43,120855071.85,200789260.76,136882018.33,111349151.59,68553817.64,124193237.24,113346933.85,102295321.51,44954433.69,144627278.98,67472791.24,73289405.97,59012796.52,469925377.02,330551515.96,264295046.67,145099181.60,610102604.40,426373627.03,254925158.50,166197759.76,427126570.80,267212247.96,122599235.18,74867981.33,496263966.88,432364904.00,259327765.74,68301963.88,270879041.99,290781576.22,179432965.87,16534596.10,61049317.72,22992907.92,15519444.90,9101502.92,32570955.00,20679672.01,17636851.99,4981195.49,24226112.75,14942559.82,18159851.62,9891392.31,0.0
20,投资所支付的现金,32400000.00,42400000.00,28200000.00,0,135547116.32,122461396.30,44461396.30,44461396.30,13726821.13,13726821.13,13726821.13,11405441.81,1000000.00,0,0,0,127212260.05,127212260.05,16282662.94,10892662.94,85597629.66,105409993.65,57212946.36,42749862.64,14278594.83,14278594.83,9345094.84,0,27574232.57,9256688.57,6471265.78,3500000.00,168454432.34,143217642.30,143217642.30,0,3586261.05,2086261.05,2086261.05,0,0,0,0,0,7636186.47,7636186.47,2661000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,3957954.63,0,0,0,92781438.06,248540.00,0,0,17892323.75,17292323.75,17292323.75,3332102.32,0,0,0,0,32269920.04,0,0,0,4415924.61,4415924.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,2551873802.86,469941873.56,1007185720.74,1063196000.00,1707206697.77,1309540000.00,1598030000.00,1219089359.53,1893450000.00,191330377.00,411830377.00,406840000.00,1757427583.84,881125854.84,621325854.84,32226229.84,1018207578.60,1594794294.53,1449469594.53,0,1039397500.00,0,0,0,237600000.00,50000000.00,50000000.00,0,182500000.00,0,0,0,9600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3096586323.56,919074395.05,1287036058.17,1184051071.85,2047501029.48,1568883414.63,1753840547.89,1332104573.47,2124151496.43,318652671.98,527852519.64,463199875.50,1920947186.57,965890969.83,711907584.56,94571128.68,1615345215.67,2052558070.54,1730047304.14,155991844.54,1767367654.10,531783620.68,312138104.86,208947622.40,683421090.24,335906767.40,181944330.02,74867981.33,706338199.45,441621592.57,265799031.52,71801963.88,448933474.33,433999218.52,322650608.17,16534596.10,64635578.77,25079168.97,17605705.95,9101502.92,32570955.00,20679672.01,17636851.99,4981195.49,31862299.22,22578746.29,20820851.62,9891392.31,0.0
24,投资活动产生的现金流量净额,-411688199.92,547149595.17,540469436.73,315196038.92,157376549.26,547930188.39,192672333.21,135757815.44,-277195645.85,-98282785.49,-60436835.52,83061688.11,-759609364.20,-899641168.59,-568584022.36,271412180.16,-496545202.31,-961127667.38,-655608983.87,233877419.75,-1501678337.77,-343962738.43,-124366833.69,-21183613.87,-437273249.61,-143956908.09,13101764.38,38667576.30,-681595676.04,-427544962.95,-251832449.31,-63710773.87,-448690537.70,-433878443.72,-322613608.17,-16527596.10,-62076373.46,-22519963.66,-15046500.64,-9101502.92,-32292675.00,-20676022.01,-17633251.99,-4977595.49,-31848968.52,-22565415.59,-20318651.62,-9775355.44,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,4900000.00,4900000.00,4900000.00,4900000.00,18000000.00,13000000.00,13000000.00,13000000.00,0,0,0,0,0,0,0,190000000.00,0,0,0,0,2967119910.45,2957319910.45,2957319910.45,2957319910.45,7273800.00,6100020.00,0,0,5497449.20,1249220.00,0,0,4440000.00,3900000.00,1500000.00,0,1701467500.00,1701467500.00,1701467500.00,1701467500.00,2150000.00,2150000.00,1750000.00,0,2013500.00,2013500.00,6967600.00,1600000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,4900000.00,4900000.00,4900000.00,4900000.00,18000000.00,13000000.00,13000000.00,13000000.00,0,0,0,0,0,0,0,0,0,0,0,0,11119928.00,0,0,0,7273800.00,6100020.00,0,0,5497449.20,1249220.00,0,0,0,3900000.00,1500000.00,0,0,650000.00,650000.00,650000.00,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1896600134.90,1315732650.72,848624576.35,428435019.29,706495684.87,435931940.53,265000000.00,165000000.00,467162000.00,311162000.00,188162000.00,88162000.00,927996232.00,852196232.00,603224712.00,218738000.00,1779288090.25,2096937575.91,1369363499.98,431230617.06,1655088009.59,1535883464.74,1043349978.14,715327486.60,1519578586.07,1104742826.13,535345840.60,13098494.25,700696962.20,385101555.00,162943000.00,0,263226762.14,47607537.14,47607537.14,30000000.00,63822728.00,63822728.00,3822728.00,3822728.00,70000000.00,75827768.83,30000000.00,20000000.00,124000000.00,105000000.00,73803786.89,11000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,254763330.88,200886080.30,197889347.33,93493347.33,212609666.14,82605198.06,21600519.09,15267156.00,42455572.01,16561149.91,16558452.39,8901051.56,189919033.97,141708308.92,124570940.65,91544491.25,434254210.08,162649214.15,1725402.12,35519041.16,75975589.20,70238377.68,59336209.62,2819800.00,30815691.18,13384766.58,15349151.67,0,110117215.78,107871190.97,81330000.00,0,15095000.00,8727000.00,8727000.00,8727000.00,3803000.00,0,0,0,8000000.00,8000000.00,8000000.00,0,0,0,6000000.00,8736000.00,0.0
31,筹资活动现金流入小计,2156263465.78,1521518731.02,1051413923.68,526828366.62,937105351.01,531537138.59,299600519.09,193267156.00,509617572.01,327723149.91,204720452.39,97063051.56,1117915265.97,993904540.92,727795652.65,500282491.25,2213542300.33,2259586790.06,1371088902.10,466749658.22,4698183509.24,4563441752.87,4060006098.21,3675467197.05,1557668077.25,1124227612.71,550694992.27,13098494.25,816311627.18,494221965.97,244273000.00,0.00,282761762.14,60234537.14,57834537.14,38727000.00,1769093228.00,1765290228.00,1705290228.00,1705290228.00,80150000.00,85977768.83,39750000.00,20000000.00,126013500.00,107013500.00,86771386.89,21336000.00,0.0
32,偿还债务支付的现金,1078602877.45,595059669.44,216830806.01,97969885.45,795074930.47,606074930.47,365921219.63,246116819.63,425204816.00,347204816.00,111561416.00,111561416.00,944974355.12,793282827.47,546551569.87,337245914.06,1750594272.13,1148714602.13,402630285.00,309295325.00,1909188041.21,1660607241.21,1371200916.59,584695575.27,1300951259.80,492097903.32,205447838.29,56616358.25,231982715.59,62555915.59,7085290.59,0,134322768.74,34322768.74,34322768.74,30000000.00,90000000.00,90000000.00,30000000.00,30000000.00,105000000.00,75000000.00,60000000.00,39000000.00,116803786.89,87803786.89,27000000.00,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,153041707.58,139116553.80,128409127.46,6477749.98,136959001.23,132403088.38,127391158.31,5892510.13,49058572.69,44004682.85,39382624.39,5423829.96,59763593.74,51910323.68,47280009.43,10550269.00,224925384.34,215381810.28,202979733.96,5053585.57,200187331.01,192958987.64,175688193.72,5325719.78,142004796.00,122363166.37,121432264.83,1834219.43,80131964.30,73966559.65,72128562.70,1043952.53,92178242.30,92105353.41,92084359.87,189959.87,72459996.75,72356273.52,72242049.12,3314584.57,39847739.53,39005199.62,38246969.08,37235822.17,6988200.51,5384677.76,5342368.55,710104.85,0.0
34,其中：子公司支付给少数股东的股利、利润,7089560.00,7089560.00,7089560.00,0,3255824.00,3255871.64,2555871.64,0,0,0,0,0,0,0,0,0,8011241.66,7249991.66,0,0,11019157.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069439.57,3069439.57,2736137.92,0,0,0,2036877.88,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,337783948.95,253465007.45,141181043.58,111347773.80,204759914.61,74564819.57,103941563.53,35994332.17,314324795.79,327241547.32,34503738.94,10091610.00,146397496.54,94086824.87,69174947.92,31050049.98,430210458.51,82240308.05,49049448.02,36087354.47,162677736.01,63471652.19,109672216.04,523328707.33,18554891.16,485384658.74,413036253.38,7053519.56,93280232.74,191076332.71,147185277.51,14263525.99,159245746.70,79487882.00,37309000.00,4289000.00,15003537.59,17895202.80,16834202.80,12332552.54,25223000.00,8000000.00,8000000.00,0,0,0,14856000.00,0,0.0
36,筹资活动现金流出小计,1569428533.98,987641230.69,486420977.05,215795409.23,1136793846.31,813042838.42,597253941.47,288003661.93,788588184.48,718451046.17,185447779.33,127076855.96,1151135445.40,939279976.02,663006527.22,378846233.04,2405730114.98,1446336720.46,654659466.98,350436265.04,2272053108.23,1917037881.04,1656561326.35,1113350002.38,1461510946.96,1099845728.43,739916356.50,65504097.24,405394912.63,327598807.95,226399130.80,15307478.52,385746757.74,205916004.15,163716128.61,34478959.87,177463534.34,180251476.32,119076251.92,45647137.11,170070739.53,122005199.62,106246969.08,76235822.17,123791987.40,93188464.65,47198368.55,10710104.85,0.0
37,筹资活动产生的现金流量净额,586834931.80,533877500.33,564992946.63,311032957.39,-199688495.30,-281505699.83,-297653422.38,-94736505.93,-278970612.47,-390727896.26,19272673.06,-30013804.40,-33220179.43,54624564.90,64789125.43,121436258.21,-192187814.65,813250069.60,716429435.12,116313393.18,2426130401.01,2646403871.83,2403444771.86,2562117194.67,96157130.29,24381884.28,-189221364.23,-52405602.99,410916714.55,166623158.02,17873869.20,-15307478.52,-102984995.60,-145681467.01,-105881591.47,4248040.13,1591629693.66,1585038751.68,1586213976.08,1659643090.89,-89920739.53,-36027430.79,-66496969.08,-56235822.17,2221512.60,13825035.35,39573018.34,10625895.15,0.0
38,四、汇率变动对现金及现金等价物的影响,35936714.03,42889145.91,21392695.34,-1377940.06,23304667.94,42701519.49,4075033.35,-27037406.42,-34305394.35,-19300020.45,-10621617.15,49077149.23,56275549.40,30156797.51,23664450.16,14213113.11,1195381.89,7872225.09,-598105.63,-3873235.78,-8993661.50,-1288454.88,3586013.12,-2185956.87,-43348838.29,-25121994.42,-23918814.65,-4036439.48,-2041249.22,568725.78,16754.30,-51426.46,-5100325.11,-4276031.52,-1992543.53,-419987.39,-43684.72,-351480.06,-1762280.40,-6913.78,-29399.19,-30176.48,-33615.15,-47522.96,-1182608.21,-995450.42,-124129.09,0,0.0
39,五、现金及现金等价物净增加额,444244573.80,215383882.95,213510069.85,112974535.08,25704789.82,202209067.76,-152917961.77,93259996.19,-146503439.26,-236231733.09,117930606.85,100798780.13,-390148788.08,-621170013.33,-303839991.87,415542745.41,-618570037.44,-271352825.80,131805659.10,159133405.33,1373260992.61,2817387716.48,3142931815.02,2533498131.71,125236729.38,-239486448.25,-116728573.44,-239796136.06,-98033764.82,-462576712.58,-334739929.43,-192724370.40,-696286741.53,-668189103.87,-569638263.86,-145322450.95,1484750262.78,1389145025.99,1436770435.39,1536835011.15,23249855.37,-60411848.40,-55767012.48,-75297060.29,66853377.80,-15484618.63,20115459.00,10117483.29,0.0
40,加:期初现金及现金等价物余额,1187906577.64,1187906577.64,1187906577.64,1187906577.64,1162201787.82,1162201787.82,1162201787.82,1162201787.82,1308705227.08,1308705227.08,1308705227.08,1308705227.08,1698854015.16,1698854015.16,1698854015.16,1698854015.16,2317424052.60,2317424052.60,2317424052.60,2317424052.60,944163059.99,944163059.99,944163059.99,944163059.99,818926330.61,818926330.61,818926330.61,818926330.61,916960095.43,916960095.43,916960095.43,916960095.43,1613246836.96,1613246836.96,1613246836.96,1613246836.96,128496574.18,128496574.18,128496574.18,141916574.18,105246718.81,105246718.81,105246718.81,105246718.81,38393341.01,38393341.01,18277882.01,8160398.72,0.0
41,六、期末现金及现金等价物余额,1632151151.44,1403290460.59,1401416647.49,1300881112.72,1187906577.64,1364410855.58,1009283826.05,1255461784.01,1162201787.82,1072473493.99,1426635833.93,1409504007.21,1308705227.08,1077684001.83,1395014023.29,2114396760.57,1698854015.16,2046071226.80,2449229711.70,2476557457.93,2317424052.60,3761550776.47,4087094875.01,3477661191.70,944163059.99,579439882.36,702197757.17,579130194.55,818926330.61,454383382.85,582220166.01,724235725.03,916960095.43,945057733.09,1043608573.10,1467924386.01,1613246836.96,1517641600.17,1565267009.57,1678751585.33,128496574.18,44834870.41,49479706.33,29949658.52,105246718.81,22908722.38,38393341.01,18277882.01,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1392356135.86,0,511131685.20,0,636677931.94,0,192267593.83,0,75723123.97,0,32581929.07,0,119897381.94,0,97219656.05,0,144617407.80,0,102534246.08,0,1218780808.27,0,647446704.10,0,988402498.34,0,415023412.26,0,645102841.25,0,217987303.71,0,427666327.80,0,177709528.20,0,284248666.84,0,115269628.32,0,182812816.57,0,83891577.63,0,90216967.80,0,46136704.64,20821746.71,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,28827171.19,0,-12047980.51,0,78009482.67,0,-58139019.11,0,159609023.66,0,3939583.59,0,124938789.93,0,37030943.70,0,125549269.62,0,7366173.68,0,52771800.39,0,17208305.48,0,48431529.18,0,52003919.13,0,29789280.46,0,17439905.95,0,21777780.30,0,10574464.60,0,4885636.85,0,5695834.66,0,1607264.47,0,1640656.05,0,1385391.26,0,2205676.22,667945.62,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,308317073.60,0,147133196.13,0,283831388.65,0,141698339.57,0,271175248.67,0,119704347.85,0,237609727.91,0,110638953.24,0,169571025.11,0,90643080.69,0,146933418.45,0,65071720.97,0,95406555.64,0,37433267.51,0,41991534.11,0,17912601.55,0,18902705.97,0,6964246.54,0,11706574.58,0,5566207.24,0,7983088.65,0,3618720.67,0,4871843.87,0,2329780.22,1348141.93,0.0
48,无形资产摊销,13148069.08,0,6011256.54,0,11218905.17,0,5544364.75,0,9108718.15,0,4523880.41,0,17550782.64,0,4819101.51,0,7365858.68,0,3402841.83,0,6255716.36,0,2106402.57,0,3334381.49,0,1654444.12,0,2633409.80,0,1095745.63,0,1206687.00,0,261739.13,0,247528.20,0,110947.98,0,216353.54,0,98231.82,0,266570.27,0,222264.08,10958.58,0.0
49,长期待摊费用摊销,22155.48,0,22155.48,0,132933.36,0,65862.21,0,56000.00,0,56000.00,0,132000.00,0,66000.00,0,132000.00,0,66000.00,0,148378.84,0,22081.18,0,30162.36,0,15081.18,0,49928.18,0,34847.00,0,136576.65,0,50801.36,0,85248.32,0,67304.42,0,999628.51,0,188440.98,0,387292.55,0,345615.02,339680.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,1172897.72,0,1535442.99,0,-496543.55,0,-417822.98,0,35388.47,0,126220.85,0,-495184.91,0,-137116.18,0,-2448200.93,0,-721252.28,0,257761.03,0,273886.87,0,125467.88,0,12223.80,0,-116188.12,0,-79863.60,0,-133135.82,0,-23531.39,0,1266.15,0,0,0,22140.58,0,-1406.90,0,-1604.15,0,-31849.99,5106.36,0.0
53,固定资产报废损失,485581.49,0,319204.66,0,242435.58,0,48673.32,0,209.40,0,299272.34,0,13857.21,0,8755.70,0,4326.80,0,3522.32,0,32133.93,0,0,0,42633.37,0,-74502.82,0,0,0,0,0,20476.23,0,19390.88,0,3138.01,0,-1673.18,0,6985.25,0,0,0,1170.00,0,106020.67,0,0.0
54,公允价值变动损失,5352802.01,0,1403734.16,0,1335890.40,0,-1238397.18,0,2719993.11,0,2163077.81,0,2676055.88,0,4387280.14,0,6285233.93,0,-114825.37,0,11584866.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,46116561.08,0,-191999013.05,0,-52480542.77,0,-92103247.46,0,60006845.50,0,30039535.44,0,-4781200.25,0,12115559.05,0,70723103.83,0,3922727.93,0,36560154.37,0,14324296.50,0,38849860.94,0,18222184.72,0,12861538.32,0,1956582.62,0,2591390.31,0,1301266.02,0,910439.40,0,1990626.74,0,3375698.62,0,1805534.76,0,7902535.20,0,2344941.36,710104.85,0.0
58,投资损失,-35154625.16,0,-21045909.21,0,-93456801.99,0,-41903691.48,0,-74295725.51,0,-39879826.72,0,-59025875.02,0,-19258363.76,0,-59294424.70,0,-27164734.23,0,-62894348.52,0,-8971815.45,0,-43591893.21,0,-20165492.98,0,-32836664.34,0,-9670840.41,0,-17577888.68,0,-5321899.67,0,-472152.80,0,-98738.49,0,-1537430.28,0,-682506.06,0,-1323195.69,0,-206664.76,-462593.85,0.0
