,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4627712842.89,3340017809.32,2275802471.22,1299068440.49,4871364292.53,3469980730.64,2311051293.22,1291709619.47,4301020445.85,3126850782.53,2074340100.16,1181660310.30,4692831749.07,3491738926.91,2354761514.68,1382677908.85,4764654462.01,3685826419.30,2462560974.44,1439632197.26,4874450637.73,3715508281.15,2491266560.26,1422531296.59,5310644257.46,3982401589.22,2666191148.89,1547969728.78,5744513848.54,4477904286.80,2987298792.11,1726861159.72,5928458149.89,4402086840.00,2990693202.24,1749518314.34,5739786795.76,4311219215.13,2752548287.60,1645745614.72,5251400334.83,4814416363.34,3858358149.82,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,657691.73,0,0,0.0
4,收到的其他与经营活动有关的现金,121079044.57,87362731.83,50167869.52,20932845.96,97248868.63,59254808.85,40204379.91,17644382.20,123728452.63,96641023.55,64843475.48,24690282.16,102598167.67,85479294.89,46569400.12,26834223.51,74008568.37,59893358.72,53824595.88,18510515.65,73607252.91,64739311.96,44208081.07,22186882.15,116783689.37,66684004.97,45513273.57,15480576.22,72272995.20,32464438.26,36611226.73,16807740.62,78392472.47,32212668.78,27498526.42,12335350.34,49973357.22,28724306.88,22926643.64,10622063.37,71975902.54,44099988.32,68936981.46,0.0
5,经营活动现金流入小计,4748791887.46,3427380541.15,2325970340.74,1320001286.45,4968613161.16,3529235539.49,2351255673.13,1309354001.67,4424748898.48,3223491806.08,2139183575.64,1206350592.46,4795429916.74,3577218221.80,2401330914.80,1409512132.36,4838663030.38,3745719778.02,2516385570.32,1458142712.91,4948057890.64,3780247593.11,2535474641.33,1444718178.74,5427427946.83,4049085594.19,2711704422.46,1563450305.00,5816786843.74,4510368725.06,3023910018.84,1743668900.34,6006850622.36,4434299508.78,3018191728.66,1761853664.68,5789760152.98,4339943522.01,2775474931.24,1656367678.09,5324033929.10,4858516351.66,3927295131.28,0.0
6,购买商品、接受劳务支付的现金,3738876994.29,2552361223.25,1803870943.09,899705463.68,3697854573.49,2542697485.29,1715343192.54,915979771.12,3306539643.43,2322930722.46,1575861137.43,819108644.67,3781966206.81,2675041175.83,1824356950.41,1047172135.73,3956288509.11,2929023703.23,1974801479.88,1037445370.19,4035684123.35,3003019317.42,2061672244.80,1093921980.98,4326621114.41,3055379814.54,2081333810.30,1074117679.62,4562319783.06,3417797736.99,2300724043.94,1274765596.33,4688920685.74,3381812644.14,2291132487.19,1240882438.46,4715356286.59,3401589538.69,2157601216.14,1173375240.15,4360656070.12,3956734183.16,3149648741.24,0.0
7,支付给职工以及为职工支付的现金,440264928.59,338562027.44,235412425.17,125982119.41,453339052.29,343531429.22,235266522.34,121022674.63,384870573.91,287952241.38,193915667.77,104913641.73,387069840.32,297542940.72,208009237.81,112502136.54,388914443.35,293105544.72,201513371.99,114102110.35,376683758.57,280815980.37,195157699.97,110169732.91,351379813.23,276425060.00,190413299.47,106981597.64,355878715.16,275941019.35,190585335.06,105774862.00,355424270.43,261390875.86,176374749.47,92360933.35,279334145.10,213799290.81,146149011.02,84647682.91,259136137.00,214722628.03,159808181.13,0.0
8,支付的各项税费,121404444.75,112585213.01,77765908.05,47621354.12,140236809.22,111105925.66,75045678.43,49056829.69,104564095.15,85800135.65,67197877.03,37611569.17,119840785.74,110778918.05,89523625.30,60646791.73,133373070.48,95020853.17,74290402.81,54703951.77,160930187.19,142153297.62,111301132.03,77866564.11,183381638.61,149392048.55,117786131.64,84260850.90,235096788.27,183388715.39,152592671.77,116170139.39,214251659.31,176261792.11,140370658.59,109495717.16,209894429.36,160348207.35,129429754.29,101202638.54,205943090.55,203140607.47,123550045.64,0.0
