10,经营活动现金流出小计,758319543.45,509100910.34,246408801.64,1047710638.27,853353789.21,590141933.07,270992519.88,957572556.36,727139432.53,544145834.66,324378415.90,770415454.92,500223879.20,360474546.37,166914045.19,781509045.89,473675653.70,324017159.69,133385526.68,559553572.35,416095072.87,289824655.60,155961498.36,762017836.77,617407664.56,419470960.33,229704211.32,603242391.73,462472126.64,293412389.26,127856825.76,297724626.59,235956587.84,147320985.29,83645990.50,246421972.39,201868411.94,122093418.18,64150588.93,215966428.02,171521472.75,99891057.59,54796251.26,224126824.09,182366380.76,198586425.86,200334086.97,0.0
11,经营活动产生的现金流量净额,208291736.94,66497397.32,6726974.68,83430076.44,17967417.55,10346359.42,-15033706.80,75922623.52,32440291.43,-21590494.72,-58685656.16,343801742.99,279653520.87,191090828.87,113831448.18,-76011576.75,18488026.24,14482779.40,9842836.42,45701575.19,42093241.32,25611365.06,8154083.48,-54939838.81,-37918119.32,-30333919.07,-2008918.22,77246691.22,51301897.72,55217963.35,57399824.27,41444549.33,19904548.00,32278911.40,18708933.64,41059684.34,18521431.14,13392892.20,3641176.50,57758334.94,33172406.91,26800574.00,7278450.74,17128891.07,2714773.14,33862839.28,22181583.25,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,14983232.62,14983232.62,2237346.63,85835.40,85835.40,85835.40,85835.40,0,0,0,0,0,0,0,0,13041600.00,0,0,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1953410.00,1953410.00,784155.44,2539849.53,52439.53,52439.53,52439.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072000.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2153695.00,1695.00,0,4833574.59,95130.00,66800.00,66800.00,208677.20,548700.00,193500.00,0,472483.63,15000.00,15000.00,500.00,260675.13,130000.00,181020.60,0,29698.68,0,0,0,3290689.13,195521.37,193000.00,5000.00,56296.16,-3300.00,0.00,0,89549.15,91350.00,5350.00,5000.00,233428.12,25350.43,0,0,0,0,0,0,0,0,7887177.60,44200.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10233249.79,7416552.99,7416552.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,770337.27,770337.27,0,0,0,0,0,2800000.00,0,0,0,23959169.56,0,0,0,8786814.42,7527700.00,7527700.00,7872600.00,11000000.00,11000000.00,11000000.00,0,41000000.00,41000000.00,41000000.00,0,31500611.89,14500611.89,14500611.89,0,0,0,0,0,0,0,0,0,0,0,4318604.35,0,0.0
18,投资活动现金流入小计,19090337.62,16938337.62,3021502.07,7459259.52,1003742.20,975412.20,205074.93,208677.20,548700.00,193500.00,0.00,3272483.63,15000.00,15000.00,500.00,37261444.69,130000.00,181020.60,0.00,21049762.89,14944252.99,14944252.99,7872600.00,14290689.13,11195521.37,11193000.00,5000.00,41056296.16,40996700.00,41000000.00,0.00,31590161.04,14591961.89,14505961.89,5000.00,233428.12,25350.43,0,0,0,0,0,0,0,0,13277781.95,44200.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,184142968.68,71926404.99,37727456.87,160246512.73,113785674.45,38413862.92,23641828.74,441173772.20,343567855.21,138339231.27,101087001.63,245100712.21,125669945.00,73255986.39,14701824.03,58820946.37,36100641.33,17324332.26,20262794.93,28834497.55,40624919.92,33753406.23,26122948.58,57620495.15,50055978.63,35851823.86,19585940.48,190259394.22,159582293.05,116922113.51,55008075.59,100886330.73,47387789.73,25969070.18,21722456.13,35893229.99,33426508.68,23355557.42,1470065.93,4403476.35,1308005.26,733490.34,267302.51,2362666.25,1325744.22,4444406.54,2951089.86,0.0
20,投资所支付的现金,4950000.00,0,0,0,6458500.00,6458500.00,0,5303.85,5303.85,5303.85,0,49137253.75,70974352.34,21837098.59,0,357157672.23,62973000.00,62973000.00,62973000.00,15000000.00,15000000.00,0,0,180000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,5314760.48,0,0,6458500.00,0,0,0,0,23177098.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63114550.38,59814100.58,59814100.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,30244.20,0,0,90492.92,0,0,0,920008.68,0,0,0,0,15035708.34,0,0,0,0,0,0,181886.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,189092968.68,71926404.99,37727456.87,165561273.21,120244174.45,44872362.92,30100328.74,441179076.05,343573159.06,138344535.12,101087001.63,317415064.55,196674541.54,95093084.98,14701824.03,416069111.52,99073641.33,80297332.26,83235794.93,44754506.23,55624919.92,33753406.23,26122948.58,57800495.15,65091686.97,35851823.86,19585940.48,253373944.60,219396393.63,176736214.09,55008075.59,101068217.63,47387789.73,25969070.18,21722456.13,35893229.99,33426508.68,23355557.42,1470065.93,4403476.35,1308005.26,733490.34,267302.51,2362666.25,1325744.22,4444406.54,2951089.86,0.0
24,投资活动产生的现金流量净额,-170002631.06,-54988067.37,-34705954.80,-158102013.69,-119240432.25,-43896950.72,-29895253.81,-440970398.85,-343024459.06,-138151035.12,-101087001.63,-314142580.92,-196659541.54,-95078084.98,-14701324.03,-378807666.83,-98943641.33,-80116311.66,-83235794.93,-23704743.34,-40680666.93,-18809153.24,-18250348.58,-43509806.02,-53896165.60,-24658823.86,-19580940.48,-212317648.44,-178399693.63,-135736214.09,-55008075.59,-69478056.59,-32795827.84,-11463108.29,-21717456.13,-35659801.87,-33401158.25,-23355557.42,-1470065.93,-4403476.35,-1308005.26,-733490.34,-267302.51,-2362666.25,-1325744.22,8833375.41,-2906889.86,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,14700000.00,9800000.00,4900000.00,0,0,0,0,166928152.34,76608100.71,76608100.71,76608100.71,4000000.00,4000000.00,4000000.00,4000000.00,102110525.60,3000000.00,3000000.00,3000000.00,683823600.00,0,0,0,0,0,0,0,0,0,0,0,200000.00,0,0,0,379952000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,14700000.00,9800000.00,0,0,0,0,0,166928152.34,76608100.71,76608100.71,0,4000000.00,4000000.00,4000000.00,0,35610500.00,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,340603258.50,285603258.50,213603258.50,175500000.00,125500000.00,65500000.00,0,311000000.00,312000000.00,70000000.00,20000000.00,80000000.00,80000000.00,80000000.00,60000000.00,191000000.00,83000000.00,83000000.00,63000000.00,143000000.00,38000000.00,38000000.00,38000000.00,135000000.00,55000000.00,35000000.00,35000000.00,15600000.00,15600000.00,7800000.00,0,0,0,0,0,0,0,0,0,60000000.00,40000000.00,25000000.00,20000000.00,80000000.00,50000000.00,75000000.00,205000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,106473.74,6473.74,6473.74,770336.27,0,0,0,6600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,3050050.00,0,0,0,0,0,0,0,360211383.86,380292515.51,380017492.94,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,355409732.24,295409732.24,218509732.24,176270336.27,125500000.00,65500000.00,0.00,484528152.34,388608100.71,146608100.71,96608100.71,84000000.00,84000000.00,84000000.00,64000000.00,293110525.60,86000000.00,86000000.00,66000000.00,826823600.00,38000000.00,38000000.00,38000000.00,135000000.00,55000000.00,35000000.00,35000000.00,18600000.00,18650050.00,7800000.00,0.00,200000.00,0.00,0.00,0,379952000.00,380211383.86,380292515.51,380017492.94,60000000.00,40000000.00,25000000.00,20000000.00,80000000.00,50000000.00,75000000.00,205000000.00,0.0
32,偿还债务支付的现金,229500000.00,115500000.00,35000000.00,86500000.00,85000000.00,73500000.00,6000000.00,41000000.00,21077215.00,1077215.00,0,170000000.00,162000000.00,162000000.00,100000000.00,201000000.00,173000000.00,173000000.00,103000000.00,104000000.00,75000000.00,45000000.00,45000000.00,77800000.00,17800000.00,17800000.00,32800000.00,41300000.00,15600000.00,7800000.00,0,0,0,0,0,25000000.00,25000000.00,25000000.00,25000000.00,65000000.00,65000000.00,30000000.00,25000000.00,90000000.00,60501426.25,96030000.00,220000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,58440199.48,51666231.19,5260070.83,57375252.66,53446414.36,49685082.42,3258113.50,69134539.03,65171882.70,64381391.05,63688486.81,40420642.87,30474693.28,30163426.62,29344895.35,29415083.29,28269730.53,28519130.54,1307600.01,14170997.39,12759365.10,12092916.72,1019083.36,17829766.72,16850916.70,16063916.68,391583.34,13292596.13,12690721.35,10841503.84,0,8000000.00,8000000.00,8000000.00,8000000.00,8041917.50,8041917.50,8041917.50,41917.50,15993461.25,10574533.75,15730538.75,10065565.00,2892905.00,1899347.50,8038953.75,8933625.89,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,9604000.00,0,0,0,0,0,0,0,0,0,0,0,4950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,132206713.88,92200374.53,1.00,0,1077215.00,0,0,0,0,1013902.00,1013902.00,0,754716.97,1110340.00,10110340.00,0,1110340.00,0,0,31166.67,0,0,0,0,0,0,0,0,0,0,0,0,7596979.11,7177735.52,7078438.16,6734499.96,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,287940199.48,167166231.19,40260070.83,276081966.54,230646788.89,123185083.42,9258113.50,111211754.03,86249097.70,65458606.05,63688486.81,210420642.87,193488595.28,193177328.62,129344895.35,231169800.26,202380070.53,211629470.54,104307600.01,119281337.39,87759365.10,57092916.72,46050250.03,95629766.72,34650916.70,33863916.68,33191583.34,54592596.13,28290721.35,18641503.84,0.00,8000000.00,8000000.00,8000000.00,8000000.00,40638896.61,40219653.02,40120355.66,31776417.46,80993461.25,75574533.75,45730538.75,35065565.00,92892905.00,62400773.75,104068953.75,228933625.89,0.0
37,筹资活动产生的现金流量净额,67469532.76,128243501.05,178249661.41,-99811630.27,-105146788.89,-57685083.42,-9258113.50,373316398.31,302359003.01,81149494.66,32919613.90,-126420642.87,-109488595.28,-109177328.62,-65344895.35,61940725.34,-116380070.53,-125629470.54,-38307600.01,707542262.61,-49759365.10,-19092916.72,-8050250.03,39370233.28,20349083.30,1136083.32,1808416.66,-35992596.13,-9640671.35,-10841503.84,0.00,-7800000.00,-8000000.00,-8000000.00,-8000000.00,339313103.39,339991730.84,340172159.85,348241075.48,-20993461.25,-35574533.75,-20730538.75,-15065565.00,-12892905.00,-12400773.75,-29068953.75,-23933625.89,0.0
38,四、汇率变动对现金及现金等价物的影响,1571422.74,269894.09,-947003.56,1319889.90,2235871.78,694445.79,-699462.64,-1580239.40,-1588167.59,-768699.68,-258242.40,187943.73,250628.78,87332.26,-66938.32,629181.42,657488.98,294.77,231823.73,-10010.04,-18794.62,19612.29,-11328.95,-183376.60,-236743.16,-157553.04,-63503.81,-171935.34,40934.73,32317.59,-34.53,-4292.47,-3759.67,-2419.30,-1069.61,-3343.98,-264793.46,-44.00,-91.73,-39.07,49.22,-81.63,0,-27310.53,-16777.15,-637562.34,-393412.50,0.0
39,五、现金及现金等价物净增加额,107330061.38,140022725.09,149323677.73,-173163677.62,-204183931.81,-90541228.93,-54886536.75,6688383.58,-9813332.21,-79360734.86,-127111286.29,-96573537.07,-26243987.17,-13077252.47,33718290.48,-392249336.82,-196178196.64,-191262708.03,-111468734.79,729529084.42,-48365585.33,-12271092.61,-18157844.08,-59262788.15,-71701944.78,-54014212.65,-19844945.85,-171235488.69,-136697532.53,-91327436.99,2391714.15,-35837799.73,-20895039.51,12813383.81,-11009592.10,344709641.88,324847210.27,330209450.63,350412094.32,32361358.27,-3710082.88,5336463.28,-8054416.77,1846009.29,-11028521.98,12989698.60,-5052345.00,0.0
40,加:期初现金及现金等价物余额,209691641.98,209691641.98,209691641.98,382855319.60,392519639.20,382855319.60,382855319.60,376166936.02,386166936.02,386166936.02,386166936.02,472740473.09,472740473.09,472740473.09,472740473.09,864989809.91,864989809.91,864989809.91,864989809.91,135460725.49,135460725.49,135460725.49,135762569.18,194723513.64,194723513.64,194723513.64,194723513.64,365959002.33,375588476.37,365959002.33,365687798.33,401796802.06,401796802.06,401796802.06,401796802.06,57087160.18,57087160.18,57087160.18,57087160.18,24725801.91,0,24725801.91,24725801.91,22879792.62,0,9890094.02,14942439.02,0.0
41,六、期末现金及现金等价物余额,317021703.36,349714367.07,359015319.71,209691641.98,188335707.39,292314090.67,327968782.85,382855319.60,376353603.81,306806201.16,259055649.73,376166936.02,446496485.92,459663220.62,506458763.57,472740473.09,668811613.27,673727101.88,753521075.12,864989809.91,87095140.16,123189632.88,117604725.10,135460725.49,123021568.86,140709300.99,174878567.79,194723513.64,238890943.84,274631565.34,368079512.48,365959002.33,380901762.55,414610185.87,390787209.96,401796802.06,381934370.45,387296610.81,407499254.50,57087160.18,0,30062265.19,16671385.14,24725801.91,0,22879792.62,9890094.02,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,152185183.07,0,260069406.43,0,139556826.17,0,190326263.42,0,110079584.80,0,173459557.59,0,84177677.83,0,81841950.23,0,32913523.27,0,40627322.53,0,23719954.23,0,40673322.43,0,29518836.86,0,59616900.21,0,44462063.39,0,48351332.09,0,35853534.02,0,42639394.87,0,19030373.09,0,32799975.60,0,14462085.13,0,26163373.46,0,25593238.58,11801721.05,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,11150875.43,0,26566461.03,0,7111227.27,0,101804955.92,0,5453981.54,0,174993.10,0,-399403.39,0,11990680.25,0,2310070.10,0,7772534.74,0,3255439.36,0,6762142.15,0,1117757.59,0,4313198.31,0,1572548.38,0,4289072.25,0,-391384.67,0,683408.73,0,-478054.97,0,-263617.28,0,-441681.95,0,1308594.73,0,100672.50,980811.73,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,36171914.85,0,72481091.98,0,64605033.50,0,58218707.94,0,25512740.79,0,54711948.66,0,26691041.61,0,42208511.25,0,19918466.95,0,37098256.83,0,17982893.62,0,22679974.09,0,14339962.52,0,15067214.07,0,6804365.75,0,8931046.33,0,4349196.19,0,8605890.42,0,4370303.43,0,9323672.15,0,4632760.49,0,9847052.06,0,10900953.13,14921850.68,0.0
48,无形资产摊销,0,3238830.29,0,5937279.05,0,1702923.71,0,5623273.01,0,1704538.68,0,5095838.40,0,2401895.61,0,3515630.72,0,1414890.68,0,2545463.06,0,1223024.06,0,2503706.24,0,1137354.50,0,2181137.46,0,961005.85,0,428742.36,0,212100.24,0,442594.49,0,250782.11,0,519591.68,0,259795.98,0,378721.96,0,337737.23,304790.67,0.0
49,长期待摊费用摊销,0,1146282.23,0,1891408.65,0,489908.98,0,612111.40,0,19995.87,0,141509.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-364.84,0,1272918.83,0,-62468.14,0,-122898.74,0,-141931.74,0,200580.44,0,-57929.91,0,-21995.07,0,-128432.85,0,46888.19,0,0,0,9226567.05,0,-70169.95,0,108063.31,0,0,0,-51745.25,0,18772.00,0,82732.26,0,-10516.49,0,0,0,0,0,0,0,-6081774.06,248002.86,0.0
53,固定资产报废损失,0,2537.27,0,6095498.45,0,805686.81,0,77542.94,0,52158.86,0,-3705.76,0,204639.71,0,180712.16,0,0,0,0,0,0,0,0,0,19203.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345157.09,0,0.0
54,公允价值变动损失,0,-4530892.73,0,0,0,0,0,0,0,39071742.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,7190950.48,0,9872570.37,0,1679692.28,0,4955316.01,0,2297091.40,0,2701670.12,0,2737863.95,0,3465805.50,0,2139074.98,0,4392664.06,0,0,0,3079766.72,0,0,0,2176160.06,0,0,0,0,0,0,0,23692.50,0,4727.77,0,969732.08,0,717575.83,0,2866305.00,0,2824632.92,4488625.89,0.0
58,投资损失,0,-5551465.85,0,-5714693.28,0,-2002664.51,0,-1218864.49,0,-999256.49,0,-6999297.91,0,-1641206.94,0,-5574994.33,0,-920077.58,0,-6975130.46,0,-6968185.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275287.48,-162606.84,0.0
59,递延所得税资产减少,0,1308573.92,0,-6603447.46,0,-3482131.07,0,-7575491.04,0,-1886847.23,0,-1129966.19,0,152902.27,0,-41035.39,0,-223370.97,0,-300270.66,0,147741.79,0,609247.84,0,-715243.88,0,-2659422.75,0,-505495.29,0,915777.34,0,1984219.93,0,-727385.34,0,400891.06,0,-1231479.97,0,72818.33,0,599923.58,0,501980.55,-637048.42,0.0
60,递延所得税负债增加,0,-233378.58,0,-1611378.79,0,6303149.41,0,-169132.90,0,-223088.21,0,-1358901.44,0,2083676.69,0,371857.95,0,-78436.63,0,-12977.46,0,0,0,-28028.32,0,0,0,-129189.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-30157216.35,0,-22938244.09,0,-88879844.57,0,-126996303.04,0,-79452699.47,0,-75098321.23,0,2812491.86,0,-28596812.31,0,-14555772.96,0,-37572028.01,0,-9516665.58,0,-59491305.87,0,-51933822.40,0,-3694949.77,0,-9428156.32,0,-7035752.24,0,-10527424.13,0,-18037084.49,0,-17100044.31,0,8495736.08,0,2723003.04,0,-2871362.22,0,-4180705.71,3433313.87,0.0
62,经营性应收项目的减少,0,-95451661.49,0,-194796669.11,0,-42596885.76,0,-203239424.29,0,-105308055.90,0,217542397.67,0,83339713.80,0,-174254077.51,0,16279535.45,0,30105310.72,0,23089135.77,0,-86495094.02,0,-54682049.92,0,-24373969.99,0,-20049304.43,0,-85463873.40,0,-4204152.39,0,542520.71,0,7718819.34,0,-3049947.78,0,-1147321.20,0,-359442.87,0,921822.12,-1642563.85,0.0
63,经营性应付项目的增加,0,-9972770.38,0,-61212213.06,0,-74884094.66,0,98278913.06,0,-17770449.74,0,-24685687.61,0,-11412534.22,0,-8250071.13,0,-44623783.78,0,-32043269.07,0,-27321973.00,0,4324212.46,0,32071606.64,0,24352864.26,0,31400936.02,0,71075657.38,0,4984050.21,0,6800576.21,0,-794388.83,0,10194672.38,0,5521538.35,0,-20804274.63,0,2323837.45,-11555314.39,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,-7879912.56,0,0,0,-44652345.68,0,0,0,-950872.26,0,0,0,-2847739.07,0,37092.74,0,16810.72,0,0,0,1215650.42,0,0,0,288685.12,0,0,0,4292.47,0,0,0,3343.98,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,66497397.32,0,83430076.44,0,10346359.42,0,75922623.52,0,-21590494.72,0,343801742.99,0,191090828.87,0,-76011576.75,0,14482779.40,0,45701575.19,0,25611365.06,0,-54939838.81,0,-30333919.07,0,77246691.22,0,55217963.35,0,41444549.33,0,32278911.40,0,41059684.34,0,13392892.20,0,57758334.94,0,26800574.00,0,17128891.07,0,33862839.28,22181583.25,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
