9,支付的其他与经营活动有关的现金,43266066.86,20722349.86,9440155.66,81238591.24,61709647.33,53298578.01,19727679.94,142170800.39,65932203.87,43216095.11,14811422.42,84665384.54,56677334.64,41462484.95,11163871.12,64025115.82,50033342.12,37426709.87,18095492.74,66365206.93,72197867.12,37017461.68,18606253.23,68342252.82,55766520.74,38517401.00,7585921.94,51703270.56,22168909.66,14814573.48,4930799.66,21338952.82,20186497.72,10865496.67,11383252.07,23818605.11,20325402.30,13565170.57,11794721.61,25470995.92,21167454.93,17219898.71,15557940.42,21968321.40,17429942.77,0.0
10,经营活动现金流出小计,158899278.36,95889426.31,42946524.24,295448626.76,223092274.89,168142044.89,75053397.97,428615798.99,363183173.37,187292051.05,86990432.66,290310446.01,216894060.12,146074566.97,61873607.10,267909025.85,203750574.52,137270930.67,64579915.21,279785099.19,221548371.58,137952778.06,68841084.12,254703224.62,193884451.10,121568890.64,59383677.20,195893080.64,119888798.39,85277009.77,36447062.94,169525019.64,127494301.89,73997957.70,41128411.06,153528109.32,114275554.51,79895497.80,42582499.97,149386162.02,105787477.07,67056382.52,52435626.00,125980531.34,100250307.33,0.0
11,经营活动产生的现金流量净额,29940234.94,15481671.28,10292943.75,29625163.40,15510345.59,12400075.90,30702135.93,72909478.58,-12244872.09,-9159894.89,-7545920.70,3821545.18,5387548.57,-993278.57,-6887011.09,2391401.91,-30062602.02,-10445850.47,743365.02,-35095804.16,-56312911.46,-43281774.14,-11813009.39,88080464.36,78939994.77,22057765.90,43178662.41,-37156931.07,-46421706.26,-37459653.13,-8945482.33,-13331369.93,-25684121.74,-8571867.86,-7408190.20,-13823958.24,-30558182.26,-27413792.54,-6524256.55,54511712.95,13250201.86,9097657.19,-21516422.71,26228919.87,10043896.09,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2000000.00,2000000.00,2000000.00,1000000.00,1000000.00,1000000.00,0,22500000.00,22500000.00,21000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015463.22,0.0
14,取得投资收益所收到的现金,67569.60,40830.04,25235.68,150432.57,128623.37,90423.64,51076.76,129965.19,85918.75,58348.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4225234.02,0,0,7060000.00,3600000.00,3600000.00,0,11500.00,6500.00,6500.00,6500.00,58153.85,1859.04,0,0,98930.62,0,0,0,0,16978.05,16978.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760000.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,64787375.00,121187531.52,117171208.65,63075648.04,47030674.99,32646428.99,22605004.98,13656200.00,69380268.07,67088894.38,51072038.79,24996654.20,124688896.00,94150269.21,61141830.32,20616667.64,252234254.04,92026354.17,55559104.17,559104.17,51527010.40,0,0,140918.47,800000.00,2501610.21,2485004.62,123395.52,6440867.41,3187828.53,793637.09,378759.82,1425875.51,765779.39,391357.76,42863.67,1157483.50,328408.45,226513.04,193995.65,219255.89,155623.80,0.0
18,投资活动现金流入小计,6292803.62,2040830.04,2025235.68,72997807.57,125916154.89,121861632.29,63126724.80,69672140.18,55238847.74,43669853.86,13662700.00,69438421.92,67090753.42,51072038.79,24996654.20,124787826.62,94150269.21,61141830.32,20616667.64,252234254.04,92043332.22,55576082.22,559104.17,51527010.40,0.00,0.00,140918.47,800000.00,2501610.21,2485004.62,123395.52,6440867.41,3187828.53,793637.09,378759.82,1425875.51,765779.39,391357.76,42863.67,1157483.50,1088408.45,226513.04,193995.65,219255.89,1171087.02,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1902790.31,2517864.99,1036956.09,997544.60,1395333.46,1296038.66,3166376.86,2086371.91,5853316.40,4250793.54,1811493.09,47715542.12,41100702.57,34553571.58,6187262.22,12736276.52,7803970.39,3981661.67,2404945.61,12630597.30,10834958.04,8668052.28,4242988.96,35793896.07,25933752.53,21634398.02,10027166.44,67025894.79,40670815.81,19603990.80,10837839.72,47467530.63,23029441.83,7038107.38,3740943.01,20347037.22,13131175.20,10471748.19,4224415.26,31158726.11,26282158.73,10326047.66,5227487.33,13278134.03,9121551.97,0.0
20,投资所支付的现金,3000000.00,0,0,25000000.00,25000000.00,25000000.00,25000000.00,28000000.00,28000000.00,23500000.00,0,0,0,0,0,0,0,0,0,8840000.68,0,0,0,13114285.20,13114285.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,11475000.00,5737500.00,0,11475000.00,11475000.00,11475000.00,0,46126047.49,46126047.49,46126047.49,46126047.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,58000000.00,54000000.00,0,99000000.00,22000000.00,18000000.00,8490000.00,65000000.00,76700000.00,36700000.00,19000000.00,121810000.00,86810000.00,54810000.00,18100000.00,212328481.28,49000000.00,49000000.00,0,100609090.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,16377790.31,8255364.99,1036956.09,37472544.60,95870333.46,91771038.66,28166376.86,175212419.40,101979363.89,91876841.03,56427540.58,112715542.12,117800702.57,71253571.58,25187262.22,134546276.52,94613970.39,58791661.67,20504945.61,233799079.26,59834958.04,57668052.28,4242988.96,149517271.27,39048037.73,21634398.02,10027166.44,67025894.79,40670815.81,19603990.80,10837839.72,47467530.63,23029441.83,7038107.38,3740943.01,20347037.22,13131175.20,10471748.19,4224415.26,31158726.11,26282158.73,10326047.66,5227487.33,13278134.03,9621551.97,0.0
24,投资活动产生的现金流量净额,-10084986.69,-6214534.95,988279.59,35525262.97,30045821.43,30090593.63,34960347.94,-105540279.22,-46740516.15,-48206987.17,-42764840.58,-43277120.20,-50709949.15,-20181532.79,-190608.02,-9758449.90,-463701.18,2350168.65,111722.03,18435174.78,32208374.18,-2091970.06,-3683884.79,-97990260.87,-39048037.73,-21634398.02,-9886247.97,-66225894.79,-38169205.60,-17118986.18,-10714444.20,-41026663.22,-19841613.30,-6244470.29,-3362183.19,-18921161.71,-12365395.81,-10080390.43,-4181551.59,-30001242.61,-25193750.28,-10099534.62,-5033491.68,-13058878.14,-8450464.95,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,340735000.00,334209040.00,337429040.00,0,0,0,0,0,0,6495000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,158000000.00,102600000.00,102600000.00,142000000.00,142000000.00,78000000.00,68000000.00,274090000.00,211090000.00,113000000.00,83000000.00,209950000.00,154950000.00,101500000.00,0,102000000.00,85000000.00,43000000.00,0,122600000.00,135600000.00,53600000.00,0,113363780.50,104295337.30,33195337.30,16263780.50,129500000.00,55500000.00,40000000.00,10000000.00,95500000.00,65500000.00,0,10000000.00,63200000.00,63200000.00,53200000.00,33200000.00,107480000.00,95100000.00,82480000.00,38100000.00,120500000.00,100740000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,209090000.00,128000000.00,0,0,0,0,0,0,0,0,0,60666.66,0,0,0,41588833.00,0,0,0,0,5688733.39,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,18700000.00,3000000.00,0.0
31,筹资活动现金流入小计,158000000.00,102600000.00,102600000.00,142000000.00,142000000.00,78000000.00,68000000.00,274090000.00,420180000.00,241000000.00,83000000.00,209950000.00,154950000.00,101500000.00,0.00,102000000.00,85000000.00,43000000.00,0.00,122660666.66,135600000.00,53600000.00,0.00,154952613.50,104295337.30,33195337.30,16263780.50,129500000.00,55500000.00,43000000.00,10000000.00,97500000.00,65500000.00,0.00,10000000.00,403935000.00,397409040.00,390629040.00,33200000.00,107480000.00,95100000.00,82480000.00,38100000.00,139200000.00,110235000.00,0.0
32,偿还债务支付的现金,162000000.00,113000000.00,103000000.00,221290000.00,191290000.00,142290000.00,132290000.00,212750000.00,149950000.00,72000000.00,50000000.00,157000000.00,127000000.00,78500000.00,22000000.00,70000000.00,55000000.00,38500000.00,0,132200000.00,124600000.00,14600000.00,0,121263780.50,114195337.30,30500000.00,14500000.00,129500000.00,40000000.00,40000000.00,10000000.00,84500000.00,52000000.00,10000000.00,10000000.00,109100000.00,79100000.00,79100000.00,20400000.00,119080000.00,88500000.00,75500000.00,25100000.00,116540000.00,98640000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,7190375.11,5656068.07,1594164.95,9348699.47,7414632.41,5997693.68,1724414.75,7944309.56,5478233.67,3653060.09,1528183.77,10600051.77,9414630.67,8168513.85,940591.20,9859148.07,8661430.71,1778393.06,907500.09,10627017.18,9733192.74,2127800.07,1061295.24,20320682.72,19497661.05,2731435.73,1452234.60,6645336.36,4398399.94,2914934.76,1509755.21,15563203.94,14806306.28,13074904.16,408000.00,3412839.28,2844039.28,2078989.28,1163844.90,6389341.54,5046179.35,3365708.02,1784386.46,7483302.04,6409060.75,0.0
34,其中：子公司支付给少数股东的股利、利润,2450000.00,2450000.00,0,2450000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,205090000.00,118000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,41580000.00,0,0,0,0,-15500000.00,0,0,25250000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,18700000.00,0,0.0
36,筹资活动现金流出小计,169190375.11,118656068.07,104594164.95,230638699.47,198704632.41,148287693.68,134014414.75,220694309.56,360518233.67,193653060.09,51528183.77,167600051.77,136414630.67,86668513.85,22940591.20,79859148.07,63661430.71,40278393.06,907500.09,142827017.18,134333192.74,16727800.07,1061295.24,183164463.22,133692998.35,33231435.73,15952234.60,136145336.36,44398399.94,42914934.76,11509755.21,125313203.94,86806306.28,23074904.16,10408000.00,112512839.28,81944039.28,81178989.28,21563844.90,125469341.54,93546179.35,78865708.02,26884386.46,142723302.04,105049060.75,0.0
37,筹资活动产生的现金流量净额,-11190375.11,-16056068.07,-1994164.95,-88638699.47,-56704632.41,-70287693.68,-66014414.75,53395690.44,59661766.33,47346939.91,31471816.23,42349948.23,18535369.33,14831486.15,-22940591.20,22140851.93,21338569.29,2721606.94,-907500.09,-20166350.52,1266807.26,36872199.93,-1061295.24,-28211849.72,-29397661.05,-36098.43,311545.90,-6645336.36,11101600.06,85065.24,-1509755.21,-27813203.94,-21306306.28,-23074904.16,-408000.00,291422160.72,315465000.72,309450050.72,11636155.10,-17989341.54,1553820.65,3614291.98,11215613.54,-3523302.04,5185939.25,0.0
38,四、汇率变动对现金及现金等价物的影响,5833.61,7638.24,-26570.46,31083.98,207008.42,149568.94,-136182.58,-65019.43,-64628.30,-58529.67,49423.87,154838.14,-94300.50,-5642.15,-55203.33,702070.93,563559.90,222738.05,231317.87,1670888.45,662531.25,660251.28,584829.70,1659149.86,1307744.50,820371.40,357561.44,-91221.36,4107.08,7494.08,-296.51,-103136.34,0,-2027.97,0,-39000.34,-314.09,-314.09,-314.09,-3135.93,-3209.28,-1772.80,0,13888.35,0,0.0
39,五、现金及现金等价物净增加额,8670706.75,-6781293.50,9260487.93,-23457189.12,-10941456.97,-27647455.21,-488113.46,20699870.37,611749.79,-10078471.82,-18789521.18,3049211.35,-26881331.75,-6348967.36,-30073413.64,15475874.87,-8624174.01,-5151336.83,178904.83,-35156091.45,-22175198.77,-7841292.99,-15973359.72,-36462496.37,11802040.49,1207640.85,33961521.78,-110119383.58,-73485204.72,-54486079.99,-21169978.25,-82274373.43,-66832041.32,-37893270.28,-11178373.39,258638040.43,272541108.56,271955553.66,930032.87,6517992.87,-10392937.05,2610641.75,-15334300.85,9660628.04,6779370.39,0.0
40,加:期初现金及现金等价物余额,39472227.72,39472227.72,39472227.72,62929416.84,62929416.84,62929416.84,62929416.84,42229546.47,42229546.47,42229546.47,42229546.47,39180335.12,39180335.12,39180335.12,39180335.12,23704460.25,23524460.25,23704460.25,23704460.25,58860551.70,58860551.70,58860551.70,58860551.70,95323048.07,95323048.07,95323048.07,104977279.85,205442431.65,206242431.65,205442431.65,206242431.65,287716805.08,287716805.08,287716805.08,287716805.08,29078764.65,29078764.65,29078764.65,29078764.65,22560771.78,22560771.78,22560771.78,22560771.78,12900143.74,6120773.35,0.0
41,六、期末现金及现金等价物余额,48142934.47,32690934.22,48732715.65,39472227.72,51987959.87,35281961.63,62441303.38,62929416.84,42841296.26,32151074.65,23440025.29,42229546.47,12299003.37,32831367.76,9106921.48,39180335.12,14900286.24,18553123.42,23883365.08,23704460.25,36685352.93,51019258.71,42887191.98,58860551.70,107125088.56,96530688.92,138938801.63,95323048.07,132757226.93,150956351.66,185072453.40,205442431.65,220884763.76,249823534.80,276538431.69,287716805.08,301619873.21,301034318.31,30008797.52,29078764.65,12167834.73,25171413.53,7226470.93,22560771.78,12900143.74,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,2612237.30,0,-172710319.07,0,-4842752.18,0,22630855.40,0,12119239.56,0,23885928.05,0,19720155.07,0,10547389.08,0,7046979.27,0,15288257.05,0,15875658.51,0,21773546.94,0,16456207.79,0,9964468.70,0,12459656.10,0,20536319.73,0,15979024.88,0,26205379.82,0,14524370.52,0,23717080.16,0,8481546.94,0,16195125.56,14343329.40,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-7454608.83,0,161811537.39,0,4517407.04,0,3606586.11,0,556157.54,0,13210741.70,0,4536929.80,0,1416583.98,0,-593781.31,0,-35958.73,0,2225724.26,0,4123818.97,0,4322447.99,0,3736653.78,0,2766516.15,0,1344955.93,0,2441006.67,0,3137368.17,0,2376582.85,0,575396.30,0,582186.80,0,1216236.21,194343.58,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,6086240.99,0,21638416.56,0,10354121.79,0,20960613.68,0,10030271.01,0,20181774.04,0,10147923.51,0,19967922.92,0,9910736.42,0,20867084.92,0,9857652.44,0,14174207.26,0,7812231.60,0,10911301.10,0,5030661.80,0,7804078.92,0,3193991.14,0,5802608.71,0,2590027.77,0,4651834.88,0,2203770.00,0,4267146.38,4132451.99,0.0
48,无形资产摊销,0,206873.55,0,646074.74,0,209373.55,0,605801.52,0,303944.97,0,590382.65,0,293441.75,0,588780.91,0,292813.45,0,574138.26,0,273752.34,0,527558.00,0,261128.31,0,524808.00,0,123819.30,0,363858.78,0,121921.86,0,246997.63,0,119075.70,0,251257.14,0,126664.98,0,160793.08,133144.86,0.0
49,长期待摊费用摊销,0,1916001.86,0,2794670.54,0,1316077.07,0,1539936.55,0,459031.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36418.75,0,3820.60,0,36418.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-1028398.22,0,-1028398.22,0,-70.80,0,-3666.95,0,-8245.28,0,0,0,58957.66,0,0,0,0,0,-16978.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,97.63,0,0,0,0,0,0,0,0,0,0,0,0,0,508879.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-75378.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,3103359.28,0,7133007.92,0,3142262.40,0,8332883.39,0,3722572.45,0,4669816.64,0,2414645.21,0,3130348.14,0,1644363.95,0,3045931.95,0,748038.14,0,1044035.29,0,3547365.58,0,6756859.53,0,927940.45,0,-1486862.07,0,-1283004.97,0,-288904.10,0,1632512.33,0,5141815.55,0,2825427.35,0,7186709.73,5494660.81,0.0
58,投资损失,0,-40830.04,0,-150432.57,0,-86224.57,0,-129965.19,0,-58348.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515463.22,0.0
59,递延所得税资产减少,0,419410.35,0,-615350.00,0,171568.54,0,-658124.34,0,289980.78,0,-837825.24,0,-98412.18,0,-252917.17,0,85002.98,0,-61976.22,0,-284402.09,0,-245866.40,0,-545882.10,0,-264581.21,0,-319535.94,0,-234358.25,0,-362727.90,0,-400937.91,0,-353767.16,0,-76954.53,0,-74899.19,0,92942.30,-157334.14,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,6072142.99,0,-6043679.41,0,-23782043.84,0,-28849100.20,0,-8033934.84,0,22841397.84,0,-2896868.09,0,-11958467.70,0,883175.56,0,-39282187.89,0,-23354674.75,0,-24496434.70,0,-2181610.75,0,-55754983.59,0,-19382198.61,0,-8929096.65,0,1895921.45,0,-13069092.20,0,-2500533.05,0,15535393.71,0,-3508308.18,0,-8705585.90,-18603064.55,0.0
62,经营性应收项目的减少,0,6659767.23,0,66971403.52,0,51560315.81,0,76773291.96,0,-21723091.98,0,-131247779.98,0,-52054447.98,0,-25037876.04,0,-26785430.16,0,-7286500.87,0,-37310087.51,0,53948540.38,0,-15596520.10,0,-53978059.48,0,-45132870.67,0,-19258194.88,0,-26201509.14,0,-30964685.92,0,-35973904.81,0,1137978.29,0,-22664486.01,0,-20479414.69,-8668386.09,0.0
63,经营性应付项目的增加,0,-4023544.86,0,-50821768.00,0,-29131631.49,0,-31903229.50,0,-6822147.46,0,50535354.76,0,16943354.34,0,3930680.13,0,-2929710.63,0,-28204592.63,0,-11296457.43,0,16722178.89,0,7982397.58,0,40910183.35,0,6062537.69,0,-13508490.19,0,-4356491.85,0,-4492692.44,0,-9828156.69,0,3577911.45,0,21125754.50,0,26294967.20,13690213.45,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,15481671.28,0,29625163.40,0,12400075.90,0,72909478.58,0,-9159894.89,0,3821545.18,0,-993278.57,0,2391401.91,0,-10445850.47,0,-35095804.16,0,-43281774.14,0,88080464.36,0,22057765.90,0,-37156931.07,0,-37459653.13,0,-13331369.93,0,-8571867.86,0,-13823958.24,0,-27413792.54,0,54511712.95,0,9097657.19,0,26228919.87,10043896.09,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,32690934.22,0,39472227.72,0,35281961.63,0,62929416.84,0,32151074.65,0,42229546.47,0,32831367.76,0,39180335.12,0,18553123.42,0,23704460.25,0,51019258.71,0,58860551.70,0,96530688.92,0,95323048.07,0,150956351.66,0,205442431.65,0,249823534.80,276538431.69,287716805.08,301619873.21,301034318.31,30008797.52,29078764.65,12167834.73,25171413.53,7226470.93,22560771.78,12900143.74,0.0
72,现金的期初余额,0,39472227.72,0,62929416.84,0,62929416.84,0,42229546.47,0,42229546.47,0,39180335.12,0,39180335.12,0,23704460.25,0,23704460.25,0,58860551.70,0,58860551.70,0,95323048.07,0,95323048.07,0,205442431.65,0,205442431.65,0,287716805.08,0,287716805.08,287716805.08,29078764.65,29078764.65,29078764.65,29078764.65,22560771.78,22560771.78,22560771.78,22560771.78,12900143.74,6120773.35,0.0
