,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1331274801.35,848802603.75,428898326.58,186351276.89,2165865438.32,1806639861.18,1094708553.42,389122193.60,2430031290.63,1691955407.45,905687628.86,335696983.79,1873201961.43,1286867142.76,695513877.94,159473281.47,1498895407.20,1123040372.28,635241959.31,251417636.64,1474312544.61,1085104240.83,501429191.92,164738655.36,1309162062.55,1054690247.15,584003955.03,301469187.58,1579851176.49,1359541121.17,1021997589.76,648812849.64,2862823434.28,2366950347.16,1418009918.58,574247943.86,2288118410.70,1736722844.79,954715452.71,450814094.97,2372925200.26,1839361452.69,1018270032.05,614696653.14,4351127948.22,3489396629.45,2197534000.00,1478353616.79,4191050000.00,3635911458.74,1981382182.89,997446022.10,4118729571.92,3586826471.77,2029739009.50,789964450.52,3651857337.72,2460584691.67,1625664381.26,565828881.48,2536326050.93,1875515821.74,1291270086.18,639333411.78,2147424122.40,1524732866.13,863267016.18,391457987.44,1918860685.28,731386705.28,1252309837.20,503591647.20,1020062610.60,368841907.50,703608784.01,396169733.33,0.0
3,收到的税费返还,3984902.00,2265516.01,1346224.12,0,5096924.80,4030530.35,1532247.09,620709.11,3748024.12,2170304.49,1458413.85,788829.24,2513783.55,2310771.15,1743744.64,647705.34,43717420.50,0,0,0,1502897.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8057298.00,0,12491186.88,7897031.12,8690096.12,0,6209922.13,4677000.00,0,0,0,0,0,22840126.85,359054.39,319218.60,319218.60,12249469.08,0,0,0,70785534.38,19145127.70,40971.15,40971.15,0,0,0,0,0,0,4154227.44,0,4900000.00,4900000.00,9959411.36,85599348.75,0.0
4,收到的其他与经营活动有关的现金,78737812.66,81128387.21,70033512.82,22895402.99,57543740.20,12658115.06,6010380.05,2172748.21,408447261.77,379307395.05,376088275.79,8927278.01,1020576038.58,163677716.41,160068046.28,12291336.49,600854428.86,497062438.54,416649345.72,89578973.73,887473944.98,500907400.32,422104140.58,249834128.57,942727488.30,730185430.66,489681616.68,193714673.26,946054456.98,451491105.11,203329322.17,171144186.43,1095531688.86,195939905.26,75542660.32,8223931.53,400017049.50,54029970.84,35519595.88,26901522.98,487869226.46,27521556.44,24996492.07,17161639.11,1767233938.08,1092668632.01,546238000.00,275830705.90,362287000.00,97424499.64,53266294.26,63669376.94,458480174.21,316669128.41,138433826.78,178632028.23,136370471.77,448931997.41,58394408.71,73577129.03,34491131.78,149629168.29,97988828.24,60194805.04,36076766.52,48956206.25,11999444.69,22112750.51,15325805.94,0,55397090.61,79028282.02,72761354.35,39633830.79,1112934.85,145561396.35,0.0
5,经营活动现金流入小计,1413997516.01,932196506.97,500278063.52,209246679.88,2228506103.32,1823328506.59,1102251180.56,391915650.92,2842226576.52,2073433106.99,1283234318.50,345413091.04,2896291783.56,1452855630.32,857325668.86,172412323.30,2143467256.56,1620102810.82,1051891305.03,340996610.37,2363289387.00,1586011641.15,923533332.50,414572783.93,2251889550.85,1784875677.81,1073685571.71,495183860.84,2525905633.47,1811032226.28,1225326911.93,819957036.07,3958355123.14,2562890252.42,1493552578.90,582471875.39,2688135460.20,1790752815.63,990235048.59,485772915.95,2860794426.72,1879374196.01,1051163555.24,640548388.37,6118361886.30,4588275183.59,2748449000.00,1754184322.69,4553337000.00,3733335958.38,2034648477.15,1061115399.04,4600049872.98,3903854654.57,2168492054.88,968915697.35,3800477278.57,2909516689.08,1684058789.97,639406010.51,2641602717.09,2044290117.73,1389299885.57,699569187.97,2183500888.92,1573689072.38,875266460.87,413570737.95,1934186491.22,731386705.28,1311861155.25,582619929.22,1097723964.95,413375738.29,714681130.22,627330478.43,0.0
6,购买商品、接受劳务支付的现金,968845362.61,672227412.68,333819040.13,154761126.02,1699322019.51,1422180905.60,900058280.99,394654009.46,2160856943.84,1836931110.80,1015783468.71,345329535.67,1675575468.42,1125557782.23,555303978.14,170022861.32,1550985388.98,1044522721.52,622618355.79,374342810.91,1546082918.50,1071338360.92,418136407.31,110120326.75,1592869592.90,1004529440.70,415836299.40,126882917.77,2247244437.44,1616195542.93,1002227845.16,459716776.66,3458138395.82,2130519589.77,1321170701.32,518447655.41,2398061926.94,1646427123.93,909385409.09,305010207.79,2225450777.72,1397844952.95,842485752.32,552058279.30,5553766896.67,4352068126.69,2926030000.00,1681447380.79,4008007000.00,3585317445.07,1897924500.86,825170690.23,4528794482.97,4218776451.45,2448651608.61,1040532900.83,2863770394.10,2128240001.79,1400208859.14,651105330.52,1728018423.78,1318830378.92,853418635.24,376646323.89,1428873404.12,1179911233.22,659902760.02,290212104.98,894369555.35,354389374.67,654498218.29,254129254.61,777253158.68,317514391.50,362189681.04,182430024.52,0.0
7,支付给职工以及为职工支付的现金,144365094.41,109524288.48,66444597.80,38267116.27,136763050.21,100336870.19,72787871.66,34455664.92,148183894.10,106241002.36,63335884.67,31892059.46,132334097.55,94833886.31,61305844.68,31231432.87,128849876.08,99957144.37,67601183.05,34706002.42,118039661.86,86740918.21,58940436.65,31061968.02,122125135.44,85041035.84,56387263.90,31867846.95,127772329.30,80292827.32,52746098.27,30200830.03,122354380.02,81734927.62,56866969.06,35301493.20,106943679.13,65778115.87,47196564.92,26693167.46,90420801.23,74451832.15,51248072.22,26457398.04,116197337.72,88407027.69,63888000.00,36903196.98,149903000.00,80000383.98,57535871.22,35916417.28,102091563.66,72383694.82,48848806.26,28960887.70,117873653.39,75192745.64,59237981.09,35556373.81,153123431.48,77409841.20,55077709.59,28589285.74,120071089.38,58464157.45,43064758.15,24851801.74,120145335.69,45865204.21,165960694.23,30052123.73,76701325.47,18393017.69,59778362.43,43762270.55,0.0
8,支付的各项税费,40161219.78,25755985.75,17292868.12,9429950.97,89933046.65,78049256.10,50929658.40,22451695.31,293649368.27,266415531.89,247951334.11,172293260.97,65273757.78,53310414.00,30835131.42,12739371.58,13155414.96,14266503.05,10935597.84,4241019.51,31450749.54,35272888.84,30742279.61,3784314.39,14147000.83,17228311.84,12703196.28,5447739.55,23649190.50,24854285.83,18678976.83,8629147.25,85020697.83,82207360.79,44300719.65,9017438.38,135374801.61,97501132.13,57194367.60,19554487.25,132681976.69,120665909.05,102460531.59,22190954.14,61170832.23,76825953.33,51014000.00,28506486.05,152887000.00,104724960.06,58786120.81,14136228.06,84097270.80,82923506.06,50411411.48,29747404.56,165043711.20,156632907.41,125226914.79,57904105.46,238776222.29,286053253.47,221887743.30,119572039.72,194670598.35,97136421.02,107590619.16,35026283.15,120923026.02,52592827.87,82791157.24,29207312.42,34495092.53,8440622.55,56800081.16,103526932.32,0.0
