19,购建固定资产、无形资产和其他长期资产所支付的现金,129057794.24,113523794.92,58042633.62,34360089.26,210610876.40,169675266.52,89833024.77,54373247.44,474140992.80,278919417.92,251090281.61,134771370.93,482129062.24,378453860.89,236956031.73,138585557.39,405618784.89,157853084.83,60885653.42,19452118.18,70742630.24,51738527.48,43865495.46,20898503.24,96612024.47,80618246.23,61129737.72,28346337.32,162574619.82,122780140.02,73221592.74,34927087.39,141615930.43,86936670.16,57953924.34,33860385.14,122566593.13,92516312.83,70051610.59,33856670.44,57394007.85,35292552.96,17490599.86,14966193.91,46266396.65,41824899.77,46143804.73,29957272.40,0.0
20,投资所支付的现金,310900000.00,10607000.00,0,0,20100000.00,20000000.00,20000000.00,38500000.00,19465600.00,9465600.00,9465600.00,0,367358263.25,194500000.00,154500000.00,10000000.00,12000000.00,40500000.00,0,0,40000000.00,130000000.00,85000000.00,0,0,0,0,0,2800000.00,2800000.00,0.00,0.00,0,0,27500000.00,0,25867600.00,6591600.00,0,0,0,0,0,0,0,0,1829850.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,297159867.39,296806595.26,0,0,0,0,0,0,0,0,0,0,259422965.48,0,0,0,160395410.76,1510000.00,1410000.00,800000.00,2999955.51,2510011.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,951453.95,1000000.00,1000000.00,1000000.00,0,0,36500000.00,0,6810000.00,64497174.00,50000000.00,50000000.00,83244499.30,60000000.00,55000000.00,0,0,0,0,0,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57180000.00,6000000.00,6000000.00,6000000.00,0,10000000.00,0,0,308920.32,301107.57,10000000.00,0,0.0
23,投资活动现金流出小计,440909248.19,125130794.92,59042633.62,35360089.26,527870743.79,486481861.78,146333024.77,92873247.44,500416592.80,352882191.92,310555881.61,184771370.93,932731824.79,632953860.89,446456031.73,148585557.39,677041750.37,198353084.83,60885653.42,19452118.18,321138041.00,183248527.48,130275495.46,21698503.24,99611979.98,83128257.25,61129737.72,28346337.32,165374619.82,125580140.02,73221592.74,34927087.39,141615930.43,86936670.16,85453924.34,33860385.14,205614193.13,105107912.83,76051610.59,39856670.44,57394007.85,45292552.96,17490599.86,14966193.91,46575316.97,42126007.34,57973654.73,29957272.40,0.0
24,投资活动产生的现金流量净额,-410363094.89,-70045248.10,-37149104.71,-34466684.98,-83743193.15,-51415930.64,283821611.47,-85966535.44,-394259489.59,-252336640.16,-211289256.05,-111354116.38,-924278552.79,-628322834.41,-443181297.19,-147523243.39,-670976088.16,-154411032.18,-57350733.32,-17241588.28,-316485474.79,-179881027.07,-129170775.46,-21133743.24,-96373751.32,-80918863.58,-59247594.05,-27576637.32,-160285930.37,-120580050.57,-72680132.74,-34435987.39,-113632630.58,-60194571.76,-85306874.34,-33773685.14,-148271149.64,-98839212.83,-75869210.59,-39815070.44,-56706433.63,-45129252.96,-17374299.86,-14935893.91,-38769211.64,-34488306.53,-47607797.74,-29924822.90,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,21109406.00,20208406.00,9170300.00,4240000.00,2320000.00,1870000.00,0,0,11850000.00,11850000.00,11850000.00,0,0,0,0,0,206489992.45,0,0,0,222231443.00,5016443.00,5016443.00,0,11093557.00,11093557.00,1293557.00,0,14510000.00,14510000.00,14510000.00,0,0,0,0,0,0,0,0,0,527700000.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,21109406.00,20208406.00,9170300.00,4240000.00,2320000.00,1870000.00,0,0,11850000.00,11850000.00,11850000.00,0,0,0,0,0,0,0,0,0,5016443.00,5016443.00,5016443.00,0,11093557.00,1293557.00,1293557.00,0,14510000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1091463900.00,794665000.00,393110000.00,219264000.00,776484410.25,624458410.25,464518410.25,215518410.25,1007030000.00,760030000.00,455030000.00,300030000.00,968500000.00,889000000.00,645000000.00,360000000.00,610000000.00,320000000.00,230000000.00,100000000.00,295000000.00,261000000.00,221000000.00,83500000.00,187000000.00,128000000.00,55000000.00,20000000.00,271000000.00,231000000.00,130000000.00,60000000.00,88242000.00,58242000.00,53242000.00,20000000.00,80000000.00,70000000.00,5000000.00,0,122000000.00,116000000.00,67000000.00,34000000.00,111600000.00,76600000.00,125550000.00,70700000.00,0.0
29,发行债券收到的现金,0,0,0,0,500000000.00,498800000.00,498800000.00,498800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,334251208.03,49290000.00,49290000.00,0,1566266.67,25866266.67,5866266.67,11980000.00,231410000.00,114550000.00,124800000.00,80000000.00,445500000.00,440000000.00,73086685.00,0,65000000.00,0,0,0,0,0,0,0,0,0,0,834.87,0,892804.21,860853.57,0,0,6793648.83,3749643.95,0,4000417.57,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1446824514.03,864163406.00,451570300.00,223504000.00,1280370676.92,1150994676.92,969184676.92,726298410.25,1250290000.00,886430000.00,591680000.00,380030000.00,1414000000.00,1329000000.00,718086685.00,360000000.00,881489992.45,320000000.00,230000000.00,100000000.00,517231443.00,266016443.00,226016443.00,83500000.00,198093557.00,139093557.00,56293557.00,20000834.87,285510000.00,246402804.21,145370853.57,60000000.00,88242000.00,65035648.83,56991643.95,20000000.00,84000417.57,70000000.00,5000000.00,0,649700000.00,116000000.00,67000000.00,34000000.00,111600000.00,76600000.00,125550000.00,70700000.00,0.0
32,偿还债务支付的现金,829866000.00,644640000.00,368700000.00,208700000.00,1074300000.00,943500000.00,734500000.00,526500000.00,719143750.00,621143750.00,443113750.00,218000000.00,468000000.00,388000000.00,283000000.00,129000000.00,318000000.00,285200000.00,226000000.00,108500000.00,212000000.00,153000000.00,65000000.00,20000000.00,261000000.00,221000000.00,120000000.00,66000000.00,118242000.00,88242000.00,73242000.00,40000000.00,90542500.00,80542500.00,6500000.00,1500000.00,145000000.00,109000000.00,73000000.00,58000000.00,93000000.00,78000000.00,44018315.00,13000000.00,89400000.00,62800000.00,133700000.00,36293974.35,0.0
33,分配股利、利润或偿付利息所支付的现金,143588988.99,115895230.74,84874430.24,64885836.79,84102687.61,65539225.51,49387439.14,23193395.13,158782774.95,149267879.46,70019930.47,41085827.55,105878070.68,66500590.37,50453110.08,34677417.05,63761645.45,49164953.75,38295570.24,17961802.78,34212979.12,28588039.93,13669981.97,3415411.08,62626075.67,60081814.89,42507706.79,9570454.65,42303912.85,37213622.42,33433149.25,6253849.63,16862389.90,15298835.88,13140067.61,1445008.61,27904949.59,24884276.75,23801051.75,1537694.00,8475750.78,6607010.53,3945753.39,1846439.39,7479953.76,5465271.90,6659811.80,4241562.01,0.0
34,其中：子公司支付给少数股东的股利、利润,35110111.89,29733861.89,17063961.89,11687711.89,9576123.07,4199873.07,4199873.07,4199873.07,33187031.43,33187031.43,33187031.43,27706248.39,24390419.93,24390419.93,24390419.93,23557113.85,16822045.55,16820393.78,0,0,5665665.36,0,0,0,7096402.43,0,0,0,4702033.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,213296940.57,35438705.33,21844659.45,0,251236355.01,228536734.32,228174734.32,19942043.04,414557560.88,149994345.50,130794002.84,98631065.75,275702911.02,185569014.91,142147351.77,15439444.51,97291844.58,545054.53,17665.13,0,17592.19,0,0,0,37537.32,37537.32,0,0,17383.46,17383.46,17383.46,0.00,107000.00,107000.00,107000.00,8081754.88,7716982.22,6558818.86,6935398.05,7124708.94,5532125.65,0,0,0,0,0,0,293217.50,0.0
36,筹资活动现金流出小计,1186751929.56,795973936.07,475419089.69,273585836.79,1409639042.62,1237575959.83,1012062173.46,569635438.17,1292484085.83,920405974.96,643927683.31,357716893.30,849580981.70,640069605.28,475600461.85,179116861.56,479053490.03,334910008.28,264313235.37,126461802.78,246230571.31,181588039.93,78669981.97,23415411.08,323663612.99,281119352.21,162507706.79,75570454.65,160563296.31,125473005.88,106692532.71,46253849.63,107511889.90,95948335.88,19747067.61,11026763.49,180621931.81,140443095.61,103736449.80,66662402.94,107007876.43,84607010.53,47964068.39,14846439.39,96879953.76,68265271.90,140359811.80,40828753.86,0.0
37,筹资活动产生的现金流量净额,260072584.47,68189469.93,-23848789.69,-50081836.79,-129268365.70,-86581282.91,-42877496.54,156662972.08,-42194085.83,-33975974.96,-52247683.31,22313106.70,564419018.30,688930394.72,242486223.15,180883138.44,402436502.42,-14910008.28,-34313235.37,-26461802.78,271000871.69,84428403.07,147346461.03,60084588.92,-125570055.99,-142025795.21,-106214149.79,-55569619.78,124946703.69,120929798.33,38678320.86,13746150.37,-19269889.90,-30912687.05,37244576.34,8973236.51,-96621514.24,-70443095.61,-98736449.80,-66662402.94,542692123.57,31392989.47,19035931.61,19153560.61,14720046.24,8334728.10,-14809811.80,29871246.14,0.0
38,四、汇率变动对现金及现金等价物的影响,327.44,155.55,21.30,-157.63,232.07,256.78,34.64,-23.84,153.02,-92.53,-60.47,-18.69,115.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-70928953.03,-78340164.71,-119932622.89,-146724396.94,-118713646.92,-223059399.37,137511030.37,30310098.37,175571604.16,15920826.23,180478340.10,71526750.23,-114672653.85,160355839.74,-168120858.56,7729488.62,163017187.59,-67859700.94,-77976150.29,-37551705.78,75112560.18,-35215232.85,22487455.16,16250122.01,-103494149.75,-127648071.53,-82474747.16,-50831602.97,9527061.98,-37197536.04,-61119663.19,-46286434.25,-127997306.83,-82650164.93,-44954196.61,-44493769.17,-217776259.36,-186393744.71,-191582888.91,-114501946.77,539710405.21,-82295.23,23493056.67,-2676102.81,-1700025.91,-25483049.12,-23543559.72,37879778.29,0.0
40,加:期初现金及现金等价物余额,328077303.99,328077303.99,328077303.99,328077303.99,446790950.91,446790950.91,446790950.91,446790950.91,271219346.75,271219346.75,271219346.75,271219346.75,385892000.60,385892000.60,385892000.60,385892000.60,222874813.01,222874813.01,222874813.01,222874813.01,147762252.83,147762252.83,147762252.83,147762252.83,251256402.58,251256402.58,251256402.58,251256402.58,241729340.60,241729340.60,241729340.60,241729340.60,369726647.43,369726647.43,369726647.43,369726647.43,587502906.79,587106145.87,587106145.87,587106145.87,47395740.66,47395740.66,47395740.66,47395740.66,49095766.57,49095766.57,72639326.29,34759548.00,0.0
41,六、期末现金及现金等价物余额,257148350.96,249737139.28,208144681.10,181352907.05,328077303.99,223731551.54,584301981.28,477101049.28,446790950.91,287140172.98,451697686.85,342746096.98,271219346.75,546247840.34,217771142.04,393621489.22,385892000.60,155015112.07,144898662.72,185323107.23,222874813.01,112547019.98,170249707.99,164012374.84,147762252.83,123608331.05,168781655.42,200424799.61,251256402.58,204531804.56,180609677.41,195442906.35,241729340.60,287076482.50,324772450.82,325232878.26,369726647.43,400712401.16,395523256.96,472604199.10,587106145.87,47313445.43,70888797.33,44719637.85,47395740.66,23612717.45,49095766.57,72639326.29,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,85952709.14,0,38006439.64,0,-597892804.13,0,-62702219.96,0,71098150.79,0,99089323.99,0,327200143.82,0,121710640.57,0,215312622.62,0,72721551.62,0,89871938.19,0,29245404.88,0,39502464.43,0,23629284.03,0,39139206.80,0,23462086.60,0,63035173.93,0,33530053.22,0,54870109.14,0,29712951.00,0,45615103.93,0,20456592.99,0,36718836.68,0,30398490.32,26959815.62,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,28982614.51,0,-7792789.26,0,635732827.29,0,23163406.04,0,248404065.58,0,-3195495.83,0,41087682.11,0,6301804.25,0,14352843.56,0,4794731.46,0,8676065.85,0,3283509.10,0,1488351.34,0,-332332.21,0,612294.09,0,1788866.34,0,3547101.10,0,558150.43,0,4329622.03,0,1153202.28,0,1340471.56,0,262814.11,0,281005.20,0,-186288.70,-168492.92,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,102971462.94,0,51610640.78,0,93507207.26,0,42718187.23,0,80598466.35,0,38374851.48,0,71228643.52,0,34722726.69,0,66058767.83,0,33428377.05,0,64550676.28,0,30407457.93,0,59666881.61,0,28933542.32,0,43495656.32,0,18930653.25,0,28666638.88,0,12647118.19,0,20165309.00,0,8577386.50,0,14361128.63,0,6687964.72,0,12019556.70,0,11074604.07,9545614.04,0.0
48,无形资产摊销,19282889.77,0,9535279.05,0,82176692.47,0,72175870.74,0,156073487.84,0,111897424.55,0,204982086.55,0,97546669.34,0,97856544.42,0,1218630.78,0,2423037.34,0,1210987.06,0,2148517.36,0,899491.77,0,1633417.14,0,544633.86,0,1349336.07,0,486477.05,0,960879.29,0,401069.16,0,875475.31,0,433285.71,0,853997.73,0,429269.74,393204.77,0.0
49,长期待摊费用摊销,6212521.22,0,4792752.18,0,12487000.49,0,6583080.94,0,9564857.42,0,4708758.65,0,9154366.95,0,4369286.20,0,3789040.11,0,1151005.35,0,2489324.73,0,1161703.61,0,7971999.18,0,1266986.81,0,7414210.65,0,3771043.07,0,8132569.49,0,1622455.80,0,3287466.78,0,720122.98,0,998339.88,0,389121.62,0,285610.02,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,1515651.52,0,1096698.36,0,1320536.21,0,477729.45,0,2355051.20,0,734549.25,0,1383281.03,0,1925266.48,0,6742955.89,0,6813811.85,0,2414381.90,0,1107387.77,0,4321478.52,0,2265845.48,0,1506424.06,0,325891.68,0,3503304.22,0,1057875.75,0,1042693.17,0,506260.35,0,459509.69,0,55630.77,0,433387.75,0,527365.23,216639.47,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151616.14,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-562211.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,99959509.01,0,49561081.59,0,109000858.75,0,58785029.32,0,86373275.11,0,46822615.15,0,83217402.56,0,31142178.21,0,38822565.75,0,8931270.89,0,18118114.08,0,7903948.51,0,13201321.96,0,7362826.27,0,12776336.98,0,4450240.01,0,7076072.56,0,297200.27,0,1124129.45,0,-873337.88,0,7615116.55,0,3887811.67,0,7389975.43,0,6393386.49,4475176.14,0.0
58,投资损失,-24461455.90,0,-2244246.45,0,58755840.46,0,75776845.39,0,-267072.62,0,898567.96,0,3151311.00,0,-998478.59,0,-1396204.28,0,0,0,-1651541.41,0,0,0,-794088.66,0,-193333.67,0,-679379.45,0,-170000.00,0,-489255.45,0,0,0,-355743.49,0,0,0,-390074.22,0,0,0,-946264.24,0,-280706.99,-3849.50,0.0
59,递延所得税资产减少,-21907015.66,0,-201693.12,0,-14901490.83,0,-3420305.38,0,-6427894.91,0,-1376083.20,0,-10249358.76,0,-5735625.77,0,-5170230.15,0,1427449.77,0,392455.22,0,-1374095.37,0,-1204575.14,0,-430492.83,0,-1868624.52,0,-150083.43,0,-1226086.57,0,-181714.26,0,-344454.76,0,-283163.25,0,-33522.13,0,40933.32,0,-24330.76,0,-87720.80,0,0.0
60,递延所得税负债增加,-2285860.65,0,-1142930.32,0,-1347190.94,0,-204260.61,0,-2844448.42,0,-1422224.22,0,-2911078.43,0,-1455539.23,0,-1141728.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-27477999.22,0,-14168455.29,0,61595221.24,0,36731054.96,0,-31612504.57,0,-270574043.43,0,-70334619.17,0,-88875394.64,0,52737714.69,0,-4168667.01,0,33328868.89,0,12719463.65,0,-36372484.71,0,-7830612.11,0,-17585543.19,0,-23662942.23,0,-23107708.40,0,-16927668.89,0,-11769733.54,0,-10047635.85,0,-3322180.62,0,462244.67,0,-6701203.73,0,-715494.76,4329145.98,0.0
62,经营性应收项目的减少,-177108843.55,0,-129362248.44,0,-293964344.78,0,-376423415.44,0,-353246188.89,0,107096538.91,0,-403501662.11,0,-153176741.76,0,-178483293.44,0,-145288469.29,0,-111609371.79,0,-64782861.44,0,5911442.50,0,9765569.16,0,-56348878.76,0,-55918779.74,0,-58832296.80,0,-15838411.92,0,-33560733.34,0,-52986707.84,0,-10166058.43,0,-7129881.91,0,-18741030.78,0,3700478.61,-2618338.49,0.0
