,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1768,603017,中衡设计,1.4148,1.3414,21.649,2513.8354,61.7329,38.2671
1769,600796,钱江生化,1.8267,1.2492,53.8517,908.3474,61.7283,38.2717
1770,300095,华伍股份,2.1492,1.7177,87.8779,691.2958,61.7092,38.2908
1771,002597,金禾实业,1.5091,1.2799,36.086999999999996,5552.6121,61.7004,38.2996
1772,603650,彤程新材,2.1416,1.9919,81.5972,9526.6521,61.6936,38.3064
1773,300136,信维通信,2.06,1.8445,56.3278,-3916.7791,61.6889,38.3111
1774,002823,凯中精密,1.9413,1.6101,101.3778,1703.2058,61.685,38.315
1775,002290,*ST中科,2.0793,1.6527,54.1215,13992.8978,61.6771,38.3229
1776,002030,达安基因,2.3085,2.1444,110.7381,503.9068,61.6761,38.3239
1777,002040,南京港,1.3756,1.3664,105.7374,598.6124,61.6115,38.3885
1778,002421,达实智能,1.7907,1.6157,45.7635,-36051.8567,61.6008,38.3992
1779,300716,国立科技,2.2681,1.7315,53.32899999999999,1255.9569,61.5978,38.4022
1780,002976,瑞玛工业,2.0123,1.6086,41.898,-2731.5089,61.5926,38.4074
1781,601700,风范股份,1.8021,1.2124,44.8546,640.5565,61.5875,38.4125
1782,603703,盛洋科技,1.6946,1.0718,47.5596,6756.7737,61.5626,38.4374
1783,300169,天晟新材,1.4526,1.0208,27.8402,202.7525,61.5546,38.4454
1784,603286,日盈电子,1.0788,0.75,14.0068,1411.4896,61.5228,38.4772
1785,300627,华测导航,2.7387,2.2469,81.406,-24906.5636,61.5222,38.4778
1786,603960,克来机电,1.9179,1.1169,44.4269,6875.2587,61.5208,38.4792
1787,002075,沙钢股份,1.2176,0.5779,10.909,-27450.2507,61.5185,38.4815
1788,300163,先锋新材,1.0913,0.6858,41.3787,4581.3172,61.5174,38.4826
1789,600523,贵航股份,1.8269,1.3753,32.6931,1241.7597,61.5155,38.4845
1790,603897,长城科技,2.2661,1.5576,30.1714,895.0799,61.4815,38.5185
1791,300075,数字政通,1.6485,1.4576,51.2673,-11119.6942,61.4709,38.5291
1792,000935,四川双马,0.4298,0.3497,11.7677,295.2531,61.4507,38.5493
1793,300231,银信科技,1.9885,1.9184,29.2622,2969.0129,61.4264,38.5736
1794,300465,高伟达,2.0248,1.9043,62.0332,-1166.8719,61.4181,38.5819
1795,600249,两面针,1.0677,0.7003,31.2805,110.1073,61.4063,38.5937
1796,600611,大众交通,1.1826,0.9044,51.7363,1513.4441,61.3835,38.6165
1797,002392,北京利尔,2.747,2.3577,17.6255,620.2222,61.3672,38.6328
1798,002925,盈趣科技,2.4348,1.9558,88.9468,-1347.0610000000001,61.3412,38.6588
1799,300476,胜宏科技,1.6423,1.4198,48.7529,-566.264,61.2978,38.7022
1800,002276,万马股份,2.9664,2.5636,46.4339,765.7972,61.2906,38.7094
1801,600004,白云机场,0.8027,0.7752,37.9588,-29497.1047,61.2872,38.7128
1802,300692,中环环保,1.1659,1.1022,53.3664,686.8638,61.2858,38.7142
1803,002249,大洋电机,1.4124,1.1264,31.1649,-1428.1466,61.2853,38.7147
1804,002981,朝阳科技,1.8488,1.2998,33.4796,-2997.1715,61.2831,38.7169
1805,002527,新时达,1.4665,1.0524,36.5058,1141.1653,61.2801,38.7199
1806,603530,神马电力,2.2571,1.6221,12.931,8261.1041,61.2756,38.7244
1807,600138,中青旅,1.0344,0.9188,24.5077,1984.7016,61.275,38.725
1808,600195,中牧股份,3.0264,2.5112,97.4295,1490.6509,61.2561,38.7439
1809,603778,乾景园林,2.5568,1.3036,53.1566,5767.2298,61.2358,38.7642
1810,002240,威华股份,1.161,0.5686,14.5191,151.578,61.2181,38.7819
1811,600642,申能股份,0.9663,0.9035,63.9418,1124.7462,61.2166,38.7834
1812,603399,吉翔股份,2.0008,1.4164,25.8601,220.78400000000002,61.2156,38.7844
1813,688101,三达膜,1.6068,1.2356,36.6946,770.7339,61.2076,38.7924
1814,603156,养元饮品,2.2117,2.0223,26.0201,-250304.7105,61.202,38.798
1815,600834,申通地铁,0.1642,0.1642,13.1741,326.2425,61.1925,38.8075
1816,300138,晨光生物,1.9353,0.8109999999999999,29.2498,-5548.9713,61.1837,38.8163
1817,000610,西安旅游,1.6932,1.1993,8.6429,224.6321,61.1756,38.8244
1818,002967,广电计量,1.6237,1.6083,95.8074,777.0507,61.1755,38.8245
1819,300087,荃银高科,2.2258,1.3333,87.8578,-1277.496,61.1659,38.8341
1820,002397,梦洁股份,1.7459,1.0382,40.2775,2504.5036,61.1517,38.8483
1821,002723,金莱特,1.1239,0.5489999999999999,21.9734,68.2655,61.151,38.849000000000004
1822,603326,我乐家居,1.1784,0.9921,48.44,20256.2784,61.1259,38.8741
1823,002960,青鸟消防,2.0718,1.7879,79.4521,12993.1053,61.1015,38.8985
1824,300695,兆丰股份,1.9138,1.7894,112.8441,-1883.3455,61.0926,38.9074
1825,300761,立华股份,1.4602,0.8222,7.9549,4888.6373,61.0838,38.9162
1826,000850,华茂股份,0.6554,0.4531,15.825,177.4417,61.0526,38.9474
1827,300686,智动力,1.4566,0.9540000000000001,44.6642,1673.7771,61.0501,38.9499
1828,600732,爱旭股份,1.0916,0.7476,21.1283,394.2578,61.0369,38.9631
1829,002565,顺灏股份,1.2012,0.8166,23.4845,641.8882,61.0361,38.9639
1830,000790,华神科技,1.8445,1.6357,47.9322,2258.2202,61.028999999999996,38.971
1831,002394,联发股份,1.3782,1.0039,16.0689,1517.2222,60.9957,39.0043
1832,002076,雪莱特,1.6773,1.3075,76.9349,397.4779,60.9931,39.0069
1833,300464,星徽精密,1.1488,0.7904,14.3464,-3740.0363,60.9822,39.0178
1834,002653,海思科,2.2199,2.1002,180.5682,11621.146,60.9677,39.0323
1835,000068,华控赛格,1.5062,1.4871,112.8759,-165.2117,60.9647,39.0353
1836,300737,科顺股份,1.9638,1.7708,54.8731,2221.2865,60.9409,39.0591
1837,600343,航天动力,2.2192,1.6556,90.0092,-26137.4698,60.909,39.091
1838,300484,蓝海华腾,2.4191,2.0424,66.8355,-26814.2236,60.8868,39.1132
1839,600433,冠豪高新,0.9789,0.7192,28.7803,287.7736,60.8674,39.1326
1840,603515,欧普照明,1.8885,1.6622,15.1934,-110948.6783,60.8599,39.1401
1841,600794,保税科技,1.9894,1.801,84.2334,280.2024,60.857,39.143
1842,600460,士兰微,1.6540000000000001,1.2363,31.5835,317.3096,60.8169,39.1831
1843,603315,福鞍股份,1.6277,1.1532,28.976,586.7907,60.8092,39.1908
1844,603266,天龙股份,1.7651,1.2676,20.0339,5448.7173,60.7945,39.2055
1845,002830,名雕股份,2.0345,1.9699,167.875,-680.4257,60.7929,39.2071
1846,002616,长青集团,0.8806,0.6329,14.857000000000001,1743.7187,60.7875,39.2125
1847,600108,亚盛集团,1.6737,1.2074,58.6431,177.3514,60.7676,39.2324
1848,002509,天广中茂,2.8308,1.5668,47.6092,2216.009,60.7565,39.2435
1849,300125,易世达,3.6141,3.0356,105.1553,-49.1378,60.7396,39.2604
1850,002454,松芝股份,1.9392,1.5106,27.4472,-5398.9365,60.735,39.265
1851,600599,熊猫金控,1.6599,1.6311,62.5942,590.2533,60.7278,39.2722
1852,300632,光莆股份,1.5418,1.2351,33.0884,-6842.7786,60.7198,39.2802
1853,002358,森源电气,2.2004,1.9032,76.4071,657.2628,60.7188,39.2812
1854,688023,安恒信息,2.2852,2.0872,63.0121,1278.4376,60.7177,39.2823
1855,002483,润邦股份,1.5852,0.7496,35.5297,1991.239,60.7087,39.2913
1856,300655,晶瑞股份,1.8104,1.5666,38.8264,1253.8419999999999,60.6758,39.3242
1857,000820,*ST节能,2.4276,2.3836,56.7969,13121.1307,60.6398,39.3602
1858,600288,大恒科技,1.7385,1.2082,54.9628,620.2859,60.6102,39.3898
1859,600814,杭州解百,1.3102,1.2787,82.7322,-1713.9682,60.5327,39.4673
1860,603365,水星家纺,1.8424,0.7652,51.2757,2039.7034,60.5075,39.4925
1861,002187,广百股份,1.4111,1.2995,104.0491,1396.2164,60.5001,39.4999
1862,002281,光迅科技,2.3238,1.5465,56.3172,-1020.6846,60.4884,39.5116
1863,600995,文山电力,0.3737,0.3664,34.9009,640.9938,60.4385,39.5615
1864,300612,宣亚国际,2.3532,2.2301,84.5947,-26845.2035,60.4098,39.5902
1865,600660,福耀玻璃,1.5444,1.2570000000000001,74.5817,-881.2988,60.3986,39.6014
1866,688088,虹软科技,2.4308,2.4303,207.6977,-853.7423,60.3778,39.6222
1867,300387,富邦股份,1.307,1.1436,60.9225,1966.4708,60.3342,39.6658
1868,000969,安泰科技,1.3959,0.9990000000000001,42.9489,255.8086,60.3173,39.6827
1869,603700,宁水集团,2.4755,1.902,90.0702,-32001.5934,60.2648,39.7352
1870,000582,北部湾港,0.8436,0.8157,45.9439,427.8711,60.2505,39.7495
1871,002100,天康生物,1.5338,0.9945,51.1911,2102.6001,60.2172,39.7828
1872,002671,龙泉股份,1.3766,1.1016,24.2373,229.533,60.1893,39.8107
1873,300279,和晶科技,1.2934,0.8951,30.7791,916.8933,60.1765,39.8235
1874,300210,森远股份,1.4408,1.1126,40.9426,906.8832,60.1696,39.8304
1875,600739,辽宁成大,0.4853,0.3578,14.4031,335.6775,60.1571,39.8429
1876,000518,四环生物,1.6678,0.5288,16.0263,195.875,60.0669,39.9331
1877,002390,信邦制药,1.3169,1.1431,39.0848,429.6048,60.0626,39.9374
1878,300282,三盛教育,1.1614,0.9053,29.1362,8888.9288,60.06100000000001,39.939
1879,002840,华统股份,1.0323,0.7195,34.0755,560.8843,60.0609,39.9391
1880,300337,银邦股份,1.1766,0.6329,5.2734,153.0576,60.0394,39.9606
1881,300057,万顺新材,1.1103,0.7557,22.9068,543.6624,60.0325,39.9675
1882,600859,王府井,2.1994,2.1141,173.3224,4115.3998,59.9897,40.0103
1883,600060,海信视像,2.2672,1.8503,28.9526,-8341.0814,59.9814,40.0186
1884,603886,元祖股份,1.8464,1.7886,107.4087,90170.7479,59.9521,40.0479
1885,300486,东杰智能,1.6791,1.0379,36.7687,3935.0154,59.9329,40.0671
1886,600363,联创光电,1.4008,1.0441,34.3183,780.9584,59.9096,40.0904
1887,603661,恒林股份,1.784,1.4002,55.5697,-2840.3127,59.9,40.1
1888,601880,大连港,1.4904,1.4169999999999998,109.6595,402.8654,59.8905,40.1095
1889,002044,美年健康,1.1301,1.1085,55.6827,1337.2551,59.8356,40.1644
1890,300787,海能实业,1.7353,1.2419,48.2406,-928.6064,59.8302,40.1698
1891,002887,绿茵生态,2.3817,1.9195,14.2164,25230.9888,59.8299,40.1701
1892,601118,海南橡胶,1.5285,1.0324,61.2122,164.1822,59.8108,40.1892
1893,603918,金桥信息,2.1773,1.9097,95.2748,6316.6551,59.8056,40.1944
1894,002532,新界泵业,1.3459,1.0579,29.4053,-3136.1722,59.8048,40.1952
1895,601002,晋亿实业,2.8578,1.2926,24.7954,724.5311,59.7802,40.2198
1896,002640,跨境通,2.363,1.2708,63.3673,5178.7366,59.7769,40.2231
1897,688096,京源环保,2.2640000000000002,2.1121,38.0302,3912.0264,59.7652,40.2348
1898,300167,迪威迅,1.9079,1.5929,77.0648,793.1033,59.7564,40.2436
1899,002511,中顺洁柔,2.1533,1.716,99.5945,665.6743,59.7542,40.2458
1900,601116,三江购物,1.3675,1.013,90.7084,-475.6727,59.7485,40.2515
1901,002404,嘉欣丝绸,1.5821,1.1309,17.9907,-681.1413,59.7259,40.2741
1902,600371,万向德农,1.7049,1.0983,108.4637,-1328.6139,59.6946,40.3054
1903,000534,万泽股份,2.278,1.3573,79.9628,279.5069,59.6626,40.3374
1904,300389,艾比森,1.661,1.3831,69.3043,-387.3807,59.6512,40.3488
1905,603489,八方股份,2.3341,1.7777,107.6115,-11264.7716,59.6022,40.3978
1906,002374,丽鹏股份,1.3553,0.8306,42.0012,-928.2114,59.5817,40.4183
1907,002345,潮宏基,4.4967,1.9099,70.1473,591.5842,59.5611,40.4389
1908,600290,ST华仪,1.9795,1.7509,55.9578,-35.2582,59.5391,40.4609
1909,002021,*ST中捷,2.0457,1.7066,58.1637,185.5072,59.5281,40.4719
1910,600520,文一科技,1.114,0.7999,47.1103,394.6037,59.5221,40.4779
1911,002377,国创高新,2.5812,2.4067,88.0398,152.493,59.5042,40.4958
1912,603069,海汽集团,1.1238,1.1067,80.4888,-3470.2951,59.5036,40.4964
1913,002688,金河生物,1.6354,1.0677,45.2466,-9087.5627,59.5015,40.4985
1914,601567,三星医疗,1.7841,1.6375,113.2259,4147.3863,59.5001,40.4999
1915,300340,科恒股份,1.5058,0.9899,26.1032,21052.1976,59.4856,40.5144
1916,000682,东方电子,1.9634,1.3161,33.598,-2042.5202,59.4629,40.5371
1917,600373,中文传媒,1.921,1.7487,109.8418,-1921.287,59.458999999999996,40.541
1918,002342,巨力索具,1.3542,0.9811,22.0472,142.9625,59.4384,40.5616
1919,600292,远达环保,1.1282,0.9205,12.2407,520.4651,59.4293,40.5707
1920,002803,吉宏股份,1.2678,0.9789,37.7237,654.9941,59.4025,40.5975
1921,688199,久日新材,1.2864,0.976,27.3527,902.8969999999999,59.3951,40.6049
1922,600996,贵广网络,1.25,1.197,94.6194,9694.9979,59.3871,40.6129
1923,300174,元力股份,0.7964,0.6089,25.7253,2368.3896,59.3798,40.6202
1924,603079,圣达生物,1.4237,0.9738,64.9223,-824.7672,59.3523,40.6477
1925,002849,威星智能,1.9657,1.412,65.2424,25703.6624,59.345,40.655
1926,600723,首商股份,1.8678,1.713,114.6021,-281940.9566,59.3323,40.6677
1927,601163,三角轮胎,2.0821,1.7816,87.6003,3927.1746,59.3291,40.6709
1928,000026,飞亚达,1.8743,0.5505,28.4226,310.5333,59.3011,40.6989
1929,600884,杉杉股份,1.7887,1.4866,70.2929,590.1485,59.2614,40.7386
1930,603607,京华激光,1.7804,1.2894,41.4571,13498.7685,59.2345,40.7655
1931,002415,海康威视,3.0145,2.6988,112.5379,-3576.0331,59.2338,40.7662
1932,002373,千方科技,2.1571,1.69,92.773,26496.0767,59.2194,40.7806
1933,600593,大连圣亚,1.7341,1.7214,134.9047,521.5134,59.1846,40.8154
1934,600887,伊利股份,1.3545,1.0644,92.9566,27872.8688,59.1812,40.8188
1935,601798,ST蓝科,1.3559,1.0718,27.0057,-1087.3553,59.1653,40.8347
1936,688025,杰普特,2.4355,1.4696,37.1649,-3770.3193,59.1626,40.8374
1937,300433,蓝思科技,0.9173,0.7044,24.2711,12682.7706,59.1299,40.8701
1938,600120,浙江东方,1.251,0.6187,27.9221,1643.0791,59.1297,40.8703
1939,600522,中天科技,1.7359,1.3426,48.1815,3730.4978,59.1273,40.8727
1940,300765,新诺威,1.0917,0.9059,41.8534,-1806.2999,59.0512,40.9488
1941,002450,*ST康得,2.2034,2.1426,155.7178,1101.8129,59.0439,40.9561
1942,002853,皮阿诺,1.5508,1.3631,95.7432,-2974.9358,59.0144,40.9856
1943,002892,科力尔,2.6109,1.8059,63.2312,674507.9817,59.0112,40.9888
1944,600589,广东榕泰,2.0541,1.5572,93.6818,217.88400000000001,59.0068,40.9932
1945,603166,福达股份,1.4178,1.1883,52.6268,506.4991,59.0028,40.9972
1946,002067,景兴纸业,1.4739,1.2898,19.1837,373.4625,58.9795,41.0205
1947,002073,软控股份,2.8702,2.0956,53.4905,-754.2726,58.9718,41.0282
1948,000062,深圳华强,1.5767,1.0792,42.8997,2291.2604,58.9672,41.0328
1949,002875,安奈儿,1.6778,0.7278,40.0741,3062.4552,58.9278,41.0722
1950,300334,津膜科技,1.6865,1.0158,40.0725,307.4861,58.9057,41.0943
1951,002378,章源钨业,1.1268,0.6268,31.3877,254.334,58.9056,41.0944
1952,300671,富满电子,2.1149,1.3211,35.3551,1609.005,58.8808,41.1192
1953,600483,福能股份,3.3565,3.1419,153.4799,648.6428,58.8597,41.1403
1954,300649,杭州园林,3.6636,3.6636,117.7864,3566.8352,58.8238,41.1762
1955,603730,岱美股份,2.1803,1.3438,28.1904,-3987.6829,58.7911,41.2089
1956,000099,中信海直,1.6116,1.2558,50.9147,196.7054,58.7782,41.2218
1957,300094,国联水产,2.3252,1.0599,11.8303,-1935.5124,58.7513,41.2487
1958,000723,美锦能源,0.9807,0.6514,8.5474,1223.3256,58.7403,41.2597
1959,002531,天顺风能,2.5353,2.3073,66.8676,1581.0622,58.7393,41.2607
1960,600512,腾达建设,2.4662,1.202,87.3982,226.6512,58.7207,41.2793
1961,002239,奥特佳,1.4916,1.1836,30.0984,2047.9184,58.717,41.283
1962,600184,光电股份,1.8714,1.3928,61.7301,-149.4678,58.7034,41.2966
1963,002620,瑞和股份,1.5956,1.4877,29.7132,677.2612,58.6695,41.3305
1964,300607,拓斯达,2.0893,1.5192,51.8159,-2771.4743,58.6616,41.3384
1965,600126,杭钢股份,1.0939,0.9487,61.3649,528.4237,58.6555,41.3445
1966,600702,舍得酒业,1.7327,0.4035,33.0745,976.2543,58.6448,41.3552
1967,600742,一汽富维,1.5342,1.1789,54.9745,13749.2529,58.6175,41.3825
1968,002481,双塔食品,1.4466,1.2914,39.5418,177.9802,58.608000000000004,41.391999999999996
1969,000566,海南海药,2.2689,2.1430000000000002,109.4844,310.464,58.6026,41.3974
1970,002696,百洋股份,1.2057,0.8035,25.456999999999997,765.816,58.5935,41.4065
1971,600261,阳光照明,1.861,1.5902,102.5528,-445.056,58.585,41.415
1972,002771,真视通,2.0914,1.5505,85.4758,-9860.8533,58.5545,41.4455
1973,002046,轴研科技,1.2143,0.757,43.1524,254.4636,58.5516,41.4484
1974,000407,胜利股份,1.1227,0.8657,41.0378,-437.6173,58.549,41.451
1975,600797,浙大网新,1.4529,1.2686,55.6065,1094.3318,58.5455,41.4545
1976,600614,*ST鹏起,1.6122,0.9532,45.7586,184.7447,58.4931,41.5069
1977,002752,昇兴股份,1.153,0.8364,10.4367,1241.6834,58.4916,41.5084
1978,000716,黑芝麻,1.1619,0.818,33.9311,4.0826,58.4833,41.5167
1979,600273,嘉化能源,0.7731,0.6392,24.8057,1121.1154,58.4693,41.5307
1980,300232,洲明科技,1.8372,1.2403,77.7407,-527.0071,58.4578,41.5422
1981,002712,思美传媒,1.8735,1.8735,63.0812,4228615.9562,58.4561,41.5439
1982,002292,奥飞娱乐,1.2136,0.7592,29.9682,1154.2679,58.4522,41.5478
1983,002641,永高股份,1.248,0.8246,30.2093,1347.5998,58.4404,41.5596
1984,300128,锦富技术,1.41,1.1692,39.8124,674.5252,58.4345,41.5655
1985,600018,上港集团,0.7,0.5169,36.7279,1481.8106,58.4309,41.5691
1986,603355,莱克电气,1.95,1.7154,98.0617,-409.3122,58.4093,41.5907
1987,002580,圣阳股份,2.4787,2.1266,70.565,805.6198,58.4034,41.5966
1988,688122,西部超导,2.2963,1.6451,87.9616,549.5411,58.4003,41.5997
1989,002197,证通电子,2.1082,1.8868,107.0978,254.5902,58.3935,41.6065
1990,300662,科锐国际,2.2889,2.2889,93.7163,-5022.8777,58.3653,41.6347
1991,002663,普邦股份,2.2937,1.1271,36.3514,438.284,58.3512,41.6488
1992,002445,ST中南,1.4113,1.1014,25.2602,390.6948,58.3335,41.6665
1993,300748,金力永磁,2.2574,1.5404,59.8665,723.7595,58.3272,41.6728
1994,600645,中源协和,0.6949,0.6395,30.6881,2743.1769,58.3229,41.6771
1995,300496,中科创达,1.962,1.9403,147.1143,-1190.0612,58.2906,41.7094
1996,000420,吉林化纤,1.0429,0.9126,48.1744,172.4796,58.2825,41.7175
1997,603711,香飘飘,1.7067,1.598,143.1179,-2379.0779,58.2807,41.7193
1998,000988,华工科技,1.794,1.4013,48.0234,1106.7819,58.2631,41.7369
1999,600237,铜峰电子,1.7784,1.5103,89.1223,-873.0735,58.2458,41.7542
2000,300185,通裕重工,1.5543,1.1047,58.5655,255.07,58.243,41.757
2001,002930,宏川智慧,0.7522,0.7359,48.3996,321.4133,58.2244,41.7756
2002,000882,华联股份,3.318,3.3169,304.3891,157.845,58.2016,41.7984
2003,688126,沪硅产业,2.5226,2.2442,165.7368,-3039.9428,58.1743,41.8257
2004,002614,奥佳华,1.7965,1.4698,30.3163,-535.9928,58.1466,41.8534
2005,002770,科迪乳业,1.2147,1.1406,103.4151,365.6193,58.1348,41.8652
2006,600790,轻纺城,0.3522,0.3522,7.1245,-84434.31,58.1271,41.8729
2007,600380,健康元,1.7145,1.4174,61.7285,1113.1167,58.0819,41.9181
2008,300208,青岛中程,1.6123,1.3561,16.1725,16482.6316,58.0671,41.9329
2009,002006,精功科技,1.6352,1.1989,47.5539,914.8169,58.0449,41.9551
2010,002032,苏泊尔,1.9857,1.4675,22.918000000000003,-6278.6544,58.0357,41.9643
2011,002110,三钢闽光,1.1995,0.855,66.8018,952.4283,58.0331,41.9669
2012,603826,坤彩科技,1.3094,0.5854,10.9071,6243.2004,58.0164,41.9836
2013,002184,海得控制,1.893,1.5483,21.54,335.67699999999996,58.015,41.985
2014,002149,西部材料,1.3519,0.8052,35.9405,169.5114,58.0043,41.9957
2015,603507,振江股份,1.5290000000000001,1.128,13.1636,1762.4815,57.9919,42.0081
2016,601179,中国西电,1.9917,1.7333,77.7691,16057.6439,57.9911,42.0089
2017,601233,桐昆股份,1.1485,0.8273,26.1516,875.0452,57.9901,42.0099
2018,300358,楚天科技,1.483,0.8812,14.8621,3667.978,57.9891,42.0109
2019,000571,*ST大洲,1.1885,1.0979,33.9681,94.9204,57.9875,42.0125
2020,600757,长江传媒,1.953,1.6964,18.1961,-64724.2915,57.9822,42.0178
2021,603527,众源新材,1.8289,1.3324,46.0528,1337.9379,57.938,42.062
2022,300161,华中数控,1.9719,1.5818,67.2769,250.3914,57.9331,42.0669
2023,002906,华阳集团,1.8253,1.5067,27.9028,5864.1503,57.9218,42.0782
2024,300572,安车检测,2.1698,1.7474,149.0371,-5626.0099,57.9038,42.0962
2025,002475,立讯精密,1.6898,1.4434,53.8754,3933.3179,57.886,42.114
2026,002850,科达利,1.2795,1.0665,32.6532,1310.8339,57.8656,42.1344
2027,002174,游族网络,1.0999,1.0999,43.5916,1865.4975,57.8344,42.1656
2028,600984,建设机械,1.0438,0.9127,18.6137,493.369,57.8188,42.1812
2029,002017,东信和平,1.9473,1.3204,97.4915,-1189.2910000000002,57.8091,42.1909
2030,002175,*ST东网,1.6479,1.405,43.6817,334.4172,57.7716,42.2284
2031,600017,日照港,0.4823,0.4668,18.2512,246.4586,57.7501,42.2499
2032,300665,飞鹿股份,1.8524,1.655,32.5684,953.587,57.7491,42.2509
2033,600196,复星医药,1.0649,0.8996,59.3164,990.7931,57.6916,42.3084
2034,002436,兴森科技,1.1769,1.0009,34.7216,626.5993,57.6856,42.3144
2035,300599,雄塑科技,1.3006,0.9935,58.2995,3122.3231,57.6738,42.3262
2036,002542,中化岩土,1.5290000000000001,0.8847,15.8071,706.3154,57.6736,42.3264
2037,600547,山东黄金,0.4217,0.2325,18.0052,620.9876,57.6391,42.3609
2038,002154,报喜鸟,1.2396,0.6373,19.9013,-978.93,57.6338,42.3662
2039,300275,梅安森,1.3614,1.1679,21.8517,-636.7206,57.6134,42.3866
2040,600503,华丽家族,1.4943,0.3633,23.891,-2807.6193,57.6037,42.3963
2041,300664,鹏鹞环保,0.8741,0.8399,49.2734,542.1399,57.5979,42.4021
2042,300605,恒锋信息,2.1344,0.8652,25.1534,4330.2998,57.5601,42.4399
2043,000978,桂林旅游,1.0185,0.7645,35.6604,31.0767,57.5511,42.4489
2044,300454,深信服,1.4708,1.4069,78.9091,-670.8618,57.5366,42.4634
2045,000757,浩物股份,2.37,1.8689,88.3075,3609.0787,57.5161,42.4839
2046,000828,东莞控股,0.3865,0.3865,33.4562,6065.473000000001,57.5042,42.4958
2047,002822,中装建设,2.2324,2.1788,90.4946,759.5971,57.4633,42.5367
2048,000816,ST慧业,1.1478,0.9949,65.818,-1197.0942,57.4599,42.5401
2049,002543,万和电气,1.6654,1.2454,57.9852,-1414.182,57.4234,42.5766
2050,002486,嘉麟杰,1.8673,1.3134,60.5742,59.6611,57.4054,42.5946
2051,603499,翔港科技,1.29,1.0982,15.9583,-60220.7353,57.3991,42.6009
2052,600891,*ST秋林,3.7438,2.1356,9.5634,835.575,57.3945,42.6055
2053,002548,金新农,1.0449,0.6782,35.3059,889.6546,57.3911,42.6089
2054,002831,裕同科技,2.3426,2.1508,79.8456,-5783.7585,57.3852,42.6148
2055,603737,三棵树,1.1420000000000001,0.9642,22.3001,-1931.5724,57.3728,42.6272
2056,601519,大智慧,1.5555,1.555,105.2734,20934.3005,57.3725,42.6275
2057,603123,翠微股份,1.1508,1.0976,92.9057,1530.8134,57.3713,42.6287
2058,300221,银禧科技,1.5803,1.1331,15.3868,934.2651,57.3585,42.6415
2059,688166,博瑞医药,1.275,0.8884,25.5945,1219.3488,57.301,42.699
2060,600449,宁夏建材,0.9634,0.8397,33.7445,235.8645,57.2904,42.7096
2061,601857,中国石油,0.7645,0.4703,19.7525,318.8263,57.2823,42.7177
2062,000735,罗牛山,2.0318,1.2582,83.49700000000001,662.0287,57.2788,42.7212
2063,603089,正裕工业,1.6379,1.3235,59.0221,-766.7685,57.2434,42.7566
2064,603259,药明康德,1.4377,1.3159999999999998,59.9744,-1546.3622,57.2428,42.7572
2065,002101,广东鸿图,1.3291,1.0066,22.8625,1559.8924,57.2183,42.7817
2066,603990,麦迪科技,2.1387,2.0711,133.6517,2292.6185,57.2137,42.7863
2067,002124,天邦股份,0.9317,0.4691,18.2679,1931.7868,57.2035,42.7965
2068,300297,蓝盾股份,2.3164,2.2458,121.5064,640.4407,57.1904,42.8096
2069,002313,日海智能,1.9680000000000002,1.0831,28.3682,1674.1984,57.1845,42.8155
2070,002689,远大智能,1.7113,1.3951,46.2092,-1772.4582,57.1699,42.8301
2071,300227,光韵达,0.8832,0.7578,12.8856,370.1986,57.166000000000004,42.833999999999996
2072,002434,万里扬,1.3541,1.0855,33.6784,519.1727,57.1568,42.8432
2073,601138,工业富联,2.1022,1.6097,8.5084,9848.3988,57.1096,42.8904
2074,000715,中兴商业,1.5407,1.4603,134.2817,810.1854,57.0997,42.9003
2075,300681,英搏尔,2.1134,1.2875,22.316,-128190.5458,57.0938,42.9062
2076,300648,星云股份,1.7053,1.0731,31.7896,41562.2019,57.0848,42.9152
2077,300219,鸿利智汇,1.6608,1.3647,75.4503,-6649.8884,57.0614,42.9386
2078,000967,盈峰环境,1.8435,1.7135,28.7873,499.1976,57.0611,42.9389
2079,600976,健民集团,1.7749,1.5356,32.6699,3202.1051,57.0498,42.9502
2080,603915,国茂股份,1.5208,1.0992,61.6685,-9489.9345,57.0482,42.9518
2081,000822,山东海化,1.4429,1.2088,25.1335,-1597.1737,57.0329,42.9671
2082,603568,伟明环保,2.8731,2.7011,107.54899999999999,852.5671,57.0289,42.9711
2083,300663,科蓝软件,2.2294,1.9831,61.815,393.1645,57.0258,42.9742
2084,603829,洛凯股份,1.5225,1.2657,20.5788,4151.2903,56.9937,43.0063
2085,000936,华西股份,2.2609,2.1633,81.4896,1345.2711,56.9825,43.0175
2086,603618,杭电股份,1.9627,1.4149,48.1024,726.9836,56.9653,43.0347
2087,002935,天奥电子,2.2675,1.3528,52.0976,3653.7929,56.9354,43.0646
2088,300668,杰恩设计,2.2148,2.2148,75.538,43425.2025,56.9199,43.0801
2089,600033,福建高速,0.6636,0.6582,40.5419,514.2189,56.8234,43.1766
2090,000560,我爱我家,2.4343,1.7586,61.8928,311.7798,56.8149,43.1851
2091,603679,华体科技,1.6596,1.3467,33.9902,4806.2351,56.805,43.195
2092,603101,汇嘉时代,0.7223,0.6189,38.7747,443.4648,56.8013,43.1987
2093,603577,汇金通,2.0167,1.3030000000000002,74.0349,668.6282,56.7708,43.2292
2094,600251,冠农股份,1.1833,0.6341,28.8854,352.842,56.7164,43.2836
