,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
329,688208,道通科技,6.0139,4.0435,191.8396,-4177.6653,77.3075,22.6925
330,300342,天银机电,2.7119,2.0073,33.345,1542.6128,77.2892,22.7108
331,002223,鱼跃医疗,2.6417,2.0538,99.2326,-8266.0719,77.2883,22.7117
332,300659,中孚信息,4.0975,3.8259,228.7566,-5173.4248,77.1619,22.8381
333,600321,ST正源,1.3362,1.0122,29.6167,201.5571,77.1287,22.8713
334,002925,盈趣科技,3.8062,3.3759,90.1441,-2020.8855,77.1168,22.8832
335,603535,嘉诚国际,2.4688,2.0769,89.5933,95517.9421,77.0751,22.9249
336,002978,安宁股份,2.0395,1.8508,65.9035,8431.9439,77.0718,22.9282
337,600062,华润双鹤,2.5789999999999997,2.0896,78.7509,-12679.0237,76.9412,23.0588
338,603258,电魂网络,2.7892,2.7886,42.6038,-3633.4557,76.8606,23.1394
339,002465,海格通信,3.4719,2.7257,85.8717,-5647.241,76.7962,23.2038
340,002882,金龙羽,3.6361,2.6239,81.1786,2037.3754,76.7886,23.2114
341,000538,云南白药,4.6493,3.4276,135.1511,-7425.3432,76.7245,23.2755
342,603967,中创物流,3.0465,3.0321,82.6333,-6811.5337,76.7208,23.2792
343,300493,润欣科技,3.4225,2.8982,67.5228,450.0307,76.6772,23.3228
344,600366,宁波韵升,2.5613,1.9917,48.5598,308.2907,76.6754,23.3246
345,002678,珠江钢琴,2.9339999999999997,1.8601,119.3296,12092.6914,76.6166,23.3834
346,600249,两面针,3.3673,3.0601,126.6601,-76.0018,76.5643,23.4357
347,300287,飞利信,2.6586,2.2618,42.2078,338.335,76.5433,23.4567
348,002231,奥维通信,3.9615,3.0263,158.1993,6423.0372,76.5175,23.4825
349,000710,贝瑞基因,4.1194,3.1814,91.4994,-64198.5255,76.479,23.521
350,002677,浙江美大,2.0836,1.9025,181.7056,-3980.9472,76.4669,23.5331
351,600987,航民股份,3.0523,2.2417,101.8713,-44770.5218,76.40100000000001,23.599
352,600727,鲁北化工,1.7157,1.3645,55.1275,-3612.3818,76.3626,23.6374
353,300253,卫宁健康,2.3558,2.1975,64.6471,12968.3332,76.3463,23.6537
354,603060,国检集团,2.3848,2.3002,90.5188,-14773.0823,76.2872,23.7128
355,000859,国风塑业,2.6908,2.1745,114.9531,-18921.817,76.2071,23.7929
356,300033,同花顺,3.7158,3.7158,322.7953,-811.2802,76.2046,23.7954
357,002012,凯恩股份,2.8171,2.1416,59.0384,675.543,76.1939,23.8061
358,002106,莱宝高科,3.5179,3.0281,174.9404,-556.4503,76.1763,23.8237
359,002756,永兴材料,2.7827,2.2056,83.98899999999999,-4971.6801,76.112,23.888
360,603992,松霖科技,2.8666,2.4796,179.1099,-891.1982,76.039,23.961
361,002861,瀛通通讯,2.924,2.2438,65.4031,-2769.6921,75.9658,24.0342
362,300248,新开普,2.8688,2.4049,114.4203,8570.1792,75.9601,24.0399
363,603000,人民网,3.1688,3.0974,69.7635,-5039.1394,75.9089,24.0911
364,600219,南山铝业,2.0769,1.6092,94.5603,842.9634,75.875,24.125
365,300046,台基股份,3.455,2.5241,142.6979,-105131.8821,75.8649,24.1351
366,002968,新大正,3.562,3.5594,266.2886,12565.673999999999,75.8467,24.1533
367,603878,武进不锈,3.3599,1.909,42.2266,5847.0681,75.8099,24.1901
368,300673,佩蒂股份,2.3588,1.7278,86.9084,-1138.0956,75.8037,24.1963
369,603528,多伦科技,3.335,2.719,144.7016,-2089.4272,75.7773,24.2227
370,300598,诚迈科技,2.3981,2.2921,54.8832,3647.938,75.6896,24.3104
371,601801,皖新传媒,3.1925,2.7366,175.611,-322.5233,75.5955,24.4045
372,002927,泰永长征,3.5838,2.9469,85.0879,-3509.8009,75.5457,24.4543
373,603165,荣晟环保,6.784,6.419,386.6466,-5157.168,75.5027,24.4973
374,688101,三达膜,3.8212,3.3616,140.0829,1785.6094,75.4548,24.5452
375,603968,醋化股份,3.2015,2.955,119.4151,-6065.1202,75.3365,24.6635
376,000738,航发控制,3.1048,2.544,124.4583,3040.2325,75.329,24.671
377,688357,建龙微纳,3.2586,2.9881,52.8064,1324.6893,75.3131,24.6869
378,600975,新五丰,2.2935,0.8039,48.9215,1349.5341,75.3016,24.6984
379,002859,洁美科技,3.1473,2.1909,105.4264,-1714.2369,75.2934,24.7066
380,000799,酒鬼酒,3.1458,1.9561,168.0674,-3706.1196,75.2793,24.7207
381,300584,海辰药业,1.6688,1.3087,72.9941,2247.5326,75.2416,24.7584
382,603638,艾迪精密,2.5386,1.7976,131.1783,2636.0848,75.1832,24.8168
383,002976,瑞玛工业,2.7148,2.1544,64.6022,-11145.8491,75.1336,24.8664
384,300375,鹏翎股份,2.6077,1.8244,50.8846,1535.2921,75.0938,24.9062
385,603022,新通联,2.1753,1.6732,45.3269,1283.4351,75.048,24.951999999999998
386,600135,乐凯胶片,3.0407,2.294,95.8228,54314.7999,74.9864,25.0136
387,300202,聚龙股份,3.2078,2.6010000000000004,130.9143,331.4249,74.9707,25.0293
388,603920,世运电路,2.7792,2.5019,145.2815,-853.5424,74.8914,25.1086
389,600356,恒丰纸业,2.3979,1.6093,42.4519,933.5662,74.8806,25.1194
390,600725,ST云维,4.7965,4.7965,177.8618,-2272.3351,74.8257,25.1743
391,600980,北矿科技,2.9503,2.0951,104.9791,-1450.694,74.7656,25.2344
392,300373,扬杰科技,2.1819,1.7696,52.0654,19103.486,74.7463,25.2537
393,603429,集友股份,2.3186,2.0602,134.5363,-1643.8552,74.7312,25.2688
394,300563,神宇股份,2.477,1.8286,28.285,4726.8498,74.7157,25.2843
395,300707,威唐工业,2.695,1.7801,109.2621,1739.6801,74.64699999999999,25.353
396,300612,宣亚国际,2.7526,2.647,88.7936,-791.7948,74.643,25.357
397,603948,建业股份,3.685,2.9343,155.5574,-10974.0766,74.6006,25.3994
398,300073,当升科技,3.2362,3.0226,215.2433,7402.8937,74.5981,25.4019
399,002494,华斯股份,2.5868,1.2027,67.6645,1960.4633,74.4432,25.5568
400,002014,永新股份,2.6951,2.2469,86.1197,78071.3047,74.4417,25.5583
401,300620,光库科技,3.2789,2.862,156.7156,-637.3736,74.4394,25.5606
402,601088,中国神华,1.6809,1.5546,53.9164,2753.0417,74.4191,25.5809
403,603385,惠达卫浴,2.6753,2.0322,14.3771,4002.9197,74.4091,25.5909
404,000912,泸天化,2.806,2.1349,136.9488,1384.8468,74.372,25.628
405,000629,攀钢钒钛,2.3269,2.0208,162.7574,3867.7669,74.3298,25.6702
406,002519,银河电子,2.6367,2.0215,42.7877,2161.8188,74.3167,25.6833
407,000088,盐田港,1.5919,1.5877,126.8736,1232.0403,74.2515,25.7485
408,600768,宁波富邦,3.2529,3.0937,161.4776,5355.5082,74.2394,25.7606
409,603917,合力科技,2.6462,1.5693,24.8055,3312.91,74.2357,25.7643
410,300787,海能实业,2.9324,2.4375,163.0164,-10969.1953,74.0686,25.9314
411,002155,湖南黄金,0.8517,0.5559,23.4322,461.7604,74.03,25.97
412,603727,博迈科,2.1113,1.3835,66.7031,275.2475,73.9814,26.0186
413,300670,大烨智能,2.6405,2.4595,43.0845,-427.7812,73.8422,26.1578
414,000822,山东海化,2.1893,1.7467,94.2977,-5425.6078,73.7212,26.2788
415,002441,众业达,2.9598,2.2898,31.4524,-3798.1216,73.6888,26.3112
416,300822,贝仕达克,2.8322,2.2825,143.5738,4011.7798,73.6761,26.3239
417,000565,渝三峡A,2.8058,2.3909,112.57600000000001,1248.7029,73.6739,26.3261
418,002362,汉王科技,2.8728,2.1958,101.2563,-2892.9002,73.6096,26.3904
419,000590,启迪古汉,3.1932,2.8626,204.2272,-1030.6841,73.4768,26.5232
420,300224,正海磁材,2.8853,2.2643,54.191,-1507.7234,73.4705,26.5295
421,603839,安正时尚,2.5614,1.3328,62.5578,386800.0999,73.4444,26.5556
422,000548,湖南投资,2.0244,0.9105,58.6578,-1019.3871,73.4413,26.5587
423,603933,睿能科技,3.3219,2.5283,29.035,311.7501,73.4213,26.5787
424,002940,昂利康,2.7526,2.3613,148.5756,-680.7215,73.3923,26.6077
425,300347,泰格医药,1.8819,1.8813,114.0512,11495.356000000002,73.3028,26.6972
426,603700,宁水集团,3.4461,2.8076,112.7977,-9410.4661,73.2714,26.7286
427,603183,建研院,2.0152,1.7949,47.3312,327074.5398,73.2382,26.7618
428,603289,泰瑞机器,3.0199,2.3026,137.4809,-851.2778,73.2245,26.7755
429,300451,创业慧康,1.7137,1.5637,55.7558,6332.7695,73.1371,26.8629
430,600558,大西洋,1.9735,1.2616,49.3385,809.8849,73.0846,26.9154
431,603380,易德龙,2.9126,2.4695,45.2298,-72755.1977,73.0327,26.9673
432,002595,豪迈科技,2.3789,1.8823,49.5248,6439.6463,72.9873,27.0127
433,603221,爱丽家居,2.3119,1.6757,75.3451,6303.9175,72.9607,27.0393
434,002428,云南锗业,1.5309,0.6165,25.1349,-179.4581,72.921,27.079
435,002597,金禾实业,3.557,3.2257,157.877,-4859.1257,72.8886,27.1114
436,603229,奥翔药业,2.5916,1.7819999999999998,147.1222,-782.1755,72.8081,27.1919
437,600126,杭钢股份,1.7617,1.4707,99.6459,-346.213,72.7977,27.2023
438,300130,新国都,4.0116,3.7265,210.0524,2482.4881,72.7355,27.2645
439,600012,皖通高速,1.3047,1.3019999999999998,100.4872,3117.7837,72.6742,27.3258
440,600929,湖南盐业,1.3745,1.0563,27.3765,879.1298,72.6328,27.3672
441,300760,迈瑞医疗,3.713,3.2639,283.4239,-1216.5046,72.626,27.374000000000002
442,002642,*ST荣联,2.1972,1.5378,49.5221,255.2039,72.4683,27.5317
443,600889,南京化纤,2.7669,2.5317,14.1903,-14416.6525,72.4323,27.5677
444,300479,神思电子,2.4583,1.8707,55.207,663.5894,72.2744,27.7256
445,002303,美盈森,2.0391,1.6311,56.9417,9003.1963,72.2712,27.7288
446,000576,广东甘化,2.1807,1.8754,73.7678,1199.2912,72.2649,27.7351
447,300785,值得买,4.696000000000001,4.6645,52.303000000000004,3311.8798,72.2333,27.7667
448,000798,中水渔业,1.4664,0.6625,40.7056,1350.5512,72.2228,27.7772
449,603866,桃李面包,4.3746,4.1563,179.8039,25249.8984,72.1774,27.8226
450,601010,文峰股份,1.0190000000000001,0.6307,18.2441,13431.2345,72.1734,27.8266
451,600187,国中水务,2.4863,2.3487,145.2689,434.0575,72.1607,27.8393
452,603678,火炬电子,2.6823,2.0255,40.9922,1890.967,72.0219,27.9781
453,300725,药石科技,1.9288,1.185,58.8084,-18598.4543,71.9894,28.0106
454,601005,重庆钢铁,1.5434,0.7709,35.0461,621.1099,71.9017,28.0983
455,002555,三七互娱,2.4439,2.4439,82.7764,-17990.1636,71.8928,28.1072
456,600866,星湖科技,1.5597,0.9298,52.2322,1461.856,71.8392,28.1608
457,002825,纳尔股份,2.1761,1.7447,74.7428,-3269.275,71.821,28.179000000000002
458,002461,珠江啤酒,2.6249,2.3876,168.5417,-170.5405,71.8006,28.1994
459,000029,深深房A,3.0363,1.9708,182.9899,-3401.2824,71.7968,28.2032
460,002238,天威视讯,1.6993,1.6704,94.8006,-1063.3591,71.7625,28.2375
461,603335,迪生力,2.5567,1.3103,95.8913,558.7477,71.6568,28.3432
462,600896,览海医疗,0.1481,0.1447,4.0806,-1443.5521,71.5953,28.4047
463,603987,康德莱,2.6569,2.3006,120.3713,-7364.2173,71.5535,28.4465
464,002138,顺络电子,1.5655,1.1949,31.3088,2563.5812,71.5237,28.4763
465,300745,欣锐科技,2.9907,2.2563,40.3843,-2249.9299,71.5104,28.4896
466,000552,靖远煤电,2.1655,2.0587,109.1346,5093.9467,71.4634,28.5366
467,688023,安恒信息,3.7137,3.4819,297.1214,-3134.4286,71.374,28.625999999999998
468,688278,特宝生物,2.9537,2.4853,136.5972,1228.2228,71.3517,28.6483
469,600872,中炬高新,2.2025,1.2227,43.6684,1998.9002,71.3132,28.6868
470,002344,海宁皮城,1.0686,0.4789,26.8427,-419928.9802,71.2687,28.7313
471,300234,开尔新材,2.6822,1.9844,35.7194,2040.7412,71.2563,28.7437
472,300146,汤臣倍健,2.1674,1.7448,103.6798,-3883.6690000000003,71.1991,28.8009
473,603309,维力医疗,1.8194,1.3713,74.7006,1228.0887,71.1935,28.8065
474,600583,海油工程,1.9439,1.3398,20.4025,-1532.2301,71.1717,28.8283
475,600724,宁波富达,2.8767,2.7464,101.0408,1384.2928,71.1124,28.8876
476,300705,九典制药,2.2647,1.5846,65.6107,1513.3859,71.0635,28.9365
477,300188,美亚柏科,2.3124,1.9256,103.1814,-4985.5935,71.0559,28.9441
478,603609,禾丰牧业,1.6287,0.9840000000000001,63.9121,2171.0949,71.0345,28.9655
479,002895,川恒股份,1.205,0.7803,50.5397,1538.1622,70.9353,29.0647
480,300825,阿尔特,3.1228,2.2466,100.7946,8391.5419,70.9083,29.0917
481,002923,润都股份,2.658,1.8425,67.3164,17541.501,70.8757,29.1243
482,603339,四方科技,2.354,1.4382,130.0052,-1111.0205,70.8089,29.1911
483,002019,亿帆医药,1.2209,1.0135,52.8442,2305.5774,70.6836,29.3164
484,603192,汇得科技,2.7754,2.5947,118.3878,-2885.5812,70.6789,29.3211
485,601996,丰林集团,3.1401,2.3516,169.0047,8208.0757,70.6747,29.3253
486,600097,开创国际,3.667,2.4285,186.6447,1377.3872,70.5898,29.4102
487,000026,飞亚达,2.4236,0.7758,28.8468,941.7837,70.5821,29.4179
488,002687,乔治白,2.0541,1.3339,70.4835,534070.3597,70.5646,29.4354
489,300397,天和防务,1.9082,1.2603,28.3872,-2824.5971,70.5049,29.4951
490,300637,扬帆新材,0.963,0.6038,26.0189,98433.5669,70.4686,29.5314
491,600566,济川药业,2.6695,2.4855,124.181,-8524.4904,70.4522,29.5478
492,600329,中新药业,2.3803,1.6411,68.5813,-11933.7797,70.4205,29.5795
493,002117,东港股份,2.0489,1.8783,54.4294,-135756.7219,70.2615,29.7385
494,002658,雪迪龙,6.3216,4.987,332.2035,-3069.6169,70.2602,29.7398
495,002538,司尔特,2.9082,1.9056,25.5798,861.7566,70.2029,29.7971
496,601579,会稽山,1.9413,0.7494,41.7759,2590.5546,70.1777,29.8223
497,002114,罗平锌电,1.1454,0.6382,56.2445,280.6745,70.1618,29.8382
498,600989,宝丰能源,0.5741,0.4376,33.6642,1453.399,70.1378,29.8622
499,600085,同仁堂,3.2926,2.0764,154.4267,-6455.3076,70.0714,29.9286
500,600720,祁连山,0.877,0.6864,17.5643,3921.4659,69.9224,30.0776
501,601158,重庆水务,1.1114,1.0012,58.4792,14638.6663,69.8717,30.1283
502,002152,广电运通,2.3166,1.8588,107.0071,-1393.3107,69.8627,30.1373
503,000529,广弘控股,3.4160000000000004,2.8864,251.5142,-782.4701,69.8237,30.1763
504,300471,厚普股份,1.2989,0.816,19.647000000000002,221.4523,69.7388,30.2612
505,002858,力盛赛车,2.2769,2.074,66.8556,900.3828,69.7327,30.2673
506,002572,索菲亚,1.6885,1.5499,54.8065,5378.8606,69.652,30.348000000000003
507,600103,青山纸业,2.3223,1.7659,38.8863,981.1532,69.6315,30.3685
508,300496,中科创达,1.929,1.8854,94.6197,1356.7773,69.5933,30.4067
509,601116,三江购物,2.3871,2.0702,192.8782,-116.2459,69.5665,30.4335
510,300636,同和药业,2.026,0.7491,20.3473,1601.3863,69.5383,30.4617
511,600378,昊华科技,2.8546,2.4651,112.5759,10500.4732,69.5297,30.4703
512,603605,珀莱雅,2.1878,1.8291,142.6123,-4705.1814,69.4798,30.5202
513,000823,超声电子,2.0963,1.6341,59.1293,-5825.1359999999995,69.3727,30.6273
514,300036,超图软件,1.9421,1.9329,91.7052,17911.4508,69.372,30.628
515,000661,长春高新,2.7171,2.173,116.0533,-5565.7391,69.2346,30.7654
516,603103,横店影视,1.9353,1.8771,34.3554,-5573.2948,69.1899,30.8101
517,002054,德美化工,2.0999,1.8204,57.5965,709.9522,69.1539,30.8461
518,002715,登云股份,1.7587,0.8975,33.7026,163.0678,69.1084,30.8916
519,002299,圣农发展,0.9429,0.5162,27.2322,2776.9641,69.0991,30.9009
520,000610,西安旅游,1.7069,1.6994,96.7967,1420.0036,69.0818,30.9182
521,300820,英杰电气,3.0106,1.913,88.9691,-5806.67,69.0736,30.9264
522,000795,英洛华,2.5164,1.9404,55.0402,-2894.7195,69.0718,30.9282
523,603977,国泰集团,1.4436,1.1841,34.2365,3576.5609999999997,69.0553,30.9447
524,002315,焦点科技,1.9713,1.9665,104.853,-4072.2558,69.0532,30.9468
525,600479,千金药业,2.6839999999999997,2.2576,125.149,-1048.2863,68.9784,31.0216
526,002965,祥鑫科技,2.3925,1.8997,26.3015,-11656.0,68.9352,31.0648
527,300120,经纬辉开,1.7757,1.3796,53.044,750.0943,68.8926,31.1074
528,600817,ST宏盛,2.2847,2.1886,183.2849,-5116.377,68.8837,31.1163
529,603181,皇马科技,3.9649,3.463,66.5588,-38426.2112,68.8624,31.1376
530,002938,鹏鼎控股,1.8485,1.6235,76.4299,-1805.8836,68.7175,31.2825
531,002809,红墙股份,2.8556,2.7534,57.1142,-1193.3135,68.6924,31.3076
532,603669,灵康药业,3.0598,2.8356,127.5218,2443.1551,68.6635,31.3365
533,600756,浪潮软件,1.9896,1.9149,76.5394,-2608.1546,68.5829,31.4171
534,600313,农发种业,2.2705,1.7647,31.9494,438.7925,68.5021,31.4979
535,300034,钢研高纳,2.2234,1.6846,34.605,3073.5735,68.4985,31.5015
536,300697,电工合金,2.589,2.0457,62.815,928.9674,68.387,31.613000000000003
537,002913,奥士康,2.0816,1.8146,24.5566,-4106.32,68.3796,31.6204
538,300310,宜通世纪,2.6104,2.2202,95.1158,-569.1733,68.3574,31.6426
539,600380,健康元,2.2495,2.0422,152.0043,-881.8103,68.3398,31.6602
540,600033,福建高速,0.6091,0.603,34.7481,875.3868,68.3345,31.6655
541,603776,永安行,4.5376,4.458,72.9327,6170.8726,68.3121,31.6879
542,000513,丽珠集团,2.4318,2.211,167.6139,-682.4044,68.2851,31.7149
543,002782,可立克,2.5301,2.1797,94.9941,-1485.8335,68.2437,31.7563
544,300383,光环新网,1.8304,1.8259999999999998,34.4039,915.3654,68.2201,31.7799
545,603090,宏盛股份,1.8725,1.625,32.7465,-93209.06800000001,68.1158,31.8842
546,002970,锐明技术,3.1521,2.8091,190.4108,14189.246000000001,68.0555,31.9445
547,002850,科达利,1.3691,1.0947,17.6376,734.7731,68.0498,31.9502
548,603113,金能科技,2.9744,2.5396,24.0916,25853.8813,68.0361,31.9639
549,603578,三星新材,5.0868,4.7526,161.4362,1180.2068,67.9768,32.0232
550,000990,诚志股份,1.1544,0.9874,39.0185,304.0603,67.9451,32.0549
551,600488,天药股份,1.1532,0.379,15.3078,876.9066,67.9005,32.0995
552,600761,安徽合力,2.2405,1.7856,62.6886,34808.4592,67.7912,32.2088
553,000786,北新建材,1.0206,0.7609,10.0386,2582.9671,67.7542,32.2458
554,300763,锦浪科技,2.6053,2.2696,138.5611,-883.7011,67.6624,32.3376
555,300644,南京聚隆,2.3369,1.7873,37.2613,634.8316,67.66,32.34
556,300286,安科瑞,2.3022,1.9207,25.69,-87244.7889,67.6564,32.3436
557,600433,冠豪高新,1.1515,0.8320000000000001,24.3791,472.5683,67.6422,32.3578
558,002166,莱茵生物,2.3952,0.6236,24.7177,1820.0511,67.6073,32.3927
559,002557,洽洽食品,2.1697,1.3468,15.0617,-4751.7841,67.5762,32.4238
560,603353,和顺石油,1.1401,0.8293,67.4451,2265.7545,67.5187,32.4813
561,300573,兴齐眼药,1.2746,0.9133,22.6005,899.0561,67.4478,32.5522
562,002057,中钢天源,2.3374,2.0533,82.529,3138.1224,67.4408,32.5592
563,002134,天津普林,1.7558,1.409,48.8128,-7006.6296,67.3241,32.6759
564,600825,新华传媒,1.9054,1.6338,104.2486,2.9539999999999997,67.2794,32.7206
565,603166,福达股份,1.4216,0.9485,17.4067,621.0906,67.2506,32.7494
566,600571,信雅达,2.7139,2.4244,28.5329,2319.3185,67.0527,32.9473
567,603288,海天味业,2.5405,2.3146,168.6486,-2078.4502,67.0509,32.9491
568,300531,优博讯,1.9614,1.5023,95.4114,5176.4508,67.0199,32.9801
569,300114,中航电测,2.2139,1.6163,81.9818,-1723.0682,66.9696,33.0304
570,600557,康缘药业,1.5066,1.3642,21.1702,1594.0485,66.8884,33.1116
571,002243,通产丽星,2.5685,1.9123,135.3686,3140.8059,66.8514,33.1486
572,601126,四方股份,2.4969,2.044,59.0798,-1596.729,66.7444,33.2556
573,603393,新天然气,3.3229,3.2988,244.68900000000002,1256.878,66.64399999999999,33.356
574,300275,梅安森,1.5233,1.193,9.1799,368.6405,66.5452,33.4548
575,603167,渤海轮渡,1.8744,1.787,96.3464,2990.7813,66.4536,33.5464
576,002774,快意电梯,2.7316,2.062,63.6388,-473.5899,66.3995,33.6005
577,300341,麦克奥迪,4.0933,3.1117,179.0418,-5835.7263,66.3984,33.6016
578,603979,金诚信,2.4659,1.9881,60.3365,561.8372,66.3601,33.6399
579,000877,天山股份,0.8926,0.7894,20.2523,1288.7218,66.3568,33.6432
580,603579,荣泰健康,2.258,1.9466,114.0341,-9949.0927,66.2812,33.7188
581,603897,长城科技,5.7812,4.6869,18.7565,741.3589,66.2223,33.7777
582,000619,海螺型材,1.8825,1.4998,46.8673,184.4753,66.2185,33.7815
583,002232,启明信息,2.7498,2.5143,170.9804,-784.62,66.1896,33.8104
584,300213,佳讯飞鸿,2.1255,1.9533,86.8883,976.1471,66.1719,33.8281
585,002738,中矿资源,2.0316,1.365,55.0915,480.1815,66.1653,33.8347
586,300119,瑞普生物,1.4648,1.2128,37.895,1218.5931,66.1504,33.8496
587,000705,浙江震元,2.1917,1.5028,38.4013,-2246.6942,66.1278,33.8722
588,603095,越剑智能,2.1886,1.7183,66.5481,-5272.2723,66.0998,33.9002
589,002020,京新药业,1.9687,1.7335,27.8609,18845.401,65.9672,34.0328
590,600577,精达股份,2.2007,1.7142,48.3976,694.7975,65.9224,34.0776
591,002977,天箭科技,2.7744,2.553,29.4388,-23805.3621,65.8554,34.1446
592,600688,上海石化,1.4412,1.0049,57.8731,-662.2805,65.7722,34.2278
593,002025,航天电器,2.6599,2.3836,52.2525,-5025.8137,65.7376,34.2624
594,000520,长航凤凰,1.4211,1.3609,68.0431,60751.3635,65.6916,34.3084
595,600628,新世界,1.1878,1.1083,73.8621,368.2226,65.6774,34.3226
596,300031,宝通科技,1.7033,1.4967,73.4667,1851.5277,65.6759,34.3241
597,600379,宝光股份,2.5254,1.9245,45.4457,1676.3051,65.6602,34.3398
598,603533,掌阅科技,2.349,2.349,183.123,-381.5405,65.6329,34.3671
599,002029,七匹狼,1.7003,1.3655,41.3652,-1017.3125,65.6182,34.3818
600,601086,国芳集团,1.2647,1.1432,88.9494,-7572.9687,65.5826,34.4174
601,002292,奥飞娱乐,1.0593,0.6231,26.5801,228.5944,65.5679,34.4321
602,300650,太龙照明,2.4113,1.8993,93.9172,11299.7941,65.5584,34.4416
603,002675,东诚药业,1.2659,0.9008,34.1261,789.8629,65.5098,34.4902
604,002922,伊戈尔,1.6386,1.3145,42.6598,1203.623,65.4802,34.5198
605,002211,宏达新材,2.0502,1.969,11.7128,6086.74,65.4786,34.5214
606,603187,海容冷链,2.2525,1.7768,116.1645,-1765.8939,65.4415,34.5585
607,000848,承德露露,2.4736,2.1673,215.3984,-2725.3222,65.4,34.6
608,002829,星网宇达,2.2723,1.6580000000000001,21.5211,251.0506,65.3141,34.6859
609,002075,沙钢股份,1.7683,1.3472,5.1606,-9749.2924,65.2771,34.7229
610,603725,天安新材,1.5078,1.1414,23.0402,123.6251,65.2539,34.7461
611,000899,赣能股份,0.6409999999999999,0.5408,10.9976,396.6306,65.2379,34.7621
612,603337,杰克股份,1.9697,1.1304,31.3477,12450.681,65.196,34.804
613,603128,华贸物流,2.0167,1.9858,58.346000000000004,9801.6857,65.1857,34.8143
614,002398,垒知集团,2.05,1.9866,16.7472,-131499.446,65.1491,34.8509
615,603214,爱婴室,2.3948,1.4105,114.4343,-2680.7312,65.0408,34.9592
616,000988,华工科技,2.2943,1.8944,83.1656,-2215.6910000000003,65.027,34.973
617,600798,宁波海运,1.4669,1.393,95.9465,525.7518,64.9627,35.0373
618,300227,光韵达,1.7897,1.4164,35.2163,588.6625,64.8579,35.1421
619,603617,君禾股份,1.8081,1.3458,80.1717,-3410.7459999999996,64.834,35.166
620,603303,得邦照明,2.1983,1.8054,40.8187,2146.532,64.7257,35.2743
621,002518,科士达,2.3053,2.0511,58.7824,-1997.6719,64.7115,35.2885
622,002239,奥特佳,1.3311,0.934,24.6398,328.5302,64.6987,35.3013
623,601069,西部黄金,1.0061,0.4807,28.4153,276.5969,64.6944,35.3056
624,603290,斯达半导,2.7677,1.7932,46.3522,1506.8757,64.6557,35.3443
625,600877,*ST电能,2.426,1.8957,54.3446,-60793.5967,64.6518,35.3482
626,603823,百合花,1.8644,1.2548,27.6371,18704.4054,64.543,35.457
627,600780,通宝能源,1.0696,1.0172,75.5962,653.7433,64.5387,35.4613
628,002187,广百股份,1.5546,1.4346,120.2143,-457.3717,64.5166,35.4834
629,000715,中兴商业,1.7480000000000002,1.6321,70.3224,-1533.0028,64.4892,35.5108
630,600805,悦达投资,0.909,0.7117,27.2332,167.4966,64.3204,35.6796
631,688096,京源环保,3.0255,2.9221,78.1564,2459.5472,64.3087,35.6913
632,000735,罗牛山,1.473,0.5463,33.3639,185.3428,64.2934,35.7066
633,300436,广生堂,0.8513,0.6989,40.3005,310.1317,64.264,35.736
634,002379,宏创控股,1.3145,0.732,11.3616,-7685.0212,64.2628,35.7372
635,002395,双象股份,1.915,1.0926,49.2689,-6359.853,64.182,35.818000000000005
636,000999,华润三九,1.5378,1.3238,45.506,-20042.547,64.0777,35.9223
637,000037,深南电A,1.5893,1.4672,75.685,228.9593,64.0672,35.9328
638,300505,川金诺,2.5429,1.5717,112.4602,1678.0699,64.0581,35.9419
639,600862,中航高科,2.3478,1.5418,103.8066,304317.4308,64.0302,35.9698
640,300174,元力股份,1.3299,0.9359999999999999,29.9191,1064.7205,63.9566,36.0434
641,600968,海油发展,1.39,1.3365,16.0731,977.0137,63.9464,36.0536
642,600647,同达创业,2.5474,2.168,145.9191,-1158.8518,63.9178,36.0822
643,603238,诺邦股份,1.0702,0.7755,36.4989,-6794.775,63.8952,36.1048
644,600018,上港集团,2.089,1.3582,95.9235,1555.0432,63.8561,36.1439
645,002382,蓝帆医疗,1.2962,1.1397,84.4083,840.9559,63.8312,36.1688
646,603228,景旺电子,1.8007,1.5213,38.4217,-8620.1636,63.8165,36.1835
647,300454,深信服,1.2012,1.1108,19.5703,-540.8551,63.8023,36.1977
648,300703,创源文化,1.9457,1.6967,67.1916,-3227.1696,63.7792,36.2208
649,603320,迪贝电气,3.9938,3.3856,214.0116,-4443.1071,63.7344,36.2656
650,002905,金逸影视,1.4849,1.465,44.2943,-45676.9106,63.7299,36.2701
651,600444,国机通用,2.4441,1.89,63.7115,-882.0922,63.724,36.275999999999996
652,000789,万年青,1.5119999999999998,1.3675,98.1845,8157.8009999999995,63.7208,36.2792
653,600818,中路股份,0.4532,0.3685,23.9009,-537.2242,63.6906,36.3094
654,601298,青岛港,1.8133,1.7943,66.4958,-2365.8084,63.6491,36.3509
655,300638,广和通,2.478,2.2405,86.9745,-32329.9528,63.4483,36.5517
656,000833,粤桂股份,1.3133,0.9059999999999999,77.714,707.6336,63.3967,36.6033
657,002254,泰和新材,2.9619999999999997,2.353,130.5511,-18841.3347,63.2402,36.7598
658,002396,星网锐捷,2.1701,1.5712,74.5603,-16985.0944,63.2172,36.7828
659,002110,三钢闽光,1.6149,1.2688,59.501000000000005,17057.2513,63.1373,36.8627
