,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
682,300142,沃森生物,3.0696,2.8486,186.58599999999998,-7350.422,78.9073,21.0927
683,300505,川金诺,2.8152,1.3793,60.8448,1471.8551,78.905,21.095
684,002674,兴业科技,3.6963,2.5543,190.7174,-541.6038,78.9001,21.0999
685,688081,兴图新科,4.4597,3.7919,68.2,277.5266,78.8955,21.1045
686,002526,山东矿机,3.0755,2.3903,45.9409,5815.7385,78.8837,21.1163
687,300288,朗玛信息,1.6629,1.6113,103.7669,2143.0229,78.8762,21.1238
688,603767,中马传动,2.9277,2.5307,81.8508,-1450.119,78.8663,21.1337
689,300110,华仁药业,2.4705,2.1298,62.5742,238.0854,78.8407,21.1593
690,603665,康隆达,2.5679,1.3977,63.6936,3185.9226,78.8337,21.1663
691,603080,新疆火炬,3.6277,3.213,243.1388,1734.4504,78.8316,21.1684
692,002957,科瑞技术,4.4334,3.8047,195.8651,3695.3775,78.8195,21.1805
693,002859,洁美科技,5.1967,3.7776,235.74,-20189.3607,78.8049,21.1951
694,300762,上海瀚讯,4.7707,4.145,76.7456,-18118.6749,78.7834,21.2166
695,002756,永兴材料,3.5654,3.0455,109.9281,6377.7961,78.7633,21.2367
696,300012,华测检测,2.2481,2.2034,36.9037,3141.3392,78.7482,21.2518
697,603059,倍加洁,3.0422,2.5242,68.5899,45558.5533,78.7375,21.2625
698,603662,柯力传感,3.1226,2.4349,128.9845,-45993.8922,78.7162,21.2838
699,600650,锦江投资,2.3156,2.1017,141.6478,-3497.2490000000003,78.6946,21.3054
700,300777,中简科技,3.2402,3.1242,143.5474,8485.5441,78.6643,21.3357
701,300061,旗天科技,3.4963,3.4402,199.303,672.9274,78.6491,21.3509
702,688118,普元信息,4.5199,3.8013,197.5524,1712.549,78.6176,21.3824
703,002372,伟星新材,2.8477,1.9676,103.4564,-4288.9387,78.6142,21.3858
704,002417,深南股份,3.4156,2.7576,129.5014,-714.1918,78.6044,21.3956
705,002348,高乐股份,3.6221,2.7183,32.8378,312.5484,78.5667,21.4333
706,002972,科安达,4.111000000000001,3.6017,147.1223,-8776.2136,78.5466,21.4534
707,600993,马应龙,4.4507,3.9360000000000004,242.2847,-5340.5208,78.5425,21.4575
708,603997,继峰股份,3.2213,2.504,106.5815,-5494.2104,78.5248,21.4752
709,002141,贤丰控股,1.2865,0.9061,8.2039,129.15200000000002,78.4961,21.5039
710,603977,国泰集团,1.8223,1.5269,56.2252,2618.7192,78.4835,21.5165
711,300390,天华超净,1.7663,1.3015,54.2608,1736.7073,78.4677,21.5323
712,300233,金城医药,2.174,1.8241,89.58200000000001,8583.6111,78.4601,21.5399
713,002190,*ST集成,1.7923,1.1912,14.3674,2855.4544,78.4361,21.5639
714,002613,北玻股份,3.2645,2.5753,83.5607,3870.6769,78.4196,21.5804
715,603121,华培动力,2.8941,2.5224,62.1836,-15554.0213,78.4125,21.5875
716,002887,绿茵生态,4.3513,3.2271,180.4329,-857.1877,78.3968,21.6032
717,600826,兰生股份,3.408,3.2560000000000002,32.266,-7314.57,78.3937,21.6063
718,002574,明牌珠宝,3.2672,1.6065,107.6776,1887.8020000000001,78.375,21.625
719,300661,圣邦股份,4.7142,4.1648,104.8466,-2598.7884,78.3544,21.6456
720,603928,兴业股份,2.9105,2.7255,14.9379,2633.507,78.3253,21.6747
721,002857,三晖电气,3.9703,3.228,81.6899,-32.6199,78.313,21.686999999999998
722,300307,慈星股份,2.7006,2.094,52.8693,9470.3374,78.2837,21.7163
723,603599,广信股份,3.3219,2.9517,92.7508,-1418.5629,78.2713,21.7287
724,600599,熊猫金控,4.405,4.3536,189.1673,36.5561,78.2521,21.7479
725,601801,皖新传媒,3.6546,3.2329,228.3477,-383.6113,78.2402,21.7598
726,000798,中水渔业,2.1221,1.1908,76.5378,-3931.3147,78.2369,21.7631
727,600436,片仔癀,3.8865,2.8275,228.7612,-8398.7076,78.2145,21.7855
728,002746,仙坛股份,3.3016,2.7636,95.3498,-5451.0538,78.206,21.794
729,600216,浙江医药,2.3553,1.7647,63.7466,6452.9351,78.1939,21.8061
730,688099,晶晨股份,3.6428,1.9665,109.3746,-992.3959,78.1817,21.8183
731,688288,鸿泉物联,4.4174,3.9895,71.4139,-25694.3094,78.1508,21.8492
732,300778,新城市,4.3401,4.3401,157.1328,-1402.4986,78.133,21.866999999999997
733,002331,皖通科技,2.9871,2.3516,116.5622,-1806.8938,78.1087,21.8913
734,300002,神州泰岳,1.6496,1.5043,41.3964,-1333.5770000000002,78.0926,21.9074
735,300707,威唐工业,3.4594,2.6439999999999997,179.2626,1013.4862,78.0894,21.9106
736,002412,汉森制药,1.3574,1.1395,13.8699,1631.9827,78.0384,21.9616
737,300038,数知科技,2.2026,1.9988,66.8251,1580.3706,78.0342,21.9658
738,600721,*ST百花,2.58,1.5048,11.591,28880.1132,78.0151,21.9849
739,300563,神宇股份,2.7593,1.9878,33.0337,3209.7133,78.0122,21.9878
740,300761,立华股份,2.9993,2.3423,29.4361,100747.6431,78.0024,21.9976
741,688016,心脉医疗,3.1894,2.5482,144.1395,-296246.1451,77.9946,22.0054
742,002935,天奥电子,4.5686,3.3065,59.1564,-4717.585999999999,77.9902,22.0098
743,601952,苏垦农发,4.1073,2.1409,53.8489,5893.7996,77.9844,22.0156
744,300304,云意电气,3.5135,3.2065,71.1624,2544.3412,77.9836,22.0164
745,688300,联瑞新材,4.8439,3.9107,132.5481,12533.499,77.9789,22.0211
746,002268,卫士通,3.1941,2.8802,91.9366,772.3877,77.9544,22.0456
747,300073,当升科技,4.0317,3.7741,222.09,-34213.9983,77.9439,22.0561
748,688068,热景生物,3.2768,2.1758,103.885,2538.1643,77.9434,22.0566
749,603530,神马电力,3.3909,2.9301,76.8155,19594.8151,77.9344,22.0656
750,300624,万兴科技,4.5526,4.4054,112.5964,-13493.9139,77.8757,22.1243
751,002609,捷顺科技,3.2788,3.0363,206.6932,-585.248,77.84899999999999,22.151
752,002521,齐峰新材,3.0435,2.588,33.9505,532.4338,77.8187,22.1813
753,300798,锦鸡股份,2.8988,1.9573,34.1249,-126565.8375,77.7959,22.2041
754,300045,华力创通,3.2399,2.7709,30.2653,4209.0268,77.7253,22.2747
755,600965,福成股份,3.0288,1.4359,93.30799999999999,16632.5018,77.7142,22.2858
756,603023,威帝股份,18.5878,15.7336,589.4559,397.5563,77.6906,22.3094
757,603700,宁水集团,4.1648,3.2934,87.7955,-7663.194,77.6601,22.3399
758,603589,口子窖,3.2253,1.9676,80.6913,-24237.9025,77.6423,22.3577
759,300050,世纪鼎利,1.8845,1.7422,41.5414,437.1237,77.6277,22.3723
760,002763,汇洁股份,3.4534,1.8531,122.8479,-4668.8443,77.6085,22.3915
761,603586,金麒麟,3.3627,2.8087,170.5898,2036.3983,77.557,22.443
762,000552,靖远煤电,2.4757,2.3028,115.0392,4062.1173,77.5433,22.4567
763,300349,金卡智能,3.1015,2.8368,66.2058,13700.6323,77.525,22.475
764,000567,海德股份,3.6848,3.6848,117.0927,685.757,77.5232,22.4768
765,300817,双飞股份,2.1421,1.6391,26.9257,3146.3117,77.4993,22.5007
766,300397,天和防务,2.5086,1.8036,73.96,-92556.3937,77.4932,22.5068
767,600400,红豆股份,1.8564,1.666,81.2645,1081.9106,77.4869,22.5131
768,000662,天夏智慧,1.9909,1.9628,0.1544,684.9584,77.4808,22.5192
769,603859,能科股份,3.2116,2.7032,32.8407,3711.4766,77.4799,22.5201
770,603889,新澳股份,2.642,1.3692,62.2429,5720.6202,77.4595,22.5405
771,688025,杰普特,4.1688,2.897,157.8066,-3626.4937,77.4594,22.5406
772,603722,阿科力,2.1423,1.8036,60.385,-2252.3134,77.4451,22.5549
773,002778,高科石化,2.8045,1.8467,32.335,417.0947,77.4402,22.5598
774,600824,益民集团,2.327,1.4106,57.119,1455.5159,77.42,22.58
775,603848,好太太,3.3434,3.1847,117.5951,-14360.1393,77.4124,22.5876
776,300479,神思电子,2.9739,2.1986,36.5467,584.5438,77.38,22.62
777,002360,同德化工,2.7799,2.55,170.1248,-18149.8454,77.3453,22.6547
778,002835,同为股份,3.0094,2.3095,156.596,548.6518,77.3147,22.6853
779,300248,新开普,3.0384,2.4967,61.0045,428.3012,77.3119,22.6881
780,300033,同花顺,3.8709,3.8709,323.6977,-503.9896,77.2976,22.7024
781,002699,美盛文化,2.4722,2.2188,126.3223,-68.8691,77.2886,22.7114
782,000790,华神科技,3.4465,3.1043,148.8109,-1185.9483,77.2829,22.7171
783,002925,盈趣科技,3.8383,3.3049,87.6425,-1908.0526,77.2814,22.7186
784,600613,神奇制药,2.6743,2.4312,49.2508,1521.1434,77.2558,22.7442
785,002678,珠江钢琴,2.7852,1.7323,60.0422,-4000.6092,77.2329,22.7671
786,000985,大庆华科,2.4719,1.8929,185.1449,-2482.3601,77.2115,22.7885
787,603967,中创物流,3.2174,3.2036,38.4515,-38368.7312,77.1828,22.8172
788,002761,多喜爱,2.7536,1.1909,70.4949,-353.5995,77.1695,22.8305
789,601579,会稽山,2.2146,0.7065,22.7091,3068.2912,77.138,22.862
790,002906,华阳集团,3.2403,2.7054,39.4578,63382.0989,77.0978,22.9022
791,002757,南兴股份,2.1456,1.6185,77.3114,5030.1035,77.0583,22.9417
792,688388,嘉元科技,2.2322,1.6821,88.1755,1327.9886,77.0176,22.9824
793,002702,海欣食品,2.5563,1.6227,25.5957,-218290.4526,77.0019,22.9981
794,300055,万邦达,2.5872,2.0417,64.1713,-395.551,76.9982,23.0018
795,002376,新北洋,2.0698,1.5497,54.9042,3209.1326,76.9826,23.0174
796,002465,海格通信,3.6013,2.6934,49.961000000000006,-5031.2625,76.9812,23.0188
797,603022,新通联,2.2274,1.6680000000000001,51.0539,2003.7533,76.9728,23.0272
798,603986,兆易创新,2.1067,1.4498,110.1712,-6570.9688,76.9527,23.0473
799,002231,奥维通信,3.8886,1.8615,52.5039,-47.9532,76.8689,23.1311
800,002942,新农股份,2.6825,2.3104,47.8542,10060.5739,76.8675,23.1325
801,300565,科信技术,3.0016,2.5544,101.6093,2119.3288,76.8427,23.1573
802,000858,五粮液,3.9061,3.31,247.7369,-1772.4515,76.8385,23.1615
803,603196,日播时尚,2.9893,1.8135,59.1173,-492.4522,76.8299,23.1701
804,300175,朗源股份,1.6036,1.0827,25.208000000000002,785.9711,76.8278,23.1722
805,300713,英可瑞,3.4681,2.9763,125.4897,89.225,76.8,23.2
806,300770,新媒股份,3.6493,3.6492,312.8911,-4352.2671,76.7856,23.2144
807,000519,中兵红箭,3.4079,2.4961,142.6693,-805.9948,76.7421,23.2579
808,300286,安科瑞,3.0698,2.7408,16.0994,-22245.0545,76.7217,23.2783
809,000677,恒天海龙,1.8865,1.4115,18.9284,403.4673,76.7178,23.2822
810,002494,华斯股份,3.2136,1.6034,42.6651,797.5946,76.6724,23.3276
811,603183,建研院,2.7796,2.4888,38.5945,-20785.6117,76.6119,23.3881
812,002304,洋河股份,3.0485,1.7825,26.3024,-18741.2858,76.6099,23.3901
813,600091,ST明科,17.9853,17.9853,50.5271,783.1937,76.5714,23.4286
814,002685,华东重机,2.3322,1.8214,30.7741,920.7489,76.5168,23.4832
815,300492,山鼎设计,3.699,3.699,177.8445,6298.5422,76.5131,23.4869
816,002827,高争民爆,2.1233,2.0431,128.285,928.3709,76.4846,23.5154
817,601888,中国国旅,3.2186,2.1871,191.6679,42914.0645,76.4702,23.5298
818,300472,新元科技,1.9459,1.5073,20.0906,573.124,76.4557,23.5443
819,603327,福蓉科技,2.7725,2.2785,122.3277,1633.4356,76.4554,23.5446
820,603198,迎驾贡酒,2.9689,1.008,14.6369,-7066.4439,76.4182,23.5818
821,002349,精华制药,2.5085,1.7072,59.3966,2498.8862,76.4088,23.5912
822,002327,富安娜,2.4705,1.6921,57.7563,11850.5192,76.4019,23.5981
823,002293,罗莱生活,3.3282,2.1462,131.3942,-1937.9118,76.3725,23.6275
824,002602,世纪华通,1.7829,1.7096,42.4853,3374.0570000000002,76.3363,23.6637
825,600366,宁波韵升,2.5835,1.9653,38.8477,585.1919,76.3241,23.6759
826,300743,天地数码,2.9852,2.1926,62.7838,-1350.2654,76.3165,23.6835
827,688116,天奈科技,3.2147,2.7806,60.8455,2967.2001,76.3018,23.6982
828,002106,莱宝高科,3.4752,3.0411,175.9466,-1114.0672,76.2606,23.7394
829,000670,*ST盈方,0.6792,0.6346,23.7907,20210.4876,76.2488,23.7512
830,002802,洪汇新材,3.0246,2.8029,57.1423,-27631.1736,76.2405,23.7595
831,300733,西菱动力,2.0055,1.5357,26.6638,389.4022,76.229,23.771
832,300597,吉大通信,3.7622,2.7046,119.861,-2418.5242,76.2222,23.7778
833,002328,新朋股份,1.8449,1.4078,42.1511,-4651.0142,76.2051,23.7949
834,300380,安硕信息,3.4214,2.1033,78.6003,-292.6739,76.1994,23.8006
835,300075,数字政通,3.0817,2.8362,87.3524,-1832.932,76.193,23.807
836,002779,中坚科技,2.3911,1.6916,44.7226,-425.0284,76.1632,23.8368
837,300636,同和药业,1.9276,0.5652,10.5618,3117.6723,76.1404,23.8596
838,000795,英洛华,3.3023,2.4130000000000003,65.4429,-100587.8401,76.1297,23.8703
839,000822,山东海化,2.5168,2.101,71.2868,-6966.6479,76.0911,23.9089
840,000859,国风塑业,2.9746,2.3544,41.2778,-2938.6893,76.0339,23.9661
841,000729,燕京啤酒,1.7094,0.7751,60.8674,-10763.356000000002,76.0129,23.9871
842,688268,华特气体,2.6547,2.0509,45.75899999999999,15795.7448,76.0105,23.9895
843,002394,联发股份,2.7985,2.0514,65.0679,1692.5221,76.0071,23.9929
844,300598,诚迈科技,3.6022,3.5523,91.2501,84.4338,75.9931,24.0069
845,002695,煌上煌,3.9004,2.8049,202.1121,-8797.9125,75.9884,24.0116
846,603701,德宏股份,2.9965,2.6017,48.3157,-4757.9771,75.9809,24.0191
847,600568,中珠医疗,3.5493,2.3143,115.4772,-136.9637,75.9766,24.0234
848,000802,北京文化,2.7219,2.0339,14.6501,-2309.05,75.9397,24.0603
849,600889,南京化纤,3.3985,2.6183,8.933,-12745.069,75.9332,24.0668
850,300617,安靠智电,3.5534,2.9851,24.1896,2155.9589,75.8843,24.1157
851,002687,乔治白,2.3128,1.3643,32.1415,-26195.3566,75.8809,24.1191
852,002832,比音勒芬,3.6067,2.474,75.2163,-8659.339,75.8738,24.1262
853,300705,九典制药,2.5277,1.7758,51.2954,2074.3258,75.8736,24.1264
854,600602,云赛智联,3.6652,3.1782,154.9563,-398.9013,75.8694,24.1306
855,600356,恒丰纸业,2.3326,1.5578,46.5576,617.3387,75.8548,24.1452
856,603527,众源新材,3.4597,2.6479,122.6492,3030.9458,75.85,24.15
857,600764,中国海防,3.6071,3.0635,152.7512,-2278.1738,75.8261,24.1739
858,603288,海天味业,3.2668,3.0177,190.753,-2047.2775,75.7774,24.2226
859,603028,赛福天,2.2327,1.3255,62.1466,280.7517,75.7719,24.2281
860,300584,海辰药业,1.5538,1.1431,50.2003,2489.2181,75.7649,24.2351
861,603000,人民网,3.0756,3.0508,41.4514,-2382.3355,75.76100000000001,24.239
862,300155,安居宝,3.2386,2.5419,115.5393,-487.2264,75.7526,24.2474
863,002138,顺络电子,1.7438,1.3193,35.2,5974.4063,75.741,24.259
864,603086,先达股份,3.3345,2.3374,61.6926,-7685.8829,75.7403,24.2597
865,002194,武汉凡谷,3.2366,2.5839,103.2143,-2645.8579,75.7122,24.2878
866,300036,超图软件,2.1843,2.1621,40.1393,11717.2545,75.6971,24.3029
867,300504,天邑股份,3.7095,2.6357,105.5615,6609.0044,75.6938,24.3062
868,002136,安纳达,1.7478,1.126,19.5771,3106.7533,75.6354,24.3646
869,603066,音飞储存,3.5898,2.8766,58.7018,-39018.1522,75.5818,24.4182
870,300747,锐科激光,3.7522,3.0612,44.3958,-94573.2683,75.5654,24.4346
871,300379,东方通,1.8574,1.7752,56.8578,1765.8033,75.5294,24.4706
872,300239,东宝生物,2.2495,1.2386,53.7537,5375.5003,75.5232,24.4768
873,688202,美迪西,2.5378,2.4703,139.1885,-3113.2140000000004,75.4977,24.5023
874,000538,云南白药,3.8138,2.7509,121.4498,4699.7347,75.4918,24.5082
875,600771,广誉远,3.0882,2.4499,12.6144,880.9497,75.4881,24.5119
876,002656,ST摩登,2.2915,1.4872,45.025,406.3707,75.4681,24.5319
877,002706,良信电器,2.4086,1.8928,46.3605,-16283.8066,75.4527,24.5473
878,002875,安奈儿,3.3527,1.9996,142.9096,-1149.1388,75.4525,24.5475
879,603181,皇马科技,4.8011,4.0374,35.9806,15039.4773,75.4369,24.5631
880,002262,恩华药业,3.2636,2.8276,101.8308,-4614.4751,75.4264,24.5736
881,600674,川投能源,0.5555,0.5394,18.5496,938.9227,75.4264,24.5736
882,300670,大烨智能,3.484,3.1926,37.1798,-357.9113,75.4166,24.5834
883,600894,广日股份,1.9737,1.5984,94.2329,-2605.4409,75.4162,24.5838
884,002927,泰永长征,3.5649,2.8271,76.5847,-3605.5596,75.41199999999999,24.588
885,300640,德艺文创,3.5784,3.5078,95.4443,-2441.481,75.3961,24.6039
886,603681,永冠新材,3.2422,2.505,107.5364,2431.018,75.3879,24.6121
887,603678,火炬电子,3.1263,2.2926,54.9386,2467.0842,75.327,24.673000000000002
888,600062,华润双鹤,2.3559,1.9483,71.9246,31363.2374,75.3107,24.6893
889,601566,九牧王,1.7853,1.2577,36.7414,6393.813,75.2916,24.7084
890,603128,华贸物流,2.9330000000000003,2.8106,92.1543,17240.3554,75.2815,24.7185
891,600640,号百控股,3.2354,3.2241,220.7498,-50.6567,75.2809,24.7191
892,600583,海油工程,2.0861,1.4335,27.7631,10730.368999999999,75.2727,24.7273
893,601208,东材科技,1.8316,1.463,32.3164,367.2967,75.2725,24.7275
894,000869,张裕A,1.8731,0.9598,64.7684,9343.4407,75.2598,24.7402
895,600844,丹化科技,0.8682,0.4896,32.6573,-1719.1265,75.2442,24.7558
896,002152,广电运通,2.7513,2.1076,114.553,-1189.4907,75.2345,24.7655
897,300064,豫金刚石,1.8776,1.5057,59.7164,216.9073,75.233,24.767
898,000676,智度股份,2.3824,2.3821,45.5731,2732.796,75.2132,24.7868
899,603256,宏和科技,2.7155,2.4075,166.917,20879.2342,75.1696,24.8304
900,000088,盐田港,2.3024,2.2987,124.1668,1031.345,75.1535,24.8465
901,000610,西安旅游,2.0061,2.0009,122.9886,347.3239,75.1515,24.8485
902,300630,普利制药,1.4816,1.068,18.1265,3203.4719,75.1322,24.8678
903,000738,航发控制,2.8068,2.1585,53.562,3939.4026,75.1177,24.8823
904,300019,硅宝科技,2.4148,1.8262,49.5895,7833.7108,75.1093,24.8907
905,000547,航天发展,2.3207,1.9584,44.4977,7704.0695,75.0937,24.9063
906,600980,北矿科技,3.1902,2.302,113.8386,-3146.5627,75.0718,24.9282
907,600866,星湖科技,2.0537,1.2782,65.0837,1434.1212,75.0678,24.9322
908,002780,三夫户外,3.4245,2.4601,189.9145,372.6372,74.9988,25.0012
909,300162,雷曼光电,2.2677,1.681,68.887,-8687.6849,74.9415,25.0585
910,300270,中威电子,2.6624,2.2901,15.4129,-390.5176,74.9334,25.0666
911,002161,远望谷,1.6453,1.024,35.174,855.4947,74.9227,25.0773
912,002645,华宏科技,2.2376,1.3647,45.0428,-27165.6197,74.9063,25.0937
913,603922,金鸿顺,2.6081,1.5269,41.5616,-1077.2985,74.8861,25.1139
914,603978,深圳新星,1.9002,1.5886,57.4018,2328.8378,74.8747,25.1253
915,600219,南山铝业,2.2119,1.6906,82.6504,752.1852,74.8734,25.1266
916,603528,多伦科技,3.3,2.5852,114.0563,-2133.3959,74.8703,25.1297
917,600571,信雅达,2.773,2.2357,41.303999999999995,-3433.9866,74.7985,25.2015
918,002864,盘龙药业,3.2591,2.9863,44.1486,-14033.5471,74.7662,25.2338
919,300158,振东制药,2.3095,1.8866,50.8412,1264.6138,74.7638,25.2362
920,300447,全信股份,3.4595,2.6208,47.3887,4278.7316,74.7494,25.2506
921,002315,焦点科技,2.4904,2.4867,102.1137,-7886.7339,74.7296,25.2704
922,603380,易德龙,3.112,2.6386,49.2894,-12853.3536,74.7244,25.2756
923,300654,世纪天鸿,3.3378,2.9209,67.2012,-724.8926,74.7094,25.2906
924,600618,氯碱化工,1.9145,1.7459,108.7566,4173.5795,74.7082,25.2918
925,300097,智云股份,1.9906,1.1884,16.9215,-595.753,74.6923,25.3077
926,300796,贝斯美,2.1007,1.8117,61.5991,3081.4394,74.6913,25.3087
927,601010,文峰股份,0.9601,0.5051,25.0461,-98128.4359,74.6871,25.3129
928,300170,汉得信息,3.0512,3.051,57.3621,-1883.9229,74.6636,25.3364
929,002537,海联金汇,2.1304,1.8387,64.8435,-33950.6336,74.5937,25.4063
930,002014,永新股份,2.6938,2.1624,69.0454,31407.7756,74.5822,25.4178
931,300373,扬杰科技,2.1551,1.7391,49.7605,5225.1398,74.5716,25.4284
932,601595,上海电影,2.6431,2.6335,198.59599999999998,-967.3576,74.5689,25.4311
933,300546,雄帝科技,3.5399,2.7996,142.2037,-1989.5816,74.5331,25.4669
934,603871,嘉友国际,3.1462,3.0403,176.7473,-6853.0008,74.5087,25.4913
935,300430,诚益通,2.2544,1.5644,28.7082,1975.0631,74.5087,25.4913
936,002677,浙江美大,1.7756,1.5896,141.5639,-5306.2381,74.4893,25.5107
937,000731,四川美丰,1.9091,1.5452,116.8537,694.0633,74.4875,25.5125
938,300294,博雅生物,3.2785,2.6061,71.0762,4398.3934,74.45100000000001,25.549
939,600358,国旅联合,2.5573,2.4827,5.1865,-54.4842,74.4397,25.5603
940,600529,山东药玻,2.4697,1.9805,78.6923,-5709.8241,74.4135,25.5865
941,002931,锋龙股份,2.6998,2.1426,70.5583,-2319.7615,74.3957,25.6043
942,300780,德恩精工,2.6407,1.9867,154.2296,1658.0232,74.3642,25.6358
943,603810,丰山集团,2.9209,2.4482,72.1125,-16615.7579,74.3134,25.6866
944,002303,美盈森,2.0653,1.6139,85.3465,3392.8646,74.3121,25.6879
945,603637,镇海股份,3.5182,3.1919,228.9431,-165.4119,74.2449,25.7551
946,000681,视觉中国,1.0541,1.0541,54.2744,1628.6401,74.2422,25.7578
947,300725,药石科技,2.4332,1.5893,45.9198,2709.6868,74.2356,25.7644
948,300086,康芝药业,1.3946,1.1686,46.3928,313.3048,74.2328,25.7672
949,600896,览海医疗,0.2347,0.2327,4.468,-6411.2333,74.2205,25.7795
950,300625,三雄极光,3.1742,2.5335,31.7048,3022.7344,74.2163,25.7837
951,603813,原尚股份,2.0658,2.0643,30.4559,1968.4889,74.2134,25.7866
952,603259,药明康德,2.3235,2.0991,76.0628,7710.7175,74.2134,25.7866
953,002563,森马服饰,2.9349,1.6466,56.3605,-1422.6238,74.2059,25.7941
954,000581,威孚高科,2.5184,2.2446,51.606,-4499.3787,74.1832,25.8168
955,300121,阳谷华泰,2.418,2.0287,51.3634,1496.0626,74.1775,25.8225
956,000548,湖南投资,2.0035,1.0859,83.9537,-957.8312,74.1642,25.8358
957,300347,泰格医药,2.251,2.2506,144.5381,3215.0311,74.1604,25.8396
958,600301,ST南化,5.2404,2.8003,203.8934,2484.8925,74.1265,25.8735
959,002107,沃华医药,2.5389,2.0883,143.7107,-4998.7194,74.1135,25.8865
960,600187,国中水务,2.3163,2.1552,50.3235,397.3917,74.0821,25.9179
961,300551,古鳌科技,4.1973,2.8923,121.8118,542.5226,74.0792,25.9208
962,603277,银都股份,3.2203,2.5012,41.8322,-11925.1552,74.0763,25.9237
963,002330,得利斯,1.4056,0.872,7.7445,55.2773,74.0712,25.9288
964,600817,ST宏盛,2.9895,2.9385,185.2167,-3522.0301,74.0463,25.9537
965,000892,欢瑞世纪,3.7383,2.5801,59.9651,435.6404,74.0382,25.9618
966,603115,海星股份,2.6173,2.3157,94.4619,-5319.1846,74.0291,25.9709
967,002843,泰嘉股份,1.9662,1.5785,31.1083,8846.5579,74.0142,25.9858
968,300229,拓尔思,2.196,1.7986,30.4296,5695.0531,74.0132,25.9868
969,300202,聚龙股份,3.2531,2.7643,94.6993,318.167,73.982,26.018
970,300109,新开源,1.0406,0.8364,30.1641,470.0937,73.9617,26.0383
971,603728,鸣志电器,2.8761,2.2645,104.787,7751.62,73.9576,26.0424
972,002346,柘中股份,0.9905,0.9165,6.0045,206603.1681,73.9284,26.0716
973,002712,思美传媒,2.1654,2.0704,89.1169,3496.5369,73.9173,26.0827
974,300667,必创科技,2.925,2.3267,91.5268,-2368.9453,73.907,26.093000000000004
975,002057,中钢天源,3.0716,2.5644,81.3417,11842.7714,73.8975,26.1025
976,002519,银河电子,2.6181,2.0737,24.62,1262.2788,73.8928,26.1072
977,600995,文山电力,1.0253,0.9981,82.4928,4751.6046,73.88600000000001,26.114
978,300234,开尔新材,1.9773,1.3619,25.434,5142.1352,73.8829,26.1171
979,002658,雪迪龙,9.4746,7.7194,431.7427,-2836.958,73.872,26.128
980,300811,铂科新材,2.1833,1.7543,25.8484,2804.5599,73.8302,26.1698
981,300513,恒实科技,2.2856,1.801,23.2023,1165.8761,73.7992,26.2008
982,002913,奥士康,2.5798,2.2962,26.792,-15017.8939,73.7916,26.2084
983,300740,御家汇,3.3979,2.1703,79.9977,126.6709,73.7613,26.2387
984,600227,圣济堂,1.1506,0.9833,17.4037,51.2503,73.7605,26.2395
985,300326,凯利泰,3.1979,2.879,114.6602,1904.6601,73.7189,26.2811
986,000702,正虹科技,1.8669,0.6173,37.9282,547.679,73.6868,26.3132
987,300710,万隆光电,3.0565,2.6155,40.3882,1185.3545,73.6734,26.3266
988,000912,泸天化,2.6964,2.0399,87.8375,989.5667,73.6589,26.3411
989,603839,安正时尚,3.0729,2.0033,74.2161,-9825.8095,73.6048,26.3952
990,002825,纳尔股份,2.2793,1.7738,33.4983,-23265.4629,73.5608,26.4392
991,002272,川润股份,3.085,2.4604,44.4513,4687.5818,73.5377,26.4623
992,603329,上海雅仕,2.9778,2.5987,88.5179,2649.817,73.5331,26.4669
993,002088,鲁阳节能,2.3929,1.9436,35.4302,-23823.1159,73.5043,26.4957
994,002492,恒基达鑫,2.485,2.4741,124.6921,710.0051,73.4875,26.5125
995,600628,新世界,1.6182,1.5073,141.4193,896.373,73.4641,26.5359
996,600987,航民股份,2.6426,1.9336,86.4703,17611.2713,73.4541,26.5459
997,000032,深桑达A,2.9065,2.3817,156.5553,-1230.2359,73.4535,26.5465
998,300365,恒华科技,3.3048,3.1148,87.2306,3843.785,73.4235,26.5765
999,603027,千禾味业,4.5111,3.31,250.3919,-2824.7864,73.3787,26.6213
1000,603878,武进不锈,3.0905,1.9105,63.4669,4478.667,73.3218,26.6782
1001,000026,飞亚达,2.6278,0.8452,23.3751,1110.5979,73.3052,26.6948
1002,603535,嘉诚国际,2.3607,1.945,36.6396,98926.5798,73.3029,26.6971
1003,002595,豪迈科技,2.0851,1.5361,27.6193,4286.5165,73.2994,26.7006
1004,002634,棒杰股份,1.4139,0.9781,63.3023,972.588,73.2773,26.7227
1005,000902,新洋丰,2.3428,1.5151,86.6976,-16499.0347,73.2476,26.7524
1006,300470,中密控股,4.0416,3.1914,113.3284,-27427.5027,73.2052,26.7948
1007,002719,麦趣尔,1.9529,1.7831,44.1818,946.5169,73.1966,26.8034
1008,688111,金山办公,--,--,--,--,73.1904,26.8097
1009,603556,海兴电力,3.3047,3.046,186.9737,-722.3039,73.1649,26.8351
1010,300345,红宇新材,2.5876,2.1097,77.3437,366.4446,73.1511,26.8489
1011,300146,汤臣倍健,2.801,2.2576,160.6921,10687.4462,73.1275,26.8725
1012,600099,林海股份,2.7037,1.9539,74.2997,77.0273,73.1048,26.8952
1013,002657,中科金财,2.2668,1.6971,40.3457,915.8133,73.0784,26.9216
1014,603015,弘讯科技,3.4628,2.6146,144.3955,-493.9495,73.0693,26.9307
