,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1359,002715,登云股份,0.75,1.11,24.2961,3.7304,0.0405,335.6952,3.6488
1360,000735,罗牛山,0.73,2.58,20.7855,30.0383,0.026000000000000002,1164.2573,1.011
1361,000045,深纺织A,0.72,0.91,8.5576,19.6799,0.0386,2158.1849,4.2372
1362,300105,龙源技术,0.71,2.72,16.5972,13.982999999999999,0.0272,513.3364,1.0002
1363,002031,巨轮智能,0.68,1.48,31.932,20.9103,0.0095,1406.5233,0.6395
1364,000800,一汽轿车,0.65,0.19,18.6886,52.77,0.0324,27664.3114,16.998
1365,002903,宇环数控,0.65,5.55,34.3181,3.9568,0.0263,71.2273,0.4748
1366,600187,国中水务,0.57,3.67,32.4172,19.7413,0.0119,537.8362,0.3251
1367,601015,陕西黑猫,0.51,0.3,9.2191,28.7926,0.0176,9387.7527,5.7601
1368,002205,国统股份,0.49,0.5,23.1186,4.2092,0.0362,839.5389,7.2279
1369,300528,幸福蓝海,0.48,0.3,37.8839,6.5717,0.0176,2138.0879,5.7381
1370,300289,利德曼,0.47,1.22,54.6919,6.3092,0.0149,515.1435,1.2234
1371,000619,海螺型材,0.46,0.32,11.6674,11.6003,0.0322,3614.2795,10.0396
1372,600839,四川长虹,0.46,0.06,11.5138,60.5611,0.0131,88792.8959,19.2348
1373,600712,南宁百货,0.46,0.25,18.8914,4.7505,0.0087,1857.8041,3.4109
1374,600962,国投中鲁,0.42,0.27,19.9861,3.5973,0.0137,1330.1015,5.0726
1375,002156,通富微电,0.31,0.23,13.6715,19.1414,0.0165,8266.5746,7.1652
1376,601068,中铝国际,0.3,0.11,10.5606,34.8526,0.0117,31059.7916,10.4964
1377,601008,连云港,0.19,0.47,26.6905,6.8153,0.0062,1424.6321,1.3024
1378,600583,海油工程,0.12,0.18,12.158,27.9268,0.0063,14710.3943,3.3271
1379,688126,沪硅产业,-1.77,-6.02,14.5455,-89.9145,-0.0483,1492.5098,0.8023
1380,600463,空港股份,-1.89,-2.18,12.4589,-23.8949,-0.0796,1095.0135,3.65
1381,601798,ST蓝科,-2.06,-3.36,20.3229,-36.3077,,1079.4061,
1382,600249,两面针,-2.6,-4.53,17.7597,-53.8054,-0.0978,1186.6741,2.1575
1383,600506,香梨股份,-2.81,-35.06,-1.38,-7.7244,-0.0522,22.0294,0.1491
1384,000610,西安旅游,-3.53,-3.49,5.3784,-30.2022,-0.1275,863.9203,3.6491
1385,002428,云南锗业,-4.13,-14.13,16.0009,-59.1453,-0.0905,418.4662,0.6407
1386,000423,东阿阿胶,-4.45,-15.0,47.6514,-443.9158,-0.6787,2958.6223,4.5237
1387,000502,绿景控股,-4.57,-55.34,16.9985,-9.0311,-0.0488,16.3187,0.0882
1388,300146,汤臣倍健,-5.93,-6.76,65.7779,-355.8896,-0.2248,5261.7994,3.325
1389,300073,当升科技,-6.91,-9.15,19.6871,-209.0451,-0.4786,2284.1754,5.2302
1390,000721,西安饮食,-7.66,-9.42,32.2329,-47.1508,-0.0944,500.4575,1.0028
1391,300007,汉威科技,-7.7,-5.7,31.4125,-103.7788,-0.3541,1819.4805,6.2093
1392,002058,威尔泰,-7.97,-15.61,28.9953,-13.9772,-0.0974,89.5126,0.624
1393,600156,华升股份,-8.23,-5.46,4.6295,-56.6889,-0.1409,1038.2445,2.5819
1394,002480,新筑股份,-8.48,-9.17,17.354,-183.2453,,1996.7706,
1395,600889,南京化纤,-9.47,-19.97,3.4967,-131.3852,-0.3586,657.7093,1.7953
1396,600228,ST昌九,-10.25,-1.3,16.8167,-5.6625,,433.3144,
1397,300241,瑞丰光电,-10.58,-9.19,18.5678,-126.1229,-0.2358,1371.8642,2.5654
1398,600896,览海医疗,-10.99,-562.9,-262.7344,-175.1671,-0.2015,31.1182,0.0358
1399,600818,中路股份,-11.08,-10.78,13.0137,-63.0335,-0.196,584.7238,1.819
1400,002490,山东墨龙,-11.23,-4.47,8.0722,-196.3093,-0.24600000000000002,4388.9042,5.5009
1401,002211,宏达新材,-12.45,-7.96,10.4769,-87.9969,-0.2034,1104.6589,2.5542
1402,000737,ST南风,-12.52,-3.99,20.9904,-48.5691,-0.0885,1214.6544,2.2134
1403,603318,派思股份,-13.27,-37.11,8.4853,-120.1072,-0.2986,323.6092,0.8046
1404,002006,精功科技,-13.36,-13.98,16.7464,-121.0132,-0.2658,865.3866,1.9012
1405,300208,青岛中程,-13.88,-34.26,2.9598,-259.3686,-0.34600000000000003,757.0379,1.01
1406,603595,东尼电子,-13.99,-22.46,26.5835,-148.4414,-0.6932,660.7898,3.0862
1407,300681,英搏尔,-14.08,-24.91,11.4259,-79.3425,-1.0495,318.4795,4.2126
1408,000698,沈阳化工,-20.07,-6.76,3.4589,-745.7615,-0.91,11019.9528,13.4469
1409,300323,华灿光电,-21.78,-38.57,-5.6985,-1047.8624,-0.9594,2716.3305,2.4871
1410,300228,富瑞特装,-23.08,-20.75,21.5177,-326.6998,-0.691,1573.8447,3.3291
1411,002167,东方锆业,-24.19,-43.63,20.7817,-205.7868,-0.3314,471.6203,0.7595
1412,603322,超讯通信,-24.47,-7.36,18.5871,-93.3411,-0.5963,1266.925,8.0943
1413,002172,澳洋健康,-30.12,-14.25,6.6876,-425.1752,-0.5475,2982.035,3.8404
1414,600354,*ST敦种,-32.02,-14.35,10.4206,-169.9539,-0.322,1183.7126,2.2427
1415,002471,中超控股,-32.07,-6.27,11.8291,-462.88300000000004,-0.365,7380.8955,5.8208
1416,300046,台基股份,-36.06,-83.04,33.0571,-220.0289,-1.0324,264.9378,1.2431
1417,300210,森远股份,-36.66,-124.44,17.4294,-319.9608,-0.6607,257.1095,0.5309
1418,600860,*ST京城,-38.55,-10.87,8.8205,-130.0368,-0.3081,1195.8471,2.8337
1419,002453,华软科技,-53.14,-11.91,9.1054,-314.0028,-0.5496,2635.026,4.6123
1420,002308,威创股份,-53.31,-111.71,51.4949,-1230.8366,-1.3582,1101.7422,1.2157
1421,600416,*ST湘电,-59.71,-30.33,6.987,-1578.9170000000001,-1.6693,5204.7701,5.5028
1422,300023,宝德股份,-79.48,-310.3,-234.01,-387.3119,-1.2252,124.8173,0.3948
1423,000409,ST地矿,-85.86,-20.46,1.9191,-454.1071,-0.8887,2219.0342,4.3431
1424,000727,*ST东科,-136.01,-107.1,-29.9365,-5640.5403,,5266.5422,
1425,002370,亚太药业,-326.77,-291.65,35.8004,-2068.6549,-3.8557,709.2911,1.3219999999999998
1426,002306,ST云网,-383.85,-38.39,42.6773,-35.7415,-0.0446,93.0837,0.1163
1427,300569,天能重工,,,,,,,
1428,002822,中装建设,,,,,,,
1429,002831,裕同科技,,,,,,,
1430,300597,吉大通信,,,,,,,
1431,002839,张家港行,,,,,,,
1432,002038,双鹭药业,,,,,,,
1433,603976,正川股份,,,,,,,
1434,300603,立昂技术,,,,,,,
1435,300611,美力科技,,,,,,,
1436,002877,智能自控,,,,,,,
1437,002074,国轩高科,,,,,,,
1438,300635,中达安,,,,,,,
1439,300645,正元智慧,,,,,,,
1440,002619,艾格拉斯,,,,,,,
1441,300429,强力新材,,,,,,,
1442,300437,清水源,,,,,,,
1443,000886,海南高速,,,,,,,
1444,603618,杭电股份,,,,,,,
1445,300460,惠伦晶体,,,,,,,
1446,600755,厦门国贸,,,,,,,
1447,300489,中飞股份,,,,,,,
1448,002726,龙大肉食,,,,,,,
1449,002733,雄韬股份,,,,,,,
1450,603738,泰晶科技,,,,,,,
1451,300526,中潜股份,,,,,,,
1452,002767,先锋电子,,,,,,,
1453,600850,华东电脑,,,,,,,
1454,002793,东音股份,,,,,,,
1455,000997,新大陆,,,,,,,
1456,300557,理工光科,,,,,,,
1457,300567,精测电子,,,,,,,
1458,300585,奥联电子,,,,,,,
1459,600891,*ST秋林,,-158.38,37.6472,-530.5849,-0.8591,334.9898,0.5424
1460,002837,英维克,,,,,,,
1461,300600,瑞特股份,,,,,,,
1462,002041,登海种业,,,,,,,
1463,603978,深圳新星,,,,,,,
1464,300609,汇纳科技,,,,,,,
1465,600926,杭州银行,,,,,,,
1466,002052,同洲电子,,,,,,,
1467,300613,富瀚微,,,,,,,
1468,002873,新天药业,,,,,,,
1469,688006,杭可科技,,,,,,,
1470,002078,太阳纸业,,,,,,,
1471,300633,开立医疗,,,,,,,
1472,600996,贵广网络,,,,,,,
1473,002089,*ST新海,,,,,,,
1474,002100,天康生物,,,,,,,
1475,300641,正丹股份,,,,,,,
1476,002898,赛隆药业,,,,,,,
1477,002111,威海广泰,,,,,,,
1478,002907,华森制药,,,,,,,
1479,300656,民德电子,,,,,,,
1480,002920,德赛西威,,,,,,,
1481,300668,杰恩设计,,,,,,,
1482,601137,博威合金,,,,,,,
1483,002931,锋龙股份,,,,,,,
1484,300684,中石科技,,,,,,,
1485,002164,宁波东力,,,,,,,
1486,000009,中国宝安,,,,,,,
1487,000019,深粮控股,,,,,,,
1488,002969,嘉美包装,,,,,,,
1489,000030,富奥股份,,,,,,,
1490,600141,兴发集团,,,,,,,
1491,000036,华联控股,,,,,,,
1492,000042,中洲控股,,,,,,,
1493,002218,拓日新能,,,,,,,
1494,600197,伊力特,,,,,,,
1495,000070,特发信息,,,,,,,
1496,000155,川能动力,,,,,,,
1497,600233,圆通速递,,,,,,,
1498,600243,青海华鼎,,,,,,,
1499,002266,浙富控股,,,,,,,
1500,300175,朗源股份,,,,,,,
1501,000553,安道麦A,,,,,,,
1502,000560,我爱我家,,,,,,,
1503,002388,新亚制程,,,,,,,
1504,000568,泸州老窖,,,,,,,
1505,603118,共进股份,,,,,,,
1506,600398,海澜之家,,,,,,,
1507,002409,雅克科技,,,,,,,
1508,002418,康盛股份,,,,,,,
1509,002430,杭氧股份,,,,,,,
1510,000623,吉林敖东,,,,,,,
1511,002439,启明星辰,,,,,,,
1512,002446,盛路通信,,,,,,,
1513,600487,亨通光电,,,,,,,
1514,000665,湖北广电,,,,,,,
1515,300264,佳创视讯,,,,,,,
1516,300282,三盛教育,,,,,,,
1517,300288,朗玛信息,,,,,,,
1518,002489,浙江永强,,,,,,,
1519,603306,华懋科技,,,,,,,
1520,002506,协鑫集成,,,,,,,
1521,000725,京东方A,,,,,,,
1522,002514,宝馨科技,,,,,,,
1523,000732,泰禾集团,,,,,,,
1524,300340,科恒股份,,,,,,,
1525,300346,南大光电,,,,,,,
1526,000752,*ST西发,,,,,,,
1527,002542,中化岩土,,,,,,,
1528,000759,中百集团,,,,,,,
1529,000778,新兴铸管,,,,,,,
1530,002567,唐人神,,,,,,,
1531,300393,中来股份,,,,,,,
1532,002598,山东章鼓,,,,,,,
1533,300409,道氏技术,,,,,,,
1534,000839,中信国安,,,,,,,
1535,300422,博世科,,,,,,,
1536,002619,艾格拉斯,,,,,,,
1537,300429,强力新材,,,,,,,
1538,300437,清水源,,,,,,,
1539,000886,海南高速,,,,,,,
1540,603618,杭电股份,,,,,,,
1541,300460,惠伦晶体,,,,,,,
1542,600755,厦门国贸,,,,,,,
1543,300489,中飞股份,,,,,,,
1544,002726,龙大肉食,,,,,,,
1545,002733,雄韬股份,,,,,,,
1546,603738,泰晶科技,,,,,,,
1547,300526,中潜股份,,,,,,,
1548,002767,先锋电子,,,,,,,
1549,600850,华东电脑,,,,,,,
1550,002793,东音股份,,,,,,,
1551,000997,新大陆,,,,,,,
1552,300557,理工光科,,,,,,,
1553,300567,精测电子,,,,,,,
1554,300585,奥联电子,,,,,,,
1555,600891,*ST秋林,,-158.38,37.6472,-530.5849,-0.8591,334.9898,0.5424
1556,002837,英维克,,,,,,,
1557,300600,瑞特股份,,,,,,,
1558,002041,登海种业,,,,,,,
1559,603978,深圳新星,,,,,,,
1560,002957,科瑞技术,,,,,,,
1561,002201,九鼎新材,,,,,,,
1562,300008,天海防务,,,,,,,
1563,600180,瑞茂通,,,,,,,
1564,000058,深赛格,,,,,,,
1565,601677,明泰铝业,,,,,,,
1566,300756,中山金马,,,,,,,
1567,300044,赛为智能,,,,,,,
1568,002249,大洋电机,,,,,,,
1569,000156,华数传媒,,,,,,,
1570,300775,三角防务,,,,,,,
1571,002271,东方雨虹,,,,,,,
1572,000402,金融街,,,,,,,
1573,300782,卓胜微,,,,,,,
1574,300088,长信科技,,,,,,,
1575,002277,友阿股份,,,,,,,
1576,000411,英特集团,,,,,,,
1577,300096,易联众,,,,,,,
1578,002287,奇正藏药,,,,,,,
1579,601929,吉视传媒,,,,,,,
1580,002341,新纶科技,,,,,,,
1581,300166,东方国信,,,,,,,
1582,300175,朗源股份,,,,,,,
1583,000553,安道麦A,,,,,,,
1584,000560,我爱我家,,,,,,,
1585,002388,新亚制程,,,,,,,
1586,000568,泸州老窖,,,,,,,
1587,603118,共进股份,,,,,,,
1588,600398,海澜之家,,,,,,,
1589,002409,雅克科技,,,,,,,
1590,002418,康盛股份,,,,,,,
1591,002430,杭氧股份,,,,,,,
1592,000623,吉林敖东,,,,,,,
1593,002439,启明星辰,,,,,,,
1594,002446,盛路通信,,,,,,,
1595,600487,亨通光电,,,,,,,
1596,000665,湖北广电,,,,,,,
1597,300264,佳创视讯,,,,,,,
1598,300282,三盛教育,,,,,,,
1599,300288,朗玛信息,,,,,,,
1600,002489,浙江永强,,,,,,,
1601,002496,辉丰股份,,,,,,,
1602,300334,津膜科技,,,,,,,
1603,002527,新时达,,,,,,,
1604,300374,恒通科技,,,,,,,
1605,300381,溢多利,,,,,,,
1606,300386,飞天诚信,,,,,,,
1607,300394,天孚通信,,,,,,,
1608,002581,未名医药,,,,,,,
1609,300399,京天利,,,,,,,
1610,600698,*ST天雁,,,,,,,
1611,002599,盛通股份,,,,,,,
1612,000831,五矿稀土,,,,,,,
1613,002610,爱康科技,,,,,,,
1614,002620,瑞和股份,,,,,,,
1615,300433,蓝思科技,,,,,,,
1616,603601,再升科技,,,,,,,
1617,300455,康拓红外,,,,,,,
1618,000887,中鼎股份,,,,,,,
1619,603626,科森科技,,,,,,,
1620,300336,新文化,,,,,,,
1621,002531,天顺风能,,,,,,,
1622,002547,春兴精工,,,,,,,
1623,000780,平庄能源,,,,,,,
1624,603458,勘设股份,,,,,,,
1625,300388,国祯环保,,,,,,,
1626,002582,好想你,,,,,,,
1627,002596,海南瑞泽,,,,,,,
1628,300407,凯发电气,,,,,,,
1629,002600,领益智造,,,,,,,
1630,002611,东方精工,,,,,,,
1631,000851,高鸿股份,,,,,,,
1632,300426,唐德影视,,,,,,,
1633,002623,亚玛顿,,,,,,,
1634,000861,海印股份,,,,,,,
1635,603588,高能环境,,,,,,,
1636,300435,中泰股份,,,,,,,
1637,002631,德尔未来,,,,,,,
1638,000881,中广核技,,,,,,,
1639,300456,耐威科技,,,,,,,
1640,000892,欢瑞世纪,,,,,,,
1641,600760,中航沈飞,,,,,,,
1642,002679,福建金森,,,,,,,
1643,300476,胜宏科技,,,,,,,
1644,000910,大亚圣象,,,,,,,
1645,300487,蓝晓科技,,,,,,,
1646,603797,联泰环保,,,,,,,
1647,300523,辰安科技,,,,,,,
1648,000970,中科三环,,,,,,,
1649,000976,华铁股份,,,,,,,
1650,002772,众兴菌业,,,,,,,
1651,000982,*ST中绒,,,,,,,
1652,002787,华源控股,,,,,,,
1653,300569,天能重工,,,,,,,
1654,002822,中装建设,,,,,,,
1655,002831,裕同科技,,,,,,,
1656,300597,吉大通信,,,,,,,
1657,002839,张家港行,,,,,,,
1658,002038,双鹭药业,,,,,,,
1659,603976,正川股份,,,,,,,
1660,300603,立昂技术,,,,,,,
1661,300611,美力科技,,,,,,,
1662,002877,智能自控,,,,,,,
1663,002074,国轩高科,,,,,,,
1664,300635,中达安,,,,,,,
1665,300645,正元智慧,,,,,,,
1666,601020,华钰矿业,,,,,,,
1667,300654,世纪天鸿,,,,,,,
1668,002125,湘潭电化,,,,,,,
1669,601108,财通证券,,,,,,,
1670,002132,恒星科技,,,,,,,
1671,300666,江丰电子,,,,,,,
1672,002137,麦达数字,,,,,,,
1673,600074,退市保千,,-578.82,28.1597,-932.1727,-0.3823,161.0455,0.066
1674,002144,宏达高科,,,,,,,
1675,300675,建科院,,,,,,,
1676,601233,桐昆股份,,,,,,,
1677,002946,新乳业,,,,,,,
1678,300693,盛弘股份,,,,,,,
1679,002959,小熊电器,,,,,,,
1680,603096,新经典,,,,,,,
1681,002391,长青股份,,,,,,,
1682,002412,汉森制药,,,,,,,
1683,000607,华媒控股,,,,,,,
1684,300229,拓尔思,,,,,,,
1685,600438,通威股份,,,,,,,
1686,000632,三木集团,,,,,,,
1687,300258,精锻科技,,,,,,,
1688,000667,美好置业,,,,,,,
1689,002475,立讯精密,,,,,,,
1690,300291,华录百纳,,,,,,,
1691,002487,大金重工,,,,,,,
1692,300319,麦捷科技,,,,,,,
1693,002500,山西证券,,,,,,,
1694,600567,山鹰纸业,,,,,,,
1695,002513,蓝丰生化,,,,,,,
1696,000731,四川美丰,,,,,,,
1697,300336,新文化,,,,,,,
1698,002531,天顺风能,,,,,,,
1699,603357,设计总院,,,,,,,
1700,300355,蒙草生态,,,,,,,
1701,000757,浩物股份,,,,,,,
1702,000777,中核科技,,,,,,,
1703,000792,*ST盐湖,,,,,,,
1704,002573,清新环境,,,,,,,
1705,002591,恒大高新,,,,,,,
1706,300402,宝色股份,,,,,,,
1707,603568,伟明环保,,,,,,,
1708,300421,力星股份,,,,,,,
1709,002614,奥佳华,,,,,,,
1710,000852,石化机械,,,,,,,
1711,002624,完美世界,,,,,,,
1712,002635,安洁科技,,,,,,,
1713,002649,博彦科技,,,,,,,
1714,603797,联泰环保,,,,,,,
1715,300523,辰安科技,,,,,,,
1716,000970,中科三环,,,,,,,
1717,000976,华铁股份,,,,,,,
1718,002772,众兴菌业,,,,,,,
1719,000982,*ST中绒,,,,,,,
1720,002787,华源控股,,,,,,,
1721,300569,天能重工,,,,,,,
1722,002822,中装建设,,,,,,,
1723,002831,裕同科技,,,,,,,
1724,300597,吉大通信,,,,,,,
1725,002839,张家港行,,,,,,,
1726,002038,双鹭药业,,,,,,,
1727,603976,正川股份,,,,,,,
1728,300603,立昂技术,,,,,,,
1729,300611,美力科技,,,,,,,
1730,002877,智能自控,,,,,,,
1731,002074,国轩高科,,,,,,,
1732,300635,中达安,,,,,,,
1733,300645,正元智慧,,,,,,,
1734,601020,华钰矿业,,,,,,,
1735,300654,世纪天鸿,,,,,,,
1736,002125,湘潭电化,,,,,,,
1737,601108,财通证券,,,,,,,
1738,002132,恒星科技,,,,,,,
1739,300666,江丰电子,,,,,,,
1740,603738,泰晶科技,,,,,,,
1741,300526,中潜股份,,,,,,,
1742,002767,先锋电子,,,,,,,
1743,600850,华东电脑,,,,,,,
1744,002793,东音股份,,,,,,,
1745,000997,新大陆,,,,,,,
1746,300557,理工光科,,,,,,,
1747,300567,精测电子,,,,,,,
1748,300585,奥联电子,,,,,,,
1749,600891,*ST秋林,,-158.38,37.6472,-530.5849,-0.8591,334.9898,0.5424
1750,002837,英维克,,,,,,,
1751,300600,瑞特股份,,,,,,,
1752,002041,登海种业,,,,,,,
1753,603978,深圳新星,,,,,,,
1754,300609,汇纳科技,,,,,,,
1755,600926,杭州银行,,,,,,,
1756,002052,同洲电子,,,,,,,
1757,300613,富瀚微,,,,,,,
1758,002873,新天药业,,,,,,,
1759,688006,杭可科技,,,,,,,
1760,002078,太阳纸业,,,,,,,
1761,300633,开立医疗,,,,,,,
1762,600996,贵广网络,,,,,,,
1763,002089,*ST新海,,,,,,,
1764,002100,天康生物,,,,,,,
1765,300641,正丹股份,,,,,,,
1766,002898,赛隆药业,,,,,,,
1767,002111,威海广泰,,,,,,,
1768,002907,华森制药,,,,,,,
1769,300656,民德电子,,,,,,,
1770,002920,德赛西威,,,,,,,
1771,300668,杰恩设计,,,,,,,
1772,601137,博威合金,,,,,,,
1773,002931,锋龙股份,,,,,,,
1774,300684,中石科技,,,,,,,
1775,002164,宁波东力,,,,,,,
1776,000009,中国宝安,,,,,,,
1777,000019,深粮控股,,,,,,,
1778,002969,嘉美包装,,,,,,,
1779,000030,富奥股份,,,,,,,
1780,600141,兴发集团,,,,,,,
1781,000036,华联控股,,,,,,,
1782,000042,中洲控股,,,,,,,
1783,002218,拓日新能,,,,,,,
1784,600197,伊力特,,,,,,,
1785,000070,特发信息,,,,,,,
1786,000155,川能动力,,,,,,,
1787,600233,圆通速递,,,,,,,
1788,600243,青海华鼎,,,,,,,
1789,002266,浙富控股,,,,,,,
1790,300781,因赛集团,,,,,,,
1791,002274,华昌化工,,,,,,,
1792,300094,国联水产,,,,,,,
1793,600271,航天信息,,,,,,,
1794,300793,佳禾智能,,,,,,,
1795,300106,西部牧业,,,,,,,
1796,601965,中国汽研,,,,,,,
1797,601985,中国核电,,,,,,,
1798,603003,龙宇燃油,,,,,,,
1799,300149,量子生物,,,,,,,
1800,002567,唐人神,,,,,,,
1801,300393,中来股份,,,,,,,
1802,002598,山东章鼓,,,,,,,
1803,300409,道氏技术,,,,,,,
1804,000839,中信国安,,,,,,,
1805,300422,博世科,,,,,,,
1806,002619,艾格拉斯,,,,,,,
1807,300429,强力新材,,,,,,,
1808,300437,清水源,,,,,,,
1809,000886,海南高速,,,,,,,
1810,603618,杭电股份,,,,,,,
1811,300460,惠伦晶体,,,,,,,
1812,600755,厦门国贸,,,,,,,
1813,300489,中飞股份,,,,,,,
1814,002726,龙大肉食,,,,,,,
1815,002733,雄韬股份,,,,,,,
1816,603738,泰晶科技,,,,,,,
1817,300526,中潜股份,,,,,,,
1818,002767,先锋电子,,,,,,,
1819,600850,华东电脑,,,,,,,
1820,002793,东音股份,,,,,,,
1821,000997,新大陆,,,,,,,
1822,300557,理工光科,,,,,,,
1823,300567,精测电子,,,,,,,
