,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
2002,300553,集智股份,3.41,14.56,44.4532,11.1921,0.2331,76.8375,1.6007
2003,000913,钱江摩托,3.41,4.67,21.7723,88.295,0.1946,1890.5868,4.1685
2004,300042,朗科科技,3.41,7.09,13.8779,32.8403,0.1638,462.9093,2.3099
2005,600551,时代出版,3.41,5.03,12.8919,153.60299999999998,0.3036,3052.9357,6.0355
2006,002082,万邦德,3.41,0.67,3.7691,52.9046,0.2222,7858.441999999999,33.0186
2007,002303,美盈森,3.4,11.26,32.1778,165.1333,0.1078,1466.0659,0.9573
2008,600006,东风汽车,3.4,3.63,12.2428,246.0209,0.12300000000000001,6761.3823,3.3806
2009,002503,搜于特,3.4,3.04,8.5878,185.1376,0.0598,6077.0473,1.965
2010,600769,祥龙电业,3.4,14.72,30.8896,1.8601,0.0049,12.6306,0.0336
2011,000498,山东路桥,3.4,1.93,8.036,173.7067,0.155,8957.0,7.9963
2012,300605,恒锋信息,3.4,9.64,31.9172,17.2815,0.1568,179.2071,1.626
2013,000819,岳阳兴长,3.4,3.41,10.6175,26.6142,0.098,779.8866,2.8742
2014,300005,探路者,3.4,11.84,37.1912,81.8559,0.0918,691.1117,0.7754
2015,600824,益民集团,3.39,10.81,43.2152,82.8966,0.0786,766.8367,0.7275
2016,002241,歌尔股份,3.39,3.85,15.5666,523.8142,0.1614,13575.7979,4.1834
2017,300613,富瀚微,3.39,16.89,35.732,37.0108,0.8327,219.0087,4.9276
2018,000655,金岭矿业,3.39,13.88,26.4252,84.3471,0.1416,607.6607,1.0206
2019,000923,河钢资源,3.38,8.5,62.7143,225.8846,0.34600000000000003,2656.9421,4.0705
2020,600392,盛和资源,3.38,4.73,12.3519,181.2923,0.1032,3829.5494,2.1818
2021,300305,裕兴股份,3.38,10.97,16.7036,49.129,0.1701,447.7839,1.5507
2022,002631,德尔未来,3.38,7.47,29.1679,61.0182,0.0912,816.3832,1.2202
2023,600300,维维股份,3.37,3.24,18.0,91.4907,0.0547,2821.0579,1.6872
2024,002346,柘中股份,3.37,34.56,26.2429,71.2056,0.1612,205.9758,0.4664
2025,002560,通达股份,3.37,5.96,16.9158,55.8399,0.1258,935.4264,2.1074
2026,002281,光迅科技,3.37,5.8,19.4253,143.9207,0.2125,2478.7167,3.6611
2027,300215,电科院,3.37,18.46,49.4731,67.8339,0.0894,367.3108,0.4843
2028,300024,机器人,3.36,17.1,27.6776,215.2351,0.1379,1258.1019,0.8063
2029,002520,日发精机,3.36,8.57,35.3971,92.58200000000001,0.1224,1080.2735,1.4291
2030,002888,惠威科技,3.35,11.47,37.6565,13.7183,0.11,119.5462,0.9588
2031,603859,能科股份,3.35,10.65,44.9672,31.8109,0.2519,298.6018,2.3649
2032,601996,丰林集团,3.35,10.16,23.2745,90.0603,0.0785,886.3055,0.7731
2033,300480,光力科技,3.34,20.91,60.0191,23.6939,0.1235,113.2926,0.5906
2034,600163,中闽能源,3.34,24.71,53.4346,64.0744,0.0641,259.2581,0.2593
2035,603977,国泰集团,3.34,9.98,36.6559,62.2123,0.159,623.036,1.5924
2036,601878,浙商证券,3.33,17.99,23.7997,481.3351,0.1444,2675.5392,0.8026
2037,000707,ST双环,3.33,0.5,20.7256,6.1753,0.0133,1223.8273,2.6367
2038,300304,云意电气,3.33,18.64,33.4539,63.2329,0.0727,339.1333,0.3902
2039,000543,皖能电力,3.33,4.77,8.4019,352.7764,0.19699999999999998,7382.5097,4.1233
2040,603090,宏盛股份,3.33,8.09,27.9683,16.2085,0.162,200.3287,2.0032
2041,002455,百川股份,3.32,3.61,12.0961,43.4675,0.084,1203.2733,2.3275
2042,600201,生物股份,3.32,33.24,68.5497,169.9827,0.1465,511.2399,0.4408
2043,300424,航新科技,3.31,5.77,27.4332,32.8227,0.1367,567.9006,2.3667
2044,600488,天药股份,3.31,5.51,41.6035,91.3264,0.0836,1656.1276,1.5167
2045,000006,深振业A,3.31,21.33,39.8074,203.4095,0.1506,953.5108,0.7063
2046,002130,沃尔核材,3.31,4.95,32.7539,90.6583,0.0718,1830.5658,1.4507
2047,601788,光大证券,3.31,27.45,43.3479,1609.0649,0.3489,5861.0333,1.2711
2048,002004,华邦健康,3.31,5.89,43.0072,296.1081,0.1495,5021.4836,2.5362
2049,002129,中环股份,3.3,5.69,17.4332,452.1451,0.1623,7941.5419,2.8513
2050,000551,创元科技,3.3,3.42,22.5542,56.5119,0.1412,1647.5964,4.1181
2051,600662,强生控股,3.29,5.87,10.2643,110.9324,0.1053,1889.3191,1.7936
2052,000929,兰州黄河,3.29,8.99,31.5327,22.7035,0.1222,252.5027,1.3592
2053,300052,中青宝,3.29,14.74,59.1689,26.6998,0.1008,181.0681,0.684
2054,000563,陕国投A,3.29,41.81,55.4209,347.8748,0.0877,831.9018,0.2098
2055,600367,红星发展,3.28,5.7,26.141,43.1014,0.1446,755.2806,2.5341
2056,002725,跃岭股份,3.28,8.62,21.8893,31.5943,0.1234,366.3554,1.431
2057,300625,三雄极光,3.28,6.31,33.0088,67.8482,0.2423,1073.7271,3.8347
2058,600037,歌华有线,3.28,35.74,25.8797,436.0705,0.3133,1220.0706,0.8766
2059,000606,顺利办,3.28,12.24,25.968000000000004,94.8312,0.1238,774.7106,1.0116
2060,300517,海波重科,3.28,7.75,17.9347,22.7418,0.2128,293.4084,2.7458
2061,002467,二六三,3.27,12.58,54.6475,64.2182,0.0474,510.0824,0.3768
2062,000402,金融街,3.27,11.05,47.4587,1052.6418,0.3521,9518.4232,3.1845
2063,300288,朗玛信息,3.27,18.81,47.0486,44.0544,0.1303,234.1885,0.6929
2064,000976,华铁股份,3.27,19.14,31.6103,143.1536,0.0897,747.5535,0.4684
2065,600603,广汇物流,3.27,26.45,65.4044,203.5125,0.162,769.3121,0.6125
2066,300707,威唐工业,3.27,10.23,41.3603,20.7182,0.1317,202.3357,1.2871
2067,603266,天龙股份,3.26,6.62,24.5097,27.9028,0.1404,421.4284,2.1215
2068,603690,至纯科技,3.26,12.98,33.1469,43.1169,0.16699999999999998,332.0118,1.2864
2069,300390,天华超净,3.26,7.85,28.7359,27.6359,0.0501,351.8911,0.6383
2070,002351,漫步者,3.25,11.82,34.7044,60.5823,0.1017,512.5287,0.8608
2071,000738,航发控制,3.25,13.08,29.7878,179.0794,0.1563,1368.5359,1.1945
2072,002237,恒邦股份,3.25,1.12,5.1626,146.3157,0.1607,12987.8348,14.265999999999998
2073,000078,海王生物,3.25,0.97,12.772,203.7656,0.0737,20850.8049,7.5475
2074,002061,浙江交科,3.25,2.03,7.5092,233.9832,0.17,11477.1915,8.3431
2075,002361,神剑股份,3.24,5.98,19.6452,58.1223,0.0693,971.8303,1.1602
2076,600481,双良节能,3.24,6.38,26.2797,69.5865,0.0424,1090.6049,0.6659999999999999
2077,600780,通宝能源,3.23,5.17,14.0082,170.5713,0.1487,3296.8638,2.8755
2078,002540,亚太科技,3.23,9.82,20.1295,148.9036,0.1171,1515.0217,1.1924
2079,000888,峨眉山A,3.23,14.58,40.2873,77.1109,0.1463,528.8371,1.0036
2080,000880,潍柴重机,3.22,3.42,14.7818,45.5936,0.1651,1331.6951,4.8232
2081,000682,东方电子,3.22,7.22,33.528,100.7701,0.0751,1394.1135,1.0398
2082,601005,重庆钢铁,3.22,5.36,9.9405,615.7280000000001,0.069,11483.56,1.2875
2083,603577,汇金通,3.22,4.15,19.9776,29.206,0.1668,702.9782,4.0165
2084,002929,润建股份,3.22,5.43,17.5487,87.7037,0.3973,1613.0077,7.307
2085,002251,步步高,3.22,2.45,24.6278,247.0325,0.2859,10070.4425,11.6569
2086,600981,汇鸿集团,3.22,1.08,5.8687,177.3517,0.079,16392.9496,7.3103
2087,688039,当虹科技,3.21,16.29,58.2912,12.7231,,78.0792,
2088,600996,贵广网络,3.21,9.75,33.2328,150.0703,0.1439,1537.8362,1.475
2089,002224,三力士,3.21,14.84,32.0983,71.2966,0.0995,480.3971,0.6708
2090,002487,大金重工,3.2,7.75,19.6516,60.6739,0.1093,782.7148,1.41
2091,300308,中际旭创,3.2,10.18,28.4466,207.3141,0.2904,2035.2027,2.8513
2092,002614,奥佳华,3.2,4.27,36.7988,104.90299999999999,0.1868,2451.906,4.367
2093,600790,轻纺城,3.19,33.76,60.732,166.2308,0.1134,492.3106,0.3358
2094,600017,日照港,3.19,14.6,28.5968,368.6219,0.1198,2523.3342,0.8204
2095,300683,海特生物,3.19,17.5,87.7359,55.806000000000004,0.5399,318.8904,3.0853
2096,600805,悦达投资,3.19,15.62,13.772,203.0193,0.2385,1299.3755,1.527
2097,300483,沃施股份,3.18,6.22,54.4496,47.3892,0.4647,760.9096,7.4624
2098,603895,天永智能,3.18,7.16,24.8224,20.5363,0.19,286.7192,2.6528
2099,600792,云煤能源,3.18,3.71,11.8843,102.4604,0.1035,2757.4509999999996,2.7855
2100,603895,天永智能,3.18,7.16,24.8224,20.5363,0.19,286.7192,2.6528
2101,603976,正川股份,3.17,11.93,29.9414,31.9731,0.2114,267.9686,1.7722
2102,000791,甘肃电投,3.17,19.4,46.7128,196.1832,0.1442,1010.7489999999999,0.7434
2103,000011,深物业A,3.17,13.73,49.4342,103.7494,0.174,755.3901,1.2674
2104,002612,朗姿股份,3.17,6.37,58.6392,89.1253,0.2228,1397.8203,3.4945
2105,000530,冰山冷热,3.16,10.07,14.4989,108.3739,0.1285,1075.7292,1.2757
2106,603116,红蜻蜓,3.16,7.42,32.3493,109.4743,0.187,1473.4516,2.5172
2107,603918,金桥信息,3.16,5.47,34.1318,18.4038,0.0788,335.9334,1.4397
2108,300098,高新兴,3.16,11.46,34.9163,185.1146,0.1049,1613.9281,0.9149
2109,688396,华润微,3.16,6.22,20.6803,164.3494,,2640.0240000000003,
2110,000705,浙江震元,3.15,2.95,20.9068,46.2346,0.1383,1564.9101,4.6836
2111,300006,莱美药业,3.14,6.77,69.8525,53.8692,0.0663,795.3681,0.9792
2112,002674,兴业科技,3.14,9.9,18.0103,69.3362,0.2295,700.1303,2.3176
2113,300263,隆华科技,3.14,10.11,29.8872,83.2607,0.091,823.3623,0.8999
2114,002484,江海股份,3.14,10.86,30.0155,103.8503,0.1273,955.7105,1.1724
2115,300729,乐歌股份,3.12,5.11,45.2404,23.4837,0.2688,458.7897,5.2527
2116,603693,江苏新能,3.11,18.84,40.3281,139.4988,0.2257,740.3089,1.1979
2117,002678,珠江钢琴,3.11,10.42,31.4429,103.0554,0.0758,988.8401,0.7279
2118,000938,紫光股份,3.11,3.7,22.467,846.8851,0.4145,22873.8811,11.1966
2119,002435,长江健康,3.11,6.76,63.8863,169.828,0.1374,2508.5789,2.0296
2120,300391,康跃科技,3.11,9.99,30.999000000000002,45.7545,0.1306,457.8189,1.3067
2121,002647,仁东控股,3.09,5.21,25.5188,30.9675,0.0553,594.1378,1.061
2122,000597,东北制药,3.09,2.89,44.7265,118.9556,0.1959,4110.3197,6.7693
2123,300223,北京君正,3.09,25.67,40.0878,36.9618,0.1836,143.9796,0.7155
2124,600109,国金证券,3.09,32.46,42.4442,621.1421,0.2053,1913.4841,0.6326
2125,300455,康拓红外,3.09,21.58,40.7258,23.0651,0.0452,106.8349,0.2096
2126,600038,中直股份,3.08,3.49,11.2844,241.1957,0.4091,6900.4164,11.706
2127,600089,特变电工,3.08,6.14,20.5399,1047.8876,0.2821,17051.841,4.5906
2128,300691,联合光电,3.08,4.98,21.7299,26.5034,0.1175,531.4934,2.3579
2129,603633,徕木股份,3.08,10.6,32.696,22.8521,0.146,215.5347,1.3776
2130,300378,鼎捷软件,3.07,6.12,83.6438,40.2172,0.1518,656.8789,2.4797
2131,300710,万隆光电,3.07,9.44,30.1463,18.189,0.265,192.6554,2.8078
2132,600895,张江高科,3.07,46.57,56.7548,275.7842,0.17800000000000002,592.1653,0.3823
2133,601002,晋亿实业,3.07,4.96,22.7375,81.6711,0.10300000000000001,1645.6685,2.076
2134,002666,德联集团,3.05,5.45,15.927999999999999,87.3901,0.1158,1602.6133,2.1245
2135,603085,天成自控,3.05,4.1,23.6128,31.0509,0.1067,756.0655,2.5982
2136,600456,宝钛股份,3.05,5.62,20.2932,110.5043,0.2568,1965.3659,4.5677
2137,002895,川恒股份,3.04,7.11,25.816999999999997,56.6965,0.1392,796.4237,1.9564
2138,002380,科远智慧,3.04,21.25,44.8497,65.4947,0.2729,308.1831,1.2841
2139,603876,鼎胜新材,3.04,2.04,8.5479,112.2572,0.261,5486.7719,12.7599
2140,002735,王子新材,3.03,3.56,20.7145,17.6188,0.1234,493.7018,3.4596
2141,300379,东方通,3.03,24.99,79.9376,44.5568,0.1608,178.2909,0.6435
2142,002108,沧州明珠,3.03,7.03,16.824,96.8395,0.0682,1375.8946,0.9703
2143,300217,东方电热,3.03,5.0,17.1608,62.0772,0.0487,1240.252,0.9738
2144,300806,斯迪克,3.02,3.2,22.3337,21.3739,0.2439,667.8533,7.6213
2145,000823,超声电子,3.02,4.54,21.4811,101.8509,0.1896,2239.5191,4.1706
2146,002939,长城证券,3.02,28.59,35.1319,497.1653,0.1601,1738.9211,0.5603
2147,603768,常青股份,3.02,5.27,21.1088,52.1983,0.2558,989.5378,4.8506
2148,000547,航天发展,3.02,14.93,40.4577,222.7751,0.1387,1491.9246,0.9291
2149,603603,博天环境,3.02,3.38,20.107,50.4498,0.1256,1488.7785,3.7073
2150,600843,上工申贝,3.02,4.35,26.0793,70.653,0.1287,1621.983,2.9566
2151,002627,宜昌交运,3.01,5.84,15.1652,62.9516,0.2,1076.7784,3.4214
2152,600547,山东黄金,3.01,2.13,8.6028,664.5517,0.3001,31194.6619,14.0896
2153,601727,上海电气,3.01,3.51,19.0814,1846.457,0.1218,52459.562999999995,3.4621
2154,600067,冠城大通,3.01,6.02,31.4803,223.9458,0.15,3716.573,2.4908
2155,688278,特宝生物,3.01,4.87,87.59100000000001,15.5471,,318.6772,
2156,000544,中原环保,3.0,22.92,39.1746,171.4403,0.1758,747.7082,0.7671
2157,600051,宁波联合,3.0,4.36,6.91,72.6498,0.2336,1663.7122,5.3516
2158,300440,运达科技,3.0,17.76,57.2474,35.4075,0.079,199.3507,0.4449
2159,002644,佛慈制药,3.0,14.28,26.3583,44.5122,0.0871,311.6683,0.6103
2160,600470,六国化工,2.99,2.08,9.6975,44.452,0.0852,2135.9212,4.0949
2161,002067,景兴纸业,2.98,5.01,9.7907,129.0253,0.1161,2572.2895,2.3148
2162,600246,万通地产,2.98,47.34,48.9755,218.3132,0.1062,461.0651,0.2244
2163,300329,海伦钢琴,2.98,10.78,29.1105,27.7291,0.1093,257.0976,1.0136
2164,002545,东方铁塔,2.97,16.03,31.3436,228.1271,0.1807,1422.7486,1.1271
2165,002515,金字火腿,2.97,31.23,45.9355,39.2261,0.04,125.6005,0.1283
2166,000722,湖南发展,2.96,52.78,56.327,86.5584,0.1864,163.9923,0.3533
2167,603712,七一二,2.96,9.35,44.1708,67.6405,0.0876,723.3101,0.9369
2168,600027,华电国际,2.96,3.77,13.5615,1651.683,0.1674,43701.904,4.4309
2169,600581,八一钢铁,2.96,1.29,9.1609,123.6464,0.0806,9542.4089,6.225
2170,601595,上海电影,2.96,12.5,18.3,68.2931,0.1828,546.1464,1.4622
2171,600079,人福医药,2.95,3.19,39.527,336.5103,0.2485,10521.8976,7.7726
2172,002898,赛隆药业,2.95,11.73,77.6052,20.2236,0.1263,172.3276,1.077
2173,603222,济民制药,2.95,6.44,43.2554,24.4538,0.0764,379.1558,1.1848
2174,600602,云赛智联,2.95,5.62,17.5497,121.7587,0.08900000000000001,2165.7866,1.5835
2175,002410,广联达,2.95,6.64,93.921,89.5447,0.0794,1347.9831,1.1965
2176,300297,蓝盾股份,2.95,14.87,54.6258,145.2135,0.1161,976.5054,0.7811
2177,601689,拓普集团,2.95,8.64,26.0263,210.6892,0.2895,2438.2865,3.3512
2178,002700,新疆浩源,2.94,12.71,25.9872,30.5398,0.0722,240.2681,0.5687
2179,601633,长城汽车,2.94,3.76,13.6505,1517.1691,0.1662,40316.927,4.4171
2180,000591,太阳能,2.94,18.48,53.0977,377.5009,0.1255,2042.5375,0.6792
2181,300377,赢时胜,2.94,22.39,78.2091,80.3204,0.1082,358.6164,0.4831
2182,002246,北化股份,2.94,6.56,25.3941,73.2337,0.1333,1116.2365,2.033
2183,300140,中环装备,2.94,6.34,28.3317,67.9194,0.1589,1071.1054,2.5069999999999997
2184,300495,美尚生态,2.94,15.22,37.6018,123.4115,0.183,810.7521,1.2023
2185,000977,浪潮信息,2.94,1.26,11.8189,273.2626,0.2119,21540.7723,16.7079
2186,603843,正平股份,2.93,2.86,12.4366,40.1361,0.1003,1400.7254,3.5017
2187,300444,双杰电气,2.93,5.45,25.846,44.0414,0.0751,807.1439,1.3779
2188,002599,盛通股份,2.92,5.44,21.9538,47.4815,0.1463,872.7141,2.6889999999999996
2189,600399,ST抚钢,2.92,4.07,10.9352,125.5056,0.0636,3082.3437,1.5629
2190,002382,蓝帆医疗,2.92,13.91,45.3949,234.6122,0.2433,1686.5162,1.7494
2191,300213,佳讯飞鸿,2.92,10.26,37.4819,58.2155,0.0978,567.1591,0.9533
2192,300585,奥联电子,2.91,7.51,35.9558,13.890999999999998,0.0868,184.9476,1.1559
2193,601599,鹿港文化,2.91,4.41,19.2703,76.6506,0.0858,1735.6151,1.9441
2194,601611,中国核建,2.91,1.46,8.8419,426.1718,0.1623,29047.2863,11.0656
2195,002758,华通医药,2.91,2.32,14.9264,19.2866,0.0917,827.8729,3.9396
2196,603933,睿能科技,2.9,3.95,16.8137,30.1225,0.1496,762.2313,3.7878
2197,002722,金轮股份,2.9,4.8,18.4023,53.8321,0.3067,1119.6216,6.3808
2198,600578,京能电力,2.9,8.47,14.5212,680.4144,0.1008,8030.7509,1.1903
2199,300600,瑞特股份,2.9,15.71,44.8014,32.9199,0.1951,209.5121,1.2422
2200,300468,四方精创,2.9,14.91,44.3419,31.6386,0.1674,212.0867,1.1223
2201,300541,先进数通,2.9,2.88,11.2397,23.35,0.1288,809.1472,4.4663
2202,603477,振静股份,2.9,8.57,16.8228,24.3172,0.1013,283.5841,1.1816
2203,600386,北巴传媒,2.89,2.15,15.785,53.2245,0.066,2469.8232,3.0627
2204,000408,藏格控股,2.89,29.03,66.3069,234.2471,0.1174,806.7260000000001,0.4046
2205,002660,茂硕电源,2.89,3.08,21.1177,16.5683,0.0603,537.7465,1.9602
2206,002168,惠程科技,2.88,13.09,69.3072,57.2246,0.0702,437.0893,0.5368
2207,300549,优德精密,2.88,8.05,28.7661,14.5053,0.1087,180.1021,1.3506
2208,000099,中信海直,2.88,12.05,25.6419,90.8063,0.1498,753.163,1.2426
2209,601339,百隆东方,2.87,7.83,18.0159,224.493,0.1496,2864.5105,1.9096
2210,300679,电连技术,2.87,10.94,29.4426,98.45,0.3506,899.3793,3.2029
2211,600331,宏达股份,2.87,5.19,11.8437,65.9916,0.0324,1269.6471,0.6248
2212,002335,科华恒盛,2.87,5.51,29.7491,89.639,0.3301,1626.1278,5.9891
2213,002905,金逸影视,2.87,5.43,21.784000000000002,55.1961,0.2053,1015.6633,3.7785
2214,600191,华资实业,2.86,164.44,1.4854,54.6022,0.1125,33.2029,0.0684
2215,002009,天奇股份,2.85,4.11,19.136,59.6097,0.1608,1449.2931,3.9112
2216,600330,天通股份,2.85,9.76,26.9596,115.2963,0.1156,1180.7549,1.1848
2217,603869,新智认知,2.84,10.26,34.7091,113.2235,0.3246,1103.484,3.1636
2218,603123,翠微股份,2.84,3.58,20.081,89.8884,,2505.6886,
2219,600111,北方稀土,2.84,3.12,11.2643,266.0301,0.0732,8519.2202,2.3449
2220,002669,康达新材,2.84,13.62,36.900999999999996,58.666000000000004,0.2323,430.5017,1.705
2221,300566,激智科技,2.84,4.13,24.5396,17.9616,0.1157,433.945,2.7960000000000003
2222,601882,海天精工,2.83,6.8,21.565,35.2226,0.0674,517.3809,0.9911
2223,300643,万通智控,2.83,8.08,28.5541,11.9945,0.0599,148.3223,0.7416
2224,600594,益佰制药,2.83,6.35,75.6133,102.2115,0.129,1608.8823,2.0316
2225,000573,粤宏远A,2.82,21.77,16.488,48.3006,0.0744,221.8668,0.3418
2226,002421,达实智能,2.82,10.08,34.4211,93.1927,0.0489,924.3247,0.4859
2227,002131,利欧股份,2.82,3.24,10.6758,226.28599999999997,0.034,6978.5943,1.0486
2228,002166,莱茵生物,2.82,17.26,33.8553,45.1981,0.0799,261.7265,0.46299999999999997
2229,002270,华明装备,2.81,12.22,50.8604,64.7539,0.0852,529.5167,0.6974
2230,603126,中材节能,2.8,4.55,22.5347,46.8504,0.0767,1029.4947,1.6863
2231,300655,晶瑞股份,2.8,3.85,26.0596,14.4387,0.0953,374.7582,2.4748
2232,000090,天健集团,2.8,6.12,19.9672,240.5155,0.1287,3923.8909999999996,2.0999
2233,300716,国立科技,2.8,2.7,13.0068,23.6059,0.1475,874.1087,5.4624
2234,300493,润欣科技,2.8,2.95,10.0611,20.3654,0.0426,688.7494,1.4437
2235,688258,卓易信息,2.8,11.67,51.4304,8.6957,,74.4872,
2236,300414,中光防雷,2.79,12.69,35.2453,23.9261,0.0736,188.4496,0.5803
2237,300095,华伍股份,2.79,7.27,36.1141,32.7218,0.0864,450.0239,1.1883
2238,600098,广州发展,2.79,3.6,9.2536,465.5818,0.1707,12910.5129,4.7357
2239,600973,宝胜股份,2.79,0.7,7.0747,103.8696,0.0849,14706.4638,12.0336
2240,603220,中贝通信,2.79,6.6,20.2181,42.038999999999994,0.1244,636.9331,1.8857
2241,300453,三鑫医疗,2.79,5.92,31.1152,17.0952,0.0654,288.7452,1.105
2242,002781,奇信股份,2.79,2.89,17.5961,54.7584,0.2433,1891.8933,8.4084
2243,000750,国海证券,2.79,20.85,29.9512,388.45599999999996,0.0921,1862.5323,0.4418
2244,300475,聚隆科技,2.78,26.35,33.0273,34.9471,0.1747,132.5915,0.6629
2245,002762,金发拉比,2.78,15.06,56.7363,27.1509,0.0766,180.1962,0.5089
2246,600022,山东钢铁,2.78,1.78,7.8585,577.4988,0.0527,32354.85,2.9557
2247,603886,元祖股份,2.78,4.26,64.2757,35.5443,0.1481,832.8214,3.47
2248,300516,久之洋,2.78,11.32,31.1733,29.0538,0.1614,256.47900000000004,1.4248
2249,601808,中海油服,2.77,7.17,16.0702,973.0433,0.2039,13562.7994,2.8424
2250,603776,永安行,2.77,15.46,27.7524,66.1211,0.3524,427.6,2.2795
2251,002054,德美化工,2.77,7.06,36.4927,50.8935,0.1213,720.3961,1.7183
2252,002538,司尔特,2.77,7.3,22.0403,102.7265,0.14300000000000002,1405.6255,1.9573
2253,002621,美吉姆,2.77,12.39,66.6595,34.2708,0.0579,276.5538,0.46799999999999997
2254,600623,华谊集团,2.77,2.42,8.7397,505.6949,0.2402,20868.7688,9.9125
2255,300241,瑞丰光电,2.76,5.72,19.3143,37.5111,0.068,655.2737,1.1893
2256,000795,英洛华,2.76,5.88,21.3885,62.2567,0.0549,1058.1245,0.9333
2257,300115,长盈精密,2.76,3.02,23.8912,119.8714,0.1317,3958.8425,4.351
2258,600854,春兰股份,2.76,54.0,37.9127,56.7587,0.1092,105.0957,0.2023
2259,000796,凯撒旅业,2.76,1.81,16.3195,62.4408,0.0777,3448.92,4.295
2260,000875,吉电股份,2.76,5.15,26.4238,209.6434,0.0976,4063.3497,1.8931
2261,000898,鞍钢股份,2.75,2.79,10.009,1425.0,0.1515,51074.0,5.4303
2262,603630,拉芳家化,2.75,10.36,58.1972,47.4397,0.2092,457.7067,2.0188
2263,002026,山东威达,2.75,9.54,24.7667,69.3698,0.1651,727.1408,1.7308
2264,002079,苏州固锝,2.75,4.94,17.4427,45.0738,0.0619,911.1255,1.2515
2265,300321,同大股份,2.74,7.56,20.7907,17.2247,0.1939,227.58599999999998,2.5629
2266,002943,宇晶股份,2.74,15.28,34.4968,21.6302,0.2163,141.5318,1.4153
2267,002292,奥飞娱乐,2.74,8.15,49.8221,110.8201,0.0816,1359.6662,1.0018
2268,600789,鲁抗医药,2.73,4.4,29.0791,81.7084,0.0928,1853.1154,2.1052
2269,300265,通光线缆,2.73,4.03,26.5247,27.8243,0.0824,689.4364,2.0427
2270,002635,安洁科技,2.73,12.83,24.5593,177.8262,0.258,1385.5519,2.0103
2271,002510,天汽模,2.73,7.23,18.2728,72.7205,0.0789,1004.9368,1.0913
2272,603378,亚士创能,2.73,3.73,33.4615,35.4107,0.1817,949.1799,4.8725
2273,002240,威华股份,2.73,5.73,16.4304,60.8256,0.1136,1059.6858,1.9794
2274,002565,顺灏股份,2.73,6.6,25.997,59.0552,0.0557,894.4606,0.8437
2275,000042,中洲控股,2.72,8.45,53.7477,202.1025,0.3039,2389.8026,3.5946
2276,002739,万达电影,2.72,6.93,27.6513,524.2721,0.2522,7564.4361,3.6394
2277,600560,金自天正,2.72,5.97,22.2768,20.8985,0.0934,349.8718,1.5644
2278,600586,金晶科技,2.72,4.7,20.6068,115.7969,0.081,2462.0924,1.7232
2279,002109,兴化股份,2.72,9.84,17.3433,100.445,0.0953,1020.6385,0.9693
2280,000751,锌业股份,2.71,1.8,7.8167,67.6851,0.048,3742.2084,2.6542
2281,300324,旋极信息,2.71,9.86,38.0847,138.4186,0.0809,1402.7012,0.8199
2282,002619,艾格拉斯,2.71,51.39,70.9025,179.7215,0.0974,349.6791,0.1895
2283,600658,电子城,2.71,33.24,33.8919,169.8933,0.1518,510.9797,0.4568
2284,300421,力星股份,2.71,8.57,22.9711,30.1901,0.1203,351.8823,1.4029
2285,603077,和邦生物,2.7,9.72,22.1097,297.5395,0.0336,3060.5669,0.3465
2286,300535,达威股份,2.7,11.73,48.0155,19.4824,0.1874,166.0572,1.5976
2287,300442,普丽盛,2.7,6.81,24.654,20.2337,0.2023,296.8204,2.9682
2288,603358,华达科技,2.7,3.7,13.7532,69.232,0.2207,1869.3215,5.9608
2289,002060,粤水电,2.7,1.65,10.2758,83.5571,0.0694,5042.9264,4.1945
2290,002123,梦网集团,2.69,9.42,24.7187,124.3621,0.1534,1320.0214,1.6284
2291,002718,友邦吊顶,2.69,9.62,32.8281,32.2281,0.2451,334.9704,2.5483
2292,002344,海宁皮城,2.69,26.77,55.461000000000006,206.2737,0.1608,770.4957,0.6006
2293,603056,德邦股份,2.69,0.88,10.4081,105.49700000000001,0.1098,11892.0698,12.3875
2294,600029,南方航空,2.68,2.31,11.6453,1690.0,0.1377,72939.0,5.9458
2295,300670,大烨智能,2.68,9.21,27.0313,16.227999999999998,0.0556,176.02,0.6036
2296,603767,中马传动,2.68,8.44,17.6322,37.7581,0.1264,447.2185,1.4974
2297,600129,太极集团,2.67,1.44,40.7137,89.1041,0.16,6149.3888,11.0423
2298,600590,泰豪科技,2.67,4.94,20.7988,110.1432,0.1271,2228.6538,2.5726
2299,600635,大众公用,2.67,7.07,15.1657,205.9717,0.0697,2911.7566,0.9862
2300,002446,盛路通信,2.66,13.3,35.1994,97.0921,0.1085,729.8603,0.8156
2301,600284,浦东建设,2.66,8.39,11.0272,156.6762,0.1614,1867.0168,1.9242
2302,002298,中电兴发,2.66,9.21,29.3605,114.0795,0.1649,1237.4292,1.7894
2303,002465,海格通信,2.66,11.28,35.8324,222.8718,0.0966,1975.5432,0.8569
2304,600004,白云机场,2.66,11.09,22.0383,428.149,0.2069,3859.5987,1.8651
2305,002377,国创高新,2.66,6.33,16.3128,138.7527,0.1514,2191.709,2.3918
2306,000565,渝三峡A,2.66,12.75,30.3088,29.3567,0.0677,230.2141,0.5309
2307,000836,富通鑫茂,2.65,5.0,20.0662,33.3302,0.0275,666.0471,0.5511
2308,000903,云内动力,2.65,4.32,13.6531,147.3637,0.0747,3406.2457,1.7283
2309,000589,贵州轮胎,2.65,2.88,19.9091,92.9303,0.1198,3220.3915,4.1528
