,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1084,002802,洪汇新材,11.91,18.56,29.2812,72.1184,0.6656,388.5001,3.5856
1085,300474,景嘉微,11.9,38.8,78.7773,118.8294,0.4394,306.2459,1.1325
1086,300204,舒泰神,11.9,18.95,94.455,263.0268,0.5504,1387.8859,2.9046
1087,300638,广和通,11.9,7.78,26.7941,43.8574,0.5482,563.3045,7.0413
1088,600373,中文传媒,11.9,10.91,36.1509,1451.7415,1.0535,13306.0476,9.6564
1089,300662,科锐国际,11.89,6.54,22.46,74.3387,0.4129,1135.0705,6.3059
1090,600686,金龙汽车,11.89,2.69,18.7446,478.8652,0.7892,17736.084,29.2318
1091,002479,富春环保,11.88,10.36,20.6942,344.4418,0.4325,3323.5946,4.1735
1092,300532,今天国际,11.88,16.36,36.7709,93.2048,0.6051,569.6177,3.6981
1093,300578,会畅通讯,11.88,12.82,50.7162,34.2512,0.4643,267.1466,3.6217
1094,600621,华鑫股份,11.86,34.8,52.4265,774.5931,0.7301,2225.6477,2.0978
1095,600718,东软集团,11.86,14.84,31.6325,1058.4884,0.8517,7131.1347,5.7385
1096,603026,石大胜华,11.86,3.9,10.3446,186.4327,0.9198,4771.306,23.541
1097,300168,万达信息,11.86,13.51,38.5482,326.507,0.3166,2415.4826,2.3426
1098,300690,双一科技,11.85,18.58,43.7204,110.5475,1.5942,594.6961,8.5765
1099,603388,元成股份,11.85,10.9,24.1816,91.7827,0.4458,841.8923,4.0899
1100,600596,新安股份,11.84,7.32,17.9506,532.7354,0.7552,7276.4738,10.3151
1101,601567,三星医疗,11.84,16.58,33.5551,890.5889999999999,0.628,5368.3978,3.7858
1102,600419,天润乳业,11.84,7.99,27.9744,99.1265,0.9572,1240.1972,11.9759
1103,300713,英可瑞,11.84,22.13,40.5695,84.2318,1.5855,380.4952,7.1622
1104,300659,中孚信息,11.83,17.29,64.3828,48.6176,0.5873,281.1232,3.3962
1105,603676,卫信康,11.83,24.16,57.7206,101.5873,0.2401,420.3815,0.9938
1106,002394,联发股份,11.81,8.99,19.2728,360.2865,1.113,4003.6209999999996,12.3683
1107,603721,中广天择,11.8,16.24,29.9633,63.7488,0.6374,392.4891,3.9248
1108,300623,捷捷微电,11.8,33.46,55.8798,144.1491,1.54,430.8069,4.6026
1109,002536,飞龙股份,11.79,9.06,28.5618,241.5521,0.7236,2665.9997,7.9866
1110,600015,华夏银行,11.79,29.85,39.3423,19819.0,1.4801,66384.0,5.1770000000000005
1111,603990,麦迪科技,11.78,19.02,73.7178,51.1109,0.6316,268.6801,3.3202
1112,300671,富满电子,11.76,13.37,28.6116,58.831,0.5804,439.7344,4.3387
1113,600580,卧龙电驱,11.75,6.59,21.4673,665.2195,0.5161,10086.0367,7.8253
1114,002217,合力泰,11.74,7.8,17.1282,1179.4834,0.377,15110.9106,4.8303
1115,300730,科创信息,11.74,14.47,38.9421,44.4948,0.4787,307.4235,3.3075
1116,300373,扬杰科技,11.74,18.13,35.5754,266.5569,0.5641,1469.5084,3.1101
1117,300137,先河环保,11.74,18.04,51.4355,188.1693,0.5463,1042.5377,3.0271
1118,600643,爱建集团,11.74,123.71,34.5922,829.7722,0.5773,670.698,0.4666
1119,603712,七一二,11.74,13.07,50.0575,194.2322,0.289,1485.2132,2.2101
1120,600753,东方银星,11.74,5.48,5.1784,18.975,0.1482,346.2334,2.7049
1121,002279,久其软件,11.74,15.4,49.4645,306.9434,0.4318,1992.1770000000001,2.803
1122,002454,松芝股份,11.73,8.77,28.2501,366.1039,0.8675,4172.4622,9.8874
1123,603339,四方科技,11.73,17.06,33.0136,172.1848,0.8189,1008.7145,4.7977
1124,300626,华瑞股份,11.73,6.82,21.2842,56.9191,0.5691,834.2931,8.3429
1125,600114,东睦股份,11.71,16.83,35.0425,300.1019,0.6877,1782.8981,4.0859
1126,601319,中国人保,11.7,3.32,3.9181,16099.0,,483775.0,
1127,300561,汇金科技,11.69,32.94,69.21600000000001,79.7247,0.9361,242.0187,2.8419
1128,603607,京华激光,11.68,15.41,30.8098,82.6334,0.9072,536.2077,5.8872
1129,601799,星宇股份,11.68,11.04,21.57,469.9758,1.7018,4255.4161,15.4095
1130,603279,景津环保,11.68,9.31,30.6996,205.9567,0.5728,2210.5295,6.1483
1131,300188,美亚柏科,11.67,20.32,64.1776,271.7163,0.5466,1336.6404,2.6892
1132,300715,凯伦股份,11.67,11.3,37.5868,44.5702,0.619,394.228,5.4753
1133,688086,紫晶存储,11.66,16.35,35.3178,51.1782,0.4301,312.9249,2.6298
1134,600019,宝钢股份,11.65,6.63,14.0674,19170.3376,0.8673,289092.9003,13.0803
1135,002014,永新股份,11.64,10.23,22.7046,205.4832,0.612,2008.2426,5.9814
1136,002448,中原内配,11.64,18.56,41.5514,279.2297,0.4601,1504.1470000000002,2.4787
1137,603806,福斯特,11.64,12.76,20.9166,585.192,1.4557,4584.9198,11.4052
1138,300507,苏奥传感,11.64,16.8,27.9612,101.1326,0.8427,601.9646,5.0161
1139,688366,昊海生科,11.63,27.49,78.6847,372.414,2.3269,1354.4475,8.4629
1140,600012,皖通高速,11.63,38.14,58.5953,1091.3431,0.6579,2861.4111,1.7251
1141,000726,鲁泰A,11.63,13.12,30.1468,841.1509,0.9117,6409.224,6.9468
1142,300575,中旗股份,11.63,9.05,21.2231,117.3253,1.5995,1295.0597,17.6558
1143,603501,韦尔股份,11.62,5.7,20.5354,137.1563,0.3009,2405.9163,5.2782
1144,603876,鼎胜新材,11.62,2.96,9.7425,272.8053,0.7474,9200.4002,25.2065
1145,300679,电连技术,11.62,25.37,46.7071,361.1372,3.0094,1423.0764,11.8589
1146,002912,中新赛克,11.61,26.58,79.0283,132.3312,1.9839,497.8106,7.4634
1147,300722,新余国科,11.61,22.36,46.4878,44.7417,0.5592,200.016,2.5002
1148,000603,盛达资源,11.61,25.83,56.6032,283.1438,0.3918,1096.0206,1.5167
1149,300409,道氏技术,11.58,8.97,32.330999999999996,152.1195,0.7075,1695.6234,7.8866
1150,000869,张裕A,11.58,20.91,66.111,1031.6951,1.5051,4932.5452,7.1959
1151,300637,扬帆新材,11.57,14.94,32.4954,65.2097,0.5289,436.4719,3.5405
1152,300037,新宙邦,11.57,15.42,35.5142,280.0538,0.74,1815.6268,4.7977
1153,603713,密尔克卫,11.57,6.48,18.5648,83.6916,0.7318,1291.2063,11.2913
1154,603518,锦泓集团,11.57,7.4,69.685,189.9377,1.2471,2564.1428,16.837
1155,300349,金卡智能,11.56,20.63,48.6829,348.1421,1.4638,1687.5454,7.0958
1156,002587,奥拓电子,11.55,12.67,39.7603,132.0141,0.2159,1041.124,1.7028
1157,603663,三祥新材,11.55,13.24,27.772,54.0079,0.4025,407.8461,3.0402
1158,300759,康龙化成,11.55,10.06,32.7365,230.8571,0.3908,2294.1181,3.8839
1159,002718,友邦吊顶,11.54,19.34,45.3851,129.2023,1.4743,667.8436,7.621
1160,603519,立霸股份,11.54,6.82,15.4679,83.4843,0.5217,1223.2417,7.6452
1161,000078,海王生物,11.54,2.55,14.4168,636.3758,0.2404,24939.6377,9.4232
1162,603811,诚意药业,11.54,20.31,52.1122,69.2384,0.8126,340.8921,4.001
1163,002892,科力尔,11.54,11.06,25.6952,65.4463,0.7828,591.6594,7.0772
1164,603970,中农立华,11.53,2.57,11.9576,90.3302,0.6774,3503.4622,26.2759
1165,603181,皇马科技,11.53,8.78,18.9258,147.7596,0.7387,1682.6967,8.4134
1166,300610,晨化股份,11.53,11.21,23.7361,78.8877,0.5259,703.4009,4.6893
1167,603178,圣龙股份,11.52,5.99,22.1781,94.4765,0.4646,1575.5712,7.7481
1168,601988,中国银行,11.52,35.67,45.9837,172407.0,0.5856,483278.0,1.6416
1169,300416,苏试试验,11.51,12.48,47.621,61.2816,0.4879,490.9165,3.9085
1170,600597,光明乳业,11.51,2.84,33.314,617.2396,0.504,21672.1852,17.6989
1171,000811,冰轮环境,11.51,9.1,28.2584,314.4682,0.4815,3452.0798,5.2860000000000005
1172,300039,上海凯宝,11.51,17.34,81.4111,272.3047,0.2541,1569.9160000000002,1.4651
1173,300622,博士眼镜,11.51,11.07,76.469,52.1966,0.6083,471.3219,5.4932
1174,601666,平煤股份,11.5,6.63,21.4464,1376.9949,0.5831,20741.5024,8.7844
1175,601811,新华文轩,11.5,12.57,36.1958,923.8445,0.7487,7345.883000000001,5.9536
1176,603368,柳药股份,11.49,4.24,9.6097,401.38,2.169,9446.9828,51.0502
1177,603496,恒为科技,11.48,24.09,54.5776,75.2364,0.7523,312.2099,3.122
1178,300487,蓝晓科技,11.47,20.97,40.2896,93.1857,0.4604,444.2425,2.1949
1179,002511,中顺洁柔,11.46,7.52,34.9206,349.0656,0.4608,4638.3496,6.1235
1180,300418,昆仑万维,11.46,29.06,79.7883,998.6661,0.8669,3436.3697,2.9832
1181,600693,东百集团,11.45,6.41,26.750999999999998,247.4122,0.2754,3855.6957,4.2925
1182,000058,深赛格,11.45,11.08,29.4154,219.5533,0.1776,1981.3076,1.6034
1183,002727,一心堂,11.44,5.45,41.5244,422.7141,0.7445,7751.1394,13.6519
1184,603105,芯能科技,11.42,12.42,23.4399,116.3835,0.2824,936.3855,2.2727
1185,300652,雷迪克,11.42,15.12,31.1296,74.9599,0.8518,495.4543,5.6301
1186,601860,紫金银行,11.42,31.4,38.6025,1137.6678,0.3452,3622.0643,1.0993
1187,002881,美格智能,11.41,8.76,24.0337,56.2852,0.5276,642.4684,6.0229
1188,600068,葛洲坝,11.41,4.38,13.074000000000002,4683.6021,1.0171,106807.0995,23.1948
1189,601858,中国科传,11.41,18.46,28.9918,371.1779,0.4695,2010.5707,2.5434
1190,300452,山河药辅,11.4,14.83,30.9162,50.3358,0.5424,339.3588,3.6568
1191,601689,拓普集团,11.4,14.49,29.0273,738.0003,1.0143,5090.2197,6.9961
1192,002088,鲁阳节能,11.4,13.39,37.4539,213.7513,0.609,1595.7798,4.5467
1193,002652,扬子新材,11.4,3.26,16.6314,85.3007,0.1665,2609.1514,5.0953
1194,300246,宝莱特,11.38,8.08,37.3271,57.5473,0.3939,711.4729,4.8701
1195,300619,金银河,11.38,9.69,25.2185,47.4646,0.6355,489.8301,6.559
1196,002449,国星光电,11.37,10.34,23.6717,359.1339,0.7548,3472.6024,7.2991
1197,300559,佳发教育,11.37,38.04,59.1201,73.1403,1.0186,192.2289,2.6772
1198,601368,绿城水务,11.37,28.05,45.1232,349.0512,0.4743,1243.9576,1.6905
1199,002745,木林森,11.37,8.18,21.0181,668.5482,1.2654,8168.7256,15.4614
1200,300525,博思软件,11.36,17.64,68.5739,54.6851,0.7591,309.8824,4.302
1201,601098,中南传媒,11.36,14.6,38.9582,1513.1879999999999,0.8425,10360.0993,5.7684
1202,002658,雪迪龙,11.35,19.8,48.3451,214.7882,0.355,1084.2485,1.7925
1203,603159,上海亚虹,11.35,7.82,21.9615,44.9002,0.449,573.8398,5.7383
1204,601800,中国交建,11.35,4.26,13.9668,20580.778000000002,1.228,482804.3416,29.8492
1205,000529,广弘控股,11.34,6.73,13.3299,155.3227,0.266,2305.8845,3.9498
1206,688128,中国电研,11.34,5.76,29.3833,111.9007,,1942.3626,
1207,601599,鹿港文化,11.34,7.13,17.623,293.2026,0.3279,4110.9768,4.598
1208,002064,华峰氨纶,11.33,9.28,20.6666,385.4956,0.2298,4149.6842,2.4747
1209,300666,江丰电子,11.33,11.64,31.6529,64.0346,0.2927,550.0257,2.5142
1210,002317,众生药业,11.33,21.38,58.7044,420.1211,0.5158,1964.235,2.4116
1211,603959,百利科技,11.32,18.17,38.8341,108.512,0.4844,596.9201,2.6648
1212,300625,三雄极光,11.31,11.28,33.7164,255.5639,0.9127,2265.6176,8.0914
1213,002853,皮阿诺,11.3,12.46,34.451,102.9836,0.6629,826.4683,5.3203
1214,000681,视觉中国,11.3,35.7,65.8587,290.8209,0.4151,814.5705,1.1627
1215,002223,鱼跃医疗,11.29,16.71,39.663000000000004,592.0294,0.5905,3541.5627,3.5328
1216,300445,康斯特,11.29,26.12,73.0304,53.0137,0.32,202.8935,1.2249
1217,600062,华润双鹤,11.29,13.12,57.4306,842.6125,0.9692,6421.8468,7.3868
1218,603355,莱克电气,11.28,6.4,24.9665,365.5283,0.9115,5709.5876,14.2383
1219,603677,奇精机械,11.28,7.74,20.8278,100.0937,0.7140000000000001,1292.2605,9.2187
1220,300589,江龙船艇,11.28,8.27,23.1214,35.0085,0.3107,422.9705,3.7539999999999996
1221,300602,飞荣达,11.26,10.43,26.8531,108.1478,1.0814,1036.4103,10.3641
1222,603326,我乐家居,11.26,9.15,36.9693,83.7655,0.5195,915.0126,5.675
1223,002563,森马服饰,11.26,9.46,35.5108,1137.9293,0.4224,12026.3,4.4643
1224,002896,中大力德,11.25,12.01,31.8605,59.8424,0.748,498.1154,6.2264
1225,000028,国药一致,11.25,2.56,10.77,1057.7919,2.4707,41263.6291,96.3817
1226,603908,牧高笛,11.23,9.69,31.3995,50.0472,0.7504,515.9574,7.7366
1227,688012,中微公司,11.23,3.07,38.5872,29.9187,,971.9206,
1228,600211,西藏药业,11.23,25.08,73.8343,229.6457,1.2785,915.6257,5.0975
1229,600368,五洲交通,11.23,20.51,56.2231,367.7108,0.441,1792.1772,2.1494
1230,603960,克来机电,11.22,19.54,35.6965,49.2396,0.4734,251.9148,2.4222
1231,300613,富瀚微,11.22,23.61,47.5997,106.0611,2.3404,449.213,9.9129
1232,002905,金逸影视,11.21,9.65,27.3896,211.5311,1.2591,2191.0101,13.0417
1233,000898,鞍钢股份,11.21,6.64,13.7196,5605.0,0.7747,84310.0,11.6533
1234,300772,运达股份,11.2,2.89,19.4433,94.3229,0.4278,3257.2042,14.7739
1235,603311,金海环境,11.2,15.4,35.674,80.4104,0.3829,522.0692,2.4859999999999998
1236,002553,南方轴承,11.19,20.17,41.5314,78.5458,0.2257,389.3472,1.1188
1237,603136,天目湖,11.19,18.33,63.6569,84.4748,1.0559,460.6839,5.7585
1238,603167,渤海轮渡,11.19,24.0,33.027,362.6719,0.7533,1510.9597,3.1386
1239,600743,华远地产,11.18,8.26,28.025,818.9493,0.349,9903.7869,4.2213
1240,000761,本钢板材,11.17,3.95,11.9233,1600.1102,0.5102,40507.8558,12.917
1241,000063,中兴通讯,11.15,4.19,31.0705,4568.1720000000005,1.0895,108815.273,25.9536
1242,603567,珍宝岛,11.15,16.6,56.7777,520.8726,0.6133,3136.5221,3.6936
1243,603578,三星新材,11.15,18.51,28.7922,55.3575,0.629,298.9493,3.3971
1244,002368,太极股份,11.14,5.5,22.025,291.9406,0.703,5299.5885,12.763
1245,002836,新宏泽,11.14,17.67,35.9456,47.5927,0.2974,269.3383,1.6833
1246,300580,贝斯特,11.14,20.82,37.9119,139.641,0.6982,670.7003,3.3535
1247,002838,道恩股份,11.13,10.04,20.5491,93.7978,0.7444,934.0853,7.4133
1248,600081,东风科技,11.12,2.28,16.3183,139.2392,0.444,6101.7085,19.4594
1249,300818,耐普矿机,11.12,15.15,43.3369,41.8769,0.7976,276.32,5.2632
1250,300016,北陆药业,11.11,22.73,65.13,118.8167,0.3644,522.5381,1.6029
1251,002376,新北洋,11.11,15.39,44.0705,286.4318,0.4535,1860.4307,2.946
1252,002354,天神娱乐,11.09,32.87,65.3847,1019.6762,1.0884,3101.375,3.3104
1253,002456,欧菲光,11.08,2.98,13.7636,1009.7203,0.3718,33791.0314,12.4454
1254,603882,金域医学,11.07,4.97,40.9559,188.5054,0.4116,3791.7177,8.2809
1255,300545,联得装备,11.07,12.12,30.631,56.5225,0.7843,466.2792,6.4701
1256,002668,奥马电器,11.07,5.47,28.3219,381.49199999999996,0.6003,6964.3546,10.9593
1257,300649,杭州园林,11.06,18.92,48.4404,34.7428,0.2714,183.5704,1.4341
1258,601658,邮储银行,11.06,21.2,22.7297,47683.0,2.3841,224864.0,11.2432
1259,603668,天马科技,11.06,7.99,20.2065,90.8602,0.3061,1136.3501,3.8286
1260,600479,千金药业,11.06,6.52,45.2287,207.7583,0.5957,3182.7438,9.1259
1261,002847,盐津铺子,11.04,8.71,46.8288,65.7373,0.5301,754.4258,6.084
1262,002561,徐家汇,11.04,11.28,29.0854,237.19400000000002,0.5705,2102.284,5.0564
1263,300530,达志科技,11.03,38.61,51.4598,54.119,0.7731,140.1441,2.002
1264,600105,永鼎股份,11.02,10.16,18.5929,291.5173,0.3024,2869.2071,2.9766
1265,002790,瑞尔特,11.02,17.48,32.8016,160.4139,1.0025,917.3201,5.7332
1266,000637,茂化实华,11.01,2.25,6.223,99.3779,0.1911,4407.6868,8.4783
1267,002871,伟隆股份,11.0,21.19,41.7519,60.723,0.8929,286.4309,4.2122
1268,600297,广汇汽车,10.99,2.41,9.7196,3884.3582,0.4769,160711.5225,19.7329
1269,000838,财信发展,10.98,10.85,23.9052,195.7902,0.1779,1803.4794,1.6388
1270,688066,航天宏图,10.98,15.75,60.2554,45.3791,,288.0097,
1271,603226,菲林格尔,10.97,10.05,32.0393,80.0723,0.8935,796.4002,8.8876
1272,603058,永吉股份,10.97,28.03,40.1723,93.821,0.2225,334.6038,0.7937
1273,300650,太龙照明,10.97,15.22,37.9693,51.4393,0.8145,337.7566,5.3486
1274,002206,海利得,10.96,9.84,22.6223,313.7623,0.2565,3186.0821,2.605
1275,300241,瑞丰光电,10.95,8.47,18.7149,134.1864,0.4853,1583.6933,5.7276
1276,000796,凯撒旅业,10.95,2.74,17.9973,220.6994,0.2748,8045.3186,10.019
1277,300660,江苏雷利,10.95,10.78,25.7217,218.1004,2.1577,2022.829,20.0121
1278,603116,红蜻蜓,10.95,11.75,34.4645,381.532,0.9145,3245.3372,7.7788
1279,000876,新希望,10.94,3.64,8.1491,2280.0005,0.5407,62566.8486,14.8402
1280,300182,捷成股份,10.94,24.6,41.8339,1074.4042,0.4205,4365.8640000000005,1.7087
1281,002503,搜于特,10.93,3.34,9.4581,612.8288,0.1961,18330.385,5.8672
1282,002705,新宝股份,10.93,4.96,19.4222,408.0239,0.5016,8222.302,10.107999999999999
1283,600348,阳泉煤业,10.92,5.82,21.0931,1637.5681,0.6809,28114.0659,11.6898
1284,300488,恒锋工具,10.92,29.63,58.6114,96.0527,0.9131,324.0771,3.0809
1285,300403,汉宇集团,10.92,20.65,40.7728,160.741,0.4798,778.0986,2.3226
1286,600332,白云山,10.92,9.83,37.6583,2061.6519,1.268,20954.2252,12.8886
1287,002887,绿茵生态,10.91,25.63,40.3383,178.3549,2.2294,695.696,8.6961
1288,603045,福达合金,10.91,4.36,14.3402,54.758,0.7427,1254.9289999999999,17.0229
1289,002091,江苏国泰,10.91,2.24,11.3911,774.2958,0.4917,34489.3924,21.9044
1290,688108,赛诺医疗,10.9,20.54,83.8369,66.1458,,322.0047,
1291,002022,科华生物,10.9,13.66,41.3087,217.7599,0.4248,1594.1162,3.11
1292,002314,南山控股,10.89,9.72,44.0834,641.857,0.3418,6601.5205,3.516
1293,300493,润欣科技,10.88,2.97,10.4045,54.4148,0.1813,1829.5101,6.0983
1294,002247,聚力文化,10.86,17.92,27.1256,549.1219,0.6451,3062.7667,3.5981
1295,300036,超图软件,10.86,15.7,59.1962,196.266,0.4365,1249.7585,2.7798
1296,002057,中钢天源,10.86,11.73,26.5586,135.7168,0.529,1156.8966,4.5099
1297,603383,顶点软件,10.86,41.8,78.7805,101.9083,1.1868,243.7767,2.839
1298,600195,中牧股份,10.86,9.82,28.1913,399.8741,0.9303,4069.7293,9.4688
1299,002139,拓邦股份,10.85,7.82,23.9651,210.0193,0.3089,2682.5684,3.9457
1300,600126,杭钢股份,10.84,6.44,10.7543,1795.7445,0.6912,27855.8129,10.7226
1301,000587,金洲慈航,10.84,8.73,14.5229,1021.5664,0.48100000000000004,11697.51,5.5079
1302,300371,汇中股份,10.83,26.44,58.8793,65.2411,0.5436,246.669,2.0555
1303,300316,晶盛机电,10.83,19.83,38.3549,386.6425,0.3925,1948.8482,1.9786
1304,603129,春风动力,10.82,5.35,32.661,97.4051,0.7305,1817.826,13.6336
1305,600252,中恒集团,10.81,29.54,81.4057,604.915,0.174,2047.7093,0.5892
1306,002281,光迅科技,10.8,7.34,20.8341,334.2896,0.5315,4553.067,7.2397
1307,002496,辉丰股份,10.79,10.32,26.6425,408.0814,0.2707,3951.5537,2.6213
1308,300735,光弘科技,10.79,13.62,27.8005,173.5616,0.4893,1274.1124,3.5922
1309,002148,北纬科技,10.79,22.75,47.2173,129.6622,0.2285,569.8064,1.0043
1310,600720,祁连山,10.76,9.62,30.8655,574.6918,0.7403,5968.9693,7.689
1311,300230,永利股份,10.76,9.45,29.6732,291.9685,0.6438,3086.3940000000002,6.8065
1312,000155,川能动力,10.76,4.99,5.8152,324.8972,0.2558,6509.1232,5.1252
1313,000671,阳光城,10.76,6.21,25.0773,2061.9655,0.5091,33163.1302,8.1882
1314,600908,无锡银行,10.75,34.89,43.8884,994.948,0.5383,2851.4640000000004,1.5429
1315,002771,真视通,10.75,8.46,25.4426,69.2815,0.4287,818.5726,5.0654
1316,601598,中国外运,10.75,3.14,7.5853,2304.1910000000003,0.5422,73157.5127,17.2175
1317,300501,海顺新材,10.75,17.52,37.4001,65.8112,0.9784,375.6172,5.5846
1318,601186,中国铁建,10.74,2.35,9.2399,16057.235,1.1824,680981.127,50.1475
1319,600293,三峡新材,10.74,3.35,8.7954,403.7524,0.3474,12050.4922,10.3692
1320,600293,三峡新材,10.74,3.35,8.7954,403.7524,0.3474,12050.4922,10.3692
1321,300599,雄塑科技,10.73,8.69,21.3054,133.6556,0.4396,1536.5616,5.0544
1322,601001,大同煤业,10.72,6.53,53.7471,599.1705,0.3579,9162.9095,5.4746
1323,600557,康缘药业,10.72,11.41,75.7627,373.7827,0.6063,3274.6982,5.3121
1324,603329,上海雅仕,10.71,4.57,10.5585,77.837,0.5896,1700.1141,12.8796
1325,601169,北京银行,10.71,37.2,45.4094,18733.0,0.8859999999999999,50353.0,2.3815
1326,601952,苏垦农发,10.71,12.91,19.8339,557.1953,0.5256,4315.5176,4.0712
1327,600804,鹏博士,10.7,9.41,54.1145,769.2755,0.537,8169.6987,5.7032
1328,600919,江苏银行,10.68,35.09,40.7648,11874.997,1.0286,33839.211,2.9312
1329,688085,三友医疗,10.68,22.06,78.2299,30.8861,,139.9692,
1330,600856,ST中天,10.67,8.09,23.6476,525.8419,0.3847,6492.9174,4.7509
1331,601601,中国太保,10.66,4.58,6.5736,14662.0,1.6179,319809.0,35.2912
1332,000060,中金岭南,10.66,5.62,14.2083,1066.9929,0.4483,18966.5884,7.9698
1333,603386,广东骏亚,10.65,6.63,17.6397,65.6226,0.3251,988.4555,4.8981
1334,601998,中信银行,10.65,27.16,33.4182,42566.0,0.8426,156708.0,3.2023
1335,603681,永冠新材,10.65,5.78,16.7493,81.542,0.6526,1410.1939,11.2866
1336,600162,香江控股,10.65,18.92,52.7046,816.5980000000001,0.2401,4313.7975,1.2685
1337,600022,山东钢铁,10.64,4.01,7.4998,1924.4525,0.1758,47898.3779,4.3756
1338,300367,东方网力,10.64,20.74,57.4689,384.7065,0.4498,1854.7229,2.1689
1339,603718,海利生物,10.63,37.45,77.203,113.7395,0.1766,303.6502,0.4715
1340,600004,白云机场,10.63,23.6,40.5627,1595.7846,0.7711,6761.5509,3.2675
1341,600329,中新药业,10.63,8.36,38.8311,476.0798,0.6191,5689.2425,7.3994
1342,002873,新天药业,10.62,9.69,80.5479,66.1168,0.9598,681.7141,9.8971
1343,002891,中宠股份,10.62,7.25,24.8145,73.6738,0.7367,1015.3517,10.1535
1344,601688,华泰证券,10.62,43.94,51.3928,9276.5204,1.2951,21108.5341,2.9469
1345,300691,联合光电,10.62,8.77,21.6327,81.986,0.9583,934.3009,10.9211
1346,300178,腾邦国际,10.61,8.03,20.5316,283.7313,0.4588,3529.6499,5.7087
1347,603505,金石资源,10.61,20.42,45.5295,77.1146,0.3213,377.5681,1.5732
1348,603839,安正时尚,10.61,19.22,66.7427,273.0733,0.9446,1420.6718,4.9147
1349,603527,众源新材,10.6,2.86,7.4955,85.5866,0.6879,2984.1749,23.9885
1350,600769,祥龙电业,10.58,8.76,6.8796,5.1171,0.0136,58.3874,0.1557
1351,600886,国投电力,10.57,10.21,40.5826,3232.3,0.4763,31645.2842,4.6633
1352,603656,泰禾光电,10.56,22.7,54.6706,87.4592,0.8224,385.1495,3.6217
1353,002373,千方科技,10.55,14.56,28.1697,364.6683,0.3302,2504.2608,2.2675
1354,002434,万里扬,10.55,12.78,22.9278,643.0952,0.4763,5030.1966,3.7260000000000004
1355,300696,爱乐达,10.54,54.15,72.5037,73.6366,1.0679,135.9762,1.972
1356,601139,深圳燃气,10.53,8.01,20.726,886.8764,0.4005,11058.7776,4.9947
1357,002502,鼎龙文化,10.51,50.24,50.5672,365.2663,0.4248,726.9572,0.8454
1358,600996,贵广网络,10.51,17.16,39.0871,441.8251,0.4237,2573.436,2.4683
1359,603825,华扬联众,10.5,1.54,11.216,126.7079,0.7919,8216.4382,51.3527
1360,002171,楚江新材,10.5,3.26,5.8884,360.6283,0.3372,11044.025,10.3291
1361,000780,平庄能源,10.5,17.22,44.518,483.7979,0.4769,2807.9904,2.7683
1362,000426,兴业矿业,10.49,26.75,63.538999999999994,564.9853,0.3023,2111.4391,1.13
1363,603008,喜临门,10.48,8.89,34.699,283.5963,0.7193,3187.3579,8.0844
1364,300013,新宁物流,10.48,15.96,38.176,144.0133,0.4836,902.3389,3.0301
1365,603131,上海沪工,10.48,9.6,28.3763,68.4402,0.3422,712.5873,3.5629
1366,603823,百合花,10.47,8.8,20.2038,132.9841,0.591,1510.8886,6.715
1367,600548,深高速,10.47,29.49,48.3391,1426.4028,0.654,4836.6208,2.2178
1368,300523,辰安科技,10.46,14.25,59.9125,91.0131,0.632,638.548,4.4343
1369,601328,交通银行,10.46,35.82,42.3818,70223.0,0.9093,196011.0,2.6394
1370,603399,吉翔股份,10.45,9.98,13.9374,219.6509,0.4043,2198.9097,4.0476
1371,000001,平安银行,10.44,21.92,28.5699,23189.0,1.2996,105786.0,6.1609
1372,300017,网宿科技,10.44,15.45,35.3907,830.4029,0.3443,5372.6711,2.228
1373,300476,胜宏科技,10.44,11.53,25.9681,281.8186,0.659,2442.1447,5.711
1374,000676,智度股份,10.43,8.27,14.3559,527.3254,0.546,6373.7949,6.6001
1375,002756,永兴材料,10.42,8.72,15.856,351.6596,0.9768,4031.2403,11.1978
1376,002898,赛隆药业,10.42,17.71,56.1241,64.5051,0.4031,364.2186,2.2763
1377,002557,洽洽食品,10.42,8.86,29.8892,319.2221,0.6296,3602.7382,7.1059
1378,601229,上海银行,10.42,46.27,48.2588,15328.499,1.9637,33124.995,4.2436
1379,002707,众信旅游,10.41,1.93,9.8904,232.62400000000002,0.2736,12029.7536,14.1516
1380,300806,斯迪克,10.4,4.89,23.4575,63.1526,,1289.1426,
1381,603888,新华网,10.4,18.9,45.2923,283.9613,0.5471,1502.4170000000001,2.8946
1382,002107,沃华医药,10.39,7.84,78.4351,57.0319,0.158,726.6461,2.0142
1383,600697,欧亚集团,10.38,2.18,22.5557,305.1826,1.9183,13981.423999999999,87.8848
1384,300297,蓝盾股份,10.38,18.66,54.4751,413.8095,0.35200000000000004,2216.4764,1.8857
1385,300705,九典制药,10.38,12.82,51.935,68.5734,0.5843,534.5151,4.5552
1386,300108,吉药控股,10.38,28.9,38.1217,202.46400000000003,0.3039,700.4391,1.0516
1387,300703,创源文化,10.37,8.93,31.5395,60.526,0.7565,677.4783,8.4684
1388,300727,润禾材料,10.36,10.44,29.8979,48.1861,0.4937,461.2612,4.726
1389,002915,中欣氟材,10.36,11.74,28.596999999999998,47.0421,0.42,400.5871,3.5766
1390,002694,顾地科技,10.36,5.51,26.1836,113.7841,0.1905,2062.1569,3.4530000000000003
