,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
892,000166,申万宏源,2.09,35.6,45.3403,1046.7001,0.0704,2939.7793,0.1978
893,600723,首商股份,2.08,2.55,22.6549,70.1421,0.1065,2748.9642,4.1751
894,000603,盛达资源,2.08,43.12,63.8474,20.4149,0.0404,47.3394,0.0937
895,000623,吉林敖东,2.08,64.0,70.0663,363.4102,0.4062,567.7739,0.6347
896,000785,居然之家,2.08,1.46,20.2084,16.4724,0.0655,1125.9098,4.4817
897,600033,福建高速,2.08,28.23,71.4081,171.4235,0.0624,607.1975,0.2212
898,300488,恒锋工具,2.08,37.34,55.9697,12.7302,0.2036,34.0851,0.5452
899,300382,斯莱克,2.08,25.96,52.3463,13.6092,0.1161,52.4076,0.4474
900,601198,东兴证券,2.07,41.32,52.8597,278.8587,0.1113,674.7697,0.2694
901,603008,喜临门,2.07,8.16,36.1482,28.4274,0.0902,348.3608,1.1059
902,002444,巨星科技,2.07,15.24,30.7602,106.5246,0.099,698.7876,0.6498
903,603779,ST威龙,2.07,5.76,58.0915,11.2147,0.0747,194.5048,1.2966
904,600857,宁波中百,2.07,4.86,14.2301,12.931,0.0576,265.8648,1.1852
905,002065,东华软件,2.07,16.49,40.3445,173.6641,0.1109,1052.992,0.6729999999999999
906,300176,派生科技,2.07,3.47,21.6811,12.6472,0.1178,363.6194,3.3894
907,000971,*ST高升,2.06,25.28,44.592,35.0692,0.0813,138.6989,0.3218
908,300078,思创医惠,2.06,12.44,39.5283,27.1232,0.0647,217.9232,0.5204
909,600622,光大嘉宝,2.06,13.12,33.6818,104.0058,0.1523,792.5123,1.161
910,600482,中国动力,2.06,3.16,14.5145,46.287,0.0862,1462.5034,2.7260000000000004
911,300336,新文化,2.05,18.05,37.1847,55.1818,0.1026,305.5976,0.5685
912,002241,歌尔股份,2.05,7.33,24.2641,197.3096,0.1292,2688.7562,1.7612
913,000488,晨鸣纸业,2.05,8.12,30.7834,402.1313,0.2076,4951.9313,2.5572
914,300262,巴安水务,2.05,10.8,27.9906,14.1001,0.0377,130.5436,0.3494
915,002742,三圣股份,2.05,8.35,22.6334,25.7258,0.1786,308.0127,2.1389
916,002789,建艺集团,2.05,4.93,14.6681,21.0449,0.2591,426.6158,5.2538
917,002166,莱茵生物,2.05,15.29,29.0989,16.6817,0.0381,109.0955,0.2494
918,600578,京能电力,2.04,18.13,22.9116,334.5309,0.0724,1844.7275,0.3995
919,600676,交运股份,2.04,3.99,12.0768,77.3533,0.0896,1936.6145,2.2456
920,600869,智慧能源,2.04,3.86,20.7457,86.6688,0.0416,2242.8532,1.0767
921,600116,三峡水利,2.04,19.52,32.5157,46.7831,0.1413,239.6537,0.7240000000000001
922,300244,迪安诊断,2.03,6.24,29.2469,39.6734,0.1306,635.5109,2.0927
923,002349,精华制药,2.03,19.15,47.6875,41.8069,0.0994,218.2854,0.5193
924,600900,长江电力,2.03,41.48,53.023999999999994,1888.7019,0.1144,4552.2165,0.2758
925,002456,欧菲光,2.03,2.96,11.789000000000001,124.6858,0.1209,4209.9205,4.0848
926,000007,全新好,2.03,92.99,70.102,7.6645,0.0331,8.242,0.0356
927,002930,宏川智慧,2.02,21.71,63.2169,20.9841,0.115,96.6253,0.5295
928,002548,金新农,2.02,5.43,16.6214,32.0256,0.0835,589.4561,1.5383
929,603508,思维列控,2.02,28.43,60.9027,47.2421,0.2952,166.1325,1.0383
930,600754,锦江酒店,2.02,9.41,80.0193,164.5771,0.2045,1748.0501,2.1727
931,300284,苏交科,2.01,11.18,30.2264,54.5501,0.0982,487.4978,0.8784
932,601766,中国中车,2.01,4.92,23.1874,1987.777,0.0728,40330.971,1.4779
933,600018,上港集团,2.01,17.16,30.4676,1219.6125,0.0526,7105.4641,0.3066
934,002745,木林森,2.01,6.15,18.7753,50.4643,0.1135,819.7083,1.8441
935,002111,威海广泰,2.01,13.32,37.2483,40.993,0.1135,307.7433,0.8522
936,600105,永鼎股份,2.01,8.3,9.6444,44.9427,0.0951,540.9801,1.1449
937,601188,龙江交通,2.01,67.16,62.0052,74.0497,0.0562,110.2523,0.0837
938,300294,博雅生物,2.01,21.89,57.7439,38.54,0.1441,176.0129,0.6582
939,300225,金力泰,2.01,10.51,31.121,17.1109,0.0363,162.7837,0.34600000000000003
940,601018,宁波港,2.0,13.92,20.901999999999997,658.227,0.0514,4726.433,0.3692
941,300061,旗天科技,2.0,5.18,34.3906,8.9875,0.0359,173.2726,0.6933
942,000938,紫光股份,2.0,1.29,3.9032,39.6615,0.1924,3073.8345,14.9157
943,002177,御银股份,1.99,12.66,36.0022,33.7311,0.0443,266.4143,0.3499
944,002326,永太科技,1.99,9.15,22.7802,38.1467,0.0477,416.7064,0.5217
945,300001,特锐德,1.99,5.72,26.8765,50.0622,0.0499,875.0299,0.8733
946,300066,三川智慧,1.99,18.42,37.858000000000004,27.7518,0.0667,150.6195,0.36200000000000004
947,300149,量子生物,1.99,27.3,52.6844,14.8286,0.0351,54.2983,0.1286
948,600548,深高速,1.99,25.22,47.5413,251.6779,0.1154,997.7489999999999,0.4575
949,002078,太阳纸业,1.99,4.9,19.8283,141.8584,0.0559,2892.9166,1.1404
950,002653,海思科,1.99,24.17,68.8885,42.0599,0.0389,173.9804,0.161
951,002746,仙坛股份,1.99,4.66,9.979,20.3256,0.1275,435.2498,2.7314
952,000587,金洲慈航,1.98,5.32,11.1744,152.9872,0.14400000000000002,2870.5627,2.7032
953,600738,兰州民百,1.98,8.08,24.075,23.8815,0.0647,295.2497,0.8004
954,603618,杭电股份,1.97,4.11,16.6823,30.3475,0.1422,736.695,3.4529
955,601116,三江购物,1.97,2.63,20.0758,31.8838,0.0776,1210.2799,2.9464
956,600461,洪城水业,1.97,12.57,32.8889,41.0219,0.1243,326.2351,0.9885
957,600409,三友化工,1.97,3.65,23.9383,127.8083,0.069,3492.3463,1.8873
958,600643,爱建集团,1.96,122.5,51.6983,115.2735,0.0802,94.0996,0.0654
959,600970,中材国际,1.96,3.03,12.2252,129.3173,0.1105,4262.7636,3.6449
960,601069,西部黄金,1.96,9.77,29.7276,32.1221,0.0505,328.4759,0.5164
961,300493,润欣科技,1.96,3.21,11.3177,9.1184,0.0759,283.2727,2.3606
962,300317,珈伟新能,1.96,11.51,35.8649,46.3735,0.1208,402.7805,1.0498
963,002033,丽江股份,1.95,27.01,74.6435,41.0663,0.0971,151.9918,0.3595
964,002481,双塔食品,1.95,14.25,23.9579,51.2052,0.0405,359.2703,0.2843
965,600575,淮河能源,1.95,14.47,20.9095,76.6849,0.0265,529.7925,0.1836
966,603223,恒通股份,1.95,3.08,10.0255,11.6418,0.09699999999999999,377.3346,3.1444
967,000793,华闻集团,1.95,23.28,38.1853,175.0823,0.0853,752.06,0.3666
968,002030,达安基因,1.94,8.0,39.9626,26.7542,0.0405,334.0551,0.5068
969,601038,一拖股份,1.94,3.06,17.1667,92.4854,0.0928,3015.7381,3.0281
970,300470,中密控股,1.94,19.93,50.8731,16.0393,0.3006,80.4649,1.5085
971,002094,青岛金王,1.94,3.24,15.3102,15.1097,0.0469,466.0531,1.4477
972,002452,长高集团,1.94,12.49,29.9438,23.6013,0.0449,188.9261,0.3595
973,002562,兄弟科技,1.94,12.53,29.6364,33.2812,0.1231,265.5922,0.9826
974,600212,江泉实业,1.94,23.05,-5.035,13.3259,0.026000000000000002,57.8099,0.1129
975,300068,南都电源,1.94,4.12,16.3285,60.4967,0.0999,1467.5866,2.4258
976,601199,江南水务,1.94,23.59,49.556000000000004,45.4798,0.0972,192.7624,0.4122
977,002624,完美世界,1.94,17.01,60.5937,20.1665,0.0413,118.5395,0.243
978,600559,老白干酒,1.93,4.51,51.9836,30.5414,0.1742,677.0208,3.8637
979,300506,名家汇,1.93,18.8,53.4915,9.9195,0.0826,52.7497,0.4395
980,002090,金智科技,1.93,5.95,29.8555,21.2515,0.0917,356.6812,1.5392
981,600865,百大集团,1.93,10.63,26.0424,29.1774,0.0775,274.3232,0.7291
982,002358,森源电气,1.93,10.06,22.1423,42.8978,0.0539,426.3349,0.5358
983,300510,金冠股份,1.92,12.08,38.1664,5.9222,0.0909,49.0028,0.7524
984,000563,陕国投A,1.92,41.68,55.6461,144.7585,0.0936,347.2453,0.2247
985,600717,天津港,1.92,10.09,28.4478,283.8406,0.1694,2812.2107,1.6791
986,000035,中国天楹,1.91,22.19,55.4643,36.1537,0.0583,162.8671,0.2629
987,002219,恒康医疗,1.91,19.37,32.8065,72.8015,0.0384,375.7023,0.1986
988,000919,金陵药业,1.91,5.49,20.9401,47.7969,0.0948,870.2259,1.7266
989,002398,垒知集团,1.91,16.69,39.4163,39.0423,0.1139,233.792,0.6821
990,300232,洲明科技,1.91,7.5,30.9051,20.1645,0.0876,268.6058,1.1677
991,600845,宝信软件,1.91,8.98,28.5741,76.3622,0.1949,850.075,2.1706
992,600109,国金证券,1.9,28.81,39.3001,317.063,0.1048,1100.5212,0.3638
993,002373,千方科技,1.9,12.64,29.4088,57.548,0.1042,455.0226,0.8240000000000001
994,000906,浙商中拓,1.9,0.51,3.1419,30.9156,0.0786,5946.1127,15.1326
995,300210,森远股份,1.9,26.67,55.4654,22.8471,0.0849,85.6483,0.3183
996,300133,华策影视,1.9,23.21,41.3605,116.9442,0.1071,503.7474,0.4614
997,002690,美亚光电,1.9,27.73,50.1939,37.3304,0.0552,134.5886,0.19899999999999998
998,600369,西南证券,1.9,47.27,58.7973,343.8195,0.0609,727.3241,0.1288
999,600054,黄山旅游,1.9,19.16,44.3518,57.7955,0.11599999999999999,301.4938,0.6051
1000,300279,和晶科技,1.89,7.67,23.9572,20.191,0.1516,262.9525,1.9748
1001,002261,拓维信息,1.89,31.04,64.6998,68.3129,0.0612,220.0289,0.1974
1002,002343,慈文传媒,1.89,16.45,39.7145,20.5018,0.0651,124.604,0.3961
1003,600978,宜华生活,1.89,16.19,37.459,132.1399,0.0891,816.0009,0.5502
1004,000685,中山公用,1.88,64.8,31.3446,204.2419,0.1384,315.18,0.2136
1005,600820,隧道股份,1.88,6.36,12.748,320.2619,0.1018,5032.1896,1.6005
1006,000733,振华科技,1.88,5.55,22.647,67.5748,0.1439,1216.6269,2.5921
1007,600525,长园集团,1.87,9.19,38.9504,102.6434,0.0934,1116.7809,1.0167
1008,300255,常山药业,1.87,12.5,64.3127,28.8961,0.0613,231.0646,0.4905
1009,300271,华宇软件,1.87,14.05,47.5512,28.5569,0.0444,203.1354,0.3163
1010,600048,保利地产,1.87,7.22,40.3846,1363.3728,0.1267,18873.9941,1.7546
1011,300412,迦南科技,1.87,15.45,50.1436,7.5109,0.0639,48.6101,0.4137
1012,300237,美晨生态,1.87,10.37,35.5947,42.5472,0.0527,410.105,0.508
1013,600654,*ST中安,1.87,7.91,29.0133,55.4607,0.0432,700.659,0.5461
1014,002915,中欣氟材,1.87,4.9,24.5767,4.6228,,94.2476,
1015,600079,人福医药,1.87,5.55,36.1731,149.007,0.1158,2681.68,2.0852
1016,300259,新天科技,1.86,19.76,44.8443,16.6573,0.0356,84.2633,0.1805
1017,603901,永创智能,1.86,8.17,31.485,15.6046,0.078,190.9367,0.9546
1018,000665,湖北广电,1.86,17.49,45.588,101.4733,0.1594,579.9027,0.9114
1019,300069,金利华电,1.86,14.31,39.6094,9.2935,0.0794,64.907,0.5547
1020,300259,新天科技,1.86,19.76,44.8443,16.6573,0.0356,84.2633,0.1805
1021,603901,永创智能,1.86,8.17,31.485,15.6046,0.078,190.9367,0.9546
1022,600833,第一医药,1.85,3.07,15.0067,13.2335,0.0593,430.2918,1.9288
1023,300230,永利股份,1.85,6.39,30.0359,19.1963,0.0937,300.3456,1.4669999999999999
1024,300108,吉药控股,1.85,21.91,40.8503,30.8941,0.0728,140.9979,0.3325
1025,000908,景峰医药,1.85,10.08,75.6897,40.3501,0.0504,400.1047,0.5002
1026,000613,大东海A,1.84,16.99,95.9303,1.4483,0.0039,8.5244,0.0234
1027,603828,柯利达,1.84,6.46,15.6463,18.6175,0.1504,287.7534,2.3246
1028,002187,广百股份,1.84,2.68,18.6225,47.5855,0.1389,1774.6642,5.1826
1029,300216,千山药机,1.84,9.33,55.3699,18.6267,0.0515,199.5925,0.5522
1030,002422,科伦药业,1.84,10.38,41.9796,208.2118,0.1445,2004.3279,1.3918
1031,300098,高新兴,1.84,27.7,50.231,64.3527,0.06,232.2948,0.2169
1032,603315,福鞍股份,1.83,14.64,27.5477,11.9686,0.1196,81.7142,0.8171
1033,002756,永兴材料,1.83,8.09,12.9369,53.6917,0.2684,663.0686,3.3153
1034,002323,ST百特,1.83,12.35,30.3426,11.3898,0.0458,92.2087,0.3709
1035,600742,一汽富维,1.83,2.76,5.8465,74.1661,0.3506,2687.0606,12.7033
1036,600530,交大昂立,1.83,35.5,60.0063,30.8221,0.0987,86.8178,0.2782
1037,600220,江苏阳光,1.83,7.73,29.1778,33.5939,0.0188,434.1005,0.2434
1038,002511,中顺洁柔,1.83,5.33,32.6615,45.5604,0.0904,854.0908,1.6957
1039,300455,康拓红外,1.83,31.64,50.1274,11.0698,0.079,34.9859,0.2498
1040,002718,友邦吊顶,1.83,17.53,44.6837,11.6342,0.1409,66.3443,0.8035
1041,002546,新联电子,1.82,17.34,41.493,24.5378,0.0347,141.4487,0.2004
1042,600959,江苏有线,1.81,19.93,37.2295,223.4462,0.0747,1120.8323,0.375
1043,603017,中衡设计,1.81,10.68,28.8311,16.1959,0.1323,151.5305,1.2386
1044,002634,棒杰股份,1.81,12.37,28.6528,11.9984,0.0936,96.9686,0.7572
1045,600480,凌云股份,1.81,3.23,19.3457,61.3045,0.1359,1895.0606,4.2025
1046,002616,长青集团,1.81,7.07,28.5591,33.3558,0.0898,471.2092,1.2697
1047,600641,万业企业,1.8,15.4,31.8974,68.1762,0.0845,442.6818,0.5491
1048,000883,湖北能源,1.8,20.76,35.273,398.0794,0.0611,1917.3283,0.2946
1049,300430,诚益通,1.8,13.72,36.3884,11.2313,0.1154,81.8482,0.8413
1050,300310,宜通世纪,1.79,11.38,28.1245,40.3348,0.1632,354.3327,1.4344
1051,002292,奥飞娱乐,1.79,12.28,52.9749,80.3886,0.0614,654.215,0.4999
1052,000419,通程控股,1.79,3.35,19.9265,33.6321,0.0618,1001.8913,1.8431
1053,603789,星光农机,1.79,17.61,23.5115,18.8979,0.0944,107.27600000000001,0.5363
1054,002514,宝馨科技,1.79,14.79,35.5424,18.2927,0.066,123.64,0.4463
1055,300461,田中精机,1.78,18.47,51.0967,5.3949,0.0809,29.1974,0.4378
1056,600168,武汉控股,1.78,29.24,26.2226,77.4512,0.1091,264.8181,0.3732
1057,600683,京投发展,1.78,3.59,24.3835,36.0358,0.0486,1002.0252,1.3526
1058,600475,华光股份,1.78,3.9,20.8214,26.4266,0.1032,676.2184,2.6414
1059,603309,维力医疗,1.78,14.08,37.644,14.1319,0.0706,100.3274,0.5016
1060,002705,新宝股份,1.78,3.09,19.4391,42.8785,0.09699999999999999,1385.6918,3.135
1061,002004,华邦健康,1.77,11.39,33.5767,172.2112,0.0846,1511.8013,0.7429
1062,300517,海波重科,1.77,9.07,25.4341,5.8291,0.0758,64.2274,0.8362
1063,002338,奥普光电,1.77,16.88,52.1865,13.1058,0.1092,77.6299,0.6469
1064,002270,华明装备,1.77,19.94,53.0116,30.2628,0.0597,151.715,0.2997
1065,300385,雪浪环境,1.77,9.78,36.4339,12.658,0.1054,129.3237,1.0776
1066,000965,天保基建,1.76,15.05,26.403000000000002,79.1103,0.0784,525.4805,0.5208
1067,300181,佐力药业,1.76,10.96,61.2328,23.1892,0.0381,211.5649,0.3476
1068,300166,东方国信,1.76,18.09,50.356,33.3067,0.0589,184.1042,0.3259
1069,002778,高科石化,1.76,8.42,15.6641,10.2139,0.1146,121.262,1.3608
1070,300453,三鑫医疗,1.76,12.14,33.6324,9.2869,0.11699999999999999,76.4652,0.9635
1071,002300,太阳电缆,1.75,3.14,14.3077,22.6712,0.0501,721.7896,1.5959
1072,600735,新华锦,1.75,4.11,21.6031,12.360999999999999,0.0328,300.2343,0.7985
1073,002335,科华恒盛,1.75,7.94,37.7724,23.0233,0.1024,289.72900000000004,1.2895
1074,600839,四川长虹,1.75,1.4,14.4163,216.2344,0.0468,15408.1126,3.3378
1075,603998,方盛制药,1.75,15.77,51.4258,15.7854,0.1113,100.0614,0.7059
1076,002285,世联行,1.75,5.34,24.1641,61.3279,0.0424,1148.2367,0.7942
1077,000667,美好置业,1.74,11.83,35.4308,103.459,0.0404,874.4205,0.3416
1078,002540,亚太科技,1.74,8.34,26.2321,48.0423,0.0461,576.0159,0.5538
1079,300111,向日葵,1.74,6.28,14.7951,22.4592,0.02,357.3381,0.3191
1080,600502,安徽建工,1.73,1.78,8.2747,46.0985,0.0866,2585.8988,4.8615
1081,600529,山东药玻,1.73,8.57,31.6643,38.646,0.1501,450.5815,1.7506
1082,300129,泰胜风能,1.73,20.16,38.1199,34.8116,0.0474,172.6051,0.2351
1083,300266,兴源环境,1.73,11.37,23.0917,40.036,0.0967,352.0423,0.8503
1084,002808,恒久科技,1.73,11.21,32.3717,5.0997,0.0566,45.4836,0.5053
1085,600075,新疆天业,1.72,5.56,9.5813,27.8056,0.0633,500.0385,1.14
1086,601555,东吴证券,1.72,33.3,45.041000000000004,342.2703,0.114,1027.7938,0.3425
1087,603968,醋化股份,1.72,6.57,16.0468,19.0494,0.0931,289.8845,1.4176
1088,000900,现代投资,1.72,8.92,22.7284,122.056,0.1206,1368.1607,1.3519999999999999
1089,300109,新开源,1.72,22.15,44.0254,20.4628,0.12,92.3486,0.5416
1090,002733,雄韬股份,1.72,3.92,14.6833,21.2824,0.0695,542.7429,1.7736
1091,603988,中电电机,1.72,18.8,37.4593,11.1401,0.1392,59.2363,0.7404
1092,601929,吉视传媒,1.72,20.75,46.8671,104.5808,0.0336,503.9748,0.162
1093,002758,华通医药,1.71,3.0,10.8409,9.2328,0.1648,307.0638,5.4832
1094,002762,金发拉比,1.71,17.85,48.4728,14.5663,0.1224,81.5931,0.6856
1095,002767,先锋电子,1.71,17.3,39.6045,10.7564,0.1075,62.1469,0.6214
1096,300473,德尔股份,1.71,17.22,38.7844,26.0811,0.2608,151.447,1.5144
1097,600481,双良节能,1.71,7.66,36.3388,36.9466,0.0227,482.1866,0.2975
1098,300241,瑞丰光电,1.71,7.3,21.976999999999997,16.7402,0.0664,229.2864,0.9099
1099,600498,烽火通信,1.7,4.27,28.8553,119.1672,0.1138,2790.1034,2.6656
1100,300287,飞利信,1.7,16.3,47.6322,51.2684,0.0416,314.4074,0.2554
1101,601390,中国中铁,1.7,1.78,10.4991,2274.163,0.0995,127336.899,5.5741
1102,002736,国信证券,1.69,29.25,41.917,842.7835,0.1027,2880.3583,0.3512
1103,300292,吴通控股,1.69,8.88,23.4459,41.3124,0.1295,464.8233,1.4572
1104,002536,飞龙股份,1.69,6.28,23.4489,29.9533,0.0897,476.8403,1.4284
1105,300034,钢研高纳,1.69,13.43,29.5984,20.941,0.065,155.8704,0.484
1106,002539,云图控股,1.69,3.37,17.6874,51.1749,0.0506,1514.9441,1.4997
1107,001979,招商蛇口,1.69,17.71,47.9072,801.5218,0.1014,4523.7058,0.5723
1108,600894,广日股份,1.69,13.0,22.3061,110.8015,0.1288,851.7159,0.9904
1109,600661,昂立教育,1.69,4.79,39.6756,13.8443,0.0534,288.9992,1.1154
1110,000038,深大通,1.68,21.43,45.2704,35.5684,0.1851,165.923,0.8638
1111,600613,神奇制药,1.68,15.09,63.9488,37.7497,0.0706,250.0025,0.4681
1112,603108,润达医疗,1.67,3.86,24.9208,15.7885,0.1677,408.2723,4.3374
1113,002706,良信电器,1.67,10.09,35.6004,23.9567,0.2078,237.3447,2.0594
1114,000529,广弘控股,1.67,3.79,13.805,19.3609,0.0331,510.0934,0.8737
1115,002071,长城影视,1.67,6.43,26.2447,16.4143,0.0312,255.2032,0.4857
1116,600138,中青旅,1.67,3.33,23.053,79.109,0.1092,2374.8582,3.2809
1117,600509,天富能源,1.67,8.99,29.2134,78.9228,0.0871,877.1997,0.9685
1118,002702,海欣食品,1.67,5.58,34.1917,12.7507,0.045,228.2944,0.8072
1119,002788,鹭燕医药,1.66,1.35,7.3084,21.6938,0.1692,1603.5118,12.5109
1120,600287,江苏舜天,1.66,2.01,10.0116,21.1568,0.0484,1049.8174,2.4034
1121,300243,瑞丰高材,1.66,4.2,32.9302,7.9023,0.0383,187.8014,0.9109
1122,300303,聚飞光电,1.66,10.3,23.8473,28.7552,0.0417,279.1026,0.4056
1123,002280,联络互动,1.66,43.58,69.9152,97.2717,0.0446,223.1747,0.1025
1124,601601,中国太保,1.66,2.63,3.8242,2199.0,0.2426,83443.0,9.208
1125,300367,东方网力,1.66,15.12,57.9549,32.7397,0.0406,216.412,0.2685
1126,600739,辽宁成大,1.66,16.76,21.3788,292.38,0.1911,1744.1567,1.1401
1127,600490,鹏欣资源,1.66,5.01,13.0983,29.5303,0.0199,588.711,0.39799999999999996
1128,601628,中国人寿,1.66,2.38,2.7734,5251.0,0.1857,219981.0,7.7828
1129,002652,扬子新材,1.65,2.86,10.5798,10.0023,0.0312,349.1347,1.0909
1130,601377,兴业证券,1.65,28.94,39.5851,503.7165,0.0752,1740.4128,0.2598
1131,000055,方大集团,1.65,4.73,16.5813,22.1888,0.0293,469.1034,0.6197
1132,600153,建发股份,1.65,1.38,7.3709,318.0513,0.1121,22979.0353,8.1049
1133,600093,易见股份,1.64,3.4,3.5732,93.706,0.0834,2748.9701,2.449
1134,600858,银座股份,1.64,1.33,17.8659,49.961000000000006,0.096,3732.4006,7.1767
1135,002361,神剑股份,1.64,11.34,26.3226,28.7824,0.0667,253.6845,0.5881
1136,002224,三力士,1.64,15.37,40.0159,24.0052,0.0365,156.1456,0.2378
1137,603268,松发股份,1.64,16.21,33.55,8.9469,0.1016,55.1661,0.6268
1138,603567,珍宝岛,1.64,16.36,55.1469,67.04899999999999,0.1579,409.6021,0.9647
1139,002185,华天科技,1.63,7.01,16.3876,77.2904,0.0942,1101.7171,1.3441
1140,002185,华天科技,1.63,7.01,16.3876,77.2904,0.0942,1101.7171,1.3441
1141,002692,ST远程,1.63,4.05,19.1249,23.3838,0.0716,576.0642,1.7647
1142,002376,新北洋,1.63,10.7,44.5265,31.5981,0.0526,295.2662,0.4921
1143,002476,宝莫股份,1.63,7.16,18.9369,16.9809,0.0277,236.8364,0.3869
1144,601369,陕鼓动力,1.63,10.03,25.2469,101.87,0.0621,1015.0038,0.6193
1145,300358,楚天科技,1.63,11.13,45.4769,25.3189,0.0907,227.4489,0.8152
1146,601777,力帆股份,1.62,4.19,16.0346,111.2658,0.0885,2652.3695,2.1111
1147,600363,联创光电,1.62,5.38,14.6419,31.5143,0.071,585.7155,1.3207
1148,002805,丰元股份,1.62,10.89,22.8878,6.6996,0.0921,61.5044,0.8461
1149,002269,美邦服饰,1.62,2.67,43.9285,51.3734,0.0203,1921.5474,0.7607
1150,002284,亚太股份,1.62,5.02,16.8323,42.5708,0.0577,846.8216,1.1481
1151,300064,豫金刚石,1.61,15.96,38.6198,31.949,0.0471,200.079,0.295
1152,002661,克明面业,1.61,7.08,22.2938,32.8168,0.2925,463.3142,4.1296
1153,600059,古越龙山,1.61,10.69,34.6811,61.8202,0.0764,577.9467,0.7148
1154,600667,太极实业,1.61,2.6,13.344000000000001,26.6199,0.0223,1022.753,0.8585
1155,600585,海螺水泥,1.61,10.88,24.904,1155.0942,0.2179,10607.1929,2.0016
1156,002760,凤形股份,1.61,19.01,21.5698,9.3646,0.1064,49.2559,0.5597
1157,600706,曲江文旅,1.61,6.18,33.7912,13.6421,0.0759,220.4861,1.2282
1158,002570,贝因美,1.61,6.62,61.7695,60.042,0.0587,906.8148,0.8868
1159,600837,海通证券,1.61,33.51,44.7459,1754.1765,0.1525,5233.6327,0.455
1160,002716,ST金贵,1.6,2.43,8.6883,32.1698,0.0639,1321.9925,2.6266
1161,601588,北辰实业,1.6,7.13,36.9945,183.919,0.0546,2578.5387,0.7658
1162,600684,珠江实业,1.6,5.27,26.7205,37.4807,0.0526,709.9522,0.9982
1163,000062,深圳华强,1.6,5.73,21.116999999999997,58.8811,0.0816,1025.8686,1.4222
1164,002625,光启技术,1.6,8.9,28.5567,8.6476,0.0287,97.1077,0.3228
1165,002779,中坚科技,1.6,8.34,22.6796,9.6134,0.1092,115.2316,1.3094
1166,002797,第一创业,1.6,26.13,38.5633,99.8912,0.0507,382.2108,0.19399999999999998
1167,603518,锦泓集团,1.6,11.85,67.9623,22.4988,0.152,189.7823,1.2824
1168,002615,哈尔斯,1.6,5.14,30.735,10.3553,0.0567,201.2318,1.1032
1169,000065,北方国际,1.6,3.12,9.5151,31.7278,0.1156,1016.4084,3.7044
1170,300297,蓝盾股份,1.59,8.54,43.438,20.1062,0.0207,235.3567,0.2424
1171,300415,伊之密,1.59,4.63,36.1668,12.4022,0.0516,267.5352,1.1147
1172,000516,国际医学,1.59,5.05,20.0496,53.9504,0.0684,1066.9669,1.3532
1173,600577,精达股份,1.59,2.24,11.186,44.8919,0.0229,2000.5167,1.0231
1174,000708,中信特钢,1.59,3.94,11.4891,56.8187,0.1264,1439.0487,3.202
1175,600736,苏州高新,1.59,6.19,18.909000000000002,80.0098,0.0669,1292.029,1.0818
1176,600513,联环药业,1.58,7.95,53.0129,12.4874,0.0739,157.0472,0.9297
1177,002146,荣盛发展,1.58,8.19,30.6183,331.8752,0.0763,4047.6499,0.9308
1178,000799,酒鬼酒,1.58,16.91,71.2786,28.267,0.0869,167.1157,0.5143
1179,600101,明星电力,1.58,8.95,17.0677,30.6759,0.0946,342.7088,1.0571
1180,300272,开能健康,1.58,9.23,35.0642,9.8238,0.0296,106.4051,0.3206
1181,002479,富春环保,1.58,6.67,17.9057,44.0879,0.0553,660.9483,0.8299
1182,300491,通合科技,1.58,17.92,47.4533,6.3665,0.0795,35.5216,0.444
1183,002766,*ST索菱,1.58,8.83,27.7565,15.5807,0.0851,176.3502,0.9636
1184,000970,中科三环,1.58,7.91,23.7923,62.5786,0.0587,790.4255,0.742
1185,600037,歌华有线,1.57,31.07,28.3351,184.582,0.1326,594.0093,0.4267
1186,002385,大北农,1.57,4.19,27.414,137.5423,0.0503,3276.6121,1.1985
1187,300319,麦捷科技,1.57,7.12,18.998,19.3396,0.0897,271.5483,1.2607
1188,603300,华铁应急,1.57,23.42,56.93899999999999,17.174,0.0847,73.3028,0.3616
1189,601965,中国汽研,1.57,27.4,48.5465,60.4318,0.0628,220.5505,0.2294
1190,000521,长虹美菱,1.56,1.83,21.8585,53.7097,0.0703,2926.4005,3.8316
1191,000156,华数传媒,1.56,21.81,45.6653,146.9466,0.1025,673.7496,0.47
1192,000069,华侨城A,1.56,10.92,46.8968,600.8614,0.0732,5500.3503,0.6703
1193,000719,中原传媒,1.55,7.24,32.4195,96.5195,0.1226,1332.5778,1.693
1194,002182,云海金属,1.55,2.53,12.6109,20.6305,0.0638,812.5832,2.5140000000000002
1195,000582,北部湾港,1.55,14.59,34.5688,93.8851,0.0984,643.357,0.6743
1196,600439,瑞贝卡,1.55,8.32,32.8371,37.0983,0.0393,445.4429,0.4722
1197,300174,元力股份,1.55,5.89,15.8276,8.2762,0.0608,140.4683,1.0328
1198,300433,蓝思科技,1.55,6.16,21.1171,165.0324,0.245,2675.792,3.9737
1199,600483,福能股份,1.55,13.53,25.1045,146.7749,0.0945,1084.3401,0.6987
1200,002538,司尔特,1.55,7.32,17.2245,47.7243,0.0664,651.3638,0.907
1201,000719,中原传媒,1.55,7.24,32.4195,96.5195,0.1226,1332.5778,1.693
1202,002182,云海金属,1.55,2.53,12.6109,20.6305,0.0638,812.5832,2.5140000000000002
