,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1700,603968,醋化股份,9.57,8.36,18.487000000000002,103.8929,0.508,1242.089,6.0743
1701,603279,景津环保,9.57,9.0,38.0757,142.6117,0.4753,1583.2357,5.2774
1702,002839,张家港行,9.57,27.97,29.3547,673.0097,0.4137,2405.7842,1.4788
1703,002184,海得控制,9.57,4.46,23.7514,77.8604,0.3539,1741.9839,7.9181
1704,300732,设研院,9.56,12.33,40.1592,49.9479,0.9249,404.7904,7.4961
1705,300503,昊志机电,9.56,19.63,52.7238,43.4457,0.5792,221.2567,2.95
1706,002078,太阳纸业,9.54,6.15,23.3935,666.6554,0.2628,10825.1239,4.2675
1707,603001,奥康国际,9.54,11.75,33.7245,390.2278,0.9731,3318.8179999999998,8.2767
1708,600366,宁波韵升,9.54,23.72,26.7203,340.6206,0.6121,1435.5887,2.58
1709,002448,中原内配,9.52,17.47,36.6055,193.0164,0.3282,1104.4697,1.8780000000000001
1710,002186,全聚德,9.52,7.07,58.2319,131.1385,0.4251,1853.2057,6.0078
1711,002249,大洋电机,9.52,6.94,21.8351,341.1739,0.198,4912.2299,2.8512
1712,600383,金地集团,9.52,9.77,28.5887,3200.3504,0.7112,32733.2672,7.2746
1713,603948,建业股份,9.51,1.82,10.7907,29.433000000000003,,1614.7197,
1714,300101,振芯科技,9.51,14.62,53.4639,78.2718,0.1407,535.15,0.9625
1715,002712,思美传媒,9.51,3.54,11.5653,88.334,1.0005,2493.7263,28.2448
1716,603822,嘉澳环保,9.51,7.59,17.4564,38.8552,0.7064,511.8119,9.3056
1717,600865,百大集团,9.51,12.75,27.8325,140.6314,0.3737,1102.8144,2.9311
1718,000006,深振业A,9.48,11.4,34.6431,416.7528,0.3087,3654.3095,2.7069
1719,600297,广汇汽车,9.47,2.12,9.2273,1988.3412,0.3614,93700.0352,17.0351
1720,300542,新晨科技,9.47,8.5,25.6277,35.1581,0.52,413.5272,6.1172
1721,000793,华闻集团,9.47,19.32,43.9162,837.8517,0.4084,4335.5485,2.1136
1722,002166,莱茵生物,9.46,14.63,30.8354,75.2992,0.1721,514.4712,1.1765
1723,002334,英威腾,9.46,13.74,42.6883,148.8802,0.2072,1083.3626,1.508
1724,300197,铁汉生态,9.45,11.71,26.8933,306.0428,0.3789,2613.2729999999997,3.2358
1725,600376,首开股份,9.45,8.82,40.5824,2083.4928,0.9292,23617.8826,10.5342
1726,600020,中原高速,9.45,25.21,59.2796,1144.5384,0.5092,4539.1466,2.0197
1727,603128,华贸物流,9.45,1.79,8.7172,143.1373,0.177,7978.015,9.8695
1728,300415,伊之密,9.44,6.08,34.0241,72.3232,0.3013,1188.8893,4.9537
1729,601669,中国电建,9.44,2.48,14.8382,5236.478,0.3807,210921.2915,15.3345
1730,000789,万年青,9.43,4.45,21.0585,248.6087,0.4053,5583.0281,9.1023
1731,601566,九牧王,9.43,17.91,57.9646,404.2508,0.7034,2256.6012,3.927
1732,002013,中航机电,9.43,6.67,24.1916,489.2064,0.5253,7328.1507,7.8698
1733,600064,南京高科,9.42,22.09,29.0937,848.2017,1.0954,3838.1213,4.9567
1734,603067,振华股份,9.41,8.04,27.4249,62.4882,0.3787,776.3523,4.7051
1735,300237,美晨生态,9.39,11.59,33.2867,209.1111,0.259,1803.1926,2.2337
1736,002169,智光电气,9.39,8.26,25.4015,108.0168,0.3417,1306.933,4.1344
1737,002195,二三四五,9.38,28.38,69.1427,417.1834,0.4785,1469.9148,1.6861
1738,603066,音飞储存,9.38,14.63,35.4903,67.8934,0.6789,464.0574,4.6405
1739,002752,昇兴股份,9.38,6.45,18.6938,131.7937,0.3137,2040.2593,4.8577
1740,002195,二三四五,9.38,28.38,69.1427,417.1834,0.4785,1469.9148,1.6861
1741,603066,音飞储存,9.38,14.63,35.4903,67.8934,0.6789,464.0574,4.6405
1742,002368,太极股份,9.37,4.17,16.8713,201.5003,0.4848,4829.4872,11.6205
1743,300336,新文化,9.37,24.18,46.3115,248.1707,0.4616,1026.0874,1.9088
1744,300818,耐普矿机,9.36,16.93,47.8603,27.0421,0.515,159.7037,3.0419
1745,300222,科大智能,9.36,15.93,43.8074,136.6887,0.2267,857.8863,1.4234
1746,300421,力星股份,9.34,11.32,24.3812,54.1626,0.4835,478.1048,4.2687
1747,601126,四方股份,9.34,10.4,40.4244,344.116,0.4231,3305.8761,4.0654
1748,600551,时代出版,9.33,6.52,11.0025,393.0183,0.7769,6021.1228,11.9035
1749,300621,维业股份,9.33,2.72,15.8054,36.4599,0.3574,1338.0831,13.1184
1750,002551,尚荣医疗,9.33,8.16,27.0304,136.0603,0.3123,1666.3195,3.8257
1751,300674,宇信科技,9.33,4.93,34.0999,74.0493,0.2056,1501.5434,4.1709
1752,600461,洪城水业,9.32,11.71,31.3391,189.5424,0.5743,1617.6748,4.902
1753,603320,迪贝电气,9.31,6.28,16.5612,26.3029,0.3507,418.8095,5.5841
1754,600580,卧龙电驱,9.31,3.8,21.3691,360.2634,0.3244,9473.6322,8.5307
1755,000905,厦门港务,9.3,3.55,5.2033,258.0897,0.486,7261.1503,13.6744
1756,603901,永创智能,9.29,8.46,31.7318,76.2022,0.381,900.4711,4.5023
1757,300213,佳讯飞鸿,9.28,8.19,29.08,82.9288,0.3177,1012.5323,3.8791
1758,600668,尖峰集团,9.27,8.89,20.785999999999998,200.8994,0.5838,2258.5345,6.5639
1759,300230,永利股份,9.27,10.11,31.4522,93.9226,0.4587,928.4379,4.535
1760,300056,中创环保,9.27,10.0,28.2849,68.8732,0.2091,688.2067,2.0897
1761,002303,美盈森,9.27,10.93,26.5551,220.4828,0.1541,2016.4229,1.4096
1762,000920,南方汇通,9.26,9.29,44.047,84.1062,0.1993,904.5936,2.1435
1763,000413,东旭光电,9.26,28.51,39.78,1326.2337,0.3458,4650.2084,1.2125
1764,002787,华源控股,9.25,9.24,23.7345,84.1376,0.5975,909.7954,6.4616
1765,601139,深圳燃气,9.25,8.27,23.4758,659.6617,0.3028,7967.4674,3.6581
1766,603937,丽岛新材,9.24,5.58,13.4663,56.5162,0.3607,1011.2204,6.4548
1767,300437,清水源,9.24,9.82,23.4489,39.1216,0.5865,398.0336,5.9675
1768,603869,新智认知,9.24,19.57,45.4504,71.3562,0.3299,364.4408,1.6853
1769,002206,海利得,9.24,9.21,22.1006,195.4668,0.4345,2120.9414,4.7156
1770,601828,美凯龙,9.24,35.13,75.5803,3224.8674,1.0749,9178.5694,3.0595
1771,600444,国机通用,9.23,4.15,21.6127,30.1973,0.2062,726.6773,4.9628
1772,600582,天地科技,9.23,8.55,34.3686,1227.3927,0.2965,14347.2735,3.4667
1773,601012,隆基股份,9.23,8.74,20.368,520.3258,0.2937,5947.0326,3.3572
1774,002276,万马股份,9.23,3.97,14.8622,271.8918,0.2894,6847.1476,7.2894
1775,300492,山鼎设计,9.23,14.45,43.6269,26.8012,0.3221,185.4683,2.2291
1776,600116,三峡水利,9.22,15.74,28.9377,207.1835,0.6259,1315.7529,3.975
1777,600298,安琪酵母,9.21,6.64,29.8849,280.0946,0.8497,4213.3603,12.7819
1778,300473,德尔股份,9.21,19.89,39.0468,138.2141,1.3821,694.5694,6.9456
1779,603323,苏农银行,9.21,25.52,31.7867,604.448,0.6029,2368.467,2.3627
1780,600597,光明乳业,9.21,2.15,36.1064,418.33,0.3399,19373.193,15.7424
1781,600676,交运股份,9.21,4.16,12.7737,341.8512,0.3964,8210.9296,9.5213
1782,002510,天汽模,9.18,9.09,25.349,164.1708,0.3989,1804.705,4.3854
1783,002042,华孚时尚,9.18,4.93,13.702,335.9325,0.4032,6803.6579,8.1677
1784,601368,绿城水务,9.18,20.95,48.8438,236.9033,0.3219,1130.3399,1.5361
1785,603018,中设集团,9.18,11.46,39.2269,160.2652,1.541,1397.289,13.4354
1786,002281,光迅科技,9.16,7.74,25.6856,243.2616,1.1589,3139.9787,14.9601
1787,600323,瀚蓝环境,9.16,12.0,31.4844,402.9018,0.5258,3356.9672,4.3809
1788,600094,大名城,9.15,8.84,38.3244,457.2416,0.2273,5167.5719,2.5689
1789,002865,钧达股份,9.14,6.02,24.1976,46.0849,0.512,765.5012,8.5055
1790,603010,万盛股份,9.14,9.66,23.8157,85.0217,0.7352,879.9709,7.61
1791,002434,万里扬,9.14,10.72,28.4829,211.6487,0.4149,1972.6456,3.8679
1792,002056,横店东磁,9.13,8.16,23.7662,323.1738,0.7865,3958.2882,9.6332
1793,300148,天舟文化,9.13,32.37,56.6823,176.2179,0.4172,544.2825,1.2886
1794,002309,中利集团,9.12,3.42,22.7478,415.255,0.7256,12139.9766,21.2151
1795,002692,ST远程,9.12,4.19,17.9788,128.0501,0.3922,3052.8021,9.352
1796,603859,能科股份,9.12,17.5,46.50899999999999,38.7028,0.4544,221.153,2.5966
1797,000929,兰州黄河,9.12,9.8,34.7697,68.8216,0.3704,701.872,3.7782
1798,002605,姚记科技,9.09,11.7,28.814,95.0419,0.2541,812.3214,2.1719
1799,002848,高斯贝尔,9.07,5.95,25.7585,50.2442,0.4008,843.3641,6.728
1800,002953,日丰股份,9.07,3.41,19.7453,23.1003,,677.081,
1801,300493,润欣科技,9.07,3.6,11.8745,41.2019,0.3433,1143.4007,9.5283
1802,002848,高斯贝尔,9.07,5.95,25.7585,50.2442,0.4008,843.3641,6.728
1803,601678,滨化股份,9.06,8.94,25.3118,431.0013,0.4353,4816.1423,4.8647
1804,603876,鼎胜新材,9.06,2.51,9.6956,161.2833,0.4418,6417.6243,17.5825
1805,300417,南华仪器,9.06,19.1,46.648999999999994,32.2762,0.7909999999999999,168.9801,4.1416
1806,300388,国祯环保,9.05,7.16,28.8846,74.9679,0.26899999999999996,1046.2977,3.7548
1807,600525,长园集团,9.05,11.6,43.9487,482.939,0.4423,4161.8531,3.8122
1808,600466,蓝光发展,9.05,4.57,29.6469,805.0033,0.3802,17598.3612,8.3128
1809,002140,东华科技,9.05,4.92,12.8042,179.0734,0.4014,3632.9677,8.145
1810,300259,新天科技,9.05,20.89,41.1767,79.5027,0.1703,380.4863,0.8151
1811,002751,易尚展示,9.04,7.34,31.7527,39.4549,0.2808,537.1776,3.8238
1812,600089,特变电工,9.03,5.03,18.0135,1887.5467,0.5809,37451.9622,11.527000000000001
1813,000533,顺钠股份,9.02,2.99,31.7571,123.7951,0.1792,4130.3642,5.9789
1814,300663,科蓝软件,9.02,6.94,45.1129,35.2789,0.3579,507.9695,5.1535
1815,000429,粤高速A,9.01,30.37,43.8378,469.3869,0.3733,1545.4986,1.2293
1816,600978,宜华生活,9.0,13.41,32.7517,615.934,0.4153,4591.6676,3.0964
1817,601718,际华集团,8.98,5.13,8.6691,1152.6484,0.2988,22437.5613,5.8173
1818,002617,露笑科技,8.96,4.69,12.4468,83.2039,0.2311,1770.3457,4.9176
1819,603009,北特科技,8.96,6.57,22.7461,46.4343,0.4219,706.6248,6.4215
1820,600846,同济科技,8.96,4.9,17.5977,160.2533,0.2565,3267.2931,5.2296
1821,600221,海航控股,8.96,8.52,26.8819,3002.6940000000004,0.2464,35225.439,2.8915
1822,600859,王府井,8.95,3.81,21.4286,661.2453,1.4288,17327.6313,37.4434
1823,300266,兴源环境,8.94,11.51,31.4705,101.865,0.24600000000000002,884.3483,2.136
1824,300675,建科院,8.94,8.31,38.8079,23.331,0.212,280.502,2.55
1825,603618,杭电股份,8.94,4.33,17.7599,134.9685,0.6326,3114.252,14.5969
1826,002465,海格通信,8.94,15.22,43.4503,579.587,0.2701,3806.5791,1.774
1827,002603,以岭药业,8.93,13.51,63.4379,430.491,0.3817,3184.7524,2.8242
1828,600642,申能股份,8.92,7.44,9.5217,2131.4806,0.4682,28648.9284,6.2936
1829,002381,双箭股份,8.92,11.19,28.2757,106.8126,0.3043,954.3058,2.7188
1830,601811,新华文轩,8.9,11.29,39.4802,647.2695,0.5702,5732.6931,5.0502
1831,600820,隧道股份,8.89,5.52,12.8178,1480.6366,0.4709,26803.1746,8.5249
1832,002540,亚太科技,8.89,10.51,22.851999999999997,240.8029,0.2315,2289.3804,2.2013
1833,600843,上工申贝,8.87,6.8,30.2194,157.4171,0.2869,2314.0396,4.2181
1834,300649,杭州园林,8.86,12.99,51.7831,14.0529,0.2927,108.1596,2.2533
1835,603363,傲农生物,8.86,0.84,18.7549,33.7769,0.0938,4012.7091,11.1464
1836,002178,延华智能,8.86,9.15,22.8538,102.2239,0.14,1116.5935,1.5293
1837,300127,银河磁体,8.86,24.32,32.3276,92.9239,0.2875,382.0379,1.1822
1838,002738,中矿资源,8.85,14.2,27.6242,48.9719,0.39299999999999996,344.8692,2.7675
1839,002758,华通医药,8.85,3.84,11.4479,46.9507,0.8384,1219.9356,21.7845
1840,300014,亿纬锂能,8.85,11.21,27.9336,151.3026,0.3542,1348.9329,3.1584
1841,000402,金融街,8.84,14.47,30.0547,2253.1855,0.7538,15564.75,5.2074
1842,002062,宏润建设,8.84,2.48,12.2326,211.12400000000002,0.268,8507.9843,10.8037
1843,002101,广东鸿图,8.83,5.69,22.0289,128.685,0.6712,2258.6886,11.7824
1844,002410,广联达,8.83,15.75,95.9743,241.9706,0.2144,1535.8337,1.361
1845,603955,大千生态,8.83,11.45,27.1652,60.2866,0.9239,526.1687,8.0638
1846,600098,广州发展,8.83,6.16,15.8376,1302.6149,0.4778,21116.6507,7.7458
1847,300424,航新科技,8.82,17.49,48.6609,72.2034,0.5425,412.6465,3.1009
1848,600162,香江控股,8.82,9.25,42.762,389.7175,0.2441,4211.6539,2.6381
1849,601236,红塔证券,8.81,52.21,65.9672,1007.6131,,1929.8487,
1850,300349,金卡智能,8.81,13.88,38.4683,82.2693,0.457,592.6996,3.2927
1851,002770,科迪乳业,8.81,14.15,35.4982,96.6771,0.3536,683.0641,2.4984
1852,300407,凯发电气,8.8,16.44,43.7191,69.6694,0.5122,423.5276,3.1141
1853,002120,韵达股份,8.8,5.08,25.0756,49.8179,0.3315,979.5198,6.5179
1854,002697,红旗连锁,8.8,3.26,27.1261,179.2186,0.1317,5486.1798,4.0339
1855,300250,初灵信息,8.79,19.54,51.5563,71.6133,0.7305,366.3873,3.7375
1856,002775,文科园林,8.79,9.26,25.3713,96.9218,0.8076,1045.9438,8.7161
1857,002631,德尔未来,8.79,16.25,32.7778,137.2199,0.2113,844.4109,1.3003
1858,600380,健康元,8.76,4.77,60.3453,412.4697,0.2604,8641.8914,5.4561
1859,300430,诚益通,8.76,15.55,34.8077,53.5925,0.5509,344.4957,3.5412
1860,600380,健康元,8.76,4.77,60.3453,412.4697,0.2604,8641.8914,5.4561
1861,300430,诚益通,8.76,15.55,34.8077,53.5925,0.5509,344.4957,3.5412
1862,002256,兆新股份,8.75,10.11,36.4129,51.2283,0.1625,506.2553,1.6059
1863,300685,艾德生物,8.75,11.92,93.1483,21.0852,0.3514,176.8776,2.9479
1864,603311,金海环境,8.75,12.36,34.8991,51.7502,0.2464,418.6802,1.9937
1865,002594,比亚迪,8.74,3.52,16.8674,2823.441,1.1403,80008.968,32.3137
1866,002734,利民股份,8.74,8.08,24.9466,67.4396,0.5187,834.5441,6.4195
1867,300409,道氏技术,8.73,9.19,39.8019,50.912,0.5221,553.5631,5.6775
1868,600335,国机汽车,8.73,0.74,5.8075,480.63699999999994,0.7663,64163.7145,102.3106
1869,002544,杰赛科技,8.73,4.67,19.4432,107.309,0.20800000000000002,2293.7775,4.4473
1870,002930,宏川智慧,8.72,24.11,59.2173,80.1298,0.4856,332.23400000000004,2.0135
1871,600976,健民集团,8.72,3.74,20.8053,85.5002,0.5573,2281.2206,14.8711
1872,002542,中化岩土,8.71,11.75,29.1683,227.0602,0.1949,1930.795,1.6573
1873,600622,光大嘉宝,8.71,13.1,26.4906,274.6375,0.5339,2095.5424,4.0745
1874,002233,塔牌集团,8.71,9.93,23.3184,380.9867,0.4258,3833.7468,4.2851
1875,603633,徕木股份,8.7,12.39,35.2492,39.1018,0.4332,315.4392,3.4947
1876,300206,理邦仪器,8.7,18.76,52.7674,103.2092,0.441,550.1364,2.351
1877,002689,远大智能,8.69,7.44,35.5933,118.6463,0.1232,1593.3701,1.6556
1878,000631,顺发恒业,8.68,9.4,25.6562,326.8844,0.2233,3474.1152,2.3734
1879,002527,新时达,8.68,12.58,35.9793,189.6418,0.3215,1507.033,2.5552
1880,002219,恒康医疗,8.68,27.38,46.8345,323.6263,0.1711,1181.7282,0.6248
1881,600587,新华医疗,8.67,3.71,22.2687,280.8339,0.6909,7554.4443,18.5874
1882,600795,国电电力,8.66,7.99,31.0144,4363.5092,0.222,54582.5588,2.7776
1883,603316,诚邦股份,8.64,7.91,26.4651,31.468000000000004,0.2064,397.6662,2.6083
1884,603315,福鞍股份,8.64,13.1,27.7696,55.2107,0.5521,421.1561,4.2115
1885,002302,西部建设,8.64,3.36,12.879000000000001,346.7909,0.6719,10294.9292,19.9468
1886,300129,泰胜风能,8.63,10.6,32.5148,169.4052,0.2427,1596.9766,2.2879
1887,000409,ST地矿,8.61,4.38,22.5921,97.3662,0.2059,2219.5877,4.6954
1888,000739,普洛药业,8.61,4.8,27.391,208.2303,0.1815,4337.9412,3.7824
1889,603269,海鸥股份,8.61,6.16,31.8098,34.1708,0.4981,554.4334,8.0821
1890,300310,宜通世纪,8.6,5.28,21.6572,62.5858,0.2735,1184.4342,5.1767
1891,000716,黑芝麻,8.59,7.9,32.5868,149.1382,0.4681,1887.6059,5.9257
1892,300320,海达股份,8.59,7.93,26.1286,65.7629,0.2241,828.7869,2.8252
1893,000720,新能泰山,8.56,2.45,16.4744,80.7241,0.0934,3293.1690000000003,3.8139
1894,002780,三夫户外,8.55,9.4,43.626999999999995,30.8021,0.4597,327.5703,4.8891
1895,002767,先锋电子,8.55,18.07,41.2343,52.6394,0.5263,291.1474,2.9114
1896,603797,联泰环保,8.54,25.72,53.6096,54.1772,0.3386,210.6154,1.3163
1897,600143,金发科技,8.54,4.53,16.4917,711.7153,0.278,15682.0982,6.1258
1898,300187,永清环保,8.53,14.59,23.2423,112.8964,0.5229,773.3215,3.5822
1899,002781,奇信股份,8.53,3.9,17.3659,130.3479,0.5793,3340.1942,14.8453
1900,000566,海南海药,8.51,11.87,42.4055,195.2713,0.358,1643.8226,3.0143
1901,002044,美年健康,8.51,12.38,47.9509,260.2734,0.2149,2101.4821,1.7356
1902,002158,汉钟精机,8.51,17.62,35.332,156.7129,0.5318,889.0756,3.0173
1903,603969,银龙股份,8.51,9.19,23.531999999999996,128.4584,0.3211,1396.4457,3.4911
1904,000919,金陵药业,8.51,6.46,21.9655,208.1093,0.4129,3221.3754,6.3916
1905,300036,超图软件,8.5,12.58,64.4459,58.7789,0.3001,467.151,2.3855
1906,600891,*ST秋林,8.5,4.52,7.1426,233.5417,0.3781,5156.0249,8.3486
1907,603100,川仪股份,8.49,4.84,27.0466,152.8823,0.387,3155.3521,7.9882
1908,300261,雅本化学,8.49,9.76,33.7271,61.231,0.156,627.151,1.5982
1909,600170,上海建工,8.48,1.49,9.0212,1870.5364,0.3147,125430.7074,21.1048
1910,600537,亿晶光电,8.48,4.74,19.5815,233.4626,0.3969,4918.8764,8.3628
1911,300269,联建光电,8.47,14.69,38.3804,223.672,0.4424,1522.5964,3.0118
1912,600717,天津港,8.46,7.95,22.5813,1225.3874,0.7316,15402.4168,9.1967
1913,300676,华大基因,8.46,19.87,55.547,262.0999,0.728,1318.7036,3.6630000000000003
1914,600258,首旅酒店,8.44,7.51,86.3944,100.1303,0.4327,1332.7996,5.7597
1915,002121,科陆电子,8.44,8.67,32.2851,196.196,0.41200000000000003,2261.4234,4.7499
1916,000836,富通鑫茂,8.44,8.57,6.7185,137.8174,0.3421,1607.9732,3.9918
1917,300352,北信源,8.44,15.04,54.3701,70.7196,0.2617,470.0153,1.7393
1918,002498,汉缆股份,8.43,8.37,19.4507,349.1749,0.1049,4171.1003,1.2537
1919,600372,中航电子,8.43,7.0,33.0358,477.0112,0.2711,6809.465999999999,3.8708
1920,601872,招商轮船,8.42,18.73,38.2972,1153.6801,0.2176,6157.0255,1.1618
1921,600827,百联股份,8.42,2.59,22.2793,1275.4616,0.7404,49218.1623,28.5737
1922,002358,森源电气,8.41,10.8,33.732,182.6096,0.2295,1689.9221,2.124
1923,002709,天赐材料,8.41,10.52,31.0217,99.556,0.7657,945.8047,7.275
1924,300379,东方通,8.4,29.79,84.1818,70.6864,0.6134,237.2772,2.0593
1925,300462,华铭智能,8.4,22.63,48.5444,42.3495,0.3074,187.0796,1.358
1926,600523,贵航股份,8.4,5.17,21.2762,165.56400000000002,0.5732,3200.7549,11.0831
1927,002503,搜于特,8.4,9.78,36.5711,193.9748,0.187,1982.7734,1.9123
1928,300478,杭州高新,8.39,7.58,23.6506,41.1143,0.6166,542.3106,8.1342
1929,600385,*ST金泰,8.38,0.88,3.5359,5.662000000000001,0.0382,638.7572,4.3128
1930,002111,威海广泰,8.35,12.6,36.0297,166.8113,0.4619,1323.0946,3.6641
1931,300400,劲拓股份,8.35,12.44,39.5307,32.0389,0.2669,257.4405,2.1453
1932,300458,全志科技,8.34,10.58,37.3864,127.9754,0.7998,1209.4655,7.5591
1933,600118,中国卫星,8.34,7.03,14.1566,383.4977,0.3243,5448.3809,4.6075
1934,300528,幸福蓝海,8.32,7.44,42.1929,107.071,0.4597,1437.2681,6.1717
1935,300225,金力泰,8.32,9.85,28.4414,69.2402,0.1472,702.4966,1.4935
1936,002170,芭田股份,8.32,7.31,21.4259,158.8112,0.1811,2170.3055,2.4753
1937,600469,风神股份,8.32,3.88,19.4729,247.2341,0.6593,6357.8512,16.9568
1938,002139,拓邦股份,8.32,5.57,18.6317,80.6294,0.3069,1445.9541,5.5051
1939,002360,同德化工,8.32,12.01,46.9889,81.042,0.2069,674.5523,1.7229
1940,601789,宁波建工,8.3,1.43,9.4822,191.0049,0.3913,13276.2305,27.2031
1941,600386,北巴传媒,8.3,4.85,25.7429,146.1294,0.3624,3010.5989,7.4667
1942,300451,创业慧康,8.29,11.66,49.4849,49.6817,0.7090000000000001,425.9716,6.0794
1943,603085,天成自控,8.29,11.41,33.1608,33.4082,0.33399999999999996,292.5889,2.9258
1944,600133,东湖高新,8.29,2.29,15.3187,142.0092,0.2238,6198.0918,9.7721
1945,603505,金石资源,8.29,15.82,39.1545,34.6356,0.1924,218.8148,1.2156
1946,600079,人福医药,8.29,6.5,36.3453,653.8235,0.5083,10053.9784,7.8177
1947,300108,吉药控股,8.28,19.99,36.586999999999996,135.6412,0.3199,678.4002,1.5999
1948,002779,中坚科技,8.28,10.58,22.7723,48.7919,0.5544,460.8506,5.2369
1949,600351,亚宝药业,8.28,10.75,52.5738,222.0904,0.2821,2065.6271,2.6245
1950,600983,惠而浦,8.27,6.7,33.5656,366.7264,0.4784,5468.1894,7.1345
1951,002391,长青股份,8.26,13.04,26.77,237.5613,0.6559,1820.8093,5.0279
1952,600105,永鼎股份,8.25,8.01,13.1761,180.7351,0.3825,2255.6244,4.7738
1953,002906,华阳集团,8.25,4.37,21.0079,181.1763,0.4529,4144.889,10.3622
1954,002762,金发拉比,8.25,18.91,49.5519,68.7637,0.5778,363.624,3.0556
1955,000027,深圳能源,8.24,16.08,29.9481,1790.3846,0.4516,11129.983,2.8074
1956,300456,耐威科技,8.24,27.85,43.3596,47.6304,0.5670000000000001,170.9739,2.0354
1957,601965,中国汽研,8.23,25.84,41.4552,310.8794,0.3234,1202.8925,1.2514
1958,002375,亚厦股份,8.23,6.38,16.6815,572.2263,0.4272,8968.5237,6.6962
1959,002640,跨境通,8.23,4.25,55.6039,168.3867,0.265,3960.8132,6.2335
1960,603227,雪峰科技,8.23,11.69,30.0453,100.4362,0.3049,859.0766,2.6084
1961,000063,中兴通讯,8.22,3.2,31.0281,3207.885,0.7728,100186.38900000001,24.1366
1962,600664,哈药股份,8.22,3.65,24.9284,580.1327,0.3025,15856.2078,8.2692
1963,601606,长城军工,8.21,7.52,27.8273,115.7581,0.2008,1538.7962,2.6704
1964,300773,拉卡拉,8.21,7.84,56.0921,124.5348,,1588.3894,
1965,002034,旺能环境,8.21,4.36,17.4821,39.2355,0.4675,898.6157,10.708
1966,300149,量子生物,8.21,18.66,48.9715,59.4695,0.1408,318.645,0.7549
1967,300692,中环环保,8.19,22.19,45.325,32.8182,0.4102,147.8383,1.8479
1968,300490,华自科技,8.19,10.78,37.1723,45.217,0.4521,419.3245,4.1932
1969,600755,厦门国贸,8.19,1.01,5.8139,650.4989,0.3908,64219.8805,38.5827
1970,002538,司尔特,8.19,8.29,18.5851,246.6889,0.3435,2973.8568,4.1411
1971,300749,顶固集创,8.18,3.27,35.4229,18.8762,0.2247,575.6783,6.8533
1972,002385,大北农,8.18,4.38,24.2892,705.5467,0.258,16098.0852,5.8885
1973,002220,ST天宝,8.16,10.12,21.2956,155.5496,0.3347,1536.9112,3.3071
1974,603518,锦泓集团,8.14,13.6,70.3307,112.1131,0.7576,824.3518,5.5706
1975,601200,上海环境,8.14,18.31,34.1281,302.2152,0.2361,1649.6539,1.2887
1976,000900,现代投资,8.13,8.69,20.8544,566.8546,0.5601,6516.1408,6.4396
1977,600327,大东方,8.12,2.11,12.5862,177.2255,0.3396,8381.5246,16.0654
1978,000652,泰达股份,8.12,2.63,8.1628,254.7472,0.1726,9655.5647,6.5435
1979,002565,顺灏股份,8.12,7.73,27.7709,143.4758,0.2059,1855.7641,2.6637
1980,002565,顺灏股份,8.12,7.73,27.7709,143.4758,0.2059,1855.7641,2.6637
1981,600327,大东方,8.12,2.11,12.5862,177.2255,0.3396,8381.5246,16.0654
1982,300327,中颖电子,8.1,12.1,42.3269,49.7832,0.2872,411.3714,2.3737
1983,300085,银之杰,8.1,11.77,43.8407,72.9607,0.1387,619.6637,1.1785
1984,300385,雪浪环境,8.09,9.75,33.9447,56.5593,0.4713,579.5394,4.8294
1985,300294,博雅生物,8.09,27.94,64.1101,151.7987,0.5677,543.1827,2.0314
1986,002247,聚力文化,8.09,9.58,23.9215,85.7985,0.3243,895.1808,3.3846
1987,600780,通宝能源,8.07,6.52,21.0834,369.9056,0.3226,5672.8345,4.9479
1988,002466,天齐锂业,8.06,13.27,46.9424,247.8631,0.9479,1866.8767,7.1399
1989,603192,汇得科技,8.06,2.55,19.1438,28.8717,0.3608,1130.5839,14.1322
1990,300657,弘信电子,8.06,3.72,13.466,34.8902,0.4473,937.4399,12.0184
1991,002412,汉森制药,8.05,12.55,71.0781,98.0774,0.3313,781.1279,2.6389
1992,002521,齐峰新材,8.05,11.46,22.2132,270.1059,0.546,2355.6123,4.7618
1993,300133,华策影视,8.04,17.89,37.2018,475.4814,0.4361,2657.3033,2.4373
1994,603773,沃格光电,8.03,15.29,38.7988,34.0791,0.4891,222.8475,3.1987
1995,600838,上海九百,8.01,101.83,50.3365,92.3039,0.2302,90.6426,0.2261
1996,603707,健友股份,8.01,18.67,27.4445,87.5535,0.2432,468.728,1.3019999999999998
1997,300328,宜安科技,8.0,9.68,29.4062,53.7696,0.24,555.2261,2.4786
1998,300229,拓尔思,8.0,31.19,80.0292,121.0169,0.2597,387.9615,0.8327
1999,601330,绿色动力,7.99,29.12,63.2394,150.9859,0.1444,518.3909,0.496
2000,300122,智飞生物,7.99,27.69,80.1099,197.4019,0.2467,712.7381,0.8909
2001,300145,中金环境,7.98,14.56,41.8956,283.8341,0.8518,1948.3505,5.8476
2002,002650,加加食品,7.98,8.39,28.3192,147.3218,0.1278,1755.0087,1.5234
2003,600635,大众公用,7.98,10.2,13.9476,461.1346,0.1868,4520.8355,1.8322
2004,300399,京天利,7.98,18.34,36.1987,34.0023,0.2236,185.396,1.2197
2005,600482,中国动力,7.97,3.04,13.3944,175.0787,0.3263,5750.6453,10.7188
2006,300114,中航电测,7.97,9.79,33.9722,100.3231,0.382,1024.0655,3.9003
