,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
42,600568,中珠医疗,0.8148,0.0199,,0.0376,4.6247
43,600037,歌华有线,0.8104,0.0443,4.8583,0.1742,26.5426
44,600658,电子城,0.7919,0.0695,2.6937,0.1389,15.1578
45,000061,农产品,0.7847,0.0345,7.0258,0.0658,8.2255
46,600012,皖通高速,0.7813,0.0428,2.0553,0.1124,33.601
47,600548,深高速,0.7737,0.0172,2.3753,0.0286,12.6737
48,600173,卧龙地产,0.7678,0.0492,4.5849,0.0817,10.06
49,600620,天宸股份,0.7504,0.0072,,0.0127,1.8645
50,600020,中原高速,0.7490000000000001,0.0179,2.3968,0.0245,6.9969
51,002039,黔源电力,0.7329,0.0058,,0.0064,1.6635
52,300215,电科院,0.7288,,1.9809,,
53,000088,盐田港,0.7283,0.0145,0.6586,0.1805,59.2947
54,000828,东莞控股,0.7193,0.0208,1.0666,0.0577,5.7776
55,000711,京蓝科技,0.7166,0.0133,7.0111,0.0267,12.7884
56,600634,*ST富控,0.7135,0.017,6.2495,0.0577,5.7659
57,600543,莫高股份,0.7122,0.0449,4.355,0.4644,52.8756
58,000598,兴蓉环境,0.7090000000000001,0.0434,1.8674,0.1215,48.0314
59,000429,粤高速A,0.7069,0.018000000000000002,1.1740000000000002,0.0315,13.6964
60,600136,当代明诚,0.703,0.0368,1.4973,0.1292,18.375
61,000059,华锦股份,0.6671,0.0825,24.1417,0.1072,20.8628
62,002357,富临运业,0.6569,0.049,2.6205,0.1611,16.1287
63,600371,万向德农,0.649,0.1166,6.9247,0.2181,22.0289
64,002038,双鹭药业,0.6287,0.0518,1.0092,1.1346,147.7983
65,600566,济川药业,0.6185,0.0308,45.702,0.0752,8.218
66,600831,广电网络,0.6145,0.0551,5.935,0.09699999999999999,14.244000000000002
67,600452,涪陵电力,0.6144,0.1008,19.5688,0.1757,29.2773
68,601107,四川成渝,0.6139,0.031,1.1265,0.1082,12.9075
69,600614,*ST鹏起,0.6111,0.0883,8.2696,0.1509,17.7203
70,002581,未名医药,0.6031,,1.8126,,
71,600354,*ST敦种,0.5951,0.1082,3.2516,0.1783,17.9586
72,002405,四维图新,0.5881,0.1225,1.7011,0.6689,74.7779
73,600113,浙江东日,0.5711,0.0387,5.8237,0.0753,7.5334
74,002315,焦点科技,0.5655,0.0235,1.6226,0.2657,27.5263
75,300064,豫金刚石,0.5654,0.0272,1.8287,0.27,65.4559
76,600033,福建高速,0.565,0.0219,1.1143,0.0617,9.7978
77,600565,迪马股份,0.5596,0.0355,19.4052,0.0498,7.5371
78,600578,京能电力,0.5501,0.048,4.1864,0.0687,11.9983
79,000089,深圳机场,0.5449,0.0419,1.3389,0.4029,48.1754
80,300094,国联水产,0.5434,0.0928,,0.1886,27.6565
81,300223,北京君正,0.5402,,1.218,,
82,600794,保税科技,0.5393,0.1319,3.8092,0.3388,51.4682
83,002582,好想你,0.5372,,3.1285,,
84,600139,西部资源,0.5318,0.0346,1.2053,0.0952,9.5627
85,002106,莱宝高科,0.5188,0.0548,1.8517,0.3562,68.8131
86,600869,智慧能源,0.516,0.1024,21.3373,0.1397,13.9794
87,600706,曲江文旅,0.5117,0.0328,,0.0235,2.3653
88,601158,重庆水务,0.5091,0.0208,1.4353,0.0618,32.0811
89,600350,山东高速,0.5087,0.0297,1.8498,0.094,13.5823
90,600897,厦门空港,0.5081,0.0559,1.3755,0.5699,57.711000000000006
91,001896,豫能控股,0.5069,0.0588,,0.0699,9.2183
92,600025,华能水电,0.4975,0.0071,,0.0089,2.4434
93,000603,盛达资源,0.4965,0.038,,0.0689,10.7441
94,000929,兰州黄河,0.4945,0.0797,9.7951,0.2439,24.7496
95,000567,海德股份,0.4868,0.0602,1.7363,0.2224,22.2433
96,300059,东方财富,0.4763,0.0133,1.0766,0.4078,40.7819
97,000858,五粮液,0.4759,0.0937,1.3552,0.3225,32.2748
98,600733,北汽蓝谷,0.4746,0.0117,4.8204,0.0207,2.0751
99,600608,ST沪科,0.4686,0.0671,,0.0532,5.3208
100,600521,华海药业,0.4677,0.0583,2.6423,0.1834,27.4679
101,600674,川投能源,0.465,0.0126,1.4024,0.0283,10.0375
102,600050,中国联通,0.4603,0.0471,17.4262,0.0971,10.2533
103,601808,中海油服,0.4549,0.0287,1.8295,0.0459,37.7581
104,600208,新湖中宝,0.4542,0.0194,2.3714,0.0267,4.0389
105,600311,荣华实业,0.4456,0.0283,17.631,0.0737,7.4467
106,600236,桂冠电力,0.4403,0.0231,4.3872,0.0297,13.1111
107,000831,五矿稀土,0.4401,0.1078,,0.1188,12.3458
108,600645,中源协和,0.4399,0.0469,5.7453,0.0707,7.6618
109,300003,乐普医疗,0.435,0.0412,0.7391,0.9317,104.6941
110,600007,中国国贸,0.4344,0.0098,1.5688,0.0191,10.4257
111,300052,中青宝,0.4338,0.0085,0.6637,0.573,57.2955
112,002304,洋河股份,0.433,0.115,1.1605,0.5667,63.1108
113,002076,雪莱特,0.4289,0.0561,7.0421,0.3224,33.333
114,002001,新和成,0.4276,0.0607,1.3234,0.2352,29.2995
115,002269,美邦服饰,0.4172,0.0995,38.5705,0.2012,22.4013
116,002188,*ST巴士,0.4138,0.0712,9.6344,0.2746,27.4567
117,601333,广深铁路,0.4137,0.0415,4.425,0.1899,41.3825
118,300033,同花顺,0.4043,0.0193,0.8482,0.2922,29.6036
119,300095,华伍股份,0.3978,0.0767,2.381,0.1368,17.1601
120,601088,中国神华,0.3971,0.0406,1.2871,0.1146,23.9072
121,000610,西安旅游,0.3954,0.0234,,0.0434,4.3362
122,600863,内蒙华电,0.3954,0.0277,2.3868,0.0375,11.5385
123,600743,华远地产,0.3952,0.0215,1.6133,0.0288,5.4883
124,002389,航天彩虹,0.3943,0.0729,1.4757,0.2824,36.5067
125,001872,招商港口,0.3933,0.0272,0.8418,0.0752,9.8822
126,600269,赣粤高速,0.3908,0.0198,1.0847,0.0479,7.7154
127,600339,中油工程,0.3905,0.0404,12.5562,0.0595,7.1916
128,601588,北辰实业,0.3892,0.0158,3.1884,0.0242,4.9372
129,002238,天威视讯,0.3871,0.0423,4.3032,0.1593,21.6175
130,600777,新潮能源,0.3859,0.006999999999999999,,0.0131,1.5519
131,600317,营口港,0.3817,0.0182,3.4171,0.027000000000000003,12.2239
132,600886,国投电力,0.3809,0.0152,15.2645,0.0183,7.1349
133,600598,北大荒,0.376,0.0402,5.6615,0.0689,8.2323
134,600529,山东药玻,0.3756,0.0547,2.8588,0.1885,18.8474
135,002031,巨轮智能,0.3754,0.0253,2.0671,0.064,7.2013
136,002595,豪迈科技,0.3742,,1.3347,,
137,002344,海宁皮城,0.3716,0.0121,4.4035,0.0298,3.0971
138,002311,海大集团,0.371,0.1192,,0.40700000000000003,40.7653
139,600212,江泉实业,0.3674,0.031,4.4585,0.135,13.4973
140,601985,中国核电,0.3655,0.0121,1.4652,0.015,3.6054
141,000639,西王食品,0.3605,0.0208,,0.0662,6.6221
142,000560,我爱我家,0.3603,0.0434,8.9489,0.0546,7.0652
143,600132,重庆啤酒,0.3522,0.044000000000000004,4.6739999999999995,0.0691,7.3901
144,600377,宁沪高速,0.3499,0.0211,0.8966,0.0678,15.475
145,000826,启迪环境,0.3479,0.0194,1.588,0.0352,6.2441
146,600829,人民同泰,0.3471,0.0932,2.9647,0.2447,26.4906
147,000899,赣能股份,0.34700000000000003,0.0266,18.9989,0.0342,10.7236
148,002218,拓日新能,0.3451,0.0275,1.8528,0.1041,13.9726
149,000027,深圳能源,0.3448,0.0319,1.9492,0.0661,9.529
150,002444,巨星科技,0.3445,0.1275,2.1474,0.4078,40.7802
151,600360,华微电子,0.3414,0.03,3.9374,0.0682,7.1363
152,601001,大同煤业,0.3401,0.0548,1.6954,0.2135,27.7939
153,000090,天健集团,0.3385,0.0354,,0.0642,7.9836
154,002286,保龄宝,0.3374,0.0402,5.686,0.0958,10.6448
155,000009,中国宝安,0.3364,0.0319,2.4221,0.0498,10.1431
156,600647,同达创业,0.3362,0.063,1.9915,0.0956,10.132
157,000738,航发控制,0.335,0.0313,4.3572,0.0766,15.3578
158,000973,佛塑科技,0.3348,0.0597,6.2369,0.0892,10.3122
159,601518,吉林高速,0.3284,0.0152,0.6668,0.0838,13.4227
160,600600,青岛啤酒,0.3252,0.0834,4.4251,0.1849,23.5229
161,000795,英洛华,0.3239,0.0245,38.6026,0.0288,2.8799
162,600323,瀚蓝环境,0.3231,0.0131,1.7973,0.0214,3.8138
163,300015,爱尔眼科,0.3225,0.0388,2.1508,0.2883,42.7952
164,002233,塔牌集团,0.3215,0.0463,4.1269,0.086,11.3843
165,000850,华茂股份,0.3202,0.017,6.8788,0.0417,8.7998
166,600150,中国船舶,0.3189,0.0384,2.5468,0.0585,7.7838
167,000721,西安饮食,0.3181,0.0537,10.4263,0.1194,12.8008
168,600370,三房巷,0.3179,0.0561,,0.4238,42.3841
169,000539,粤电力A,0.3173,0.0318,3.017,0.0526,10.4593
170,002277,友阿股份,0.3167,0.1076,3.2946,0.2405,24.4899
171,000981,ST银亿,0.3134,0.003,28.8468,0.0169,3.5719
172,002320,海峡股份,0.3124,0.0274,0.9234,1.1179999999999999,111.8554
173,600660,福耀玻璃,0.3121,0.0576,1.3132,0.1088,14.4763
174,601006,大秦铁路,0.3107,0.0309,0.8904,0.0975,27.1134
175,002199,东晶电子,0.309,0.0427,3.0464,0.0831,10.939
176,601872,招商轮船,0.3081,0.0126,0.8943,0.0326,9.0348
177,600380,健康元,0.3058,0.0501,1.1803,0.1863,25.3794
178,000752,*ST西发,0.3048,0.0268,1.4791,0.1055,13.0334
179,002138,顺络电子,0.3047,0.0424,1.4975,0.1769,22.9041
180,002587,奥拓电子,0.3046,,23.0727,,
181,002049,紫光国微,0.3028,0.0488,2.2518,0.3591,45.0579
182,002095,生意宝,0.3016,0.0218,0.6715,0.1677,18.8212
183,002434,万里扬,0.3013,0.0735,1.8957,0.1479,16.5147
184,300054,鼎龙股份,0.3013,0.0252,2.1393,0.2439,26.4928
185,002393,力生制药,0.3012,0.0832,0.8297,0.2726,27.6225
186,600127,金健米业,0.2993,0.0604,73.8721,0.0966,10.9238
187,600018,上港集团,0.2979,0.0201,1.0036,0.0521,7.7535
188,600872,中炬高新,0.2945,0.0296,3.3396,0.0965,14.6376
189,300234,开尔新材,0.2912,,1.0738,,
190,000710,贝瑞基因,0.2893,0.068,9.4643,0.0957,9.5695
191,601880,大连港,0.2892,0.0108,0.8901,0.0285,21.3272
192,000869,张裕A,0.2892,0.0854,1.2115,0.2522,25.7735
193,002285,世联行,0.2873,0.0579,0.9243,0.3316,33.1603
194,000004,国农科技,0.2868,0.0221,4.8968,0.0446,4.9445
195,002239,奥特佳,0.2859,0.0429,3.043,0.4563,45.6252
196,002007,华兰生物,0.2848,0.0465,0.428,0.6969,72.7676
197,600247,ST成城,0.2836,0.024,4.5051,0.0881,9.9767
198,600373,中文传媒,0.28300000000000003,0.0662,,0.0701,8.0021
199,600653,申华控股,0.2821,0.0464,21.5496,0.0745,9.4072
200,600017,日照港,0.282,0.0266,1.771,0.0658,13.7803
201,002267,陕天然气,0.2818,0.0667,1.2368,0.2493,30.9835
202,600488,天药股份,0.2814,0.0272,5.9266,0.0613,8.0908
203,000060,中金岭南,0.281,0.0504,3.6001,0.0861,11.2085
204,002464,众应互联,0.2803,0.083,1.7066,0.2245,22.4533
205,600515,海航基础,0.2797,0.0454,,0.0445,5.098
206,002019,亿帆医药,0.2797,0.0233,9.799,0.1007,10.3361
207,600867,通化东宝,0.2782,0.0177,1.0818,0.0659,13.149000000000001
208,000037,深南电A,0.2761,0.0154,,0.0254,2.7753
209,600795,国电电力,0.2726,0.0158,3.4835,0.0212,3.2984
210,002303,美盈森,0.2725,0.0258,1.7575,0.1623,17.4997
211,002153,石基信息,0.2721,0.0316,1.0448,0.2433,24.6264
212,600519,贵州茅台,0.2713,0.0404,0.6135,0.18600000000000003,18.6425
213,601918,新集能源,0.2694,0.027000000000000003,1.6218,0.0436,9.1819
214,002189,中光学,0.2693,0.0341,,0.1176,11.7618
215,300109,新开源,0.2692,0.08,1.5728,0.1927,20.5537
216,600222,太龙药业,0.2689,0.0436,9.3213,0.0874,9.0505
217,000572,*ST海马,0.2684,0.0768,6.9755,0.16399999999999998,17.045
218,300078,思创医惠,0.2663,0.0924,0.8733,0.5228,52.2816
219,000755,山西路桥,0.2662,0.0305,,0.0569,8.6964
220,600346,恒力石化,0.2654,0.0163,,0.0217,2.3273
221,600320,振华重工,0.262,0.0248,80.9929,0.037000000000000005,4.6808
222,600750,江中药业,0.2616,0.0848,2.3143,0.2481,28.8982
223,002222,福晶科技,0.2608,0.0169,0.8240000000000001,0.2059,23.4756
224,300046,台基股份,0.2599,0.0138,1.1774,0.1807,19.9624
225,600026,中远海能,0.2596,0.0203,1.5483,0.055999999999999994,27.5867
226,000513,丽珠集团,0.2595,0.0529,1.2575,0.2035,23.893
227,300049,福瑞股份,0.2581,0.013000000000000001,1.0267,0.113,13.3184
228,601018,宁波港,0.2578,0.0131,0.7949,0.0323,6.7091
229,002275,桂林三金,0.2567,0.0294,1.0597,0.2422,25.0969
230,002009,天奇股份,0.2566,0.0269,3.4165,0.0382,4.3216
231,000509,*ST华塑,0.2544,0.0288,,0.0276,2.9055
232,600241,时代万恒,0.252,0.0392,24.6922,0.0589,7.5411
233,000780,平庄能源,0.2497,0.0441,1.1739,0.1376,19.4129
234,000702,正虹科技,0.2492,0.0745,35.7601,0.1279,13.2822
235,600828,茂业商业,0.2488,0.0769,2.7788,0.1168,22.1717
236,600561,江西长运,0.248,0.0463,1.7821,0.0773,9.8058
237,600004,白云机场,0.2472,0.0187,1.2835,0.0438,4.5415
238,002273,水晶光电,0.2466,0.0302,0.7603,0.3577,48.2866
239,600780,通宝能源,0.2453,0.0543,12.3721,0.1701,18.0623
240,600160,巨化股份,0.2441,0.0561,2.7667,0.1039,16.0801
241,600085,同仁堂,0.2435,0.0536,2.0146,0.2409,24.9245
242,300227,光韵达,0.2414,,1.6227,,
243,000861,海印股份,0.2411,0.037000000000000005,1.2967,0.0632,10.1545
244,002198,嘉应制药,0.2404,0.0149,0.9225,0.3169,31.6935
245,600123,兰花科创,0.2387,0.0244,1.1195,0.0503,6.8603
246,600391,航发科技,0.2377,0.0327,133.2993,0.05,7.3686
247,600348,阳泉煤业,0.2369,0.0772,2.978,0.1292,18.9939
248,601857,中国石油,0.2368,0.0491,2.134,0.1276,17.5857
249,002425,凯撒文化,0.2352,0.0494,1.0693,0.3285,32.8536
250,600584,长电科技,0.2351,0.0361,3.9462,0.0579,6.3095
251,601699,潞安环能,0.2346,0.0369,1.2472,0.0669,8.8489
252,000729,燕京啤酒,0.23399999999999999,0.0394,10.8026,0.1322,13.3127
253,000651,格力电器,0.23399999999999999,0.0456,3.7117,0.0583,5.8381
254,600549,厦门钨业,0.2337,0.0213,2.0808,0.0324,3.5001
255,002137,麦达数字,0.2334,0.0576,7.1695,0.1211,12.1082
256,601991,大唐发电,0.2315,0.0175,22.4003,0.0215,8.0695
257,300236,上海新阳,0.2311,,0.9845,,
258,002191,劲嘉股份,0.2301,0.0339,1.0589,0.1111,11.8344
259,600295,鄂尔多斯,0.2301,0.0225,2.0514,0.0326,5.8042
260,600216,浙江医药,0.2293,0.0616,0.9154,0.2524,31.9492
261,600738,兰州民百,0.2287,0.0631,2.7116,0.1232,13.8699
262,002056,横店东磁,0.2282,0.0344,2.0481,0.2539,27.108
263,000791,甘肃电投,0.2273,0.0151,,0.0275,2.8096
264,002259,*ST升达,0.2266,0.019,8.4452,0.0295,6.2325
265,002064,华峰氨纶,0.2266,0.054000000000000006,1.2178,0.3154,31.54
266,600518,ST康美,0.2263,0.0248,0.9352,0.0816,22.6187
267,600257,大湖股份,0.2253,0.0237,2.7432,0.0491,5.0007
268,600261,阳光照明,0.2245,0.0399,2.0652,0.0747,9.8333
269,600827,百联股份,0.2241,0.0945,9.3182,0.1268,12.9074
270,000600,建投能源,0.2239,0.0256,12.6204,0.0407,6.5788
271,002594,比亚迪,0.2222,,1.6436,,
272,300226,上海钢联,0.222,,1.0833,,
273,002306,ST云网,0.2214,0.0388,1.6598,0.2943,29.4346
274,002099,海翔药业,0.2206,0.0542,3.1439999999999997,0.1233,13.2914
275,300241,瑞丰光电,0.2201,,1.9616,,
276,600866,星湖科技,0.2196,0.043,0.9248,0.1425,15.747
277,300154,瑞凌股份,0.2185,0.0857,1.8019999999999998,0.1755,18.0049
278,600152,维科技术,0.2176,0.0288,,0.0395,4.1836
279,000885,城发环境,0.2163,0.0268,6.0039,0.0401,7.8734
280,600650,锦江投资,0.2152,0.033,1.3813,0.1503,17.4014
281,600172,黄河旋风,0.2148,0.0128,2.5987,0.0234,3.9537
282,600088,中视传媒,0.2134,0.0385,6.5524,0.1156,11.5593
283,300050,世纪鼎利,0.2128,0.0109,0.4899,0.3314,33.2336
284,600075,新疆天业,0.2124,0.0306,5.652,0.0554,7.0729999999999995
285,000516,国际医学,0.2122,0.0615,6.3917,0.1019,12.2294
286,600461,洪城水业,0.2119,0.0146,2.1227,0.0593,15.4617
287,600115,东方航空,0.2111,0.0358,4.1737,0.0369,6.4955
288,600361,华联综超,0.21100000000000002,0.0909,22.6806,0.1267,15.2572
289,002432,九安医疗,0.2107,0.0534,2.7328,0.2149,21.4946
290,002021,*ST中捷,0.2104,0.0188,4.1904,0.0344,3.5118
291,600188,兖州煤业,0.2093,0.0232,0.6987,0.0449,15.5998
292,600090,同济堂,0.2091,0.0388,9.0625,0.0759,7.7755
293,002158,汉钟精机,0.2086,0.0307,1.1099,0.1336,13.3726
294,000655,金岭矿业,0.2085,0.0356,0.6819,0.2681,28.3724
295,002226,江南化工,0.2083,0.0274,1.2907,0.3725,37.7937
296,002078,太阳纸业,0.2081,0.035,1.7324,0.0564,7.4088
297,000897,*ST津滨,0.2079,0.0142,15.4974,0.0189,2.8285
298,300051,三五互联,0.2066,0.0127,0.7686,0.2146,22.4658
299,300093,金刚玻璃,0.2051,0.0274,1.4984,0.0724,9.1895
300,002351,漫步者,0.2044,0.0233,1.3621,0.3421,34.2497
301,002100,天康生物,0.2044,0.0592,4.498,0.1039,11.3471
302,000005,世纪星源,0.2038,0.0017,,0.0037,0.3687
303,600707,彩虹股份,0.2018,0.0217,62.7952,0.0322,5.3171
304,600662,强生控股,0.2016,0.023,2.2301,0.0522,5.4468
305,600009,上海机场,0.201,0.0107,0.7009,0.0467,12.7393
306,000683,远兴能源,0.1996,0.013999999999999999,1.6993,0.0265,3.9874
307,000880,潍柴重机,0.1987,0.0537,2.9718,0.0828,8.3083
308,002601,龙蟒佰利,0.1965,,1.5733,,
309,000058,深赛格,0.1954,0.0129,1.0093,0.073,8.0563
310,600540,新赛股份,0.1948,0.0562,35.8179,0.1185,12.7724
311,000590,启迪古汉,0.1922,0.0258,,0.0481,5.0462
312,000008,神州高铁,0.1921,0.0059,,0.0722,7.2232
313,600276,恒瑞医药,0.1918,0.0548,0.8647,0.3698,37.7474
314,000550,江铃汽车,0.1908,0.0765,1.3626,0.1977,20.993000000000002
315,002347,泰尔股份,0.1908,0.0141,0.7578,0.0752,8.7405
316,000661,长春高新,0.19,0.0293,1.5394,0.0525,5.8282
317,000700,模塑科技,0.1888,0.0264,5.0735,0.0361,4.2176
318,000983,西山煤电,0.1885,0.0252,0.7333,0.0491,9.5561
319,002044,美年健康,0.1883,0.045,5.1661,0.209,21.1329
320,600963,岳阳林纸,0.1876,0.0148,4.401,0.0213,3.4714
321,000965,天保基建,0.1874,0.0132,0.8723,0.0261,2.6764
322,600078,澄星股份,0.1873,0.016,4.5439,0.0229,2.7293
323,300012,华测检测,0.1872,0.016,1.3777,0.3131,38.3617
324,000421,南京公用,0.1872,0.0245,,0.0375,4.678
325,600159,大龙地产,0.187,0.0215,,0.0472,4.7173
326,600112,ST天成,0.1869,0.0148,1.0754,0.0392,4.1801
327,000759,中百集团,0.18600000000000003,0.1145,7.6214,0.2014,20.5399
328,002135,东南网架,0.1858,0.0338,5.1351,0.0488,4.8798
329,600834,申通地铁,0.1855,0.0267,1.7812,0.1152,11.5553
330,000601,韶能股份,0.1854,0.0101,,0.0161,14.3409
331,000596,古井贡酒,0.1853,0.0673,1.3940000000000001,0.1552,15.5961
332,002251,步步高,0.1852,0.1069,4.3173,0.2165,21.671999999999997
333,000020,深华发A,0.185,0.0351,2.1171,0.0552,10.6182
334,600190,锦州港,0.1843,0.0081,0.5759,0.0265,4.809
335,002419,天虹股份,0.1843,0.1113,3.5002,0.1458,14.5789
336,002127,南极电商,0.1838,0.0519,2.9147,0.1101,11.6915
337,000716,黑芝麻,0.1828,0.0219,8.019,0.0264,3.3416
338,000798,中水渔业,0.1825,0.0144,1.1533,0.1895,21.5247
339,000665,湖北广电,0.1785,0.0462,3.1295,0.0628,6.3224
340,600798,宁波海运,0.17800000000000002,0.0071,,0.0112,3.9751
341,000536,华映科技,0.1775,0.0246,0.8408,0.0666,6.7636
342,002036,联创电子,0.1769,0.0181,1.6902,0.1368,14.2562
343,600230,沧州大化,0.1763,0.0276,2.231,0.0451,7.2975
344,600818,中路股份,0.1756,0.037000000000000005,2.9468,0.0716,7.2504
345,600281,太化股份,0.1748,0.038,21.1713,0.0543,5.667000000000001
346,600011,华能国际,0.1747,0.0213,3.7259,0.0283,7.1339
347,000301,东方盛虹,0.1744,0.0213,1.188,0.0612,7.7957
348,000848,承德露露,0.1739,0.1264,1.2866,0.3823,39.1972
349,000505,京粮控股,0.17300000000000001,0.0188,68.3091,0.0284,3.4847
350,600051,宁波联合,0.1729,0.0207,1.9492,0.0317,3.8569
351,000987,越秀金控,0.1728,0.0688,1.7519,0.168,16.8919
352,600258,首旅酒店,0.1726,0.0503,1.1953,0.1471,30.4719
353,600844,丹化科技,0.1718,0.0037,,0.0093,3.2574
354,600987,航民股份,0.1718,0.0367,1.8186,0.1692,19.8822
355,600460,士兰微,0.1716,0.0276,1.0957,0.0519,5.7404
356,601111,中国国航,0.1715,0.0231,1.1601,0.0303,6.7315
357,002293,罗莱生活,0.1712,0.0379,1.1972,0.2653,26.5271
358,000800,一汽轿车,0.1708,0.0936,2.0132,0.2078,20.9347
359,600616,金枫酒业,0.1701,0.046,0.6996,0.4151,41.5128
360,600642,申能股份,0.1691,0.0275,1.0812,0.076,13.7759
361,000017,深中华A,0.1683,0.0455,,0.004,0.4358
362,002186,全聚德,0.1676,0.0462,1.8423,0.1688,17.820999999999998
363,000488,晨鸣纸业,0.1675,0.0221,2.4877,0.0447,8.0663
364,600978,宜华生活,0.1672,0.0182,1.0076,0.0523,14.1054
365,002047,宝鹰股份,0.1658,0.0391,83.9981,0.1182,13.187000000000001
366,600734,实达集团,0.1647,0.0114,,0.0139,1.9437
367,000552,靖远煤电,0.1642,0.0418,1.5879,0.1215,12.1472
368,000514,渝开发,0.1641,0.005,0.8059,0.0134,2.3422
369,002250,联化科技,0.1625,0.0477,1.589,0.1008,10.3321
370,000423,东阿阿胶,0.1623,0.0323,0.6066,0.1818,19.7344
371,002264,新华都,0.1616,0.1131,8.2299,0.1697,16.9675
372,600203,福日电子,0.1615,0.0299,,0.0397,4.351
373,002128,露天煤业,0.1614,0.0485,0.426,0.2315,36.614000000000004
374,300088,长信科技,0.1609,0.0265,0.7954,0.09,10.9757
375,002590,万安科技,0.1609,0.0436,1.4835,0.0639,7.1454
376,600873,梅花生物,0.1609,0.0328,6.9063,0.0443,4.984
377,600563,法拉电子,0.1605,0.0338,0.7776,0.2493,24.930999999999997
378,000627,天茂集团,0.1602,0.0255,1.8314,0.0914,14.3222
379,600690,海尔智家,0.1599,0.0922,4.3302,0.1457,14.8082
380,002598,山东章鼓,0.1595,,1.6943,,
381,002013,中航机电,0.1594,0.0282,2.295,0.0772,8.7396
382,002083,孚日股份,0.1591,0.022000000000000002,5.3638,0.035,4.137
383,002180,纳思达,0.1591,0.0109,1.2119,0.1244,12.5083
384,002022,科华生物,0.1589,0.0279,0.5457,0.2255,22.7812
385,002585,双星新材,0.1573,,1.2276,,
386,600501,航天晨光,0.1564,0.0142,9.3944,0.0227,2.3244
387,601369,陕鼓动力,0.1561,0.0196,1.2587,0.0283,2.9014
388,000806,ST银河,0.1558,0.0103,11.6403,0.0168,2.2451
389,600228,ST昌九,0.1555,0.0286,,0.0439,4.6798
390,600666,*ST瑞德,0.1553,0.0233,1.5011,0.0356,4.7098
391,600702,舍得酒业,0.1547,0.0159,1.5577,0.0402,4.3986
392,002206,海利得,0.1525,0.0259,1.3548,0.0702,7.5341
393,000524,岭南控股,0.1521,0.0114,,0.0475,7.8588
394,600801,华新水泥,0.1517,0.013000000000000001,4.0307,0.0196,4.3263
395,600221,海航控股,0.1516,0.0112,2.6375,0.0134,2.5844
