,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
36,600035,楚天高速,0.7023,0.1104,1.5429,0.3064,67.6853
37,600242,中昌数据,0.6949,0.1443,6.5697,0.2043,31.2075
38,600749,西藏旅游,0.6814,0.0984,2.3355,0.1953,42.2201
39,002075,沙钢股份,0.68,0.0126,,0.0121,1.2426
40,600674,川投能源,0.6783,0.0522,1.4728,0.1207,42.2318
41,601158,重庆水务,0.6722,0.096,1.5677,0.2874,139.7306
42,000061,农产品,0.6633,0.0872,1.9776,0.1744,22.0332
43,002405,四维图新,0.6602,0.149,1.7505,1.778,187.5251
44,600209,ST罗顿,0.657,0.0332,,0.071,7.1065
45,300144,宋城演艺,0.6474,0.2522,1.5419999999999998,0.4488,95.7417
46,600509,天富能源,0.6473,0.1052,6.2288,0.1446,25.0565
47,600107,美尔雅,0.6398,0.0827,7.6546,0.1186,11.9237
48,600617,国新能源,0.6367,0.5295,,0.1707,18.1772
49,002133,广宇集团,0.6344,0.064,3.3908,0.086,11.8441
50,600025,华能水电,0.6326,0.0511,2.5074,0.0654,19.7863
51,000088,盐田港,0.6274,0.0394,0.5242,0.5041,194.5414
52,600033,福建高速,0.6245,0.0551,1.3329,0.1141,14.7867
53,600715,文投控股,0.6193,0.0164,,0.0363,3.6272
54,600645,中源协和,0.6114,0.1656,7.2192,0.24100000000000002,25.9686
55,002039,黔源电力,0.6021,0.0442,5.9119,0.0496,23.2259
56,300178,腾邦国际,0.5959,0.1404,1.2696,0.3156,32.031
57,600136,当代明诚,0.5913,0.0766,1.4003,0.2639,36.4771
58,000598,兴蓉环境,0.5827,0.0971,1.4369,0.2415,43.1302
59,600004,白云机场,0.5781,0.1508,3.2609,0.4025,43.2239
60,000711,京蓝科技,0.5743,0.0326,8.8246,0.0665,29.974
61,002492,恒基达鑫,0.5713,0.1153,1.9814,0.2144,127.5006
62,000965,天保基建,0.5611,0.0703,2.4703,0.1219,13.9255
63,300008,天海防务,0.5578,0.1351,1.6645,1.0131,105.0287
64,600900,长江电力,0.5557,0.0594,1.3472,0.099,15.2779
65,000900,现代投资,0.5539999999999999,0.1237,1.3535,0.3821,77.3154
66,600236,桂冠电力,0.5357,0.0976,2.5088,0.1292,58.001999999999995
67,300033,同花顺,0.5347,0.0714,1.2868,0.7859,78.9758
68,601518,吉林高速,0.5343,0.0862,1.0561,0.452,67.2102
69,601107,四川成渝,0.5161,0.0829,1.0681,0.2594,36.8929
70,601012,隆基股份,0.5143,0.3081,2.3227,0.6606,120.0375
71,600455,博通股份,0.5088,0.1037,,0.1213,13.9511
72,002315,焦点科技,0.508,0.0696,1.2389,0.7567,78.141
73,600350,山东高速,0.5032,0.1009,1.662,0.3465,54.2814
74,300086,康芝药业,0.4988,0.0583,1.1273,2.1466,246.4652
75,000506,中润资源,0.4975,0.0547,1.4921,0.0654,8.9951
76,600037,歌华有线,0.4956,0.0961,2.1391,0.3192,66.3902
77,600106,重庆路桥,0.4908,0.0227,1.4208,0.031,85.6922
78,000552,靖远煤电,0.4856,0.3573,5.602,0.9875,98.7474
79,600599,熊猫金控,0.4856,0.1626,4.9839,0.4044,40.7029
80,600593,大连圣亚,0.4854,0.0807,2.1898,0.1578,16.0716
81,600007,中国国贸,0.4838,0.0352,2.5643,0.0656,33.2891
82,001872,招商港口,0.4837,0.1028,0.9503,0.2783,32.954
83,600269,赣粤高速,0.4826,0.0792,1.3567,0.1866,25.9402
84,600565,迪马股份,0.4745,0.0564,68.8471,0.0737,9.7425
85,600897,厦门空港,0.4721,0.1565,1.2886,1.7747,179.4327
86,600050,中国联通,0.4701,0.1436,19.127,0.2832,32.2602
87,300204,舒泰神,0.4689,0.168,1.0599,0.4237,303.3575
88,002038,双鹭药业,0.4625,0.1233,0.7501,2.4884,314.6469
89,600371,万向德农,0.4623,0.2865,6.6986,0.6127,61.97
90,000752,*ST西发,0.45899999999999996,0.1234,2.6214,0.4553,68.4535
91,300003,乐普医疗,0.4569,0.1248,0.8461,2.261,246.6526
92,000089,深圳机场,0.4524,0.1,1.16,0.9868,109.0463
93,600377,宁沪高速,0.4513,0.0894,1.1395,0.2903,48.1989
94,002106,莱宝高科,0.4488,0.1564,1.3090000000000002,0.9891,110.9509
95,600009,上海机场,0.4401,0.0792,1.3284,0.4163,177.7365
96,002531,天顺风能,0.4395,0.2154,2.6305,0.3975,42.2858
97,600831,广电网络,0.4362,0.1261,5.3541,0.2152,30.3482
98,000792,*ST盐湖,0.4308,0.1576,1.0296,0.3323,36.8896
99,600519,贵州茅台,0.425,0.1738,0.8987,0.7791,78.0663
100,002304,洋河股份,0.4247,0.2398,1.4973,0.7532,81.6059
101,600190,锦州港,0.4236,0.0466,1.396,0.1254,18.6843
102,002428,云南锗业,0.4222,0.0431,1.0147,3.5621,356.2074
103,601088,中国神华,0.4185,0.1366,1.4093,0.3931,78.6609
104,600173,卧龙地产,0.4178,0.1418,2.6503,0.2546,36.2242
105,000858,五粮液,0.4176,0.1941,1.3561,0.6684,66.867
106,601985,中国核电,0.4153,0.0349,1.2409999999999999,0.045,9.5075
107,601006,大秦铁路,0.4043,0.1293,1.5191,0.2135,28.1218
108,300179,四方达,0.4024,0.1736,1.1682,0.9124,219.792
109,600790,轻纺城,0.4013,0.0209,1.9125,0.03,3.049
110,600149,ST坊展,0.3974,0.0028,,0.0395,3.9518
111,600159,大龙地产,0.3957,0.1268,7.9309,0.3728,37.2876
112,002001,新和成,0.3915,0.1582,1.1253,0.6607,86.0008
113,600113,浙江东日,0.3883,0.1083,2.9360000000000004,0.1978,19.7774
114,002222,福晶科技,0.3875,0.0844,1.1822,0.7861,87.7896
115,300052,中青宝,0.3861,0.0225,0.6895,1.4405,144.0537
116,600777,新潮能源,0.3844,0.0277,,0.0476,5.2987
117,600323,瀚蓝环境,0.3843,0.0545,0.3081,0.1189,29.6327
118,601018,宁波港,0.3832,0.0512,1.0907,0.1448,23.5592
119,600863,内蒙华电,0.3806,0.0844,1.6858,0.1162,38.7835
120,600566,济川药业,0.3786,0.0692,8.1889,0.1658,16.5839
121,601872,招商轮船,0.376,0.046,1.3194,0.1205,26.1039
122,600311,荣华实业,0.3753,0.0702,13.1514,0.1902,19.2134
123,600706,曲江文旅,0.374,0.0735,,0.0523,5.2753
124,601880,大连港,0.374,0.0396,0.9569,0.0892,36.3921
125,002159,三特索道,0.3732,0.09699999999999999,3.7841,0.1781,33.4014
126,000428,华天酒店,0.3711,0.085,3.1045,0.1308,26.1109
127,600127,金健米业,0.3709,0.2077,75.4649,0.3303,38.3232
128,601808,中海油服,0.3706,0.0793,1.4733,0.1304,77.4202
129,600798,宁波海运,0.3705,0.0476,12.6816,0.0739,27.4837
130,600158,中体产业,0.3694,0.0525,1.2924,0.0818,10.1184
131,600734,实达集团,0.3678,0.0738,,0.0833,11.3733
132,000812,陕西金叶,0.3659,0.1067,3.3627,0.3028,31.2801
133,002549,凯美特气,0.3653,0.0956,1.0571,0.2825,29.9374
134,600652,*ST游久,0.3644,0.12,13.9657,0.2233,39.9194
135,600018,上港集团,0.3643,0.0761,1.0476,0.1882,22.974
136,600354,*ST敦种,0.3635,0.1003,10.9895,0.1556,15.695
137,600322,天房发展,0.3627,0.0352,2.8951,0.0534,7.234
138,002128,露天煤业,0.3612,0.2292,1.3822,0.4646,125.2919
139,002238,天威视讯,0.3575,0.1266,3.8686,0.557,66.5006
140,002581,未名医药,0.3568,0.3217,1.195,1.797,179.7014
141,600862,中航高科,0.3554,0.0654,2.2908,0.0942,12.5387
142,300103,达刚控股,0.3505,0.0675,1.0277,1.0768,108.7683
143,600008,首创股份,0.3498,0.0329,1.6772,0.0591,9.5829
144,600540,新赛股份,0.3491,0.1318,,0.2165,22.6395
145,601918,新集能源,0.3463,0.0988,1.8943,0.155,32.9228
146,601001,大同煤业,0.34600000000000003,0.1602,1.9504,0.6163,78.8027
147,000915,山大华特,0.3458,0.1244,1.3597,0.2903,36.0313
148,002252,上海莱士,0.3454,0.135,0.9202,1.4755,169.4242
149,600320,振华重工,0.3407,0.0937,,0.1413,17.604
150,000042,中洲控股,0.3398,0.047,1.4180000000000001,0.07200000000000001,12.5231
151,000888,峨眉山A,0.3342,0.1612,2.1765,0.4771,53.4428
152,600754,锦江酒店,0.3337,0.1039,1.5024,0.5471,79.2487
153,300064,豫金刚石,0.3306,0.0501,1.0178,0.5618,58.3091
154,002320,海峡股份,0.3291,0.0871,0.9929,3.5233,352.4458
155,002447,晨鑫科技,0.3269,0.0667,1.0816,0.5329,120.038
156,600172,黄河旋风,0.3258,0.0802,4.7121,0.1461,22.2874
157,000567,海德股份,0.3254,0.1125,1.0143,0.6364,63.635
158,601369,陕鼓动力,0.3253,0.0924,1.9011,0.1575,16.0296
159,000611,*ST天首,0.3235,0.0824,2.6199,0.4747,47.4729
160,600543,莫高股份,0.3232,0.0763,3.1616,0.9194,106.9747
161,002504,弘高创意,0.3229,0.1152,2.153,0.2844,39.3618
162,601699,潞安环能,0.3213,0.1775,1.9551,0.3318,44.41
163,000007,全新好,0.3191,0.1108,27.3978,0.0939,10.2476
164,002007,华兰生物,0.319,0.1256,0.574,1.5390000000000001,159.4169
165,002051,中工国际,0.3186,0.1682,3.8302,0.2583,26.5172
166,300143,盈康生命,0.3183,0.1209,1.5469,0.2345,50.6384
167,600321,ST正源,0.3162,0.048,3.5963,0.09,21.7994
168,002573,清新环境,0.314,0.0581,1.4993,0.0833,65.7306
169,002095,生意宝,0.313,0.0735,0.8623,0.5778,57.7811
170,000975,银泰黄金,0.3124,0.0471,,0.235,23.4984
171,600483,福能股份,0.3116,0.1966,35.1693,0.4541,48.4257
172,600150,中国船舶,0.3071,0.126,3.1002,0.1882,23.4481
173,000995,*ST皇台,0.307,0.028999999999999998,,0.0554,5.5369
174,600886,国投电力,0.3061,0.0369,4.0802,0.0442,16.7187
175,000430,张家界,0.3032,0.0855,2.1102,0.083,8.302999999999999
176,000729,燕京啤酒,0.3004,0.1894,3.2519,0.5456,56.4682
177,000560,我爱我家,0.3003,0.094,20.0217,0.1164,14.436
178,600461,洪城水业,0.3,0.0699,1.7756,0.2981,104.9862
179,600995,文山电力,0.2996,0.1478,2.4604,0.3063,49.25
180,600373,中文传媒,0.2993,0.2001,145.1337,0.2134,24.3247
181,300059,东方财富,0.2959,0.024,0.7256,0.7478,74.7793
182,601000,唐山港,0.2953,0.1018,1.8072,0.3162,59.2912
183,002022,科华生物,0.2946,0.1681,0.8868,1.2830000000000001,129.2083
184,000601,韶能股份,0.2907,0.0566,4.6914,0.0922,39.8802
185,600521,华海药业,0.2907,0.1052,2.2769999999999997,0.3141,44.106
186,600360,华微电子,0.2879,0.0817,3.4835,0.1653,18.438
187,600452,涪陵电力,0.2879,0.1656,34.2477,0.2948,44.5368
188,002410,广联达,0.2868,0.0492,0.7579,2.0982,210.6897
189,600425,青松建化,0.2865,0.0852,1.499,0.1932,44.8141
190,600660,福耀玻璃,0.2859,0.1737,1.3173,0.3751,48.4818
191,000661,长春高新,0.2857,0.1513,2.2822,0.2916,31.1019
192,000536,华映科技,0.28300000000000003,0.1326,1.8348,0.3918,43.7299
193,002467,二六三,0.2829,0.0555,1.1179999999999999,0.7711,77.1127
194,000012,南玻A,0.2828,0.1346,1.3533,0.29600000000000004,36.6332
195,600613,神奇制药,0.282,0.0948,1.4458,0.41700000000000004,41.7007
196,600382,广东明珠,0.282,0.092,5.3089,0.2181,22.8375
197,600317,营口港,0.2781,0.0478,2.4281,0.0724,36.6177
198,600794,保税科技,0.2777,0.158,2.4827,0.2556,32.6873
199,000568,泸州老窖,0.2764,0.1495,0.6397,0.5039,50.4212
200,600802,福建水泥,0.2759,0.0786,,0.1131,20.2703
201,600989,宝丰能源,0.2747,0.055999999999999994,1.2141,0.0819,16.1182
202,002273,水晶光电,0.2724,0.1229,0.9392,1.0455,125.3075
203,600983,惠而浦,0.2703,0.2092,2.6673,0.3254,34.5256
204,000993,闽东电力,0.2698,0.0374,0.8957,0.0912,15.3763
205,601908,京运通,0.2682,0.141,0.8765,0.3026,40.2749
206,000099,中信海直,0.2656,0.0637,1.7271,0.1677,64.5096
207,600763,通策医疗,0.2652,0.163,1.1427,1.3652,136.8806
208,601111,中国国航,0.2633,0.1068,1.5185,0.1385,31.226999999999997
209,000738,航发控制,0.2631,0.0753,3.6667,0.1859,37.2248
210,300229,拓尔思,0.2627,0.0985,0.6925,0.7214,72.1369
211,002267,陕天然气,0.2624,0.1263,1.3641,0.42200000000000004,60.5491
212,600809,山西汾酒,0.2623,0.2165,0.9686,0.7895,78.9545
213,601188,龙江交通,0.262,0.018000000000000002,0.6036,0.0748,8.9883
214,601333,广深铁路,0.2608,0.0856,2.0764,0.4155,97.7943
215,002118,紫鑫药业,0.259,0.0465,1.0723,0.0704,7.0849
216,300136,信维通信,0.2563,0.1762,0.7218,0.8296,89.1273
217,600721,*ST百花,0.2559,0.0132,3.9138,0.021,4.8961
218,000929,兰州黄河,0.2557,0.1288,1.3185,0.4247,43.0785
219,300061,旗天科技,0.2556,0.0647,2.5628,0.2757,40.9856
220,300149,量子生物,0.2525,0.1661,0.9054,1.3828,176.0594
221,000590,启迪古汉,0.2522,0.1017,2.1584,0.1982,20.7831
222,002464,众应互联,0.252,0.0867,1.2584,1.1019,110.1879
223,600380,健康元,0.2509,0.1159,1.0477,0.4338,56.3587
224,300388,国祯环保,0.2504,0.0601,1.446,0.0872,20.5858
225,002558,巨人网络,0.2495,0.1601,1.8051,0.3143,48.6419
226,300012,华测检测,0.2492,0.0823,1.1474,1.8829,238.3191
227,600339,中油工程,0.2491,0.0948,2.8635,0.1469,17.1962
228,300226,上海钢联,0.249,0.1806,1.837,0.4064,40.9915
229,000802,北京文化,0.2481,0.0599,12.9669,0.1204,22.4899
230,000869,张裕A,0.24600000000000002,0.1686,0.9694,0.4988,50.7009
231,000027,深圳能源,0.2454,0.0781,1.5045,0.17300000000000001,32.8969
232,000880,潍柴重机,0.2438,0.1992,3.6816,0.3014,30.2238
233,600460,士兰微,0.2434,0.1071,1.3895,0.2877,30.6833
234,600176,中国巨石,0.2432,0.0529,2.9272,0.0651,9.7348
235,600662,强生控股,0.2431,0.0936,3.1405,0.2081,21.6979
236,002226,江南化工,0.2431,0.1162,0.9866,1.8961,192.4946
237,601991,大唐发电,0.2429,0.0523,4.248,0.0639,21.8247
238,300049,福瑞股份,0.2429,0.0452,1.0707,0.4244,50.5015
239,600449,宁夏建材,0.2408,0.0691,0.9699,0.1231,19.5807
240,600611,大众交通,0.2407,0.0652,1.3359,0.1526,16.8272
241,600075,新疆天业,0.2405,0.1253,5.7184,0.2247,27.2276
242,002161,远望谷,0.2401,0.0497,0.8333,0.2317,35.0694
243,600123,兰花科创,0.2393,0.0804,1.1568,0.1668,23.3314
244,300171,东富龙,0.2393,0.11800000000000001,0.8204,0.19699999999999998,20.2385
245,600132,重庆啤酒,0.239,0.1202,3.031,0.1808,19.2175
246,300015,爱尔眼科,0.2385,0.0994,1.6607,0.6277,85.6974
247,600889,南京化纤,0.2383,0.0526,5.3229,0.0694,7.273
248,600720,祁连山,0.2382,0.0847,1.2416,0.1481,41.7478
249,600578,京能电力,0.2382,0.0553,1.7199,0.0788,13.5749
250,002233,塔牌集团,0.2379,0.098,2.6111,0.1757,31.0643
251,600066,宇通客车,0.2378,0.2775,3.9849,0.3827,40.3238
252,600529,山东药玻,0.2376,0.1018,1.7758,0.3319,33.1853
253,300032,金龙机电,0.2376,0.052000000000000005,1.1915,1.2035,120.3505
254,601857,中国石油,0.2371,0.157,2.302,0.4045,62.976000000000006
255,600246,万通地产,0.2366,0.0514,1.3407,0.0761,12.677
256,000861,海印股份,0.2366,0.0928,1.3027,0.1457,28.3986
257,000798,中水渔业,0.2363,0.0807,3.1395,0.9539,106.8653
258,002479,富春环保,0.2356,0.0688,1.4891,0.3913,115.2661
259,600054,黄山旅游,0.2351,0.1027,1.1467,0.2707,30.9826
260,000058,深赛格,0.2341,0.0463,1.6679,0.2417,26.2724
261,000596,古井贡酒,0.2341,0.1783,2.0418,0.38,38.1519
262,002371,北方华创,0.233,0.0683,1.7251,0.1348,30.0193
263,000090,天健集团,0.2328,0.08199999999999999,4.5127,0.1595,20.1349
264,000920,南方汇通,0.2326,0.1667,3.8214,0.4209,46.1954
265,000415,渤海租赁,0.2325,0.0357,,0.0456,5.1817
266,600212,江泉实业,0.2324,0.0599,7.4687,0.3146,31.4623
267,600088,中视传媒,0.2322,0.1167,5.3994,0.3017,30.166999999999998
268,000999,华润三九,0.2322,0.1214,1.1203,0.4481,46.4253
269,600874,创业环保,0.2321,0.0307,1.1354,0.0556,15.8827
270,000796,凯撒旅业,0.2291,0.0825,2.2638,0.2456,24.5607
271,600872,中炬高新,0.2289,0.0747,2.3978,0.2326,33.6026
272,002138,顺络电子,0.2288,0.0834,0.9835,0.2578,29.836
273,600206,有研新材,0.2286,0.0861,28.8394,0.205,26.99
274,000877,天山股份,0.2275,0.0855,1.4762,0.13699999999999998,28.409000000000002
275,600090,同济堂,0.2273,0.1663,1.7105,0.3731,37.5007
276,600026,中远海能,0.2267,0.0502,1.3135,0.1248,69.8678
277,600216,浙江医药,0.2254,0.1843,0.9249,0.9591,109.9599
278,600714,金瑞矿业,0.2251,0.065,3.1061,0.1006,17.1276
279,600650,锦江投资,0.2243,0.1025,1.2306,0.35100000000000003,38.2365
280,002472,双环传动,0.2241,0.0943,1.4378,0.4242,46.8603
281,600228,ST昌九,0.2226,0.1405,,0.1986,20.622
282,600573,惠泉啤酒,0.2224,0.1324,2.6436,0.9718,97.1785
283,600600,青岛啤酒,0.2211,0.1992,2.2716,0.4296,55.8893
284,601899,紫金矿业,0.2204,0.1244,1.0170000000000001,0.3771,50.0085
285,000826,启迪环境,0.2201,0.0463,0.9838,0.0812,13.0304
286,600868,梅雁吉祥,0.2201,0.0266,0.5024,0.0593,29.8156
287,600256,广汇能源,0.2191,0.05,1.3109,0.0807,19.1063
288,000690,宝新能源,0.2185,0.0732,2.2413,0.1385,51.0513
289,600160,巨化股份,0.2179,0.1716,2.1937,0.3217,41.9614
290,600780,通宝能源,0.2179,0.1374,12.8051,0.4185,44.2095
291,002144,宏达高科,0.2175,0.0649,2.1619,0.2532,26.3926
292,300138,晨光生物,0.2174,0.1863,1.7917,0.4125,42.8199
293,300051,三五互联,0.2157,0.0445,0.9213,0.7493,78.0004
294,000860,顺鑫农业,0.2156,0.1169,4.2756,0.1686,21.2334
295,000627,天茂集团,0.2144,0.1017,4.3681,0.4685,71.559
296,000513,丽珠集团,0.2143,0.1199,1.214,0.4159,47.8512
297,300151,昌红科技,0.214,0.1508,1.3302,0.3301,34.5807
298,600584,长电科技,0.2136,0.1127,2.9942,0.1799,22.288
299,002113,ST天润,0.2136,0.043,,0.0866,9.415
300,600867,通化东宝,0.2128,0.0441,0.7982,0.1925,40.7936
301,000726,鲁泰A,0.2127,0.1216,1.2344,0.4344,47.422
302,600880,博瑞传播,0.2119,0.0797,0.6783,0.2831,29.3343
303,300093,金刚玻璃,0.2116,0.0435,1.3868,0.2166,22.5826
304,000629,攀钢钒钛,0.2116,0.1135,9.6088,0.1559,20.9062
305,600969,郴电国际,0.2101,0.0718,2.4530000000000003,0.096,26.5144
306,000850,华茂股份,0.2098,0.0593,2.95,0.1384,25.8509
307,600138,中青旅,0.2096,0.1322,2.6761,0.2504,27.3807
308,002458,益生股份,0.2095,0.0508,1.6612,0.1556,19.5241
309,000780,平庄能源,0.2092,0.1023,0.9532,0.3665,54.8983
310,300099,精准信息,0.2083,0.023,0.4793,1.1640000000000001,116.3973
311,002393,力生制药,0.2082,0.0437,0.6206,0.9089,93.2166
312,002474,榕基软件,0.2067,0.0337,0.8203,0.9246,92.9844
313,002497,雅化集团,0.2054,0.1826,0.8707,0.828,84.4045
314,600549,厦门钨业,0.2044,0.0709,1.7067,0.1108,11.4261
315,600505,西昌电力,0.2031,0.0429,1.2429999999999999,0.0607,8.6953
316,300198,纳川股份,0.2026,0.1014,0.6893,0.2931,29.3106
317,600486,扬农化工,0.2019,0.0953,1.876,0.2871,29.629
318,000423,东阿阿胶,0.2015,0.1098,0.8355,0.5965,64.4057
319,601101,昊华能源,0.2013,0.0703,0.8242,0.2454,25.1402
320,300050,世纪鼎利,0.2011,0.0372,0.4787,0.7713,83.0357
321,002367,康力电梯,0.2009,0.0785,1.7017,0.2023,20.5691
322,600592,龙溪股份,0.2006,0.0816,1.4581,0.2576,39.6641
323,600335,国机汽车,0.2006,0.0613,,0.0828,8.3135
324,002303,美盈森,0.1995,0.0559,0.9447,0.3038,32.2772
325,002153,石基信息,0.1991,0.0818,0.5683,0.5438,55.1466
326,000421,南京公用,0.1986,0.0847,,0.1336,17.6416
327,000721,西安饮食,0.1984,0.1139,6.4982,0.251,26.8716
328,600497,驰宏锌锗,0.1977,0.0797,2.5163,0.1679,22.2969
329,300237,美晨生态,0.1975,0.2049,1.2807,0.3629,40.849000000000004
330,600221,海航控股,0.19699999999999998,0.0467,1.5649,0.0571,10.7473
331,300124,汇川技术,0.1968,0.0396,0.6054,0.9019,90.1874
332,600011,华能国际,0.1963,0.0718,4.6395,0.0937,21.1114
333,000504,*ST生物,0.1943,0.0623,,0.1002,10.0834
334,600979,广安爱众,0.193,0.0574,2.2908,0.1139,18.3119
335,002127,南极电商,0.1926,0.1328,2.0941,0.3793,46.163999999999994
336,000582,北部湾港,0.1926,0.0659,1.7046,0.1108,30.0633
337,002040,南京港,0.1925,0.0236,1.0412,0.0632,11.8538
338,000848,承德露露,0.1912,0.2047,1.7899,0.4601,46.9609
339,600116,三峡水利,0.1911,0.0443,1.7167,0.0808,13.4629
340,002185,华天科技,0.191,0.1047,1.6667,0.2882,43.6201
341,600515,海航基础,0.1899,0.071,0.6458,0.0777,7.848
342,000762,西藏矿业,0.1887,0.0444,2.0466,0.1443,19.7663
343,300078,思创医惠,0.1886,0.0366,0.6644,1.0488,104.8807
344,000905,厦门港务,0.1886,0.0757,2.4706,0.1793,18.576
345,000700,模塑科技,0.1876,0.0765,2.9673,0.1058,12.0148
346,300102,乾照光电,0.1876,0.0237,0.4097,0.615,120.5767
347,000059,华锦股份,0.1876,0.10400000000000001,,0.1341,25.0072
348,000006,深振业A,0.187,0.025,1.5384,0.0342,5.6606
349,002049,紫光国微,0.1867,0.0962,1.3774,0.624,76.1915
350,000793,华闻集团,0.1857,0.1012,1.3684,0.3587,42.1195
351,300046,台基股份,0.1854,0.0407,0.63,0.5286,57.8229
352,000600,建投能源,0.1852,0.0658,11.9315,0.1029,17.2909
353,600096,云天化,0.1851,0.0414,3.0097,0.0584,16.0421
354,002156,通富微电,0.1847,0.0956,2.077,0.1741,23.2275
355,600085,同仁堂,0.1841,0.0983,1.4236,0.3979,40.928000000000004
356,600795,国电电力,0.1837,0.0364,2.6304,0.0479,7.2352
357,002099,海翔药业,0.1826,0.1318,1.9684,0.2986,34.7723
358,600644,乐山电力,0.1824,0.0582,3.7284,0.0811,16.2039
359,600986,科达股份,0.1824,0.0787,5.6618,0.135,13.9646
360,002198,嘉应制药,0.1821,0.0331,0.7358,0.2307,84.3012
361,600310,桂东电力,0.1819,0.0704,1.8851,0.1145,31.5157
362,000625,长安汽车,0.1817,0.1499,2.4098,0.2398,25.974
363,002021,*ST中捷,0.1817,0.052000000000000005,2.8204,0.0903,9.1823
364,600021,上海电力,0.1807,0.0654,11.2994,0.0892,13.5488
365,000534,万泽股份,0.1804,0.0175,,0.0312,3.4444
366,300152,科融环境,0.1802,0.0747,0.5601,0.1815,37.8259
367,002186,全聚德,0.1801,0.1516,2.0191,0.4656,48.683
368,600436,片仔癀,0.1799,0.0878,0.8018,0.2997,39.2848
369,600642,申能股份,0.1793,0.0777,1.5832,0.2135,38.2958
370,002096,南岭民爆,0.1792,0.1146,0.9633,0.3522,36.3591
371,300146,汤臣倍健,0.179,0.1965,0.6171,0.9225,92.5338
372,600115,东方航空,0.1789,0.0965,1.8243,0.1144,23.9928
373,600370,三房巷,0.1788,0.1094,4.1097,0.8513,85.1341
374,600340,华夏幸福,0.1784,0.0723,12.0375,0.2719,27.1894
375,002419,天虹股份,0.1781,0.1784,3.8122,0.3208,32.0815
376,000636,风华高科,0.1778,0.0898,1.4137,0.2866,32.0773
377,300142,沃森生物,0.1767,0.0582,0.3871,0.0984,13.3642
378,002218,拓日新能,0.1767,0.0621,1.156,0.1668,24.5342
379,600348,阳泉煤业,0.1764,0.1787,1.7965,0.33799999999999997,47.5166
380,600835,上海机电,0.1763,0.1136,2.0241,0.2179,22.1015
381,600234,ST山水,0.175,0.0158,,0.0102,1.227
382,002191,劲嘉股份,0.1749,0.0692,0.8539,0.2003,21.1995
383,600726,*ST华源,0.1748,0.0477,,0.0574,14.5511
384,300127,银河磁体,0.1745,0.0416,1.0677,0.3107,32.6046
385,600598,北大荒,0.1742,0.0912,4.1937,0.1737,22.1193
386,000060,中金岭南,0.1741,0.0993,2.4502,0.172,22.8105
387,002275,桂林三金,0.172,0.0626,0.5421,0.9978,107.0016
388,600866,星湖科技,0.1707,0.0918,0.8012,0.3216,33.6291
389,000983,西山煤电,0.1706,0.0761,0.9848,0.1361,21.1981
