,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
38,002039,黔源电力,0.7472,0.0802,3.2712,0.1032,88.7711
39,600714,金瑞矿业,0.7472,0.1687,,0.3173,48.3222
40,000862,银星能源,0.7421,0.0713,,0.0892,76.7753
41,600077,宋都股份,0.7364,0.0889,63.7115,0.12,18.9665
42,000005,世纪星源,0.7309,0.025,,0.048,5.1733
43,002244,滨江集团,0.7301,0.1479,6.0569,0.1976,23.4423
44,600701,*ST工新,0.72,0.1244,,0.1926,29.6212
45,000429,粤高速A,0.7164,0.0672,1.7941,0.1321,100.7866
46,600674,川投能源,0.7068,0.0238,0.1733,0.0981,39.6416
47,601188,龙江交通,0.6925,0.0586,1.2707,0.2647,27.6128
48,600886,国投电力,0.6872,0.0939,1.9839,0.1286,53.4982
49,601985,中国核电,0.6852,0.0548,2.1713,0.0736,44.9042
50,000046,泛海控股,0.6736,0.0305,2.0746,0.0353,8.1123
51,002818,富森美,0.6697,,1.4891,,
52,002316,亚联发展,0.6649,0.1473,17.3691,0.2309,25.1128
53,300144,宋城演艺,0.6592,0.1117,1.4237,0.3894,56.1583
54,600236,桂冠电力,0.6542,0.1327,2.2991,0.1912,66.6472
55,600012,皖通高速,0.6446,0.1003,1.6127,0.3861,122.2518
56,600490,鹏欣资源,0.6397,0.1857,8.3294,0.8164,112.9654
57,002549,凯美特气,0.6393,0.0445,,0.1344,19.5059
58,600900,长江电力,0.639,0.08199999999999999,1.2428,0.2134,58.1228
59,600794,保税科技,0.6325,0.1194,4.4343,0.3277,62.6713
60,600882,妙可蓝多,0.6222,0.1073,,0.5363,60.1069
61,000791,甘肃电投,0.6211,0.0472,6.3123,0.0653,40.7765
62,000666,经纬纺机,0.62,0.0845,1.4167,0.1723,22.3837
63,600035,楚天高速,0.6038,0.0629,1.4434,0.1144,68.0785
64,601158,重庆水务,0.6037,0.09699999999999999,1.3771,0.3202,77.9694
65,002133,广宇集团,0.5985,0.0872,,0.1416,18.9869
66,601872,招商轮船,0.5952,0.0839,1.2029,0.1909,66.9833
67,600368,五洲交通,0.5947,0.0774,33.4899,0.1022,19.7297
68,600611,大众交通,0.5932,0.0743,2.1493,0.1857,20.9953
69,002445,ST中南,0.5908,0.1051,4.5981,0.2476,25.0966
70,300215,电科院,0.5822,0.0449,20.6001,0.0727,12.9627
71,603444,吉比特,0.5820000000000001,0.2382,0.9751,1.2449,150.2239
72,600095,哈高科,0.5741,0.0773,,0.1947,19.8069
73,600506,香梨股份,0.5724,0.0927,,1.0293,174.0931
74,600804,鹏博士,0.565,0.1881,5.4355,0.27699999999999997,32.3295
75,002515,金字火腿,0.5644,0.0587,3.2425,2.0311,268.7223
76,300559,佳发教育,0.5619,,1.1965,,
77,603568,伟明环保,0.5509,0.0924,1.2448,0.1976,147.083
78,003816,中国广核,0.5494,0.0424,1.382,0.0667,45.5243
79,000007,全新好,0.5485,0.0931,,0.26899999999999996,31.3954
80,600064,南京高科,0.5479999999999999,0.0664,1.7878,0.1138,13.4048
81,603099,长白山,0.5447,0.1637,1.3614,1.9602,211.3597
82,603718,海利生物,0.5421,0.113,1.8085,0.6679999999999999,210.9379
83,600385,*ST金泰,0.542,0.5433,,0.8089,80.8902
84,601368,绿城水务,0.5403,0.065,2.3488,0.1025,22.5698
85,600641,万业企业,0.54,0.1076,3.2463,0.2505,34.0402
86,600007,中国国贸,0.5396,0.0884,1.9157,0.1937,42.2447
87,600371,万向德农,0.5385,0.1479,12.5225,0.3312,34.6653
88,600163,中闽能源,0.5368,0.1034,,0.2179,96.4703
89,000883,湖北能源,0.5338,0.0819,1.5376,0.1644,29.6672
90,600894,广日股份,0.5327,0.2031,0.9452,0.6516,79.13
91,600962,国投中鲁,0.5306,0.2077,,0.4423,44.3064
92,603993,洛阳钼业,0.5278,0.0555,2.8003,0.1354,27.041
93,600111,北方稀土,0.5275,0.1561,11.76,0.4608,49.3199
94,600593,大连圣亚,0.5252,0.2024,1.8418,0.5168,83.5533
95,002550,千红制药,0.5203,0.1033,1.3695,0.6768,73.0761
96,600663,陆家嘴,0.5175,0.0432,1.6539,0.0621,9.302999999999999
97,000722,湖南发展,0.5157,0.038,0.9647,0.5312,187.9913
98,600020,中原高速,0.5145,0.0415,1.6669999999999998,0.0567,23.166999999999998
99,000029,深深房A,0.4997,0.1777,3.4343,0.3363,41.2712
100,600519,贵州茅台,0.4935,0.1473,0.9420000000000001,0.7304,73.1218
101,000589,贵州轮胎,0.491,0.1388,21.4555,0.2001,26.2347
102,000069,华侨城A,0.4894,0.0827,2.9828,0.1232,18.5918
103,600568,中珠医疗,0.4894,0.0491,3.6625,0.1099,16.1366
104,002659,凯文教育,0.4869,0.1029,,0.1447,17.8517
105,000615,京汉股份,0.4824,0.1256,3.5783,0.1656,33.4702
106,600377,宁沪高速,0.4821,0.0859,1.2653,0.1973,28.3941
107,300475,聚隆科技,0.4781,0.1121,1.7351,0.747,85.6451
108,000631,顺发恒业,0.4719,0.1087,5.5011,0.1568,19.6909
109,600269,赣粤高速,0.4691,0.0543,3.8875,0.1023,35.4595
110,600027,华电国际,0.4665,0.1167,2.9855,0.1594,36.7204
111,001872,招商港口,0.4638,0.0944,1.2405,0.3919,60.4887
112,002827,高争民爆,0.4616,,1.6859,,
113,600455,博通股份,0.4607,0.0789,8.5004,0.1068,11.6907
114,002238,天威视讯,0.4601,0.1436,2.4226,0.6676,72.2198
115,002399,海普瑞,0.46,0.0647,1.8064,0.23800000000000002,320.3016
116,600598,北大荒,0.4593,0.1513,1.5019,0.5158,52.0514
117,601991,大唐发电,0.4587,0.07200000000000001,4.6727,0.0919,34.453
118,002283,天润曲轴,0.4583,0.1143,4.7667,0.3841,39.1008
119,601199,江南水务,0.4571,0.0741,1.4213,0.1831,21.16
120,300519,新光药业,0.4556,,1.219,,
121,000651,格力电器,0.4536,0.2171,3.6889999999999996,0.2974,29.8402
122,600381,青海春天,0.4522,0.2213,2.2523,1.2068,244.6402
123,000799,酒鬼酒,0.4518,0.0894,3.7615,0.4286,43.8624
124,300533,冰川网络,0.4494,,0.8834,,
125,600037,歌华有线,0.4487,0.07200000000000001,1.7519,0.3064,65.7226
126,002612,朗姿股份,0.4461,0.1296,7.7752,0.6416,64.1556
127,300595,欧普康视,0.445,,0.8888,,
128,002038,双鹭药业,0.4397,0.0996,0.6999,3.0207,356.0951
129,600795,国电电力,0.4368,0.0716,2.5104,0.0995,19.3567
130,000539,粤电力A,0.4363,0.1217,2.3368,0.2086,55.5226
131,300558,贝达药业,0.4338,,1.0745,,
132,000150,宜华健康,0.4333,0.0664,132.749,0.1071,21.784000000000002
133,600989,宝丰能源,0.4328,0.0996,1.9738,0.1535,21.0837
134,000966,长源电力,0.431,0.195,2.3891,0.2928,44.2799
135,002193,如意集团,0.4299,0.0879,10.8269,0.136,14.0862
136,002033,丽江股份,0.4294,0.0961,1.0772,0.5068,155.1578
137,000061,农产品,0.428,0.036000000000000004,6.2072,0.0605,8.9095
138,000899,赣能股份,0.4279,0.1367,1.8542,0.2359,43.8804
139,600578,京能电力,0.4252,0.0891,1.3978,0.1793,49.6999
140,002821,凯莱英,0.4219,,2.444,,
141,000676,智度股份,0.4216,0.1849,,0.2387,25.4048
142,600798,宁波海运,0.4184,0.0543,28.4123,0.1075,43.272
143,000665,湖北广电,0.4165,0.0952,2.5559,0.3333,34.1826
144,603658,安图生物,0.4158,,1.0759999999999998,,
145,000600,建投能源,0.4105,0.1182,1.2779,0.2323,61.0414
146,002314,南山控股,0.4095,0.0788,,0.157,21.1777
147,001896,豫能控股,0.4088,0.083,2.1908,0.1232,35.2828
148,603869,新智认知,0.4082,0.1253,1.5217,0.6883,89.1014
149,600749,西藏旅游,0.4052,0.0385,,0.0718,15.3512
150,000037,深南电A,0.4047,0.0812,,0.1077,13.0456
151,603817,海峡环保,0.4031,,1.2486,,
152,603258,电魂网络,0.4028,,0.8933,,
153,002447,晨鑫科技,0.4024,0.0259,1.3562,0.0802,23.7315
154,002354,天神娱乐,0.4013,0.1413,0.888,0.3403,35.5609
155,600548,深高速,0.401,0.0413,1.0876,0.0922,24.6278
156,300394,天孚通信,0.4004,0.1006,0.9527,3.2403,337.9445
157,600317,营口港,0.3977,0.0663,2.3725,0.1848,62.1777
158,600026,中远海能,0.3958,0.0544,4.9279,0.0895,57.3651
159,000413,东旭光电,0.3956,0.0535,1.1062,0.0931,19.0854
160,600023,浙能电力,0.3941,0.1107,1.6902,0.281,73.4155
161,002772,众兴菌业,0.3905,0.0864,1.8653,0.2677,133.8413
162,300357,我武生物,0.3905,0.1367,0.8654,3.6908,452.5073
163,002320,海峡股份,0.3903,0.092,2.0656,1.0511,209.7098
164,000089,深圳机场,0.3903,0.0684,2.5159,0.3348,35.519
165,000598,兴蓉环境,0.3858,0.0642,1.1961,0.1584,31.8521
166,300023,宝德股份,0.3847,0.0142,12.3156,0.0208,2.8347
167,600396,金山股份,0.3845,0.0828,5.8269,0.1036,24.1503
168,002466,天齐锂业,0.3818,0.0675,2.8689999999999998,0.1382,26.9596
169,600703,三安光电,0.381,0.0798,0.9231,0.2802,73.6135
170,000812,陕西金叶,0.3809,0.0738,3.6225,0.1652,18.3667
171,300530,达志科技,0.3806,,1.1543,,
172,603203,快克股份,0.3805,,1.1393,,
173,600844,丹化科技,0.3795,0.0939,40.9689,0.1845,27.9731
174,600744,华银电力,0.3779,0.0987,6.3111,0.1211,54.1908
175,000858,五粮液,0.3773,0.1183,1.1952,1.0278,106.4514
176,600221,海航控股,0.3733,0.0781,3.6589,0.1064,32.3035
177,300494,盛天网络,0.3721,0.1769,1.0708,2.003,202.5851
178,000875,吉电股份,0.3717,0.0537,17.2116,0.0687,17.5637
179,300446,乐凯新材,0.3709,0.1436,0.9161,0.9092,114.7261
180,300601,康泰生物,0.37,,2.3963,,
181,002224,三力士,0.3697,0.1656,1.3748,1.9525,195.2538
182,002166,莱茵生物,0.3683,0.084,2.4582,0.1582,23.0097
183,601216,君正集团,0.3679,0.0819,1.9788,0.1459,27.6243
184,600009,上海机场,0.3677,0.0711,0.8540000000000001,0.39799999999999996,93.3231
185,600323,瀚蓝环境,0.3675,0.0783,2.6016,0.1316,33.7154
186,600011,华能国际,0.3656,0.1196,2.1806,0.172,30.4521
187,000430,张家界,0.3629,0.2112,1.4055,0.7713,129.4187
188,603637,镇海股份,0.3627,,2.4565,,
189,603167,渤海轮渡,0.3618,0.08900000000000001,2.1433,0.3701,116.7062
190,600509,天富能源,0.3615,0.0611,3.1696,0.0882,20.6476
191,300288,朗玛信息,0.3608,0.07200000000000001,1.4466,0.3837,96.9956
192,300315,掌趣科技,0.3603,0.0538,0.8926,0.5065,56.5819
193,002582,好想你,0.36,0.122,12.0693,0.2788,56.3916
194,300113,顺网科技,0.3567,0.15,1.214,0.7304,75.077
195,300615,欣天科技,0.3554,,1.3015,,
196,600654,*ST中安,0.354,0.0801,2.4083,0.2087,23.3462
197,600684,珠江实业,0.3538,0.0742,3.1765,0.1118,20.6689
198,600638,新黄浦,0.353,0.0306,1.4602,0.0512,7.7002
199,600054,黄山旅游,0.3526,0.1085,1.4153,0.4458,46.2727
200,300436,广生堂,0.3504,0.1395,0.9634,1.1039,138.7887
201,300590,移为通信,0.3504,,1.0073,,
202,300508,维宏股份,0.3497,,0.8662,,
203,002304,洋河股份,0.3484,0.1491,1.0668,0.4818,49.93600000000001
204,000888,峨眉山A,0.3482,0.1237,2.1064,0.6273,112.541
205,002618,丹邦科技,0.348,0.0457,2.0924,0.1458,22.8396
206,603032,德新交运,0.348,,2.5516,,
207,000975,银泰黄金,0.3477,0.0378,0.8152,1.0075,102.6394
208,002252,上海莱士,0.3476,0.0464,0.4335,0.6364,289.1658
209,000732,泰禾集团,0.3474,0.0283,2.8801,0.033,6.3171
210,000609,中迪投资,0.3465,0.0077,,0.0222,2.2697
211,000035,中国天楹,0.3456,0.0392,1.3152,0.0688,14.9881
212,603040,新坐标,0.344,,0.9232,,
213,000603,盛达资源,0.3429,0.1737,0.6665,0.9855,105.0548
214,002621,美吉姆,0.342,0.0333,0.9583,1.193,119.2957
215,002275,桂林三金,0.3413,0.1174,1.0684,0.9195,142.8161
216,601111,中国国航,0.3382,0.1264,4.1712,0.183,50.9554
217,002604,*ST龙力,0.3375,0.0767,3.8923,0.282,33.846
218,300529,健帆生物,0.3372,,0.8595,,
219,600483,福能股份,0.337,0.1132,2.2969999999999997,0.2065,98.4175
220,000802,北京文化,0.335,0.0439,6.6143,0.1338,42.5995
221,002107,沃华医药,0.3347,0.1752,1.7038,0.8899,92.75299999999999
222,002711,*ST欧浦,0.3346,0.1762,4.0866,0.4065,44.9437
223,002195,二三四五,0.3343,0.0778,1.2428,1.0728,107.5065
224,600021,上海电力,0.3341,0.0853,2.476,0.1219,36.0556
225,300401,花园生物,0.3336,0.0456,3.6793,0.9436,108.5843
226,000981,ST银亿,0.3308,0.0484,4.3369,0.0601,8.1641
227,000869,张裕A,0.3308,0.1263,1.381,0.5879,67.7992
228,000027,深圳能源,0.3307,0.0619,1.55,0.1266,17.5203
229,000543,皖能电力,0.3287,0.133,1.7608,0.309,58.5538
230,600461,洪城水业,0.3285,0.0719,2.3059,0.1178,32.1408
231,600113,浙江东日,0.3277,0.0624,9.1797,0.1311,13.1125
232,002287,奇正藏药,0.3262,0.1167,1.1418,0.87,124.4468
233,000690,宝新能源,0.3262,0.0961,1.8628,0.187,50.5586
234,600050,中国联通,0.325,0.1226,8.5185,0.2097,23.4976
235,300580,贝斯特,0.324,,1.7449,,
236,000718,苏宁环球,0.3239,0.0805,2.2306,0.1101,12.9066
237,600400,红豆股份,0.3214,0.08,10.4686,0.1258,19.4655
238,002128,露天煤业,0.3206,0.0899,3.9408,0.2433,30.6292
239,300289,利德曼,0.3199,0.0928,1.4168,0.3934,43.1767
240,600090,同济堂,0.3196,0.2308,2.7383,0.5613,96.5574
241,000685,中山公用,0.3172,0.0231,0.2369,0.1084,40.033
242,300664,鹏鹞环保,0.317,0.0506,1.2384,0.1037,15.8248
243,601006,大秦铁路,0.317,0.1185,1.1444,0.6394,78.8795
244,600199,金种子酒,0.3166,0.1174,10.3888,0.3398,38.3904
245,601518,吉林高速,0.3158,0.02,0.7661,0.0376,17.0308
246,002357,富临运业,0.3152,0.0951,1.3496,0.2213,23.2237
247,002526,山东矿机,0.3151,0.068,43.6115,0.1752,17.9029
248,000661,长春高新,0.3145,0.1502,1.2496,0.426,49.718
249,000752,*ST西发,0.312,0.067,2.1185,0.5608,57.9243
250,002437,誉衡药业,0.3113,0.0748,1.1444,0.1383,15.8492
251,603300,华铁应急,0.3111,0.0469,1.318,0.1448,19.2409
252,002245,澳洋顺昌,0.3111,0.1441,1.6819,0.6005,106.6192
253,600048,保利地产,0.3106,0.0498,2.4445,0.0639,9.0031
254,600018,上港集团,0.3104,0.0713,1.2513,0.2123,33.8378
255,002557,洽洽食品,0.31,0.19,2.7969999999999997,0.6957,72.9194
256,300324,旋极信息,0.3094,0.1275,3.4408,0.3159,31.636
257,300346,南大光电,0.3094,0.0217,0.8763,0.2682,43.3698
258,002537,海联金汇,0.3087,0.1678,5.4892,0.4191,43.8086
259,300227,光韵达,0.3084,0.0804,1.3217,0.2247,27.6282
260,300488,恒锋工具,0.3059,0.0661,0.7975,1.6664,255.7882
261,600959,江苏有线,0.305,0.0571,1.4315,0.1816,19.3877
262,002263,*ST东南,0.3045,0.0493,222.6955,0.1818,19.6324
263,300528,幸福蓝海,0.3038,0.1764,4.4053,0.6537,68.6962
264,600173,卧龙地产,0.3034,0.0632,5.2723,0.0994,17.4646
265,002040,南京港,0.3032,0.0319,2.1397,0.0851,47.49
266,300149,量子生物,0.3021,0.1022,1.3761,2.5367,273.9814
267,600379,宝光股份,0.2996,0.1543,5.1558,0.3228,36.4567
268,002750,龙津药业,0.2991,0.0611,0.9272,0.4731,64.5684
269,600863,内蒙华电,0.2988,0.0683,1.7772,0.1077,22.384
270,300572,安车检测,0.2982,,1.8859,,
271,603617,君禾股份,0.2974,0.2676,3.6941,0.5307,53.3054
272,300485,赛升药业,0.2956,0.0719,0.8658,3.2331,334.9481
273,600897,厦门空港,0.2951,0.0829,1.0278,0.4781,47.9184
274,300467,迅游科技,0.295,0.081,0.9394,0.7074,73.3929
275,002643,万润股份,0.2947,0.1052,2.0651,0.7962,81.5623
276,603199,九华旅游,0.2947,0.0911,1.5128,0.785,92.9154
277,300396,迪瑞医疗,0.2947,0.0622,1.3565,0.2231,27.4033
278,002234,民和股份,0.2941,0.1129,,0.2464,28.101999999999997
279,600165,新日恒力,0.2924,0.0744,,0.1178,11.8913
280,002007,华兰生物,0.2913,0.0828,0.7016,2.1572,215.71599999999998
281,603528,多伦科技,0.2912,,0.6986,,
282,300547,川环科技,0.2909,,1.8712,,
283,600873,梅花生物,0.2906,0.1375,6.4022,0.253,33.5957
284,002568,百润股份,0.2905,0.35700000000000004,0.9109999999999999,1.0791,109.4617
285,002191,劲嘉股份,0.2903,0.1096,1.0023,0.5988,73.5932
286,603005,晶方科技,0.2901,0.0686,1.3706,0.4638,72.5501
287,600426,华鲁恒升,0.2891,0.1562,2.5827,0.363,96.765
288,600004,白云机场,0.2881,0.1032,1.2551,0.5283,57.2423
289,603555,贵人鸟,0.28800000000000003,0.0965,1.9743,0.2095,36.4586
290,603881,数据港,0.28800000000000003,,1.4376,,
291,002222,福晶科技,0.2877,0.0671,1.3159,0.7023,108.3974
292,002843,泰嘉股份,0.2876,,1.7158,,
293,601595,上海电影,0.2871,,1.2137,,
294,600977,中国电影,0.2863,,2.0168,,
295,002137,麦达数字,0.2862,0.11800000000000001,22.9253,0.6734,68.5588
296,603398,邦宝益智,0.2859,0.2412,1.3504,1.1263,124.9445
297,002138,顺络电子,0.2855,0.0861,1.406,0.3432,44.4532
298,002776,柏堡龙,0.2842,0.0987,1.4464,0.3773,38.2403
299,002006,精功科技,0.284,0.0576,25.929000000000002,0.1338,13.5612
300,600583,海油工程,0.2827,0.0965,1.4445,0.3532,50.0971
301,600779,水井坊,0.2801,0.0988,2.4485,0.3633,45.4144
302,603886,元祖股份,0.28,,3.0519,,
303,600979,广安爱众,0.2796,0.0514,2.2601,0.0756,20.7398
304,300473,德尔股份,0.2789,0.0836,1.2707,0.4075,52.5731
305,600533,栖霞建设,0.2786,0.0914,8.0531,0.1272,18.9079
306,002495,佳隆股份,0.2783,0.0622,1.8141,1.0456,160.4959
307,300189,神农科技,0.2779,0.0435,,0.28300000000000003,41.6416
308,300164,通源石油,0.2776,0.0581,,0.3075,34.7163
309,600365,通葡股份,0.2754,0.0762,6.6194,0.2991,29.9091
310,601088,中国神华,0.275,0.0654,1.5796,0.18899999999999997,34.4082
311,300258,精锻科技,0.2736,0.0775,1.3672,0.2618,36.4577
312,600622,光大嘉宝,0.2732,0.0462,1.8567,0.0734,11.2666
313,000059,华锦股份,0.2701,0.1998,51.7125,0.287,36.5432
314,600157,永泰能源,0.2701,0.0235,2.6607,0.0331,7.1251
315,600258,首旅酒店,0.2699,0.065,4.0844,0.0985,14.9907
316,002653,海思科,0.2697,0.0784,0.7918,0.295,32.9034
317,000428,华天酒店,0.2695,0.0237,17.9861,0.0296,4.7455
318,300304,云意电气,0.2693,0.0688,1.6291,0.5306,67.5898
319,601828,美凯龙,0.2691,0.0221,0.5186,0.048,15.0774
320,600969,郴电国际,0.2689,0.0585,3.5096,0.0942,32.5288
321,002160,常铝股份,0.2659,0.1082,6.4206,0.2218,22.9836
322,601200,上海环境,0.2659,0.04,1.2039,0.0784,23.1435
323,600017,日照港,0.2655,0.0472,2.1922,0.1197,30.0219
324,600295,鄂尔多斯,0.2652,0.0636,5.8743,0.0903,12.4903
325,300078,思创医惠,0.265,0.0592,1.8144,0.1306,17.5951
326,600066,宇通客车,0.265,0.1965,2.6297,0.3515,36.7598
327,002219,恒康医疗,0.2642,0.0405,1.0483,0.2007,22.3277
328,600978,宜华生活,0.2642,0.0652,1.5701,0.1403,21.6877
329,002820,桂发祥,0.2641,,1.208,,
330,600721,*ST百花,0.2617,0.0339,,0.0415,5.2855
331,300156,神雾环保,0.2608,0.0614,1.6176,0.1414,18.0258
332,300535,达威股份,0.2604,,1.6673,,
333,002294,信立泰,0.2604,0.1288,0.7208,0.7713,86.6529
334,000536,华映科技,0.2598,0.1218,9.8452,0.188,19.8021
335,000601,韶能股份,0.2597,0.0688,2.3121,0.1325,45.095
336,002173,创新医疗,0.2597,0.0304,,0.0553,5.5729
337,000422,ST宜化,0.2584,0.09300000000000001,83.5908,0.1181,17.7893
338,600116,三峡水利,0.2584,0.0468,1.1176,0.0936,17.2033
339,603508,思维列控,0.257,,0.7151,,
340,002233,塔牌集团,0.2568,0.1235,3.3696,0.478,53.5692
341,300084,海默科技,0.2562,0.0423,,0.11900000000000001,33.8228
342,601566,九牧王,0.2557,0.0775,1.4806,0.3628,36.4794
343,300216,千山药机,0.2557,0.0423,1.7494,0.071,7.4285
344,300526,中潜股份,0.2555,,3.0061,,
345,000605,渤海股份,0.2551,0.0552,4.0223,0.0986,22.9304
346,002625,光启技术,0.2549,0.1169,2.6688,0.5696,61.2999
347,300482,万孚生物,0.2547,0.0949,0.858,0.8713,101.6157
348,601966,玲珑轮胎,0.2546,,7.8382,,
349,600763,通策医疗,0.2543,0.1527,1.1185,1.2561,130.1828
350,000920,南方汇通,0.2539,0.1159,2.0001,0.366,58.8504
351,002815,崇达技术,0.2538,,1.36,,
352,000031,大悦城,0.252,0.0306,2.6856,0.0384,5.9553
353,002700,新疆浩源,0.2508,0.0801,0.9287,0.4996,50.3962
354,600161,天坛生物,0.2507,0.0539,2.5327,0.0882,23.5146
355,002363,隆基机械,0.2506,0.1198,5.5142,0.3161,33.1349
356,000156,华数传媒,0.2504,0.0397,1.2178,0.1528,24.5454
357,002513,蓝丰生化,0.2492,0.071,,0.1204,15.6957
358,600563,法拉电子,0.2489,0.1228,1.0399,1.121,118.8213
359,300146,汤臣倍健,0.2488,0.0921,0.7675,1.5074,158.4844
360,600132,重庆啤酒,0.2478,0.1644,5.0598,0.2511,28.3196
361,002317,众生药业,0.2475,0.0904,1.306,0.2636,27.9894
362,603339,四方科技,0.2468,,1.5003,,
363,002718,友邦吊顶,0.2461,0.1047,0.8888,1.0126,103.6238
364,000720,新能泰山,0.2461,0.1113,5.1795,0.1447,25.5698
365,002461,珠江啤酒,0.2459,0.1082,8.0351,0.2269,39.4163
366,600299,安迪苏,0.245,0.1651,1.885,0.6068,92.6127
367,600110,诺德股份,0.2448,0.0485,,0.0596,7.1032
368,600599,熊猫金控,0.2439,0.0507,7.4897,0.222,22.4399
369,002595,豪迈科技,0.2437,0.125,0.8141,0.9389,97.2243
370,601929,吉视传媒,0.2436,0.0392,1.2907,0.1056,29.0347
371,300518,盛讯达,0.243,,0.5372,,
372,300549,优德精密,0.2421,,1.8335,,
373,600331,宏达股份,0.2416,0.0802,,0.1574,17.224
374,600115,东方航空,0.2415,0.0946,2.9828,0.1192,28.2592
375,603885,吉祥航空,0.2405,0.1263,1.565,0.1848,31.026999999999997
376,000681,视觉中国,0.2404,0.0289,0.7802,0.1696,34.1765
377,300238,冠昊生物,0.2399,0.0473,1.11,0.27399999999999997,49.0167
378,002572,索菲亚,0.2397,0.1713,1.8058,0.7288,83.787
379,600570,恒生电子,0.2396,0.0929,2.4947,0.2743,33.9601
380,600350,山东高速,0.2394,0.0261,0.7096,0.055999999999999994,14.5245
381,002508,老板电器,0.2386,0.1636,1.5336,0.445,44.7745
382,000517,荣安地产,0.2384,0.011000000000000001,3.6281,0.0199,3.6351
383,300176,派生科技,0.2378,0.1219,16.3753,0.1712,20.511999999999997
384,600652,*ST游久,0.2375,0.0686,,0.1686,17.0411
385,002049,紫光国微,0.2374,0.0568,0.8504,0.19899999999999998,44.6288
386,603377,东方时尚,0.2372,,0.9373,,
387,002492,恒基达鑫,0.2365,0.0164,1.1340000000000001,0.064,8.4646
388,002599,盛通股份,0.23600000000000002,0.099,8.0282,0.1915,21.7321
389,603160,汇顶科技,0.2359,,0.77,,
390,600529,山东药玻,0.2359,0.1052,2.7354,0.4191,43.4489
391,000835,长城动漫,0.2353,0.0438,7.7812,0.0559,6.7152
392,600726,*ST华源,0.2351,0.0641,11.5854,0.0772,14.0399
393,300294,博雅生物,0.2347,0.0743,0.7213,0.6219,78.7445
394,603369,今世缘,0.2343,0.0855,0.7798,0.3431,34.3147
395,601021,春秋航空,0.2338,0.0973,1.2298,0.1685,32.8668
396,300017,网宿科技,0.2336,0.1611,0.8437,0.6581,71.245
397,002267,陕天然气,0.2334,0.1108,2.4808,0.2253,43.95399999999999
398,600660,福耀玻璃,0.2333,0.0947,1.222,0.2754,31.3225
399,300459,金科文化,0.233,0.1047,2.1543,0.4669,47.6126
400,600965,福成股份,0.2326,0.1176,1.7371,0.5813,58.2771
401,002352,顺丰控股,0.2326,0.1368,5.8064,0.6569,68.1321
402,600868,梅雁吉祥,0.2324,0.0171,,0.0837,27.8504
403,300335,迪森股份,0.2321,0.0718,2.199,0.292,31.7066
