,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
117,603058,永吉股份,0.4527,0.2478,1.5894,1.1366,116.9935
118,000156,华数传媒,0.4516,0.2014,3.9206,0.2689,43.0192
119,002023,海特高新,0.4507,0.0782,1.7574,0.2047,38.0076
120,600519,贵州茅台,0.4506,0.2649,0.851,1.2491,125.1397
121,600831,广电网络,0.4499,0.1939,5.4085,0.3235,39.3779
122,002041,登海种业,0.4476,0.1782,1.2368,0.6201,67.1217
123,600077,宋都股份,0.4455,0.1276,3.3978,0.1798,29.4264
124,300756,中山金马,0.44,0.2656,4.8556,0.2891,28.9065
125,600311,荣华实业,0.4391,0.1337,12.203,1.4076,140.7621
126,603005,晶方科技,0.4373,0.2167,1.0695,2.7602,303.4969
127,000011,深物业A,0.4329,0.2011,2.1496,0.3219,34.5069
128,000537,广宇发展,0.4326,0.2346,1.7781,0.4354,43.6246
129,603080,新疆火炬,0.4315,0.185,1.9236,0.2663,48.1375
130,600777,新潮能源,0.4287,0.0316,,0.0465,4.8287
131,300333,兆日科技,0.4248,0.1175,0.9751,3.8567,385.6701
132,600463,空港股份,0.4246,0.1435,4.4049,0.21,33.2162
133,603117,万林物流,0.4245,0.0599,1.5344,0.0841,9.4268
134,002480,新筑股份,0.4237,0.0871,,0.1749,25.0718
135,300171,东富龙,0.4227,0.1082,1.4563,0.3528,35.8068
136,600897,厦门空港,0.4224,0.1757,1.1906,1.7614,178.6345
137,300652,雷迪克,0.42100000000000004,0.2785,6.9382,0.3924,39.2757
138,600620,天宸股份,0.419,0.0224,1.834,0.076,7.8011
139,300288,朗玛信息,0.4182,0.1283,0.7169,11.6258,1169.0561
140,300229,拓尔思,0.4153,0.1005,1.1878,1.1176,116.9854
141,600190,锦州港,0.4138,0.0472,3.4778,0.0788,15.4453
142,000568,泸州老窖,0.4137,0.307,1.0524,0.8239,82.8237
143,603099,长白山,0.4137,0.2394,1.3996,2.1281,250.0923
144,600658,电子城,0.4131,0.1441,1.3569,0.3377,34.2902
145,600377,宁沪高速,0.4091,0.1234,1.3394,0.4765,55.5265
146,600758,红阳能源,0.4089,0.1614,5.8611,0.3423,61.4417
147,603698,航天工程,0.4079,0.1923,1.6068,0.3531,38.366
148,601107,四川成渝,0.4077,0.0888,1.4175,0.193,61.985
149,300294,博雅生物,0.4064,0.1188,1.2291,3.5796,428.5455
150,600037,歌华有线,0.4038,0.0853,2.9866,0.1809,80.9175
151,002153,石基信息,0.4019,0.2081,1.0367,1.6164,164.6042
152,002238,天威视讯,0.4014,0.1835,2.6939,0.8004,90.2214
153,600804,鹏博士,0.4009,0.1184,4.9395,0.2098,29.5253
154,000711,京蓝科技,0.3978,0.0313,262.9624,0.0582,17.1851
155,002252,上海莱士,0.3976,0.223,1.1768,1.6242,195.3645
156,601929,吉视传媒,0.3972,0.1265,1.7447,0.4924,51.3884
157,300508,维宏股份,0.3963,0.3403,0.9065,4.3851,567.0165
158,002038,双鹭药业,0.3958,0.1798,0.8304,3.79,432.2208
159,600236,桂冠电力,0.3954,0.0944,4.756,0.1218,40.027
160,002152,广电运通,0.3952,0.2131,1.474,0.8347,86.961
161,603718,海利生物,0.39399999999999996,0.2184,1.0882,1.3201,191.9802
162,600097,开创国际,0.3937,0.2443,2.5063,0.6145,74.3977
163,002095,生意宝,0.3931,0.1114,1.6967,0.7085,73.5663
164,300306,远方信息,0.3922,0.0765,0.9852,1.4451,153.5293
165,001872,招商港口,0.3916,0.10300000000000001,1.1343,0.3016,45.5245
166,300311,任子行,0.3897,0.1404,2.021,0.5829,75.0955
167,601515,东风股份,0.3896,0.2467,1.1208,1.4438,144.3815
168,002481,双塔食品,0.3871,0.1573,2.4191,0.4123,41.7586
169,601808,中海油服,0.3862,0.11699999999999999,1.9123,0.2056,109.4538
170,002880,卫光生物,0.3862,0.1741,1.6219,0.2184,30.2993
171,300199,翰宇药业,0.3858,0.0776,0.9709,0.8116,176.1468
172,600004,白云机场,0.3845,0.1771,2.2711,0.6725,73.345
173,300485,赛升药业,0.3837,0.3845,1.146,4.3193,431.9345
174,300653,正海生物,0.3815,0.2464,2.6564,0.2303,28.5837
175,600461,洪城水业,0.3808,0.0922,3.8972,0.1536,62.3194
176,300298,三诺生物,0.3808,0.1365,1.0023,1.2772,152.1976
177,600895,张江高科,0.3801,0.0472,2.2229,0.0753,11.6127
178,000875,吉电股份,0.3795,0.1042,,0.1235,46.1672
179,300559,佳发教育,0.3787,0.4696,1.0759999999999998,1.4516,145.1643
180,600396,金山股份,0.3782,0.0914,6.8948,0.1055,27.7887
181,000970,中科三环,0.3762,0.3583,2.3429,1.4021,172.6148
182,603789,星光农机,0.3735,0.3941,1.6106,0.8599,89.0583
183,300113,顺网科技,0.3706,0.113,1.1014,1.1340000000000001,113.396
184,300314,戴维医疗,0.3696,0.1456,1.2797,1.6555,165.5525
185,002618,丹邦科技,0.3693,0.0696,1.6175,0.2194,28.4513
186,000534,万泽股份,0.3691,0.079,1.7872,0.1287,13.19
187,002063,远光软件,0.3687,0.2083,0.9983,2.0346,257.8975
188,300462,华铭智能,0.3686,0.1951,1.2062,0.4364,46.2739
189,000662,天夏智慧,0.3681,0.1903,16.47,0.4626,46.262
190,300295,三六五网,0.3653,0.1521,1.109,3.0305,303.0493
191,002410,广联达,0.3652,0.1628,1.1828,1.8695,188.4041
192,600187,国中水务,0.3643,0.0631,1.6429,0.1709,43.8156
193,600593,大连圣亚,0.364,0.1075,9.374,0.1891,29.6114
194,002501,*ST利源,0.3627,0.1534,2.7341,0.2539,34.2479
195,603040,新坐标,0.3625,0.2078,0.9499,3.1645,316.4504
196,600886,国投电力,0.3606,0.059000000000000004,4.2657,0.0715,25.7013
197,000631,顺发恒业,0.3598,0.0899,1.7039,0.1204,14.0591
198,603203,快克股份,0.3593,0.2446,1.2159,0.4803,48.8718
199,000899,赣能股份,0.3592,0.1493,5.5974,0.1901,33.2881
200,600796,钱江生化,0.3588,0.1201,7.6922,0.1966,25.8844
201,300525,博思软件,0.3576,0.2278,1.1649,1.6555,165.5493
202,300443,金雷股份,0.3574,0.2457,2.6665,0.5666,56.7788
203,600317,营口港,0.355,0.0761,2.3362,0.2044,92.5978
204,603566,普莱柯,0.3544,0.2542,1.1451,1.0445,110.507
205,000666,经纬纺机,0.3539,0.1152,1.2963,0.2394,29.4274
206,600781,ST辅仁,0.3538,0.1435,8.6278,0.2256,28.3726
207,603963,大理药业,0.3532,0.3374,1.065,0.7568,93.1727
208,002351,漫步者,0.3532,0.1608,2.8757,2.0431,208.4488
209,600221,海航控股,0.3532,0.11,5.2423,0.1482,28.8607
210,600570,恒生电子,0.3531,0.1829,1.4607,0.8501,91.4904
211,600766,园城黄金,0.3522,0.1644,0.6848,0.1872,19.829
212,000408,藏格控股,0.3521,0.026000000000000002,2.4192,0.0428,4.3713
213,603199,九华旅游,0.3503,0.1556,2.1787,0.3041,70.9618
214,000966,长源电力,0.3498,0.2031,19.5115,0.2391,41.9572
215,300191,潜能恒信,0.3493,0.0436,0.5999,1.4774,271.0362
216,002700,新疆浩源,0.3478,0.1216,1.2790000000000001,0.8816,90.5271
217,300471,厚普股份,0.3474,0.2297,2.1447,0.3401,35.3782
218,600638,新黄浦,0.3473,0.0426,1.6751,0.07400000000000001,14.86
219,002857,三晖电气,0.3453,0.2147,2.4506,0.4339,43.3859
220,000712,锦龙股份,0.3452,0.0121,1.1599,0.0702,84.2099
221,300701,森霸传感,0.3438,0.3488,1.4382,1.8916,203.8684
222,600863,内蒙华电,0.3425,0.105,2.0358,0.1641,41.1426
223,002522,浙江众成,0.3416,0.1174,1.5181,0.8109,88.7574
224,000503,国新健康,0.3414,0.0446,2.9406,0.3475,35.3956
225,600318,新力金融,0.3392,0.1709,5.0048,0.2976,56.1025
226,000690,宝新能源,0.3388,0.1404,2.9659,0.2348,79.4257
227,000089,深圳机场,0.3379,0.0803,1.4249,0.2737,106.5368
228,603160,汇顶科技,0.335,0.5182,0.8303,3.8349,383.49
229,600366,宁波韵升,0.3345,0.2417,1.8139,0.9513,195.0789
230,300238,冠昊生物,0.3341,0.0906,1.3266,0.5589999999999999,147.8544
231,300436,广生堂,0.3337,0.2809,0.9726,1.0283,150.0043
232,601326,秦港股份,0.3334,0.0931,1.5698,0.1691,41.5827
233,000031,大悦城,0.3327,0.0759,3.8845,0.09699999999999999,12.8384
234,000685,中山公用,0.3324,0.0356,0.7386,0.1748,85.9654
235,300630,普利制药,0.3323,0.126,2.4104,0.3311,33.5802
236,300368,汇金股份,0.3309,0.2001,1.1715,1.0013,130.0852
237,603167,渤海轮渡,0.3301,0.1271,1.6447,1.1478,300.9407
238,300406,九强生物,0.3301,0.2902,0.9159,2.6806,288.6504
239,300046,台基股份,0.3301,0.0972,1.5207,1.2912,140.9185
240,300406,九强生物,0.3301,0.2902,0.9159,2.6806,288.6504
241,300404,博济医药,0.3296,0.1774,1.2432,0.6567,68.7191
242,000655,金岭矿业,0.3296,0.1302,2.0567,0.8307,94.2583
243,300482,万孚生物,0.3292,0.2473,1.9757,0.623,74.0786
244,300223,北京君正,0.3278,0.0315,0.7323,1.2613,265.6303
245,300458,全志科技,0.3272,0.5379999999999999,0.7672,2.661,268.055
246,300518,盛讯达,0.3267,0.27899999999999997,1.0348,3.7239999999999998,420.8312
247,300235,方直科技,0.3265,0.08199999999999999,1.1962,2.1309,270.7459
248,300517,海波重科,0.3263,0.1825,3.339,0.2901,29.2827
249,000151,中成股份,0.3239,0.3255,12.2954,0.715,71.9441
250,603387,基蛋生物,0.3232,0.2651,1.0839,0.4842,48.6513
251,002871,伟隆股份,0.3232,0.29600000000000004,2.0349,1.2081,120.8075
252,000858,五粮液,0.3217,0.1934,0.8465,0.6374,64.0205
253,000069,华侨城A,0.3208,0.0979,1.7619999999999998,0.14,22.2288
254,600648,外高桥,0.3196,0.0952,4.623,0.1219,14.4062
255,600331,宏达股份,0.3185,0.1792,,0.2194,23.5204
256,002304,洋河股份,0.3184,0.2325,0.894,0.6147,63.3387
257,600403,大有能源,0.3175,0.2456,2.1717,0.6518,81.6709
258,600844,丹化科技,0.3169,0.0933,,0.1842,31.0446
259,002699,美盛文化,0.3169,0.0952,1.3256,2.0761,267.2349
260,000806,ST银河,0.3168,0.1437,11.7214,0.2437,34.9558
261,000883,湖北能源,0.3155,0.1012,4.5805,0.1756,51.85
262,603988,中电电机,0.3151,0.2407,2.1501,0.4652,46.5166
263,002191,劲嘉股份,0.3147,0.157,1.4571,0.4164,41.9993
264,000863,三湘印象,0.3143,0.1136,1.4421,0.155,22.168000000000003
265,300224,正海磁材,0.3134,0.1383,1.7163,0.5379,54.7732
266,603869,新智认知,0.3126,0.1196,2.1222,0.2344,53.13399999999999
267,300323,华灿光电,0.3124,0.0555,1.1805,0.6758,76.5418
268,000088,盐田港,0.3122,0.0187,0.2225,0.2491,73.8506
269,603032,德新交运,0.3116,0.4575,2.9712,0.7671,196.3509
270,300364,中文在线,0.3116,0.2043,1.0491,1.1492,126.3236
271,000797,中国武夷,0.3107,0.1094,5.4674,0.1437,19.3142
272,600578,京能电力,0.3106,0.1095,1.5067,0.1807,47.6666
273,300383,光环新网,0.3106,0.2428,1.3584,1.2777,136.3973
274,600834,申通地铁,0.3106,0.1261,2.0133,0.3977,138.322
275,600874,创业环保,0.3101,0.0493,1.8495,0.0797,24.0286
276,300055,万邦达,0.3098,0.083,1.8232,0.4278,56.00899999999999
277,000881,中广核技,0.3094,0.1344,3.2178,0.2101,33.5491
278,603383,顶点软件,0.3082,0.2206,0.9603,1.7215,172.1464
279,002718,友邦吊顶,0.3082,0.2877,1.1598,1.8518,185.178
280,600209,ST罗顿,0.3072,0.0878,,0.289,28.9371
281,603288,海天味业,0.3071,0.3553,1.7979,0.8857,88.9576
282,002728,特一药业,0.3066,0.2692,1.3299,1.0157,108.0637
283,300695,兆丰股份,0.3062,0.17300000000000001,2.4809,0.5217,55.4176
284,300659,中孚信息,0.306,0.235,1.5163,0.4957,62.6328
285,600721,*ST百花,0.3057,0.0774,8.1504,0.1032,15.4354
286,002177,御银股份,0.3054,0.1309,1.8461,0.6123,81.6726
287,601069,西部黄金,0.3054,0.19899999999999998,1.1681,0.5712,63.3175
288,300102,乾照光电,0.305,0.0616,1.0583,0.9386,148.5341
289,000548,湖南投资,0.3045,0.0327,1.7399,0.1118,12.5454
290,688398,赛特新材,0.3045,0.1722,1.8235,0.3838,55.0389
291,603669,灵康药业,0.3045,0.3908,1.4984,1.1084,114.9881
292,600378,昊华科技,0.3035,0.1894,2.845,0.4925,49.2518
293,600172,黄河旋风,0.3031,0.099,2.2252,0.2089,39.3346
294,601113,ST华鼎,0.3013,0.2094,7.0093,0.6391,73.382
295,600798,宁波海运,0.301,0.0453,,0.0707,41.1196
296,002269,美邦服饰,0.3004,0.4077,3.3622,0.9937,99.3746
297,002739,万达电影,0.3003,0.3504,2.3331,0.9123,91.2337
298,603617,君禾股份,0.3,0.3129,3.7452,0.8096,81.3107
299,000601,韶能股份,0.2999,0.0759,4.3627,0.1259,36.1655
300,002677,浙江美大,0.2996,0.1082,1.2318,0.7756,77.5582
301,002167,东方锆业,0.2995,0.0549,24.5789,0.1119,21.7467
302,300079,数码科技,0.2994,0.0585,0.5836,1.158,164.06
303,603997,继峰股份,0.2993,0.2723,1.0711,2.17,216.9998
304,300358,楚天科技,0.2988,0.2338,1.8442,0.4073,42.4011
305,300086,康芝药业,0.2988,0.0556,4.8424,1.2694,132.8419
306,300399,京天利,0.2984,0.2685,1.0114,2.7289,272.8926
307,002273,水晶光电,0.2983,0.1489,1.1701,1.4992,167.8161
308,600763,通策医疗,0.2968,0.2219,1.177,2.1476,214.7597
309,002308,威创股份,0.2964,0.1462,1.0472,0.9437,107.7023
310,002546,新联电子,0.2964,0.1327,1.0271,0.9734,99.1431
311,002651,利君股份,0.2957,0.0902,0.8118,0.4156,42.4504
312,603015,弘讯科技,0.2949,0.1961,1.4529,0.8754,90.8237
313,002711,*ST欧浦,0.2949,0.196,1.5426,0.4229,70.8491
314,300307,慈星股份,0.2944,0.1376,1.6451,1.124,140.8922
315,300516,久之洋,0.294,0.2836,0.9595,0.9166,91.6554
316,002040,南京港,0.2937,0.0477,1.5087,0.1181,19.4599
317,600989,宝丰能源,0.2934,0.0593,1.6301,0.0851,15.8073
318,002447,晨鑫科技,0.2929,0.0612,0.6774,0.1305,72.6417
319,002476,宝莫股份,0.2922,0.1613,3.3191,2.1468,219.6763
320,600743,华远地产,0.2922,0.0687,1.5103,0.0898,9.8921
321,600050,中国联通,0.2916,0.1442,10.6383,0.2441,24.7633
322,603222,济民制药,0.2915,0.24600000000000002,2.2784,0.6582,65.8189
323,300489,中飞股份,0.2908,0.126,1.4557,0.2338,29.1397
324,002437,誉衡药业,0.2896,0.0803,1.2595,1.0103,110.2254
325,000850,华茂股份,0.2882,0.0888,1.786,0.1831,35.4454
326,601005,重庆钢铁,0.2879,0.1709,53.7682,0.1975,23.7465
327,600161,天坛生物,0.2876,0.0899,1.1677,0.1426,26.8111
328,603421,鼎信通讯,0.2873,0.3657,0.7963,1.3393,133.9876
329,601088,中国神华,0.2871,0.1585,1.2897,0.4775,68.0646
330,300286,安科瑞,0.287,0.11199999999999999,1.0471,1.8947,189.4666
331,601000,唐山港,0.287,0.1019,1.5302,0.2244,49.1644
332,300196,长海股份,0.2869,0.1459,1.8829,0.6224,66.0413
333,300088,长信科技,0.2859,0.13,1.1382,0.6914,77.1853
334,002745,木林森,0.2859,0.2193,3.0782,0.3129,31.963
335,603758,秦安股份,0.2857,0.1771,2.2541,0.3485,34.8531
336,300103,达刚控股,0.2851,0.0796,1.2924,0.4846,48.5956
337,002294,信立泰,0.285,0.1749,0.8201,1.3935,156.5909
338,002211,宏达新材,0.2849,0.0883,52.0896,0.2478,25.8263
339,603369,今世缘,0.2841,0.2482,1.0896,0.6398,67.2568
340,002549,凯美特气,0.2838,0.0415,0.8961,0.2862,39.6711
341,002138,顺络电子,0.28300000000000003,0.1302,1.7223,0.4916,60.0475
342,002319,乐通股份,0.2821,0.1797,6.1076,0.7090000000000001,79.0682
343,002833,弘亚数控,0.2816,0.3088,1.1762,1.1836,119.1732
344,603993,洛阳钼业,0.2812,0.102,1.5803,0.4755,123.0181
345,600295,鄂尔多斯,0.2811,0.1139,4.0228,0.1709,28.7996
346,600724,宁波富达,0.281,0.0681,2.7260000000000004,0.086,11.7396
347,601006,大秦铁路,0.281,0.1287,1.1228,0.4299,79.067
348,000423,东阿阿胶,0.2808,0.1611,0.8144,0.8458,91.9934
349,300595,欧普康视,0.2805,0.1652,0.6376,1.7629,180.8563
350,600107,美尔雅,0.2803,0.0534,3.7615,0.0724,7.8324
351,603488,展鹏科技,0.2799,0.28300000000000003,1.0167,1.0824,108.2406
352,601880,大连港,0.2797,0.0467,1.8971,0.0938,36.1659
353,300371,汇中股份,0.2796,0.2027,0.8011,2.0189,201.8884
354,601991,大唐发电,0.2795,0.08,3.5105,0.10099999999999999,35.2201
355,603983,丸美股份,0.2792,0.3228,1.2175,0.4842,48.4211
356,300357,我武生物,0.2791,0.2154,0.7656,4.2295,516.986
357,300419,浩丰科技,0.2787,0.2039,1.1685,0.4869,48.949
358,002690,美亚光电,0.2787,0.0952,0.8565,1.0171,112.3328
359,603060,国检集团,0.278,0.2491,1.3997,0.5879,61.5029
360,300395,菲利华,0.2772,0.1942,1.2743,0.5529,67.3899
361,600540,新赛股份,0.2761,0.3043,58.4992,0.4605,51.4519
362,600882,妙可蓝多,0.2748,0.1982,1.5971,0.6751,81.0648
363,002550,千红制药,0.2743,0.1037,1.2590000000000001,3.4133,388.8493
364,000952,广济药业,0.2741,0.0694,,0.1357,16.9544
365,600435,北方导航,0.2741,0.0788,7.4487,0.2529,27.9398
366,000536,华映科技,0.273,0.0859,1.376,0.1963,23.6683
367,002714,牧原股份,0.2727,0.1899,1.2309999999999999,0.3652,61.6415
368,000524,岭南控股,0.2723,0.1208,2.8906,0.6795,90.7622
369,002001,新和成,0.2715,0.1258,1.1596,0.5529999999999999,78.9064
370,300615,欣天科技,0.2711,0.2701,0.9079999999999999,0.6888,73.9399
371,002320,海峡股份,0.2707,0.0805,1.1975,2.3204,232.035
372,603508,思维列控,0.2705,0.2172,0.7655,1.1615,116.1527
373,300530,达志科技,0.2695,0.2135,0.9923,2.056,205.6028
374,002817,黄山胶囊,0.2692,0.249,1.3705,0.9885,112.2047
375,002399,海普瑞,0.26899999999999996,0.0574,0.7686,2.209,276.3493
376,002380,科远智慧,0.2685,0.0625,2.0584,0.6237,64.3183
377,000663,永安林业,0.2676,0.0837,8.8809,0.1132,22.9911
378,600398,海澜之家,0.2675,0.124,3.4075,0.4316,43.2282
379,600795,国电电力,0.2667,0.0715,2.2219,0.0951,22.9833
380,002104,恒宝股份,0.2665,0.23,1.9508,0.922,95.3199
381,001979,招商蛇口,0.2664,0.0586,1.3769,0.0773,9.876
382,000539,粤电力A,0.2663,0.1195,2.915,0.1795,32.29
383,603023,威帝股份,0.2646,0.1467,0.6718,0.8563,92.4876
384,002843,泰嘉股份,0.264,0.1321,1.3203,0.3155,38.7178
385,300394,天孚通信,0.264,0.1707,0.6903,2.2015,239.5068
386,601339,百隆东方,0.2638,0.1451,5.0081,0.4372,51.4993
