,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
29,000046,泛海控股,1.2891,0.0084,0.8118,0.0101,1.611
30,603032,德新交运,1.1976,0.0678,12.4064,0.3529,132.2575
31,002607,中公教育,1.1972,0.4151,8.8327,0.5163,52.2214
32,000828,东莞控股,1.168,0.0777,1.6611,0.1796,29.6563
33,600807,ST天业,1.1518,0.1142,11.5857,0.1442,19.1961
34,002039,黔源电力,1.1309,0.0598,6.729,0.0852,38.3328
35,600598,北大荒,1.1149,0.2078,2.6998,0.6796,70.9671
36,300079,数码科技,1.1107,0.1113,8.9315,0.8795,89.8708
37,002218,拓日新能,1.0773,0.0776,11.0732,0.1471,19.8472
38,600485,*ST信威,1.0288,0.0105,,0.0062,1.2985
39,000863,三湘印象,0.9873,0.1113,4.0806,0.2024,39.0011
40,600162,香江控股,0.9706,0.0805,9.2214,0.1056,14.2866
41,601188,龙江交通,0.9556,0.0592,1.6023,0.3339,33.4825
42,002344,海宁皮城,0.9406,0.0631,3.5217,0.1918,23.4545
43,000616,海航投资,0.9386,0.0158,650.2831,0.0549,16.4485
44,300093,金刚玻璃,0.9259,0.157,25.2457,0.32,40.4948
45,002244,滨江集团,0.9043,0.0439,5.2421,0.0541,6.9284
46,600325,华发股份,0.9028,0.0625,7.757999999999999,0.0755,11.4959
47,300471,厚普股份,0.8874,0.0761,,0.2205,22.6423
48,600064,南京高科,0.8787,0.0228,0.5798,0.0379,4.1195
49,000609,中迪投资,0.8611,0.0052,,0.0096,1.5529
50,603797,联泰环保,0.8584,0.0415,2.4761,0.0579,29.0156
51,300681,英搏尔,0.855,0.1408,,0.4305,68.3903
52,000813,德展健康,0.8446,0.1354,3.2183,3.3708,363.8552
53,002016,世荣兆业,0.8413,0.1409,2.2303,0.2111,25.8822
54,000048,京基智农,0.8364,0.1606,6.1747,0.2072,21.4872
55,002195,二三四五,0.8353,0.1296,2.1457,0.924,149.6878
56,002951,金时科技,0.828,0.1257,3.3310000000000004,1.0,101.4202
57,600225,天津松江,0.8251,0.0245,,0.0268,3.7087
58,603300,华铁应急,0.8189,0.0641,1.8319999999999999,0.2111,25.144000000000002
59,600516,方大炭素,0.8049,0.1766,2.1561,1.109,130.6606
60,600533,栖霞建设,0.7959,0.0552,2.4073,0.0712,12.2877
61,000838,财信发展,0.767,0.0243,,0.028999999999999998,3.6219
62,600817,ST宏盛,0.7641,0.0498,8.2982,0.1921,39.5537
63,300417,南华仪器,0.7635,0.2613,2.1206,0.7929999999999999,79.2986
64,300099,精准信息,0.7615,0.0391,,0.5767,58.245
65,600671,天目药业,0.7569,0.2202,23.0348,0.2716,55.8821
66,000155,川能动力,0.753,0.1014,2.1998,0.2409,78.5832
67,600350,山东高速,0.7491,0.0336,1.5127,0.055999999999999994,20.914
68,000402,金融街,0.7374,0.0456,5.0358,0.06,15.9383
69,000007,全新好,0.736,0.0391,,0.0753,38.0579
70,300408,三环集团,0.7212,0.1175,2.09,0.7852,141.2403
71,000014,沙河股份,0.7158,0.0304,,0.0583,6.1751
72,002464,众应互联,0.7156,0.0698,2.8073,0.1382,13.8862
73,603817,海峡环保,0.7143,0.0582,3.5381,0.1105,31.8917
74,000006,深振业A,0.7090000000000001,0.0434,3.1822,0.0743,10.9969
75,000429,粤高速A,0.7082,0.0641,1.2456,0.153,39.409
76,300144,宋城演艺,0.7023,0.0885,1.2278,0.6492,98.1124
77,300215,电科院,0.7016,0.0691,3.7947,0.1509,39.5597
78,002859,洁美科技,0.7006,0.1345,4.9376,0.6348,144.5145
79,300280,紫天科技,0.6969,0.0739,2.7985,0.5503,56.21
80,600962,国投中鲁,0.6944,0.16699999999999998,76.4738,0.4017,49.1364
81,002558,巨人网络,0.687,0.0877,1.7049,0.652,82.3355
82,600900,长江电力,0.6791,0.0464,1.6125,0.0856,17.6337
83,000544,中原环保,0.6679,0.0529,2.8349,0.1489,29.4094
84,002947,恒铭达,0.6664,0.11900000000000001,2.2607,1.6939,173.9963
85,601985,中国核电,0.6621,0.0427,3.0485,0.057,34.5442
86,600025,华能水电,0.6574,0.0415,2.3651,0.0571,17.4902
87,000791,甘肃电投,0.6558,0.0339,3.0313,0.0524,39.9267
88,600094,大名城,0.6402,0.0607,5.94,0.086,12.2123
89,600777,新潮能源,0.6391,0.0626,4.6037,0.1417,64.0363
90,600012,皖通高速,0.6375,0.0612,1.7173,0.2221,48.4042
91,300708,聚灿光电,0.63,0.1045,36.5625,0.1433,19.3171
92,688222,成都先导,0.624,0.1257,1.1183,0.8294,105.0462
93,688188,柏楚电子,0.622,0.2469,0.9189,3.4087,453.6248
94,300211,亿通科技,0.6147,0.0619,12.8838,0.8111,90.4166
95,600020,中原高速,0.6143,0.0397,2.3248,0.0497,13.5664
96,600519,贵州茅台,0.61,0.1459,1.1364,0.5292,53.0115
97,603318,派思股份,0.6074,0.0491,,0.1059,12.3635
98,002930,宏川智慧,0.6055,0.0522,1.7551,0.1555,48.6765
99,600377,宁沪高速,0.6054,0.0563,1.254,0.1353,32.0508
100,688233,神工股份,0.6033,0.2234,1.24,3.0088,468.0185
101,000755,山西路桥,0.6026,0.0303,3.2933,0.0348,11.5322
102,600290,ST华仪,0.6014,0.0461,36.6855,0.1134,11.7187
103,603377,东方时尚,0.5985,0.077,2.9159,0.1544,20.9601
104,600211,西藏药业,0.5958,0.1426,2.315,1.1599,121.0972
105,600874,创业环保,0.5958,0.0443,3.1576,0.0758,24.3731
106,688101,三达膜,0.5952,0.0723,1.1165,0.1823,27.0811
107,000885,城发环境,0.5863,0.0762,1.8016,0.1207,29.5137
108,600236,桂冠电力,0.5844,0.0614,1.9459,0.0961,26.6738
109,002095,生意宝,0.5816,0.0643,4.8337,0.2285,23.6232
110,300033,同花顺,0.5811,0.0942,1.5429,0.4151,41.6782
111,600382,广东明珠,0.5806,0.0296,0.9268,0.1896,29.6565
112,300699,光威复材,0.5754,0.1307,1.5514,0.7013,139.7087
113,600251,冠农股份,0.5745,0.1979,8.7237,0.3968,40.6441
114,003816,中国广核,0.5588,0.0401,1.9958,0.0581,22.6916
115,000752,*ST西发,0.5516,0.0697,,0.1418,15.7061
116,000722,湖南发展,0.551,0.0277,1.0937,0.3962,93.8597
117,601518,吉林高速,0.5496,0.0287,2.2048,0.0704,36.4892
118,601368,绿城水务,0.5482,0.0372,2.3203,0.0549,20.5022
119,000029,深深房A,0.5479999999999999,0.1352,2.0582,0.3945,39.6218
120,600834,申通地铁,0.5475,0.0625,17.6364,0.1112,26.4723
121,603444,吉比特,0.5431,0.1563,0.9697,0.7739,89.8671
122,002458,益生股份,0.5424,0.2821,0.8692,2.3692,292.6736
123,300803,指南针,0.5385,0.1436,2.0135,0.3278,32.9349
124,000426,兴业矿业,0.5377,0.0202,,0.0473,6.3436
125,300443,金雷股份,0.5329,0.128,3.2509,1.0263,110.3678
126,600811,东方集团,0.5294,0.0626,10.7098,0.1142,18.3869
127,603429,集友股份,0.5284,0.1484,1.9846,0.4285,45.7828
128,002234,民和股份,0.5209,0.2882,0.9372,0.9879,126.3939
129,603306,华懋科技,0.5198,0.0912,2.3675,1.13,143.6012
130,300518,盛讯达,0.5141,0.0305,2.3599,0.0978,22.2608
131,600136,当代明诚,0.5112,0.0478,1.0135,0.0827,13.275
132,601199,江南水务,0.5037,0.0479,1.9924,0.1174,20.2119
133,600703,三安光电,0.4946,0.0552,1.8975,0.1859,29.1657
134,601698,中国卫通,0.494,0.0358,1.7903,0.2066,30.1328
135,002659,凯文教育,0.4901,0.0202,,0.0455,12.3964
136,002818,富森美,0.4893,0.0663,0.9452,0.36200000000000004,36.6789
137,002034,旺能环境,0.4874,0.035,1.3162,0.0683,30.5926
138,600868,梅雁吉祥,0.4868,0.0311,2.5357,1.348,140.5571
139,300501,海顺新材,0.4851,0.1315,4.5672,0.3694,41.7398
140,600510,黑牡丹,0.4848,0.0546,3.1134,0.0792,9.6274
141,600035,楚天高速,0.4844,0.0615,2.0199,0.1632,36.5278
142,300401,花园生物,0.4811,0.1062,0.8759999999999999,1.2155,123.5412
143,002489,浙江永强,0.4794,0.2343,3.7508,0.6059,60.7908
144,002170,芭田股份,0.4793,0.1351,121.1721,0.3072,37.5513
145,600877,*ST电能,0.4781,0.0687,,0.1968,19.6817
146,000415,渤海租赁,0.4778,0.0342,3.4544,0.0431,33.4446
147,300123,亚光科技,0.4718,0.0421,3.6233,0.131,18.3513
148,600635,大众公用,0.466,0.0603,4.9514,0.0996,18.3576
149,600177,雅戈尔,0.4633,0.027999999999999997,1.0447,0.0445,6.0805
150,688198,佰仁医疗,0.4625,0.1311,0.9952,2.0429,222.2226
151,600886,国投电力,0.4585,0.0403,2.1913,0.0586,29.6243
152,600749,西藏旅游,0.4585,0.0276,5.332999999999999,0.1361,14.7628
153,000962,东方钽业,0.4562,0.0824,39.7129,0.2538,36.1265
154,603776,永安行,0.4545,0.0542,2.9777,0.1616,26.5922
155,600643,爱建集团,0.4521,0.0142,0.6134,0.0227,4.5756
156,600714,金瑞矿业,0.4508,0.0581,22.1272,0.5558,60.9916
157,600515,海航基础,0.4508,0.0166,7.9751,0.0274,3.9468
158,601326,秦港股份,0.4503,0.0582,2.9465,0.1371,38.585
159,000672,上峰水泥,0.4488,0.1698,1.3426,0.371,39.7725
160,300741,华宝股份,0.4481,0.0575,0.7543,1.0904,109.85
161,000509,*ST华塑,0.446,0.0793,,0.0822,8.2684
162,300402,宝色股份,0.4437,0.0959,14.7853,0.1441,14.6496
163,603203,快克股份,0.4424,0.0868,1.2381,0.4163,44.5559
164,002327,富安娜,0.4404,0.1174,3.1422,0.4975,50.6085
165,001872,招商港口,0.4382,0.0169,0.4221,0.0409,13.3994
166,601866,中远海发,0.4368,0.021,3.3105,0.0251,6.1514
167,600371,万向德农,0.4342,0.0692,1.4272,0.2238,23.3617
168,603996,ST中新,0.433,0.0536,,0.08,8.31
169,002071,长城影视,0.4313,0.0381,,0.0456,5.2433
170,603729,龙韵股份,0.4312,0.1156,,0.3828,38.2779
171,600269,赣粤高速,0.4309,0.0284,1.0617,0.0581,18.4937
172,600590,泰豪科技,0.4289,0.078,8.5357,0.1228,15.2115
173,002770,科迪乳业,0.4266,0.0759,3.4032,0.1578,16.000999999999998
174,600674,川投能源,0.4265,0.0041,0.11599999999999999,0.0166,2.0147
175,000620,新华联,0.4265,0.0255,13.0331,0.0305,4.9512
176,000592,平潭发展,0.4222,0.047,18.5325,0.4563,46.7837
177,688016,心脉医疗,0.4183,0.2008,0.8461,0.9126,113.9372
178,603076,乐惠国际,0.4182,0.0933,5.051,0.1624,16.3142
179,300295,三六五网,0.4166,0.0434,1.9506,0.1009,10.0979
180,600750,江中药业,0.4153,0.1087,1.8291,0.7645,86.9028
181,002573,清新环境,0.4135,0.0657,3.1164,0.125,16.2324
182,300394,天孚通信,0.4124,0.0828,1.3230000000000002,0.6464,74.4256
183,603035,常熟汽饰,0.4118,0.0564,2.3347,0.1104,13.0265
184,300701,森霸传感,0.4113,0.0697,1.004,1.2525,135.934
185,688008,澜起科技,0.4106,0.0805,0.8007,0.8849,134.4613
186,000532,华金资本,0.4091,0.0321,4.4261,0.0525,6.7692
187,300768,迪普科技,0.408,0.0747,1.5153,0.4144,43.0084
188,603305,旭升股份,0.4067,0.086,2.4134,0.2153,39.4097
189,603637,镇海股份,0.4046,0.1112,6.5544,0.4318,44.8657
190,600215,长春经开,0.4035,0.0153,0.7179,0.1424,14.517000000000001
191,600867,通化东宝,0.4028,0.1023,1.0889,0.7328,76.8841
192,600009,上海机场,0.4026,0.0656,0.7822,0.6651,66.6584
193,688089,嘉必优,0.4013,0.1003,0.9305,1.3456,151.5118
194,000655,金岭矿业,0.3991,0.0881,2.8680000000000003,0.9315,108.7226
195,601158,重庆水务,0.3965,0.0499,1.2032,0.16399999999999998,27.951999999999998
196,000935,四川双马,0.3948,0.0796,0.8689,0.7094,72.0221
197,300052,中青宝,0.3931,0.0491,2.7289999999999996,0.1129,11.8509
198,300488,恒锋工具,0.39299999999999996,0.0553,0.9935,0.3505,56.7436
199,001965,招商公路,0.3914,0.0164,0.5661,0.0402,18.2655
200,600897,厦门空港,0.3903,0.0799,1.2936,0.5101,52.5122
201,000598,兴蓉环境,0.3897,0.0362,1.3601,0.0732,14.0054
202,002492,恒基达鑫,0.3892,0.0298,2.2404,0.1125,19.1832
203,300770,新媒股份,0.3886,0.0682,1.0198,0.2939,30.5207
204,300572,安车检测,0.3877,0.1116,1.4597,0.2469,24.7219
205,600798,宁波海运,0.3873,0.0575,1.9847,0.1554,51.5963
206,000757,浩物股份,0.3867,0.0729,1.3533,0.1858,25.9526
207,300529,健帆生物,0.3867,0.1158,0.8351,0.8073,96.3438
208,000671,阳光城,0.3864,0.0301,5.6482,0.0361,5.361000000000001
209,600007,中国国贸,0.3856,0.0587,1.3603,0.1567,32.1958
210,600933,爱柯迪,0.3852,0.0981,2.3158,0.47200000000000003,94.9649
211,002007,华兰生物,0.385,0.0822,1.084,0.9493,94.9318
212,603195,公牛集团,0.3846,0.2852,1.7931,0.8,80.2493
213,601016,节能风电,0.3838,0.0218,1.3478,0.034,20.8565
214,603896,寿仙谷,0.3833,0.0794,2.0853,0.5574,61.2641
215,603578,三星新材,0.3827,0.0873,2.0112,0.3068,86.5616
216,603788,宁波高发,0.3817,0.0804,1.8855,0.657,65.738
217,600026,中远海能,0.3809,0.0411,4.4692,0.0735,22.4316
218,300493,润欣科技,0.3806,0.259,12.7489,0.9249,95.2337
219,002621,美吉姆,0.3805,0.0244,1.8117,0.0472,4.8647
220,300370,安控科技,0.3797,0.0395,2392.9196,0.0535,6.9006
221,603626,科森科技,0.379,0.0836,,0.1489,22.5725
222,300258,精锻科技,0.3783,0.0754,1.8230000000000002,0.2084,31.9434
223,300357,我武生物,0.3774,0.0836,0.8046,2.0495,226.8801
224,600425,青松建化,0.3759,0.0556,1.9886,0.1079,13.4041
225,603778,乾景园林,0.3758,0.0312,4.1215,0.07400000000000001,7.3958
226,002451,摩恩电气,0.3754,0.0466,1.4139,0.0939,12.8615
227,000036,华联控股,0.3741,0.0571,1.2405,0.1108,15.1962
228,603308,应流股份,0.3736,0.0439,5.4483,0.0781,9.6712
229,002481,双塔食品,0.3735,0.0972,4.6304,0.2445,24.8121
230,601218,吉鑫科技,0.3734,0.0449,7.9479,0.0985,12.5777
231,002440,闰土股份,0.3733,0.1176,1.4912,0.6388,64.7681
232,002434,万里扬,0.3722,0.0754,3.3862,0.1842,18.8691
233,600368,五洲交通,0.3722,0.0345,0.5148,0.0549,24.838
234,000688,国城矿业,0.3719,0.0762,1.3409,0.4285,46.1259
235,002245,澳洋顺昌,0.371,0.0816,10.3424,0.1337,15.9635
236,002320,海峡股份,0.3696,0.061,1.3404,1.0958,127.9369
237,000156,华数传媒,0.3685,0.0393,1.5032,0.1294,18.7908
238,601101,昊华能源,0.3684,0.0486,1.8172,0.1337,29.8174
239,603127,昭衍新药,0.3671,0.059000000000000004,1.8483,0.1284,14.9523
240,600854,春兰股份,0.3669,0.0175,0.6869,0.1314,14.0443
241,002910,庄园牧场,0.3659,0.0612,5.4405,0.1237,17.5478
242,603136,天目湖,0.3658,0.0723,1.2794,0.4066,42.0204
243,603657,春光科技,0.3652,0.0963,1.9563,0.77,80.2788
244,002466,天齐锂业,0.3649,0.0202,1.7766,0.0271,18.735
245,600004,白云机场,0.3643,0.054000000000000006,3.1245,0.1429,16.94
246,000903,云内动力,0.3636,0.10400000000000001,8.5429,0.1947,20.6413
247,001979,招商蛇口,0.3634,0.0121,1.122,0.0157,2.1246
248,600977,中国电影,0.3632,0.0944,2.3412,0.2864,32.5592
249,002519,银河电子,0.36200000000000004,0.0647,2.2842,0.2477,26.5109
250,002357,富临运业,0.3615,0.0622,2.1932,0.1182,18.2482
251,601619,嘉泽新能,0.361,0.0229,1.3116,0.033,17.5557
252,600338,西藏珠峰,0.3603,0.0681,0.9157,0.1465,20.1817
253,603040,新坐标,0.3602,0.0708,0.9711,0.7909999999999999,95.6656
254,300750,宁德时代,0.3591,0.0809,3.1009,0.1404,17.2216
255,000061,农产品,0.3586,0.0253,3.5315,0.039,6.5681
256,300628,亿联网络,0.3585,0.0968,0.6940000000000001,0.6992,70.0504
257,600163,中闽能源,0.3567,0.0212,1.3413,0.0392,12.6572
258,002605,姚记科技,0.3565,0.1056,1.3469,0.223,30.4253
259,000040,东旭蓝天,0.3534,0.0529,20.0547,0.0906,12.7705
260,601107,四川成渝,0.3531,0.0289,1.251,0.0501,20.5874
261,300049,福瑞股份,0.3528,0.073,4.4986,0.4243,62.8792
262,601088,中国神华,0.3527,0.0729,1.4216,0.2541,37.025
263,600317,营口港,0.3521,0.0514,1.3628,0.2676,67.5267
264,002662,京威股份,0.3511,0.0758,,0.2023,20.3107
265,002294,信立泰,0.3511,0.1077,1.3125,0.8170000000000001,120.5706
266,600593,大连圣亚,0.35100000000000003,0.0248,9.0182,0.0451,6.1134
267,601918,新集能源,0.3499,0.0541,1.9535,0.07,14.5228
268,002772,众兴菌业,0.3477,0.0379,3.5319,0.0871,66.4079
269,688258,卓易信息,0.3474,0.067,2.9762,0.3417,40.8894
270,002937,兴瑞科技,0.34700000000000003,0.1667,2.4958,0.8718,87.176
271,600687,*ST刚泰,0.3467,0.0169,,0.0293,3.5078
272,300719,安达维尔,0.3458,0.0543,34.5254,0.3258,33.3344
273,603161,科华控股,0.3455,0.0763,5.4181,0.1204,17.3923
274,688116,天奈科技,0.3454,0.0714,1.2532,0.3012,41.7583
275,002672,东江环保,0.3453,0.0559,2.0048,0.1049,12.4088
276,300595,欧普康视,0.3447,0.0671,0.8305,0.5906,62.9273
277,002040,南京港,0.3438,0.0261,1.4989,0.0834,22.8576
278,300200,高盟新材,0.3426,0.095,1.8414,0.9044,96.1521
279,600393,粤泰股份,0.342,0.0297,8.2082,0.044000000000000004,4.9264
280,000888,峨眉山A,0.3413,0.0623,2.3443,0.3617,63.435
281,002087,新野纺织,0.3411,0.1051,6.6172,0.1873,24.6173
282,603167,渤海轮渡,0.3404,0.0577,0.9793,0.1967,34.0151
283,601225,陕西煤业,0.3386,0.0906,1.3108,0.2145,39.6587
284,300696,爱乐达,0.3383,0.0296,0.6026,0.3392,91.3884
285,603655,朗博科技,0.3352,0.0486,2.5534,0.9728,119.1262
286,000632,三木集团,0.3345,0.1064,24.1866,0.1331,19.2117
287,300037,新宙邦,0.3338,0.0777,2.5634,0.2434,29.4421
288,603811,诚意药业,0.3334,0.1295,1.6551,0.6781,69.7296
289,600051,宁波联合,0.3331,0.0759,11.4749,0.1168,12.1669
290,002038,双鹭药业,0.3329,0.0658,0.9958,0.7919,84.7946
291,300623,捷捷微电,0.3322,0.0592,1.115,0.4602,52.2774
292,002836,新宏泽,0.3316,0.0908,2.8738,0.2257,29.4626
293,603199,九华旅游,0.3288,0.0706,1.1844,0.5027,56.65
294,002067,景兴纸业,0.3287,0.1307,6.3147,0.4229,42.5959
295,300483,沃施股份,0.3286,0.0379,1.3385,0.098,12.6361
296,000514,渝开发,0.3284,0.006999999999999999,2.3648,0.0144,1.6538
297,000753,漳州发展,0.3268,0.0813,10.3865,0.1427,17.746
298,002831,裕同科技,0.3252,0.111,3.9034,0.2472,33.0431
299,600067,冠城大通,0.3252,0.0481,4.6821,0.0737,10.9012
300,300511,雪榕生物,0.3251,0.0783,2.5574,0.1414,24.3903
301,300334,津膜科技,0.3251,0.0279,,0.0727,8.8904
302,002287,奇正藏药,0.3247,0.0785,0.9807,0.4573,54.153999999999996
303,300727,润禾材料,0.3247,0.1387,3.4215,0.7308,73.078
304,600101,明星电力,0.3246,0.0803,5.0914,0.2766,42.5993
305,300182,捷成股份,0.324,0.0333,2.5664,0.0853,9.3482
306,002751,易尚展示,0.3235,0.05,3.0149,0.0772,12.8017
307,002611,东方精工,0.3232,0.1251,7.7196,0.1993,23.5354
308,300475,聚隆科技,0.3222,0.0296,1.3123,0.2652,29.8254
309,002205,国统股份,0.3222,0.0229,35.4254,0.0346,6.8232
310,600720,祁连山,0.3221,0.0963,1.7548,0.3077,33.1683
311,000582,北部湾港,0.3217,0.0425,1.3906,0.1157,20.0162
312,600696,ST岩石,0.3203,0.0586,3.145,0.2863,39.8665
313,603166,福达股份,0.3196,0.0725,3.2966,0.1956,23.0713
314,300519,新光药业,0.3193,0.0544,1.0156,0.765,95.0226
315,002518,科士达,0.3192,0.0864,2.5771,0.2539,29.6747
316,600737,中粮糖业,0.318,0.0968,6.6678,0.1578,16.0069
317,600823,世茂股份,0.3179,0.0342,1.7271,0.0565,8.0596
318,600436,片仔癀,0.3179,0.1159,1.2154,0.5322,55.6145
319,600701,*ST工新,0.3177,0.0193,,0.0184,2.7172
320,603596,伯特利,0.3168,0.1078,1.9159,0.2615,31.3416
321,000589,贵州轮胎,0.3167,0.1009,10.975,0.1548,17.5221
322,600512,腾达建设,0.3166,0.0397,0.7262,0.0688,11.3019
323,600037,歌华有线,0.3162,0.0237,0.8846,0.1283,19.3522
324,300090,盛运环保,0.3154,0.0089,,0.0089,1.2494
325,603508,思维列控,0.3132,0.0355,0.2397,0.2589,26.5442
326,600995,文山电力,0.313,0.1233,1.1917,0.4721,60.0625
327,300467,迅游科技,0.3128,0.0292,0.6579,0.1772,20.6364
328,688028,沃尔德,0.3126,0.096,1.2184,1.1689,116.8866
329,603712,七一二,0.3126,0.0456,3.3428,0.0845,8.5061
330,600352,浙江龙盛,0.3124,0.0562,1.1896,0.1021,21.2168
331,300707,威唐工业,0.3122,0.0781,3.0488,0.3564,43.3311
332,002299,圣农发展,0.3119,0.1477,1.217,0.3574,37.3642
333,300558,贝达药业,0.3113,0.0633,2.8105,0.1588,33.4809
334,600563,法拉电子,0.3099,0.0864,1.1419,0.5809,62.705
335,002635,安洁科技,0.3099,0.0541,2.4152,0.3025,32.5202
336,300192,科斯伍德,0.3093,0.0899,1.8438,0.223,40.2354
337,000877,天山股份,0.3083,0.0734,1.6456,0.16899999999999998,22.8655
338,600145,*ST新亿,0.3083,0.0015,,0.0033,0.5192
339,000858,五粮液,0.3081,0.095,0.853,0.4101,41.5402
340,603530,神马电力,0.3073,0.0904,1.575,0.4095,56.1851
341,300685,艾德生物,0.307,0.0859,1.0444,0.6173,63.8939
342,002210,*ST飞马,0.3069,0.0032,,0.0036,0.3562
343,600508,上海能源,0.3069,0.068,2.4819999999999998,0.1685,23.05
344,000410,*ST沈机,0.3066,0.0134,,0.0124,1.3136
345,002425,凯撒文化,0.3054,0.0262,0.7317,0.133,19.8708
346,600969,郴电国际,0.3053,0.0352,5.4087,0.0496,17.667
347,600763,通策医疗,0.3049,0.1108,1.1133,0.3896,94.2202
348,300559,佳发教育,0.3047,0.0796,0.9356,0.3943,39.6201
349,688088,虹软科技,0.3043,0.0618,0.8776,0.3489,37.6687
350,600033,福建高速,0.3043,0.0235,0.7138,0.0679,25.5576
351,600746,江苏索普,0.3042,0.0897,,0.6414,83.1058
352,300653,正海生物,0.3039,0.0677,0.7905,0.6322,82.9849
353,603283,赛腾股份,0.3038,0.1039,2.4354,0.2256,23.2735
354,300264,佳创视讯,0.3033,0.0247,,0.0895,9.1674
355,002250,联化科技,0.3033,0.0825,2.7883,0.2579,27.559
356,002031,巨轮智能,0.3031,0.0317,3.714,0.0748,8.2038
357,601699,潞安环能,0.3029,0.0531,2.2593,0.0847,10.6931
358,300108,吉药控股,0.3029,0.0347,7.9229,0.0631,9.9526
359,300713,英可瑞,0.3028,0.0398,21.5531,0.1716,17.4296
360,002197,证通电子,0.3027,0.0294,13.3885,0.051,6.8208
361,002275,桂林三金,0.3021,0.0737,0.87,0.4948,64.6241
362,601200,上海环境,0.3019,0.0225,1.1443,0.0411,10.8138
363,000965,天保基建,0.3018,0.0037,,0.0081,1.1562
364,600050,中国联通,0.3007,0.0769,6.3949,0.1764,20.4723
365,000996,中国中期,0.3,0.0128,6.1585,0.0406,4.6914
366,000929,兰州黄河,0.2999,0.0547,3.2578,0.2798,28.4528
367,300456,耐威科技,0.2998,0.023,3.458,0.1197,15.3751
368,600277,亿利洁能,0.2997,0.0561,2.502,0.1128,16.1332
369,300632,光莆股份,0.2994,0.1066,1.8705,0.2367,23.8343
370,300004,南风股份,0.2991,0.032,,0.1135,22.7519
371,000975,银泰黄金,0.2988,0.07,1.568,0.5636,124.6546
372,600779,水井坊,0.2985,0.1307,1.4852,0.2271,22.978
373,000923,河钢资源,0.2982,0.0608,2.0746,0.1918,42.6571
374,300618,寒锐钴业,0.2975,0.0852,,0.1743,29.9769
375,600390,五矿资本,0.2975,0.0086,0.5346,0.0124,1.5213
376,603239,浙江仙通,0.297,0.08199999999999999,1.9538,0.6508,68.2709
377,603505,金石资源,0.2969,0.0659,0.9534,0.1519,17.1189
378,688020,方邦股份,0.2968,0.0796,0.6114,2.0057,200.56900000000002
379,601872,招商轮船,0.2967,0.0361,3.9284,0.0594,11.0245
380,000539,粤电力A,0.2954,0.0522,4.444,0.0933,19.5486
381,002366,台海核电,0.2952,0.0229,1.3424,0.0419,4.8215
382,300446,乐凯新材,0.2944,0.0519,0.7579,0.4971,65.7144
383,002568,百润股份,0.2943,0.0769,1.3689,0.4866,56.2165
384,300418,昆仑万维,0.2942,0.0512,0.7611,0.0847,9.2244
385,688086,紫晶存储,0.2932,0.0381,2.6504,0.10800000000000001,14.8208
386,002089,*ST新海,0.2932,0.0166,,0.023,3.1574
387,603157,拉夏贝尔,0.293,0.1131,,0.1572,24.9889
388,600971,恒源煤电,0.293,0.0654,1.9762,0.1425,20.2271
389,603393,新天然气,0.2929,0.045,1.0992,0.1315,59.8052
390,600161,天坛生物,0.2927,0.0798,1.0559,0.4633,76.1994
