,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
59,000791,甘肃电投,0.6458,0.0543,,0.0746,49.3063
60,002266,浙富控股,0.6376,0.1064,5.7601,0.2212,31.0923
61,002428,云南锗业,0.6362,0.0996,,0.5307,58.2746
62,600675,中华企业,0.633,0.2953,10.1212,0.3499,56.6413
63,601188,龙江交通,0.6327,0.0583,1.1134,0.1937,19.6804
64,600275,ST昌鱼,0.6274,0.0345,,0.0622,6.2524
65,002515,金字火腿,0.6251,0.0681,4.4811,1.3147,150.2955
66,603258,电魂网络,0.6249,0.1676,1.2327,1.062,106.2253
67,688188,柏楚电子,0.6209,0.4812,1.0094,1.3323,137.673
68,603568,伟明环保,0.6174,0.1273,1.3026,0.2961,134.8543
69,601985,中国核电,0.6172,0.0657,2.2842,0.0881,44.9132
70,600173,卧龙地产,0.617,0.2104,10.6853,0.3549,47.5085
71,300215,电科院,0.6156,0.0911,4.7818,0.1863,30.2653
72,603444,吉比特,0.607,0.2998,1.1262,1.3430000000000002,135.7704
73,600377,宁沪高速,0.5938,0.1506,1.5896,0.4096,75.4731
74,000037,深南电A,0.5885,0.2123,0.7324,0.3959,50.5381
75,002464,众应互联,0.5870000000000001,0.1034,1.1785,0.2327,33.7766
76,601518,吉林高速,0.5859,0.0641,2.3552,0.1114,65.1067
77,000978,桂林旅游,0.5854,0.1064,,0.2507,89.1173
78,601872,招商轮船,0.5832,0.091,1.5605,0.1991,87.1777
79,000415,渤海租赁,0.5749,0.0644,4.908,0.0779,28.8086
80,688198,佰仁医疗,0.5744,0.3649,1.4532,1.5188,164.2311
81,688126,沪硅产业,0.5718,0.0352,,0.084,41.9048
82,600191,华资实业,0.5703,0.0081,2.1108,0.0567,10.505
83,000923,河钢资源,0.569,0.1053,70.97399999999999,0.1483,15.3162
84,600246,万通地产,0.5665,0.0932,13.8344,0.1801,37.1485
85,000727,*ST东科,0.5649,0.0264,10.6711,0.0575,19.9446
86,603693,江苏新能,0.5643,0.0921,1.9923,0.1771,62.7137
87,000993,闽东电力,0.5588,0.0933,18.6265,0.1603,27.1818
88,601619,嘉泽新能,0.5481,0.0481,2.7683,0.0652,37.7569
89,601816,京沪高铁,0.5478,0.0799,1.8201,0.3545,175.1143
90,600868,梅雁吉祥,0.5381,0.0782,2.9178,0.7685,184.18900000000002
91,002401,中远海科,0.5378,0.2559,5.6404,0.5754,59.8258
92,600053,九鼎投资,0.5356,0.2073,1.3934,0.3511,44.8552
93,000797,中国武夷,0.5353,0.1262,6.4677,0.1604,22.9044
94,002447,晨鑫科技,0.5347,0.1308,1.2812,0.9423,196.9925
95,002492,恒基达鑫,0.5281,0.0718,2.5916,0.3037,39.5416
96,000573,粤宏远A,0.5272,0.2149,3.0826,0.5696,63.5505
97,600727,鲁北化工,0.5232,0.1797,8.9081,0.6556,65.556
98,600766,园城黄金,0.5198,0.0343,1.7948,0.0504,5.0376
99,600598,北大荒,0.5192,0.2075,2.2516,0.7933,80.5482
100,000603,盛达资源,0.5191,0.1254,1.075,1.831,196.7415
101,002552,宝鼎科技,0.5171,0.0808,,0.2133,24.4043
102,000004,国农科技,0.5142,0.6612,3.7247,3.25,403.0677
103,002618,丹邦科技,0.5133,0.0586,5.6516,0.1979,26.8929
104,600892,大晟文化,0.5111,0.0728,1.1956,0.226,22.7897
105,601368,绿城水务,0.5097,0.0808,2.1006,0.1284,43.4471
106,300105,龙源技术,0.5088,0.0887,,0.3599,36.607
107,000006,深振业A,0.5086,0.1297,2.1252,0.2125,37.5097
108,600638,新黄浦,0.5084,0.0546,5.207000000000001,0.0902,16.7997
109,003816,中国广核,0.5073,0.0587,1.8268,0.0816,25.7228
110,600167,联美控股,0.5018,0.1581,1.433,0.2578,64.2277
111,000662,天夏智慧,0.4992,0.11199999999999999,1.9896,0.9244,93.5926
112,600201,生物股份,0.4984,0.1739,1.1764,1.2707,150.4449
113,603136,天目湖,0.4971,0.2173,2.613,0.3486,109.3536
114,601866,中远海发,0.496,0.0618,18.7322,0.0693,17.3862
115,300394,天孚通信,0.4952,0.1881,1.2627,2.6061,268.1004
116,002177,御银股份,0.49200000000000005,0.1749,16.3166,0.7719,106.0073
117,603127,昭衍新药,0.4914,0.19899999999999998,2.2986,0.3527,47.1113
118,600095,哈高科,0.4913,0.1116,7.5376,0.3444,76.3042
119,002558,巨人网络,0.4896,0.131,1.0091,1.0651,108.4822
120,300033,同花顺,0.4894,0.20800000000000002,0.7002,0.7534,76.1193
121,600318,新力金融,0.4879,0.064,1.3317,0.1082,21.7779
122,600381,青海春天,0.4872,0.1561,1.4058,1.6669999999999998,434.9632
123,300350,华鹏飞,0.4828,0.1277,2.4632,0.4787,62.7742
124,000909,数源科技,0.4827,0.163,20.1928,0.2206,31.0879
125,300243,瑞丰高材,0.4823,0.4876,23.6558,1.0987,113.0903
126,000156,华数传媒,0.4821,0.1058,2.4730000000000003,0.379,59.5673
127,601929,吉视传媒,0.4799,0.10800000000000001,2.8926,0.3053,49.6408
128,601158,重庆水务,0.4781,0.1052,1.9916,0.3144,68.6769
129,600790,轻纺城,0.4777,0.0475,1.0853,0.1135,12.4255
130,000858,五粮液,0.4766,0.1881,1.6575,0.8374,85.4534
131,300634,彩讯股份,0.4762,0.2639,2.3681,2.253,244.5804
132,600007,中国国贸,0.4746,0.0995,1.6233,0.2199,43.3842
133,002667,鞍重股份,0.4732,0.0515,,0.4297,56.0315
134,300315,掌趣科技,0.4723,0.0842,1.5719999999999998,0.4554,138.1869
135,002205,国统股份,0.4723,0.1323,63.8569,0.2402,26.8376
136,002027,分众传媒,0.47,0.3957,1.0792,1.2074,122.9371
137,600548,深高速,0.4692,0.0657,1.6154,0.1203,44.4508
138,603229,奥翔药业,0.4688,0.209,1.6259,0.4597,50.2894
139,600804,鹏博士,0.4677,0.2018,5.4537,0.2931,30.1144
140,600959,江苏有线,0.4674,0.08,2.3723,0.2553,28.164
141,002750,龙津药业,0.4661,0.1372,1.1455,1.1683,169.3998
142,603383,顶点软件,0.4651,0.1508,1.3652,0.6143,61.4309
143,000598,兴蓉环境,0.4643,0.0839,1.6288,0.1828,36.4939
144,300595,欧普康视,0.46299999999999997,0.3043,0.9553,2.6179,287.8663
145,600611,大众交通,0.4621,0.0887,2.2797,0.2297,27.8121
146,002633,申科股份,0.4607,0.1051,,0.695,89.9274
147,600846,同济科技,0.4604,0.1632,4.8409,0.2376,27.1886
148,002530,金财互联,0.4588,0.0519,4.9408,0.44,46.9818
149,688008,澜起科技,0.4581,0.3452,4.171,1.6242,175.7622
150,688139,海尔生物,0.4579,0.2325,1.7914,0.9746,101.2543
151,300446,乐凯新材,0.4573,0.2202,1.1073,2.6144,430.9729
152,600897,厦门空港,0.4564,0.16,1.669,0.8527,85.3351
153,001965,招商公路,0.4563,0.0417,0.6461,0.1908,29.2465
154,002466,天齐锂业,0.4549,0.1585,0.9943,0.3283,59.835
155,300306,远方信息,0.45399999999999996,0.0442,1.16,0.2336,23.8384
156,300125,易世达,0.4537,0.0425,,0.1084,31.0286
157,688037,芯源微,0.4531,0.2249,13.5685,0.4429,54.5426
158,300379,东方通,0.45299999999999996,0.075,1.3235,0.7764,79.1919
159,002901,大博医疗,0.4477,0.2881,0.9333,1.4908,193.4205
160,601088,中国神华,0.4471,0.1432,2.7723,0.42700000000000005,72.9893
161,600750,江中药业,0.4469,0.2277,1.8381,1.5513,164.0171
162,300692,中环环保,0.4466,0.0983,1.5818,0.2538,48.783
163,600037,歌华有线,0.4446,0.0785,1.6333,0.495,91.1729
164,601512,中新集团,0.4445,0.1471,3.1955,0.2642,32.7216
165,000975,银泰黄金,0.4444,0.0692,1.1482,1.5706,159.4016
166,600113,浙江东日,0.4438,0.1731,1.5915,0.4587,133.4779
167,600371,万向德农,0.4427,0.1884,2.4938,0.4674,51.5478
168,002133,广宇集团,0.4413,0.2261,4.532,0.37,45.0572
169,002033,丽江股份,0.4406,0.1237,1.3465,0.6563,80.635
170,600708,光明地产,0.4403,0.1886,7.9349,0.2341,32.2106
171,300741,华宝股份,0.4387,0.213,0.8982,1.4285,145.7606
172,002193,如意集团,0.4356,0.0892,12.0453,0.2034,26.1836
173,603305,旭升股份,0.4348,0.3317,1.2152,1.078,108.7156
174,001872,招商港口,0.4345,0.125,1.2357,0.8417,141.653
175,603566,普莱柯,0.4339,0.1457,1.3459,0.9887,112.8615
176,000718,苏宁环球,0.433,0.1685,3.3659,0.2755,31.4851
177,002320,海峡股份,0.4326,0.1248,2.0624,1.365,293.2401
178,002619,艾格拉斯,0.4323,0.0628,1.1365,0.532,55.1174
179,000968,蓝焰控股,0.4319,0.0868,1.4236,0.114,17.3648
180,300251,光线传媒,0.4314,0.0816,1.0094,0.3676,87.7077
181,002304,洋河股份,0.4309,0.1908,1.2756,0.58,59.5389
182,600798,宁波海运,0.4304,0.0763,3.9096,0.1536,44.0517
183,603590,康辰药业,0.4282,0.145,0.7736,1.006,160.2368
184,601969,海南矿业,0.4276,0.0608,,0.165,20.102999999999998
185,300099,精准信息,0.4268,0.0539,2.0595,0.8212,84.524
186,300518,盛讯达,0.4266,0.0786,0.887,1.148,350.2993
187,300642,透景生命,0.4257,0.289,1.0067,1.8973,322.7455
188,600176,中国巨石,0.4256,0.1324,2.073,0.24600000000000002,33.4922
189,000665,湖北广电,0.4243,0.1297,3.5202,0.4526,46.9567
190,603658,安图生物,0.4242,0.2283,1.1889,2.3557,280.3044
191,603387,基蛋生物,0.4224,0.3592,1.1272,1.7109999999999999,182.8686
192,601828,美凯龙,0.4222,0.0489,1.0845,0.0957,29.4186
193,603099,长白山,0.4219,0.1161,1.8209,0.6056,61.916000000000004
194,603993,洛阳钼业,0.4194,0.0331,2.8598,0.0542,18.2386
195,600971,恒源煤电,0.419,0.1431,48.2869,0.25,38.2929
196,002932,明德生物,0.4175,0.2986,0.986,2.6674,280.9126
197,000862,银星能源,0.415,0.0598,33.07,0.0845,49.6052
198,002122,*ST天马,0.4148,0.1346,,0.4546,59.2348
199,002469,三维工程,0.4128,0.0948,7.8999,0.5625,56.2494
200,002052,同洲电子,0.41200000000000003,0.1217,,0.2343,23.753
201,002836,新宏泽,0.41100000000000003,0.2004,2.1921,0.7122,71.7909
202,300623,捷捷微电,0.4092,0.2376,1.1654,1.8909,211.5476
203,600467,好当家,0.4077,0.0812,9.7672,0.1844,19.4867
204,600064,南京高科,0.4067,0.084,2.055,0.1438,16.9078
205,002411,延安必康,0.4062,0.0838,1.5725,0.1576,60.8602
206,300559,佳发教育,0.4053,0.1042,1.0874,1.0785,107.846
207,600532,宏达矿业,0.4045,0.0379,0.8972,0.1273,16.7549
208,300113,顺网科技,0.40399999999999997,0.2015,1.1231,0.8208,84.7558
209,000722,湖南发展,0.4036,0.0372,0.8404,0.5427,166.4749
210,002287,奇正藏药,0.4019,0.1875,1.3524,1.2,147.9762
211,300336,新文化,0.4013,0.1005,1.6947,0.2767,74.0736
212,600795,国电电力,0.4008,0.0863,3.3361,0.1188,26.1592
213,300778,新城市,0.4008,0.2935,2.3258,0.6389,79.7084
214,000762,西藏矿业,0.4007,0.0954,4.9157,0.6743,77.2836
215,002677,浙江美大,0.4004,0.1907,1.3151,1.0808,109.3931
216,002772,众兴菌业,0.3989,0.0726,1.4466,0.2531,64.5139
217,603167,渤海轮渡,0.3986,0.1278,2.1579,0.6359,73.7552
218,601200,上海环境,0.39799999999999996,0.0854,1.8471,0.1676,37.0244
219,300268,佳沃股份,0.3976,0.0115,0.4643,0.0992,25.0255
220,603203,快克股份,0.3966,0.1591,1.0999,1.3545,146.8842
221,600425,青松建化,0.3938,0.071,,0.121,25.4716
222,000962,东方钽业,0.3938,0.1216,11.7281,0.2575,27.2103
223,300357,我武生物,0.3934,0.1762,0.9502,2.9714,336.6886
224,300558,贝达药业,0.3933,0.1878,1.1065,1.7084,198.1523
225,002038,双鹭药业,0.39299999999999996,0.0972,0.8871,2.6249,349.1481
226,600338,西藏珠峰,0.3922,0.2975,0.8948,0.8931,89.822
227,600716,凤凰股份,0.392,0.0727,14.2213,0.1152,22.5749
228,603429,集友股份,0.3902,0.2263,1.3834,0.6112,88.2947
229,002349,精华制药,0.39,0.1359,1.982,1.5087,158.063
230,300144,宋城演艺,0.3896,0.1361,1.1242,1.0242,171.4438
231,300148,天舟文化,0.3896,0.0614,1.1848,0.5981,62.4591
232,000883,湖北能源,0.3871,0.0869,1.8511,0.237,39.6119
233,300572,安车检测,0.3864,0.1406,2.5076,0.33399999999999996,33.4438
234,002238,天威视讯,0.3854,0.172,2.1344,0.6458,71.2088
235,600067,冠城大通,0.3844,0.1185,6.4653,0.1941,27.7859
236,300519,新光药业,0.3843,0.1729,1.0187,2.0035,247.5514
237,000539,粤电力A,0.3838,0.1232,6.7685,0.2106,50.3669
238,300695,兆丰股份,0.3819,0.2563,0.983,0.6588,70.0187
239,603669,灵康药业,0.3808,0.1356,1.1841,1.0441,113.4002
240,603023,威帝股份,0.3804,0.1379,0.8865,1.5142,152.1379
241,000031,大悦城,0.3793,0.1116,5.1277,0.1368,21.5019
242,300628,亿联网络,0.3792,0.386,0.8101,3.4031,340.31199999999995
243,603199,九华旅游,0.3791,0.1403,2.0542,1.1859,137.9903
244,601020,华钰矿业,0.3786,0.1006,1.3929,0.2798,61.3748
245,300459,金科文化,0.3773,0.0629,1.5394,0.956,121.5602
246,000089,深圳机场,0.3757,0.0914,1.9838,0.6482,65.0524
247,002294,信立泰,0.3743,0.2196,1.0322,1.3359,148.1403
248,600008,首创股份,0.3739,0.0746,4.578,0.1137,27.4689
249,600269,赣粤高速,0.3734,0.0531,1.8058,0.1041,49.1216
250,300701,森霸传感,0.3733,0.2998,1.2389,2.5487,272.8449
251,002700,新疆浩源,0.373,0.121,1.6507,0.8028,80.7021
252,688068,热景生物,0.3727,0.2844,1.5813,1.5628,162.9932
253,300570,太辰光,0.3717,0.1336,1.5433,1.453,148.5689
254,000688,国城矿业,0.3709,0.2112,1.7756,2.2303,272.0684
255,600009,上海机场,0.3704,0.0956,0.8682,0.5961,59.6383
256,001914,招商积余,0.3697,0.1076,17.0225,0.1375,24.4598
257,600674,川投能源,0.3696,0.0138,0.1042,0.0626,12.2583
258,000582,北部湾港,0.368,0.0898,2.2946,0.226,44.9094
259,002690,美亚光电,0.3674,0.1418,1.0767,1.1055,139.8252
260,002211,宏达新材,0.3666,0.2344,21.1686,0.9486,94.8588
261,600665,天地源,0.3665,0.0714,6.0216,0.0841,17.209
262,002827,高争民爆,0.3661,0.1668,1.4125,0.9442,100.76899999999999
263,002285,世联行,0.3659,0.2947,2.9305,0.6525,65.2595
264,300443,金雷股份,0.3647,0.1341,1.1057,1.0729,107.7833
265,002502,鼎龙文化,0.3645,0.08199999999999999,0.892,0.6654,97.76799999999999
266,300406,九强生物,0.3644,0.1653,0.8953,2.927,312.4491
267,603369,今世缘,0.36200000000000004,0.1496,1.2271,0.5935,60.1563
268,603881,数据港,0.3603,0.124,1.8698,0.1915,40.8441
269,601001,大同煤业,0.3598,0.1012,5.8121,0.16399999999999998,31.4778
270,002507,涪陵榨菜,0.3594,0.2085,1.5659999999999998,1.1008,140.0481
271,000601,韶能股份,0.3593,0.1301,2.4815,0.2652,72.0579
272,002634,棒杰股份,0.3592,0.1281,2.9412,0.7114,72.3274
273,300193,佳士科技,0.3587,0.1019,2.4513,0.71,75.1892
274,600162,香江控股,0.3586,0.1214,2.9942,0.1816,20.0486
275,688101,三达膜,0.3576,0.1107,1.4893,0.2853,47.7316
276,601216,君正集团,0.3572,0.1132,1.2890000000000001,0.4687,99.0073
277,300107,建新股份,0.3564,0.1251,5.1878,3.5677,417.0928
278,603055,台华新材,0.3562,0.2722,3.5119,0.5196,52.8288
279,600867,通化东宝,0.3557,0.1552,1.1354,0.9945,113.5721
280,002458,益生股份,0.3546,0.2949,1.0203,1.2348,140.6818
281,601865,福莱特,0.3531,0.2346,1.7371,0.6945,75.393
282,603025,大豪科技,0.353,0.1468,1.0193,2.0486,213.1149
283,002275,桂林三金,0.35200000000000004,0.1871,1.3637,1.2084,156.8745
284,603318,派思股份,0.3508,0.1235,6.2807,0.2122,23.1917
285,600262,北方股份,0.3502,0.1478,17.9419,0.2621,28.6672
286,600027,华电国际,0.3494,0.1053,4.7845,0.14400000000000002,29.8462
287,002437,誉衡药业,0.3487,0.1201,1.4285,0.2252,29.558000000000003
288,300199,翰宇药业,0.3467,0.0665,1.0154,0.3477,89.5718
289,600197,伊力特,0.3464,0.2159,2.1141,0.7502,76.7918
290,300258,精锻科技,0.34600000000000003,0.152,1.6306,0.526,61.2455
291,601991,大唐发电,0.3459,0.0877,10.1833,0.1171,35.6537
292,000038,深大通,0.3458,0.0557,1.4801,0.2781,31.5624
293,300485,赛升药业,0.3455,0.096,0.8241,1.7946,180.5979
294,300188,美亚柏科,0.3453,0.1312,1.9280000000000002,0.4694,48.5371
295,600116,三峡水利,0.3453,0.0933,1.9836,0.1989,39.6553
296,601199,江南水务,0.345,0.0836,1.171,0.1889,37.3301
297,000831,五矿稀土,0.3432,0.0705,8.9963,1.3479,139.7264
298,002181,粤传媒,0.3427,0.0746,1.8780000000000001,0.392,41.6156
299,002843,泰嘉股份,0.3425,0.1861,2.0734,1.5312,169.2435
300,002040,南京港,0.3421,0.0162,0.855,0.0423,17.192999999999998
301,300789,唐源电气,0.3414,0.1909,1.3296,0.3552,36.3875
302,300776,帝尔激光,0.3414,0.1601,0.8699,0.2841,28.9625
303,600023,浙能电力,0.3408,0.1261,1.855,0.3377,85.9411
304,600208,新湖中宝,0.3396,0.0415,0.7915,0.0567,13.58
305,300089,文化长城,0.3379,0.0623,1.1176,0.2196,31.8714
306,002868,绿康生化,0.3373,0.3653,1.4661,1.3634,158.4754
307,300760,迈瑞医疗,0.3365,0.2343,1.8853,0.363,54.5143
308,603040,新坐标,0.3364,0.1728,0.9586,1.8926,231.3454
309,603499,翔港科技,0.3357,0.2126,2.1124,0.499,70.0874
310,300568,星源材质,0.3355,0.0904,1.1065,0.27899999999999997,65.1633
311,603666,亿嘉和,0.3353,0.2932,1.6016,0.8891,100.8841
312,300488,恒锋工具,0.335,0.1,0.9389,1.6924,216.2952
313,000799,酒鬼酒,0.3349,0.0929,2.2604,0.4334,44.6358
314,000564,供销大集,0.3342,0.0987,10.5081,0.2671,33.1784
315,002587,奥拓电子,0.3335,0.1207,1.7471,0.4192,42.9714
316,002773,康弘药业,0.3332,0.2252,1.6923,0.9919,142.8135
317,600077,宋都股份,0.3329,0.2716,,0.4481,64.3852
318,300364,中文在线,0.3325,0.0701,5.4436,0.6498,69.7502
319,002222,福晶科技,0.3325,0.1345,1.4128,1.3408,191.4994
320,000875,吉电股份,0.3325,0.0487,54.1839,0.0682,14.3037
321,300018,中元股份,0.3325,0.0747,1.0814,0.9507,119.639
322,300299,富春股份,0.3317,0.0723,1.3643,0.23,23.0924
323,603195,公牛集团,0.3315,0.45399999999999996,1.2642,1.2098,120.984
324,300656,民德电子,0.3309,0.2203,0.8704,2.4331,265.9943
325,002191,劲嘉股份,0.3306,0.1374,1.4394,0.4913,50.8981
326,603088,宁波精达,0.3301,0.1178,4.0744,0.418,44.706
327,600861,北京城乡,0.33,0.1908,9.3102,0.4124,65.0383
328,000848,承德露露,0.3298,0.2685,1.8245,0.7629,79.4328
329,688363,华熙生物,0.3297,0.1435,0.897,0.5706,63.1039
330,300529,健帆生物,0.3286,0.1374,0.8838,1.5425,211.9386
331,300408,三环集团,0.3283,0.1611,0.8945,1.2818,211.5723
332,300286,安科瑞,0.3282,0.1419,1.3527,0.6432,64.3157
333,002173,创新医疗,0.32799999999999996,0.0548,2.1797,0.2417,31.4805
334,600256,广汇能源,0.3278,0.0317,9.5115,0.0453,8.0605
335,600703,三安光电,0.3278,0.0872,0.9490000000000001,0.335,98.0336
336,603288,海天味业,0.327,0.3026,1.4329,1.1809,119.698
337,300653,正海生物,0.327,0.1901,1.0831,1.5899,248.412
338,600559,老白干酒,0.3269,0.2488,7.1914,0.4991,50.3008
339,300050,世纪鼎利,0.3266,0.0969,2.0,0.7374,77.6755
340,600661,昂立教育,0.3264,0.2016,2.4861,0.3645,36.78
341,300346,南大光电,0.3263,0.0257,6.3161,0.4492,111.6861
342,600779,水井坊,0.3246,0.1733,1.6989,0.5203,52.6823
343,000915,山大华特,0.3243,0.2018,1.4273,0.94,95.6274
344,300313,天山生物,0.3242,0.1422,,0.2678,31.2794
345,688200,华峰测控,0.3241,0.2223,0.8805,1.5305,153.0454
346,000735,罗牛山,0.3241,0.0467,3.2409,0.1093,21.0304
347,000761,本钢板材,0.3237,0.1765,11.5779,0.2337,26.8941
348,300530,达志科技,0.3236,0.086,0.9084,1.547,321.1073
349,300494,盛天网络,0.3223,0.1162,1.0107,2.2758,228.4391
350,300154,瑞凌股份,0.3216,0.0983,2.5205,0.7756,84.8062
351,603963,大理药业,0.3216,0.3043,1.4266,1.1158,111.618
352,002608,江苏国信,0.3214,0.12,2.8005,0.2253,35.4789
353,000531,穗恒运A,0.3205,0.0919,1.4378,0.1723,25.3853
354,603860,中公高科,0.3201,0.1341,1.005,0.4748,93.7727
355,688089,嘉必优,0.3199,0.1274,1.195,0.8652,92.3669
356,600323,瀚蓝环境,0.3194,0.0888,2.1192,0.1524,38.4651
357,300035,中科电气,0.3188,0.0533,2.285,0.3338,36.691
358,000681,视觉中国,0.3188,0.0665,1.0170000000000001,0.1969,38.0421
359,000514,渝开发,0.3183,0.033,2.8079,0.0675,13.7044
360,300473,德尔股份,0.3183,0.1009,1.7574,0.4505,54.8028
361,300511,雪榕生物,0.3181,0.1291,2.9854,0.2714,34.0024
362,300427,红相股份,0.318,0.146,1.5409,0.6396,64.9141
363,300152,科融环境,0.3179,0.0795,,0.1636,21.4336
364,000690,宝新能源,0.3175,0.0714,1.6662,0.1497,121.9983
365,600004,白云机场,0.3172,0.1102,1.4053,0.2848,74.9889
366,002957,科瑞技术,0.3172,0.2661,1.6998,1.6859,180.5989
367,603960,克来机电,0.3164,0.16,1.7005,0.4158,46.9571
368,000568,泸州老窖,0.3161,0.192,1.3464,1.0297,106.5642
369,603718,海利生物,0.3157,0.0732,1.5474,0.2284,41.7876
370,002933,新兴装备,0.3153,0.107,0.7225,1.1823,118.2305
371,600211,西藏药业,0.314,0.1092,1.2548,0.1533,15.5918
372,688006,杭可科技,0.3139,0.1028,1.4011,0.168,16.857
373,000591,太阳能,0.3136,0.0457,2.0027,0.0745,23.1263
374,300803,指南针,0.3126,0.2267,1.2441,0.4452,44.5161
375,000997,新大陆,0.3123,0.1763,2.2752,0.295,32.249
376,002635,安洁科技,0.3103,0.1742,1.4789,0.8629,94.7405
377,603032,德新交运,0.3094,0.16,1.5678,1.0983,169.5034
378,600383,金地集团,0.3087,0.1112,1.9918,0.1699,24.8946
379,002549,凯美特气,0.3079,0.0719,3.9454,0.3231,51.7927
380,603360,百傲化学,0.3075,0.1912,1.2228,0.7117,108.3937
381,300753,爱朋医疗,0.3075,0.207,1.2366,0.9391,93.9139
382,002898,赛隆药业,0.3074,0.2573,1.2842,1.5359,153.5877
383,603626,科森科技,0.3071,0.2685,2.1182,0.4525,57.1592
384,603060,国检集团,0.3058,0.1588,1.5914,0.6883,92.0616
385,000600,建投能源,0.3053,0.098,1.4732,0.1795,32.6686
386,600563,法拉电子,0.3051,0.1872,1.1540000000000001,1.3795,143.6152
387,603919,金徽酒,0.305,0.1725,1.7559,0.6318,63.8012
388,688366,昊海生科,0.3049,0.0711,0.8454,0.3712,48.9804
