,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
82,000531,穗恒运A,0.5274,0.0865,4.6918,0.1251,15.8057
83,000429,粤高速A,0.5264,0.0252,5.1819,0.0411,18.5876
84,000972,ST中基,0.5249,0.09,,0.0928,9.7507
85,002653,海思科,0.5118,0.1215,1.0273,0.8170000000000001,95.5275
86,600007,中国国贸,0.5104,0.055999999999999994,2.2553,0.115,63.5543
87,002487,大金重工,0.5059,0.0649,6.9958,0.6779,77.6493
88,002389,航天彩虹,0.5023,0.0487,3.9663,0.5624,62.1266
89,600886,国投电力,0.4944,0.0396,2.9219,0.049,21.6539
90,000421,南京公用,0.4908,0.1179,6.7059,0.2245,27.6325
91,002287,奇正藏药,0.4852,0.1554,1.9412,2.6799,358.6108
92,000031,大悦城,0.4791,0.0395,7.0031,0.0502,6.3264
93,600959,江苏有线,0.4783,0.0653,2.3483,0.1861,19.1255
94,601158,重庆水务,0.4774,0.0482,0.9864,0.132,51.5357
95,600675,中华企业,0.4745,0.036000000000000004,3.0957,0.0462,9.4566
96,600251,冠农股份,0.4732,0.08,1.334,0.1578,17.0966
97,600503,华丽家族,0.4731,0.0545,15.127,0.1275,14.89
98,600882,妙可蓝多,0.4711,0.1271,1.666,0.858,134.761
99,000088,盐田港,0.4705,0.0126,0.3388,0.1639,45.8937
100,002275,桂林三金,0.4543,0.121,1.3558,0.6953,93.0187
101,600578,京能电力,0.4488,0.0794,1.5116,0.1713,53.3219
102,600795,国电电力,0.44799999999999995,0.0591,3.0872,0.0791,19.2348
103,000598,兴蓉环境,0.4477,0.0501,1.2643,0.1334,25.038
104,600982,宁波热电,0.4469,0.0865,6.3733,0.2071,37.1182
105,002007,华兰生物,0.4373,0.0668,0.9702,0.7212,72.1232
106,002220,ST天宝,0.4352,0.0814,3.9488,0.1506,29.3884
107,000966,长源电力,0.4335,0.1304,5.3848,0.16,24.1614
108,603005,晶方科技,0.4285,0.1042,1.1745,0.5796,59.5257
109,000156,华数传媒,0.4258,0.0978,2.8953,0.1325,20.3178
110,002322,理工环科,0.4244,0.049,1.4132,1.0499,104.9861
111,600009,上海机场,0.4232,0.0512,1.0869,0.2543,64.6891
112,600897,厦门空港,0.4216,0.0907,1.1672,0.8721,88.197
113,600269,赣粤高速,0.4204,0.0262,1.8777,0.0479,10.9466
114,002379,宏创控股,0.419,0.0753,81.0249,0.1021,11.6968
115,300307,慈星股份,0.4171,0.0975,2.3909,0.5469,63.7385
116,002015,协鑫能科,0.4148,0.1345,,0.1841,18.6151
117,001872,招商港口,0.4135,0.0483,0.9439,0.1278,16.4466
118,300294,博雅生物,0.4124,0.0601,1.2402,1.3178,148.0695
119,000666,经纬纺机,0.4117,0.0632,1.1661,0.1339,16.1695
120,600989,宝丰能源,0.4106,0.0437,2.2273,0.0628,10.6492
121,600621,华鑫股份,0.4058,0.0438,2.0504,0.0849,11.999
122,600594,益佰制药,0.4051,0.1764,3.1503,0.5605,63.6769
123,600377,宁沪高速,0.4051,0.0563,1.008,0.195,23.6731
124,002244,滨江集团,0.3996,0.0493,2.0464,0.062,7.9466
125,600052,浙江广厦,0.3982,0.0306,11.7065,0.0372,5.5503
126,600396,金山股份,0.3975,0.0545,4.6081,0.0637,16.0318
127,603993,洛阳钼业,0.3955,0.0651,1.9183,0.265,54.7996
128,300059,东方财富,0.3953,0.017,,0.2472,25.2814
129,600090,同济堂,0.3945,0.207,2.5968,0.5211,52.6477
130,000690,宝新能源,0.3924,0.1099,1.8854,0.193,90.9899
131,600804,鹏博士,0.3919,0.0878,4.822,0.132,16.0641
132,000537,广宇发展,0.3918,0.1083,1.3614,0.228,22.8474
133,002700,新疆浩源,0.3892,0.0694,1.2179,0.5128,52.5057
134,300099,精准信息,0.3891,0.0439,0.9497,0.8898,89.1374
135,600027,华电国际,0.3889,0.0738,5.3973,0.0899,20.572
136,001896,豫能控股,0.3886,0.1351,5.0585,0.1697,41.2968
137,600400,红豆股份,0.386,0.0478,16.3287,0.063,9.771
138,300183,东软载波,0.3852,0.0526,0.7811,1.1573,135.6009
139,600863,内蒙华电,0.3795,0.057,1.8932,0.0916,21.8611
140,601018,宁波港,0.3784,0.0515,1.3734,0.1715,34.133
141,601636,旗滨集团,0.3782,0.08,3.7275,0.1276,22.4129
142,600287,江苏舜天,0.3768,0.201,2.9474,0.2781,27.8111
143,300382,斯莱克,0.3768,0.122,1.1962,0.2755,27.7381
144,600354,*ST敦种,0.3748,0.0729,,0.1308,14.2627
145,600798,宁波海运,0.374,0.0286,,0.0442,25.8203
146,600037,歌华有线,0.3733,0.037000000000000005,2.4804,0.0798,33.0293
147,600817,ST宏盛,0.3726,0.0105,2.3402,0.0146,48.8756
148,600519,贵州茅台,0.3691,0.1196,0.6843,0.665,66.6556
149,000665,湖北广电,0.3672,0.0657,2.2985,0.2148,24.750999999999998
150,601991,大唐发电,0.3669,0.0485,4.51,0.061,24.0854
151,000539,粤电力A,0.3659,0.0784,2.7677,0.1194,21.8506
152,600831,广电网络,0.3656,0.0864,4.5156,0.1399,16.8887
153,300161,华中数控,0.3653,0.0599,16.7212,0.187,23.529
154,600613,神奇制药,0.3647,0.0421,2.3063,0.2066,20.7451
155,002106,莱宝高科,0.3647,0.0545,9.1957,0.4924,76.5887
156,600004,白云机场,0.3638,0.0845,1.8704,0.2952,31.6949
157,300286,安科瑞,0.3616,0.0735,1.1621,1.0284,105.8128
158,600064,南京高科,0.3611,0.0416,2.6431,0.0621,7.5855
159,002582,好想你,0.3593,0.0919,3.3365,0.5543,87.2064
160,300171,东富龙,0.3584,0.0527,1.278,0.1425,14.5676
161,002651,利君股份,0.35700000000000004,0.0588,0.9548,0.1575,15.999
162,600461,洪城水业,0.3555,0.0417,3.3042,0.0693,30.923000000000002
163,002623,亚玛顿,0.3538,0.0422,4.1064,0.4994,52.7472
164,000517,荣安地产,0.3502,0.0962,4.4702,0.1443,14.4291
165,300154,瑞凌股份,0.3491,0.0715,2.5039,0.4953,50.6611
166,600834,申通地铁,0.3481,0.0701,1.8503,0.24600000000000002,128.2352
167,000882,华联股份,0.3438,0.0226,5.1423,0.0405,7.7406
168,000720,新能泰山,0.3434,0.0899,9.1855,0.1083,20.2765
169,002191,劲嘉股份,0.3427,0.0912,1.4255,0.3038,30.7252
170,300194,福安药业,0.3422,0.0338,2.7834,0.5159,63.7608
171,000601,韶能股份,0.3401,0.0457,2.0296,0.08199999999999999,23.218000000000004
172,600116,三峡水利,0.3396,0.0427,5.0699,0.0621,10.6743
173,002428,云南锗业,0.3387,0.0952,2.6097,0.47600000000000003,48.5913
174,600190,锦州港,0.337,0.025,2.9991,0.0422,7.981
175,600771,广誉远,0.3363,0.0856,5.4417,0.1026,12.114
176,600382,广东明珠,0.3329,0.004,0.0636,0.0577,5.7733
177,601929,吉视传媒,0.3326,0.0505,2.5733,0.1863,19.3174
178,002621,美吉姆,0.3326,0.0316,1.0070000000000001,0.7665,76.65100000000001
179,002573,清新环境,0.3311,0.0322,1.1636,0.1342,20.4241
180,300124,汇川技术,0.3298,0.0733,1.0194,0.552,59.2993
181,002713,东易日盛,0.3296,0.1919,12.5909,0.2708,27.1514
182,300046,台基股份,0.3286,0.0407,1.4501,0.4838,52.4162
183,300357,我武生物,0.3279,0.1286,0.9119,2.7045,309.0691
184,000543,皖能电力,0.3277,0.0861,2.4723,0.1469,44.7642
185,000600,建投能源,0.326,0.0705,3.1471,0.0955,23.9306
186,601113,ST华鼎,0.3244,0.0984,6.6306,0.2824,31.701
187,002716,ST金贵,0.3237,0.1876,8.3024,0.2684,28.2431
188,000939,*ST凯迪,0.3237,0.0284,6.1084,0.0394,7.3749
189,601968,宝钢包装,0.3217,0.1036,7.0118,0.1555,17.6713
190,600011,华能国际,0.3213,0.0789,2.8957,0.1067,21.8258
191,000826,启迪环境,0.3207,0.055999999999999994,1.4649,0.1719,25.2667
192,600486,扬农化工,0.3174,0.1435,2.4844,0.3696,37.225
193,600018,上港集团,0.3171,0.0491,1.4267,0.1228,23.545
194,002568,百润股份,0.3167,0.03,1.0518,1.5885,158.8524
195,000655,金岭矿业,0.3163,0.0622,2.4086,0.4121,47.3724
196,002320,海峡股份,0.3137,0.0537,1.5922,2.4871,248.7108
197,600095,哈高科,0.3114,0.0218,,0.0401,5.843999999999999
198,000926,福星股份,0.3113,0.0387,3.5251,0.0572,8.3731
199,000899,赣能股份,0.31,0.061,1.9905,0.081,14.165
200,300351,永贵电器,0.3093,0.0256,1.0235,0.5108,58.4624
201,000735,罗牛山,0.309,0.0325,,0.0526,11.1032
202,002033,丽江股份,0.3088,0.0604,0.7937,0.1929,49.8231
203,300295,三六五网,0.306,0.0665,0.9275,1.2013,120.12799999999999
204,300023,宝德股份,0.3058,0.0093,,0.0981,9.8095
205,002718,友邦吊顶,0.3053,0.1408,1.2395,0.9277,92.7671
206,000862,银星能源,0.3047,0.0243,,0.0268,18.4673
207,002031,巨轮智能,0.3044,0.0441,1.7847,0.1128,11.8339
208,300196,长海股份,0.3043,0.0857,2.8505,0.2381,27.6307
209,300383,光环新网,0.3027,0.1151,1.3323,0.4359,45.2585
210,600350,山东高速,0.3024,0.0243,0.8189,0.059000000000000004,12.8309
211,002501,*ST利源,0.302,0.0661,2.0107,0.1861,24.8282
212,600149,ST坊展,0.3001,0.027000000000000003,,0.2635,26.3526
213,300146,汤臣倍健,0.299,0.1039,0.9658,1.6416,172.1958
214,600168,武汉控股,0.2982,0.013000000000000001,1.2919999999999998,0.0318,6.0971
215,000651,格力电器,0.2978,0.1427,3.8939999999999997,0.1924,19.5967
216,300332,天壕环境,0.2973,0.0265,0.8897,0.127,15.3569
217,600539,ST狮头,0.2967,0.0171,,0.1277,13.6094
218,002346,柘中股份,0.29600000000000004,0.0238,,0.1466,14.6599
219,000089,深圳机场,0.2935,0.0336,1.0899,0.1198,53.5849
220,000042,中洲控股,0.293,0.0215,0.8235,0.0333,4.5599
221,600371,万向德农,0.2925,0.0634,6.9977,0.1141,11.5753
222,600889,南京化纤,0.2921,0.0446,12.5711,0.0626,6.412000000000001
223,600305,恒顺醋业,0.2915,0.0621,8.5236,0.0795,8.1215
224,002633,申科股份,0.2913,0.0354,,0.0929,9.3701
225,002238,天威视讯,0.2908,0.0665,1.7855,0.2992,33.6134
226,300315,掌趣科技,0.2899,0.0397,0.8270000000000001,1.3633,142.6401
227,000898,鞍钢股份,0.2888,0.121,15.4985,0.2598,32.8213
228,000929,兰州黄河,0.2879,0.1014,5.9517,0.3367,37.0023
229,600050,中国联通,0.2866,0.0838,8.0947,0.1452,14.729000000000001
230,000767,漳泽电力,0.2836,0.0422,8.9185,0.051,9.6653
231,600720,祁连山,0.2833,0.0603,5.2901,0.0998,14.7244
232,600543,莫高股份,0.2829,0.0351,1.8744,0.3365,38.0122
233,300335,迪森股份,0.2828,0.0678,1.3901,0.5974,68.9523
234,002083,孚日股份,0.2813,0.0934,4.9285,0.1631,22.2467
235,002605,姚记科技,0.2787,0.1091,1.7432,0.7259,72.5949
236,600252,中恒集团,0.2786,0.0802,1.1568,0.1923,24.7378
237,002626,金达威,0.2786,0.0655,2.3996,1.0711,117.405
238,002097,山河智能,0.2785,0.0587,6.5374,0.0841,9.3479
239,600598,北大荒,0.2779,0.0872,,0.1339,13.8326
240,000553,安道麦A,0.2778,0.1477,3.3325,0.281,29.3913
241,000558,莱茵体育,0.2773,0.0575,11.3646,0.07,7.4894
242,600021,上海电力,0.2762,0.0621,2.7655,0.0902,25.3823
243,603299,苏盐井神,0.2759,0.071,4.463,0.1109,16.0142
244,601006,大秦铁路,0.2703,0.0664,1.0145,0.2355,47.148999999999994
245,600316,洪都航空,0.27,0.0315,18.9632,0.1001,10.3793
246,600389,江山股份,0.2699,0.1513,3.5657,0.2277,23.468000000000004
247,600585,海螺水泥,0.2694,0.07400000000000001,2.0047,0.1888,44.6224
248,002581,未名医药,0.2683,0.0548,0.8741,1.0672,113.3365
249,300094,国联水产,0.2661,0.1252,55.4788,0.4885,63.7946
250,300176,派生科技,0.2659,0.0966,7.4270000000000005,0.1662,17.7274
251,002434,万里扬,0.2632,0.0609,2.5069,0.1556,15.7474
252,300113,顺网科技,0.2622,0.0415,0.8372,0.4613,46.1271
253,002204,大连重工,0.262,0.0472,11.984000000000002,0.0704,7.856
254,000997,新大陆,0.261,0.0476,2.5191,0.0866,9.5037
255,600408,ST安泰,0.2607,0.0796,,0.1433,15.9307
256,600023,浙能电力,0.26,0.0731,1.5985,0.1358,28.0796
257,600172,黄河旋风,0.26,0.0489,2.0742,0.0984,17.0164
258,002304,洋河股份,0.2585,0.095,0.7407,0.248,25.4721
259,002051,中工国际,0.2581,0.0595,2.8176,0.0836,8.7887
260,000888,峨眉山A,0.2581,0.0719,3.2635,0.3545,36.421
261,600600,青岛啤酒,0.2554,0.1387,2.6604,0.2687,33.9226
262,002553,南方轴承,0.2551,0.054000000000000006,1.4871,0.6954,69.5432
263,601515,东风股份,0.254,0.0749,0.6513,0.3655,36.5512
264,002698,博实股份,0.2532,0.0598,0.9375,0.2718,29.3098
265,603167,渤海轮渡,0.253,0.0492,1.0462,0.3759,70.5143
266,002688,金河生物,0.2523,0.0859,1.8761,0.6324,72.1653
267,300039,上海凯宝,0.2523,0.1079,1.0839,0.8473,94.7288
268,600573,惠泉啤酒,0.252,0.0816,,0.7747,77.4733
269,002671,龙泉股份,0.2519,0.0564,1.6436,0.1088,15.1723
270,000548,湖南投资,0.2515,0.0158,2.1069,0.0697,7.845
271,000897,*ST津滨,0.2515,0.0208,,0.027999999999999997,3.6
272,002631,德尔未来,0.25,0.043,1.4111,0.4259,42.586000000000006
273,600549,厦门钨业,0.2497,0.0622,4.1267,0.1015,15.8453
274,000691,亚太实业,0.2492,0.013999999999999999,4.1679,0.0392,5.015
275,601588,北辰实业,0.2487,0.0225,1.9278,0.0333,5.3949
276,300088,长信科技,0.2485,0.0615,0.8835,0.2464,27.4368
277,002557,洽洽食品,0.2472,0.1008,3.0688,0.5617,60.8854
278,600979,广安爱众,0.2472,0.0356,6.7716,0.0624,12.1278
279,600662,强生控股,0.2462,0.0738,7.9286,0.1436,14.581
280,002467,二六三,0.24600000000000002,0.0573,1.3547,0.3354,33.5417
281,600177,雅戈尔,0.2447,0.0408,2.0104,0.0555,6.053
282,002158,汉钟精机,0.2446,0.0905,1.5642,0.35100000000000003,37.0216
283,601258,ST庞大,0.2444,0.1153,25.5105,0.1351,14.6376
284,000712,锦龙股份,0.2443,0.0039,0.2303,0.0176,9.3608
285,300102,乾照光电,0.2442,0.0288,1.077,0.3514,48.3159
286,600726,*ST华源,0.2428,0.0543,92.3371,0.0643,14.3951
287,300086,康芝药业,0.242,0.0186,2.0851,0.4689,49.3604
288,600505,西昌电力,0.2417,0.0409,4.0238,0.0837,17.6058
289,600796,钱江生化,0.2416,0.0472,2.9192,0.0823,11.1827
290,000685,中山公用,0.2413,0.0123,0.4254,0.0593,24.6944
291,000016,深康佳A,0.2411,0.1502,61.9861,0.2093,21.2742
292,601808,中海油服,0.24100000000000002,0.0409,0.9598,0.0747,33.479
293,000518,四环生物,0.2402,0.0278,,0.2519,26.0261
294,600754,锦江酒店,0.24,0.0422,1.6999,0.1041,11.5959
295,300012,华测检测,0.239,0.0797,1.3748,0.6966,98.7655
296,002437,誉衡药业,0.2382,0.053,1.5578,0.3394,34.9154
297,600317,营口港,0.2381,0.027999999999999997,1.4303,0.0798,34.2768
298,300389,艾比森,0.2357,,1.4434,,
299,600136,当代明诚,0.2348,0.0419,3.5872,0.2249,23.4599
300,002459,晶澳科技,0.2337,0.0514,,0.0914,10.201
301,000729,燕京啤酒,0.2333,0.0884,2.9041,0.2574,26.7563
302,600563,法拉电子,0.233,0.085,1.0858,0.7219,73.7792
303,000049,德赛电池,0.2323,0.2352,3.4672,0.3704,37.3423
304,600346,恒力石化,0.2323,0.0461,11.9579,0.0603,7.3519
305,000628,高新发展,0.231,0.0567,,0.0605,6.3456
306,002570,贝因美,0.2301,0.1481,1.9162,0.5214,52.7127
307,002167,东方锆业,0.2298,0.0259,2.9604,0.0555,10.238999999999999
308,300151,昌红科技,0.2296,0.0698,3.7961,0.3669,36.6904
309,000725,京东方A,0.2293,0.0422,3.1991,0.0777,15.780999999999999
310,601012,隆基股份,0.2287,0.0498,10.0752,0.1457,18.8415
311,002194,武汉凡谷,0.2275,0.0452,6.8039,0.3211,32.4763
312,002690,美亚光电,0.2275,0.0358,0.7619,0.405,46.2405
313,000793,华闻集团,0.2273,0.0664,1.0574,0.1599,23.76
314,600708,光明地产,0.2269,0.0642,3.3741,0.1116,11.4149
315,002510,天汽模,0.2262,0.0357,2.6246,0.0731,7.547000000000001
316,002508,老板电器,0.2251,0.1024,1.8499,0.3558,35.5816
317,600107,美尔雅,0.2248,0.0225,3.0254,0.0304,3.2836
318,300052,中青宝,0.2248,0.0259,1.6103,0.4256,69.3706
319,300147,香雪制药,0.2244,0.0358,1.8242,0.078,15.5719
320,603306,华懋科技,0.2243,,1.0259,,
321,000065,北方国际,0.2236,0.0509,6.9282,0.0657,6.7522
322,600903,贵州燃气,0.2234,0.0437,30.4855,0.0537,8.1885
323,600867,通化东宝,0.223,0.0499,1.0654,0.2375,53.5646
324,002372,伟星新材,0.223,0.092,1.4804,0.4332,45.1836
325,002522,浙江众成,0.2227,0.0406,1.4362,0.1891,20.0925
326,600139,西部资源,0.2227,0.0204,1.9368,0.0553,20.7709
327,603308,应流股份,0.2223,0.0455,1.7722,0.0662,7.343999999999999
328,002222,福晶科技,0.2222,0.0289,0.8425,0.3004,33.5569
329,002481,双塔食品,0.2213,0.0393,2.2841,0.1007,10.187999999999999
330,600763,通策医疗,0.2205,0.0796,0.9249,0.8379,83.7949
331,300319,麦捷科技,0.2202,0.0462,1.187,0.3174,36.4707
332,600660,福耀玻璃,0.2202,0.0883,1.4492,0.1733,20.8371
333,000883,湖北能源,0.2192,0.0245,1.1911,0.044000000000000004,10.4356
334,600293,三峡新材,0.2185,0.0322,15.565999999999999,0.0436,4.5094
335,600805,悦达投资,0.2184,0.022000000000000002,0.3199,0.0474,6.3046
336,600780,通宝能源,0.2182,0.0871,3.2626,0.1668,23.0134
337,600868,梅雁吉祥,0.218,0.0156,2.8549,0.0697,38.3047
338,002654,万润科技,0.2178,0.0629,1.9774,0.2376,27.6551
339,600132,重庆啤酒,0.2176,0.0762,3.7151,0.1222,12.2153
340,002550,千红制药,0.2173,0.053,1.1607,1.8625,213.667
341,002249,大洋电机,0.2162,0.08900000000000001,3.3952,0.2349,25.8556
342,300227,光韵达,0.21600000000000003,0.0403,1.5357,0.1964,22.2313
343,000875,吉电股份,0.2157,0.0283,9.5494,0.0337,12.0822
344,600097,开创国际,0.2132,0.06,1.3766,0.1315,15.2388
345,002112,三变科技,0.2131,0.0774,11.7391,0.1375,13.7504
346,600315,上海家化,0.2127,0.1395,1.1931,0.506,51.0691
347,002001,新和成,0.2124,0.0536,1.0426,0.2265,33.7436
348,300083,劲胜智能,0.2111,0.1206,5.6823,0.2486,24.8606
349,002038,双鹭药业,0.2108,0.0489,0.3971,1.4188,156.5973
350,002410,广联达,0.2102,0.0488,0.5803,0.9571,97.9029
351,600744,华银电力,0.2093,0.0395,,0.0441,10.6843
352,601188,龙江交通,0.2093,0.0114,0.6181,0.0427,8.7128
353,000802,北京文化,0.2092,0.0163,1.4327,0.0651,8.0795
354,600221,海航控股,0.2091,0.0307,4.658,0.0405,8.2878
355,600701,*ST工新,0.2079,0.0362,54.4363,0.0659,7.6254
356,601228,广州港,0.2078,0.0384,1.1348,0.0915,13.5071
357,600111,北方稀土,0.2075,0.0503,2.1998,0.099,10.7481
358,600560,金自天正,0.2074,0.0653,3.242,0.1026,10.3938
359,600611,大众交通,0.2074,0.028999999999999998,1.2641,0.0714,7.6495
360,600131,国网信通,0.2071,0.0396,,0.0587,12.6785
361,300115,长盈精密,0.2063,0.077,1.6574,0.3522,35.6656
362,002283,天润曲轴,0.2061,0.0361,3.1198,0.1074,10.9796
363,300445,康斯特,0.2058,0.0505,1.0722,0.1627,16.2687
364,002148,北纬科技,0.2057,0.0516,1.1145,0.9882,98.822
365,600230,沧州大化,0.2051,0.0828,4.9175,0.1388,32.9103
366,600579,克劳斯,0.2047,0.0542,,0.0362,3.6228
367,600987,航民股份,0.2041,0.0963,1.7504,0.3121,54.5677
368,002267,陕天然气,0.2035,0.0516,1.9554,0.0828,17.0467
369,300003,乐普医疗,0.2034,0.0434,0.6603,0.7066,76.267
370,000532,华金资本,0.2026,0.0195,0.5424,0.1199,16.7092
371,002218,拓日新能,0.20199999999999999,0.0247,8.232999999999999,0.0693,8.9879
372,300379,东方通,0.2007,0.0577,1.0468,0.1752,20.3741
373,600176,中国巨石,0.2005,0.0273,5.3734,0.0342,6.0002
374,002029,七匹狼,0.2005,0.0427,1.1216,0.1335,13.5321
375,002294,信立泰,0.2004,0.0707,0.5406,0.6758,77.2743
376,000012,南玻A,0.2,0.0462,1.7174,0.0882,13.1802
377,600199,金种子酒,0.1998,0.0776,0.8478,0.3497,35.986999999999995
378,300274,阳光电源,0.1995,0.0454,2.6758,0.1115,11.3838
379,000613,大东海A,0.1994,0.025,,0.0864,8.6357
380,000400,许继电气,0.1993,0.0693,1.7941,0.1276,15.4492
381,000792,*ST盐湖,0.1991,0.0174,0.9205,0.0278,10.1517
382,000672,上峰水泥,0.1982,0.0558,5.522,0.0846,10.5116
383,600550,保变电气,0.1981,0.0284,,0.0417,6.9261
384,600595,*ST中孚,0.1971,0.0355,,0.0458,6.7098
385,300236,上海新阳,0.19699999999999998,0.0318,0.8222,0.2197,41.4151
386,300306,远方信息,0.1965,0.016,0.3955,0.2941,31.1128
387,300363,博腾股份,0.1962,0.0903,1.2806,0.1751,19.7137
388,002289,*ST宇顺,0.1961,0.0728,23.8204,0.1177,12.4421
389,000027,深圳能源,0.1959,0.033,1.3783,0.0748,9.7731
390,600127,金健米业,0.1958,0.1144,5.28,0.2101,23.4993
