,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
99,000488,晨鸣纸业,0.4025,0.1249,6.977,0.1708,23.2125
100,601158,重庆水务,0.3976,0.1033,1.3457,0.3427,55.6868
101,600211,西藏药业,0.3898,0.1769,1.5427,1.5279,158.0114
102,000598,兴蓉环境,0.3889,0.0743,1.7096,0.141,30.4926
103,000897,*ST津滨,0.3869,0.0718,3.0365,0.0884,8.8555
104,600026,中远海能,0.3853,0.0812,7.7572,0.1458,43.3056
105,002023,海特高新,0.3836,0.0438,5.7836,0.10099999999999999,30.1711
106,600862,中航高科,0.3828,0.1448,1.6774,0.4025,51.2443
107,600309,万华化学,0.3811,0.2677,2.448,0.4899,57.8866
108,603896,寿仙谷,0.3803,0.1551,1.6782,1.2353,141.9712
109,600678,四川金顶,0.3779,0.2304,2.845,0.3086,67.7089
110,002518,科士达,0.3769,0.2425,3.0580000000000003,0.6871,78.5313
111,000738,航发控制,0.3765,0.1475,4.434,0.5978,76.6457
112,002231,奥维通信,0.3739,0.1716,2.799,0.7309,73.113
113,688111,金山办公,0.3708,0.0856,1.4621,0.7553,80.5947
114,300653,正海生物,0.3698,0.1436,0.9636,0.7835,90.5354
115,002007,华兰生物,0.3683,0.1797,0.9883,1.9489,196.2284
116,603025,大豪科技,0.3659,0.1697,1.3939,1.2569,126.4671
117,601326,秦港股份,0.3649,0.0963,2.9610000000000003,0.248,83.51700000000001
118,300357,我武生物,0.3643,0.1631,0.7959999999999999,3.0546,388.0178
119,000591,太阳能,0.3639,0.0487,2.0143,0.076,25.8463
120,000591,太阳能,0.3639,0.0487,2.0143,0.076,25.8463
121,600563,法拉电子,0.3634,0.18899999999999997,1.3092,1.101,120.9727
122,002320,海峡股份,0.363,0.0996,1.8389,1.5730000000000002,176.8729
123,600933,爱柯迪,0.3614,0.1792,2.0997,0.8048,148.5528
124,002568,百润股份,0.3613,0.2071,1.7671,0.9502,107.2789
125,600201,生物股份,0.3596,0.0725,1.786,0.5654,73.9489
126,603383,顶点软件,0.3558,0.0908,0.9426,0.6099,61.0905
127,002859,洁美科技,0.3555,0.1602,2.8589,0.6485,103.9521
128,600798,宁波海运,0.3525,0.1124,2.5015,0.3209,103.9932
129,000428,华天酒店,0.3523,0.0596,190.4817,0.0952,11.8265
130,002937,兴瑞科技,0.3514,0.3129,2.6009,1.5747,157.5233
131,300471,厚普股份,0.3497,0.1055,11.1687,0.3485,36.0334
132,300800,力合科技,0.3493,0.1249,1.1156,0.6754,75.1795
133,603817,海峡环保,0.3485,0.0562,1.7561,0.1057,24.8547
134,000532,华金资本,0.3475,0.0594,1.8969,0.0992,13.1664
135,600512,腾达建设,0.3415,0.1456,2.2059,0.264,30.7709
136,603167,渤海轮渡,0.3408,0.106,1.3024,0.3158,70.7079
137,300708,聚灿光电,0.3392,0.14400000000000002,47.6152,0.1976,26.6814
138,002294,信立泰,0.337,0.1948,2.2097,1.4121,193.7807
139,002519,银河电子,0.3362,0.11800000000000001,2.642,0.4596,49.7435
140,002690,美亚光电,0.3342,0.1811,0.9211,1.3013,146.2193
141,603019,中科曙光,0.3332,0.1893,4.9715,0.2613,54.1733
142,002299,圣农发展,0.3331,0.3174,1.1773,1.0272,110.1367
143,000688,国城矿业,0.3324,0.1273,1.9854,0.6356,67.8966
144,600382,广东明珠,0.3317,0.0505,0.6548,0.3391,47.6006
145,603288,海天味业,0.3317,0.2653,1.2262,0.8052,82.3164
146,002746,仙坛股份,0.3316,0.2713,1.1024,1.3465,136.8853
147,600050,中国联通,0.3312,0.1705,8.5411,0.3996,46.5195
148,002401,中远海科,0.3283,0.1191,3.8408,0.1685,16.9125
149,688388,嘉元科技,0.3265,0.1779,1.4319,4.2855,1029.7547
150,688028,沃尔德,0.3251,0.0911,1.3811,1.8284,182.8411
151,000582,北部湾港,0.3239,0.0855,1.4509999999999998,0.2089,35.8966
152,603706,东方环宇,0.3238,0.1033,1.2941,0.58,83.2016
153,603429,集友股份,0.3237,0.1359,1.0683,0.5378,57.1069
154,002677,浙江美大,0.3226,0.2735,1.1812,1.1622,123.5555
155,000655,金岭矿业,0.3225,0.1491,2.3821,1.4452,163.3009
156,600113,浙江东日,0.3217,0.0842,1.1815,0.3925,68.7791
157,002127,南极电商,0.3212,0.2288,1.0404,2.0044,200.437
158,603860,中公高科,0.3196,0.0917,1.2403,0.6432,95.9321
159,002031,巨轮智能,0.3188,0.078,3.9539999999999997,0.2099,24.1738
160,688101,三达膜,0.3185,0.0559,0.8487,0.2276,36.0989
161,300570,太辰光,0.3145,0.1594,1.4257,1.3696,149.45600000000002
162,603339,四方科技,0.314,0.1497,2.8510000000000004,0.513,52.9986
163,300179,四方达,0.3138,0.1358,1.3431,0.6481,76.1695
164,000978,桂林旅游,0.3113,0.0657,7.6001,0.1482,39.8858
165,000875,吉电股份,0.3112,0.0623,6.5449,0.0833,20.7511
166,600874,创业环保,0.3103,0.0492,1.673,0.0816,24.9356
167,600566,济川药业,0.3095,0.2479,1.3233,0.8389,116.7274
168,603668,天马科技,0.307,0.2735,9.8276,0.562,58.1158
169,300488,恒锋工具,0.3068,0.0904,0.8346,0.6228,99.223
170,603587,地素时尚,0.3049,0.1848,1.1614,1.1813,122.7739
171,603986,兆易创新,0.302,0.1567,1.5982,1.021,142.6621
172,002233,塔牌集团,0.3015,0.1768,1.198,1.0601,117.1313
173,000848,承德露露,0.2995,0.2175,1.4499,0.6286,66.0209
174,002191,劲嘉股份,0.2983,0.1372,1.2312,0.8258,85.4809
175,600854,春兰股份,0.2976,0.0281,2.3204,0.2487,26.31
176,300634,彩讯股份,0.2976,0.1269,1.5622,0.7029,94.3211
177,300623,捷捷微电,0.2958,0.0812,1.0515,0.9574,110.5141
178,300298,三诺生物,0.294,0.1593,2.0855,0.8265,130.6457
179,300554,三超新材,0.293,0.0714,6.6785,0.1559,16.0717
180,600681,百川能源,0.2924,0.156,1.9272,0.3185,52.6136
181,300146,汤臣倍健,0.292,0.1844,,0.6404,87.4562
182,600720,祁连山,0.2912,0.1886,1.5441,0.6269,78.9878
183,300330,华虹计通,0.2901,0.1264,14.7626,0.3344,33.8246
184,600795,国电电力,0.2892,0.0924,6.8552,0.1359,36.7961
185,601975,招商南油,0.2888,0.1469,1.3149,0.3702,104.3587
186,002626,金达威,0.2877,0.1955,2.0234,0.5267,106.6579
187,300772,运达股份,0.2866,0.1242,13.4727,0.1431,15.1958
188,601107,四川成渝,0.2854,0.0485,1.6185,0.0848,25.57
189,300760,迈瑞医疗,0.2852,0.1842,1.0079,0.6729,93.634
190,603229,奥翔药业,0.2849,0.099,1.5559,0.3641,37.7904
191,600548,深高速,0.2831,0.039,0.6905,0.0724,27.0253
192,000534,万泽股份,0.2831,0.0753,2.9894,0.1394,25.5062
193,002117,东港股份,0.2829,0.1812,1.5814,0.6094,64.3926
194,600719,大连热电,0.282,0.0957,19.1905,0.142,17.0232
195,000539,粤电力A,0.2818,0.1096,4.5777,0.2004,42.0248
196,601111,中国国航,0.2815,0.1303,5.2868,0.1988,49.3885
197,002060,粤水电,0.2804,0.12,12.7224,0.138,23.0882
198,300443,金雷股份,0.2789,0.1405,1.5278,1.0541,145.6461
199,601969,海南矿业,0.2783,0.1198,5.6876,0.2923,44.3839
200,688139,海尔生物,0.27699999999999997,0.0923,1.5297,0.4827,51.391999999999996
201,300371,汇中股份,0.2769,0.1206,0.9096,0.8913,103.2179
202,000877,天山股份,0.2762,0.1752,1.4631,0.5206,78.6851
203,603360,百傲化学,0.2753,0.2019,0.7825,1.5406,225.9364
204,603456,九洲药业,0.2748,0.1187,2.3386,0.3058,46.4893
205,002053,云南能投,0.2735,0.0594,1.8463,0.1426,43.2227
206,600116,三峡水利,0.2729,0.0694,1.9264,0.1656,41.4447
207,300286,安科瑞,0.272,0.1457,1.4414,0.4503,45.2021
208,000993,闽东电力,0.2718,0.0425,1.7706,0.0924,19.7317
209,300395,菲利华,0.2717,0.0979,1.099,0.8206,103.4507
210,600395,盘江股份,0.2698,0.1215,1.597,0.2613,45.4332
211,002607,中公教育,0.2696,0.2484,1.371,0.3789,38.5222
212,002860,星帅尔,0.2676,0.1388,0.9788,0.7337,79.5906
213,002238,天威视讯,0.2665,0.1184,2.4415,0.4192,46.0102
214,603099,长白山,0.2644,0.0939,1.641,0.5286,97.9524
215,603000,人民网,0.2643,0.1214,1.3078,0.504,51.1789
216,600508,上海能源,0.2639,0.1208,4.1165,0.2993,41.0125
217,600176,中国巨石,0.2638,0.0824,1.31,0.158,23.7321
218,002643,万润股份,0.2638,0.1282,1.4184,0.847,90.0398
219,600989,宝丰能源,0.2633,0.1073,0.9397,0.3593,64.5952
220,600426,华鲁恒升,0.2633,0.2054,1.5230000000000001,0.9444,153.5092
221,300327,中颖电子,0.2632,0.1832,1.2106,1.0590000000000002,109.1707
222,600273,嘉化能源,0.263,0.1588,1.1476,0.7409,78.8912
223,000661,长春高新,0.2624,0.1521,0.8236,0.4943,60.1406
224,300685,艾德生物,0.262,0.1448,1.1185,1.0474,107.7954
225,603881,数据港,0.262,0.0509,1.7248,0.0722,11.4502
226,600750,江中药业,0.2618,0.1347,1.3374,0.768,85.6145
227,600598,北大荒,0.2617,0.1038,0.9767,0.5752,62.7785
228,300119,瑞普生物,0.2616,0.1077,1.7141,0.318,36.6767
229,600732,爱旭股份,0.2616,0.1944,2.7134,0.2835,43.3116
230,601088,中国神华,0.2609,0.113,1.2244,0.4417,66.0913
231,688015,交控科技,0.2605,0.1212,3.4376,0.1751,18.4258
232,002507,涪陵榨菜,0.2596,0.1536,0.8535,1.0522,134.0902
233,600585,海螺水泥,0.2594,0.2279,1.1859,1.1174,148.5647
234,300822,贝仕达克,0.2591,0.303,1.3222,1.1512,118.7248
235,002243,通产丽星,0.2582,0.0643,0.9938,0.1941,38.6802
236,300003,乐普医疗,0.2553,0.125,1.1546,0.2513,38.9444
237,601228,广州港,0.2549,0.0922,2.5687,0.2069,55.9081
238,603165,荣晟环保,0.2541,0.2198,1.7089,0.897,231.6354
239,000089,深圳机场,0.2531,0.0687,1.591,0.496,51.5322
240,000799,酒鬼酒,0.2526,0.1183,1.2752,0.4785,48.7032
241,002980,华盛昌,0.2518,0.248,1.2885,1.4717,156.9957
242,300765,新诺威,0.251,0.1106,1.153,0.7216,78.6968
243,600021,上海电力,0.2503,0.0534,2.9389,0.0733,13.1053
244,300759,康龙化成,0.2498,0.0945,1.7687,0.4476,73.923
245,300497,富祥药业,0.2496,0.1302,1.1011,0.3163,46.5907
246,300454,深信服,0.2495,0.1691,1.5087,0.4671,51.4949
247,000629,攀钢钒钛,0.2494,0.2531,2.2533,0.986,122.6763
248,300458,全志科技,0.2494,0.1421,2.7567,0.9907,104.8666
249,601828,美凯龙,0.2486,0.0335,0.8736,0.0558,14.7436
250,300314,戴维医疗,0.2485,0.0918,1.4272,0.6499,66.3546
251,603949,雪龙集团,0.2474,0.1798,0.9049,1.2205,190.6392
252,600029,南方航空,0.247,0.1243,12.3173,0.166,39.9225
253,002555,三七互娱,0.2463,0.3211,1.3479,1.1424,125.2722
254,300731,科创新源,0.2462,0.1066,1.9236,0.5103,54.0289
255,002138,顺络电子,0.2461,0.1051,1.6333,0.3691,44.8877
256,002821,凯莱英,0.2443,0.1599,1.0849,0.8425,119.2232
257,002972,科安达,0.2442,0.0643,0.6327,0.4311,43.2883
258,300403,汉宇集团,0.2442,0.1277,1.3367,0.773,84.9497
259,601298,青岛港,0.2438,0.0562,0.7177,0.1546,27.0463
260,300289,利德曼,0.242,0.0727,4.457,0.4718,73.072
261,601880,大连港,0.2417,0.0458,1.7952,0.1173,67.5772
262,002812,恩捷股份,0.2416,0.0626,0.8159,0.1044,18.0477
263,300790,宇瞳光学,0.2411,0.1399,2.8699,0.319,33.7939
264,002728,特一药业,0.2406,0.0982,1.2908,0.2008,28.6686
265,002067,景兴纸业,0.2401,0.2228,6.2029,1.1136,112.7104
266,603596,伯特利,0.24,0.1751,1.662,0.4062,47.3026
267,002888,惠威科技,0.2399,0.1396,2.5197,1.3038,144.2763
268,600115,东方航空,0.2397,0.1024,8.3181,0.1363,36.9715
269,002978,安宁股份,0.2386,0.1077,0.6319,0.4697,64.4813
270,603005,晶方科技,0.2383,0.0579,1.2329,0.4141,78.8864
271,000401,冀东水泥,0.2382,0.1353,1.6758,0.2577,36.6777
272,000011,深物业A,0.2372,0.0872,1.2663,0.1252,18.0705
273,002285,世联行,0.2368,0.1349,16.2745,0.2522,27.3424
274,000029,深深房A,0.2368,0.1229,1.1153,0.4359,43.9856
275,603920,世运电路,0.2361,0.1667,1.7517,0.6638,68.7355
276,300127,银河磁体,0.2347,0.1054,0.9533,1.8342,184.2241
277,000531,穗恒运A,0.2346,0.0651,1.7451,0.1081,11.7702
278,601579,会稽山,0.2338,0.0605,1.6276,0.2028,27.3274
279,601126,四方股份,0.2338,0.1476,4.805,0.4437,45.3025
280,603387,基蛋生物,0.2331,0.1124,0.645,0.6925,71.2349
281,002675,东诚药业,0.2327,0.0955,2.3715,0.2768,28.6385
282,688002,睿创微纳,0.2324,0.0625,0.7874,0.789,117.9266
283,600727,鲁北化工,0.23199999999999998,0.1445,1.2399,0.6113,68.1494
284,300453,三鑫医疗,0.2319,0.1461,2.5152,0.3913,41.6398
285,603127,昭衍新药,0.2316,0.1044,0.831,0.2508,30.6721
286,002534,杭锅股份,0.2305,0.0974,2.0669,0.1557,18.0056
287,600391,航发科技,0.2298,0.1437,20.35,0.2231,25.2667
288,603166,福达股份,0.2294,0.1082,2.4429,0.3305,39.6525
289,688023,安恒信息,0.2294,0.0997,2.349,0.3482,43.3866
290,600299,安迪苏,0.2291,0.1207,2.0285,0.6519,102.9316
291,002546,新联电子,0.2287,0.0478,0.9902,0.4119,42.4195
292,600027,华电国际,0.2283,0.09300000000000001,4.8162,0.1417,31.7524
293,002597,金禾实业,0.228,0.1473,1.1205,0.5433,80.5364
294,603826,坤彩科技,0.2279,0.0781,0.9436,0.3576,52.1006
295,300773,拉卡拉,0.2272,0.0995,1.3624,0.1804,18.1015
296,601991,大唐发电,0.22699999999999998,0.0768,7.2784,0.1082,26.9679
297,300468,四方精创,0.22699999999999998,0.0996,1.2394,1.2559,128.7863
298,603919,金徽酒,0.2269,0.1167,1.3705,0.5822,60.4324
299,300363,博腾股份,0.2265,0.0888,1.9562,0.3943,54.292
300,603259,药明康德,0.2265,0.0997,1.5256,0.2465,43.9533
301,300363,博腾股份,0.2265,0.0888,1.9562,0.3943,54.292
302,002880,卫光生物,0.2261,0.1171,1.085,1.3591,180.19
303,002382,蓝帆医疗,0.2252,0.059000000000000004,1.5069,0.1632,29.4553
304,300193,佳士科技,0.2249,0.0785,1.0124,0.5383,57.0921
305,300285,国瓷材料,0.2249,0.1008,0.8909999999999999,0.5692,66.2421
306,603489,八方股份,0.2244,0.1174,0.8291,0.8838,88.3786
307,300406,九强生物,0.2243,0.0876,0.5687,1.0301,120.9243
308,603657,春光科技,0.2242,0.1267,1.1840000000000002,1.0168,106.5089
309,603156,养元饮品,0.2241,0.1106,0.6201,0.6198,64.5214
310,601808,中海油服,0.2238,0.0916,2.7564,0.1778,35.1425
311,002913,奥士康,0.2238,0.1431,1.9044,0.4527,46.9423
312,300092,科新机电,0.2237,0.1338,3.0748,0.3384,34.1605
313,600008,首创股份,0.2236,0.0417,3.0539,0.0645,18.3491
314,600635,大众公用,0.2232,0.054000000000000006,1.9232,0.0915,14.5855
315,300235,方直科技,0.2228,0.037000000000000005,0.7585,0.8284,84.2142
316,000975,银泰黄金,0.2226,0.0964,1.1997,0.6459,107.119
317,300187,永清环保,0.2222,0.0543,2.8227,0.1311,14.1919
318,300632,光莆股份,0.2221,0.17,1.2329999999999999,0.4583,46.4322
319,300717,华信新材,0.221,0.1062,1.3494,0.9734,127.0162
320,603041,美思德,0.2209,0.0851,1.0381,0.8985,98.4693
321,300531,优博讯,0.2207,0.1105,3.7937,0.335,34.1465
322,300580,贝斯特,0.2199,0.0951,1.0506,0.5278,60.0794
323,600396,金山股份,0.2196,0.0842,,0.0959,16.1024
324,600017,日照港,0.2196,0.0495,1.6119999999999999,0.1207,21.3529
325,600823,世茂股份,0.2196,0.0369,1.2263,0.0594,7.524
326,300304,云意电气,0.2195,0.0588,1.1735,0.2609,28.65
327,000631,顺发恒业,0.21899999999999997,0.0432,0.5593,0.2002,24.2429
328,603318,派思股份,0.2189,0.0429,,0.0951,16.8295
329,603317,天味食品,0.2188,0.1764,1.2727,1.2582,129.1374
330,002080,中材科技,0.2185,0.1014,2.0788,0.1799,25.4864
331,688366,昊海生科,0.2175,0.0567,0.927,0.6999,96.9289
332,688389,普门科技,0.2173,0.0779,0.9131,0.7102,90.1833
333,601636,旗滨集团,0.2168,0.1544,1.4989,0.4185,65.2249
334,000557,西部创业,0.2163,0.0328,3.8635,0.5627,64.2461
335,688358,祥生医疗,0.2159,0.0619,0.7593,0.6669,88.806
336,600059,古越龙山,0.2154,0.0761,1.8002,0.4945,49.7819
337,000789,万年青,0.2154,0.2078,1.194,0.5727,80.4314
338,600011,华能国际,0.2151,0.0902,15.6962,0.126,26.3551
339,600323,瀚蓝环境,0.215,0.0629,1.4656,0.095,19.7788
340,002738,中矿资源,0.2147,0.0611,1.801,0.1805,29.9945
341,688138,清溢光电,0.2141,0.0773,1.4609999999999999,0.5011,56.1298
342,603161,科华控股,0.2136,0.1023,4.2065,0.1649,22.4134
343,002222,福晶科技,0.2118,0.0982,0.7749,1.3059,153.8026
344,300110,华仁药业,0.2116,0.1141,6.8496,0.6698,71.8443
345,300228,富瑞特装,0.2109,0.095,,0.1592,16.3973
346,300114,中航电测,0.2098,0.1303,1.4762,0.3943,41.2372
347,000301,东方盛虹,0.2095,0.1488,3.2349,0.2642,39.2424
348,002566,益盛药业,0.2082,0.0845,2.2838,0.4807,53.2492
349,002099,海翔药业,0.2082,0.0908,0.7945,0.5988,65.1293
350,300259,新天科技,0.2082,0.0879,0.8697,0.4528,48.32899999999999
351,002802,洪汇新材,0.2067,0.1794,1.2597,2.0919,274.7399
352,603103,横店影视,0.2064,0.1683,1.8759,0.5462,68.9803
353,002004,华邦健康,0.2063,0.0782,2.2343,0.1555,18.9972
354,600449,宁夏建材,0.2062,0.131,1.1691,0.6055,76.2279
355,300481,濮阳惠成,0.2061,0.1436,0.9688,1.2997,171.5353
356,000603,盛达资源,0.2061,0.1375,1.0673,0.3547,60.9423
357,600370,三房巷,0.2059,0.1197,2.5791,1.0208,102.0766
358,300771,智莱科技,0.2059,0.1155,0.7535,0.7713,81.1228
359,002658,雪迪龙,0.2044,0.0832,1.8292,0.2799,61.3733
360,600505,西昌电力,0.2043,0.0551,4.1995,0.091,29.8842
361,002850,科达利,0.2036,0.1203,1.9609999999999999,0.3765,39.2649
362,600866,星湖科技,0.2031,0.1007,1.4254,0.3577,42.0292
363,600557,康缘药业,0.2028,0.1515,1.7923,0.4575,48.0055
364,300287,飞利信,0.2022,0.0596,9.3783,0.2541,26.4376
365,600893,航发动力,0.2021,0.0807,4.5943,0.1917,18.9915
366,603903,中持股份,0.1988,0.0909,1.7942,0.1406,19.7138
367,688288,鸿泉物联,0.1986,0.0644,0.8926,0.5323,56.3695
368,603238,诺邦股份,0.1983,0.1353,2.0476,0.3748,38.7045
369,603558,健盛集团,0.1971,0.0933,1.2878,0.4917,49.7897
370,600132,重庆啤酒,0.19699999999999998,0.2008,0.9688,0.3524,46.7252
371,002902,铭普光磁,0.1964,0.1459,10.6045,0.3424,34.3539
372,300785,值得买,0.1964,0.1251,1.0926,0.4506,84.4159
373,300823,建科机械,0.1963,0.1084,1.0815,0.2774,28.0312
374,300154,瑞凌股份,0.1962,0.0567,0.9670000000000001,0.4202,45.5206
375,300382,斯莱克,0.1962,0.0802,1.7167,0.1654,17.9394
376,300508,维宏股份,0.1961,0.0619,0.5697,0.5327,56.9201
377,600161,天坛生物,0.1958,0.1017,0.7184,0.565,98.5472
378,300480,光力科技,0.195,0.0643,1.033,0.3925,44.3263
379,001896,豫能控股,0.1948,0.0789,19.3369,0.11699999999999999,21.69
380,600234,ST山水,0.1945,0.0733,2.3505,0.0866,10.7666
381,600284,浦东建设,0.1934,0.0831,2.9175,0.1475,17.1571
382,688029,南微医学,0.1931,0.0878,0.8012,0.7273,79.6305
383,600380,健康元,0.193,0.0909,1.25,0.2871,31.3651
384,603579,荣泰健康,0.1929,0.1814,1.5494,0.5379,58.1287
385,002245,澳洋顺昌,0.1927,0.0971,4.567,0.16899999999999998,24.8084
386,600873,梅花生物,0.1923,0.1448,2.7880000000000003,0.27699999999999997,51.2703
387,600724,宁波富达,0.1923,0.1259,0.9073,0.436,61.5922
