,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
289,600058,五矿发展,10.867,24.8459,9.6823,27.8859,3.0636,88.1316
290,601991,大唐发电,5.6875,47.4725,9.674,27.9099,1.8667,144.6403
291,600318,新力金融,226.2698,1.1933,9.655,27.9648,3.3712,80.0902
292,600160,巨化股份,21.6167,12.4903,9.6515,27.9749,1.8608,145.0989
293,002037,保利联合,1.4264,189.2877,9.6381,28.0138,0.6785,397.9366
294,000012,南玻A,18.8836,14.2981,9.6247,28.0528,2.5797,104.6633
295,600277,亿利洁能,7.1528,37.7475,9.5621,28.2365,1.3025,207.2937
296,002217,合力泰,5.1835,52.0884,9.5191,28.364,2.0721,130.3026
297,600618,氯碱化工,19.2011,14.0617,9.4275,28.6396,2.6254,102.8415
298,600026,中远海能,5.7491,46.9639,9.3873,28.7623,1.6132,167.3692
299,002361,神剑股份,2.6165,103.1913,9.3848,28.7699,1.1213,240.7919
300,600577,精达股份,4.5441,59.4177,9.3759,28.7972,1.9132,141.1248
301,600695,绿庭投资,4.3723,61.7524,9.3605,28.8446,1.1979,225.3944
302,002711,*ST欧浦,93.7069,2.8813,9.3344,28.9253,1.2558,215.0024
303,300297,蓝盾股份,1.2746,211.8312,9.3044,29.0185,0.5679,475.4358
304,002623,亚玛顿,3.0709,87.9221,9.283,29.0854,0.4313,626.0144
305,000899,赣能股份,6.8519,39.4051,9.2635,29.1467,2.0308,132.9525
306,000937,冀中能源,2.9688,90.9458,9.2124,29.3083,0.9935,271.7665
307,002636,金安国纪,2.8834,93.6395,9.1763,29.4236,1.1518,234.4157
308,600546,山煤国际,5.9896,45.0781,9.1438,29.5282,1.7625,153.1915
309,002386,天原集团,30.7965,8.7672,9.1159,29.6186,1.614,167.2862
310,600130,波导股份,19.775,13.6536,9.1116,29.6326,1.3917,194.0073
311,000752,*ST西发,,,9.0992,29.6729,0.3633,743.1874
312,000967,盈峰环境,2.3614,114.339,9.0555,29.8161,1.3717,196.83599999999998
313,600667,太极实业,6.676,40.4434,9.05,29.8343,1.4581,185.1725
314,002128,露天煤业,2.1791,123.9044,9.0062,29.9793,1.1991,225.1689
315,600635,大众公用,9.8144,27.5106,8.9882,30.0394,1.7088,158.0056
316,002620,瑞和股份,0.9533,283.2267,8.9749,30.0839,0.6382,423.0649
317,300664,鹏鹞环保,1.8099,149.1795,8.9575,30.1423,0.9039,298.7056
318,600787,中储股份,19.2402,14.0331,8.9356,30.2162,2.073,130.246
319,600708,光明地产,13.6159,19.8298,8.902999999999999,30.3269,2.5533,105.7455
320,600742,一汽富维,12.9997,20.7697,8.8964,30.3494,3.2685,82.6067
321,002092,中泰化学,17.7472,15.2137,8.8692,30.4424,1.6263,166.021
322,600486,扬农化工,6.7698,39.883,8.853,30.4981,0.6992,386.1556
323,002589,瑞康医药,1.9858,135.9654,8.8162,30.6254,1.308,206.422
324,600871,石化油服,79.5557,3.3938,8.8157,30.6272,2.8739,93.949
325,600387,海越能源,285.7937,0.9447,8.8141,30.6327,1.7084,158.0426
326,600827,百联股份,167.5545,1.6114,8.8124,30.6386,2.1012,128.498
327,600726,*ST华源,5.5596,48.5646,8.7863,30.7297,1.569,172.0841
328,000902,新洋丰,20.6615,13.0678,8.7614,30.816999999999997,3.7947,71.1519
329,600293,三峡新材,16.0691,16.8024,8.7512,30.8529,0.9499,284.2404
330,300196,长海股份,4.6055,58.6256,8.7277,30.936,1.8007,149.9417
331,600483,福能股份,7.4667,36.1606,8.6873,31.0799,2.1384,126.2626
332,300343,联创股份,5.7239,47.1706,8.648,31.2211,1.3372,201.9144
333,002548,金新农,12.7657,21.1504,8.6406,31.2478,2.3854,113.1886
334,300244,迪安诊断,3.1535,85.6192,8.596,31.41,1.5679,172.2049
335,600500,中化国际,11.2603,23.978,8.5927,31.421999999999997,2.0083,134.4421
336,600138,中青旅,6.7387,40.0671,8.5851,31.4498,2.202,122.6158
337,002482,广田集团,1.2099,223.1589,8.5822,31.4605,0.7421,363.8324
338,600896,览海医疗,6.2565,43.1551,8.5808,31.4656,1.6941,159.3767
339,600691,阳煤化工,13.2069,20.4439,8.5573,31.552,1.3558,199.1444
