,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
79,603613,国联股份,95.2288,3.7804,141.4352,2.5453,5.2736,68.2646
80,601698,中国卫通,8.2571,43.5988,137.7433,2.6136,0.8921,403.5422
81,600995,文山电力,55.6714,6.4665,137.5057,2.6181,5.3239,67.6196
82,002325,洪涛股份,0.7381,487.7388,129.5152,2.7796,0.4686,768.2458
83,300550,和仁科技,1.5428,233.342,129.0416,2.7898,0.6466,556.7584
84,600179,ST安通,8.2709,43.5261,125.7693,2.8624,2.6942,133.6204
85,600880,博瑞传播,4.3971,81.8721,123.4942,2.9151,0.4722,762.3888
86,603689,皖天然气,46.5331,7.7364,121.6945,2.9582,4.2097,85.5168
87,300012,华测检测,5.7525,62.5815,121.5163,2.9626,1.4764,243.8364
88,002352,顺丰控股,13.8242,26.0413,118.0665,3.0491,2.8683,125.5099
89,000007,全新好,,,115.88,3.1067,0.2663,1351.8588
90,603713,密尔克卫,4.1723,86.2833,111.5276,3.2279,1.9883,181.0592
91,600633,浙数文化,10.777000000000001,33.4045,110.499,3.2579,0.6649,541.4348
92,300226,上海钢联,65.6257,5.4857,110.4279,3.26,10.0603,35.7842
93,601021,春秋航空,126.0604,2.8558,109.2549,3.295,1.6637,216.3852
94,002629,*ST仁智,27.4822,13.0994,108.9406,3.3046,6.8268,52.7333
95,300571,平治信息,5.6505,63.7112,108.4708,3.3189,1.4834,242.6857
96,002081,金螳螂,1.3697,262.8313,106.8629,3.3688,0.943,381.7603
97,603885,吉祥航空,45.8466,7.8523,104.3566,3.4497,3.0925,116.4107
98,601595,上海电影,4.3338,83.068,102.6109,3.5084,0.5506,653.8322
99,600033,福建高速,6.182,58.2336,102.4484,3.514,1.9909999999999999,180.8137
100,600874,创业环保,1.2202,295.0336,97.0972,3.7076,0.5876,612.6617
101,000665,湖北广电,10.037,35.8673,96.7857,3.7196,1.6627,216.5153
102,600814,杭州解百,148.4424,2.4252,95.0554,3.7873,1.9085,188.6298
103,600689,上海三毛,27.7247,12.9848,94.7781,3.7983,3.1378,114.7301
104,600050,中国联通,16.0034,22.4952,92.3236,3.8993,3.8099,94.4907
105,600168,武汉控股,0.7017,513.0398,91.6868,3.9264,0.4694,766.9365
106,000889,中嘉博创,3.4767,103.5465,91.5638,3.9317,1.7596,204.592
107,002306,ST云网,9.0658,39.7097,90.0202,3.9991,1.1327,317.8247
108,001872,招商港口,14.2038,25.3453,88.0051,4.0907,1.6598,216.8936
109,600532,宏达矿业,9.6268,37.3956,86.9959,4.1381,2.4119,149.2599
110,002967,广电计量,3.1039999999999996,115.9794,86.9915,4.1383,1.5218,236.562
111,600588,用友网络,5.3402,67.4132,86.3659,4.1683,0.9864,364.9635
112,600317,营口港,14.4798,24.8622,85.5186,4.2096,1.254,287.0813
113,600969,郴电国际,12.7843,28.1595,84.47200000000001,4.2618,0.7013,513.3324
114,002467,二六三,9.5866,37.5524,83.4998,4.3114,0.9473,380.0274
115,603648,畅联股份,6.734,53.4601,81.8929,4.396,1.057,340.5866
116,600900,长江电力,17.5415,20.5228,79.8161,4.5104,5.2068,69.1404
117,600774,汉商集团,97.8694,3.6784,79.7293,4.5153,6.3969,56.2773
118,600149,ST坊展,8.4546,42.5804,77.7835,4.6282,0.4121,873.5744
119,600004,白云机场,7.7887,46.2208,77.4748,4.6467,1.9608,183.5985
120,600029,南方航空,51.3031,7.0171,77.4544,4.6479,6.8464,52.5824
121,300785,值得买,4.6862,76.8213,76.9099,4.6808,1.6339,220.3317
122,002095,生意宝,103.366,3.4828,76.138,4.7283,0.3371,1067.9324
123,002905,金逸影视,12.2541,29.3779,75.9827,4.7379,1.2582,286.123
124,300036,超图软件,3.313,108.6628,75.652,4.7586,0.9873,364.6308
125,002315,焦点科技,14.5034,24.8218,74.0612,4.8608,0.5475,657.5342
126,603032,德新交运,25.8868,13.9067,73.9277,4.8696,0.4288,839.5522
127,600917,重庆燃气,29.1738,12.3398,72.7552,4.9481,2.7686,130.0296
128,300496,中科创达,3.2727,110.0009,72.4661,4.9678,0.8948,402.3245
129,600678,四川金顶,95.9263,3.7529,71.7291,5.0189,4.4339,81.1926
130,002040,南京港,8.0661,44.6312,70.9767,5.0721,1.1642,309.2252
131,002561,徐家汇,69.0278,5.2153,70.812,5.0839,1.2114,297.1768
132,600643,爱建集团,1.7901,201.1061,70.1395,5.1326,0.1778,2024.7469
133,002930,宏川智慧,9.4305,38.174,70.079,5.1371,1.4392,250.139
134,300284,苏交科,1.3103,274.7462,69.4331,5.1848,0.8590000000000001,419.092
135,000155,川能动力,3.4889,103.1844,67.7119,5.3166,1.213,296.7848
136,600777,新潮能源,10.5971,33.9716,67.6602,5.3207,1.8513,194.4579
137,601111,中国国航,30.1247,11.9503,67.4614,5.3364,6.1492,58.5442
138,000096,广聚能源,265.1405,1.3578,67.0845,5.3664,1.1052,325.7329
139,603300,华铁应急,1.7962,200.4231,66.4236,5.4198,0.3892,924.9743
140,600083,博信股份,24.9951,14.4028,65.8074,5.4705,5.1442,69.9817
141,300640,德艺文创,6.1057,58.9613,65.7002,5.4794,1.733,207.7323
142,300377,赢时胜,1.4417,249.7052,64.5694,5.5754,0.4112,875.4864
143,002267,陕天然气,16.9894,21.1897,62.9868,5.7155,4.8158,74.7539
144,603128,华贸物流,5.1024,70.555,62.9,5.7234,2.5567,140.8065
145,000626,远大控股,95.9946,3.7502,61.7758,5.8275,8.6964,41.3964
146,000875,吉电股份,2.7452,131.138,60.9843,5.9032,1.5717,229.0513
147,603103,横店影视,67.4614,5.3364,60.9677,5.9048,1.8294,196.7858
148,603825,华扬联众,2.9187,123.3426,60.6193,5.9387,2.1028,171.2003
149,600212,江泉实业,3.5467,101.5028,60.6069,5.9399,1.2412,290.0419
150,603003,龙宇燃油,20.5353,17.5308,59.6972,6.0304,3.5504,101.397
151,601333,广深铁路,4.9546,72.6598,58.4496,6.1592,3.1943,112.7007
152,000430,张家界,195.1821,1.8444,57.9155,6.216,2.0828,172.8442
153,600985,淮北矿业,83.9145,4.2901,57.3433,6.278,8.3066,43.339
154,300343,联创股份,1.8887,190.6073,57.3156,6.281000000000001,1.4266,252.3482
155,603000,人民网,3.7746,95.3743,56.9029,6.3266,0.6162,584.2259
156,002928,华夏航空,6.602,54.5289,56.5735,6.3634,2.0371,176.7218
157,600007,中国国贸,10.1457,35.483000000000004,56.2316,6.4021,2.7694,129.9921
158,002492,恒基达鑫,4.2038,85.6368,56.0577,6.422000000000001,0.5468,658.3760000000001
159,688158,优刻得,7.9932,45.0383,55.9716,6.4318,1.0293,349.7523
160,002259,*ST升达,2.5211,142.7948,55.5056,6.4858,0.4935,729.4833
161,002302,西部建设,2.4009,149.9438,54.6876,6.5828,1.1951,301.23
162,002148,北纬科技,6.5646,54.8396,54.5983,6.5936,0.3372,1067.6157
163,600780,通宝能源,27.4355,13.1217,54.3773,6.6204,2.0554,175.1484
164,603828,柯利达,1.2106,297.3732,54.2564,6.6352,0.8896,404.6763
165,002739,万达电影,9.7999,36.7351,54.0234,6.6638,2.9459,122.2037
166,300766,每日互动,5.6367,63.8672,53.0394,6.7874,0.5331,675.2954
167,300468,四方精创,2.5324,142.1576,52.8252,6.8149,0.6518,552.3167
168,002911,佛燃能源,18.4715,19.4895,52.5015,6.8569,3.0673,117.3671
169,000613,大东海A,57.8416,6.2239,52.4323,6.8660000000000005,1.8367,196.0037
170,000520,长航凤凰,11.3344,31.7617,50.7579,7.0925,2.4186,148.8464
171,000582,北部湾港,11.7996,30.5095,50.7525,7.0932,1.4728,244.4324
172,603817,海峡环保,2.9189,123.3341,50.2212,7.1683,1.2984,277.2643
173,600593,大连圣亚,126.4032,2.8480000000000003,49.7415,7.2374,1.0505,342.694
174,600242,中昌数据,5.4856,65.6264,49.6935,7.2444,2.2416,160.5996
175,002210,*ST飞马,19.8681,18.1195,49.5723,7.2621,2.5472,141.3317
176,600115,东方航空,64.64,5.5693,49.5318,7.2681,6.7161,53.6025
177,600717,天津港,8.027000000000001,44.8486,48.0666,7.4896,1.5785,228.0646
178,601018,宁波港,9.5933,37.5262,47.3484,7.6032,1.4406,249.8959
179,000885,城发环境,39.9206,9.0179,47.0643,7.6491,2.5224,142.7212
180,000543,皖能电力,9.8188,36.6644,45.3085,7.9455,3.7865,95.0746
181,600804,鹏博士,20.721999999999998,17.3728,45.0306,7.9946,1.5166,237.3731
182,603060,国检集团,8.5124,42.2912,44.8604,8.0249,1.1382,316.2889
183,600968,海油发展,3.4005,105.8668,43.215,8.3304,2.6101,137.9257
184,600348,阳泉煤业,11.7038,30.7592,42.9241,8.3869,2.3367,154.0634
185,600387,海越能源,38.4256,9.3688,42.8214,8.407,7.5398,47.7466
186,603393,新天然气,8.1043,44.4209,42.7815,8.4149,0.7494,480.3843
187,000038,深大通,4.1601,86.5364,42.3256,8.5055,0.8725,412.6074
188,002044,美年健康,5.011,71.8419,42.3175,8.5071,1.6272,221.2389
189,002320,海峡股份,40.1347,8.9698,42.1015,8.5508,0.7556,476.4426
190,000017,深中华A,4.1336,87.0912,41.8575,8.6006,1.8030000000000002,199.6672
191,600017,日照港,8.6431,41.6517,41.8149,8.6094,1.8865,190.8296
192,600618,氯碱化工,36.4187,9.885,41.5107,8.6725,4.3755,82.2763
193,601008,连云港,5.0258,71.6304,41.1821,8.7417,0.8401,428.5204
194,000715,中兴商业,3074.6156,0.1171,41.133,8.7521,2.6012,138.3977
195,600617,国新能源,13.5944,26.4815,41.0034,8.7798,2.0893,172.3065
196,600798,宁波海运,10.9481,32.8824,39.7023,9.0675,3.3647,106.9932
197,002187,广百股份,56.7732,6.341,39.2875,9.1632,3.3634,107.0345
198,603533,掌阅科技,9.9723,36.1,39.2248,9.1779,1.4514,248.0364
199,603123,翠微股份,133.6418,2.6938,38.9062,9.253,2.1994,163.681
200,600021,上海电力,5.3819,66.8909,38.8007,9.2782,2.0275,177.5586
201,002279,久其软件,4.3215,83.3044,38.6963,9.3032,1.2047,298.8296
202,000669,金鸿控股,6.6279,54.3158,38.6662,9.3105,2.1282,169.157
203,002207,ST准油,1.9523,184.3979,38.3752,9.3811,1.0047,358.3159
204,600821,津劝业,4894.9525,0.0735,38.3423,9.3891,1.1133,323.363
205,601006,大秦铁路,13.5105,26.6459,38.3045,9.3984,2.9546,121.8439
206,688202,美迪西,4.7254,76.184,38.0156,9.4698,1.2724,282.9299
207,000780,平庄能源,4.0571,88.7333,37.9836,9.4778,0.5893,610.8943
208,600101,明星电力,127.2283,2.8296,37.9363,9.4896,2.5173,143.0104
209,600395,盘江股份,11.0529,32.5706,37.4382,9.6158,1.3039,276.0948
210,300240,飞力达,6.1723,58.3251,37.3559,9.637,2.2261,161.7178
211,603069,海汽集团,19.7868,18.1939,37.3412,9.6408,1.6541,217.641
212,000819,岳阳兴长,139.4726,2.5812,37.137,9.6938,3.2252,111.62100000000001
213,600763,通策医疗,33.7833,10.6562,36.9219,9.7503,2.7129,132.6993
214,002238,天威视讯,26.2414,13.7188,36.7453,9.7972,0.9079999999999999,396.4758
215,002164,宁波东力,5.6079,64.1952,36.7353,9.7998,1.6273,221.2253
216,000544,中原环保,1.8661,192.9157,36.435,9.8806,0.3945,912.5475
217,600733,北汽蓝谷,0.9529,377.7941,36.1818,9.9498,0.9848,365.5565
218,002840,华统股份,294.8556,1.2209,36.0645,9.9821,8.6424,41.6551
219,002408,齐翔腾达,25.2077,14.2814,36.0623,9.9827,6.4751,55.5976
220,300364,中文在线,4.8345,74.4648,35.6291,10.1041,0.7577,475.1221
221,601360,三六零,5.4899,65.575,35.2161,10.2226,0.8241,436.8402
222,300023,宝德股份,21.1717,17.0038,35.1981,10.2278,0.1069,3367.6333
223,603871,嘉友国际,40.164,8.9633,35.1483,10.2423,3.4805,103.4334
224,300736,百邦科技,18.3003,19.6718,34.9809,10.2913,2.2491,160.064
225,603199,九华旅游,220.7802,1.6306,34.9467,10.3014,1.4163,254.1834
226,000703,恒逸石化,65.3045,5.5126,34.8755,10.3224,6.1498,58.5385
227,000607,华媒控股,4.7599,75.6318,34.5445,10.4213,1.1089,324.64599999999996
228,300556,丝路视觉,2.5955,138.7016,34.5283,10.4262,1.2783,281.624
229,601919,中远海控,16.2029,22.2182,34.3967,10.4661,2.4227,148.5945
230,600236,桂冠电力,9.0537,39.7627,34.3019,10.495,2.6068,138.1004
231,000516,国际医学,29.459,12.2204,33.6538,10.6972,0.9128,394.3909
232,300560,中富通,1.2768,281.9549,33.0362,10.8971,0.9059,397.3949
233,600278,东方创业,22.5534,15.9621,32.5962,11.0442,3.2204,111.7874
234,002711,*ST欧浦,20.8923,17.2312,31.6798,11.3637,3.6549,98.4979
235,002386,天原集团,118.6113,3.0351,31.5978,11.3932,4.3122,83.4841
236,300063,天龙集团,6.6474,54.1565,31.0743,11.5851,3.745,96.1282
237,600054,黄山旅游,26.9961,13.3353,30.9521,11.6309,0.7253,496.3463
238,601225,陕西煤业,13.0496,27.5871,30.6694,11.7381,1.9626,183.4301
239,002811,亚泰国际,1.4685,245.1481,30.5273,11.7927,0.9941,362.1366
240,600250,南纺股份,9.9656,36.1243,30.4922,11.8063,1.5939,225.8611
241,600642,申能股份,12.1932,29.5247,30.3262,11.8709,2.7815,129.4266
242,000509,*ST华塑,22.8601,15.748,30.093000000000004,11.9629,6.3412,56.7716
243,600787,中储股份,28.9401,12.4395,30.0361,11.9856,3.6456,98.7492
244,002769,普路通,5.1432,69.9953,29.99,12.004000000000001,0.4651,774.0271
245,603881,数据港,4.2759,84.1928,29.9617,12.0153,1.4784,243.5065
246,300805,电声股份,2.551,141.1211,29.7579,12.0976,1.8533,194.2481
247,601086,国芳集团,495.4382,0.7266,29.6483,12.1423,2.8721,125.3438
248,600397,安源煤业,9.1544,39.3254,29.5846,12.1685,1.8111,198.7742
249,000883,湖北能源,9.365,38.441,29.5697,12.1746,2.9231,123.1569
250,600180,瑞茂通,3.2138,112.0169,29.4017,12.2442,1.9865,181.2233
251,002949,华阳国际,4.1169,87.4444,29.2281,12.3169,1.4416,249.7225
252,600277,亿利洁能,22.2142,16.2059,29.228,12.317,1.3583,265.0372
253,603995,甬金股份,80.7927,4.4558,29.2239,12.3187,14.3465,25.0932
254,002082,万邦德,63.8959,5.6342,29.0457,12.3943,9.987,36.0469
255,000958,东方能源,5.3638,67.1166,28.9914,12.4175,1.9588,183.78599999999997
256,600188,兖州煤业,38.0253,9.4674,28.6594,12.5613,2.4698,145.7608
257,688369,致远互联,7.5124,47.9208,28.6526,12.5643,0.8892,404.8583
258,603165,荣晟环保,11.3895,31.6081,28.6024,12.5864,2.5743,139.8438
259,000156,华数传媒,5.2452,68.6342,28.4948,12.6339,0.4026,894.1878
260,300735,光弘科技,5.5106,65.3286,28.3291,12.7078,1.2761,282.1096
261,603866,桃李面包,12.6877,28.3739,28.0594,12.8299,2.4730000000000003,145.5722
262,000985,大庆华科,,,28.0527,12.833,6.3099,57.0532
263,603353,和顺石油,487.2921,0.7388,27.925,12.8917,8.5157,42.2749
264,601330,绿色动力,5.7092,63.0561,27.9243,12.892000000000001,0.9069,396.9567
265,600157,永泰能源,6.9579,51.7397,27.6472,13.0212,1.492,241.2869
266,300288,朗玛信息,5.6027,64.2547,27.5747,13.0554,1.162,309.8107
267,603136,天目湖,65.5817,5.4893,27.4657,13.1073,1.8271,197.0336
268,600863,内蒙华电,7.5631,47.5995,27.4365,13.1212,4.0269,89.3988
269,688088,虹软科技,7.7635,46.3708,27.4287,13.1249,0.5614,641.254
270,000600,建投能源,7.721,46.6261,26.9831,13.3417,2.4419,147.4262
271,603225,新凤鸣,124.7256,2.8863,26.9368,13.3646,7.1704,50.2064
272,300231,银信科技,2.2863,157.4597,26.9027,13.3816,1.1153,322.7831
273,600116,三峡水利,20.2888,17.7438,26.8875,13.3891,1.2307,292.5165
274,002221,东华能源,46.8225,7.6886,26.8863,13.3897,3.3446,107.6362
275,000637,茂化实华,89.5999,4.0179,26.8667,13.3995,6.1098,58.9217
276,000025,特力A,6.3573,56.6278,26.5994,13.5341,0.71,507.0423
277,600706,曲江文旅,2.6602,135.3282,26.5561,13.5562,1.6004,224.9438
278,000507,珠海港,6.6612,54.0443,26.1957,13.7427,1.9383,185.7298
279,601828,美凯龙,9.9741,36.0935,25.9049,13.897,0.9404,382.8158
280,600293,三峡新材,7.5273,47.8259,25.6869,14.0149,2.7179,132.4552
281,002398,垒知集团,2.0367,176.7565,25.4887,14.1239,1.1726,307.0101
282,002247,聚力文化,2.9357,122.6283,25.4818,14.1277,1.5219,236.5464
283,603167,渤海轮渡,87.1998,4.1284,25.2461,14.2596,1.341,268.4564
284,300113,顺网科技,9.4399,38.135999999999996,25.0489,14.3719,0.9245,389.3997
285,002316,亚联发展,6.6844,53.8567,24.9872,14.4074,2.6483,135.9363
286,603882,金域医学,3.7552,95.8671,24.9563,14.4252,2.1115,170.4949
287,600859,王府井,101.8475,3.5347,24.9242,14.4438,3.1654,113.7297
288,600418,江淮汽车,13.8019,26.0834,24.7591,14.5401,2.073,173.6614
289,002789,建艺集团,1.8568,193.8819,24.5802,14.6459,1.0695,336.6059
290,600826,兰生股份,22.8451,15.7583,24.5418,14.6689,1.1936,301.6086
291,600027,华电国际,9.4504,38.0936,24.5384,14.6709,3.485,103.2999
292,002034,旺能环境,4.6009,78.2456,24.3838,14.7639,0.6294,571.9733
293,600390,五矿资本,276.8114,1.3005,24.2833,14.825,0.1679,2144.1334
294,600396,金山股份,9.5479,37.7046,24.1015,14.9368,3.5814,100.5193
295,603797,联泰环保,10.0717,35.7437,23.951999999999998,15.0301,0.7377,488.0033
296,002295,精艺股份,6.5661,54.8271,23.9238,15.0478,3.6852,97.68799999999999
297,002654,万润科技,3.8148,94.3693,23.868000000000002,15.083,1.9892,180.9773
298,603693,江苏新能,2.0913,172.1417,23.6628,15.2138,0.674,534.1246
299,600128,弘业股份,9.8073,36.7074,23.6269,15.2369,2.3653,152.2006
300,600856,ST中天,4.782,75.2823,23.6052,15.2509,0.8087,445.1589
301,002131,利欧股份,2.8127,127.9909,23.5641,15.2775,1.6187,222.4007
302,300042,朗科科技,18.6776,19.2744,23.5582,15.2813,1.3214,272.4383
303,000591,太阳能,0.9563,376.4509,23.5199,15.3062,0.6732,534.7594
304,300634,彩讯股份,2.6318,136.7885,23.4364,15.3607,0.9122,394.6503
305,601298,青岛港,5.6762,63.4227,23.1833,15.5284,0.6601,545.3719
306,600462,*ST九有,6.2609,57.4997,23.0785,15.5989,1.0214,352.4574
307,600228,ST昌九,26.9437,13.3612,23.0128,15.6435,3.0211,119.1619
308,002354,天神娱乐,4.0555,88.7683,22.9092,15.7142,0.8467,425.1801
309,000554,泰山石油,20231.8023,0.0178,22.8889,15.7281,12.9401,27.8205
310,002878,元隆雅图,2.7282,131.9551,22.6995,15.8594,1.4239,252.8267
311,000533,顺钠股份,7.9049,45.5414,22.6993,15.8595,3.5781,100.6121
312,002822,中装建设,1.6172,222.607,22.6124,15.9205,1.0294,349.7183
313,002092,中泰化学,31.1173,11.5691,22.3453,16.1108,3.4560000000000004,104.1667
314,000906,浙商中拓,24.8517,14.4859,22.3182,16.1303,6.4465,55.8443
315,000937,冀中能源,7.1694,50.2134,22.2243,16.1985,1.1617,309.8907
316,601000,唐山港,13.0008,27.6906,22.0796,16.3046,1.6908,212.917
317,601918,新集能源,17.2595,20.8581,21.9464,16.4036,4.3823,82.1486
318,600190,锦州港,54.0618,6.659,21.9179,16.4249,2.6656,135.054
319,002608,江苏国信,12.5754,28.6273,21.8186,16.4997,2.3946,150.3383
320,300359,全通教育,1.7044,211.218,21.7704,16.5362,0.8425,427.2997
321,600726,*ST华源,7.5229,47.8539,21.7655,16.5399,2.3649,152.2263
322,600795,国电电力,11.0042,32.7148,21.7549,16.548,3.5714,100.8008
323,603099,长白山,27.5868,13.0497,21.5989,16.6675,1.7474,206.0204
324,600271,航天信息,18.215,19.7639,21.4389,16.7919,1.7569,204.9064
325,002377,国创高新,8.6477,41.6296,21.4134,16.8119,1.8925,190.2246
326,600230,沧州大化,517.3445,0.6959,21.3715,16.8449,2.0565,175.0547
327,000868,*ST安凯,1.5383,234.0246,21.223000000000003,16.9627,0.5286,681.0443
328,600644,乐山电力,48.4247,7.4342,21.2057,16.9766,3.9217,91.7969
329,600759,洲际油气,14.3769,25.0402,21.0933,17.067,1.0922,329.61
330,000890,法尔胜,7.1332,50.4682,21.0385,17.1115,0.2231,1613.6262
331,600505,西昌电力,11.6027,31.0273,20.8987,17.226,2.0045,179.5959
332,600857,宁波中百,438.2615,0.8214,20.8666,17.2525,2.3556,152.8273
333,601991,大唐发电,8.5416,42.1467,20.8454,17.27,3.3160000000000003,108.5645
334,600426,华鲁恒升,443.4442,0.8118,20.8186,17.2922,4.3745,82.2951
335,600561,江西长运,8.0159,44.9107,20.749000000000002,17.3502,1.4558,247.2867
336,000966,长源电力,9.5042,37.878,20.7226,17.3723,5.0131,71.8119
337,603773,沃格光电,2.8351,126.9796,20.6931,17.3971,0.8603,418.4587
338,600830,香溢融通,8.5725,41.9948,20.6781,17.4097,0.6678,539.0836
339,601139,深圳燃气,30.8246,11.679,20.6204,17.4584,2.7678,130.0672
