,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
147,000510,新金路,180.4375,1.4964,16.2596,16.6056,2.0298,133.018
148,601919,中远海控,7.8951,34.1984,16.2452,16.6203,0.8491,317.9837
149,000021,深科技,11.0405,24.4554,16.2267,16.6392,2.6765,100.87799999999999
150,002482,广田集团,2.5246,106.9476,16.1392,16.7295,0.9766,276.4694
151,000937,冀中能源,12.1101,22.2954,15.7719,17.1191,2.258,119.5748
152,600746,江苏索普,12.5635,21.4908,15.4845,17.4368,2.3864,113.1411
153,000888,峨眉山A,59.0422,4.573,15.4299,17.4985,2.6375,102.3697
154,002375,亚厦股份,1.8778,143.7853,15.3881,17.546,1.0408,259.4158
155,600026,中远海能,9.0239,29.9205,15.3425,17.5982,1.7366,155.4762
156,002408,齐翔腾达,16.2167,16.6495,15.168,17.8006,0.9154,294.953
157,600242,中昌数据,6.5574,41.1749,15.0834,17.9005,0.4731,570.7039
158,600387,海越能源,172.578,1.5645,15.0506,17.9395,4.4129,61.1843
159,600744,华银电力,10.9161,24.7341,14.9981,18.0023,1.7936,150.5352
160,000906,浙商中拓,62.7763,4.301,14.8209,18.2175,4.6989,57.4603
161,600323,瀚蓝环境,9.0603,29.8003,14.7728,18.2768,0.6527,413.6663
162,000598,兴蓉环境,7.3653,36.6584,14.7238,18.3377,0.9444,285.8958
163,000703,恒逸石化,92.6159,2.9153,14.6951,18.3735,4.7452,56.8996
164,600011,华能国际,8.8138,30.6338,14.5395,18.5701,2.9857,90.4311
165,601006,大秦铁路,14.9699,18.0362,14.4637,18.6674,2.7885,96.8263
166,601188,龙江交通,25.0069,10.797,14.432,18.7084,0.3186,847.4576
167,600798,宁波海运,12.1681,22.1892,14.4208,18.723,2.1851,123.5641
168,600396,金山股份,9.7266,27.7589,14.2223,18.9843,1.7617,153.2611
169,000987,越秀金控,4412.0408,0.0612,14.1833,19.0365,1.275,211.7647
170,600546,山煤国际,13.1577,20.5203,14.1778,19.0439,2.2558,119.6915
171,002398,垒知集团,2.1264,126.9752,14.1324,19.105,0.6659,405.4663
172,000600,建投能源,8.2216,32.8403,14.0844,19.1701,1.5795,170.9402
173,002493,荣盛石化,374.6842,0.7206,14.0439,19.2254,2.2974,117.5242
174,002128,露天煤业,7.1796,37.6066,14.0264,19.2494,2.7898,96.7811
175,001696,宗申动力,6.6171,40.8034,13.9507,19.3539,1.3042,207.0235
176,600740,山西焦化,11.1366,24.2444,13.9409,19.3675,2.0078,134.4755
177,000698,沈阳化工,99.5896,2.7111,13.8362,19.514,5.1577,52.3489
178,000938,紫光股份,7.8064,34.586999999999996,13.8276,19.5262,3.0501,88.5217
179,600857,宁波中百,145.8028,1.8518,13.7007,19.707,3.2824,82.2569
180,600792,云煤能源,42.5467,6.346,13.6633,19.761,3.4956,77.24
181,600689,上海三毛,13.6407,19.7937,13.6108,19.8372,2.3161,116.5753
182,600979,广安爱众,22.8941,11.7934,13.5854,19.8743,1.078,250.4638
183,600017,日照港,7.9628,33.9077,13.5797,19.8826,1.3833,195.1854
184,601001,大同煤业,11.3345,23.8211,13.5413,19.939,1.1791,228.9882
185,601233,桐昆股份,255.8266,1.0554,13.5057,19.9916,3.2764,82.4075
186,600973,宝胜股份,2.9834,90.5008,13.4203,20.1188,1.5375,175.6098
187,000731,四川美丰,134.4383,2.0084,13.3448,20.2326,2.3143,116.6659
188,000975,银泰黄金,53.6958,5.0283,13.3014,20.2986,0.5242,515.0706
189,600712,南宁百货,1516.7047,0.17800000000000002,13.2714,20.3445,1.8382,146.8828
190,300277,海联讯,1.6968,159.1231,13.2677,20.3502,0.7759999999999999,347.9381
191,000967,盈峰环境,3.5316,76.4526,13.2064,20.4446,1.6899,159.7728
192,600971,恒源煤电,62.4349,4.3245,13.1704,20.5005,1.7078,158.0981
193,601158,重庆水务,5.8505,46.1499,13.1678,20.5046,0.5621,480.3416
194,600395,盘江股份,21.6481,12.4722,13.1158,20.5859,1.4235,189.6733
195,002033,丽江股份,71.4755,3.7775,12.9038,20.9241,1.4895,181.2689
196,601139,深圳燃气,15.7515,17.1412,12.8519,21.0086,1.6094,167.7644
197,600886,国投电力,6.827999999999999,39.5431,12.8274,21.0487,1.7578,153.6011
198,000536,华映科技,3.1172,86.6162,12.7486,21.1788,0.7886,342.3789
199,600418,江淮汽车,33.6406,8.026,12.6,21.4286,2.6902,100.3643
200,600640,号百控股,14.0609,19.2022,12.5996,21.4293,0.201,1343.2836
201,601010,文峰股份,177.0341,1.5251,12.5832,21.4572,1.9744,136.7504
202,000990,诚志股份,6.3058,42.8177,12.539000000000001,21.5328,1.1918,226.5481
203,000752,*ST西发,268.2461,1.0065,12.4983,21.6029,0.8781,307.4821
204,600588,用友网络,2.1927,123.1359,12.322000000000001,21.912,0.9877,273.3624
205,600119,*ST长投,8.9237,30.2565,12.2989,21.9532,1.3151,205.3076
206,600104,上汽集团,60.2064,4.4846,12.265999999999998,22.0121,1.8252,147.929
207,600618,氯碱化工,17.9946,15.0045,12.2299,22.076999999999998,2.6462,102.0331
208,002501,*ST利源,13.3027,20.2966,12.1826,22.1628,0.7383,365.705
209,600098,广州发展,10.8717,24.8351,12.0918,22.3292,1.9307,139.8457
210,600188,兖州煤业,65.3856,4.1293,12.0166,22.4689,1.0485,257.5107
211,300231,银信科技,4.0026,67.4562,11.9773,22.5426,0.6826,395.5464
212,000626,远大控股,53.0368,5.0908,11.899000000000001,22.691,4.6429,58.1533
213,000983,西山煤电,23.346,11.5652,11.8732,22.7403,1.624,166.2562
214,600155,华创阳安,53.9094,5.0084,11.8554,22.7744,3.068,88.0052
215,600863,内蒙华电,7.1957,37.5224,11.8236,22.8357,2.5698,105.0665
216,002311,海大集团,30.971,8.7178,11.8155,22.8513,3.6295,74.3904
217,002207,ST准油,1.2105,223.0483,11.7988,22.8837,0.6777,398.4064
218,600577,精达股份,5.277,51.1654,11.7566,22.9658,2.3217,116.2941
219,000564,供销大集,61.6516,4.3794,11.7106,23.055999999999997,1.2319,219.1736
220,600697,欧亚集团,3110.6996,0.0868,11.6752,23.1259,5.1101,52.8365
221,000818,航锦科技,171.2542,1.5766,11.6689,23.1384,3.6302,74.3761
222,600593,大连圣亚,,,11.6666,23.143,0.8081,334.1171
223,600787,中储股份,24.3172,11.1033,11.652000000000001,23.171999999999997,2.5791,104.6877
224,000501,鄂武商A,517.8621,0.5214,11.6481,23.1797,3.1666,85.265
225,600726,*ST华源,9.0992,29.6729,11.6384,23.1991,2.0325,132.8413
226,601699,潞安环能,26.9324,10.0251,11.6087,23.2584,0.9147,295.1787
227,600874,创业环保,1.0813,249.6994,11.6,23.2759,0.6028,447.9098
228,600633,浙数文化,5.3234,50.7195,11.5806,23.3149,2.1353,126.4459
229,002627,宜昌交运,56.748000000000005,4.7579,11.5129,23.451999999999998,2.5399,106.3034
230,000899,赣能股份,6.9304,38.9588,11.4289,23.6243,1.7875,151.049
231,002085,万丰奥威,5.5426,48.7136,11.4239,23.6347,2.4519,110.1187
232,000539,粤电力A,5.6079,48.1464,11.4086,23.6664,1.682,160.5232
233,002620,瑞和股份,2.1304,126.7368,11.1655,24.1816,1.0001,269.973
234,600690,海尔智家,21.2346,12.7151,11.0508,24.4326,2.0393,132.3984
235,600628,新世界,17.5445,15.3894,11.0274,24.4845,1.7375,155.3957
236,600602,云赛智联,2.9661,91.0286,11.0268,24.4858,0.2927,922.4462
237,601872,招商轮船,13.0203,20.7368,11.0135,24.5154,0.5979,451.5805
238,002035,华帝股份,22.5288,11.9847,10.9743,24.6029,2.3815,113.3739
239,002361,神剑股份,3.1342,86.1464,10.925,24.714000000000002,0.8631,312.8259
240,600828,茂业商业,179.847,1.5013,10.9176,24.7307,4.0647,66.4256
241,300120,经纬辉开,4.8013,56.2348,10.8855,24.8036,0.541,499.0758
242,000831,五矿稀土,25.7527,10.4843,10.8595,24.863000000000003,4.1064,65.751
243,601975,招商南油,9.187999999999999,29.3862,10.8324,24.9252,0.7664,352.2965
244,000544,中原环保,1.2909,209.1564,10.7819,25.041999999999998,0.6773,398.6417
245,600729,重庆百货,649.6654,0.4156,10.7513,25.1132,3.017,89.4929
246,000800,一汽轿车,171.0601,1.5784,10.7192,25.1884,2.2063,122.3768
247,002109,兴化股份,48.3457,5.5848,10.6636,25.3198,1.5936,169.4277
248,600679,上海凤凰,6.0602,44.553000000000004,10.6098,25.4482,1.1788,229.0465
249,600317,营口港,9.0288,29.9043,10.6096,25.4487,1.7849,151.269
250,300082,奥克股份,5.0862,53.0848,10.5809,25.5177,0.8536,316.3074
251,600784,鲁银投资,36.9385,7.3094,10.5283,25.6452,2.6538,101.7409
252,600637,东方明珠,9.0854,29.718000000000004,10.5076,25.6957,1.4014,192.6645
253,002092,中泰化学,43.8112,6.1628,10.4889,25.7415,1.6162,167.0585
254,600301,ST南化,35.2637,7.6566,10.4509,25.8351,2.4283,111.1889
255,600157,永泰能源,14.5731,18.5273,10.4398,25.8626,0.2731,988.6488
256,600269,赣粤高速,11.8888,22.7105,10.3686,26.0402,0.8999,300.0333
257,600500,中化国际,17.5995,15.3413,10.3258,26.1481,2.7827,97.0281
258,600310,桂东电力,4.9298,54.769,10.3,26.2136,1.3226,204.1434
259,000683,远兴能源,82.1624,3.2862,10.2528,26.3343,1.3991,192.9812
260,002444,巨星科技,2.7165,99.3926,10.2144,26.4333,0.6594,409.4631
261,601888,中国国旅,9.728,27.7549,10.1964,26.4799,1.4845,181.8794
262,600821,津劝业,109.5639,2.4643,10.1819,26.5176,1.2267,220.1027
263,600701,*ST工新,24.0263,11.2377,10.1559,26.5855,4.3943,61.4432
264,002246,北化股份,16.4048,16.4586,10.1473,26.6081,2.9895,90.3161
265,000685,中山公用,10.5131,25.6822,10.1377,26.6333,1.2649,213.4556
266,601808,中海油服,3.2806,82.302,10.0715,26.8083,1.1351,237.8645
267,002479,富春环保,9.753,27.6838,10.035,26.9058,0.6945,388.7689
268,000933,神火股份,154.2199,1.7507,10.0238,26.9359,2.4847,108.665
269,600508,上海能源,44.4601,6.0729,10.0116,26.9687,2.5582,105.54299999999999
270,600409,三友化工,31.3274,8.6187,10.0041,26.9889,2.7574,97.9183
271,300166,东方国信,1.4732,183.2745,9.9963,27.01,0.2689,1004.0907
272,002623,亚玛顿,5.2656,51.2762,9.9556,27.1204,0.4169,647.6373
273,002567,唐人神,87.853,3.0733,9.9207,27.2158,4.9611,54.4234
274,002277,友阿股份,192.2351,1.4045,9.8364,27.4491,1.5201,177.6199
275,600987,航民股份,13.8183,19.5393,9.8339,27.456,1.9476,138.6322
276,002436,兴森科技,3.659,73.7907,9.8227,27.4874,0.7777,347.1776
277,002365,永安药业,5.5294,48.8299,9.7834,27.5978,0.4157,649.5069
278,600742,一汽富维,10.7406,25.1383,9.7545,27.6795,3.1897,84.6475
279,300388,国祯环保,3.1712,85.1413,9.6606,27.9486,1.4906,181.1351
280,002411,延安必康,9.4128,28.6843,9.6351,28.0225,1.1375,237.3626
281,600827,百联股份,168.8404,1.5991,9.6181,28.0721,2.3459,115.0944
282,002217,合力泰,37.9822,7.1086,9.607000000000001,28.1045,2.1613,124.9248
283,002328,新朋股份,3.2055,84.2302,9.564,28.2309,0.5572,484.5657
284,600688,上海石化,87.2322,3.0952,9.4825,28.4735,6.8264,39.5523
285,000796,凯撒旅业,2.9044,92.9624,9.4752,28.4954,0.6609,408.5338
286,600741,华域汽车,5.1943,51.9801,9.4549,28.5566,1.5719,171.7667
287,600160,巨化股份,31.7186,8.5124,9.3728,28.8068,2.4223,111.4643
288,600141,兴发集团,12.6444,21.3533,9.372,28.8092,2.9658,91.0378
289,601991,大唐发电,6.6212,40.7781,9.3389,28.9113,2.2258,121.3047
290,002589,瑞康医药,2.1865,123.485,9.3355,28.9219,1.287,209.7902
291,600795,国电电力,6.8544,39.3908,9.3306,28.936999999999998,2.399,112.5469
292,000417,合肥百货,212.5653,1.2702,9.3139,28.9889,1.7941,150.4933
293,002548,金新农,42.2125,6.3962,9.3005,29.0307,2.2193,121.66
294,600804,鹏博士,3.3962,79.5006,9.2756,29.1086,0.6161,438.2405
295,600831,广电网络,31.1096,8.679,9.2713,29.1221,2.3014,117.3199
296,600871,石化油服,114.1446,2.3654,9.2059,29.329,2.4024,112.3876
297,600803,新奥股份,11.5332,23.4107,9.1763,29.4236,2.3723,113.8136
298,600997,开滦股份,17.1298,15.762,9.1759,29.4249,1.6855,160.1899
299,000822,山东海化,26.6783,10.1206,9.1443,29.5266,3.0535,88.4231
300,600644,乐山电力,180.2177,1.4982,9.1127,29.629,2.8716,94.0242
301,000027,深圳能源,5.6579999999999995,47.72,9.1102,29.6371,1.3053,206.84900000000002
302,002597,金禾实业,26.8382,10.0603,9.0662,29.7809,1.7857,151.2012
303,600713,南京医药,4.0051,67.414,9.0656,29.7829,1.7084,158.0426
304,600386,北巴传媒,10.1962,26.4805,9.0629,29.7918,1.4076,191.8159
305,600776,东方通信,5.4355,49.6734,9.0612,29.7974,1.1946,226.0171
306,000966,长源电力,7.2819,37.0782,9.0594,29.8033,1.864,144.8498
307,600028,中国石化,33.6031,8.035,9.0593,29.8036,6.4267,42.0122
308,600785,新华百货,82.2233,3.2837,9.0456,29.8488,2.1532,125.3948
309,002157,正邦科技,72.0016,3.7499,9.0419,29.861,4.0892,66.0276
310,000516,国际医学,57283.2932,0.0047,9.0216,29.9282,1.8138,148.8587
311,600126,杭钢股份,126.0816,2.1415,8.9893,30.0357,2.5582,105.54299999999999
312,002581,未名医药,8.1469,33.1414,8.9829,30.0571,0.4735,570.2218
313,600018,上港集团,6.518,41.4237,8.9644,30.1191,0.8742,308.8538
314,000778,新兴铸管,32.4478,8.3211,8.9313,30.2308,2.2658,119.1632
315,600667,太极实业,7.5538,35.7436,8.9233,30.2579,1.3124,205.73
316,002636,金安国纪,2.5162,107.3047,8.9145,30.2877,1.5032,179.6168
317,300121,阳谷华泰,3.6262,74.4581,8.8092,30.6498,0.746,361.9303
318,002607,中公教育,360.2978,0.7494,8.7757,30.7668,2.5833,104.5175
319,000876,新希望,30.5731,8.8313,8.7718,30.7805,3.4141,79.0838
320,601101,昊华能源,18.2427,14.8004,8.7374,30.9016,1.181,228.6198
321,002572,索菲亚,26.7711,10.0855,8.6524,31.2052,0.8492,317.9463
322,600653,申华控股,44.3897,6.0825,8.6389,31.254,2.2507,119.9627
323,600037,歌华有线,71.0854,3.7982,8.6223,31.3142,0.3471,777.8738
324,000695,滨海能源,2.0884,129.2856,8.6144,31.3429,1.2803,210.8881
325,000985,大庆华科,362.9668,0.7439,8.5675,31.5144,4.5259,59.6566
326,000411,英特集团,4.301,62.7761,8.5634,31.5295,2.2813,118.3536
327,000020,深华发A,3.3688,80.1472,8.5602,31.5413,1.3532,199.52700000000002
328,300214,日科化学,7.4952,36.0231,8.5584,31.548000000000002,1.2257,220.2823
329,600255,梦舟股份,24.4683,11.0347,8.5579,31.5498,2.2921,117.7959
330,000025,特力A,35.3162,7.6452,8.556000000000001,31.5568,2.2886,117.9761
331,600438,通威股份,20.5959,13.1094,8.5429,31.6052,4.7098,57.3273
332,600081,东风科技,2.9887,90.3403,8.5408,31.613000000000003,1.569,172.0841
333,002455,百川股份,10.0849,26.7727,8.4515,31.947,1.6244,166.2152
334,000061,农产品,23.9171,11.289000000000001,8.39,32.1812,0.3115,866.7737
335,002242,九阳股份,103.3025,2.6137,8.3808,32.2165,1.2722,212.2308
336,000782,美达股份,30.0498,8.9851,8.3733,32.2454,2.2806,118.3899
337,002617,露笑科技,4.9918,54.0887,8.3556,32.3137,1.865,144.7721
338,000048,京基智农,36.7381,7.3493,8.3333,32.4001,4.4196,61.0915
339,300085,银之杰,0.9352,288.7083,8.3309,32.4095,0.1337,2019.4465
