,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
26,603613,国联股份,115.8404,3.1077,331.9248,1.0846,4.8172,74.7322
27,600009,上海机场,7.3544,48.9503,311.394,1.1561,0.9474,379.9873
28,600722,金牛化工,39.3948,9.1383,309.6573,1.1626,0.7538,477.5803
29,300215,电科院,12.1535,29.6211,282.6297,1.2738,1.3057,275.7142
30,603713,密尔克卫,4.1188,87.4041,252.4539,1.426,2.1655,166.2434
31,600012,皖通高速,,,237.3462,1.5168,1.0836,332.2259
32,000088,盐田港,16.6917,21.5676,194.8919,1.8472,0.5361,671.5165
33,688111,金山办公,5.5257,65.1501,187.2421,1.9226,0.3866,931.195
34,000791,甘肃电投,2.6334,136.7054,178.2992,2.0191,1.0109,356.1183
35,600643,爱建集团,2.0248,177.7953,158.9916,2.2643,0.1745,2063.0372
36,300773,拉卡拉,18.1694,19.8135,153.5882,2.3439,0.8241,436.8402
37,601698,中国卫通,8.9887,40.0503,136.7455,2.6326,0.6321,569.5301
38,600874,创业环保,1.2467,288.7623,134.7273,2.6721,0.6359,566.1267
39,600588,用友网络,6.4857,55.5067,131.8575,2.7302,0.9195,391.5171
40,002930,宏川智慧,8.9719,40.1253,131.8417,2.7305,1.4291,251.9068
41,002967,广电计量,2.5114,143.3463,128.2695,2.8066,1.3114,274.5158
42,603128,华贸物流,4.8143,74.7772,126.04,2.8562,2.6604,135.31799999999998
43,300226,上海钢联,48.7263,7.3882,121.0704,2.9735,12.4832,28.8388
44,600834,申通地铁,23.3152,15.4406,117.4303,3.0656,0.9805,367.1596
45,600814,杭州解百,118.368,3.0414,116.8519,3.0808,1.8079,199.1261
46,002352,顺丰控股,11.5365,31.2053,109.0182,3.3022,2.9991,120.036
47,000582,北部湾港,13.7747,26.1349,105.6067,3.4089,1.493,241.1253
48,002306,ST云网,9.9018,36.357,101.5499,3.5451,1.5583,231.021
49,300036,超图软件,3.1379,114.7264,97.9064,3.677,1.0215,352.4229
50,600050,中国联通,15.1706,23.7301,90.2092,3.9907,3.6422,98.8414
51,600190,锦州港,25.8369,13.9336,88.6461,4.0611,5.4962,65.4998
52,600317,营口港,20.8379,17.2762,85.98200000000001,4.1869,1.2705,283.353
53,002905,金逸影视,14.9193,24.1298,85.5472,4.2082,1.5259,235.9263
54,600896,览海医疗,5.5609,64.7377,84.5905,4.2558,0.2541,1416.7651
55,603885,吉祥航空,37.3252,9.645,84.2514,4.2729,3.362,107.0791
56,000096,广聚能源,376.6779,0.9557,82.5226,4.3624,1.0322,348.7696
57,600029,南方航空,50.3991,7.143,75.539,4.7658,7.563,47.6002
58,000885,城发环境,21.4424,16.7892,74.7505,4.816,1.9948,180.4692
59,600033,福建高速,4.7188,76.2906,71.4707,5.037,1.6642,216.3202
60,600880,博瑞传播,4.1967,85.7817,71.3718,5.044,0.3259,1104.6333
61,300640,德艺文创,6.5111,55.2902,70.8373,5.0821,1.9071,188.7683
62,002315,焦点科技,18.6458,19.3073,70.2509,5.1245,0.619,581.5832
63,601333,广深铁路,5.1256,70.2357,69.2682,5.1972,3.2431,111.0049
64,000875,吉电股份,2.1497,167.4652,68.8901,5.2257,1.3541,265.8592
65,300785,值得买,3.8986,92.3408,67.0602,5.3683,1.2879,279.5248
66,002561,徐家汇,68.2217,5.2769,66.6399,5.4022,1.0912,329.912
67,000520,长航凤凰,24.8042,14.5137,61.9376,5.8123,2.9583,121.6915
68,002302,西部建设,2.7119999999999997,132.7434,58.9238,6.1096,1.2841,280.35200000000003
69,601111,中国国航,23.5041,15.3165,56.9623,6.32,5.6107,64.1631
70,001872,招商港口,9.834,36.6077,56.1291,6.4138,0.9483,379.6267
71,603393,新天然气,6.8223,52.7681,54.8739,6.5605,0.7494,480.3843
72,002492,恒基达鑫,3.7241,96.6677,54.6617,6.586,0.5581,645.0457
73,600968,海油发展,3.4685,103.7913,54.3957,6.6182,2.6298,136.8925
74,002911,佛燃能源,20.0724,17.9351,54.07,6.6579999999999995,3.2137,112.0204
75,600780,通宝能源,30.695999999999998,11.7279,52.684,6.8332,2.8461,126.4889
76,002320,海峡股份,92.772,3.8805,50.7271,7.0968,0.7215,498.9605
77,601008,连云港,6.5461,54.9946,49.3803,7.2904,0.6156,584.7953
78,600115,东方航空,76.7609,4.6899,49.2082,7.3159,6.7756,53.1318
79,600871,石化油服,5.0582,71.1716,49.0503,7.3394,2.2343,161.1243
80,603103,横店影视,50.5559,7.1208,48.9896,7.3485,1.7852,201.6581
81,603300,华铁应急,1.5186,237.0605,48.3639,7.4436,0.7064,509.6263
82,000613,大东海A,70.3315,5.1186,46.6008,7.7252,1.7613,204.3945
83,300468,四方精创,2.8454,126.52,44.9791,8.0037,0.7147,503.7078
84,600678,四川金顶,376.8286,0.9553,44.7877,8.0379,3.343,107.6877
85,600717,天津港,7.5883,47.4415,43.5574,8.265,1.7401,206.8847
86,002949,华阳国际,3.4102,105.5657,43.0038,8.3714,1.2332,291.9235
87,300598,诚迈科技,2.145,167.8322,42.6775,8.4354,1.4179,253.8966
88,601298,青岛港,5.5213,65.202,42.6547,8.4399,0.636,566.0377
89,300496,中科创达,3.1849,113.0334,42.1893,8.533,1.2229999999999999,294.3581
90,601018,宁波港,10.7387,33.5236,40.7282,8.8391,1.4903,241.5621
91,002187,广百股份,71.3439,5.046,40.3213,8.9283,3.4651,103.8931
92,600021,上海电力,3.8509,93.4846,39.7254,9.0622,1.5774,228.2237
93,600017,日照港,8.1818,44.0001,39.0083,9.2288,1.9282,186.7026
94,600395,盘江股份,13.2937,27.0805,38.1592,9.4342,1.3430000000000002,268.0566
95,002238,天威视讯,21.6436,16.6331,37.6597,9.5593,0.9972,361.0108
96,600618,氯碱化工,33.604,10.713,37.4075,9.6237,2.737,131.5309
97,601880,大连港,6.7098,53.6529,36.5733,9.8432,0.8079999999999999,445.5446
98,600753,东方银星,27.2937,13.1899,35.9947,10.0015,6.1534,58.5042
99,600732,爱旭股份,250.8675,1.435,34.9614,10.2971,4.6926,76.7165
100,000819,岳阳兴长,131.7237,2.733,34.9092,10.3125,2.5515,141.0935
101,600228,ST昌九,28.9558,12.4327,34.6645,10.3853,2.9508,122.0008
102,000544,中原环保,3.7692,95.51100000000001,34.2159,10.5214,0.5233,687.9419
103,000715,中兴商业,3323.0599,0.1083,34.1213,10.5506,2.5188,142.9252
104,600985,淮北矿业,47.9187,7.5127,33.4744,10.7545,4.8586,74.0954
105,603817,海峡环保,1.838,195.8651,33.2754,10.8188,0.9178,392.2423
106,601919,中远海控,17.5117,20.5577,33.0654,10.8875,2.2783,158.0126
107,601330,绿色动力,5.1203,70.3084,32.7777,10.9831,1.2004,299.9
108,688202,美迪西,4.5815,78.5769,32.4957,11.0784,0.8421,427.5027
109,600777,新潮能源,9.4467,38.1085,32.1495,11.1977,2.7924,128.9214
110,600826,兰生股份,28.6862,12.5496,31.0716,11.5861,1.2976,277.4353
111,603995,甬金股份,127.2473,2.8291,31.038,11.5987,8.4346,42.6813
112,000985,大庆华科,,,30.9265,11.6405,7.8124,46.0806
113,603060,国检集团,7.2618,49.5745,30.9085,11.6473,1.3068,275.4821
114,600787,中储股份,27.8529,12.925,30.3124,11.8763,3.7525,95.936
115,600382,广东明珠,22.2332,16.192,29.0844,12.3778,0.3252,1107.0111
116,603866,桃李面包,12.2408,29.4098,28.3462,12.7001,2.4211,148.6927
117,600795,国电电力,11.7921,30.5289,28.1635,12.7825,4.2914,83.8887
118,600396,金山股份,8.9395,40.2707,27.9435,12.8831,3.5443,101.5715
119,600798,宁波海运,7.189,50.0765,27.255,13.2086,2.0656,174.2835
120,000507,珠海港,7.5507,47.6777,26.8712,13.3972,1.6706,215.4914
121,300023,宝德股份,14.1833,25.381999999999998,26.3779,13.6478,0.0577,6239.1681
122,002398,垒知集团,1.9655,183.1595,26.3657,13.6541,1.2142,296.4915
123,600116,三峡水利,16.8583,21.3545,25.9369,13.8798,1.4215,253.2536
124,600236,桂冠电力,9.0444,39.8036,25.8077,13.9493,2.4775,145.3078
125,600278,东方创业,22.0961,16.2925,25.7287,13.9922,3.2878,109.4957
126,000025,特力A,5.7476,62.6348,25.5553,14.0871,0.8197,439.1851
127,300538,同益股份,4.9241,73.1098,25.3114,14.2228,2.5527,141.0271
128,601086,国芳集团,1109.3265,0.3245,25.2842,14.2381,2.7116,132.7629
129,600830,香溢融通,6.8326,52.6886,24.4506,14.7236,0.2241,1606.4257
130,300240,飞力达,5.7129,63.0153,24.3685,14.7732,2.1949,164.0166
131,603881,数据港,3.1894,112.8739,24.279,14.8276,1.1821,304.5428
132,002410,广联达,8.1423,44.2136,24.2204,14.8635,1.2111,297.2504
133,300766,每日互动,3.0123,119.51,24.1658,14.8971,0.4075,883.4356
134,600027,华电国际,9.2938,38.7355,24.1548,14.9039,3.5842,100.4408
135,002155,湖南黄金,93.9678,3.8311,24.1107,14.9311,9.1049,39.5391
136,000600,建投能源,7.7302,46.5706,23.5981,15.2555,2.3947,150.332
137,600426,华鲁恒升,490.9163,0.7333,23.0413,15.6241,3.6352,99.0317
138,000591,太阳能,0.7651,470.5267,22.0132,16.3538,0.5914,608.7251
139,603165,荣晟环保,10.2479,35.1291,22.0033,16.3612,1.5997,225.0422
140,603000,人民网,4.1892,85.9353,21.705,16.586,0.6627,543.2322
141,600277,亿利洁能,15.224,23.6469,21.6642,16.6173,0.9436,381.5176
142,603225,新凤鸣,95.7947,3.758,21.6099,16.659000000000002,5.86,61.4334
143,603099,长白山,10.3901,34.6484,21.4104,16.8143,1.5876,226.7574
144,300378,鼎捷软件,9.5388,37.7406,20.3939,17.6523,1.1317,318.1055
145,600644,乐山电力,34.5532,10.4187,20.3782,17.6659,3.6176,99.5135
146,601326,秦港股份,89.615,4.0172,20.3573,17.6841,1.9868,181.1959
147,600119,*ST长投,2.0724,173.7116,20.1361,17.8783,1.0274,350.3991
148,002109,兴化股份,10.3352,34.8324,19.9551,18.0405,1.8564,193.9237
149,601828,美凯龙,9.4283,38.1829,19.6988,18.2752,1.11,324.3243
150,600857,宁波中百,523.4279,0.6878,19.5703,18.3952,2.5478,141.2984
151,600886,国投电力,8.3236,43.2505,19.3242,18.6295,2.0058,179.4795
152,603353,和顺石油,307.0067,1.1726,19.2888,18.6637,6.1334,58.695
153,000065,北方国际,3.3016,109.038,19.1245,18.824,1.1317,318.1055
154,603167,渤海轮渡,53.6007,6.7163,19.0366,18.9109,1.1465,313.9991
155,002453,华软科技,6.4147,56.1211,18.9198,19.0277,2.048,175.7813
156,000509,*ST华塑,2.3943,150.3571,18.8276,19.1209,0.5971,602.9141
157,300621,维业股份,1.6115,223.3944,18.5975,19.3574,1.0868,331.2477
158,000868,*ST安凯,2.0999,171.4367,18.5773,19.3785,0.7288,493.9627
159,600973,宝胜股份,7.5684,47.5662,18.2107,19.7686,2.923,123.1611
160,601991,大唐发电,6.9402,51.8717,18.1935,19.7873,2.7886,129.097
161,600585,海螺水泥,125.3106,2.8729,18.0711,19.9213,1.8566,193.9028
162,601808,中海油服,3.3989,105.9166,18.0367,19.9593,1.3919,258.6393
163,000779,甘咨询,3.4918,103.0987,17.5181,20.5502,0.8874,405.6795
164,300634,彩讯股份,2.3042,156.2364,17.5021,20.569000000000003,0.7024,512.5285
165,300759,康龙化成,4.9682,72.4609,17.439,20.6434,1.04,346.1538
166,600505,西昌电力,12.8341,28.0503,17.3836,20.7092,1.5063,238.9962
167,600418,江淮汽车,12.8983,27.9107,17.3715,20.7236,2.0274,177.5673
168,000877,天山股份,20.5124,17.5504,17.2496,20.87,2.8533,126.1697
169,600724,宁波富达,35.4444,10.1568,17.058,21.1045,0.733,491.1323
170,600508,上海能源,34.2247,10.5187,17.0554,21.1077,2.986,120.5626
171,600754,锦江酒店,14.0283,25.6624,17.0528,21.1109,1.6474,218.5262
172,002211,宏达新材,11.2227,32.0778,17.0048,21.1705,1.3084,275.1452
173,600310,桂东电力,96.6963,3.7230000000000003,16.9647,21.2205,4.9114,73.2989
174,600455,博通股份,22.3309,16.1212,16.9461,21.2438,0.7239,497.3063
175,600058,五矿发展,11.2138,32.1033,16.6747,21.5896,3.5858,100.396
176,600323,瀚蓝环境,9.324,38.61,16.5925,21.6965,2.1809,165.0695
177,600206,有研新材,47.3739,7.5991,16.5716,21.7239,4.1607,86.5239
178,000698,沈阳化工,311.6543,1.1551,16.5509,21.7511,3.1515,114.2313
179,000789,万年青,17.1766,20.9587,16.3031,22.0817,2.5317,142.1969
180,600818,中路股份,23.5983,15.2553,16.2757,22.1189,2.9824,120.7082
181,600547,山东黄金,145.4443,2.4752,16.1842,22.2439,7.3917,48.7033
182,600011,华能国际,6.938,51.8882,16.0822,22.385,2.8307,127.177
183,603968,醋化股份,9.8369,36.5969,16.066,22.4076,1.7149,209.9248
184,002033,丽江股份,99.8945,3.6038,15.979000000000001,22.5296,0.6134,586.8927
185,600186,莲花健康,12.9819,27.7309,15.9303,22.5984,1.5706,229.2118
186,300483,沃施股份,5.6693,63.4999,15.8637,22.6933,1.6533,217.7463
187,601228,广州港,14.3132,25.1516,15.4925,23.2371,2.6742,134.6197
188,600057,厦门象屿,52.6064,6.8433,15.109000000000002,23.8269,6.2012,58.0533
189,002572,索菲亚,13.972000000000001,25.7658,15.0129,23.9794,1.9719,182.565
190,002809,红墙股份,2.0598,174.7742,14.9267,24.1179,0.8394,428.8778
191,002878,元隆雅图,2.9147,123.5119,14.8906,24.1763,1.6731,215.1694
192,000539,粤电力A,8.9567,40.1934,14.8418,24.2558,2.5019,143.8906
193,601975,招商南油,12.6638,28.4275,14.8397,24.2593,2.8264,127.3705
194,600740,山西焦化,43.1832,8.3366,14.7621,24.3868,1.1052,325.7329
195,002419,天虹股份,233.3773,1.5426,14.6327,24.6024,2.0723,173.72
196,603886,元祖股份,52.1087,6.9086,14.389000000000001,25.0191,1.4665,245.4824
197,300305,裕兴股份,5.8279,61.7718,14.3861,25.0242,0.7102,506.8995
198,300801,泰和科技,9.2845,38.7743,14.175,25.3968,1.3651,263.7169
199,600997,开滦股份,10.6179,33.905,14.1698,25.4061,1.821,197.6936
200,600635,大众公用,14.0511,25.6208,14.0057,25.7038,1.0178,353.7041
201,600098,广州发展,19.5421,18.4218,14.0026,25.7095,2.9868,120.5303
202,300612,宣亚国际,2.1216,169.6833,13.9562,25.795,0.8792,409.4631
203,600794,保税科技,100.3382,3.5879,13.8334,26.024,1.4619,246.2549
204,600163,中闽能源,1.296,277.7778,13.6212,26.4294,0.7015,513.186
205,000708,中信特钢,59.348,6.0659,13.4128,26.84,4.1911,85.8963
206,002799,环球印务,5.5892,64.4099,13.3599,26.9463,2.0157,178.59799999999998
207,002800,天顺股份,5.2713,68.2943,13.3034,27.0608,1.5754,228.5134
208,000856,冀东装备,3.6002,99.9944,13.300999999999998,27.0656,1.5436,233.22099999999998
209,603997,继峰股份,13.4973,26.671999999999997,13.2996,27.0685,4.0053,89.8809
210,600982,宁波热电,22.7051,15.8555,13.255999999999998,27.1575,1.2169,295.8337
211,000830,鲁西化工,194.6117,1.8498,13.2333,27.2041,6.6851,53.8511
212,600026,中远海能,16.6058,21.6792,13.2232,27.2249,2.0011,179.9011
213,600126,杭钢股份,137.6845,2.6147,13.2079,27.2564,2.3676,152.0527
214,600028,中国石化,53.035,6.787999999999999,13.2025,27.2676,6.2448,57.648
215,601088,中国神华,29.6138,12.1565,13.024000000000001,27.6413,1.2284,293.0641
216,002110,三钢闽光,521.1326,0.6908,12.9634,27.7705,2.7783,129.5756
217,600088,中视传媒,55.964,6.4327,12.8732,27.9651,0.8287,434.4153
218,600104,上汽集团,20.2903,17.7425,12.8126,28.0973,1.7138,210.0595
219,600022,山东钢铁,551.2208,0.6531,12.7169,28.3088,3.0717,117.1989
220,600130,波导股份,6.8267,52.7341,12.652999999999999,28.4518,0.7311,492.4087
221,603113,金能科技,17.442,20.6398,12.4023,29.0269,2.2149,162.5356
222,000905,厦门港务,19.0257,18.9218,12.3075,29.2505,4.268,84.3486
223,600511,国药股份,4.3011,83.6995,12.1607,29.6036,2.1778,165.3044
224,600712,南宁百货,412.8461,0.872,12.1472,29.6365,3.3871,106.2856
225,002329,皇氏集团,3.7097,97.0429,12.0828,29.7944,0.9768,368.5504
226,600989,宝丰能源,901.1023,0.3995,12.0509,29.8733,4.9785,72.3109
227,000603,盛达资源,96.8805,3.7159,12.0431,29.8926,3.0311,118.7688
228,001896,豫能控股,5.4121,66.5176,11.8902,30.276999999999997,1.9985,180.1351
229,688051,佳华科技,1.7631,204.1858,11.8743,30.3176,1.114,323.1598
230,601015,陕西黑猫,17.7177,20.3187,11.7673,30.5933,1.6114,223.4082
231,603879,永悦科技,2.2379,160.8651,11.7333,30.6819,0.8547,421.2004
232,000717,韶钢松山,1081.1854,0.33299999999999996,11.7303,30.6898,5.5373,65.0136
233,600792,云煤能源,7.0505,51.0602,11.7208,30.7146,2.1962,163.9195
234,600828,茂业商业,143.9175,2.5014,11.7196,30.7178,3.2583,110.4871
235,603927,中科软,5.0835,70.8174,11.7185,30.7207,1.2323,292.1367
236,000635,英力特,106.9926,3.3647,11.6606,30.8732,1.5843,227.2297
237,603192,汇得科技,6.5199,55.2156,11.639000000000001,30.9305,1.0223,352.1471
238,000932,华菱钢铁,31.4908,11.4319,11.629000000000001,30.9571,3.3785,106.5562
239,002300,太阳电缆,6.3439,56.7474,11.5922,31.0554,3.1233,115.2627
240,603776,永安行,1.5096,238.4738,11.5474,31.1758,0.4067,885.1733
241,600313,农发种业,27.1869,13.2417,11.4896,31.3327,2.8003,128.5577
242,600577,精达股份,6.5882,54.6431,11.427999999999999,31.5016,2.8913,124.5115
243,000629,攀钢钒钛,78.3735,4.5934,11.3781,31.6397,2.2121,162.7413
244,002459,晶澳科技,9.9881,36.0429,11.3494,31.7197,2.7074,132.9689
245,601898,中煤能源,21.1998,16.9813,11.347000000000001,31.7264,2.3408,153.7936
246,600817,ST宏盛,2.2106,162.8517,11.3055,31.8429,0.7154,503.215
247,600688,上海石化,41.6282,8.648,11.2644,31.9591,4.2155,85.3991
248,601857,中国石油,41.0268,8.7748,11.2335,32.047,5.5927,64.3696
249,601866,中远海发,13.4768,26.7126,11.139000000000001,32.3189,0.4727,761.5824
250,603378,亚士创能,3.2765,109.8733,11.1304,32.3439,1.2723,282.9521
251,000899,赣能股份,9.2147,39.068000000000005,11.0312,32.6347,1.7623,204.2785
252,600650,锦江投资,20.1894,17.8311,11.0082,32.7029,1.6154,222.855
253,600234,ST山水,18.033,19.9634,11.0079,32.7038,2.6506,135.8183
254,600008,首创股份,4.4895,80.1871,10.9946,32.7433,1.0893,330.4875
255,000550,江铃汽车,11.9493,30.1273,10.9777,32.7938,1.9515,184.4735
256,603078,江化微,3.0157,119.3753,10.9774,32.7947,0.8928,403.2258
257,600741,华域汽车,6.1023,58.9941,10.9367,32.9167,1.7519,205.4912
258,002648,卫星石化,28.0361,12.8406,10.933,32.9278,1.7583,204.7432
259,603181,皇马科技,8.7956,40.9296,10.9265,32.9474,1.9,189.4737
260,002677,浙江美大,103.4834,3.4788,10.8907,33.0557,1.7996,200.0445
261,600810,神马股份,12.3781,29.0836,10.8387,33.2143,2.1032,171.1677
262,603897,长城科技,8.3644,43.0395,10.8262,33.2527,2.5037,143.7872
263,002937,兴瑞科技,3.7668,95.5718,10.8155,33.2856,1.2176,295.6636
264,000557,西部创业,6.5595,54.8822,10.7497,33.4893,0.5672,634.6968
265,002802,洪汇新材,7.1568,50.3018,10.71,33.6134,1.294,278.2071
266,000060,中金岭南,41.7355,8.6258,10.6602,33.7705,3.3044,108.9456
267,600858,银座股份,294.8366,1.2209999999999999,10.6354,33.8492,3.4425,104.5752
268,603026,石大胜华,13.8258,26.0383,10.6338,33.8543,2.8169999999999997,127.7955
269,000034,神州数码,11.0977,32.4392,10.6096,33.9315,3.9766,90.5296
270,603609,禾丰牧业,46.8242,7.6883,10.6014,33.9578,4.9984,72.023
271,000407,胜利股份,14.4903,24.8442,10.5542,34.1096,2.4935,144.3754
272,300042,朗科科技,13.7427,26.1957,10.527000000000001,34.1978,1.4838,242.6203
273,601958,金钼股份,26.4566,13.6072,10.5177,34.228,1.6668,215.9827
274,000721,西安饮食,21.835,16.4873,10.4908,34.3158,1.311,274.5995
275,600362,江西铜业,30.3663,11.8552,10.4642,34.403,3.1302,115.0086
276,600751,海航科技,6.0986,59.0299,10.4243,34.5347,3.4009,105.8543
277,600713,南京医药,4.7309,76.0955,10.421,34.5456,1.9844,181.415
278,000612,焦作万方,265.3235,1.3568,10.4,34.6154,3.503,102.7691
279,600449,宁夏建材,9.7261,37.0138,10.3725,34.7072,2.0693,173.9719
280,000655,金岭矿业,19.1246,18.8239,10.3264,34.8621,1.1194,321.6009
281,002735,王子新材,3.3309,108.0789,10.3059,34.9314,1.7426,206.5879
282,000552,靖远煤电,6.7252,53.53,10.2643,35.073,0.8139,442.3148
283,002756,永兴材料,30.4987,11.8038,10.247,35.1322,2.1832,164.8956
284,688009,中国通号,2.6924,133.7097,10.2149,35.2426,0.5712,630.2521
285,603938,三孚股份,21.4517,16.7819,10.1964,35.3066,1.5804,227.7904
286,000822,山东海化,168.4357,2.1373,10.1601,35.4327,2.1717,165.7688
287,300130,新国都,7.5331,47.7891,10.1521,35.4606,1.2704,283.3753
288,600120,浙江东方,38.9138,9.2512,10.1296,35.5394,1.2588,285.9867
289,600749,西藏旅游,7.077000000000001,50.869,10.1018,35.6372,0.293,1228.6689
290,300638,广和通,4.323,83.2755,9.9683,36.1145,1.3856,259.8152
291,002441,众业达,9.7398,36.9617,9.9194,36.2925,2.3965,150.2191
292,000912,泸天化,317.1462,1.1351,9.8864,36.4137,2.6425,136.2346
293,603317,天味食品,154.5986,2.3286,9.8751,36.4553,1.2603,285.6463
294,603696,安记食品,35.6535,10.0972,9.8617,36.5049,1.0243,351.4595
295,603322,超讯通信,1.0221,352.216,9.8614,36.506,0.6762,532.3869
296,603801,志邦家居,12.419,28.9878,9.8509,36.5449,1.7051,211.1313
297,000876,新希望,112.2759,3.2064,9.8145,36.6804,5.3333,67.5004
298,600744,华银电力,4.7042,76.5274,9.8075,36.7066,2.0716,173.7787
299,603363,傲农生物,12.7315,28.2763,9.7838,36.7955,4.2245,85.2172
300,000960,锡业股份,72.2999,4.9793,9.7454,36.9405,3.8638,93.1725
301,300231,银信科技,2.8275,127.321,9.7304,36.9975,0.9663,372.5551
302,603189,网达软件,1.8178,198.0416,9.6022,37.4914,0.4479,803.7508
303,002938,鹏鼎控股,4.601,78.2439,9.5885,37.545,1.6194,222.3046
304,002819,东方中科,2.1895,164.4211,9.5858,37.5556,1.113,323.4501
305,000862,银星能源,1.0852,331.7361,9.5711,37.6132,0.6877,523.4841
306,601636,旗滨集团,92.7623,3.8809,9.5247,37.7965,4.0562,88.75299999999999
307,603948,建业股份,16.4052,21.9443,9.5175,37.8251,2.5229,142.6929
308,603737,三棵树,5.2364,68.7495,9.4964,37.9091,2.2094,162.9402
309,600507,方大特钢,57.4367,6.2678,9.4849,37.9551,2.2832,157.6734
310,600768,宁波富邦,23.9087,15.0573,9.4769,37.9871,1.5545,231.5857
311,601138,工业富联,4.7868,75.2068,9.4662,38.03,2.1197,169.8354
312,000950,重药控股,3.0962,116.2716,9.4521,38.0868,1.8419,195.4504
313,002024,苏宁易购,42.7022,8.4305,9.3842,38.3624,2.1325,168.8159
314,600386,北巴传媒,21.8765,16.456,9.3536,38.4879,2.3093,155.8914
315,002263,*ST东南,14.7918,24.3378,9.3337,38.5699,1.2013,299.6754
316,002067,景兴纸业,11.0129,32.6889,9.3269,38.598,1.9494,184.6722
317,603916,苏博特,2.1499,167.4496,9.302999999999999,38.6972,1.2034,299.1524
318,600719,大连热电,11.6622,30.869,9.2739,38.8186,1.1798,305.1365
319,000688,国城矿业,12.5575,28.6681,9.1921,39.1641,1.199,300.2502
320,000529,广弘控股,21.7479,16.5533,9.1759,39.2332,1.7564,204.9647
321,600785,新华百货,63.1835,5.6977,9.1524,39.3339,3.7318,96.4682
322,601118,海南橡胶,21.3109,16.8928,9.1517,39.336999999999996,2.1349,168.6262
323,000921,海信家电,10.6039,33.9498,9.1173,39.4854,1.9297,186.5575
324,600976,健民集团,6.9619,51.71,9.1098,39.5179,1.9739,182.3801
325,603706,东方环宇,10.1086,35.6132,9.0868,39.6179,0.6136,586.7014
326,688096,京源环保,1.1452,314.3556,9.055,39.757,0.7245,496.8944
327,600720,祁连山,18.2102,19.7691,9.0201,39.9109,3.312,108.6957
328,002732,燕塘乳业,21.5947,16.6708,9.013,39.9423,4.965,72.5076
329,000523,广州浪奇,3.8415,93.7134,8.9421,40.259,1.7584,204.7316
330,300821,东岳硅材,97.1408,3.7060000000000004,8.9002,40.4485,1.8468,194.9318
331,601800,中国交建,6.1854,58.2016,8.8864,40.5113,1.0983,327.7793
332,000401,冀东水泥,16.2074,22.2121,8.876,40.5588,1.6052,224.2711
333,002909,集泰股份,4.8299,74.5357,8.8271,40.7835,1.6336,220.3722
334,601600,中国铝业,38.929,9.2476,8.8183,40.8242,3.5327,101.9051
335,002183,怡亚通,5.6716,63.4742,8.779,41.0069,2.1292,169.0776
336,601899,紫金矿业,139.3029,2.5843,8.7518,41.1344,4.6101,78.0894
337,601069,西部黄金,434.5951,0.8284,8.6922,41.4164,4.8302,74.5311
338,002233,塔牌集团,145.6644,2.4714,8.6751,41.4981,1.2866,279.8072
339,600327,大东方,59.7883,6.0212,8.6496,41.6204,3.9633,90.8334
340,002458,益生股份,62.1217,5.7951,8.6397,41.6681,3.27,110.0917
