,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
40,002315,焦点科技,26.1895,6.872999999999999,73.5734,2.4465,0.1438,1251.7385
41,002492,恒基达鑫,3.2522,55.3471,73.1633,2.4602,0.3299,545.6199
42,000061,农产品,13.2118,13.6242,70.8473,2.5407,0.2773,649.1165
43,600652,*ST游久,4.6527,38.6872,69.8615,2.5765,1.0159,177.1828
44,601021,春秋航空,39.5125,4.5555,69.5134,2.5894,1.6829,106.9582
45,600865,百大集团,36.6447,4.912,63.0587,2.8545,0.2937,612.8703
46,600617,国新能源,14.876,12.1,59.4224,3.0292,1.1957,150.5394
47,300598,诚迈科技,1.4122,127.4607,58.7287,3.0649,0.8432,213.4725
48,000610,西安旅游,9.767999999999999,18.4275,55.9877,3.215,1.2951,138.9854
49,600033,福建高速,2.187,82.3045,51.8104,3.4742,1.2824,140.3618
50,002739,万达电影,43.1565,4.1709,49.9294,3.6051,1.4886,120.919
51,000503,国新健康,35.1696,5.1181,49.0723,3.6681,0.08900000000000001,2022.4719
52,603881,数据港,1.5768,114.1553,48.7122,3.6952,0.7939,226.7288
53,600640,号百控股,4.5517,39.5457,47.9049,3.7574,0.4483,401.5168
54,600258,首旅酒店,20.8713,8.6243,46.2193,3.8945,2.0577,87.4763
55,000516,国际医学,53.5094,3.3639,45.7061,3.9382,1.6749,107.4691
56,601008,连云港,5.5662,32.338,44.3112,4.0622,0.8066,223.1589
57,002325,洪涛股份,0.6527,275.7775,43.4411,4.1435,0.5123,351.3566
58,603128,华贸物流,3.5247,51.0682,41.8643,4.2996,1.5263,117.9323
59,601111,中国国航,15.6722,11.4853,39.9027,4.511,2.1436,83.9709
60,600547,山东黄金,517.2143,0.348,36.8798,4.8807,12.0926,14.8851
61,002267,陕天然气,14.2156,12.6621,36.8149,4.8893,2.0569,87.5103
62,600593,大连圣亚,60.8166,2.9597,35.4257,5.0811,0.5984,300.8021
63,600814,杭州解百,46.1934,3.8967,34.3405,5.2416,3.3632,53.5205
64,000504,*ST生物,0.7432,242.1959,32.9394,5.4646,0.2745,655.7377
65,600856,ST中天,93.40100000000001,1.9272,32.4166,5.5527,1.4422,124.8093
66,600892,大晟文化,0.9546,188.5607,31.7763,5.6646,0.6195,290.5569
67,600004,白云机场,4.3006,41.8546,31.11,5.7859,0.9128,197.1954
68,600515,海航基础,6.3069,28.5402,30.8956,5.8261,0.5639,319.2055
69,002561,徐家汇,80.167,2.2453,30.1377,5.9726,0.9689,185.7777
70,601828,美凯龙,8.1104,22.1937,30.0333,5.9933,0.7889,228.1658
71,002586,ST围海,0.9129,197.1738,29.8563,6.0289,0.4459,403.67800000000005
72,600397,安源煤业,5.8128,30.9661,29.339000000000002,6.1352,1.4689,122.5407
73,600025,华能水电,4.2496,42.3569,28.9708,6.2132,1.8079,99.56299999999999
74,300240,飞力达,3.8196,47.1254,28.3978,6.3385,1.4513,124.0267
75,603167,渤海轮渡,29.4664,6.1087,27.9169,6.4477,3.3649,53.4934
76,600029,南方航空,21.1152,8.5247,27.3936,6.5709,2.2153,81.2531
77,600348,阳泉煤业,4.5068,39.9396,26.8914,6.6936,1.1019,163.3542
78,000605,渤海股份,5.8753,30.6367,25.0532,7.1847,0.7217,249.4111
79,601018,宁波港,3.9266,45.8412,25.0497,7.1857,0.8681,207.3494
80,600705,中航资本,14.9208,12.0637,24.8314,7.2489,0.0251,7171.3147
81,000722,湖南发展,6.7021,26.8573,24.5734,7.325,0.342,526.3158
82,600794,保税科技,5.385,33.4262,24.254,7.4215,0.1712,1051.4019
83,600317,营口港,5.443,33.07,24.0761,7.4763,1.0206,176.3668
84,000544,中原环保,0.7081,254.2014,23.1795,7.7655,0.4453,404.2219
85,600774,汉商集团,85.7782,2.0984,22.8612,7.8736,2.5489,70.6187
86,600969,郴电国际,6.8073,26.4422,22.2825,8.0781,0.7411,242.8822
87,600642,申能股份,6.8945,26.1078,22.276999999999997,8.0801,1.2943,139.0713
88,600588,用友网络,1.0921,164.8201,22.2573,8.0872,0.4094,439.6678
89,002063,远光软件,1.0327,174.3004,22.2501,8.0899,0.2695,667.9035
90,600575,淮河能源,5.8791,30.6169,21.8701,8.2304,0.6472,278.1211
91,600385,*ST金泰,898.575,0.2003,21.6661,8.3079,6.4879,27.744
92,001872,招商港口,3.4242,52.567,21.4602,8.3876,0.8199,219.53900000000002
93,002711,*ST欧浦,77.7616,2.3148,21.2846,8.4568,0.8147,220.9402
94,600804,鹏博士,8.2748,21.7528,21.0875,8.5359,1.3072,137.6989
95,002040,南京港,5.667999999999999,31.7572,20.859,8.6294,0.8996,200.0889
96,300359,全通教育,1.9238,93.5648,20.7448,8.6769,0.3801,473.5596
97,600050,中国联通,9.1037,19.7722,20.719,8.6877,2.8985,62.1011
98,600007,中国国贸,7.0091,25.6809,20.6116,8.7329,1.6807,107.0982
99,600859,王府井,123.4255,1.4584,20.6058,8.7354,1.4759,121.9595
100,000430,张家界,146.3191,1.2302,20.4453,8.804,2.31,77.9221
101,600917,重庆燃气,14.8199,12.1458,20.2332,8.8963,1.124,160.1423
102,000715,中兴商业,6822.6582,0.0264,20.2326,8.8965,1.6675,107.946
103,300348,长亮科技,0.9988,180.2163,20.1736,8.9226,0.2137,842.3023
104,300036,超图软件,0.812,221.6749,20.0125,8.9944,0.2873,626.5228
105,300413,芒果超媒,85.2194,2.1122,19.9704,9.0133,1.1341,158.7162
106,600711,盛屯矿业,9.8143,18.3406,19.4595,9.25,1.1171,161.1315
107,600121,郑州煤电,10.3454,17.399,19.2119,9.3692,1.6775,107.3025
108,300231,银信科技,1.3184,136.5291,18.9801,9.4836,0.6118,294.2138
109,600830,香溢融通,9.3815,19.1867,18.9757,9.4858,0.5045,356.7889
110,000669,金鸿控股,6.1770000000000005,29.1404,18.9721,9.4876,1.0675,168.6183
111,600821,津劝业,231.0687,0.779,18.9228,9.5123,0.9899,181.8365
112,000875,吉电股份,2.4978,72.0634,18.6696,9.6413,0.8106,222.0577
113,300262,巴安水务,1.3991,128.6541,18.1212,9.9331,0.28,642.8571
114,600780,通宝能源,7.3321,24.5496,18.0361,9.98,1.8185,98.9827
115,603123,翠微股份,89.9716,2.0006,18.022000000000002,9.9878,1.8588,96.8367
116,600717,天津港,5.794,31.0666,17.8223,10.0997,1.265,142.2925
117,000554,泰山石油,248.9139,0.7231,17.7285,10.1531,10.4556,17.2157
118,600188,兖州煤业,22.3764,8.0442,17.3018,10.4035,0.9151,196.6998
119,600190,锦州港,10.5995,16.9819,17.2499,10.4348,0.8504,211.6651
120,000796,凯撒旅业,1.6489,109.1637,17.2111,10.4584,0.3196,563.2040000000001
121,600115,东方航空,11.9786,15.0268,17.1249,10.511,3.074,58.5556
122,000711,京蓝科技,412.4464,0.4364,17.0996,10.5266,0.3428,525.0875
123,601228,广州港,6.2289,28.8976,16.8296,10.6954,1.4504,124.1037
124,600694,大商股份,75.5913,2.3812,16.5103,10.9023,2.0540000000000003,87.6339
125,600561,江西长运,18.166,9.9086,16.4863,10.9182,1.1098,162.1914
126,002082,万邦德,53.3816,3.3719,16.4657,10.9318,5.2784,34.1012
127,002320,海峡股份,6.4156,28.0566,16.3221,11.027999999999999,0.5062,355.5907
128,000520,长航凤凰,3.4866,51.6262,16.3111,11.0354,1.5393,116.9363
129,000543,皖能电力,5.1694,34.8203,16.2543,11.074000000000002,1.8808,95.704
130,600017,日照港,4.4532,40.4204,16.2277,11.0921,0.9329,192.9467
131,600278,东方创业,9.7244,18.5101,16.1125,11.1715,1.7463,103.0751
132,601333,广深铁路,3.8652,46.5694,15.2903,11.7722,0.9612,187.2659
133,603797,联泰环保,5.7301,31.4131,14.9069,12.0749,1.4569999999999999,123.5415
134,002467,二六三,7.6309,23.5883,14.8957,12.084000000000001,0.6099,295.1303
135,002047,宝鹰股份,1.2346,145.7962,14.7264,12.2229,0.736,244.5652
136,000819,岳阳兴长,306.9349,0.5864,14.4249,12.4784,1.3219,136.1676
137,002596,海南瑞泽,0.7894,228.0213,14.3979,12.5018,0.5602,321.3138
138,600982,宁波热电,9.0006,19.9987,14.3863,12.5119,0.2706,665.1885
139,300017,网宿科技,3.1988,56.2711,14.1564,12.7151,0.7666,234.803
140,300378,鼎捷软件,1.5114,119.0949,13.8104,13.0337,0.5032,357.7107
141,300051,三五互联,2.7356,65.7991,13.7545,13.0866,0.3347,537.795
142,000156,华数传媒,2.8719,62.6763,13.6138,13.2219,0.8874,202.8398
143,603225,新凤鸣,48.8838,3.6822,13.3602,13.4729,2.3862,75.4337
144,600723,首商股份,84.0827,2.1407,13.2583,13.5764,1.3681,131.5693
145,000582,北部湾港,9.7921,18.3822,13.2481,13.5869,1.5642,115.0748
146,002302,西部建设,1.048,171.7557,12.8221,14.0383,0.633,284.3602
147,002187,广百股份,53.41,3.3702,12.8025,14.0598,1.4349,125.4443
148,600874,创业环保,0.3882,463.6785,12.7526,14.1148,0.2506,718.2761
149,000996,中国中期,4.0557,44.382,12.7198,14.1512,2.11,85.3081
150,000685,中山公用,7.2982,24.6636,12.5944,14.2921,0.6594,272.9754
151,002368,太极股份,1.5203,118.3977,12.5812,14.3071,0.7432,242.1959
152,600746,江苏索普,8.4616,21.2726,12.4809,14.422,2.7134,66.3374
153,603869,新智认知,11.4126,15.772,12.4685,14.4364,0.8319,216.3722
154,600021,上海电力,4.2446,42.4068,12.3959,14.5209,1.5988,112.5844
155,600880,博瑞传播,2.7941,64.4215,12.0751,14.9067,0.5248,342.9878
156,000096,广聚能源,233.9788,0.7693,12.0403,14.9498,0.5145,349.8542
157,002479,富春环保,5.6237,32.0074,12.0196,14.9755,1.4264,126.1918
158,000883,湖北能源,4.242,42.4328,12.0011,14.9986,1.0673,168.6499
159,000021,深科技,4.2645,42.2089,11.9858,15.0178,0.6809999999999999,264.3172
160,600633,浙数文化,3.6713,49.028999999999996,11.9727,15.0342,0.6244,288.2767
161,603766,隆鑫通用,4.3011,41.8498,11.7237,15.3535,0.9821,183.2807
162,600626,申达股份,8.5351,21.0894,11.6771,15.4148,1.4399,125.0087
163,601866,中远海发,7.6253,23.6056,11.5642,15.5653,1.2947,139.0283
164,600418,江淮汽车,18.2581,9.8586,11.3825,15.8137,1.348,133.5312
165,600826,兰生股份,14.0942,12.7712,11.2153,16.0495,0.9498,189.5136
166,002091,江苏国泰,5.3399,33.7085,11.167,16.1189,1.6988,105.9571
167,300284,苏交科,0.4079,441.2846,11.0132,16.344,0.2645,680.5293
168,300113,顺网科技,1.673,107.5912,11.0045,16.3569,0.2536,709.7792
169,600428,中远海特,7.1568,25.1509,10.925,16.476,1.1149,161.4495
170,601919,中远海控,6.4757,27.7962,10.6355,16.9245,0.5172,348.0278
171,600395,盘江股份,2.7603,65.2103,10.6209,16.9477,0.6273,286.944
172,000524,岭南控股,16.0534,11.2126,10.5979,16.9845,0.9481,189.8534
173,601068,中铝国际,0.8805,204.4293,10.5209,17.1088,0.3668,490.7306
174,000600,建投能源,5.3239,33.8098,10.5176,17.1142,1.7785,101.2089
175,600798,宁波海运,5.8091,30.9859,10.5056,17.1337,1.5807,113.8736
176,600396,金山股份,4.8319,37.2524,10.5018,17.1399,1.6884,106.6098
177,000416,民生控股,64.9895,2.7697,10.4451,17.233,0.2978,604.4325
178,603637,镇海股份,1.0268,175.3019,10.4397,17.2419,0.4461,403.49699999999996
179,600119,*ST长投,2.7763,64.8345,10.3545,17.3837,0.7055,255.1382
180,002171,楚江新材,13.0716,13.7703,10.2401,17.578,3.378,53.286
181,002207,ST准油,0.8028,224.2152,10.1532,17.7284,0.2761,651.9377
182,000637,茂化实华,34.4873,5.2193,10.1095,17.805,2.7969999999999997,64.3547
183,600900,长江电力,4.6331,38.8509,10.0429,17.9231,1.5387,116.9819
184,600868,梅雁吉祥,2.8824,62.448,9.9332,18.121,1.7096,105.2878
185,601975,招商南油,5.5197,32.6105,9.8637,18.2487,1.5457,116.4521
186,600769,祥龙电业,0.6684,269.2998,9.8529,18.2687,0.0333,5405.4054
187,600971,恒源煤电,6.6014,27.2669,9.8223,18.3256,0.8959,200.9153
188,601139,深圳燃气,12.1306,14.8385,9.8151,18.3391,1.1607,155.0788
189,600857,宁波中百,165.2088,1.0895,9.81,18.3486,1.8088,99.5135
190,300736,百邦科技,5.9628,30.1872,9.7935,18.3795,1.8594,96.8054
191,000990,诚志股份,3.5223,51.103,9.77,18.4237,1.0803,166.6204
192,600795,国电电力,3.9219999999999997,45.895,9.7557,18.4508,1.7944,100.3121
193,000151,中成股份,119.0123,1.5124,9.654,18.6451,0.3529,510.0595
194,603165,荣晟环保,3.0201,59.6007,9.6529,18.6472,1.6425,109.589
195,601678,滨化股份,11.9755,15.0307,9.5677,18.8133,1.6625,108.2707
196,600250,南纺股份,6.4595,27.8659,9.5163,18.9149,1.1893,151.3495
197,002661,克明面业,4.6344,38.84,9.5083,18.9308,1.4115,127.5239
198,000712,锦龙股份,,,9.5045,18.9384,0.0022,81818.1818
199,600281,太化股份,4.4737,40.2352,9.4104,19.1278,1.3618,132.178
200,600822,上海物贸,69.5144,2.5894,9.3153,19.323,3.7866,47.536
201,002375,亚厦股份,0.7638,235.6638,9.232999999999999,19.4953,0.5274,341.2969
202,000900,现代投资,10.977,16.3979,9.2293,19.5031,0.4012,448.654
203,600578,京能电力,4.0407,44.5467,9.2156,19.5321,0.9382,191.8567
204,600810,神马股份,7.3085,24.6289,9.1973,19.570999999999998,1.6579,108.5711
205,603898,好莱客,86.7241,2.0755,9.1857,19.5957,1.3577,132.5772
206,601006,大秦铁路,11.6385,15.4659,9.0765,19.8314,1.8624,96.6495
207,600863,内蒙华电,4.3566,41.3166,9.0667,19.8529,2.0484,87.8735
208,600689,上海三毛,18.9968,9.4753,9.0542,19.8803,1.9208,93.711
209,002027,分众传媒,10.4207,17.2733,9.0482,19.8935,0.8846,203.4818
210,000683,远兴能源,35.5879,5.0579,9.0204,19.9548,1.0632,169.3002
211,600130,波导股份,9.7991,18.369,8.9573,20.0953,1.0414,172.8442
212,000780,平庄能源,1.0927,164.7296,8.9476,20.1171,0.3156,570.3422
213,000576,广东甘化,2.8208,63.8117,8.9356,20.1441,0.5335,337.3946
214,000626,远大控股,58.812,3.0606,8.906,20.2111,3.0231,59.5415
215,601808,中海油服,2.3199,77.5896,8.8964,20.2329,0.6912,260.4167
216,000681,视觉中国,2.0514,87.745,8.8406,20.3606,0.6521,276.0313
217,000008,神州高铁,26.8628,6.7007,8.8359,20.3714,0.7517,239.4572
218,000564,供销大集,110.2309,1.6329,8.8276,20.3906,0.539,333.9518
219,601225,陕西煤业,4.5439,39.6135,8.8106,20.4299,1.0936,164.59400000000002
220,000905,厦门港务,5.3375,33.7237,8.6956,20.7001,1.6317,110.3144
221,600886,国投电力,4.2639,42.2149,8.6844,20.7268,1.2339,145.8789
222,600741,华域汽车,3.2197,55.9058,8.6041,20.9203,1.0343,174.0307
223,002742,三圣股份,1.2379,145.4075,8.597999999999999,20.9351,0.7524,239.2344
224,002398,垒知集团,0.8507,211.5905,8.5955,20.9412,0.527,341.556
225,600104,上汽集团,15.1444,11.8856,8.5857,20.9651,1.3773,130.6905
226,600763,通策医疗,33.0445,5.4472,8.497,21.1839,0.9807,183.5424
227,600426,华鲁恒升,157.1475,1.1454,8.4148,21.3909,1.6187,111.2003
228,600136,当代明诚,1.5766,114.1697,8.4144,21.3919,0.4198,428.7756
229,000826,启迪环境,0.7371,244.2002,8.3364,21.5921,0.3658,492.0722
230,000695,滨海能源,1.9380000000000002,92.8793,8.2638,21.7817,1.1166,161.2037
231,002365,永安药业,4.8176,37.363,8.2603,21.791,0.5943,302.8773
232,000688,国城矿业,3.5612,50.5448,8.2259,21.8821,0.5426,331.7361
233,600027,华电国际,4.7817,37.6435,8.1498,22.0864,1.8696,96.2773
234,603789,星光农机,96.7128,1.8612,8.1312,22.136999999999997,0.6587,273.2655
235,600831,广电网络,11.3692,15.8322,8.1229,22.1596,1.6563,108.676
236,600486,扬农化工,4.2516,42.336999999999996,8.107000000000001,22.203000000000003,0.5333,337.5211
237,000985,大庆华科,306.6075,0.5871,8.075,22.291,4.9921,36.056999999999995
238,600987,航民股份,7.9801,22.5561,8.0643,22.3206,1.0032,179.4258
239,600891,*ST秋林,51.3766,3.5035,8.0507,22.3583,0.2736,657.8947
240,000906,浙商中拓,12.27,14.6699,8.0473,22.3678,2.2117,81.3854
241,000501,鄂武商A,965.1585,0.1865,7.9977,22.5065,1.8306,98.3284
242,002493,荣盛石化,23.268,7.7359,7.9524,22.6347,1.3061,137.8149
243,002501,*ST利源,14.2945,12.5923,7.8235,23.0076,0.528,340.9091
244,600890,中房股份,,,7.8054,23.061,0.0341,5278.5924
245,000536,华映科技,1.0351,173.8962,7.7958,23.0894,0.5234,343.9052
246,600729,重庆百货,373.1679,0.4824,7.782,23.1303,2.0762,86.6969
247,601633,长城汽车,38.2399,4.7071,7.7533,23.2159,0.9653,186.4705
248,600255,梦舟股份,7.2938,24.6785,7.7205,23.3146,1.3259999999999998,135.7466
249,600098,广州发展,6.959,25.8658,7.6637,23.4873,1.2201,147.5289
250,600712,南宁百货,299.3773,0.6012,7.6301,23.5908,2.1179,84.9898
251,600167,联美控股,22.504,7.9986,7.6005,23.6827,0.2867,627.8340000000001
252,000020,深华发A,1.3762,130.7949,7.5425,23.8648,0.5456,329.912
253,600708,光明地产,8.6752,20.7488,7.5018,23.9942,1.8119,99.3432
254,603003,龙宇燃油,6.5828,27.344,7.4883,24.0375,1.8242,98.6734
255,000987,越秀金控,977.9761,0.1841,7.4373,24.2023,0.5953,302.3686
256,300399,京天利,0.9162,196.4637,7.4062,24.304000000000002,0.2743,656.2158
257,600301,ST南化,7.4389,24.1971,7.3689,24.427,1.0190000000000001,176.6438
258,600066,宇通客车,2.1253,84.6939,7.3313,24.5523,0.7917,227.3588
259,600628,新世界,9.9927,18.0131,7.3143,24.6093,1.1078,162.4842
260,600011,华能国际,4.706,38.249,7.3123,24.6161,1.9003,94.7219
261,601158,重庆水务,2.9726,60.5531,7.2845,24.71,0.3914,459.8876
262,000731,四川美丰,33.3472,5.3978,7.2158,24.9453,1.2979,138.6856
263,002037,保利联合,1.0876,165.502,7.212000000000001,24.9584,0.5246,343.1186
264,600650,锦江投资,12.6203,14.2627,7.1642,25.1249,0.9123,197.3035
265,600081,东风科技,2.4754,72.7155,7.1572,25.1495,1.1928,150.9054
266,600323,瀚蓝环境,5.6043,32.1182,7.1278,25.2532,0.5723,314.5204
267,601991,大唐发电,3.7002,48.646,7.1046,25.3357,1.2782,140.82299999999998
268,600037,歌华有线,8.0763,22.2874,7.0912,25.3836,0.29100000000000004,618.5567
269,601918,新集能源,4.9215,36.5742,7.0336,25.5914,0.9871,182.3523
270,600713,南京医药,2.2928,78.5066,7.0325,25.5954,1.2532,143.6323
271,000958,东方能源,4.9311,36.503,7.0249,25.6231,0.6946,259.142
272,600228,ST昌九,8.2981,21.6917,6.968999999999999,25.8287,1.183,152.1555
273,001896,豫能控股,4.1924,42.9348,6.9426,25.9269,1.8328,98.2104
274,600277,亿利洁能,5.3236,33.8117,6.9281,25.9811,0.8893,202.4064
275,603722,阿科力,11.3649,15.8382,6.9246,25.9943,2.2118,81.3817
276,002203,海亮股份,5.692,31.6233,6.8825,26.1533,1.4574,123.5076
277,603030,全筑股份,0.9134,197.0659,6.8518,26.2705,0.6566,274.1395
278,600667,太极实业,4.4638,40.3244,6.846,26.2927,0.8853,203.3209
279,600279,重庆港九,4.6385,38.8056,6.8366,26.3289,0.8102,222.1674
280,600373,中文传媒,5.2014,34.6061,6.8085,26.4375,0.6872,261.9325
281,000703,恒逸石化,13.0452,13.7982,6.7785,26.5545,1.3065,137.7727
282,300082,奥克股份,2.7433,65.6144,6.7381,26.7138,0.6541,275.1873
283,300120,经纬辉开,1.7463,103.0751,6.7347,26.7272,0.5829,308.8008
284,000937,冀中能源,2.0131,89.4143,6.7323,26.7368,0.7453,241.5135
285,600787,中储股份,13.4267,13.4061,6.7309,26.7423,1.4280000000000002,126.0504
286,300226,上海钢联,412.2741,0.4366,6.7069,26.838,1.2832,140.2743
287,600318,新力金融,166.1498,1.0834,6.688,26.9139,2.2796,78.9612
288,600546,山煤国际,4.2304,42.5492,6.671,26.9825,1.2822,140.3837
289,000876,新希望,45.7222,3.9368,6.6466,27.0815,2.9082,61.894
290,603002,宏昌电子,1.8275,98.4952,6.6391,27.1121,0.4719,381.4367
291,000938,紫光股份,4.364,41.2466,6.622000000000001,27.1821,1.8423,97.704
292,600236,桂冠电力,4.129,43.5941,6.5933,27.3004,1.0956,164.2935
293,000539,粤电力A,4.567,39.4132,6.5888,27.3191,1.2229,147.1911
294,600701,*ST工新,11.0851,16.238,6.5857,27.3319,0.7554,238.2844
295,600706,曲江文旅,2.176,82.7206,6.5832,27.3423,0.8442,213.2196
296,002636,金安国纪,1.8519,97.1975,6.5665,27.4119,0.7638,235.6638
297,600742,一汽富维,8.9426,20.1284,6.5307,27.5621,2.3056,78.0708
298,600635,大众公用,6.835,26.335,6.5106,27.6472,1.0857,165.7917
299,600203,福日电子,7.0362,25.581999999999997,6.4674,27.8319,1.3182,136.5498
300,600726,*ST华源,3.802,47.3435,6.4126,28.0697,1.0979999999999999,163.9344
301,600160,巨化股份,15.082,11.9348,6.4124,28.0706,1.1749,153.2045
302,000767,漳泽电力,3.0237,59.5297,6.393,28.1558,0.7128,252.5253
303,603555,贵人鸟,0.7175,250.8711,6.3877,28.1792,0.3943,456.5052
304,600461,洪城水业,2.6275,68.5062,6.3797,28.2145,1.1306,159.2075
305,000818,航锦科技,32.2815,5.5759,6.3787,28.2189,2.2422,80.2783
306,000888,峨眉山A,31.7171,5.6752,6.3514,28.3402,0.6266,287.2646
307,002361,神剑股份,1.8522,97.1817,6.3176,28.4918,0.7265,247.7632
308,603099,长白山,76.5952,2.35,6.2983,28.5791,0.3259,552.3167
309,600362,江西铜业,10.2393,17.5793,6.2502,28.7991,1.4528,123.8987
310,000967,盈峰环境,1.5859,113.5002,6.249,28.8046,0.9520000000000001,189.0756
311,600057,厦门象屿,18.4866,9.7368,6.2484,28.8074,1.8723,96.1384
312,002092,中泰化学,14.8274,12.1397,6.2337,28.8753,1.0297,174.8082
313,000966,长源电力,4.1015,43.8864,6.2242,28.9194,1.8784,95.8262
314,600271,航天信息,7.5107,23.9658,6.2221,28.9291,1.0034,179.3901
315,600618,氯碱化工,10.8032,16.6617,6.2115,28.9785,1.6146,111.4827
316,000417,合肥百货,146.5463,1.2283,6.1804,29.1243,1.0899,165.1528
317,600577,精达股份,3.1403,57.3194,6.1739999999999995,29.1545,1.3845,130.0108
318,600827,百联股份,121.3683,1.4831,6.1446,29.294,1.4801,121.6134
319,600058,五矿发展,6.9639999999999995,25.8472,6.1431,29.3012,1.9123,94.1275
320,300253,卫宁健康,0.6775,265.6827,6.1263,29.3815,0.2166,831.0249
321,600644,乐山电力,48.1374,3.7393,6.1068,29.4753,2.4268,74.1717
322,000899,赣能股份,6.0708,29.6501,6.0988,29.514,1.5730000000000002,114.431
323,600338,西藏珠峰,129.5628,1.3893,6.0985,29.5155,2.7377,65.7486
324,600871,石化油服,61.7193,2.9164,6.0668,29.6697,1.9121,94.1373
325,001696,宗申动力,3.5455,50.7686,6.0339,29.8315,0.5988,300.6012
326,002419,天虹股份,244.8367,0.7352,6.0289,29.8562,1.3251,135.8388
327,002623,亚玛顿,2.2725,79.2079,5.9977,30.0115,0.2823,637.6196
328,002620,瑞和股份,0.6508,276.5827,5.9883,30.0586,0.4252,423.3302
329,601168,西部矿业,5.7689,31.2018,5.9798,30.1013,0.8815,204.1974
330,300350,华鹏飞,1.1205,160.6426,5.9583,30.21,0.5435,331.1868
331,600500,中化国际,6.7744,26.5706,5.9473,30.2658,1.3922,129.2918
332,300343,联创股份,3.6286,49.6059,5.9452,30.2765,0.8913,201.9522
333,000012,南玻A,17.08,10.5386,5.9344,30.3316,1.6391,109.8164
334,600026,中远海能,3.7777,47.648,5.8872,30.5748,1.0314,174.5201
335,000017,深中华A,18.4865,9.7368,5.8651,30.69,0.8091,222.4694
336,000785,居然之家,110.0616,1.6354,5.8417,30.8129,1.8230000000000002,98.7383
337,600490,鹏欣资源,10.7218,16.7882,5.8036,31.0152,0.7151,251.713
338,600511,国药股份,2.7496,65.4641,5.7967,31.0522,1.3596,132.3919
339,600141,兴发集团,7.5108,23.9655,5.7518,31.2946,1.6279,110.5719
