,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
164,002661,克明面业,11.7554,22.9682,14.453,18.6812,1.909,141.4353
165,600104,上汽集团,22.7988,11.8427,14.4522,18.6823,2.1935,123.09100000000001
166,601006,大秦铁路,17.8471,15.1285,14.307,18.8719,2.8137,95.9591
167,002365,永安药业,6.2673,43.0808,14.1644,19.0619,0.7648,353.0335
168,601880,大连港,10.1189,26.6827,14.0586,19.2053,1.0622,254.1894
169,000698,沈阳化工,199.7591,1.3516,13.9799,19.3134,4.1902,64.4361
170,000906,浙商中拓,32.3102,8.3565,13.9767,19.3179,4.2689,63.2481
171,600250,南纺股份,11.6713,23.1337,13.970999999999998,19.3257,2.2784,118.5042
172,002467,二六三,11.3277,23.8354,13.8469,19.4989,0.8724,309.4911
173,300348,长亮科技,1.7445,154.7721,13.8402,19.5084,0.2685,1005.5866
174,600160,巨化股份,29.5527,9.1362,13.8066,19.5559,2.5008,107.9655
175,600395,盘江股份,4.9869,54.1419,13.8028,19.5612,0.9515,283.7625
176,300240,飞力达,5.237,51.5562,13.7833,19.5889,1.4527,185.8608
177,000966,长源电力,7.4852,36.0712,13.7516,19.6341,3.1972,84.4489
178,600157,永泰能源,3.4513,78.2314,13.7443,19.6445,0.4294,628.7844
179,000672,上峰水泥,41.0765,6.5731,13.6683,19.7537,2.5539,105.7207
180,000520,长航凤凰,4.0426,66.7887,13.6167,19.8286,0.9814,275.1172
181,600578,京能电力,6.9526,38.8344,13.5031,19.9954,2.2429,120.3799
182,002375,亚厦股份,1.3703,197.0371,13.4966,20.005,0.9223,292.7464
183,000900,现代投资,15.0357,17.9573,13.4308,20.102999999999998,0.4921,548.669
184,600323,瀚蓝环境,10.3297,26.1382,13.3637,20.204,0.9473,285.0206
185,000731,四川美丰,73.5345,3.6717,13.3622,20.2063,2.2559,119.6862
186,002493,荣盛石化,38.6695,6.9822,13.2791,20.3327,1.9369999999999998,139.3908
187,000937,冀中能源,4.5493,59.3498,13.232999999999999,20.4035,1.2718,212.2975
188,600037,歌华有线,17.5326,15.3999,13.2027,20.4504,0.4446,607.2874
189,002002,鸿达兴业,17.4829,15.4437,13.1984,20.457,1.6406,164.5739
190,000544,中原环保,0.9924,272.0677,13.1602,20.5164,0.5770000000000001,467.9376
191,600650,锦江投资,21.8674,12.3471,13.0245,20.7302,1.5403,175.2905
192,600403,大有能源,7.225,37.3702,12.9962,20.7753,1.2756,211.6651
193,600891,*ST秋林,72.8823,3.7046,12.9622,20.8298,0.4242,636.4922
194,600236,桂冠电力,5.6827,47.5126,12.9583,20.8361,1.5147,178.2531
195,601678,滨化股份,14.5274,18.5856,12.9366,20.871,1.5211,177.5031
196,600203,福日电子,15.2063,17.7558,12.9146,20.9066,2.1192,127.4066
197,000564,供销大集,93.5773,2.8853,12.8484,21.0143,0.7268,371.4915
198,002092,中泰化学,47.5528,5.6779,12.8321,21.041,2.2196,121.6435
199,000008,神州高铁,21.3805,12.6283,12.8182,21.0638,1.2981,207.9963
200,601808,中海油服,3.2915,82.0295,12.7306,21.2087,0.8995,300.1668
201,600896,览海医疗,5.2898,51.0416,12.5229,21.5605,1.9108,141.3021
202,600190,锦州港,14.5532,18.5526,12.4767,21.6403,1.2697,212.6487
203,600987,航民股份,12.0764,22.3577,12.4475,21.6911,1.5085,178.9857
204,600831,广电网络,22.2332,12.144,12.4446,21.6962,2.7008,99.9704
205,000501,鄂武商A,1143.7645,0.2361,12.3498,21.8627,2.7087,99.6788
206,600058,五矿发展,25.2976,10.6729,12.2836,21.9805,4.0137,67.2696
207,600027,华电国际,7.5702,35.6662,12.2504,22.0401,2.8724,93.9981
208,600880,博瑞传播,6.4561,41.8209,12.1558,22.2116,1.3377,201.83900000000003
209,601158,重庆水务,4.9808,54.2082,12.1211,22.2752,0.5908,457.0074
210,600301,ST南化,11.9353,22.622,12.1095,22.2965,0.9209999999999999,293.1596
211,000876,新希望,71.5777,3.7721,12.0925,22.3279,5.2204,51.7202
212,002416,爱施德,27.4465,9.8373,12.0761,22.3582,3.6497,73.9787
213,600787,中储股份,23.7137,11.3858,11.9046,22.6803,2.5989,103.8901
214,600098,广州发展,10.477,25.7707,11.8653,22.7554,1.5965,169.1199
215,001896,豫能控股,6.9915,38.6183,11.8101,22.8618,2.4676,109.4181
216,002203,海亮股份,10.3069,26.195999999999998,11.7927,22.8955,2.7393,98.5653
217,601872,招商轮船,7.4175,36.4004,11.7245,23.0287,0.2931,921.1873
218,600712,南宁百货,493.1728,0.5475,11.695,23.0868,3.6437,74.1005
219,600396,金山股份,6.3917,42.2423,11.677999999999999,23.1204,2.5953,104.0342
220,002207,ST准油,1.1677,231.2238,11.6309,23.214000000000002,0.7891,342.162
221,601139,深圳燃气,21.5934,12.5038,11.6301,23.2156,2.112,127.8409
222,600618,氯碱化工,15.9485,16.9295,11.6042,23.2674,2.912,92.7198
223,000938,紫光股份,7.2271,37.3594,11.5949,23.2861,2.8825,93.6687
224,000987,越秀金控,2651.7318,0.1018,11.5707,23.3348,0.9923,272.0951
225,002620,瑞和股份,1.3661,197.6429,11.5476,23.3815,0.8418,320.7413
226,600741,华域汽车,4.6801,57.6911,11.5407,23.3955,1.5523,173.9355
227,600868,梅雁吉祥,5.9436,45.427,11.5013,23.4756,3.0172,89.4869
228,600011,华能国际,7.2383,37.3016,11.4784,23.5224,2.9619,91.1577
229,000796,凯撒旅业,2.4209,111.5288,11.4566,23.5672,0.6327,426.7425
230,000767,漳泽电力,6.2553,43.1634,11.4547,23.5711,1.43,188.8112
231,600438,通威股份,31.2505,8.6399,11.4263,23.6297,5.0427,53.5427
232,600691,阳煤化工,39.5006,6.8353,11.3442,23.8007,2.7162,99.4036
233,601633,长城汽车,67.1455,4.0211,11.2881,23.919,1.5123,178.53599999999997
234,601666,平煤股份,22.0698,12.2339,11.2011,24.1048,1.9833,136.1367
235,600795,国电电力,6.3229,42.7019,11.1965,24.1147,2.4861,108.6038
236,600886,国投电力,5.8472,46.1759,10.9282,24.7067,1.5839,170.4653
237,000683,远兴能源,94.8961,2.8452,10.8937,24.785,0.6975,387.0968
238,600729,重庆百货,488.4719,0.5527,10.8432,24.9004,2.8971,93.1966
239,601101,昊华能源,15.8343,17.0516,10.8141,24.9674,1.4194,190.2212
240,000985,大庆华科,370.7034,0.7283,10.7581,25.0974,6.2859,42.9533
241,600426,华鲁恒升,186.9528,1.4442,10.562000000000001,25.5633,2.1426,126.0151
242,601001,大同煤业,3.0301,89.10600000000001,10.5255,25.651999999999997,0.8992,300.2669
243,300104,乐视网,2.4144,111.829,10.5081,25.6945,1.0334,261.2735
244,600279,重庆港九,5.1538,52.3885,10.5017,25.7101,1.0213,264.3689
245,601000,唐山港,18.0096,14.992,10.4985,25.718000000000004,1.4218,189.9001
246,002548,金新农,30.9923,8.7118,10.4484,25.8413,2.176,124.0809
247,000888,峨眉山A,42.4792,6.3561,10.4415,25.8584,2.2926,117.7702
248,600628,新世界,13.9822,19.3103,10.4407,25.8603,1.8662,144.679
249,600180,瑞茂通,7.4436,36.2728,10.4101,25.9364,1.4304,188.7584
250,600577,精达股份,5.1136,52.8004,10.3623,26.055999999999997,2.0739,130.1895
251,600057,厦门象屿,27.2815,9.8968,10.3306,26.1359,3.1769,84.9885
252,002311,海大集团,21.1587,12.7607,10.2412,26.3641,4.0659,66.406
253,600500,中化国际,11.9949,22.5096,10.2389,26.37,2.4998,108.0086
254,000582,北部湾港,18.1403,14.884,10.1866,26.5054,2.0856,129.4591
255,600486,扬农化工,9.2006,29.3459,10.1332,26.6451,0.8304,325.1445
256,600726,*ST华源,10.2029,26.4631,9.9971,27.0078,1.5182,177.8422
257,300166,东方国信,1.6118,167.5146,9.9917,27.0224,0.4777,565.2083
258,002636,金安国纪,2.5875,104.3478,9.9625,27.1016,0.9653,279.7058
259,000895,双汇发展,151.8162,1.7785,9.9534,27.1264,4.2514,63.5085
260,000536,华映科技,2.2271,121.2339,9.9415,27.1589,0.9617,280.7528
261,601168,西部矿业,7.382999999999999,36.5705,9.9213,27.2142,1.4933,180.8076
262,002157,正邦科技,65.8355,4.1011,9.8566,27.3928,4.875,55.3846
263,001696,宗申动力,6.4733,41.7098,9.8315,27.4627,0.8895,303.5413
264,600713,南京医药,3.4612,78.0076,9.826,27.4781,1.6747,161.2229
265,601699,潞安环能,13.967,19.3313,9.8106,27.5213,0.8221,328.4272
266,000752,*ST西发,6940.8088,0.0389,9.794,27.5679,0.6075,444.4444
267,600338,西藏珠峰,148.7773,1.8148,9.7685,27.6399,4.4326,60.9123
268,300120,经纬辉开,2.7266,99.0244,9.7684,27.6401,0.8883,303.9514
269,000967,盈峰环境,3.2291,83.6146,9.7539,27.6812,1.6442,164.2136
270,600497,驰宏锌锗,94.8596,2.8463,9.7524,27.6855,3.4626,77.9761
271,000417,合肥百货,239.1676,1.1289,9.6965,27.8451,1.5977,168.9929
272,600976,健民集团,6.2631,43.1096,9.6878,27.8701,1.8067,149.4437
273,000702,正虹科技,146.1866,1.847,9.6821,27.8865,3.992,67.6353
274,002037,保利联合,1.5412,175.1882,9.6437,27.9976,0.7568,356.7653
275,002549,凯美特气,2.7716,97.4167,9.624,28.0549,0.3255,829.4931
276,002567,唐人神,71.058,3.7997,9.5963,28.1358,4.9826,54.1886
277,000012,南玻A,18.7336,14.4126,9.5796,28.1849,2.3115,116.8073
278,000061,农产品,26.8935,10.0396,9.5549,28.2578,0.5893,458.1707
279,300196,长海股份,4.9192,54.887,9.5477,28.2791,1.4996,180.048
280,603002,宏昌电子,3.0299,89.1119,9.501,28.4181,0.7347,367.4969
281,600287,江苏舜天,9.2982,29.0379,9.4932,28.4414,1.324,203.9275
282,002941,新疆交建,11.7973,22.8866,9.4622,28.5346,0.8632,312.7896
283,000539,粤电力A,7.5607,35.711,9.4228,28.6539,1.8587,145.2628
284,603003,龙宇燃油,9.4216,28.6576,9.4121,28.6865,2.394,112.78200000000001
285,000822,山东海化,17.2786,15.6263,9.3905,28.7525,2.053,131.5149
286,600887,伊利股份,103.0179,2.6209,9.3712,28.8117,3.2466,83.1639
287,601888,中国国旅,13.1265,20.5691,9.328,28.9451,1.4879,181.4638
288,600275,ST昌鱼,10.2353,26.3793,9.2787,29.0989,0.1447,1865.9295
289,600701,*ST工新,18.3585,14.7071,9.2702,29.1256,1.6163,167.0482
290,002174,游族网络,10.5784,25.5237,9.2198,29.2848,2.6167,103.1834
291,000780,平庄能源,2.0446,132.0552,9.2157,29.2978,0.5463,494.2339
292,000851,高鸿股份,3.432,78.6713,9.2026,29.3395,1.063,253.9981
293,600740,山西焦化,7.0394,38.3555,9.1893,29.381999999999998,1.1624,232.278
294,600081,东风科技,3.9792,67.8528,9.1452,29.5237,1.9082,141.4946
295,000523,广州浪奇,6.7035,40.2775,9.1165,29.6166,1.9583,137.8747
296,002128,露天煤业,2.7519,98.11399999999999,9.1111,29.6342,1.485,181.8182
297,600827,百联股份,153.685,1.7568,9.0716,29.7632,2.0988,128.6449
298,002035,华帝股份,16.1375,16.7312,9.0622,29.7941,2.4495,110.2266
299,002061,浙江交科,12.2559,22.0302,9.0298,29.901,1.4146,190.8667
300,000899,赣能股份,8.5361,31.6304,8.9809,30.0638,2.1145,127.6898
301,600277,亿利洁能,5.4336,49.6908,8.9514,30.1629,1.3775,196.0073
302,600026,中远海能,6.1725,43.7424,8.9486,30.1723,1.4234,189.6867
303,000612,焦作万方,58.1543,4.6428,8.9473,30.1767,3.635,74.2779
304,600688,上海石化,67.9268,3.9749,8.9353,30.2172,6.6856,40.3853
305,600281,太化股份,4.1115,65.6695,8.88,30.4054,1.4895,181.2689
306,600959,江苏有线,13.8254,19.5293,8.8557,30.4888,1.0969,246.1482
307,000096,广聚能源,212.3546,1.2715,8.8529,30.4985,0.7952,339.5372
308,600979,广安爱众,15.0741,17.9115,8.8385,30.5482,1.1382,237.2167
309,600742,一汽富维,14.1915,19.0255,8.8294,30.5797,3.2396,83.3436
310,600310,桂东电力,3.6257,74.4684,8.8182,30.6185,1.1002,245.4099
311,600874,创业环保,0.7145,377.8866,8.7282,30.9342,0.4235,637.5443
312,002109,兴化股份,14.8108,18.2299,8.721,30.9598,1.212,222.7723
313,600890,中房股份,,,8.7176,30.9718,0.054000000000000006,5000.0
314,002589,瑞康医药,2.0475,131.8681,8.7051,31.0163,1.3447,200.7883
315,600362,江西铜业,27.2165,9.9205,8.6943,31.0548,2.3745,113.7081
316,601991,大唐发电,5.7804,46.7096,8.6786,31.111,1.9909999999999999,135.6102
317,600785,新华百货,75.3502,3.5833,8.6614,31.1728,2.5746,104.8707
318,000703,恒逸石化,37.2874,7.2411,8.6494,31.215999999999998,2.309,116.9337
319,600022,山东钢铁,16.3005,16.5639,8.6469,31.2251,3.3754,79.9905
320,600429,三元股份,13.0022,20.7657,8.6302,31.2855,2.9086,92.8282
321,002386,天原集团,50.3325,5.3643,8.6248,31.3051,1.6107,167.62900000000002
322,300043,星辉娱乐,29.7689,9.0699,8.622,31.3152,3.2467,83.1614
323,600593,大连圣亚,238.6761,1.1312,8.5981,31.4023,1.0574,255.3433
324,002217,合力泰,25.0551,10.7762,8.5559,31.5572,1.8065,149.4603
325,002482,广田集团,1.6513,163.5075,8.5433,31.6037,0.8509,317.3111
326,600803,新奥股份,25.9035,10.4233,8.5066,31.7401,1.9324,139.7226
327,002623,亚玛顿,2.0782,129.9201,8.4531,31.9409,0.3093,872.9389
328,600792,云煤能源,25.444000000000003,10.6115,8.4133,32.092,2.3398,115.3945
329,600066,宇通客车,4.3245,62.435,8.3598,32.2974,1.2654,213.3713
330,600141,兴发集团,13.2171,20.4281,8.3437,32.3597,2.0534,131.4892
331,000921,海信家电,11.0009,24.5434,8.3066,32.5043,2.6968,100.1187
332,600667,太极实业,5.5658,48.5105,8.2994,32.5325,1.5215,177.4565
333,600128,弘业股份,10.1335,26.6443,8.2959,32.5462,1.493,180.8439
334,002696,百洋股份,4.4922,60.1042,8.2685,32.654,0.996,271.0843
335,002328,新朋股份,5.4387,49.6442,8.2648,32.6687,1.2266,220.1207
336,600271,航天信息,11.3713,23.744,8.2618,32.6805,1.4496,186.2583
337,600028,中国石化,26.5067,10.1861,8.2435,32.7531,5.932,45.5158
338,600373,中文传媒,6.1176,44.135,8.2079,32.8951,1.1168,241.7622
