,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
65,300550,和仁科技,1.6172,222.607,185.3653,1.9421,0.6203,580.3643
66,300012,华测检测,5.6499,63.7179,185.1197,1.9447,1.2484,288.3691
67,000155,川能动力,7.3233,49.1582,184.7422,1.9487,2.0340000000000003,176.9912
68,600995,文山电力,151.1994,2.381,180.7378,1.9918,6.3527,56.6688
69,600025,华能水电,8.3381,43.1753,171.6623,2.0971,2.1879,164.5413
70,601698,中国卫通,7.837000000000001,45.9359,161.7636,2.2255,0.9924,362.75699999999995
71,002464,众应互联,4.6944,76.6871,161.3951,2.2306,1.3268,271.3295
72,600093,易见股份,10.749,33.4915,156.5275,2.2999,1.1812,304.7748
73,300803,指南针,211.9577,1.6985,156.0095,2.3076,1.1869,303.3111
74,600634,*ST富控,12.5579,28.6672,152.351,2.363,0.2762,1303.4033
75,600179,ST安通,10.5623,34.0835,142.681,2.5231,2.6596,135.3587
76,600640,号百控股,6.4699,55.6423,137.7475,2.6135,1.4198,253.5568
77,002352,顺丰控股,13.7194,26.2402,134.9121,2.6684,2.6918,133.7395
78,603223,恒通股份,69.3856,5.1884,134.4937,2.6767,10.9265,32.9474
79,300738,奥飞数据,4.8041,74.936,133.4725,2.6972,2.6541,135.6392
80,603885,吉祥航空,51.4714,6.9942,125.2575,2.8741,3.2047,112.335
81,600705,中航资本,25.1382,14.3208,123.0176,2.9264,0.0483,7453.4161
82,002315,焦点科技,19.0459,18.9017,119.9731,3.0007,0.6514,552.6558
83,601021,春秋航空,103.3075,3.4847,119.9387,3.0015,1.6418,219.2715
84,603689,皖天然气,34.7444,10.3614,115.2297,3.1242,3.8485,93.5429
85,300766,每日互动,4.0972,87.8649,110.4718,3.2588,0.4111,875.6993
86,002629,*ST仁智,21.0076,17.1367,109.4181,3.2901,5.7579,62.5228
87,000007,全新好,,,107.9223,3.3357,0.1819,1979.1094
88,002325,洪涛股份,0.7046,510.9282,107.3776,3.3527,0.4337,830.0669
89,600033,福建高速,6.332999999999999,56.8451,105.3914,3.4158,2.1827,164.9333
90,601595,上海电影,3.8227,94.1743,100.6143,3.5780000000000003,0.5888,611.413
91,300226,上海钢联,135.4085,2.6586,91.9286,3.9161,9.6622,37.2586
92,603533,掌阅科技,11.7305,30.6892,90.831,3.9634,1.5471,232.6934
93,600168,武汉控股,0.8289,434.3105,90.1115,3.9951,0.5669,635.0326
94,002081,金螳螂,1.1706,307.5346,89.7227,4.0124,0.9079,396.5194
95,600689,上海三毛,24.6718,14.5916,88.8956,4.0497,2.8463,126.48
96,600050,中国联通,15.3008,23.5282,88.6443,4.0612,3.4569,104.1395
97,603300,华铁应急,1.7841,201.7824,87.90100000000001,4.0955,0.2934,1226.9939
98,600317,营口港,7.7422,46.4984,86.7926,4.1478,1.0569,340.6188
99,603000,人民网,3.1666,113.6866,83.4641,4.3132,0.5472,657.8947
100,001872,招商港口,11.3973,31.5864,78.9012,4.5627,2.7003,133.3185
101,600814,杭州解百,152.6357,2.3586,78.0759,4.6109,2.1283,169.1491
102,603713,密尔克卫,3.9965,90.0788,77.6289,4.6374,2.1216,169.6833
103,002040,南京港,8.2065,43.8677,77.5304,4.6433,1.0764,334.4482
104,688111,金山办公,4.5556,79.0236,77.2632,4.6594,0.7163,502.5827
105,300240,飞力达,6.527,55.1555,74.9405,4.8038,2.3079,155.986
106,603825,华扬联众,2.7825,129.3801,74.4669,4.8344,2.0765,173.3686
107,603032,德新交运,26.4635,13.6036,73.4838,4.899,0.4861,740.5884
108,002306,ST云网,8.1607,44.1139,72.4033,4.9721,1.1635,309.4113
109,603003,龙宇燃油,20.4803,17.5779,71.9135,5.006,3.6428,98.8251
110,603103,横店影视,74.0484,4.8617,71.0207,5.0689,2.548,141.2873
111,002561,徐家汇,81.6044,4.4115,69.7923,5.1582,1.307,275.4399
112,600029,南方航空,44.8826,8.0209,69.5869,5.1734,8.0567,44.6833
113,002967,广电计量,3.3402,107.77799999999999,69.5345,5.1773,1.3295,270.7785
114,002905,金逸影视,16.1962,22.2274,69.383,5.1886,1.4473,248.739
115,300051,三五互联,7.6008,47.3634,69.352,5.1909,1.3098,274.8511
116,002095,生意宝,62.699,5.7417,69.2303,5.2,0.3348,1075.2688
117,300284,苏交科,1.5082,238.6951,68.2804,5.2724,1.0436,344.9598
118,300598,诚迈科技,2.7161,132.543,67.6127,5.3244,1.3235,272.006
119,300773,拉卡拉,16.2973,22.0895,67.5067,5.3328,0.9632,373.7542
120,600717,天津港,9.7554,36.9026,67.4836,5.3346,1.6375,219.8473
121,002148,北纬科技,14.7039,24.4833,67.4474,5.3375,0.8748,411.5226
122,600917,重庆燃气,23.0626,15.6097,65.5873,5.4889,2.3318,154.3872
123,300036,超图软件,3.5231,102.1827,65.4679,5.4989,0.9302,387.0135
124,002492,恒基达鑫,4.3334,83.0756,63.5659,5.6634,0.5082,708.3825
125,002210,*ST飞马,22.4664,16.0239,63.2064,5.6956,3.556,101.2373
126,601111,中国国航,35.8187,10.0506,62.3668,5.7723,6.0558,59.4471
127,000543,皖能电力,9.308,38.6764,62.0079,5.8057,4.3357,83.0316
128,688158,优刻得,9.4048,38.2783,61.763999999999996,5.8286,0.7238,497.375
129,601018,宁波港,8.3832,42.943000000000005,61.5561,5.8483,1.5277,235.6484
130,002267,陕天然气,15.0198,23.9684,61.0181,5.8999,4.3409,82.9321
131,603069,海汽集团,21.3047,16.8977,60.9065,5.9107,1.6148,222.9378
132,000430,张家界,141.8891,2.5372,60.7571,5.9252,2.7074,132.9689
133,600874,创业环保,1.1471,313.8349,60.6141,5.9392,0.5689,632.8001
134,600969,郴电国际,10.6156,33.9124,59.1754,6.0836,0.5921,608.0054
135,300496,中科创达,3.1376,114.7374,58.7565,6.127000000000001,0.6988,515.1689
136,600774,汉商集团,136.1713,2.6437,57.7923,6.2292,5.734,62.7834
137,002259,*ST升达,5.4284,66.3179,57.5957,6.2505,0.5454,660.066
138,000626,远大控股,109.9054,3.2755,57.0535,6.3099,9.946,36.1955
139,600113,浙江东日,31.7743,11.3299,56.8921,6.3278,2.1757,165.46400000000003
140,002928,华夏航空,8.5346,42.1812,56.6536,6.3544,2.3221,155.0321
141,603828,柯利达,1.1467,313.9444,56.2769,6.3969,0.8526,422.2379
142,600007,中国国贸,12.4741,28.8598,56.0311,6.425,2.7882,129.1156
143,600900,长江电力,15.8598,22.6989,55.9086,6.4391,5.2067,69.1417
144,002467,二六三,10.4385,34.4877,54.9305,6.5537,0.7087,507.9723
145,600617,国新能源,17.0753,21.0831,54.7306,6.5777,2.2783,158.0126
146,600212,江泉实业,2.2765,158.1375,54.6899,6.5826,0.9632,373.7542
147,600588,用友网络,4.0874,88.0755,54.5413,6.6005,0.8608,418.2156
148,002739,万达电影,14.3265,25.1283,54.3707,6.6212,2.9877,120.494
149,000516,国际医学,68.0591,5.2895,53.8794,6.6816,1.6478,218.4731
150,603128,华贸物流,5.0776,70.8996,53.723,6.7010000000000005,2.4527,146.77700000000002
151,600780,通宝能源,23.8284,15.107999999999999,53.7204,6.7014,1.3493,266.805
152,600880,博瑞传播,4.8314,74.5126,53.4548,6.7347,0.7314,492.2067
153,600004,白云机场,8.4831,42.4373,53.2643,6.7587,2.1788,165.2286
154,002302,西部建设,2.0593,174.8167,52.6563,6.8368,1.1423,315.1536
155,300468,四方精创,3.2324,111.3724,52.1879,6.8982,0.6896,522.0418
156,002911,佛燃能源,17.6229,20.428,52.1545,6.9026,3.4671,103.8332
157,002769,普路通,5.9389,60.6173,51.6645,6.968,0.3745,961.2817
158,002044,美年健康,5.4839,65.6467,51.5332,6.9858,1.791,201.005
159,603871,嘉友国际,45.5629,7.9012,50.3424,7.151,5.6301,63.942
160,601333,广深铁路,4.8841,73.7086,50.126000000000005,7.1819,3.1734,113.443
161,002238,天威视讯,31.9394,11.2713,49.998000000000005,7.2003,0.9248,389.2734
162,000613,大东海A,43.4487,8.2856,49.9341,7.2095,1.2504,287.9079
163,000875,吉电股份,3.1724,113.4788,49.0822,7.3346,1.2539,287.1042
164,600804,鹏博士,26.175,13.7536,49.018,7.3442,1.6776,214.5923
165,000665,湖北广电,19.8408,18.1444,48.84,7.371,2.3545,152.8987
166,603123,翠微股份,117.7118,3.0583,47.9702,7.5047,2.6233,137.2317
167,300736,百邦科技,12.616,28.5352,47.9342,7.5103,3.3972,105.9696
168,002930,宏川智慧,9.9818,36.0656,47.9054,7.5148,2.5206,142.8231
169,300640,德艺文创,7.3817,48.7693,47.7484,7.5395,2.174,165.5934
170,002082,万邦德,119.0899,3.0229,47.2237,7.6233,12.0655,29.8371
171,000520,长航凤凰,5.9777,60.2238,45.4977,7.9125,1.9787,181.9376
172,600643,爱建集团,2.9791,120.8419,44.3147,8.1237,0.1712,2102.8037
173,603613,国联股份,79.19800000000001,4.5456,44.0288,8.1765,3.9366,91.4495
174,600017,日照港,7.6707,46.9318,43.0399,8.3643,1.7908,201.0275
175,600890,中房股份,,,42.7673,8.4176,0.3466,1038.6613
176,002320,海峡股份,24.1188,14.9261,42.4853,8.4735,0.8551,421.0034
177,600593,大连圣亚,152.5715,2.3595,42.4732,8.4759,0.8209,438.5431
178,601919,中远海控,14.9187,24.1308,42.4167,8.4872,2.1335,168.7368
179,000607,华媒控股,4.1425,86.904,42.3443,8.5017,1.1857,303.6181
180,300785,值得买,4.8824,73.7342,42.1645,8.538,1.3869999999999998,259.553
181,000017,深中华A,6.6454,54.1728,42.0744,8.5563,2.4438,147.3116
182,300343,联创股份,1.7153,209.8758,41.3946,8.6968,1.1986,300.3504
183,300364,中文在线,5.0733,70.9597,41.3099,8.7146,0.522,689.6552
184,002811,亚泰国际,1.2328,292.0182,41.0756,8.7643,0.8391,429.0311
185,600798,宁波海运,13.2666,27.1358,41.0343,8.7731,3.6818,97.7783
186,600115,东方航空,42.7939,8.4124,40.7331,8.838,5.9519,60.4849
187,603322,超讯通信,1.324,271.9033,40.5421,8.8797,0.8409,428.1127
188,000669,金鸿控股,5.9068,60.9467,40.1704,8.9618,1.5859999999999999,226.9861
189,002164,宁波东力,6.0313,59.6886,39.5977,9.0914,1.7965,200.3896
190,300377,赢时胜,2.0375,176.6871,39.455,9.1243,0.3508,1026.2258
191,000715,中兴商业,2075.4376,0.1735,39.4102,9.1347,2.5219,142.7495
192,603909,合诚股份,1.2056,298.6065,39.1655,9.1918,0.6495,554.2725
193,603817,海峡环保,3.681,97.7995,38.7605,9.2878,1.6681,215.8144
194,000780,平庄能源,5.3193,67.6781,38.6779,9.3076,0.741,485.83
195,600180,瑞茂通,3.3297,108.1178,38.2479,9.4123,2.1484,167.5666
196,601828,美凯龙,11.142000000000001,32.3102,38.1764,9.4299,0.9382,383.7135
197,603199,九华旅游,196.9575,1.8278,38.1567,9.4348,1.5771,228.2671
198,603393,新天然气,17.7381,20.2953,38.1154,9.445,0.6873,523.7887
199,600395,盘江股份,9.5625,37.6471,37.8183,9.5192,1.4563,247.2018
200,600188,兖州煤业,45.1764,7.9688,37.719,9.5443,2.7912,128.9768
201,000096,广聚能源,240.3934,1.4975,37.6274,9.5675,0.8832,407.6087
202,603329,上海雅仕,23.4521,15.3504,37.0545,9.7154,2.2009,163.5694
203,601008,连云港,6.4592,55.7345,36.775,9.7893,1.6904,212.9673
204,002387,维信诺,,,35.7077,10.0819,0.0401,8977.5561
205,600278,东方创业,21.3283,16.879,35.6662,10.0936,3.1414,114.5986
206,600859,王府井,126.7077,2.8412,35.5448,10.1281,2.8594,125.9005
207,600618,氯碱化工,35.7534,10.068999999999999,35.3363,10.1878,5.5023,65.4272
208,002949,华阳国际,3.3913,106.154,34.2521,10.5103,1.0168,354.0519
209,300556,丝路视觉,2.2979,156.6648,34.0852,10.5618,1.0872,331.1258
210,002840,华统股份,242.9509,1.4818,34.0798,10.5634,9.8978,36.3717
211,000637,茂化实华,139.7282,2.5764,33.6348,10.7032,6.0347,59.655
212,600968,海油发展,3.1769,113.318,33.5628,10.7262,2.3049,156.189
213,002187,广百股份,52.7169,6.8289,33.3404,10.7977,3.0789,116.9249
214,600157,永泰能源,5.9568,60.4351,33.2344,10.8321,1.2736,282.6633
215,600826,兰生股份,23.5549,15.2834,33.1369,10.864,1.3398,268.6968
216,600777,新潮能源,7.8657,45.7683,32.9419,10.9283,0.5149,699.1649
217,000883,湖北能源,12.6781,28.3954,32.938,10.9296,3.0382,118.4912
218,688202,美迪西,3.3995,105.8979,32.9305,10.9321,1.0338,348.2298
219,603060,国检集团,9.5685,37.6235,32.8721,10.9515,0.9652,372.9797
220,600293,三峡新材,14.8114,24.3056,32.7153,11.004000000000001,3.7431,96.177
221,000683,远兴能源,47.2023,7.6267,32.7117,11.0052,1.7022,211.49099999999999
222,600021,上海电力,5.7398,62.72,32.524,11.0687,2.1239,169.4995
223,600236,桂冠电力,9.3896,38.3403,32.242,11.1656,2.7127,132.7091
224,000662,天夏智慧,1.5979,225.2957,32.2182,11.1738,0.7854,458.3652
225,601228,广州港,13.5266,26.6142,32.0752,11.2236,2.6741,134.6247
226,000703,恒逸石化,68.1105,5.2855,31.9622,11.2633,5.7023,63.1324
227,600348,阳泉煤业,8.5665,42.0242,31.8175,11.3145,2.0093,179.1669
228,600561,江西长运,9.1904,39.1713,31.6987,11.3569,1.3691,262.9465
229,603101,汇嘉时代,71.7513,5.0173,30.6444,11.7477,5.7269,62.8612
230,300805,电声股份,2.2691,158.6532,30.4063,11.8397,1.6819,214.0436
231,000819,岳阳兴长,178.9907,2.0113,30.4002,11.842,2.7738,129.7859
232,002711,*ST欧浦,23.0189,15.6393,30.1531,11.9391,3.2334,111.3379
233,000565,渝三峡A,32.065,11.2272,30.1317,11.9476,4.4743,80.4595
234,600642,申能股份,14.7822,24.3536,29.8427,12.0633,2.7456,131.1189
235,600769,祥龙电业,24.233,14.8558,29.6804,12.1292,0.8742,411.8051
236,601086,国芳集团,289.1997,1.2448,29.6037,12.1606,3.7092,97.056
237,300359,全通教育,2.3318,154.3872,29.4828,12.2105,1.0778,334.0137
238,300735,光弘科技,5.1799,69.4994,29.0555,12.3901,1.4664,245.4992
239,000582,北部湾港,8.4342,42.6834,29.0472,12.3936,1.6139,223.0621
240,002386,天原集团,97.6192,3.6878,28.9895,12.4183,3.9861,90.3138
241,600358,国旅联合,4.129,87.1882,28.8514,12.4777,0.6788,530.3477
242,300288,朗玛信息,5.6663,63.5335,28.7651,12.5152,1.1587,310.693
243,002408,齐翔腾达,55.7538,6.457000000000001,28.6805,12.5521,7.1417,50.4082
244,300231,银信科技,1.9321,186.3258,28.3237,12.7102,1.2372,290.9796
245,000985,大庆华科,,,28.2149,12.7592,6.2119,57.9533
246,600505,西昌电力,11.9906,30.0235,28.2107,12.7611,2.7677,130.0719
247,600856,ST中天,9.4899,37.9351,28.149,12.7891,1.7595,204.6036
248,603225,新凤鸣,140.0033,2.5714,28.0128,12.8513,8.3708,43.0066
249,603866,桃李面包,13.3121,27.0431,28.0061,12.8543,2.9025,124.031
250,002034,旺能环境,10.8531,33.1702,27.9051,12.9009,1.2993,277.0723
251,002800,天顺股份,4.9576,72.6158,27.8772,12.9138,1.7755,202.7598
252,600035,楚天高速,11.5002,31.3038,27.5583,13.0632,2.7415,131.315
253,600396,金山股份,10.1389,35.5068,27.4054,13.1361,4.0585,88.7027
254,600763,通策医疗,39.6483,9.0798,27.3039,13.1849,2.2563,159.5533
255,688369,致远互联,6.9549,51.7621,27.0215,13.3227,1.0355,347.6581
256,002822,中装建设,1.5512,232.0784,27.0058,13.3305,0.9031,398.62699999999995
257,000523,广州浪奇,5.9091,60.923,26.9219,13.372,3.2427,111.0186
258,300042,朗科科技,19.7252,18.2508,26.8098,13.4279,1.3506,266.5482
259,600277,亿利洁能,18.7594,19.1904,26.7258,13.4701,1.4568,247.11700000000002
260,601225,陕西煤业,11.1402,32.3154,26.701,13.4826,2.0275,177.5586
261,000509,*ST华塑,68.5235,5.2537,26.6489,13.509,9.0776,39.6581
262,000698,沈阳化工,533.1199,0.6753,26.6245,13.5214,3.1631,113.8124
263,002789,建艺集团,1.7441,206.4102,26.6131,13.5272,0.9837,365.9652
264,000868,*ST安凯,2.5839,139.3243,26.5212,13.574000000000002,0.7994,450.3378
265,300063,天龙集团,6.6331,54.2733,26.4807,13.5948,3.5769,100.6458
266,300413,芒果超媒,16.2191,22.1961,26.2922,13.6923,1.4773,243.6878
267,000893,东凌国际,59.6076,6.0395,26.2249,13.7274,1.9705,182.6947
268,601975,招商南油,14.5037,24.8213,26.1825,13.7496,3.5902,100.273
269,300634,彩讯股份,3.1514,114.2349,25.9108,13.8938,0.9853,365.371
270,002878,元隆雅图,3.0505,118.0134,25.8547,13.924000000000001,1.4265,252.3659
271,603167,渤海轮渡,76.6768,4.695,25.7849,13.9617,1.9604,183.636
272,601000,唐山港,10.1371,35.5131,25.6104,14.0568,1.2871,279.6985
273,601006,大秦铁路,11.2922,31.8804,25.5647,14.0819,2.4975,144.1441
274,603882,金域医学,4.0251,89.4388,25.5415,14.0947,2.2430000000000003,160.4993
275,000966,长源电力,9.0988,39.5657,25.4548,14.1427,5.1537,69.8527
276,300017,网宿科技,4.7187,76.2922,25.3778,14.1856,0.9287,387.6386
277,000905,厦门港务,17.0504,21.1139,25.3293,14.2128,5.1973,69.2667
278,000554,泰山石油,24717672.8508,0.0,25.3245,14.2155,15.8988,22.6432
279,600271,航天信息,21.658,16.622,25.2648,14.2491,2.128,169.1729
280,600027,华电国际,10.368,34.7222,25.203000000000003,14.284,3.4267,105.0573
281,600863,内蒙华电,9.1467,39.3585,25.1792,14.2975,4.6071,78.1403
282,000156,华数传媒,5.6401,63.8287,25.1357,14.3223,0.3891,925.212
283,600128,弘业股份,10.7038,33.6329,25.0226,14.387,2.1948,164.0241
284,002586,ST围海,2.549,141.2319,24.939,14.4352,0.7231,497.8565
285,000906,浙商中拓,25.5704,14.0788,24.8231,14.5026,6.2839,57.2893
286,603165,荣晟环保,12.722000000000001,28.2974,24.1226,14.9238,3.6565,98.4548
287,603773,沃格光电,2.8788,125.0521,24.0534,14.9667,1.5549,231.5261
288,600821,津劝业,2274.1668,0.1583,23.9239,15.0477,1.1909,302.2924
289,600679,上海凤凰,9.5695,37.6195,23.7795,15.1391,2.3338,154.2549
290,603693,江苏新能,2.7528,130.7759,23.7665,15.1474,0.828,434.7826
291,000037,深南电A,14.6044,24.6501,23.651,15.2213,1.0497,342.9551
292,300612,宣亚国际,2.4736,145.5369,23.5619,15.2789,1.1572,311.0957
293,600101,明星电力,123.8207,2.9074,23.3007,15.4502,3.24,111.1111
294,600830,香溢融通,6.7334,53.4648,23.2681,15.4718,0.8365,430.3646
295,603136,天目湖,76.9014,4.6813,23.2334,15.4949,3.2426,111.022
296,688169,石头科技,4.4453,80.9844,23.2205,15.5035,2.6976,133.452
297,002398,垒知集团,1.9593,183.7391,23.1331,15.5621,1.0315,349.0063
298,600726,*ST华源,7.6739999999999995,46.9116,23.0925,15.5895,2.5466,141.365
299,600428,中远海特,12.6288,28.5063,23.05,15.6182,2.1476,167.62900000000002
300,300378,鼎捷软件,6.8219,52.7712,22.9985,15.6532,1.1986,300.3504
301,002221,东华能源,43.6504,8.2473,22.8871,15.7294,2.7978,128.6725
302,002131,利欧股份,2.9809,120.7689,22.511,15.9922,1.921,187.4024
303,600397,安源煤业,7.2452,49.6881,22.4842,16.0112,1.3182,273.0997
304,002555,三七互娱,7.2786,49.4601,22.4822,16.0127,1.9301,186.5188
305,600746,江苏索普,63.6871,5.6526,22.3177,16.1307,2.3729,151.7131
306,603898,好莱客,319.7036,1.126,22.2664,16.1679,1.4996,240.06400000000002
307,002608,江苏国信,11.350999999999999,31.7153,22.2659,16.1682,2.7142,132.6358
308,600390,五矿资本,36.1916,9.9471,22.2179,16.2032,0.2706,1330.3769
309,002354,天神娱乐,5.8982,61.0356,22.0751,16.308,1.3969,257.7135
310,000544,中原环保,2.5329,142.1296,22.0523,16.3248,0.632,569.6203
311,603353,和顺石油,112.6858,3.1947,22.0115,16.3551,6.8218,52.772
312,600633,浙数文化,7.2365,49.7478,21.964000000000002,16.3905,0.531,677.9661
313,600250,南纺股份,10.1997,35.2952,21.9591,16.3941,1.0942,329.0075
314,603995,甬金股份,60.5918,5.9414,21.8165,16.5013,10.5109,34.2502
315,601326,秦港股份,60.354,5.9648,21.7899,16.5214,2.595,138.7283
316,600678,四川金顶,18.3548,19.6134,21.5212,16.7277,3.0047,119.8123
317,000025,特力A,15.6664,22.9791,21.4696,16.7679,0.8651,416.1369
318,002295,精艺股份,8.3905,42.9057,21.4445,16.7875,4.0808,88.21799999999999
319,002479,富春环保,11.3006,31.8567,21.4109,16.8139,2.8462,126.4844
320,600190,锦州港,66.1972,5.4383,21.3389,16.8706,1.6980000000000002,212.0141
321,601139,深圳燃气,28.3529,12.6971,21.2043,16.9777,2.4669,145.9321
322,600795,国电电力,10.6881,33.6823,21.1524,17.0193,3.5446,101.5629
323,600706,曲江文旅,2.5469999999999997,141.3428,21.1398,17.0295,1.5557,231.4071
324,000533,顺钠股份,6.5699,54.7954,20.9777,17.1611,2.736,131.5789
325,002549,凯美特气,9.9147,36.3097,20.8285,17.284000000000002,1.2763,282.0653
326,600822,上海物贸,81.619,4.4107,20.7622,17.3392,4.5367,79.3528
327,600547,山东黄金,661.2929,0.5444,20.756,17.3444,10.2471,35.1319
328,000068,华控赛格,2.2289,161.5146,20.7376,17.3598,0.4382,821.5427
329,000507,珠海港,5.4888,65.5881,20.605999999999998,17.4706,1.932,186.3354
330,002109,兴化股份,20.332,17.7061,20.5927,17.4819,2.7214,132.2849
331,600650,锦江投资,25.5319,14.1,20.5114,17.5512,2.3169999999999997,155.3733
332,000600,建投能源,7.4215,48.5077,20.4079,17.6402,2.0053,179.5243
333,600387,海越能源,43.4115,8.2927,20.3008,17.7333,5.8895,61.1257
334,002781,奇信股份,1.5071,238.8694,20.2333,17.7925,1.0446,344.6295
335,000957,中通客车,1.4794,243.3419,20.192999999999998,17.828,0.9213,390.7522
336,603017,中衡设计,2.6396,136.3843,20.183,17.8368,0.9822,366.5241
337,002377,国创高新,6.0964,59.0512,20.1439,17.8714,1.5605,230.6953
338,603099,长白山,87.6324,4.1081,20.14,17.8749,1.466,245.5662
339,000056,皇庭国际,14.9044,24.1539,20.0929,17.9168,0.2484,1449.2754
