,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
53,000722,湖南发展,0.5854,0.0292,0.8412,0.1395,18.2175
54,000673,当代东方,0.5771,0.0675,3.2855,0.0781,7.8148
55,000952,广济药业,0.5612,0.0814,,0.1473,16.267
56,600318,新力金融,0.5539999999999999,0.18,3.4330000000000003,0.4057,79.4838
57,603789,星光农机,0.5413,0.2213,2.5664,0.595,64.8974
58,601872,招商轮船,0.5412,0.0349,2.5592,0.0784,21.938000000000002
59,300488,恒锋工具,0.5412,,1.4539,,
60,601158,重庆水务,0.541,0.0591,1.3598,0.1545,28.3631
61,002492,恒基达鑫,0.5321,0.0457,2.1430000000000002,0.2125,34.1595
62,600236,桂冠电力,0.5316,0.0595,3.9767,0.0776,41.7774
63,601368,绿城水务,0.5299,0.0434,2.1576,0.0585,26.4788
64,603032,德新交运,0.5263,0.3188,3.3218,0.6632,145.5887
65,600886,国投电力,0.5256,0.0469,2.239,0.0594,30.5923
66,000779,甘咨询,0.5228,0.1433,,0.3204,34.1039
67,000603,盛达资源,0.5199,0.1727,1.0633,0.6391,67.95
68,002079,苏州固锝,0.5156,0.1539,14.8163,1.1356,118.2824
69,600007,中国国贸,0.5088,0.0591,1.9379,0.1271,66.6063
70,600989,宝丰能源,0.5025,0.0404,3.3510000000000004,0.0595,12.3869
71,600275,ST昌鱼,0.499,0.0061,,0.0203,2.0435
72,000088,盐田港,0.493,0.0116,0.2838,0.1124,68.6907
73,002357,富临运业,0.4877,0.0834,1.4269,0.235,23.8026
74,002275,桂林三金,0.4818,0.1275,1.3806,0.7609,104.3584
75,603568,伟明环保,0.4816,0.0522,1.2404,0.0759,36.0692
76,300461,田中精机,0.4788,,2.4526,,
77,002447,晨鑫科技,0.474,0.0325,1.2171,0.0905,46.5776
78,600744,华银电力,0.4695,0.0836,,0.0938,19.4275
79,002772,众兴菌业,0.4685,,2.2071,,
80,000598,兴蓉环境,0.4621,0.0532,1.4151,0.1638,24.1526
81,600269,赣粤高速,0.4607,0.0284,2.1661,0.0538,15.6981
82,003816,中国广核,0.4596,0.0336,1.4078,0.0476,26.0655
83,601828,美凯龙,0.4592,0.0587,2.6361,0.0765,18.995
84,002342,巨力索具,0.4585,0.0746,9.3855,0.1578,18.2173
85,600503,华丽家族,0.4565,0.0414,19.6766,0.1259,16.0956
86,000035,中国天楹,0.4535,0.035,1.2919,0.0611,20.7403
87,600545,卓郎智能,0.4511,0.0767,9.1586,0.1015,11.8455
88,300446,乐凯新材,0.4497,0.149,1.2641,0.4702,59.7581
89,300450,先导智能,0.4495,0.0799,2.0203,0.1392,15.365
90,002039,黔源电力,0.4464,0.0148,,0.0182,10.3925
91,002147,ST新光,0.4458,0.0647,21.4589,0.1692,17.199
92,600674,川投能源,0.4456,0.0123,0.2534,0.0325,15.8222
93,600804,鹏博士,0.4456,0.1155,5.0961,0.1793,21.6142
94,000966,长源电力,0.4449,0.1336,3.8402,0.1754,27.4073
95,600883,博闻科技,0.4412,0.0055,,0.0726,26.3543
96,600874,创业环保,0.4408,0.0334,2.5782,0.0527,18.6147
97,601985,中国核电,0.4392,0.0179,1.786,0.0224,12.3357
98,000666,经纬纺机,0.4374,0.0533,1.2144,0.1165,13.7441
99,002750,龙津药业,0.4346,0.0926,1.4209,0.2374,27.1558
100,600323,瀚蓝环境,0.4287,0.0385,1.6192,0.0685,17.9405
101,603167,渤海轮渡,0.4255,0.0636,1.5727,0.3117,130.9162
102,000791,甘肃电投,0.423,0.0169,40.064,0.023,14.0765
103,600844,丹化科技,0.4217,0.0512,,0.0927,14.0866
104,600719,大连热电,0.4211,0.1495,9.0402,0.4168,41.6752
105,600377,宁沪高速,0.4183,0.0614,1.1848,0.2259,27.3471
106,600880,博瑞传播,0.4141,0.064,1.7507,0.35700000000000004,53.8992
107,002932,明德生物,0.4128,0.1768,1.0241,0.2893,29.0422
108,002501,*ST利源,0.4107,0.0722,1.8079,0.1863,22.785
109,300436,广生堂,0.4103,,1.1511,,
110,600897,厦门空港,0.4097,0.0862,1.101,0.8323,83.8256
111,002159,三特索道,0.4094,0.0364,,0.0638,11.3294
112,600548,深高速,0.4069,0.0307,0.446,0.0607,29.3082
113,601991,大唐发电,0.4044,0.0475,5.0037,0.0603,20.033
114,600578,京能电力,0.40399999999999997,0.0614,1.1258,0.1348,29.586
115,603567,珍宝岛,0.4029,0.0964,1.3807,0.2558,28.7378
116,001896,豫能控股,0.4023,0.1425,2.525,0.207,48.9785
117,002007,华兰生物,0.4002,0.0585,0.7518,0.8268,82.6781
118,600641,万业企业,0.3983,0.0233,0.6903,0.0413,6.449
119,600795,国电电力,0.3967,0.0528,2.7311,0.0698,15.7576
120,000923,河钢资源,0.3955,0.0392,33.0981,0.0576,5.8804
121,000007,全新好,0.3948,0.0334,,0.0759,7.5889
122,000061,农产品,0.3947,0.0259,3.8507,0.0494,7.0741
123,600829,人民同泰,0.3939,0.11900000000000001,7.2833,0.3372,35.3221
124,002629,*ST仁智,0.3922,0.0782,,0.2962,29.6156
125,300342,天银机电,0.38799999999999996,0.0907,1.7355,0.6838,74.5684
126,600090,同济堂,0.3871,0.1763,3.8346,0.6211,63.2504
127,300146,汤臣倍健,0.3869,0.1444,1.0277,1.7036,176.5989
128,000869,张裕A,0.3865,0.1033,1.3944,0.5542,58.6236
129,002353,杰瑞股份,0.3861,0.081,1.3287,0.2928,29.7787
130,000691,亚太实业,0.3813,0.0133,6.2336,0.0279,3.214
131,600371,万向德农,0.3804,0.0775,,0.1327,13.7094
132,600621,华鑫股份,0.3801,0.0433,1.6361,0.087,12.3517
133,000690,宝新能源,0.3768,0.0947,1.6949,0.1799,65.4739
134,600202,哈空调,0.375,0.0645,,0.0955,11.4424
135,002635,安洁科技,0.3748,0.075,1.7395,0.5863,75.5185
136,601200,上海环境,0.3744,0.0227,1.1659,0.0437,26.0352
137,600645,中源协和,0.3741,0.051,2.7955,0.0842,8.4481
138,300294,博雅生物,0.3733,0.0766,1.4652,0.9884,108.4508
139,600168,武汉控股,0.3731,0.0306,1.0598,0.0779,17.7166
140,600635,大众公用,0.3715,0.0694,6.5776,0.1166,20.7755
141,300308,中际旭创,0.3699,0.0312,,0.1291,44.1233
142,002166,莱茵生物,0.3694,0.0598,4.6196,0.0736,15.3815
143,300460,惠伦晶体,0.3683,0.1201,3.1376,0.2571,28.3251
144,002489,浙江永强,0.3653,0.1474,4.4105,0.4199,42.0657
145,000862,银星能源,0.363,0.0347,,0.0373,20.0114
146,300183,东软载波,0.3626,0.0476,0.8874,0.7642,87.1116
147,000156,华数传媒,0.3604,0.0809,2.4732,0.1322,19.9638
148,600726,*ST华源,0.3586,0.0792,5.8916,0.0958,24.2911
149,600018,上港集团,0.3566,0.0552,1.4166,0.1467,21.7439
150,002238,天威视讯,0.3558,0.0754,2.1362,0.3729,41.887
151,600027,华电国际,0.3548,0.0661,3.4968,0.0817,17.6023
152,300394,天孚通信,0.3541,0.1192,0.8512,1.6836,180.2417
153,000795,英洛华,0.3523,0.0815,,0.0932,9.3151
154,002653,海思科,0.3522,0.076,0.8071,0.3273,35.5908
155,603005,晶方科技,0.35200000000000004,0.0543,1.1077,0.32899999999999996,52.7665
156,002064,华峰氨纶,0.3507,0.1354,1.9769,0.4004,67.2385
157,300623,捷捷微电,0.3506,0.1023,1.0206,1.0575,126.7504
158,000796,凯撒旅业,0.3493,0.0767,4.3226,0.1478,18.8738
159,000029,深深房A,0.349,0.0456,5.7557,0.0763,10.267000000000001
160,300102,乾照光电,0.3487,0.033,1.4724,0.2138,24.3661
161,002038,双鹭药业,0.348,0.0669,0.5679,1.9380000000000002,234.5363
162,002294,信立泰,0.3473,0.1147,0.9079999999999999,0.6422,67.6608
163,002424,贵州百灵,0.3467,0.0704,1.7735,0.1946,20.139
164,002440,闰土股份,0.3462,0.1319,1.359,0.5164,54.0217
165,300084,海默科技,0.3461,0.0364,4.3214,0.0977,30.5662
166,000600,建投能源,0.3458,0.0798,1.4461,0.1273,36.6513
167,600461,洪城水业,0.3441,0.047,3.1827,0.0755,23.5611
168,600396,金山股份,0.344,0.0501,2.367,0.0628,14.6941
169,000089,深圳机场,0.3416,0.0385,3.7157,0.1035,21.131999999999998
170,600798,宁波海运,0.3404,0.0264,,0.042,24.5126
171,002506,协鑫集成,0.3393,0.0161,,0.0089,1.4331
172,000909,数源科技,0.3387,0.0355,6.7546,0.0435,6.1986
173,000883,湖北能源,0.3379,0.0347,1.989,0.0629,9.9551
174,002550,千红制药,0.3374,0.0656,1.2882,1.9380000000000002,214.2051
175,603993,洛阳钼业,0.3357,0.0552,1.2524,0.1328,53.6327
176,002549,凯美特气,0.3346,0.0369,1.5042,0.1352,19.2901
177,600963,岳阳林纸,0.3344,0.061,,0.0882,11.6205
178,000651,格力电器,0.3336,0.1483,3.3441,0.2065,21.199
179,300462,华铭智能,0.3293,,1.145,,
180,000767,漳泽电力,0.3291,0.0564,7.2438,0.0693,16.8782
181,000049,德赛电池,0.3285,0.3553,6.237,0.5552,59.0792
182,002253,川大智胜,0.3283,0.0231,1.4457,0.1908,23.8522
183,002718,友邦吊顶,0.325,0.1014,1.2061,0.9479,96.1557
184,603300,华铁应急,0.3241,,1.2794,,
185,000568,泸州老窖,0.3235,0.0841,1.166,0.2838,28.6008
186,001872,招商港口,0.3226,0.0378,0.9766,0.1045,17.8044
187,601069,西部黄金,0.3215,0.0748,2.2963,0.1632,19.6619
188,002029,七匹狼,0.3207,0.054000000000000006,2.1768,0.2413,25.6222
189,603023,威帝股份,0.32,,0.7535,,
190,600701,*ST工新,0.3196,0.0406,,0.0658,12.5072
191,000899,赣能股份,0.3196,0.0696,2.3735,0.1014,18.4718
192,002428,云南锗业,0.3192,0.0494,1.4301,0.2178,22.9212
193,600959,江苏有线,0.3175,0.0418,1.5965,0.0938,9.6012
194,300042,朗科科技,0.3169,0.0283,1.8686,0.7759,78.2928
195,300335,迪森股份,0.316,0.0737,2.0002,1.0322,115.3852
196,300485,赛升药业,0.3155,,0.8705,,
197,600009,上海机场,0.3153,0.0395,0.7895,0.20800000000000002,51.9328
198,002344,海宁皮城,0.3151,0.0534,0.7283,0.1135,13.2884
199,300229,拓尔思,0.3141,0.0287,1.4941,0.2495,33.0561
200,600569,安阳钢铁,0.3109,0.1273,91.6986,0.1636,18.5905
201,002739,万达电影,0.3106,0.187,1.8375,0.5155,51.8529
202,601518,吉林高速,0.3105,0.0221,0.6073,0.06,12.8861
203,300164,通源石油,0.3103,0.0188,,0.0864,13.5899
204,601018,宁波港,0.31,0.0426,1.0555,0.1532,25.8694
205,600317,营口港,0.3086,0.0387,1.645,0.1064,33.0045
206,600004,白云机场,0.3086,0.0783,1.4839,0.3434,37.1264
207,300357,我武生物,0.3085,0.0696,0.8258,2.3841,238.4121
208,603718,海利生物,0.3075,,0.9256,,
209,600831,广电网络,0.307,0.0692,4.3756,0.1076,14.1413
210,600182,S佳通,0.3046,0.1625,2.7156,0.4051,47.4062
211,300086,康芝药业,0.3043,0.027999999999999997,2.4732,0.4165,44.1864
212,000539,粤电力A,0.3029,0.067,1.9519,0.1086,21.4803
213,000615,京汉股份,0.3025,0.0827,45.7237,0.151,15.5807
214,002700,新疆浩源,0.3022,0.0562,0.9348,0.3424,34.7077
215,600021,上海电力,0.3009,0.0551,2.7644,0.0775,18.2788
216,300037,新宙邦,0.3002,0.0716,1.6112,0.4581,48.7665
217,603199,九华旅游,0.3,,1.8373,,
218,000547,航天发展,0.2998,0.026000000000000002,0.993,0.0797,16.2085
219,600393,粤泰股份,0.2996,0.0129,16.1752,0.0179,2.7144
220,600519,贵州茅台,0.2995,0.0777,0.5596,0.499,50.0076
221,300046,台基股份,0.2977,0.0391,1.4476,0.4786,53.4653
222,600119,*ST长投,0.2963,0.0939,6.2258,0.185,23.3537
223,000813,德展健康,0.2938,0.0314,2.8161,0.1105,17.1099
224,002033,丽江股份,0.2936,0.0401,0.8089,0.2038,73.1436
225,002581,未名医药,0.2934,0.0666,0.9975,1.089,114.2674
226,300412,迦南科技,0.293,0.0784,1.3619,0.2348,23.4768
227,002690,美亚光电,0.2929,0.0487,0.7694,0.612,87.1807
228,000048,京基智农,0.2917,0.132,36.4767,0.1895,19.8753
229,002092,中泰化学,0.2916,0.0582,8.5868,0.0864,25.1529
230,002757,南兴股份,0.2895,,2.7711,,
231,600064,南京高科,0.2892,0.027000000000000003,1.6832,0.04,4.3605
232,002113,ST天润,0.289,0.0202,3.365,0.0962,9.6173
233,002622,融钰集团,0.2888,0.0135,1.1533,0.2619,27.4375
234,600050,中国联通,0.2888,0.0854,6.6652,0.1509,16.445999999999998
235,000875,吉电股份,0.2887,0.0344,,0.045,11.6897
236,300127,银河磁体,0.2884,0.0501,1.5304,0.6629999999999999,69.5382
237,600658,电子城,0.2873,0.0794,0.7886,0.2983,30.4842
238,601929,吉视传媒,0.2845,0.045,1.0765,0.1465,20.7461
239,600867,通化东宝,0.2844,0.0672,1.2603,0.2337,41.4979
240,600585,海螺水泥,0.2833,0.085,1.3274,0.251,62.1843
241,002695,煌上煌,0.2832,0.094,2.5643,1.9018,218.4784
242,603166,福达股份,0.2828,0.0614,3.3055,0.0823,10.8592
243,601006,大秦铁路,0.2827,0.0726,1.0377,0.3031,42.907
244,300421,力星股份,0.2817,,2.2265,,
245,002621,美吉姆,0.2817,0.0256,0.8509,0.6226,62.2587
246,002751,易尚展示,0.2817,,3.2199,,
247,601808,中海油服,0.2813,0.0538,1.0314,0.1122,34.843
248,600116,三峡水利,0.2803,0.0358,2.0867,0.0533,10.7496
249,600037,歌华有线,0.2794,0.0308,1.6662,0.0718,28.2627
250,002632,道明光学,0.2776,0.0587,4.5705,0.4718,49.1331
251,600863,内蒙华电,0.2772,0.0434,1.3597,0.0701,14.4865
252,000601,韶能股份,0.2764,0.0456,2.106,0.0813,26.6893
253,603043,广州酒家,0.2756,0.1389,5.2352,0.3031,30.3304
254,300467,迅游科技,0.2756,,0.8513,,
255,600847,万里股份,0.2753,0.0246,9.0344,0.1589,16.387999999999998
256,600220,江苏阳光,0.2746,0.0736,8.0373,0.1378,13.8533
257,002219,恒康医疗,0.2738,0.0637,0.6334,0.1573,16.4031
258,603626,科森科技,0.2735,0.0835,13.3533,0.1776,19.6151
259,002360,同德化工,0.2733,0.0772,1.3869999999999998,0.2859,37.5298
260,000543,皖能电力,0.273,0.084,2.2416,0.1563,35.6215
261,300295,三六五网,0.2728,0.0697,0.7029,0.7036,70.359
262,002651,利君股份,0.2727,0.0537,0.6998,0.24100000000000002,25.0429
263,600737,中粮糖业,0.2726,0.0859,321.2965,0.1707,17.8302
264,300408,三环集团,0.2722,0.113,1.035,0.46,77.3881
265,002568,百润股份,0.2718,0.0323,0.6933,0.9384,106.815
266,002283,天润曲轴,0.2701,0.0507,3.2084,0.147,14.9439
267,603116,红蜻蜓,0.2699,0.1557,3.0562,0.4052,45.8351
268,601677,明泰铝业,0.2698,0.1854,14.6451,0.4875,49.0452
269,603025,大豪科技,0.2698,0.1104,0.812,1.0095,102.4578
270,600221,海航控股,0.2691,0.042,10.0477,0.0554,12.5694
271,002233,塔牌集团,0.2688,0.0993,1.5106,0.3796,44.8676
272,600251,冠农股份,0.2687,0.0547,0.8973,0.1722,18.9731
273,002140,东华科技,0.2686,0.0443,2.6038,0.0626,6.2596
274,000428,华天酒店,0.2679,0.0234,,0.0298,5.2208
275,002762,金发拉比,0.2677,,1.2142,,
276,300482,万孚生物,0.2666,,0.9167,,
277,002245,澳洋顺昌,0.2659,0.084,2.1339,0.2874,34.6744
278,000584,哈工智能,0.2654,0.079,1.9395,0.1821,18.3421
279,002367,康力电梯,0.2652,0.0933,2.1081,0.1936,20.4487
280,002224,三力士,0.2647,0.0893,1.5533,0.7221,72.211
281,300252,金信诺,0.2646,0.0793,2.8638,0.1348,13.5866
282,300315,掌趣科技,0.2642,0.0183,0.7792,0.0812,10.8209
283,000890,法尔胜,0.2639,0.0633,25.2772,0.0988,10.1499
284,600157,永泰能源,0.2638,0.0218,2.5469,0.0304,4.8008
285,603869,新智认知,0.2637,0.0585,2.3379,0.17800000000000002,34.4119
286,002461,珠江啤酒,0.2636,0.073,12.9368,0.1705,28.0548
287,603583,捷昌驱动,0.2635,0.1497,1.2781,0.3852,40.0837
288,300031,宝通科技,0.2629,0.0658,1.5391,0.4037,42.7531
289,002833,弘亚数控,0.2621,0.1863,0.9177,0.6449,74.6783
290,300316,晶盛机电,0.2614,0.018000000000000002,1.0648,0.2297,22.968000000000004
291,603637,镇海股份,0.2608,0.0786,2.2243,0.3233,39.091
292,000027,深圳能源,0.2606,0.0441,1.331,0.0929,12.0988
293,600193,ST创兴,0.2603,0.0105,,0.0255,3.839
294,000882,华联股份,0.2594,0.0125,4.4063,0.0256,6.7297
295,002467,二六三,0.2588,0.0585,1.2962,0.3734,38.2618
296,000929,兰州黄河,0.2584,0.0798,3.3280000000000003,0.2717,29.1256
297,601005,重庆钢铁,0.2583,0.0322,,0.0396,5.8192
298,002776,柏堡龙,0.2575,,1.294,,
299,002481,双塔食品,0.2574,0.0772,2.3583,0.1757,17.8711
300,600805,悦达投资,0.2562,0.0219,0.4956,0.0506,6.202000000000001
301,601636,旗滨集团,0.2555,0.0491,4.1609,0.0808,16.5453
302,000885,城发环境,0.2546,0.1027,5.1015,0.2232,39.9025
303,600868,梅雁吉祥,0.2545,0.0185,3.8633,0.09,33.7713
304,002644,佛慈制药,0.254,0.0544,3.4285,0.1869,56.6176
305,300198,纳川股份,0.2529,0.0498,1.6432,0.2505,25.0473
306,600660,福耀玻璃,0.2525,0.0952,1.4894,0.1836,22.6792
307,002068,黑猫股份,0.2524,0.1085,26.6136,0.1353,15.8596
308,600011,华能国际,0.2515,0.0616,1.9522,0.0873,16.1363
309,002222,福晶科技,0.2514,0.035,0.8857,0.3042,42.2839
310,600346,恒力石化,0.2508,0.0327,,0.0464,6.2649
311,600356,恒丰纸业,0.2502,0.0607,6.2142,0.1478,22.0271
312,002508,老板电器,0.2498,0.1212,1.8686,0.3416,34.4565
313,603039,泛微网络,0.2483,0.0729,2.0759,0.1369,13.6896
314,601088,中国神华,0.2483,0.0578,1.219,0.1484,18.9714
315,002453,华软科技,0.2483,0.0665,4.1656,0.1994,20.0531
316,600594,益佰制药,0.2462,0.0714,1.8459999999999999,0.2583,33.1131
317,300138,晨光生物,0.2456,0.1001,26.178,0.3116,35.6429
318,603580,艾艾精工,0.2447,0.0905,1.2952,0.3565,41.6608
319,600509,天富能源,0.2446,0.0311,2.043,0.0475,8.99
320,002267,陕天然气,0.2439,0.0702,2.1208,0.1151,33.4628
321,000536,华映科技,0.2438,0.0851,3.6402,0.1405,15.3842
322,300103,达刚控股,0.2435,0.0569,1.7413,0.3369,33.9496
323,000935,四川双马,0.2434,0.051,2.6157,0.1904,20.2426
324,600423,ST柳化,0.2433,0.0683,,0.0896,10.5115
325,300441,鲍斯股份,0.2433,,1.3523,,
326,002054,德美化工,0.2427,0.0612,2.2769,0.2568,44.6812
327,000672,上峰水泥,0.2418,0.1016,1.6123,0.2095,21.4627
328,603158,腾龙股份,0.2416,0.1188,1.3889,0.292,29.357
329,000403,双林生物,0.2416,0.0303,0.3925,0.0471,5.6259
330,600780,通宝能源,0.2405,0.0943,2.5266,0.1884,28.9346
331,603021,山东华鹏,0.2401,,2.5839999999999996,,
332,002633,申科股份,0.2396,0.0386,,0.0985,10.5135
333,300268,佳沃股份,0.2386,0.0276,,0.0834,10.7741
334,002490,山东墨龙,0.2378,0.0515,40.0104,0.0928,10.8969
335,300113,顺网科技,0.2376,0.0506,1.4189,0.3129,32.4997
336,603566,普莱柯,0.2376,,0.9549,,
337,600533,栖霞建设,0.2371,0.0196,10.9458,0.026000000000000002,3.7089999999999996
338,000665,湖北广电,0.2371,0.0406,1.3297,0.1447,15.8179
339,600026,中远海能,0.237,0.0234,19.534000000000002,0.0358,9.399
340,600666,*ST瑞德,0.2356,0.06,5.0841,0.0746,8.732999999999999
341,601228,广州港,0.2355,0.0383,1.2135,0.0893,10.437999999999999
342,300418,昆仑万维,0.2355,0.16899999999999998,0.9841,0.645,64.8509
343,002691,冀凯股份,0.235,0.0358,1.881,0.309,41.24100000000001
344,300401,花园生物,0.2345,0.0283,1.1415,0.4973,61.5929
345,002437,誉衡药业,0.2337,0.0489,1.0253,0.1269,16.4985
346,600586,金晶科技,0.2335,0.043,10.725999999999999,0.0807,10.2111
347,002269,美邦服饰,0.2333,0.09699999999999999,3.905,0.2019,26.5949
348,600131,国网信通,0.2331,0.038,1.2991,0.0544,16.6482
349,600023,浙能电力,0.2327,0.0503,1.2986,0.0986,23.0427
350,002001,新和成,0.2319,0.0554,0.9005,0.228,24.1374
351,002299,圣农发展,0.2317,0.0779,22.1605,0.1324,15.345999999999998
352,601360,三六零,0.2315,0.1025,2.9873,0.2161,21.6432
353,600368,五洲交通,0.2307,0.0172,2.5717,0.0225,6.5978
354,002021,*ST中捷,0.2305,0.0351,7.9568,0.0577,5.7755
355,603838,四通股份,0.2297,,1.96,,
356,002041,登海种业,0.2297,0.0383,0.6696,0.158,19.5026
357,002749,国光股份,0.2295,,0.8219,,
358,603306,华懋科技,0.2286,0.0811,1.0239,0.2641,29.0259
359,300715,凯伦股份,0.2281,0.1127,2.0286,0.1735,26.4696
360,300715,凯伦股份,0.2281,0.1127,2.0286,0.1735,26.4696
361,000546,金圆股份,0.2278,0.0339,,0.1495,20.3362
362,600276,恒瑞医药,0.2277,0.0979,1.0194,1.1126,112.83200000000001
363,300384,三联虹普,0.2269,0.0619,1.032,0.1002,10.1802
364,600201,生物股份,0.2263,0.0642,0.5347,0.3938,46.3984
365,002557,洽洽食品,0.2255,0.0819,2.7639,0.275,28.8474
366,002326,永太科技,0.2249,0.0457,3.0953,0.0952,9.943999999999999
367,000729,燕京啤酒,0.2247,0.0884,2.6697,0.2734,27.7012
368,603638,艾迪精密,0.2241,0.0731,1.4217,0.2678,29.2813
369,002737,葵花药业,0.2241,0.1268,1.5075,0.2115,29.1514
370,603315,福鞍股份,0.2239,0.0473,1.7703,0.0724,8.5459
371,603811,诚意药业,0.2233,0.0941,1.4645,0.2503,29.7053
372,300624,万兴科技,0.2233,0.1209,1.0405,0.4581,99.7154
373,002625,光启技术,0.2231,0.0628,1.679,0.3181,32.2592
374,603669,灵康药业,0.2218,,0.8249,,
375,600573,惠泉啤酒,0.2216,0.0752,14.8485,0.6924,69.2368
376,000582,北部湾港,0.2209,0.0501,1.4115,0.0864,16.6794
377,300149,量子生物,0.2206,0.0431,1.6466,0.8247,83.4752
378,600593,大连圣亚,0.2204,0.0346,,0.0683,11.7972
379,002394,联发股份,0.2203,0.0871,3.0156,0.242,57.3589
380,000939,*ST凯迪,0.2202,0.0215,3.3137,0.0282,5.2505
381,000553,安道麦A,0.22,0.1188,1.298,0.2795,41.9882
382,300406,九强生物,0.2199,0.0818,0.5133,1.0951,121.2494
383,600419,天润乳业,0.2189,0.0769,3.0845,0.1917,39.9291
384,002729,好利来,0.2186,0.0641,1.0811,0.1697,27.9731
385,002191,劲嘉股份,0.2183,0.0591,0.7849,0.239,29.7185
386,600493,凤竹纺织,0.2182,0.0643,113.359,0.1379,14.0025
387,600252,中恒集团,0.2179,0.0646,0.7969,0.1714,21.0376
388,002399,海普瑞,0.2178,0.0208,1.8167,0.1271,22.5772
389,300227,光韵达,0.2168,0.0442,1.7467,0.1794,21.7737
390,002019,亿帆医药,0.2165,0.0821,0.8845,0.1763,18.2057
391,600836,界龙实业,0.2156,0.0297,61.1421,0.0354,4.0459
392,002623,亚玛顿,0.2154,0.0363,4.5353,0.2965,32.9801
393,600217,中再资环,0.2154,0.0349,,0.0335,14.6119
394,002211,宏达新材,0.215,0.0677,26.4727,0.2508,26.6794
395,000421,南京公用,0.2147,0.0845,1.8612,0.2404,32.6588
396,300433,蓝思科技,0.2146,0.0798,2.3358,0.1453,15.8896
397,600463,空港股份,0.2129,0.0316,2.7519,0.0469,5.5869
