,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
32,600149,ST坊展,1.0834,0.0054,,0.0358,3.5837
33,600371,万向德农,1.0229,0.1498,9.0111,0.28300000000000003,29.0268
34,600647,同达创业,1.0215,0.1238,3.8388,0.2237,22.3719
35,002220,ST天宝,1.0022,0.1522,10.7835,0.3598,80.5724
36,600107,美尔雅,0.988,0.0549,23.6598,0.0758,7.6988
37,300144,宋城演艺,0.987,0.0189,2.0757,0.1548,41.0299
38,600266,城建发展,0.9844,0.0492,4.1494,0.0717,9.6788
39,000861,海印股份,0.9192,0.1256,4.8378,0.1922,28.1127
40,000828,东莞控股,0.878,0.0332,1.2007,0.1201,12.0398
41,600187,国中水务,0.8777,0.0243,2.5211,0.0681,15.8198
42,600681,百川能源,0.8429,0.021,2.9191,0.0018,0.1779
43,600565,迪马股份,0.8268,0.0417,118.6585,0.0564,6.8955
44,002214,大立科技,0.8268,0.0231,,0.0633,7.0024
45,000631,顺发恒业,0.8137,0.0432,3.8482,0.0532,6.812
46,600519,贵州茅台,0.8082,0.11699999999999999,1.713,0.3957,39.6136
47,600539,ST狮头,0.8076,0.0587,73.9754,0.3254,33.191
48,600767,ST运盛,0.7783,0.0753,8.0638,0.1551,17.7063
49,600425,青松建化,0.7702,0.0286,27.1225,0.0653,12.8314
50,300055,万邦达,0.7535,0.0121,1.8231,0.1118,11.1785
51,000301,东方盛虹,0.7499,0.0387,9.7675,0.1331,17.3557
52,601188,龙江交通,0.7414,0.0178,2.2288,0.1371,21.1521
53,002039,黔源电力,0.7359,0.015,19.389,0.0188,9.5561
54,600900,长江电力,0.7351,0.0161,3.9728,0.0279,4.2632
55,000667,美好置业,0.7262,0.0382,7.6969,0.0816,16.9662
56,000722,湖南发展,0.7248,0.0199,1.7349,0.9569,102.1723
57,002118,紫鑫药业,0.7244,0.0524,2.1861,0.131,13.1243
58,601985,中国核电,0.7205,0.0199,1.9681,0.0242,6.7108
59,002207,ST准油,0.7198,0.0583,,0.1552,28.5272
60,600847,万里股份,0.703,0.0621,,0.0743,7.6015
61,600012,皖通高速,0.7006,0.0428,1.5930000000000002,0.1226,56.1549
62,002275,桂林三金,0.6815,0.0768,3.0303,0.7401,76.1777
63,600035,楚天高速,0.6765,0.0268,1.4767,0.0552,15.1657
64,600978,宜华生活,0.6542,0.0606,5.3582,0.1775,34.397
65,002159,三特索道,0.6492,0.0271,,0.0471,8.8439
66,600621,华鑫股份,0.6407,0.0529,3.3488,0.1416,14.1633
67,600701,*ST工新,0.632,0.0838,43.3569,0.1646,22.6131
68,600598,北大荒,0.6312,0.0845,14.1451,0.1226,13.3452
69,600734,实达集团,0.6307,0.0313,,0.0357,4.9502
70,600548,深高速,0.6283,0.0157,1.9875,0.0269,12.3978
71,600020,中原高速,0.624,0.0129,3.7635,0.0166,7.3192
72,601588,北辰实业,0.6157,0.0283,5.9807,0.0445,7.4156
73,600358,国旅联合,0.6153,0.0313,,0.0737,9.4178
74,000006,深振业A,0.6144,0.038,5.7083,0.0561,7.8499
75,600962,国投中鲁,0.6049,0.0903,24.9965,0.1844,18.5596
76,002357,富临运业,0.6046,0.0433,1.4167,0.1432,14.335999999999999
77,600874,创业环保,0.6037,0.0257,4.0996,0.0457,13.4631
78,600791,京能置业,0.6023,0.0262,2.7463,0.0346,3.4613
79,002051,中工国际,0.5999,0.102,6.2443,0.1775,18.2184
80,600188,兖州煤业,0.5996,0.0736,2.2584,0.1532,48.37
81,600583,海油工程,0.5977,0.0292,,0.0607,16.141
82,000429,粤高速A,0.5965,0.0137,1.9886,0.0245,9.3034
83,600737,中粮糖业,0.5811,0.0699,,0.1108,11.298
84,600796,钱江生化,0.5802,0.0625,5.9255,0.1233,12.3911
85,600674,川投能源,0.5793,0.0148,1.8381,0.0308,17.4014
86,000548,湖南投资,0.5792,0.0168,2.2705,0.0523,6.7349
87,300223,北京君正,0.5768,0.1233,1.2083,0.9831,143.1585
88,600377,宁沪高速,0.5746,0.0399,1.4858,0.1593,27.1056
89,600705,中航资本,0.5742,0.005,2.6872,0.0144,1.445
90,601518,吉林高速,0.5710000000000001,0.0333,0.9232,0.1572,22.1864
91,300027,华谊兄弟,0.5691,0.0481,2.5024,0.2549,25.4943
92,601199,江南水务,0.5656,0.027000000000000003,3.1483,0.0828,13.5952
93,002113,ST天润,0.5638,0.0815,17.6702,0.0843,9.2684
94,000573,粤宏远A,0.5569,0.0318,6.1437,0.0736,14.2109
95,300058,蓝色光标,0.5519,0.0578,2.9747,1.0449,104.4932
96,300134,大富科技,0.5518,0.0513,1.7868,0.5865,62.1283
97,600831,广电网络,0.5474,0.0543,5.8028,0.0922,12.8961
98,600007,中国国贸,0.5427,0.0197,15.24,0.0363,24.1435
99,000598,兴蓉环境,0.5387,0.02,1.5133,0.0986,17.007
100,002492,恒基达鑫,0.5329,0.0199,1.9943,0.0731,62.74
101,601158,重庆水务,0.5257,0.024,1.2357,0.0739,33.4811
102,000628,高新发展,0.5202,0.053,,0.055999999999999994,5.9398
103,002399,海普瑞,0.5198,0.0428,2.3241,5.6567,690.3961
104,000869,张裕A,0.5187,0.1611,1.9273,0.4992,52.4074
105,002307,北新路桥,0.5174,0.0398,134.629,0.0536,10.0869
106,002194,武汉凡谷,0.5086,0.0502,2.6806,0.3969,40.4659
107,600897,厦门空港,0.5058,0.0549,1.4482,0.5282,53.2056
108,300224,正海磁材,0.5048,0.0947,2.8464,0.1342,14.8833
109,600236,桂冠电力,0.5007,0.0258,4.0693,0.0338,12.0382
110,000088,盐田港,0.4999,0.0096,0.3327,0.1165,37.1937
111,600368,五洲交通,0.4976,0.0113,1.9722,0.0159,5.0312
112,000998,隆平高科,0.49700000000000005,0.0923,2.2654,0.2104,21.7966
113,000547,航天发展,0.4927,0.0207,3.3987,0.0703,9.6735
114,300028,金亚科技,0.4792,0.0333,3.9610000000000003,0.1954,21.795
115,600518,ST康美,0.4785,0.0535,2.7807,0.1732,34.4013
116,600033,福建高速,0.4773,0.0128,1.2962,0.0223,3.4022
117,600594,益佰制药,0.4719,0.1137,6.1804,0.2789,28.8922
118,000679,大连友谊,0.4686,0.0462,9.6467,0.0571,6.898
119,600721,*ST百花,0.4686,0.0209,5.6312,0.027999999999999997,6.2859
120,300183,东软载波,0.4671,0.027999999999999997,0.9081,0.7433,79.9212
121,600025,华能水电,0.4665,0.009000000000000001,30.5623,0.0118,2.9997
122,600133,东湖高新,0.4663,0.0203,,0.0288,4.7463
123,000038,深大通,0.4649,0.0082,,0.0126,1.4779
124,000900,现代投资,0.4608,0.0347,1.1973,0.1131,22.4019
125,600160,巨化股份,0.4575,0.1855,2.2328,0.41,49.9773
126,600543,莫高股份,0.457,0.0332,2.6436,0.3461,39.4969
127,600119,*ST长投,0.44799999999999995,0.0677,7.3594,0.1298,22.0961
128,002445,ST中南,0.4479,0.0356,5.4547,0.1199,11.9944
129,002412,汉森制药,0.4458,0.0354,2.4328,0.8378,88.9811
130,002425,凯撒文化,0.4451,0.0462,2.2883,0.8193,81.9969
131,600350,山东高速,0.4448,0.0292,1.4952,0.0953,13.2353
132,600645,中源协和,0.4344,0.0364,3.0286,0.0534,5.7174
133,001872,招商港口,0.4317,0.0286,1.0458,0.0767,8.1524
134,000089,深圳机场,0.4309,0.0315,1.2062,0.3004,30.3607
135,600886,国投电力,0.4298,0.0172,54.6452,0.0204,8.3485
136,601118,海南橡胶,0.4287,0.0698,4.3714,0.2724,37.2354
137,600208,新湖中宝,0.4233,0.0132,1.5342,0.0187,3.1753
138,002092,中泰化学,0.4201,0.0435,3.9707,0.0916,12.9318
139,300094,国联水产,0.4199,0.0399,,0.3156,72.6994
140,000799,酒鬼酒,0.4182,0.0624,3.7054,0.1657,16.5723
141,601088,中国神华,0.415,0.0557,1.6154,0.1721,32.9558
142,600172,黄河旋风,0.4145,0.0375,2.9539,0.0691,9.8675
143,600423,ST柳化,0.4139,0.052000000000000005,51.4919,0.0784,12.5565
144,000929,兰州黄河,0.41,0.0543,4.6162,0.1683,17.1488
145,300226,上海钢联,0.4042,0.0783,2.4018,0.1503,20.8743
146,300234,开尔新材,0.4036,0.0947,1.5719999999999998,0.2944,37.6438
147,000534,万泽股份,0.3956,0.0129,,0.0257,2.8922
148,000975,银泰黄金,0.3953,0.0181,6.7178,0.081,8.101
149,600834,申通地铁,0.3952,0.0404,4.2497,0.1084,10.8521
150,002167,东方锆业,0.3924,0.0339,2.2944,0.062,6.6412
151,300042,朗科科技,0.3913,0.0171,4.9873,0.1674,71.3432
152,300054,鼎龙股份,0.3906,0.0384,2.4363,0.3518,40.1037
153,002348,高乐股份,0.3895,0.0175,1.0338,0.28,118.0964
154,300078,思创医惠,0.3879,0.0191,1.3967,0.6073,64.292
155,600242,中昌数据,0.3831,0.0215,12.1688,0.0287,5.0576
156,600777,新潮能源,0.3826,0.0072,,0.0122,1.3682
157,000004,国农科技,0.3821,0.0532,7.3509,0.1717,17.4065
158,600687,*ST刚泰,0.3795,0.09699999999999999,4.2152,0.1396,14.7177
159,000858,五粮液,0.3787,0.0762,1.0941,0.2263,22.6811
160,002582,好想你,0.3744,0.1282,2.3884,0.2235,28.9833
161,600075,新疆天业,0.3713,0.0715,8.336,0.1382,14.5937
162,600863,内蒙华电,0.3674,0.0237,3.4043,0.033,9.3297
163,000762,西藏矿业,0.3653,0.0255,2.4067,0.0911,13.5228
164,600318,新力金融,0.3605,0.0624,1.5466,0.0936,19.6744
165,600241,时代万恒,0.3576,0.0908,19.3594,0.1671,18.4232
166,000027,深圳能源,0.3575,0.0356,3.1503,0.0813,15.5488
167,600168,武汉控股,0.35700000000000004,0.0073,1.9833,0.0162,6.0015
168,300143,盈康生命,0.3566,0.0224,1.4927,0.3329,51.3736
169,000885,城发环境,0.3564,0.0685,7.3224,0.1067,23.6278
170,000712,锦龙股份,0.3555,0.0054,0.2134,0.0181,20.7469
171,000912,泸天化,0.3551,0.0457,,0.08,17.633
172,600037,歌华有线,0.3534,0.0128,3.9313,0.0278,9.0032
173,002489,浙江永强,0.3529,0.0873,2.6311,0.3529,35.5624
174,600395,盘江股份,0.35100000000000003,0.0694,1.5144,0.3129,41.5977
175,000717,韶钢松山,0.3485,0.0844,70.2515,0.1148,14.0457
176,601001,大同煤业,0.3455,0.0517,1.8781,0.1957,23.6803
177,300362,天翔环境,0.3446,0.0166,66.0072,0.0238,3.5227
178,000584,哈工智能,0.342,0.0308,2.6524,0.066,7.1484
179,600882,妙可蓝多,0.3418,0.0419,,0.0516,5.2649
180,600088,中视传媒,0.3415,0.0402,12.8681,0.092,9.1979
181,002570,贝因美,0.3361,0.1303,6.0694,0.2112,26.2196
182,002485,希努尔,0.3347,0.0318,2.2385,0.1543,16.1184
183,000561,烽火电子,0.33299999999999996,0.0295,32.6904,0.075,8.2671
184,000797,中国武夷,0.3325,0.0148,4.655,0.0207,2.5922
185,002137,麦达数字,0.3321,0.1042,8.1981,0.1851,18.5059
186,600889,南京化纤,0.3305,0.0269,6.5789,0.0358,4.0988
187,600636,三爱富,0.3283,0.133,1.3331,0.2356,23.7133
188,600082,海泰发展,0.3277,0.0238,3.3845,0.0556,7.3667
189,600354,*ST敦种,0.3255,0.0342,2.477,0.062,6.2567
190,601808,中海油服,0.3252,0.0203,1.2809,0.0359,22.3062
191,600657,信达地产,0.3249,0.0138,1.9661,0.0255,3.9919
192,300003,乐普医疗,0.3229,0.0326,0.5399,0.5358,58.6753
193,300171,东富龙,0.3202,0.0205,1.1798,0.0975,10.027000000000001
194,600828,茂业商业,0.3181,0.1038,3.8557,0.1655,27.2759
195,600829,人民同泰,0.317,0.0929,2.8949,0.2149,22.5754
196,000668,荣丰控股,0.3166,0.0049,1.6164,0.0229,3.051
197,002573,清新环境,0.3147,0.0222,2.3205,0.0337,10.5094
198,600319,ST亚星,0.3133,0.0533,12.5023,0.0736,8.1262
199,600778,友好集团,0.3107,0.0791,7.3038,0.1272,14.7601
200,600798,宁波海运,0.3088,0.0127,2.0129,0.0197,9.6233
201,000593,大通燃气,0.3084,0.0429,40.5707,0.0723,9.8111
202,002164,宁波东力,0.3083,0.0229,3.9731,0.0667,8.2031
203,600692,亚通股份,0.3069,0.0087,,0.0128,1.7536
204,000949,新乡化纤,0.3066,0.0749,3.8136,0.1247,14.6505
205,601899,紫金矿业,0.3056,0.0568,1.4158,0.1807,23.7605
206,600634,*ST富控,0.3044,0.0024,,0.0083,0.8313
207,600339,中油工程,0.3007,0.0582,2.4216,0.1001,11.2272
208,000655,金岭矿业,0.3005,0.0486,0.8052,0.3813,40.0623
209,000813,德展健康,0.3003,0.0298,62.4675,0.0837,8.4039
210,001896,豫能控股,0.298,0.0474,,0.0535,10.5895
211,600870,ST厦华,0.2973,0.1288,28.8629,0.0801,8.1911
212,600111,北方稀土,0.2964,0.0643,0.8636,0.132,17.5916
213,002222,福晶科技,0.29600000000000004,0.0196,0.7386,0.2017,23.1686
214,000615,京汉股份,0.2958,0.0497,,0.1033,12.7676
215,600228,ST昌九,0.2949,0.0928,,0.1142,11.5441
216,600578,京能电力,0.2939,0.0258,4.6597,0.0403,7.1852
217,002304,洋河股份,0.2902,0.0833,0.8214,0.264,28.7508
218,002405,四维图新,0.2843,0.0254,0.7486,0.2442,28.0747
219,601991,大唐发电,0.2842,0.0204,16.412,0.0249,8.8908
220,002467,二六三,0.282,0.0174,0.8641,0.2176,22.1887
221,300204,舒泰神,0.2806,0.0299,0.7541,0.0763,53.7048
222,600561,江西长运,0.2796,0.0548,2.2851,0.0897,12.5501
223,002233,塔牌集团,0.2795,0.0465,2.0129,0.0945,15.5815
224,002049,紫光国微,0.2792,0.0414,1.9639,0.4137,56.8099
225,000590,启迪古汉,0.2742,0.0408,1.1944,0.086,8.6825
226,000877,天山股份,0.2738,0.0156,,0.024,4.4227
227,601872,招商轮船,0.2719,0.0107,1.7105,0.0266,5.6229
228,002062,宏润建设,0.2703,0.0421,7.2325,0.0577,6.6588
229,002038,双鹭药业,0.2695,0.0258,0.4561,0.6806,68.06
230,002522,浙江众成,0.2693,0.0257,1.1564,0.3435,34.6879
231,002273,水晶光电,0.2692,0.0379,0.8237,0.3332,41.427
232,002393,力生制药,0.2678,0.0249,0.4175,0.777,80.5562
233,000880,潍柴重机,0.2678,0.0564,3.4396,0.0843,8.6381
234,300215,电科院,0.2677,0.0153,0.7452,0.021,8.1079
235,300194,福安药业,0.2674,0.0179,0.8285,0.3855,38.7125
236,002349,精华制药,0.2657,0.0295,0.7525,0.2599,35.4032
237,600809,山西汾酒,0.2653,0.1307,0.8581,0.3914,39.1433
238,002191,劲嘉股份,0.2653,0.0456,1.2839,0.1675,17.3533
239,600750,江中药业,0.2652,0.0581,2.1319999999999997,0.2439,24.5391
240,002208,合肥城建,0.2646,0.0178,1.8025,0.0261,3.7116
241,600408,ST安泰,0.2645,0.0575,57.8744,0.1004,12.1893
242,600421,*ST仰帆,0.2644,0.0119,,0.0035,0.3472
243,002001,新和成,0.2639,0.0389,0.863,0.1907,31.7869
244,002006,精功科技,0.2632,0.07,1.3905,0.0957,9.7241
245,002594,比亚迪,0.2612,0.0534,9.4367,0.0854,10.041
246,600325,华发股份,0.2602,0.0267,4.1237,0.0377,6.1235
247,000727,*ST东科,0.2573,0.0359,,0.0688,7.087000000000001
248,601000,唐山港,0.2563,0.0322,1.5035,0.1141,23.2658
249,600885,宏发股份,0.2545,0.047,,0.0467,5.2632
250,600351,亚宝药业,0.2529,0.0245,1.7773,0.0419,5.3717
251,600830,香溢融通,0.2526,0.0383,2.8772,0.1462,17.4158
252,601101,昊华能源,0.2525,0.0377,1.0334,0.1435,14.5238
253,000886,海南高速,0.2508,0.0239,0.8305,0.1522,15.2181
254,002369,卓翼科技,0.2471,0.0549,3.5623,0.1524,15.5558
255,002286,保龄宝,0.2469,0.0432,4.5723,0.1276,13.9097
256,002106,莱宝高科,0.2469,0.0291,0.5755,0.3029,51.4879
257,002581,未名医药,0.2468,0.0715,0.7968,0.4613,46.1317
258,300088,长信科技,0.2467,0.0254,0.8524,0.9836,98.3577
259,600050,中国联通,0.2466,0.0282,85.1907,0.0534,6.3529
260,600781,ST辅仁,0.2462,0.024,3.448,0.043,4.2965
261,000059,华锦股份,0.2451,0.08,5.3054,0.1081,19.534000000000002
262,600644,乐山电力,0.2449,0.0398,3.4044,0.0556,11.6272
263,000421,南京公用,0.2445,0.0304,,0.0471,6.6749
264,300209,天泽信息,0.2443,0.0432,0.669,0.1518,16.2872
265,002153,石基信息,0.2436,0.0305,0.9033,0.2346,23.7613
266,600868,梅雁吉祥,0.2428,0.0072,,0.0168,6.0519
267,000566,海南海药,0.2428,0.035,1.6084,0.0698,7.1439
268,300235,方直科技,0.2407,0.0497,0.5007,0.2907,29.0721
269,300175,朗源股份,0.24,0.0352,4.3583,0.27699999999999997,27.6991
270,600563,法拉电子,0.2395,0.0515,1.0853,0.3045,31.1381
271,600139,西部资源,0.2381,0.0144,0.5720000000000001,0.0795,7.9852
272,600971,恒源煤电,0.2372,0.0401,2.2909,0.0768,11.3205
273,002317,众生药业,0.2346,0.0257,1.3311,0.3825,40.7697
274,600281,太化股份,0.2346,0.0406,,0.0512,5.2843
275,600485,*ST信威,0.2333,0.0168,2.7621,0.0457,5.1176
276,002238,天威视讯,0.233,0.0263,1.7595,0.111,13.0077
277,600182,S佳通,0.2328,0.0705,10.1687,0.1057,15.6799
278,600378,昊华科技,0.2328,0.0282,4.3916,0.0891,8.9131
279,000042,中洲控股,0.2323,0.0235,1.0578,0.0376,6.0152
280,002199,东晶电子,0.2315,0.0125,1.9837,0.0365,6.2219
281,002306,ST云网,0.2315,0.0522,2.3149,0.3046,30.5474
282,002128,露天煤业,0.2305,0.0547,0.7976,0.1286,22.1209
283,002015,协鑫能科,0.2298,0.0491,8.8667,0.0788,9.1453
284,601107,四川成渝,0.2298,0.0099,0.4977,0.0263,5.1198
285,300162,雷曼光电,0.2291,0.0122,1.7739,0.1772,18.3832
286,002022,科华生物,0.2287,0.0365,0.8348,0.2527,25.7847
287,600497,驰宏锌锗,0.2269,0.0268,2.7769,0.0538,7.7746
288,002351,漫步者,0.2264,0.0274,1.6436,0.3388,33.9082
289,600212,江泉实业,0.2257,0.0194,4.4094,0.1028,10.2823
290,600197,伊力特,0.225,0.0529,1.5025,0.1847,19.1766
291,002155,湖南黄金,0.2237,0.063,1.7233,0.2228,25.2136
292,002542,中化岩土,0.2226,0.0189,1.3668,0.1985,19.8453
293,600735,新华锦,0.2226,0.0606,,0.0933,9.5214
294,300015,爱尔眼科,0.2198,0.0358,1.5423,0.2051,26.6032
295,002201,九鼎新材,0.2196,0.0272,10.6477,0.0425,4.3755
296,000531,穗恒运A,0.2195,0.0234,4.4206,0.0377,6.5165
297,601333,广深铁路,0.21899999999999997,0.0241,1.7883,0.1182,27.1663
298,300038,数知科技,0.2153,0.0171,3.2511,0.0722,7.2197
299,600600,青岛啤酒,0.2146,0.0591,2.6535,0.1263,16.4559
300,000685,中山公用,0.2145,0.0058,0.3225,0.0292,3.273
301,600566,济川药业,0.2144,0.0122,13.3292,0.0302,3.3474
302,002293,罗莱生活,0.2138,0.0638,1.4062,0.2973,29.7301
303,300093,金刚玻璃,0.2137,0.0158,1.8098,0.0742,7.7007
304,000571,*ST大洲,0.2134,0.0188,1.0026,0.0884,9.0881
305,000729,燕京啤酒,0.2122,0.0357,12.1218,0.0947,11.6113
306,600725,ST云维,0.2122,0.0321,18.3329,0.0429,9.1824
307,002061,浙江交科,0.212,0.0469,30.9887,0.0698,11.4306
308,002390,信邦制药,0.2098,0.0132,2.3225,0.0831,8.3091
309,300052,中青宝,0.2089,0.0035,0.5263,0.1072,10.7235
310,600090,同济堂,0.2088,0.0441,5.9318,0.0922,9.3721
311,601699,潞安环能,0.2077,0.0305,0.9781,0.0569,7.4983
312,600018,上港集团,0.2072,0.0161,0.685,0.0468,5.9766
313,002568,百润股份,0.2064,0.0088,0.6486,0.0925,9.2485
314,002549,凯美特气,0.2061,0.0058,0.8492,0.0468,5.4394
315,000806,ST银河,0.20600000000000002,0.0126,,0.0209,3.4173
316,600805,悦达投资,0.2058,0.0135,0.5189,0.0202,2.9852
317,600085,同仁堂,0.2055,0.0529,1.8643,0.2133,22.4943
318,600227,圣济堂,0.204,0.0093,8.6891,0.0156,7.4879999999999995
319,000983,西山煤电,0.203,0.0412,1.4005,0.0744,11.700999999999999
320,000601,韶能股份,0.2013,0.012,,0.0193,7.7502
321,002185,华天科技,0.2013,0.0307,2.3096,0.0687,9.5549
322,002053,云南能投,0.2012,0.0368,4.8425,0.0667,13.3705
323,600641,万业企业,0.2011,0.0095,1.2003,0.0182,4.9079
324,002320,海峡股份,0.2003,0.0175,0.7242,0.8837,88.4038
325,000709,河钢股份,0.1989,0.0602,15.5654,0.0854,10.6386
326,601918,新集能源,0.1985,0.02,1.1949,0.0318,6.4111
327,002125,湘潭电化,0.1978,0.0352,5.8072,0.055999999999999994,6.4237
328,600821,津劝业,0.1974,0.0289,14.3749,0.0466,7.2566
329,300043,星辉娱乐,0.1954,0.0211,1.3282,0.2729,31.6458
330,600795,国电电力,0.1953,0.0143,2.8134,0.0188,2.9695
331,000012,南玻A,0.1948,0.0299,0.9056,0.0636,12.3038
332,300136,信维通信,0.1946,0.011000000000000001,0.4924,0.5463,65.7905
333,300064,豫金刚石,0.1944,0.0131,0.6009,0.1548,16.0888
334,600115,东方航空,0.1942,0.0343,3.3592,0.0414,8.2635
335,601717,郑煤机,0.1942,0.0368,1.2147,0.0866,9.1858
336,000625,长安汽车,0.1942,0.0426,2.2092,0.0706,7.5246
337,000788,北大医药,0.1941,0.0265,2.5486,0.0433,6.5038
338,002086,ST东海洋,0.19399999999999998,0.012,3.8693,0.0311,3.4282
339,300049,福瑞股份,0.1933,0.0093,0.7927,0.071,8.041
340,000665,湖北广电,0.1919,0.0526,2.861,0.0748,7.5321
341,000524,岭南控股,0.1903,0.0185,3.0861,0.1068,18.4632
342,002181,粤传媒,0.1895,0.0099,,0.0634,6.3505
343,002195,二三四五,0.1893,0.0469,1.0227,0.6890000000000001,68.8966
344,000826,启迪环境,0.1891,0.015,1.0212,0.027000000000000003,3.8388
345,300157,恒泰艾普,0.1891,0.0041,0.6768,0.3918,46.1207
346,000939,*ST凯迪,0.1885,0.0177,0.2599,0.0282,3.9666
347,600844,丹化科技,0.1881,0.0034,,0.0074,1.9259
348,600585,海螺水泥,0.1877,0.0275,0.7745,0.07,13.2593
349,002036,联创电子,0.1874,0.0223,5.3202,0.0916,9.1649
350,600132,重庆啤酒,0.1854,0.023,2.5488,0.0389,4.0745
351,000568,泸州老窖,0.1854,0.0427,0.4123,0.1552,15.5705
352,002327,富安娜,0.1853,0.0434,1.041,0.2521,26.7882
353,600011,华能国际,0.1846,0.0225,22.6914,0.0299,6.0444
354,300008,天海防务,0.1841,0.0211,0.823,0.139,14.2777
355,000651,格力电器,0.184,0.0519,3.3649,0.0687,7.5781
356,002479,富春环保,0.1833,0.0266,1.5185,0.5132,83.3898
357,600233,圆通速递,0.1833,0.0298,1.7480000000000002,0.2673,26.7382
358,000029,深深房A,0.1833,0.0137,2.0025,0.0226,4.6976
359,000659,珠海中富,0.1831,0.0246,3.4782,0.0484,5.805
360,000751,锌业股份,0.1817,0.0407,,0.0466,4.763999999999999
361,300110,华仁药业,0.1806,0.0133,0.8202,0.3866,38.6645
362,300012,华测检测,0.1775,0.0206,1.5212,0.3179,32.5422
363,600969,郴电国际,0.1774,0.0195,3.137,0.026000000000000002,7.5986
364,300210,森远股份,0.1772,0.0344,0.6113,0.09300000000000001,11.3423
365,002206,海利得,0.177,0.0356,1.723,0.1128,11.8272
366,600567,山鹰纸业,0.1767,0.0297,10.7697,0.0462,5.5255
367,002550,千红制药,0.1766,0.0228,1.0955,0.3475,49.9209
368,000690,宝新能源,0.1765,0.0181,2.5761,0.0313,14.2355
369,002595,豪迈科技,0.1759,0.027000000000000003,0.6172,0.1053,11.720999999999998
370,002029,七匹狼,0.1756,0.0515,1.0437,0.1733,17.3348
371,600759,洲际油气,0.1747,0.0102,5.0151,0.0207,6.2454
372,002585,双星新材,0.1742,0.0685,0.682,0.142,17.8146
373,002419,天虹股份,0.1734,0.0814,3.0829,0.1507,15.0703
374,300033,同花顺,0.17300000000000001,0.0086,0.5345,0.0699,7.2157
375,000850,华茂股份,0.1728,0.0186,0.4492,0.042,6.4809
376,002508,老板电器,0.1715,0.0305,1.639,0.1756,17.5591
377,000960,锡业股份,0.1712,0.0425,2.9528,0.068,8.1923
378,600550,保变电气,0.1698,0.0156,1.5603,0.0232,4.0224
379,600667,太极实业,0.1693,0.0263,3.2015,0.0387,7.4807
380,300241,瑞丰光电,0.1692,0.0386,1.2056,0.1115,12.8539
381,000735,罗牛山,0.1685,0.01,5.3921,0.0209,4.6723
382,002598,山东章鼓,0.1683,0.0441,1.5767,0.0763,8.199
383,601111,中国国航,0.1678,0.0225,1.9611,0.0312,7.0674
384,000760,*ST斯太,0.1677,0.0343,3.7032,0.0599,6.5859
385,000700,模塑科技,0.1677,0.0198,5.7417,0.0261,2.7977
386,600269,赣粤高速,0.1665,0.006999999999999999,0.5003,0.0141,1.8159
387,600652,*ST游久,0.1663,0.0212,4.7294,0.0451,6.2792
388,600894,广日股份,0.165,0.06,,0.0667,7.0077
389,600975,新五丰,0.1649,0.0488,9.092,0.174,19.0084
390,002087,新野纺织,0.1635,0.0262,4.5267,0.0454,5.5715
