,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
397,601113,ST华鼎,0.1899,0.0778,4.0814,0.1812,20.1526
398,600098,广州发展,0.1896,0.0684,1.9403,0.1343,49.2624
399,300358,楚天科技,0.1892,0.1116,1.168,0.1885,19.7863
400,300351,永贵电器,0.1889,0.0253,0.6444,0.3956,43.6037
401,600703,三安光电,0.1881,0.0383,0.6538,0.0799,17.9351
402,000008,神州高铁,0.1874,0.069,2.5124,0.6890000000000001,68.9016
403,300054,鼎龙股份,0.1873,0.0628,1.0451,0.3488,35.1941
404,300347,泰格医药,0.1869,0.061,0.6816,1.4509999999999998,145.0979
405,002148,北纬科技,0.1857,0.0704,0.9459,1.2821,128.2085
406,002695,煌上煌,0.1853,0.0856,1.3980000000000001,1.063,113.6495
407,002186,全聚德,0.1839,0.1756,2.0249,0.5691,64.0979
408,002643,万润股份,0.1826,0.0867,1.4328,0.737,79.1207
409,603698,航天工程,0.1821,,0.6754,,
410,002479,富春环保,0.1819,0.122,2.8528,0.3521,55.4652
411,002535,林州重机,0.1817,0.0531,1.3943,0.0977,10.1571
412,600131,国网信通,0.1814,0.0466,,0.0667,14.1738
413,600297,广汇汽车,0.1813,0.0386,1.8141,0.1065,37.9418
414,002366,台海核电,0.1812,0.0916,2.8152,0.5012,51.3037
415,603126,中材节能,0.1806,,2.0007,,
416,300393,中来股份,0.1806,,0.6089,,
417,300227,光韵达,0.1806,0.0481,1.2927,0.19,21.3888
418,002029,七匹狼,0.1805,0.0578,1.1211,0.1632,16.7108
419,300033,同花顺,0.1803,0.0185,1.8625,0.1852,19.9621
420,002538,司尔特,0.1802,0.1226,3.14,0.3936,40.8411
421,300254,仟源医药,0.1801,0.0676,2.4189,0.2736,56.2466
422,000999,华润三九,0.1796,0.1065,1.1051,0.297,39.9999
423,600455,博通股份,0.1791,0.0417,1.7673,0.0536,6.2049
424,600856,ST中天,0.1789,0.1127,3.9302,0.1534,20.1909
425,601088,中国神华,0.1781,0.0715,0.8507,0.20800000000000002,28.1233
426,600684,珠江实业,0.1779,0.0605,0.8853,0.096,16.3303
427,300371,汇中股份,0.1776,0.0844,0.6326,0.2347,23.4739
428,000826,启迪环境,0.1775,0.0427,0.7544,0.1178,15.6885
429,300332,天壕环境,0.1771,0.0239,0.5108,0.10099999999999999,14.4575
430,002303,美盈森,0.1764,0.0702,1.3265,0.4262,43.0753
431,600115,东方航空,0.1762,0.0887,3.2926,0.1172,25.5281
432,600052,浙江广厦,0.1762,0.0179,,0.0216,3.4663
433,300395,菲利华,0.17600000000000002,,0.8168,,
434,000430,张家界,0.1756,0.0984,1.3789,0.2829,51.1324
435,600485,*ST信威,0.1754,0.0421,8.1215,0.1809,23.9148
436,000725,京东方A,0.1748,0.0478,2.3889,0.0874,16.957
437,300196,长海股份,0.1745,0.0768,1.5735,0.2147,24.7236
438,600557,康缘药业,0.1743,0.0856,1.2670000000000001,0.1918,21.9927
439,300400,劲拓股份,0.1742,,1.4994,,
440,600054,黄山旅游,0.1739,0.0617,1.2587,0.1587,17.0002
441,002677,浙江美大,0.1734,0.0401,0.7288,0.3039,30.3922
442,300315,掌趣科技,0.1734,0.0228,0.4623,0.1058,10.7386
443,601588,北辰实业,0.1728,0.0246,1.3917,0.0381,7.1561
444,002132,恒星科技,0.1722,0.0715,15.7984,0.1161,13.3813
445,300151,昌红科技,0.1719,0.0825,2.7032,0.408,40.802
446,600507,方大特钢,0.1713,0.1598,3.4292,0.2237,22.5406
447,600596,新安股份,0.171,0.1254,2.4104,0.3743,43.3045
448,300343,联创股份,0.1706,0.1085,1.7283,0.6447,91.7906
449,601799,星宇股份,0.1705,0.0729,1.4257,0.23,23.5812
450,002573,清新环境,0.1702,0.0289,0.6657,0.1187,24.6188
451,603456,九洲药业,0.1701,,1.453,,
452,000669,金鸿控股,0.17,0.0342,0.7928,0.0563,9.0738
453,300283,温州宏丰,0.1697,0.1325,,0.8364,84.8404
454,002563,森马服饰,0.1696,0.0874,1.5145,0.4552,49.9844
455,600876,洛阳玻璃,0.1696,0.0286,,0.0287,4.8273
456,002095,生意宝,0.1693,0.0479,0.9552,0.3269,33.8709
457,002393,力生制药,0.1692,0.0443,0.5134,0.5564,97.3871
458,600671,天目药业,0.1691,0.1065,,0.1491,17.0468
459,600995,文山电力,0.1685,0.0869,1.7794,0.1663,30.1613
460,600161,天坛生物,0.168,0.0409,0.5492,0.0667,11.8992
461,600987,航民股份,0.1675,0.1071,1.3724,0.3011,65.2767
462,600778,友好集团,0.1673,0.1479,1.8528,0.2023,29.323
463,002522,浙江众成,0.1672,0.0469,1.1814,0.2255,23.9896
464,600766,园城黄金,0.1669,0.0007,,0.0008,0.0833
465,600366,宁波韵升,0.1668,0.0659,1.2905,0.2185,24.3019
466,600360,华微电子,0.1666,0.0427,4.0772,0.0946,14.9838
467,002422,科伦药业,0.1663,0.045,0.9531,0.0973,27.4477
468,002623,亚玛顿,0.1657,0.0335,1.6638,0.3466,39.8715
469,300298,三诺生物,0.1655,0.0563,0.4694,0.5349,63.0323
470,600642,申能股份,0.1655,0.0795,1.2525,0.247,34.744
471,300083,劲胜智能,0.1654,0.1537,4.2332,0.3305,34.7923
472,000965,天保基建,0.1654,0.0239,1.2808,0.049,5.3477
473,002449,国星光电,0.1639,0.0407,2.0153,0.1365,58.1122
474,002497,雅化集团,0.1639,0.0568,0.7989,0.3832,39.626999999999995
475,603328,依顿电子,0.1639,,1.3147,,
476,603369,今世缘,0.1632,,0.5589999999999999,,
477,600436,片仔癀,0.1632,0.0541,0.4916,0.2531,60.0185
478,000596,古井贡酒,0.1627,0.0987,1.139,0.2836,28.6214
479,600212,江泉实业,0.1625,0.0722,31.2938,0.5787,57.8662
480,002557,洽洽食品,0.1622,0.0933,1.9297,0.341,35.6116
481,600801,华新水泥,0.1622,0.0687,2.536,0.1086,19.6452
482,002259,*ST升达,0.162,0.0321,10.0566,0.0477,5.3517
483,300104,乐视网,0.1616,0.0512,1.2756,0.0951,11.8681
484,000507,珠海港,0.1615,0.0367,12.4888,0.0966,34.9004
485,002249,大洋电机,0.1615,0.0989,2.5789,0.2849,31.9129
486,002345,潮宏基,0.1615,0.0792,1.7476,0.2565,39.3616
487,300159,新研股份,0.1613,0.0561,0.9055,0.2961,30.901
488,002245,澳洋顺昌,0.1609,0.0884,1.4663,0.2032,21.7895
489,002546,新联电子,0.1604,0.0411,0.6657,0.3943,45.7282
490,000997,新大陆,0.1603,0.0468,1.2996,0.0861,9.4368
491,600331,宏达股份,0.1601,0.0508,,0.0614,6.681
492,000700,模塑科技,0.16,0.0854,1.8347,0.1381,15.2496
493,000929,兰州黄河,0.1595,0.0797,2.5142,0.2477,28.0128
494,002735,王子新材,0.1594,,1.8001,,
495,300179,四方达,0.1592,0.0192,0.6261,0.1282,40.1161
496,600010,包钢股份,0.1588,0.0547,30.1059,0.0714,9.7881
497,300176,派生科技,0.1585,0.0861,5.2874,0.1441,16.4393
498,600309,万华化学,0.1581,0.0856,0.8039,0.14,26.4491
499,300037,新宙邦,0.1581,0.0583,0.9281,0.4799,51.3083
500,600586,金晶科技,0.1579,0.0475,4.3762,0.0956,11.5506
501,300109,新开源,0.1578,0.0631,1.5501,0.9087,110.8898
502,002508,老板电器,0.1574,0.1055,1.2541,0.34700000000000003,34.7016
503,603166,福达股份,0.1574,,1.6152,,
504,000917,电广传媒,0.1574,0.0432,1.2092,0.0657,16.8941
505,300342,天银机电,0.1573,0.0632,0.6612,0.5298,58.7288
506,000786,北新建材,0.1573,0.0799,1.0593,0.1511,17.6661
507,601515,东风股份,0.1571,0.0637,0.4067,0.1929,19.291
508,300163,先锋新材,0.156,0.0374,1.47,0.8419,174.9852
509,600252,中恒集团,0.1558,0.0825,0.838,0.2138,25.394000000000002
510,600399,ST抚钢,0.1558,0.0588,41.0323,0.0695,7.1978
511,300139,晓程科技,0.1556,0.0222,0.3872,0.4976,50.656000000000006
512,000789,万年青,0.1555,0.0851,1.6418,0.1504,19.8344
513,600880,博瑞传播,0.1555,0.0518,0.5952,0.3098,34.076
514,002495,佳隆股份,0.1553,0.03,0.9889,1.2403,124.0312
515,601007,金陵饭店,0.1552,0.0217,1.2935,0.0885,15.056
516,300115,长盈精密,0.1551,0.0872,1.2043,0.3836,38.808
517,002572,索菲亚,0.155,0.0883,1.1732,0.53,54.1139
518,600537,亿晶光电,0.1544,0.0625,5.4695,0.0855,10.5125
519,600561,江西长运,0.1542,0.0645,2.0109,0.1035,14.5615
520,600579,克劳斯,0.1542,0.0754,,0.0477,4.7698
521,002729,好利来,0.1538,,0.7239,,
522,002381,双箭股份,0.1538,0.0919,1.1384,0.4365,43.646
523,002205,国统股份,0.1538,0.0306,3.0086,0.0595,6.9656
524,600583,海油工程,0.1534,0.0759,1.4853,0.1798,23.9294
525,002194,武汉凡谷,0.1533,0.0505,3.3601,0.3718,37.6146
526,000802,北京文化,0.1527,0.0178,0.9931,0.0792,10.0972
527,002040,南京港,0.1524,0.0184,0.7195,0.0485,32.2249
528,002595,豪迈科技,0.1524,0.0522,0.5086,0.7021,75.7616
529,601001,大同煤业,0.1523,0.0569,,0.1616,21.0205
530,002405,四维图新,0.1521,0.028999999999999998,1.1252,0.253,30.2391
531,002285,世联行,0.1521,0.1247,1.156,0.5665,56.6525
532,002611,东方精工,0.1521,0.0406,0.9441,0.2484,28.587
533,002211,宏达新材,0.1519,0.0421,,0.0876,9.1463
534,002681,奋达科技,0.1516,0.0947,1.2049,0.3823,38.3112
535,300241,瑞丰光电,0.1513,0.08800000000000001,1.6713,0.2802,28.5818
536,002144,宏达高科,0.1513,0.0289,0.9887,0.1761,31.1552
537,600029,南方航空,0.1512,0.069,3.5998,0.0934,22.2404
538,300319,麦捷科技,0.1509,0.0484,0.7832,0.3437,44.3968
539,601599,鹿港文化,0.1506,0.0837,9.5413,0.1363,18.0891
540,002085,万丰奥威,0.1504,0.1407,1.7467,0.3221,59.6885
541,002097,山河智能,0.1504,0.0448,4.8651,0.065,7.0424
542,002127,南极电商,0.1503,0.1323,,0.1711,23.3975
543,002128,露天煤业,0.1496,0.0672,1.137,0.1717,18.5433
544,002555,三七互娱,0.149,0.0358,12.0721,0.6116,61.1597
545,600220,江苏阳光,0.1487,0.0681,3.819,0.1334,13.5826
546,000524,岭南控股,0.1487,0.0456,1.3666,0.2774,38.1483
547,600157,永泰能源,0.1486,0.0226,1.7506,0.0352,7.5426
548,002217,合力泰,0.1485,0.0869,,0.2037,20.8678
549,300009,安科生物,0.1481,0.0607,0.6669,0.5159,52.3909
550,002230,科大讯飞,0.1476,0.0272,0.8055,0.1397,16.0274
551,002250,联化科技,0.1476,0.0847,1.1926,0.2138,37.0508
552,002367,康力电梯,0.1472,0.0784,1.2901,0.1766,18.3551
553,601333,广深铁路,0.1472,0.0525,1.7508,0.2751,64.7501
554,300403,汉宇集团,0.1466,,0.7641,,
555,600318,新力金融,0.1465,0.0568,2.377,0.102,19.6737
556,300567,精测电子,0.1465,0.0701,0.4306,0.203,34.6797
557,601163,三角轮胎,0.1461,0.1426,1.7005,0.2245,30.7382
558,002440,闰土股份,0.1461,0.0845,0.9075,0.4378,45.2553
559,300149,量子生物,0.1454,0.0427,0.9334,0.7149,72.9697
560,000935,四川双马,0.1454,0.0419,2.4061,0.1293,13.6101
561,000550,江铃汽车,0.1452,0.1446,1.681,0.3507,36.7069
562,002204,大连重工,0.1452,0.0428,6.3754,0.0642,7.1323
563,600917,重庆燃气,0.1444,,2.6064,,
564,300285,国瓷材料,0.1438,0.044000000000000004,0.5234,0.7557,114.1415
565,600887,伊利股份,0.1437,0.1666,2.0809,0.3298,35.1339
566,000673,当代东方,0.1437,0.0153,,0.0171,1.7099
567,601899,紫金矿业,0.1436,0.0781,2.1569,0.1523,24.7413
568,600644,乐山电力,0.1435,0.0401,,0.0542,8.4428
569,600891,*ST秋林,0.1434,0.0341,1.1895,0.1193,12.1611
570,600543,莫高股份,0.1429,0.0245,1.2109999999999999,0.2204,24.6504
571,002706,良信电器,0.1428,0.1247,1.1679,0.3348,33.551
572,600336,澳柯玛,0.1427,0.1401,3.0042,0.1916,19.9873
573,300236,上海新阳,0.1421,0.0159,0.6789,0.0928,10.9663
574,002334,英威腾,0.1416,0.061,1.123,0.425,45.63399999999999
575,600518,ST康美,0.1409,0.0671,0.9628,0.1597,25.2251
576,000564,供销大集,0.1407,0.0581,6.6186,0.0776,9.3954
577,002213,特尔佳,0.1405,0.071,1.5291,0.3958,41.8634
578,600836,界龙实业,0.1403,0.0575,44.1382,0.0699,7.8386
579,600425,青松建化,0.1399,0.0275,9.215,0.064,14.9657
580,002543,万和电气,0.1399,0.1102,1.8677,0.387,40.7312
581,600201,生物股份,0.1398,0.0384,0.3211,0.1252,14.2679
582,000518,四环生物,0.1393,0.0246,,0.2603,27.0587
583,601360,三六零,0.1387,0.0974,1.5994,0.217,21.7268
584,000426,兴业矿业,0.1387,0.0262,1.4958,0.055999999999999994,6.547999999999999
585,600114,东睦股份,0.1384,0.0687,2.0435,0.1267,14.8122
586,600744,华银电力,0.138,0.0426,,0.0478,11.2865
587,300031,宝通科技,0.138,0.0596,0.7532,0.3681,38.5386
588,600176,中国巨石,0.1379,0.0278,2.8109,0.0342,5.6078
589,002412,汉森制药,0.1378,0.0495,0.8108,0.4319,45.9829
590,300265,通光线缆,0.1377,0.0651,2.0084,0.1847,19.0475
591,603636,南威软件,0.1372,,0.7244,,
592,300272,开能健康,0.1371,0.0551,0.7797,0.6026,75.2771
593,002499,*ST科林,0.1367,0.0433,6.2014,0.1377,16.4406
594,000568,泸州老窖,0.1363,0.0828,0.3964,0.3265,32.8831
595,600666,*ST瑞德,0.1353,0.063,2.9245,0.0806,10.5376
596,002562,兄弟科技,0.135,0.0659,32.3801,0.1963,19.6421
597,002728,特一药业,0.1347,,0.5303,,
598,002672,东江环保,0.1346,0.0454,0.7879999999999999,0.1706,20.9432
599,601139,深圳燃气,0.1346,0.0785,1.39,0.1436,15.8019
600,600229,城市传媒,0.1343,0.0694,7.4817,0.1266,13.7161
601,002098,浔兴股份,0.1342,0.0745,2.043,0.1397,14.5208
602,600256,广汇能源,0.134,0.0162,0.7545,0.0236,3.9462
603,002233,塔牌集团,0.1336,0.0627,1.8297,0.1942,22.9499
604,600803,新奥股份,0.1336,0.0527,0.7214,0.0865,15.9373
605,002138,顺络电子,0.1334,0.0478,0.8628,0.1353,17.8212
606,000989,九芝堂,0.1331,0.0602,0.6032,0.2729,30.2733
607,603168,莎普爱思,0.133,,0.8545,,
608,300398,飞凯材料,0.1321,,0.5961,,
609,002167,东方锆业,0.1315,0.0201,2.2387,0.0424,7.6134
610,600380,健康元,0.1313,0.0533,1.1977,0.1189,19.2227
611,600107,美尔雅,0.1312,0.0176,2.4033,0.0237,2.5539
612,600182,S佳通,0.1307,0.1191,1.1292,0.2407,33.1434
613,600408,ST安泰,0.1306,0.0553,,0.0949,10.4821
614,002308,威创股份,0.1305,0.039,0.4511,0.498,56.2928
615,300110,华仁药业,0.1304,0.0389,0.8959,0.1322,13.972999999999999
616,603088,宁波精达,0.1302,,0.8451,,
617,002616,长青集团,0.1302,0.0553,2.7189,0.122,21.6779
618,600449,宁夏建材,0.13,0.0493,1.5742,0.1076,16.3877
619,300161,华中数控,0.1296,0.0327,8.1241,0.11,13.8125
620,000930,中粮科技,0.1296,0.11,11.1997,0.2045,25.5262
621,000937,冀中能源,0.1293,0.0618,3.3044,0.1101,17.3099
622,000903,云内动力,0.1292,0.042,2.2982,0.0814,12.9873
623,002598,山东章鼓,0.1291,0.0566,0.9275,0.2111,24.0334
624,600295,鄂尔多斯,0.129,0.0342,1.8616,0.0508,8.2089
625,000301,东方盛虹,0.1289,0.0284,0.373,0.1283,15.3372
626,000581,威孚高科,0.1287,0.0426,0.6496,0.1764,18.9632
627,002064,华峰氨纶,0.1285,0.0854,1.3749,0.2437,29.2952
628,600721,*ST百花,0.1281,0.0241,17.9269,0.032,4.6943
629,002470,金正大,0.1281,0.1691,2.0669,0.3633,65.2591
630,002597,金禾实业,0.1279,0.0961,2.1049,0.3145,47.4179
631,600794,保税科技,0.1278,0.0146,0.2838,0.0234,2.9743
632,300035,中科电气,0.1277,0.0219,0.3482,0.1005,13.0053
633,002329,皇氏集团,0.1277,0.0776,3.4415,0.2861,29.7909
634,002346,柘中股份,0.1273,0.0136,,0.09699999999999999,9.6992
635,000422,ST宜化,0.1273,0.0555,4.748,0.0731,13.0028
636,300373,扬杰科技,0.1272,0.0955,0.6475,0.3533,38.5868
637,002579,中京电子,0.1272,0.0512,5.9871,0.2279,26.2264
638,600667,太极实业,0.127,0.0698,5.3954,0.1114,14.5806
639,600771,广誉远,0.127,0.0482,,0.0574,6.808
640,002170,芭田股份,0.1265,0.08900000000000001,2.1779,0.2286,54.7229
641,002286,保龄宝,0.1263,0.048,2.073,0.3317,39.5823
642,000016,深康佳A,0.1262,0.1139,45.5306,0.1551,15.7437
643,002269,美邦服饰,0.126,0.0977,1.8973,0.1981,19.8107
644,002020,京新药业,0.1258,0.0679,1.5887,0.1819,20.3395
645,002565,顺灏股份,0.1257,0.0526,0.9373,0.1459,15.3704
646,600978,宜华生活,0.1256,0.0434,1.0691,0.0936,15.0271
647,002549,凯美特气,0.1256,0.0178,0.4132,0.0669,10.764000000000001
648,000403,双林生物,0.1255,0.0398,0.5837,0.0578,8.4559
649,000978,桂林旅游,0.1254,0.017,,0.0483,8.4791
650,601100,恒立液压,0.1254,0.0313,0.5760000000000001,0.3263,44.9932
651,002256,兆新股份,0.1251,0.0904,1.0361,0.4829,48.6669
652,300007,汉威科技,0.1249,0.0291,1.2562,0.1276,12.9186
653,002461,珠江啤酒,0.1245,0.0544,6.2607,0.1279,14.5509
654,002140,东华科技,0.1245,0.0415,1.4604,0.0613,6.1341
655,002053,云南能投,0.1244,0.0456,,0.061,12.7841
656,002662,京威股份,0.1243,0.055999999999999994,0.6541,0.8238,82.3758
657,300219,鸿利智汇,0.1239,0.0632,1.5566,0.3086,39.4177
658,002559,亚威股份,0.1233,0.051,1.1206,0.222,23.7783
659,002192,融捷股份,0.1233,0.052000000000000005,,0.0781,7.9723
660,002559,亚威股份,0.1233,0.051,1.1206,0.222,23.7783
661,601012,隆基股份,0.1231,0.0423,4.4885,0.1219,15.9131
662,002156,通富微电,0.12300000000000001,0.0463,3.6166,0.1316,22.1209
663,002699,美盛文化,0.1225,0.0335,0.5862,0.3699,41.5503
664,601857,中国石油,0.1222,0.0865,1.9484,0.1804,30.8521
665,600478,科力远,0.1221,0.0553,3.2438,0.14300000000000002,18.2915
666,300100,双林股份,0.122,0.0601,1.2695,0.1422,14.5826
667,600873,梅花生物,0.1218,0.0386,2.5959,0.0675,9.3643
668,601011,宝泰隆,0.1213,0.0328,,0.07400000000000001,14.2427
669,000050,深天马A,0.1212,0.054000000000000006,1.8453,0.0916,16.6188
670,300233,金城医药,0.1212,0.0525,1.9025,0.16,17.3393
671,603601,再升科技,0.1211,,0.8404,,
672,002270,华明装备,0.1209,0.04,2.3784,0.1342,15.6343
673,000613,大东海A,0.1208,0.0186,,0.0644,6.4427
674,002209,达意隆,0.1203,0.0453,4.9998,0.0745,7.7692
675,002542,中化岩土,0.1201,0.0489,0.9808,0.2982,29.8238
676,600210,紫江企业,0.1198,0.0747,2.8193,0.1235,16.1319
677,300235,方直科技,0.1193,0.0219,0.3172,0.3329,44.6061
678,002073,软控股份,0.1191,0.0315,2.2876,0.0628,9.691
679,300153,科泰电源,0.1188,0.0385,2.5607,0.3802,39.2756
680,600127,金健米业,0.1186,0.1177,8.8775,0.2217,24.8369
681,002195,二三四五,0.1185,0.0705,1.75,1.5209,152.0881
682,002633,申科股份,0.1184,0.022000000000000002,,0.0544,5.7645
683,300321,同大股份,0.11800000000000001,0.0513,1.6024,0.17600000000000002,21.1789
684,600293,三峡新材,0.1179,0.0303,9.8444,0.0416,4.3135
685,600560,金自天正,0.1174,0.0482,1.6707,0.0754,7.6368
686,000777,中核科技,0.11699999999999999,0.0479,1.9662,0.1109,18.6801
687,300193,佳士科技,0.11699999999999999,0.0248,0.7866,0.2455,25.374000000000002
688,601005,重庆钢铁,0.1169,0.0521,,0.0566,6.4658
689,002092,中泰化学,0.1168,0.0419,8.8287,0.0643,22.1431
690,600371,万向德农,0.1168,0.0323,20.9419,0.0543,5.5026
691,600611,大众交通,0.1167,0.025,0.628,0.064,6.8902
692,300418,昆仑万维,0.1165,,0.9092,,
693,600969,郴电国际,0.1164,0.0355,1.6053,0.0528,14.2841
694,603688,石英股份,0.11599999999999999,0.0359,0.5222,0.6617,66.1692
695,002671,龙泉股份,0.1158,0.0409,0.7735,0.0758,9.9233
696,601918,新集能源,0.1157,0.0251,,0.0378,6.4436
697,600460,士兰微,0.1156,0.0334,1.6802,0.0755,14.5793
698,002019,亿帆医药,0.1156,0.0543,3.7779,0.1029,10.5581
699,600418,江淮汽车,0.1151,0.1092,3.8997,0.1463,16.072
700,002321,华英农业,0.1148,0.0397,,0.0701,7.5207
701,300051,三五互联,0.114,0.0377,,0.2008,21.851
702,002686,亿利达,0.1138,0.06,0.7679,0.3021,30.646
703,000717,韶钢松山,0.1135,0.0724,14.716,0.0901,9.5293
704,000823,超声电子,0.1133,0.0775,2.5495,0.187,21.3248
705,002599,盛通股份,0.1128,0.0506,3.2060000000000004,0.1406,14.1199
706,601311,骆驼股份,0.1126,0.0729,1.1151,0.2167,45.7424
707,601225,陕西煤业,0.1125,0.0372,0.5954,,
708,600108,亚盛集团,0.1123,0.0284,0.7324,0.1066,11.7596
709,002318,久立特材,0.1123,0.0801,1.4059,0.1985,23.3289
710,002162,悦心健康,0.1123,0.0386,3.7333,0.0548,6.3131
711,600290,ST华仪,0.1121,0.0256,7.6226,0.0478,7.2704
712,600960,渤海汽车,0.1118,0.0485,2.4677,0.08800000000000001,11.8594
713,002078,太阳纸业,0.1115,0.0587,4.0412,0.0898,12.3655
714,002243,通产丽星,0.1105,0.0467,1.6794,0.1924,21.1024
715,000559,万向钱潮,0.1104,0.0682,2.1114,0.109,14.6677
716,000983,西山煤电,0.1104,0.0538,2.1068,0.0948,16.7028
717,300237,美晨生态,0.1099,0.0472,1.8567,0.1095,12.0271
718,300111,向日葵,0.1097,0.0306,2.7587,0.0513,7.5467
719,000582,北部湾港,0.1097,0.0862,3.5958,0.1299,25.1822
720,600339,中油工程,0.1096,0.0654,,0.096,10.1903
721,600452,涪陵电力,0.1095,0.1284,1.7723,0.2792,28.3642
722,600529,山东药玻,0.1094,0.0459,1.2024,0.1848,18.4759
723,000513,丽珠集团,0.1091,0.0542,0.8846,0.1164,14.6493
724,002463,沪电股份,0.109,0.0561,1.357,0.2147,30.8368
725,002139,拓邦股份,0.1088,0.0871,2.3011,0.2091,21.2202
726,002155,湖南黄金,0.1087,0.1034,3.4708,0.4188,96.0188
727,600083,博信股份,0.1079,0.0749,1.0375,0.1125,11.4364
728,601231,环旭电子,0.1078,0.1339,2.7385,0.2428,24.8406
729,002434,万里扬,0.1072,0.0372,1.175,0.1014,10.1611
730,600601,方正科技,0.1071,0.0645,7.0751,0.1968,20.9302
731,300093,金刚玻璃,0.1068,0.0212,1.2644,0.0533,9.1926
732,002100,天康生物,0.1068,0.1216,2.5527,0.3958,50.1595
733,600824,益民集团,0.1067,0.1056,1.6637,0.3542,38.0476
734,600467,好当家,0.1065,0.0175,1.156,0.0633,6.6135
735,300107,建新股份,0.1061,0.0376,1.3946,1.5486,175.8293
736,600650,锦江投资,0.1061,0.0498,0.7318,0.1971,23.2049
737,002003,伟星股份,0.106,0.065,0.8425,0.2984,42.1746
738,000587,金洲慈航,0.1059,0.2753,5.1955,0.5392,53.9948
739,603889,新澳股份,0.1056,,1.4083,,
740,000421,南京公用,0.1055,0.0596,1.7683,0.1247,15.5141
741,300056,中创环保,0.1051,0.0409,1.2746,0.0921,10.0209
742,002333,*ST罗普,0.105,0.057,1.2035,0.5947,59.4711
743,603766,隆鑫通用,0.1048,0.0938,1.1892,0.26,27.8202
744,300019,硅宝科技,0.1047,0.0505,0.5915,0.28600000000000003,34.1366
745,002275,桂林三金,0.1046,0.0408,0.3361,0.2162,27.658
746,000878,云南铜业,0.1044,0.1135,,0.1514,18.4115
747,600827,百联股份,0.1044,0.1001,3.572,0.166,17.3406
748,002444,巨星科技,0.1043,0.0423,0.628,0.1517,18.0404
749,600085,同仁堂,0.1043,0.0588,0.8439,0.1652,22.2532
750,300375,鹏翎股份,0.1042,0.0976,0.9539,,
751,600997,开滦股份,0.1042,0.064,5.0778,0.1101,19.1719
752,002185,华天科技,0.1033,0.0508,1.1863,0.1126,23.7994
753,002328,新朋股份,0.10300000000000001,0.0556,2.8815,0.1986,34.7988
754,002196,方正电机,0.10300000000000001,0.0389,5.9281,0.1073,11.2021
755,600835,上海机电,0.1029,0.0569,1.1907,0.08,9.1294
756,002120,韵达股份,0.1029,0.0848,1.7692,0.2394,27.6824
757,002585,双星新材,0.1029,0.042,3.1756,0.2814,28.1412
758,000625,长安汽车,0.1026,0.0573,1.2769,0.0878,11.2715
759,002293,罗莱生活,0.1025,0.0716,0.7447,0.4065,40.6518
760,300390,天华超净,0.102,,0.9561,,
761,603988,中电电机,0.1018,,0.6747,,
762,000691,亚太实业,0.1015,0.0085,1.6027,0.0236,3.0142
763,601003,柳钢股份,0.1014,0.1119,,0.1426,17.0016
764,002625,光启技术,0.1014,0.042,0.7521,0.3652,37.7095
765,000589,贵州轮胎,0.1013,0.0672,3.8608,0.0976,12.4428
766,002391,长青股份,0.1013,0.0543,0.8173,0.4181,74.2788
767,002235,安妮股份,0.1013,0.0497,4.0944,0.1179,13.1619
768,600081,东风科技,0.1012,0.0957,1.1559,0.1693,17.5768
769,002450,*ST康得,0.1012,0.0324,0.4938,0.0649,11.0096
770,000970,中科三环,0.1006,0.0515,0.8664,0.2355,30.1972
771,000417,合肥百货,0.1006,0.10300000000000001,1.9514,0.1899,20.0489
772,002284,亚太股份,0.1002,0.0791,1.9241,0.1563,17.2357
773,000810,创维数字,0.1001,0.0759,4.9432,0.1857,19.2192
774,002484,江海股份,0.1,0.0448,0.7655,0.3537,35.8103
775,600702,舍得酒业,0.0996,0.0298,13.4847,0.0877,8.7671
776,002445,ST中南,0.0995,0.0411,2.2284,0.0689,6.8874
777,601098,中南传媒,0.0995,0.0386,0.6915,0.132,13.4863
778,002240,威华股份,0.0993,0.0452,206.8472,0.10400000000000001,15.530999999999999
779,300066,三川智慧,0.0988,0.0391,0.5934,0.3628,43.1664
780,002454,松芝股份,0.0982,0.0399,0.735,0.1321,14.6942
781,600781,ST辅仁,0.098,0.0302,1.9080000000000001,0.0474,7.3812
782,600811,东方集团,0.0978,0.0367,0.6817,0.0826,8.4277
783,600332,白云山,0.0975,0.10800000000000001,1.7101,0.2539,26.2766
784,002032,苏泊尔,0.0974,0.1151,1.2930000000000001,0.3669,36.72
785,002448,中原内配,0.0971,0.0365,0.6305,0.1787,24.9679
786,600026,中远海能,0.0966,0.0138,,0.0231,11.8309
787,000895,双汇发展,0.0963,0.1697,1.0465,0.7242,73.7802
788,002379,宏创控股,0.0963,0.0273,23.1385,0.037000000000000005,4.2534
789,600872,中炬高新,0.0962,0.0434,1.1738,0.1152,12.2819
790,002071,长城影视,0.0961,0.0297,,0.0505,5.2831
791,002527,新时达,0.0958,0.0399,0.5303,0.3135,32.1653
792,002737,葵花药业,0.0955,,0.6882,,
793,603009,北特科技,0.0955,,1.294,,
794,002045,国光电器,0.0955,0.055,2.5535,0.1078,13.8531
795,600847,万里股份,0.0954,0.0096,,0.0367,3.7296
796,002130,沃尔核材,0.095,0.0467,1.8573,0.1,14.2741
797,002129,中环股份,0.0949,0.0252,4.9296,0.04,4.7249
