,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
803,300320,海达股份,0.1404,0.0247,1.2816,0.1067,10.9655
804,002753,永东股份,0.1402,0.0267,2.6361,0.1664,18.3043
805,300530,达志科技,0.1399,,0.4005,,
806,300103,达刚控股,0.1396,0.0066,1.3636,0.0436,4.375
807,603158,腾龙股份,0.139,0.023,0.7732,0.134,13.505
808,300363,博腾股份,0.1387,0.0163,0.8916,0.0324,4.2997
809,600486,扬农化工,0.1385,0.0233,1.1645,0.0746,7.5353
810,600552,凯盛科技,0.1384,0.0159,5.2336,0.0363,3.9266
811,002138,顺络电子,0.1383,0.0135,0.6163,0.0479,5.1527
812,600872,中炬高新,0.1381,0.0227,1.3803,0.0616,15.3091
813,603568,伟明环保,0.1381,0.0072,0.275,0.0162,10.3629
814,300671,富满电子,0.1381,,1.8584,,
815,600163,中闽能源,0.1375,0.0048,0.3307,0.0103,4.7317
816,601002,晋亿实业,0.1373,0.0163,,0.0414,8.5042
817,002688,金河生物,0.1369,0.021,0.8688,0.0682,7.0251
818,000700,模塑科技,0.1368,0.0236,1.5623,0.0508,5.385
819,002484,江海股份,0.1368,0.0164,1.5504,0.1219,13.364
820,000528,柳工,0.1368,0.0134,19.3777,0.0229,2.8408
821,300185,通裕重工,0.1365,0.01,6.2535,0.0194,2.7207
822,002369,卓翼科技,0.1364,0.0288,18.9886,0.0526,5.3437
823,002393,力生制药,0.1363,0.0094,0.7538,0.0788,9.5039
824,601238,广汽集团,0.1353,0.0181,0.7290000000000001,0.0404,6.4969
825,603308,应流股份,0.1352,0.0095,2.2311,0.0158,2.1628
826,002355,兴民智通,0.1352,0.0113,1.5086,0.0286,2.9696
827,300307,慈星股份,0.1351,0.006999999999999999,0.6504,0.0959,10.1195
828,002602,世纪华通,0.1351,0.0217,0.9204,0.1051,11.7121
829,603016,新宏泰,0.135,0.0198,0.7845,0.1306,13.1088
830,300322,硕贝德,0.1349,0.0264,3.8692,0.0364,4.2314
831,300303,聚飞光电,0.1348,0.0155,1.3323,0.0565,6.3379
832,002530,金财互联,0.1347,0.0124,5.1784,0.0518,5.8369
833,002449,国星光电,0.1346,0.013999999999999999,1.7572,0.0433,10.5092
834,002354,天神娱乐,0.1338,0.0086,0.5596,0.0281,8.552999999999999
835,600111,北方稀土,0.1334,0.0074,,0.0235,2.4853
836,601968,宝钢包装,0.1331,0.0203,,0.0338,3.6832
837,000026,飞亚达,0.133,0.0238,3.5974,0.0556,5.9105
838,001696,宗申动力,0.1329,0.0233,1.436,0.068,11.0185
839,600419,天润乳业,0.1323,0.0227,1.1799,0.0642,9.3186
840,002456,欧菲光,0.1322,0.0348,4.4447,0.0581,6.8647
841,600801,华新水泥,0.132,0.0126,,0.0218,4.6376
842,600754,锦江酒店,0.1318,0.0056,1.4176,0.0073,1.6573
843,300343,联创股份,0.1317,0.0077,2.8656,0.0122,1.2399
844,600400,红豆股份,0.1316,0.0097,2.0563,0.0156,2.142
845,600048,保利地产,0.1315,0.0059,0.996,0.0077,1.1243
846,600333,长春燃气,0.1312,0.0094,2.2378,0.0141,1.9801
847,600661,昂立教育,0.1311,0.0207,2.6723,0.0401,4.0436
848,601866,中远海发,0.1309,0.0068,,0.0082,1.8118
849,300308,中际旭创,0.1307,0.0022,,0.0161,2.0279
850,000702,正虹科技,0.1307,0.0437,,0.12300000000000001,13.3415
851,300179,四方达,0.1306,0.0045,0.7768,0.0354,4.7085
852,603228,景旺电子,0.1305,,0.8599,,
853,000983,西山煤电,0.1304,0.0105,8.7537,0.0164,2.6405
854,002107,沃华医药,0.1303,0.0254,0.9658,0.155,23.9181
855,603311,金海环境,0.1303,0.0178,0.7583,0.0755,7.6989
856,603839,安正时尚,0.1298,,0.5549,,
857,300548,博创科技,0.1298,,0.603,,
858,300573,兴齐眼药,0.1298,,1.3635,,
859,603667,五洲新春,0.1291,,1.8353,,
860,300726,宏达电子,0.1284,0.0187,0.2506,0.1997,24.0478
861,300563,神宇股份,0.128,,0.5587,,
862,600567,山鹰纸业,0.1279,0.0167,5.1349,0.0249,2.8939999999999997
863,300414,中光防雷,0.1279,0.0157,0.6629999999999999,0.0901,10.4085
864,603358,华达科技,0.1275,,1.2419,,
865,600282,南钢股份,0.1275,0.0175,56.6823,0.0213,2.5919
866,300611,美力科技,0.1272,,0.8959999999999999,,
867,603899,晨光文具,0.1268,0.0482,1.013,0.2359,24.7333
868,603286,日盈电子,0.1265,,1.0347,,
869,603688,石英股份,0.1265,0.0097,0.922,0.18,22.6657
870,600515,海航基础,0.1265,0.0134,5.2857,0.0174,4.6757
871,002379,宏创控股,0.1265,0.011000000000000001,,0.0248,2.4752
872,002726,龙大肉食,0.1263,0.0757,2.7166,0.4716,50.0459
873,603299,苏盐井神,0.1263,0.0148,11.6629,0.0266,3.9579
874,601000,唐山港,0.1262,0.0103,0.5552,0.0347,4.3718
875,603665,康隆达,0.1261,,1.3338,,
876,600873,梅花生物,0.1258,0.0191,1.4724,0.0385,6.0847
877,600917,重庆燃气,0.1254,0.0224,1.9099,0.0433,8.6735
878,300249,依米康,0.1252,0.0111,6.1207,0.0257,2.6052
879,000659,珠海中富,0.1251,0.0152,,0.0223,3.1312
880,600171,上海贝岭,0.1249,0.0069,1.2930000000000001,0.0682,9.6203
881,603031,安德利,0.1248,,6.3575,,
882,600439,瑞贝卡,0.1246,0.0119,1.4944,0.0243,3.8908
883,002075,沙钢股份,0.1246,0.0263,32.6084,0.0656,6.8264
884,000061,农产品,0.1245,0.0036,4.2451,0.0058,0.8542
885,002459,晶澳科技,0.1243,0.01,11.9924,0.1186,12.1503
886,300234,开尔新材,0.1242,0.009000000000000001,1.0646,0.0473,4.9156
887,600642,申能股份,0.124,0.0181,1.2269,0.0468,7.1026
888,000958,东方能源,0.1239,0.0184,0.5342,0.0368,9.149
889,002042,华孚时尚,0.1238,0.0236,2.1232,0.0404,4.4956
890,600265,ST景谷,0.1238,0.0061,,0.0048,0.484
891,300452,山河药辅,0.1235,0.0182,0.6869,0.0862,12.2067
892,600273,嘉化能源,0.1234,0.0177,0.5912,0.0419,4.8627
893,300660,江苏雷利,0.1232,,0.9441,,
894,300412,迦南科技,0.1229,0.0106,0.7919,0.0374,3.7369
895,002366,台海核电,0.1229,0.0072,0.2768,0.0115,1.6219
896,600531,豫光金铅,0.1225,0.0475,10.9794,0.0591,7.332000000000001
897,002219,恒康医疗,0.1223,0.0096,0.6368,0.0496,5.5717
898,002254,泰和新材,0.1216,0.0158,1.9373,0.1025,11.5906
899,000903,云内动力,0.1213,0.0143,1.4532,0.0271,3.7696
900,000008,神州高铁,0.121,0.0038,2.2347,0.0225,2.3626
901,600784,鲁银投资,0.1208,0.0116,0.8498,0.017,1.8544
902,002729,好利来,0.1206,0.0078,2.7368,0.0385,14.6562
903,000759,中百集团,0.1203,0.0662,146.3521,0.1036,11.7882
904,000695,滨海能源,0.1201,0.0238,3.4073,0.0336,4.2378
905,002173,创新医疗,0.1198,0.0049,0.8154,0.0174,2.4159
906,002288,超华科技,0.1194,0.0096,2.9851,0.0298,3.0576
907,002180,纳思达,0.1194,0.0259,0.6752,0.0687,12.0082
908,002213,特尔佳,0.1193,0.0085,1.1574,0.0469,4.8331
909,002269,美邦服饰,0.1192,0.0336,4.4571,0.0624,8.1876
910,002681,奋达科技,0.11900000000000001,0.0122,0.6885,0.0792,10.5084
911,600196,复星医药,0.11900000000000001,0.0097,0.504,0.021,4.3527
912,002564,天沃科技,0.1182,0.0056,,0.0094,1.4663
913,002605,姚记科技,0.1181,0.0155,0.7692,0.0643,6.6776
914,300091,金通灵,0.1178,0.0119,1.4296,0.0192,2.1922
915,600183,生益科技,0.1178,0.0247,1.4452,0.0548,6.7097
916,002599,盛通股份,0.1176,0.0158,10.9612,0.0327,3.7691
917,600688,上海石化,0.1176,0.0694,1.6915,0.2895,29.6399
918,002444,巨星科技,0.1175,0.0121,0.7559999999999999,0.0525,6.018
919,000559,万向钱潮,0.1174,0.0231,1.2102,0.0368,5.1313
920,002014,永新股份,0.1171,0.0246,1.1558,0.1246,13.9984
921,002860,星帅尔,0.1168,,0.4352,,
922,002626,金达威,0.1168,0.016,0.8852,0.0375,4.7651
923,600418,江淮汽车,0.1165,0.0372,6.1464,0.0481,5.2493
924,300515,三德科技,0.1165,0.0119,0.7202,0.0371,4.9559
925,603313,梦百合,0.1164,,0.8379,,
926,002634,棒杰股份,0.11599999999999999,0.0104,0.7343,0.0628,6.4135
927,002823,凯中精密,0.1159,,1.1043,,
928,002150,通润装备,0.1158,0.0269,1.6076,0.1002,10.0589
929,002806,华锋股份,0.1153,0.0177,2.5581,0.0364,4.5252
930,300522,世名科技,0.1152,0.0176,0.4724,0.0515,18.8485
931,002716,ST金贵,0.115,0.0226,4.7275,0.0321,5.4847
932,603239,浙江仙通,0.115,,0.4418,,
933,300631,久吾高科,0.1149,,1.9809999999999999,,
934,002189,中光学,0.1148,0.0262,,0.0821,8.5355
935,600736,苏州高新,0.1145,0.0068,1.2845,0.0097,1.7280000000000002
936,600380,健康元,0.114,0.019,0.8901,0.040999999999999995,5.2411
937,600131,国网信通,0.1138,0.0108,0.6093,0.0177,3.8033
938,600630,龙头股份,0.1135,0.0424,4.3305,0.1681,16.8373
939,600379,宝光股份,0.1134,0.0195,2.4922,0.0412,4.4948
940,600062,华润双鹤,0.1131,0.0207,0.88,0.132,16.072
941,603090,宏盛股份,0.1124,,0.706,,
942,300376,易事特,0.1119,0.013999999999999999,1.8840000000000001,0.0196,2.1308
943,603315,福鞍股份,0.1118,0.009000000000000001,0.7631,0.0247,3.1342
944,600468,百利电气,0.1118,0.008,1.7114,0.027999999999999997,2.9521
945,002378,章源钨业,0.1117,0.008,,0.0207,3.1987
946,688168,安博通,0.1116,0.0142,,0.0863,8.6291
947,300131,英唐智控,0.1114,0.0232,0.8857,0.07400000000000001,7.4003
948,002012,凯恩股份,0.1114,0.0137,,0.0601,6.3258
949,603359,东珠生态,0.1113,,0.9597,,
950,600396,金山股份,0.1111,0.009000000000000001,1.1759,0.0116,2.8658
951,002450,*ST康得,0.111,0.0115,0.5586,0.023,2.8403
952,600038,中直股份,0.1108,0.0125,4.8503,0.018000000000000002,1.8969
953,000669,金鸿控股,0.11,0.0068,0.7771,0.0116,2.286
954,600628,新世界,0.1099,0.0186,6.3461,0.0387,3.9477
955,603309,维力医疗,0.1098,0.0126,0.7794,0.1322,14.6225
956,600101,明星电力,0.1098,0.0136,1.3225,0.0453,5.992000000000001
957,300459,金科文化,0.1097,0.0193,0.7144,0.0841,8.581
958,300200,高盟新材,0.1096,0.0149,0.7249,0.2445,30.336
959,002658,雪迪龙,0.1096,0.0083,1.2991,0.086,9.8505
960,601139,深圳燃气,0.109,0.0139,1.0003,0.0276,3.259
961,603600,永艺股份,0.1088,0.0368,1.0899,0.1187,11.9212
962,300375,鹏翎股份,0.1085,0.0186,0.8734,0.099,16.0826
963,000683,远兴能源,0.1085,0.0082,4.2559,0.0141,1.7191
964,002662,京威股份,0.1082,0.0158,1.7269999999999999,0.0453,13.9854
965,300319,麦捷科技,0.1078,0.0141,1.5548,0.0352,4.0944
966,603021,山东华鹏,0.1076,0.0085,1.8864,0.0137,1.5668
967,000564,供销大集,0.1075,0.0176,6.8895,0.0237,2.5474
968,300483,沃施股份,0.1072,0.0216,1.1068,0.0756,7.5585
969,002132,恒星科技,0.1071,0.0138,2.7413,0.0364,6.8558
970,002311,海大集团,0.1064,0.0472,9.922,0.1101,11.3092
971,300580,贝斯特,0.1059,,0.4984,,
972,601366,利群股份,0.1055,,2.9513,,
973,002293,罗莱生活,0.1054,0.0224,0.7064,0.0987,10.012
974,603198,迎驾贡酒,0.1053,0.0198,0.39899999999999997,0.0823,8.7048
975,002319,乐通股份,0.1052,0.013000000000000001,0.87,0.0255,2.8145
976,600831,广电网络,0.1049,0.0106,1.2496,0.0168,2.3817
977,002004,华邦健康,0.1045,0.0078,0.84,0.0162,2.7197
978,600970,中材国际,0.1043,0.0158,3.5473,0.0209,2.2395
979,300576,容大感光,0.1017,,0.8615,,
980,603811,诚意药业,0.1012,,0.6242,,
981,300656,民德电子,0.1008,,0.3249,,
982,300003,乐普医疗,0.1008,0.0113,0.4248,0.0352,4.4353
983,002810,山东赫达,0.0999,,1.1451,,
984,300193,佳士科技,0.0999,0.0055,0.9541,0.0395,4.2118
985,002251,步步高,0.0998,0.0354,3.5477,0.0595,6.706
986,300400,劲拓股份,0.0992,0.0089,3.5517,0.0461,5.4416
987,002327,富安娜,0.0991,0.0146,0.4828,0.0761,8.0151
988,002261,拓维信息,0.099,0.0053,0.3188,0.0463,5.8094
989,002182,云海金属,0.0988,0.024,4.3482,0.0439,4.6576
990,601933,永辉超市,0.0987,0.0636,2.8512,0.1638,16.5681
991,000707,ST双环,0.0987,0.0067,19.4452,0.0078,0.9558
992,300501,海顺新材,0.0983,0.0102,0.4573,0.1074,12.3962
993,002490,山东墨龙,0.0983,0.0065,,0.0107,1.0711
994,000856,冀东装备,0.0981,0.0086,,0.0098,1.0495
995,300176,派生科技,0.0981,0.0187,2.8194,0.0274,3.5275
996,002185,华天科技,0.098,0.015,1.3056,0.059000000000000004,8.839
997,002526,山东矿机,0.098,0.0065,,0.0161,1.6325
998,000812,陕西金叶,0.0979,0.0081,1.1689,0.0186,1.8888
999,002641,永高股份,0.0974,0.0161,2.5312,0.0384,4.5433
1000,600618,氯碱化工,0.0969,0.0221,11.7846,0.0413,5.5341
1001,002652,扬子新材,0.0966,0.0182,1.6829,0.028999999999999998,3.1966
1002,002471,中超控股,0.0966,0.0129,8.6461,0.0189,2.0941
1003,600246,万通地产,0.0964,0.0022,5.901,0.0029,0.5378
1004,002706,良信电器,0.0962,0.0129,0.9527,0.0665,7.2471
1005,000066,中国长城,0.096,0.0399,,0.0518,6.1343
1006,601015,陕西黑猫,0.0955,0.0102,109.8422,0.0173,2.0976
1007,002129,中环股份,0.0954,0.0082,1.5,0.0184,2.5225
1008,002532,新界泵业,0.0954,0.0132,0.8555,0.0546,5.6157
1009,603096,新经典,0.0953,,0.4985,,
1010,300351,永贵电器,0.0953,0.0104,0.5793,0.0699,7.2728
1011,601010,文峰股份,0.095,0.0282,3.5666,0.0704,7.1464
1012,600969,郴电国际,0.095,0.0056,2.5683,0.0086,3.7732
1013,300269,联建光电,0.0943,0.0098,0.6106,0.0398,4.0972
1014,600085,同仁堂,0.0942,0.0204,0.6938,0.083,8.6712
1015,002164,宁波东力,0.0935,0.0056,,0.0142,1.4576
1016,600662,强生控股,0.0935,0.016,2.6948,0.0339,3.4704
1017,300543,朗科智能,0.0934,,0.8326,,
1018,000593,大通燃气,0.0932,0.0124,4.7469,0.0742,9.6997
1019,300064,豫金刚石,0.0925,0.0051,0.4792,0.012,1.3163
1020,603233,大参林,0.0923,,1.1804,,
1021,000885,城发环境,0.0921,0.0098,,0.019,3.6693
1022,300615,欣天科技,0.092,,0.3433,,
1023,300617,安靠智电,0.0916,,0.3431,,
1024,002085,万丰奥威,0.0916,0.0221,0.9711,0.0506,8.2062
1025,300585,奥联电子,0.0916,,0.4963,,
1026,002098,浔兴股份,0.0913,0.0124,2.9707,0.0467,5.3577
1027,002237,恒邦股份,0.0913,0.0272,8.8966,0.0401,4.794
1028,600508,上海能源,0.0912,0.0073,25.7756,0.0186,2.6205
1029,000860,顺鑫农业,0.0912,0.0187,1.8613,0.0274,3.9685
1030,002472,双环传动,0.0909,0.0099,0.9998,0.0625,7.3125
1031,601011,宝泰隆,0.0905,0.0039,32.7692,0.0104,1.3092
1032,603678,火炬电子,0.0904,0.0147,0.7654,0.0461,5.2092
1033,603680,今创集团,0.0895,,0.36,,
1034,600735,新华锦,0.0889,0.0275,1.5273,0.1189,12.4415
1035,600234,ST山水,0.0884,0.0006,,0.0007,0.1013
1036,603816,顾家家居,0.0883,,0.5739,,
1037,002007,华兰生物,0.0881,0.0085,0.1881,0.2103,21.0314
1038,600761,安徽合力,0.08800000000000001,0.0211,1.2699,0.0698,7.3698
1039,300198,纳川股份,0.0878,0.0101,0.5924,0.0253,2.7939999999999996
1040,000930,中粮科技,0.0869,0.0188,,0.0254,3.7963
1041,603766,隆鑫通用,0.0868,0.0187,0.7643,0.0578,6.2838
1042,002852,道道全,0.0866,,0.9213,,
1043,002670,国盛金控,0.0865,0.0051,2.1447,0.0068,0.6856
1044,002071,长城影视,0.0865,0.0074,0.8018,0.0124,1.3088
1045,002802,洪汇新材,0.0863,0.0159,0.462,0.0938,11.9788
1046,000858,五粮液,0.0861,0.0125,0.2525,0.0557,5.6693
1047,000959,首钢股份,0.0861,0.0045,,0.0068,1.0481
1048,600241,时代万恒,0.086,0.0096,,0.0144,1.6592
1049,002863,今飞凯达,0.086,,2.7887,,
1050,002922,伊戈尔,0.086,0.0209,1.2543,0.0505,5.2687
1051,002367,康力电梯,0.0859,0.0151,0.6729999999999999,0.037000000000000005,3.923
1052,600317,营口港,0.0859,0.0046,0.6697,0.0145,7.5578
1053,002731,萃华珠宝,0.0856,0.0322,,0.0604,6.0627
1054,000650,仁和药业,0.0855,0.0194,0.6247,0.0918,9.3883
1055,002399,海普瑞,0.0854,0.0049,0.2984,0.0178,6.6735
1056,600863,内蒙华电,0.0852,0.0037,12.7033,0.0058,1.3827
1057,600966,博汇纸业,0.0851,0.0107,10.5189,0.0165,1.8844
1058,000004,国农科技,0.0851,0.0028,,0.0046,0.5219
1059,000625,长安汽车,0.085,0.017,0.6072,0.0279,3.1642
1060,002799,环球印务,0.0849,,1.2094,,
1061,000999,华润三九,0.0847,0.015,0.5736,0.0445,6.0177
1062,600835,上海机电,0.0845,0.0105,0.8586,0.0163,1.6634
1063,000881,中广核技,0.0843,0.0084,,0.0104,1.4262
1064,600819,耀皮玻璃,0.0843,0.0067,260.1961,0.011000000000000001,1.3084
1065,603165,荣晟环保,0.0842,,0.6339,,
1066,002005,*ST德豪,0.0841,0.005,,0.0091,1.161
1067,002661,克明面业,0.0841,0.0159,1.1872,0.0949,10.0158
1068,601038,一拖股份,0.0839,0.0183,2.7269,0.0305,3.8545
1069,600218,全柴动力,0.0835,0.0213,2.5408,0.0485,5.1891
1070,600308,华泰股份,0.0833,0.0111,6.6668,0.0187,2.5603
1071,600108,亚盛集团,0.0833,0.0044,2.3341,0.0117,2.3879
1072,603133,碳元科技,0.0832,,0.507,,
1073,600127,金健米业,0.083,0.0295,5.9734,0.064,7.1
1074,600028,中国石化,0.083,0.0246,3.8059,0.0571,8.4054
1075,600320,振华重工,0.083,0.0066,7.5152,0.0091,0.9815
1076,300406,九强生物,0.0824,0.0093,0.1921,0.1589,17.5409
1077,002551,尚荣医疗,0.0819,0.0132,0.8733,0.027000000000000003,3.0403
1078,002212,南洋股份,0.0819,0.0111,2.6572,0.0283,6.8242
1079,002041,登海种业,0.0817,0.0089,0.2367,0.044000000000000004,4.9854
1080,300327,中颖电子,0.0815,0.012,0.612,0.0778,7.9496
1081,600233,圆通速递,0.081,0.0121,0.9934,0.07400000000000001,7.4261
1082,000425,徐工机械,0.0808,0.0064,26.2271,0.0121,1.4918
1083,601116,三江购物,0.0803,0.0346,3.0479,0.0814,8.158
1084,601003,柳钢股份,0.0803,0.024,32.006,0.0307,3.6842
1085,600063,皖维高新,0.0799,0.0086,2.4404,0.0159,1.9446
1086,600518,ST康美,0.0797,0.0119,0.4757,0.0238,3.2708
1087,600777,新潮能源,0.0794,0.0008,,0.0024,0.2433
1088,000599,青岛双星,0.0793,0.0121,3.734,0.0193,2.5157
1089,600177,雅戈尔,0.0793,0.0069,0.1715,0.0102,1.7326
1090,000513,丽珠集团,0.0792,0.0168,0.5577,0.0431,4.4581
1091,600512,腾达建设,0.0791,0.0093,62.5827,0.0141,1.9629
1092,603355,莱克电气,0.0788,0.0174,0.6731,0.0467,4.7532
1093,603496,恒为科技,0.0788,,0.3198,,
1094,603777,来伊份,0.0785,,1.5101,,
1095,600676,交运股份,0.0783,0.0204,1.8308,0.0475,7.7623
1096,000960,锡业股份,0.0781,0.0154,43.6108,0.0225,2.9943
1097,300032,金龙机电,0.0775,0.0145,0.7769,0.0319,3.267
1098,002409,雅克科技,0.0774,0.0104,0.9439,0.0752,8.0834
1099,300026,红日药业,0.0774,0.0098,0.5243,0.0516,5.3279
1100,002429,兆驰股份,0.0773,0.0136,1.2849,0.0297,3.2522
1101,002438,江苏神通,0.0772,0.0058,0.7231,0.0168,2.5032
1102,600207,安彩高科,0.0771,0.018000000000000002,21.3955,0.0296,3.6326
1103,000525,红太阳,0.0765,0.0071,2.4095,0.0156,1.6072
1104,600537,亿晶光电,0.0763,0.0135,0.9838,0.0232,2.6116
1105,601928,凤凰传媒,0.076,0.0092,0.6552,0.0259,3.2254
1106,603883,老百姓,0.0757,0.0243,1.1378,0.0573,5.7773
1107,002256,兆新股份,0.0755,0.004,0.4396,0.0056,0.645
1108,601113,ST华鼎,0.0755,0.0062,,0.0178,2.1536
1109,600075,新疆天业,0.0754,0.0092,1.3780000000000001,0.0188,1.8949
1110,002846,英联股份,0.0753,,0.4603,,
1111,002866,传艺科技,0.0751,,0.7936,,
1112,300304,云意电气,0.0751,0.0075,0.3901,0.0572,7.053999999999999
1113,002563,森马服饰,0.0749,0.0122,0.5908,0.0621,8.9325
1114,300462,华铭智能,0.0748,0.0042,0.4068,0.017,1.7804
1115,300537,广信材料,0.0748,0.0128,0.53,0.0475,4.7458
1116,600073,上海梅林,0.0746,0.0345,1.4715,0.0673,7.2779
1117,600428,中远海特,0.0746,0.005,38.2077,0.009000000000000001,1.8919
1118,600638,新黄浦,0.0745,0.0037,1.1917,0.006,1.0637
1119,300681,英搏尔,0.0737,,0.4482,,
1120,603808,歌力思,0.0735,0.0071,0.5557,0.0422,4.3671
1121,600490,鹏欣资源,0.0732,0.0089,1.0817,0.0321,3.2113
1122,000757,浩物股份,0.0729,0.0127,1.5164,0.0352,4.9759
1123,600143,金发科技,0.0726,0.0172,1.0832,0.0383,5.9886
1124,000016,深康佳A,0.0725,0.0217,21.6074,0.0278,2.8322
1125,600477,杭萧钢构,0.0725,0.0081,1.3285,0.0124,1.2613
1126,600673,东阳光,0.0724,0.0076,6.7361,0.0125,1.6451
1127,603032,德新交运,0.0723,,0.8365,,
1128,002555,三七互娱,0.0723,0.0175,0.3595,0.0799,8.0932
1129,600329,中新药业,0.0721,0.0188,1.0279,0.0567,6.0542
1130,600511,国药股份,0.0719,0.0366,1.7767,0.0843,8.9212
1131,603726,朗迪集团,0.0715,0.0136,1.1523,0.0296,3.4258
1132,002394,联发股份,0.0713,0.0139,1.122,0.0359,7.0051
1133,000900,现代投资,0.0711,0.0047,0.8098,0.0072,1.396
1134,600093,易见股份,0.071,0.0164,1.8966,0.034,3.4099
1135,600768,宁波富邦,0.0708,0.0161,,0.0171,1.734
1136,600506,香梨股份,0.0707,0.0018,,0.0321,10.0582
1137,300702,天宇股份,0.0707,0.0158,0.4947,0.0256,2.5983
1138,600635,大众公用,0.0706,0.0064,0.5915,0.0118,2.0389
1139,002881,美格智能,0.0703,,1.5517,,
1140,600168,武汉控股,0.0701,0.0023,0.2411,0.0052,1.0306
1141,300653,正海生物,0.0699,,0.2592,,
1142,000672,上峰水泥,0.0695,0.0054,,0.009000000000000001,1.0026
1143,603113,金能科技,0.0694,,,,
1144,600581,八一钢铁,0.0693,0.0038,,0.0035,0.3838
1145,002273,水晶光电,0.0689,0.0072,0.523,0.0953,12.3912
1146,603823,百合花,0.0688,,0.605,,
1147,600775,南京熊猫,0.0688,0.0095,0.9853,0.0309,3.1435
1148,601018,宁波港,0.0687,0.0068,0.4539,0.0248,3.5114
1149,002172,澳洋健康,0.0686,0.0184,2.6134,0.0267,2.7919
1150,300078,思创医惠,0.0686,0.0066,0.5783,0.0163,3.0893
1151,600017,日照港,0.0685,0.004,0.7753,0.0099,2.4803
1152,603939,益丰药房,0.0683,0.0231,1.073,0.0575,5.7671
1153,300100,双林股份,0.0681,0.0102,0.5746,0.0203,2.3023
1154,002487,大金重工,0.0681,0.0045,0.5196,0.0142,2.1588
1155,603727,博迈科,0.0679,,0.8161,,
1156,300061,旗天科技,0.0679,0.0135,1.0716,0.0324,3.2989
1157,601012,隆基股份,0.0675,0.0128,0.5493,0.0261,4.0213
1158,300341,麦克奥迪,0.0674,0.0083,0.8807,0.0665,7.2992
1159,002478,常宝股份,0.0674,0.0097,1.1845,0.0485,4.8511
1160,600159,大龙地产,0.0672,0.0042,0.5878,0.0152,1.5187
1161,000737,ST南风,0.0672,0.0121,,0.0124,1.3389
1162,600141,兴发集团,0.0671,0.0089,7.7374,0.0122,1.9249
1163,002486,嘉麟杰,0.0669,0.0062,,0.015,4.9642
1164,000887,中鼎股份,0.0666,0.0151,0.4922,0.0312,5.9943
1165,000912,泸天化,0.0658,0.0067,,0.0073,1.3529
1166,600681,百川能源,0.0658,0.0077,0.3539,0.0196,2.2623
1167,603288,海天味业,0.0656,0.0199,0.2775,0.0668,6.7620000000000005
1168,300243,瑞丰高材,0.0655,0.0098,1.5572,0.0158,1.6036
1169,600097,开创国际,0.0653,0.0078,,0.0215,2.2733
1170,000997,新大陆,0.065,0.0085,0.5822,0.0171,1.7162
1171,000422,ST宜化,0.0647,0.006999999999999999,180.1078,0.0088,1.286
1172,603826,坤彩科技,0.0645,,0.2964,,
1173,300214,日科化学,0.0644,0.0132,1.2231,0.095,9.703
1174,002694,顾地科技,0.0644,0.009000000000000001,,0.0167,1.8795
1175,002308,威创股份,0.0642,0.0045,0.5652,0.0229,2.4721
1176,002888,惠威科技,0.0641,,0.8424,,
1177,300582,英飞特,0.064,,0.4683,,
1178,600887,伊利股份,0.0635,0.0242,0.6207,0.053,5.6914
1179,600315,上海家化,0.0635,0.0116,0.7684,0.0382,4.6086
1180,002402,和而泰,0.0633,0.0127,0.7027,0.0445,4.4601
1181,300225,金力泰,0.0633,0.0093,0.6528,0.0478,5.1557
1182,002763,汇洁股份,0.0633,0.0178,0.4396,0.0999,11.6721
1183,300538,同益股份,0.0632,,1.9821,,
1184,603630,拉芳家化,0.063,,0.4884,,
1185,002748,世龙实业,0.063,0.0125,0.905,0.1257,15.575999999999999
1186,002336,*ST人乐,0.0629,0.0303,9.0372,0.0478,4.9046
1187,002867,周大生,0.0629,,0.4125,,
1188,300293,蓝英装备,0.0628,0.0026,0.7378,0.0041,0.4216
1189,600060,海信视像,0.0628,0.0218,0.8388,0.0577,5.8208
1190,002533,金杯电工,0.0625,0.0118,1.4007,0.0514,5.6106
1191,600004,白云机场,0.0624,0.0056,0.2608,0.016,3.7419
1192,600691,阳煤化工,0.0621,0.0065,,0.0077,1.054
1193,600452,涪陵电力,0.0617,0.0147,0.7673,0.0343,3.4399
1194,002741,光华科技,0.0613,0.0143,1.9796,0.102,14.6088
1195,000009,中国宝安,0.061,0.0045,0.7814,0.006999999999999999,1.0873
1196,600081,东风科技,0.0608,0.0185,1.1826,0.0299,3.0687
1197,002567,唐人神,0.0606,0.0314,3.0154,0.1168,12.7673
1198,002559,亚威股份,0.0605,0.0054,0.672,0.0199,2.7274
1199,002745,木林森,0.0604,0.0059,0.9890000000000001,0.0085,0.9162
1200,300553,集智股份,0.0603,,0.2563,,
1201,002408,齐翔腾达,0.06,0.0076,1.5005,0.0259,2.8429
1202,300134,大富科技,0.06,0.0077,1.5412,0.0182,2.0247
1203,002184,海得控制,0.06,0.0105,1.9499,0.0215,2.1895
1204,600597,光明乳业,0.0594,0.019,1.8511,0.0292,4.0692
1205,603303,得邦照明,0.0593,,0.8761,,
1206,002481,双塔食品,0.0591,0.0047,0.4364,0.0109,1.1486
1207,000630,铜陵有色,0.059000000000000004,0.0247,,0.0371,4.4104
1208,000876,新希望,0.0587,0.0199,0.8356,0.0638,6.9893
