,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20150630,20150331,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1080382645.61,740308884.26,353892026.03,1472814118.29,1114588734.20,747042245.32,387867988.66,1417696580.48,1024250695.34,725548318.11,363450850.01,1145790337.71,555677661.47,870703989.50,410854461.88,193714630.43,854551563.97,711026161.13,0.0
2,营业收入,1080382645.61,740308884.26,353892026.03,1472814118.29,1114588734.20,747042245.32,387867988.66,1417696580.48,1024250695.34,725548318.11,363450850.01,1145790337.71,555677661.47,870703989.50,410854461.88,193714630.43,854551563.97,711026161.13,0.0
3,二、营业总成本,817145317.72,543589477.65,289517100.29,1114504699.36,789872310.85,552875597.50,269996377.23,1084351664.47,773451051.15,512337820.72,252322392.83,864864272.24,412716383.09,758608754.79,348216415.02,174915632.10,790514980.04,841701425.24,0.0
4,营业成本,659402445.94,441756586.87,220148415.43,865352146.24,627607774.93,418206885.41,209564238.95,842269867.75,603112540.52,399931937.70,198343344.09,712556926.71,338424175.46,607305008.39,282897821.04,138704282.84,663799235.40,566631664.30,0.0
5,营业税金及附加,9341728.82,5956842.82,3053889.75,11579596.40,8572619.98,5772075.41,2954821.94,8647500.87,6567137.98,4305811.87,2271826.75,7521522.74,2689416.64,5381913.01,2575545.47,1299400.95,4757722.25,3167878.71,0.0
6,销售费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,管理费用,55678065.01,36105559.62,18096646.63,82839376.98,54559288.30,37897539.93,17879366.79,89503198.64,52160196.95,37907960.67,17997038.37,74035746.54,32040395.93,67433087.10,29089748.71,14941385.52,58668304.42,60232476.90,0.0
8,财务费用,85707300.81,54660820.16,27639273.79,123953876.60,94235174.95,62925378.62,29582253.58,121789019.65,91642755.57,60417175.91,30377365.33,87412661.25,39270369.06,69695988.92,33419091.34,19430114.44,75565916.69,87714068.09,0.0
9,研发费用,7015777.14,5109668.18,2002837.06,8352779.38,6010167.44,0,0,0,5796359.56,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,22426923.76,-1112714.75,28073718.13,10015695.97,22142077.56,14172060.57,9774934.57,3332818.29,-16662585.00,292026.00,8792757.37,234208.46,540448.35,-12276198.72,123955337.24,0.0
11,公允价值变动收益,627500.00,2275246.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6887664.69,2231259.28,5251.96,-17364073.40,-7793520.69,-6875359.06,-3321791.51,-9118667.04,-17554648.75,-15606773.89,-7213451.47,-9192488.11,-4774419.22,8320400.89,-2016782.80,-2052933.68,114082345.46,101316482.14,0.0
13,其中:对联营企业和合营企业的投资收益,-7946.18,-7946.18,5251.96,-17364073.40,-7793520.69,-6875359.06,-3321791.51,-9118667.04,-17554648.75,-15606773.89,-7213451.47,-9192488.11,-4774419.22,8320400.89,0,-2052933.68,4891045.46,5916482.14,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,262030229.50,189206616.09,76479125.51,386698404.88,348695050.72,207725367.56,123383444.55,362755128.47,263672785.87,218038474.58,103915005.71,269436935.51,138186859.16,120415635.60,60621264.06,16746064.65,178118929.39,-29358781.97,0.0
16,加:营业外收入,687413.99,535449.15,438362.67,2575978.36,4031818.20,3805537.37,3311479.84,3367167.56,2398742.31,2079243.82,11893576.45,58590758.23,27113557.23,45767444.07,23013086.73,11202437.17,47892209.06,40410217.26,0.0
17,减：营业外支出,311883.10,139754.16,61407.74,422831.47,402599.42,328792.13,328791.13,727703.45,523127.85,240000.90,148410.92,1181992.36,714305.94,468725.82,107487.08,80801.25,3976658.63,633775.89,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,8910.89,0,0,574201.03,0,5012.18,0,3181858.53,0,0.0
19,四、利润总额,262405760.39,189602311.08,76856080.44,388851551.77,352324269.50,211202112.80,126366133.26,365394592.58,265548400.33,219877717.50,115660171.24,326845701.38,164586110.45,165714353.85,83526863.71,27867700.57,222034479.82,10417659.40,0.0
20,减：所得税费用,34228020.85,23469358.56,9268297.27,27710963.98,29593047.69,13585165.39,9179251.17,6227954.56,5407954.38,4135625.71,710760.40,2293356.25,5974236.89,4155941.76,1143261.36,312565.03,898121.30,270630.13,0.0
21,五、净利润,228177739.54,166132952.52,67587783.17,361140587.79,322731221.81,197616947.41,117186882.09,359166638.02,260140445.95,215742091.79,114949410.84,324552345.13,158611873.56,161558412.09,82383602.35,27555135.54,221136358.52,10147029.27,0.0
22,归属于母公司所有者的净利润,191872962.57,139498827.57,56597004.96,314641509.62,283713904.80,172752069.94,103380130.39,311770655.32,224975886.54,187854709.29,100210165.14,292248996.36,145422259.93,142230981.96,68352612.02,22465054.00,200455369.31,14633360.81,0.0
23,少数股东损益,36304776.97,26634124.95,10990778.21,46499078.17,39017317.01,24864877.47,13806751.70,47395982.70,35164559.41,27887382.50,14739245.70,32303348.77,13189613.63,19327430.13,14030990.33,5090081.54,20680989.21,-4486331.54,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.230000,0.090000,0.560000,0.530000,0.350000,0.210000,0.620000,0.450000,0.380000,0.200000,0.580000,0.290000,0.360000,0.170000,0.070000,0.690000,0.050000,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0.620000,0,0.380000,0,0.580000,0.290000,0.360000,0.170000,0.070000,0.690000,0.050000,0.0
27,七、其他综合收益,847174.92,-270001.05,-399242.42,1103753.24,1167489.84,273824.06,-773227.45,-1335859.66,-100831.31,-529958.37,-120366.15,1277807.12,279958.16,760475.37,-72926.27,37125.03,-158243.60,0,0.0
28,八、综合收益总额,229024914.46,165862951.47,67188540.75,362244341.03,323898711.65,197890771.47,116413654.64,357830778.36,260039614.64,215212133.42,114829044.69,325830152.25,158891831.72,162318887.46,82310676.08,27592260.57,220978114.92,10147029.27,0.0
29,归属于母公司所有者的综合收益总额,192550702.51,139282826.73,56277611.02,315524512.21,284647896.67,172971129.19,102761548.43,310701967.59,224895221.49,187430742.59,100113872.22,293271242.06,145646226.46,142839362.26,68294271.00,22494754.03,200328774.43,14633360.81,0.0
30,归属于少数股东的综合收益总额,36474211.95,26580124.74,10910929.73,46719828.82,39250814.98,24919642.28,13652106.21,47128810.77,35144393.15,27781390.83,14715172.47,32558910.19,13245605.26,19479525.20,14016405.08,5097506.54,20649340.49,-4486331.54,0.0
