9,研发费用,48059083.58,27892438.41,11110573.33,90942595.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,11762206.75,14439779.90,393032.12,6761266.84,5099522.97,13076440.61,15992655.74,13052654.14,1535932.32,5364982.58,5702102.26,5478593.00,1650121.96,17674811.57,7748224.32,5294813.57,2002989.18,77742643.68,4559336.31,999995.28,1511190.71,2259541.56,-720419.51,-447092.42,-172219.97,1081004.24,1903558.42,1581724.27,-78081.03,-1127246.85,-2329825.27,-463421.46,-1740876.58,9557453.06,7250960.72,1227579.48,3681346.54,5209111.31,1170999.47,893599.95,522967.86,13612885.02,2088408.92,-2615408.38,-2628531.13,326782.84,-3988530.26,-2418658.14,-3112782.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880418.79,188750.65,-520426.24,15076.26,1371390.26,0,0,0,0,0,0,0.0
11,公允价值变动收益,237724270.25,183393458.65,156288094.85,-3984860.80,-4044058.78,540564.95,538575.16,-4447329.39,-2713987.97,-2726460.96,-1666137.78,262000.00,-107300.00,-99950.00,-85050.00,85800.00,-21765577.00,-9197059.95,1347162.71,37340.00,-28160.00,-51560.00,-43060.00,15610.00,-14650.00,-8200.00,4550.00,11150.00,-135960.15,-134010.97,11100.00,-284763.08,65564.12,19923.34,-12532.00,313016.77,-632853.77,-1448208.20,-366992.97,135043.66,-10324.80,114661.00,34405.00,-1048377.94,-1207025.83,-569089.24,-301170.79,683951.22,10215400.00,-4711407.23,5443106.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,38321247.53,32809384.62,-2319209.09,62951006.24,38367443.25,8011497.76,2439687.39,80985323.65,80752334.50,82021722.02,68468244.57,153697471.98,3413650.31,2936211.75,-452846.10,32630166.37,13565672.68,9057210.23,-1002468.71,10450550.47,14266983.56,8056248.85,-685192.30,31392870.01,21294397.94,22886604.06,6686131.45,36997434.97,21761760.61,23290822.16,-1364267.30,20892994.98,17320787.28,10077173.67,-107980.29,44100065.89,27774980.40,2523430.96,-182005.99,16504458.46,11999246.72,11585809.33,8126695.08,6709128.96,5461998.93,4945977.97,3669540.36,44523468.44,20957995.72,20182884.44,9536188.72,2141108.13,2209851.76,1216707.51,238595.08,2871589.39,170545.30,34240.44,-76188.73,-1817109.87,0,0,0,600000.00,600000.00,0,0,630000.00,630000.00,630000.00,0,935105.42,935105.42,255105.42,1246500.00,0,2349228.42,900000.00,5310473.46,1550075.36,1747726.83,50425.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,292558.39,-403796.38,-257176.19,-38976.22,131476.46,-48087.58,-62741.52,-2531134.58,-1474695.69,203804.56,-70677.71,-2321165.98,1050863.29,602255.50,-586027.44,-8161120.67,-2751035.43,-1942912.76,-1152468.71,-5610634.22,-1810079.00,-120931.97,-685192.30,-3423993.01,0,0,0,0,0,0,0,6824868.90,0,0,0,258163.80,0,0,0,4502445.96,0,0,0,4263989.49,0,0,0,6530696.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,515102493.50,396693896.24,246935078.72,327629416.90,233254408.95,135111600.26,46056019.26,267693504.26,204544118.36,145208783.56,80678178.15,166015358.45,28534448.61,22951908.72,8840771.10,28200699.36,-5344963.74,2687132.26,6509195.10,-40139418.77,30757438.11,24641643.39,9446820.56,94843767.67,84258451.79,60565778.44,23180694.83,94303930.86,71817472.44,52154665.50,10576086.36,75488460.66,67734356.31,44971567.54,13992353.13,82740518.42,61976615.05,31291255.30,9606266.11,52206707.51,28754206.51,18851988.63,10914025.46,9780051.39,6517351.62,11768497.98,7968170.24,75586124.69,55540463.96,29340025.05,22973851.31,18007657.53,18938549.77,14730980.12,7591870.74,15635610.00,15967641.82,12341493.12,6663616.59,22381942.58,26044356.59,14948610.92,6650148.92,29784265.00,29621424.68,16028191.96,7569829.81,35492845.57,22490263.13,13631443.57,4936715.75,19252897.75,20782956.00,16196727.93,31411414.50,9613243.55,19056904.53,5670330.35,15594473.80,7802625.75,11355588.23,5455738.79,16678625.17,3207850.93,9437974.71,0.0
16,加:营业外收入,294913.86,77212.56,45526.72,4239548.47,56252.05,97582.95,104296.32,5404954.57,173604.44,108395.44,572655.46,6295483.73,5064599.72,2917934.41,1200316.00,5447690.98,2883832.23,1826232.22,361538.47,4968769.82,2298444.28,1370330.56,346749.55,135546497.80,2960519.02,1440334.43,936663.18,133897358.57,14732618.30,13884376.18,0,4048104.16,1859543.82,339197.00,4269.80,31187833.04,2896439.91,1811276.44,2439789.47,17395341.33,15503851.76,14034594.32,555167.90,4558944.15,1594345.64,1133560.24,564925.22,13859850.46,1658664.80,1138433.72,308101.00,24068757.89,556864.06,488893.05,56675.00,14064203.76,839040.81,529684.81,218122.57,1374348.77,575853.71,442660.71,53322.71,579823.62,185756.23,143365.03,84641.03,418791.17,266950.51,206345.10,63024.41,422426.50,275331.22,184767.50,499027.30,170104.80,4346819.30,3780998.96,2213393.85,1411524.37,5001426.73,3209594.81,130878.38,951239.63,715266.91,0.0
17,减：营业外支出,3007019.47,2101825.41,514910.41,3122127.95,726878.16,558550.11,249694.22,5373080.57,166389.89,99192.87,9571.12,1954761.56,1032455.12,879346.08,703408.54,1531038.57,1014606.28,772800.81,234310.62,2804357.37,2040176.52,1810226.41,494389.90,1338945.65,1012835.78,701686.35,261673.32,2411913.79,11895902.81,11641259.62,291217.02,2248060.27,1417241.44,1153827.57,269762.66,5521512.67,4613750.30,2696372.51,1762240.18,1563346.20,1031291.95,776844.80,333245.97,7596507.50,1020987.96,852036.88,161458.95,2536310.69,2124638.19,1816673.90,1485827.91,5949689.40,1199442.42,337387.45,214728.37,1295816.87,504357.34,268365.15,170220.08,374445.08,800500.99,170472.58,91245.45,846345.26,272035.19,203350.63,101000.53,487887.39,466354.11,346010.86,207980.93,1029758.44,414461.00,372001.16,1093596.98,268490.87,368661.04,462627.57,820897.65,405474.49,118214.32,268141.45,46270.17,59419.80,208060.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3208.39,3208.39,-185581.35,827616.17,504231.42,504231.42,-504231.42,49038.92,79537.28,71951.23,0,71598.68,72290.99,69267.13,22640.31,180126.55,3346.35,103293.78,0,1317319.76,0,11035171.73,0,1059011.33,0,0,0,4116674.37,0,0,0,416700.51,0,0,0,3242984.99,0,0,0,1867347.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,512390387.89,394669283.39,246465695.03,328746837.42,232583782.84,134650633.10,45910621.36,267725378.26,204551332.91,145217986.13,81241262.49,170356080.62,32566593.21,24990497.05,9337678.56,32117351.77,-3475737.79,3740563.67,6636422.95,-37975006.32,31015705.87,24201747.54,9299180.21,229051319.82,86206135.03,61304426.52,23855684.69,225789375.64,74654187.93,54397782.06,10284869.34,77288504.55,68176658.69,44156936.97,13726860.27,108406838.79,60259304.66,30406159.23,10283815.40,68038702.64,43226766.32,32109738.15,11135947.39,6742488.04,7090709.30,12050021.34,8371636.51,86909664.46,55074490.57,28661784.87,21796124.40,36126726.02,18295971.41,14882485.72,7433817.37,28403996.89,16302325.29,12602812.78,6711519.08,23381846.27,25819709.31,15220799.05,6612226.18,29517743.36,29535145.72,15968206.36,7553470.31,35423749.35,22290859.53,13491777.81,4791759.23,18645565.81,20643826.22,16009494.27,30816844.82,9514857.48,23035062.79,8988701.74,16986970.00,8808675.63,16238800.64,8397192.15,16763233.38,4099670.76,9945180.86,0.0
20,减：所得税费用,92562769.46,70434777.24,49720875.57,41629039.45,30909060.28,19904536.12,8154471.72,40739295.27,33028588.46,24561475.87,18823392.15,34472513.90,4728573.96,3154561.75,853080.93,11463278.98,2504183.66,2233760.14,1395410.53,4717939.04,3105955.09,3703044.71,1721700.27,39672632.87,10800760.24,7786067.50,4522009.88,42241098.03,8979561.74,5787132.04,1693362.06,8015923.76,8638811.66,6098274.18,1546455.67,21446087.39,5111372.89,3706675.32,1386108.70,7307861.80,4736856.87,2968618.66,1200811.00,4991635.43,2870141.15,1815093.63,947530.26,8904413.04,7541327.20,4677852.05,2965987.29,8267315.24,2439115.63,1960197.18,1965983.63,41467.41,0,0,287428.18,3084.47,2695422.82,1485597.69,445213.44,6088380.60,9839124.31,6329564.00,2594246.69,11619744.82,8076911.50,4428926.97,1682100.84,3630024.35,3096573.93,2482462.26,4666293.26,3139902.97,0,0,0,0,0,0,247500.00,194400.00,180000.00,0.0
21,五、净利润,419827618.43,324234506.15,196744819.46,287117797.97,201674722.56,114746096.98,37756149.64,226986082.99,171522744.45,120656510.26,62417870.34,135883566.72,27838019.25,21835935.30,8484597.63,20654072.79,-5979921.45,1506803.53,5241012.42,-42692945.36,27909750.78,20498702.83,7577479.94,189378686.95,75405374.79,53518359.02,19333674.81,183548277.61,65674626.19,48610650.02,8591507.28,69272580.79,59537847.03,38058662.79,12180404.60,86960751.40,55147931.77,26699483.91,8897706.70,60730840.84,38489909.45,29141119.49,9935136.39,1750852.61,4220568.15,10234927.71,7424106.25,78005251.42,47533163.37,23983932.82,18830137.11,27859410.78,15856855.78,12922288.54,5467833.74,28362529.48,16302325.29,12602812.78,6424090.90,23378761.80,23124286.49,13735201.36,6167012.74,23429362.76,19696021.41,9638642.36,4959223.62,23804004.53,14213948.03,9062850.84,3109658.39,15015541.46,17547252.29,13527032.01,26150551.56,6374954.51,23035062.79,8988701.74,16986970.00,8808675.63,16238800.64,8397192.15,16515733.38,3905270.76,9765180.86,0.0
22,归属于母公司所有者的净利润,358571220.84,276554003.74,172859180.00,216789524.07,141984254.25,75516101.96,18856835.55,166157684.52,130689267.91,97204676.06,54173790.09,100648686.11,5855691.57,5650892.50,1442962.60,23878898.34,483993.05,246927.06,1070292.51,-65641089.28,13973510.04,8203463.61,1097619.81,122469826.80,36389767.78,26126483.56,10333378.48,127201501.91,35765843.62,27833146.54,2422351.99,37509816.42,31201089.21,17863193.96,4462658.10,63650629.28,35479393.11,9825758.57,3789638.59,40689422.03,23832917.15,17964602.58,9709441.49,6142257.09,5402680.70,6125750.36,5299127.55,50064847.31,24178947.38,13164702.27,10038385.45,8441988.00,9484071.48,8560330.38,3860284.02,13178383.16,8216219.81,7709089.10,4174070.01,16048303.87,13626822.73,8081927.20,3330945.74,24378241.31,20968347.51,10678805.30,5268398.88,25209477.15,15240724.07,9791916.98,3690693.41,17789115.49,17547252.29,13527032.01,26150551.56,6374954.51,23035062.79,8988701.74,16986970.00,8808675.63,16238800.64,8397192.15,16515733.38,3905270.76,9765180.86,0.0
23,少数股东损益,61256397.59,47680502.41,23885639.46,70328273.90,59690468.31,39229995.02,18899314.09,60828398.47,40833476.54,23451834.20,8244080.25,35234880.61,21982327.68,16185042.80,7041635.03,-3224825.55,-6463914.50,1259876.47,4170719.91,22948143.92,13936240.74,12295239.22,6479860.13,66908860.15,39015607.01,27391875.46,9000296.33,56346775.70,29908782.57,20777503.48,6169155.29,31762764.37,28336757.82,20195468.83,7717746.50,23310122.12,19668538.66,16873725.34,5108068.11,20041418.81,14656992.30,11176516.91,225694.90,-4391404.48,-1182112.55,4109177.35,2124978.70,27940404.11,23354215.99,10819230.55,8791751.66,19417422.78,6372784.30,4361958.16,1607549.72,15184146.32,8086105.48,4893723.68,2250020.89,7330457.93,9497463.76,5653274.16,2836067.00,-948878.55,-1272326.10,-1040162.94,-309175.26,-1405472.62,-1026776.04,-729066.14,-581035.02,-2773574.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.710000,0.540000,0.340000,0.420000,0.270000,0.140000,0.040000,0.320000,0.250000,0.190000,0.104000,0.280000,0.016000,0.015800,0.004000,0.070000,0.001000,0.000700,0.004000,-0.240000,0.050000,0.030000,0.010000,0.670000,0.199000,0.140000,0.060000,0.700000,0.200000,0.150000,0.020000,0.270000,0.220000,0.130000,0.030000,0.450000,0.250000,0.070000,0.030000,0.290000,0.170000,0.130000,0.070000,0.040000,0.040000,0.040000,0.040000,0.360000,0.170000,0.090000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.710000,0.540000,0.340000,0.420000,0.270000,0.140000,0.040000,0.320000,0.250000,0.190000,0.104000,0.280000,0.016000,0.015800,0.004000,0.070000,0.001000,0.000700,0.004000,-0.240000,0.050000,0.030000,0.010000,0.670000,0.199000,0.140000,0.060000,0.700000,0.200000,0.150000,0.020000,0.270000,0.220000,0.130000,0.030000,0.450000,0.250000,0.070000,0.030000,0.290000,0.170000,0.130000,0.070000,0.040000,0.040000,0.040000,0.040000,0.360000,0.170000,0.090000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-49920000.00,-39780000.00,-19500000.00,97500000.00,-155355174.82,-148725174.82,-181875174.82,-102705174.82,84714823.37,-95800844.22,-138857403.42,-63508424.82,-29063177.46,36598075.32,162000303.99,39827317.26,231967212.69,95800844.22,20990072.61,6996690.87,219413167.25,256549449.56,233406548.99,0,-5318400.00,-6086400.00,-2016000.00,-1920000.00,12313064.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,419827618.43,324234506.15,196744819.46,237197797.97,161894722.56,95246096.98,135256149.64,71630908.17,22797569.63,-61218664.56,-40287304.48,220598390.09,-67962824.97,-117021468.12,-55023827.19,-8409104.67,30618153.87,162247231.05,45068329.68,189274267.33,123710595.00,41488775.44,14574170.81,408791854.20,331954824.35,286924908.01,19333674.81,178229877.61,59588226.19,46594650.02,6671507.28,81585644.81,59537847.03,38058662.79,12180404.60,86960751.40,55147931.77,26699483.91,8897706.70,60730840.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,358571220.84,276554003.74,172859180.00,166869524.07,102204254.25,56016101.96,116356835.55,10802509.70,-18035906.91,-84670498.76,-48531384.73,185363509.48,-89945152.65,-133206510.92,-62065462.22,-5184279.12,37082068.37,160987354.58,40897609.77,166326123.41,109774354.26,29193536.22,8094310.68,341882994.05,292939217.34,259533032.55,10333378.48,121883101.91,29679443.62,25817146.54,502351.99,49822880.44,31201089.21,17863193.96,4462658.10,63650629.28,35479393.11,9825758.57,3789638.59,40689422.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,61256397.59,47680502.41,23885639.46,70328273.90,59690468.31,39229995.02,18899314.09,60828398.47,40833476.54,23451834.20,8244080.25,35234880.61,21982327.68,16185042.80,7041635.03,-3224825.55,-6463914.50,1259876.47,4170719.91,22948143.92,13936240.74,12295239.22,6479860.13,66908860.15,39015607.01,27391875.46,9000296.33,56346775.70,29908782.57,20777503.48,6169155.29,31762764.37,28336757.82,20195468.83,7717746.50,23310122.12,19668538.66,16873725.34,5108068.11,20041418.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
