12,投资收益,10208802.49,10197811.10,10011792.18,152817861.74,15044022.73,21679224.52,7770905.65,81390565.88,6261820.03,6261820.03,5650498.34,112167216.36,109026336.66,8334031.13,6352131.69,32975212.35,8492187.33,8492187.33,8364437.33,26711605.54,12606162.93,9198805.54,8836118.07,12032641.52,11931246.34,12154123.38,-389899.02,48923146.38,15374291.98,15494241.00,15053916.94,52167900.22,3673043.96,2899067.99,1396402.87,6099846.17,4752713.74,3196589.37,103451.28,5959672.44,8030773.52,3995902.08,-139248.67,49293703.42,23340690.47,23209083.51,-65446.80,-156671.56,110096.24,121158.74,-131758.60,3641200.17,-89813.07,586881.69,-472356.55,933291.66,1211943.89,1599878.17,-331985.12,-6626715.48,-114011.27,1167624.59,547832.93,1194475.11,-688051.13,202569.71,-223294.79,8470760.50,9144493.85,7592362.29,1740996.94,-2641203.55,27040608.30,-2246101.30,-521409.76,-347606.51,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5213268.24,0,0,-36905.93,-773353.39,-874748.57,-651871.53,0,0,0,0,0,-1212660.35,0,0,0,-361357.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-153410087.64,-105023510.36,14822881.05,-57549091.32,58627020.50,55503581.30,8358319.59,172377073.93,24500700.53,33065474.40,10919033.32,153817941.84,149132937.56,48829878.76,4321374.25,8881655.47,7775000.90,7997709.68,4399500.87,18018647.23,14125201.90,10272022.74,4007701.26,28205903.95,23092016.37,18384430.35,8973822.49,20020394.81,18450987.79,13864658.59,6096170.20,22166734.85,11740739.25,6164892.75,4655917.74,20539241.07,18845290.42,17097338.93,7565224.41,30610636.44,18650391.45,13564879.84,6924869.05,5061101.24,14877157.82,8156653.57,5536736.62,23088544.47,44351118.25,35317022.12,8665004.88,47794770.39,37992927.82,29271554.11,9421009.75,41011794.35,35255567.58,28225913.44,10030338.36,46367443.57,41815144.96,30334855.03,9512608.74,34098007.62,28830891.68,24361285.15,10643474.65,41615437.69,41002113.91,33823989.78,12875574.80,109045237.39,41987337.95,86641769.65,49249943.26,82308878.32,53515271.29,67203017.64,28517065.17,50366306.64,42985742.47,18878996.92,0.0
16,加:营业外收入,70148.00,70148.00,70000.00,13573.72,60604.96,61154.96,27758.50,1421942.98,2533360.01,2211197.41,106654.71,4740814.21,3381769.87,3299219.87,1424675.26,7089923.52,2697907.77,862474.52,767416.47,2613842.35,1438390.95,642405.27,123216.47,3395581.87,3030449.89,2860574.43,1968983.15,2439555.84,1163176.08,1027508.15,752999.27,2648677.59,1658252.31,1295010.79,1099083.92,13497665.33,4898396.18,2000962.37,1575629.87,6319415.10,11185182.85,4561026.97,2796114.74,27997319.23,5103213.93,4250500.52,1889601.20,8811420.01,5195575.69,4062630.25,2430492.38,1312079.80,222279.65,134671.31,78173.01,412243.34,314985.35,212489.89,58016.51,391697.87,283436.22,236501.26,196857.26,699727.54,988738.57,407126.99,352533.00,179746.01,370644.27,115222.48,4669.70,166263.38,8974.36,5483851.45,2637632.83,5193019.28,2590740.68,5302032.31,1714.45,1053883.28,286690.65,521349.64,0.0
17,减：营业外支出,450.52,450.52,0,246690.93,134888.97,134888.97,0,70916.00,216995.33,216336.73,3560.96,3972542.14,2173344.40,1806368.86,104838.05,520795.32,509706.50,436709.25,428589.58,936682.35,672620.40,322448.89,271202.27,3372116.67,2694711.66,2394711.66,367220.66,668737.82,249052.52,235388.32,27547.96,2682987.68,600177.28,490636.73,129506.76,3197571.43,656644.03,219690.76,14181.84,1848094.58,3184728.04,577926.00,70600.00,36821918.04,949737.42,371768.95,44078.27,2261450.06,1546619.40,1385714.83,81397.40,1852007.05,283343.35,279027.36,77236.18,1012381.13,488573.11,387673.11,154934.97,314440.17,108371.24,94822.16,39317.61,281323.63,222840.78,183288.93,18357.86,76033.73,62712.38,53676.67,2786.20,888306.37,871900.59,3446763.35,100.00,26509.00,137590.00,52182.42,52182.42,132451.54,456125.31,1152028.88,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,146079.33,145420.73,3230.96,1385891.85,1385820.78,1288841.46,13191.15,10781.99,9337.87,0,0,237445.58,110689.35,50116.71,0,2301984.57,1947082.61,1947082.61,98806.83,338887.19,41255.81,27591.61,26501.07,2150326.59,88516.19,88516.19,0,1803597.75,106865.92,13949.40,0,547848.33,502010.21,502010.21,0,35483265.06,0,0,0,198908.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-153340390.16,-104953812.88,14892881.05,-57782208.53,58552736.49,55429847.29,8386078.09,173728100.91,26817065.21,35060335.08,11022127.07,154586213.91,150341363.03,50322729.77,5641211.46,15450783.67,9963202.17,8423474.95,4738327.76,19695807.23,14890972.45,10591979.12,3859715.46,28229369.15,23427754.60,18850293.12,10575584.98,21791212.83,19365111.35,14656778.42,6821621.51,22132424.76,12798814.28,6969266.81,5625494.90,30839334.97,23087042.57,18878610.54,9126672.44,35081956.96,26650846.26,17547980.81,9650383.79,-3763497.57,19030634.33,12035385.14,7382259.55,29638514.42,48000074.54,37993937.54,11014099.86,47254843.14,37931864.12,29127198.06,9421946.58,40411656.56,35081979.82,28050730.22,9933419.90,46444701.27,41990209.94,30476534.13,9670148.39,34516411.53,29596789.47,24585123.21,10977649.79,41719149.97,41310045.80,33885535.59,12877458.30,108323194.40,41124411.72,88678857.75,51887476.09,87475388.60,55968421.97,72452867.53,28466597.20,51287738.38,42816307.81,18248317.68,0.0
20,减：所得税费用,1818452.23,-18349197.37,6885655.19,87446317.48,19095668.81,11988292.35,1825000.00,24788995.98,3230860.36,2240743.93,948385.67,151305.65,1922871.62,352490.88,853635.84,2898894.88,2127150.57,1753506.22,634029.31,8304301.07,4745783.55,2752834.19,423529.88,11850874.51,7617701.39,6952386.71,3634184.11,4520723.50,5280071.09,5101977.63,1880910.13,8916418.23,4173496.41,1632218.63,539458.86,11957834.49,5900479.29,5323514.23,2974421.28,13106956.73,12432867.04,8566808.78,4569044.25,13438960.50,9508382.12,5461991.15,3900979.71,10898481.04,14436221.66,12099409.86,4060372.14,8528836.94,3515592.93,1546553.74,282801.15,5489536.61,2278169.61,1688714.94,613259.88,1045119.88,216495.48,177244.06,0,479051.23,87209.24,87209.24,339766.24,2017675.07,7494579.94,6172349.21,3426048.12,16089400.48,2507050.61,16628345.99,15229732.66,21526917.21,15652185.81,20262242.70,7961005.91,14343181.07,11974052.18,5103343.08,0.0
21,五、净利润,-155158842.39,-86604615.51,8007225.86,-145228526.01,39457067.68,43441554.94,6561078.09,148939104.93,23586204.85,32819591.15,10073741.40,154434908.26,148418491.41,49970238.89,4787575.62,12551888.79,7836051.60,6669968.73,4104298.45,11391506.16,10145188.90,7839144.93,3436185.58,16378494.64,15810053.21,11897906.41,6941400.87,17270489.33,14085040.26,9554800.79,4940711.38,13216006.53,8625317.87,5337048.18,5086036.04,18881500.48,17186563.28,13555096.31,6152251.16,21975000.23,14217979.22,8981172.03,5081339.54,-17202458.07,9522252.21,6573393.99,3481279.84,18740033.38,33563852.88,25894527.68,6953727.72,38726006.20,34416271.19,27580644.32,9139145.43,34922119.95,32803810.21,26362015.28,9320160.02,45399581.39,41773714.46,30299290.07,9670148.39,34037360.30,29509580.23,24497913.97,10637883.55,39701474.90,33815465.86,27713186.38,9451410.18,92233793.92,38617361.11,72050511.76,36657743.43,65948471.39,40316236.16,52190624.83,20505591.29,36944557.31,30842255.63,13144974.60,0.0
22,归属于母公司所有者的净利润,-155158842.39,-86604615.51,8007225.86,-145228526.01,39457067.68,43441554.94,6561078.09,143136710.33,18783958.50,29418019.40,8443527.86,141347431.36,135909664.99,39394903.55,2024085.29,5528182.57,2975416.57,2948525.82,1777066.66,5213268.24,4102061.65,4171556.58,1667053.69,6400356.95,5522046.17,5168301.35,2288332.92,10419667.23,4518879.96,4296630.48,2650152.13,13433511.53,5608141.63,5167461.64,3220017.63,12871270.99,10303191.97,7511811.13,3133420.85,12346927.15,9840303.04,6704874.05,2711083.93,10280370.41,14748250.91,12401217.37,4323932.07,15404081.78,24315344.68,19760792.18,6025535.11,25790244.08,22095648.98,18263959.91,5749920.37,21966834.02,21277483.15,16941642.85,5137778.06,18108675.00,19126706.18,15117049.76,4544322.05,19490407.36,15701623.72,13692193.76,5911543.79,34197452.11,30074408.01,25849582.63,9031838.02,64659944.74,39231733.03,63512290.79,32526448.60,59147164.10,40316236.16,52190624.83,20505591.29,36944557.31,30842255.63,13144974.60,0.0
23,少数股东损益,0,0,0,0,0,0,0,5802394.60,4802246.35,3401571.75,1630213.54,13087476.90,12508826.42,10575335.34,2763490.33,7023706.22,4860635.03,3721442.91,2327231.79,6178237.92,6043127.25,3667588.35,1769131.89,9978137.69,10288007.04,6729605.06,4653067.95,6850822.10,9566160.30,5258170.31,2290559.25,-217505.00,3017176.24,169586.54,1866018.41,6010229.49,6883371.31,6043285.18,3018830.31,9628073.08,4377676.18,2276297.98,2370255.61,-27482828.48,-5225998.70,-5827823.38,-842652.23,3335951.60,9248508.20,6133735.50,928192.61,12935762.12,12320622.21,9316684.41,3389225.06,12955285.93,11526327.06,9420372.43,4182381.96,27290906.39,22647008.28,15182240.31,5125826.34,14546952.94,13807956.51,10805720.21,4726339.76,5504022.79,3741057.85,1863603.75,419572.16,27573849.18,-614371.92,8538220.97,4131294.83,6801307.29,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.408700,-0.228100,0.021100,-0.380000,0.103900,0.114400,0.017300,0.380000,0.049500,0.077500,0.020000,0.370000,0.358000,0.103800,0.005300,0.014600,0.007800,0.007800,0.004700,0.013700,0.010800,0.011000,0.004000,0.016900,0.014500,0.013600,0.010000,0.027400,0.012000,0.011300,0.007000,0.036400,0.015000,0.013600,0.008500,0.033900,0.027100,0.019800,0.008300,0.034200,0.031000,0.020000,0.007100,0.030000,0.040000,0.030000,0.011400,0.040000,0.064000,0.050000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.408700,-0.228100,0.021100,-0.380000,0.103900,0.114400,0.017300,0.380000,0.049500,0.077500,0.020000,0.370000,0.358000,0.103800,0.005300,0.014600,0.007800,0.007800,0.004700,0.013700,0.010800,0.011000,0.004000,0.016900,0.014500,0.013600,0.010000,0.027400,0.012000,0.011300,0.007000,0.036400,0.015000,0.013600,0.008500,0.033900,0.027100,0.019800,0.008300,0.034200,0.031000,0.020000,0.007100,0.030000,0.040000,0.030000,0.011400,0.040000,0.064000,0.050000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,32014560.75,30859199.08,40987934.11,-175367732.33,-114660298.28,-82954213.63,-29028234.00,37309860.40,73930446.12,66995297.96,0,24195921.55,11511611.63,11511611.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787358.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-123144281.64,-55745416.43,48995159.97,-320596258.34,-75203230.60,-39512658.69,-22467155.91,186248965.33,97516650.97,99814889.11,10073741.40,178630829.81,159930103.04,61481850.52,4787575.62,12551888.79,7836051.60,6669968.73,4104298.45,11391506.16,10145188.90,7839144.93,3436185.58,16378494.64,15810053.21,11897906.41,6941400.87,17270489.33,14085040.26,9554800.79,4940711.38,13216006.53,8625317.87,5337048.18,5086036.04,20668859.36,17186563.28,13555096.31,6152251.16,21975000.23,14217979.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-123144281.64,-55745416.43,48995159.97,-320596258.34,-75203230.60,-39512658.69,-22467155.91,180446570.73,92714404.62,96413317.36,8443527.86,164392191.75,146270115.46,49755354.02,2024085.29,5528182.57,2975416.57,2948525.82,1777066.66,5213268.24,4102061.65,4171556.58,1667053.69,6400356.95,5522046.17,5168301.35,2288332.92,10419667.23,4518879.96,0,2650152.13,13433511.53,5608141.63,5167461.64,3220017.63,14658629.87,10303191.97,7511811.13,3133420.85,12346927.15,9840303.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,5802394.60,4802246.35,3401571.75,1630213.54,14238638.06,13659987.58,11726496.50,2763490.33,7023706.22,4860635.03,3721442.91,2327231.79,6178237.92,6043127.25,3667588.35,1769131.89,9978137.69,10288007.04,6729605.06,4653067.95,6850822.10,9566160.30,0,2290559.25,-217505.00,3017176.24,169586.54,1866018.41,6010229.49,6883371.31,6043285.18,3018830.31,9628073.08,4377676.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
