9,研发费用,182883582.35,125130046.54,53321965.27,309778722.86,224885934.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5080027.15,204641860.01,1943219.11,16936890.64,795205.59,180991161.39,17829370.26,19467541.05,19402155.75,74631852.29,49356318.91,64496101.41,-809364.60,90377406.64,8031867.37,8365511.42,-574704.14,257912422.36,3693858.54,4464384.83,-148605.87,10467206.98,6571005.48,6396144.98,0,226535226.85,171866260.82,36179549.08,0,63679784.26,-2365929.50,26400.45,-80138.87,37969246.34,47690.78,85325.78,-74151.87,13781293.29,1626597.73,1609263.40,-180145.51,33137888.40,1110036.69,881349.11,-66303.84,54356444.33,396626.70,869249.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286193.12,195908.07,8509.97,0,0,0,0,0,0,0.0
11,公允价值变动收益,-3171381.12,329031.79,1311906.40,-3728586.00,-9505969.49,-6406563.67,2247987.20,277238.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3825761.65,643786.85,768932.30,533042296.75,2551665.03,6213930.16,3555891.97,217989151.58,3401679.51,2829453.63,2002842.08,331141344.88,87577006.89,78669778.79,58435240.84,254143446.05,130736657.94,85818058.27,18781435.58,212995676.42,100150796.49,73793082.87,47569513.02,209553076.45,176394133.62,147435101.78,64330724.80,79210079.52,56628251.74,39312508.48,14946956.49,400166291.89,377276679.48,279665037.93,165759567.58,304825874.28,205344130.68,117253599.63,25935277.66,141787534.63,56994102.14,38286382.32,4980533.75,76179001.12,61284664.01,50619090.97,7430550.81,129780192.62,105383942.57,81981437.69,21671553.70,55012430.94,31212158.57,28273308.55,5263744.78,4503396.16,-276966.58,-3172670.05,3317776.21,29673517.74,14508395.20,8971282.11,4553002.73,28483585.27,25750352.09,15945286.76,3297736.10,14635060.18,10584304.18,6558538.81,1006405.97,61150591.07,53095513.81,30054486.99,80252290.37,23941069.99,25291109.60,11773155.23,27904914.15,18436052.69,12109400.00,11000000.00,2600000.00,0.0
13,其中:对联营企业和合营企业的投资收益,6222974.98,2912426.04,1932282.07,15446233.86,3542868.30,3840104.88,3508891.97,-869084.78,938796.53,366570.65,419049.38,-5512570.15,-1765561.00,-710577.12,-1243359.90,61071149.09,46429059.87,36452989.65,17172815.96,102924688.57,72545832.08,51253241.20,25544914.95,83703345.81,65991927.60,39272167.27,12703469.14,68150992.96,49178369.31,31862626.04,11142420.49,97620346.97,75859903.10,57183883.46,28031794.36,94357447.85,69815301.60,48718196.74,25935277.66,62533702.24,46570672.06,27862952.22,4980533.75,56747911.84,43672290.82,31455276.34,7430550.81,89120869.34,23399550.77,15838356.62,18131177.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-129319502.68,-102387543.19,-111880481.91,26522756.73,-234515836.97,-154309123.32,-136976830.50,-279780894.93,-244027785.06,-204675854.20,-133297362.08,225826045.68,81389667.68,83903428.27,40809505.38,152863675.69,-2079154.13,-31328574.78,-92257464.36,46895471.79,23506960.21,31371123.13,40326971.31,169952532.91,224656262.22,183450718.85,46492818.51,-1289191239.78,-732070423.63,-455037248.72,-161376513.12,-115134015.67,79160238.78,46544249.19,48158762.34,149710961.87,142400432.06,101790435.97,34485188.01,89695903.99,38435866.63,18345124.15,-18086887.77,23503576.94,80921471.16,75796676.99,8126875.63,53867923.62,98220467.08,87765337.80,21234888.18,172406401.95,129128021.27,107334248.10,34354947.06,133086135.23,78817758.85,32078918.87,4634641.31,183737753.70,135021446.53,109409243.24,45231263.91,223521686.07,177129156.83,111655799.79,40520722.49,149526357.00,100528302.64,56049633.63,12266180.86,147754330.14,153176950.20,103507227.69,213979554.30,82570265.00,164292144.74,73035467.72,159756311.76,91883689.28,218682149.75,226023622.87,172469504.22,0.0
16,加:营业外收入,4918744.52,1241278.70,521735.96,24771195.21,9883835.54,6752746.15,3688095.67,9693351.62,6932410.28,4467915.02,4263979.30,32514702.64,17465643.14,11127389.59,4853139.91,44223902.04,23469680.67,9817976.32,4902101.28,28152743.12,16274662.17,11579506.35,5087953.09,29411926.62,15756540.22,10793611.85,4716903.09,53206586.61,28064964.94,16122787.89,12207820.28,50515869.53,15566209.75,4909740.50,2856835.82,23965179.18,4522979.35,2686575.77,1289649.28,30702799.66,23875167.74,23479475.95,2859722.20,25048149.85,3175816.84,1533696.86,765697.86,13554014.18,2257482.11,1170586.14,359698.78,1259820.33,692000.30,146396.92,34079.64,1043030.41,963131.04,193101.47,49397.35,2051696.22,1311616.50,954642.07,886027.62,962573.00,633538.67,516268.69,373270.25,441489.41,1386000.95,1341356.93,151238.00,1206653.53,758641.70,471213.04,582316.01,294082.92,6619672.93,5296760.15,7227126.50,31593.38,15977.99,16753.00,0,0.0
17,减：营业外支出,1304445.48,759990.18,319020.56,6515191.60,2666275.06,2383045.24,2646587.49,50575997.34,2182150.30,524752.32,464485.01,8274366.90,355564.05,308379.44,10906.96,1436709.39,957141.06,102334.79,1046.07,2850872.39,299305.46,230068.47,32610.52,1823464.55,2996935.39,15488.03,7978.63,3564769.83,542608.90,77406.54,910.00,13388674.77,355522.20,276448.78,80052.24,6025962.05,2565033.52,2242095.69,178841.79,7772884.75,4025393.41,3992227.52,160383.78,2563764.27,1738804.16,1105905.86,1709.70,175641.24,59278.28,46539.80,16539.80,5212433.62,1399972.93,265885.77,12988.18,826283.87,255318.24,126554.21,16781.08,-376935.10,868479.22,869258.79,802617.03,7683804.71,1645945.97,1615274.50,107880.91,997461.82,344218.77,212748.01,-973717.63,9417829.33,865897.96,842551.91,18980011.81,346334.59,1388281.94,172918.09,1212123.54,207253.17,3371449.81,943791.67,338468.24,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1500394.37,329601.45,294666.89,790420.28,296545.40,296545.40,4894.66,1253509.85,805949.78,10980.81,0,1875233.60,214393.92,221709.96,31876.12,1098239.76,2914753.32,9659.92,2808.50,3105728.32,139698.90,76496.54,0,574718.47,268696.43,265574.12,77029.30,2844745.53,2210177.06,2159853.65,99651.39,7524408.42,3992400.22,0,0,0,-972617.79,0,0,0,-376819.42,-77950.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-125705203.64,-101906254.67,-111677766.51,44778760.34,-227298276.49,-149939422.41,-135935322.32,-320663540.65,-239277525.08,-200732691.50,-129497867.79,250066381.42,98499746.77,94722438.42,45651738.33,195650868.34,20433385.48,-21612933.25,-87356409.15,72197342.52,39482316.92,42720561.01,45382313.88,197540994.98,237415867.05,194228842.67,51201742.97,-1239549423.00,-704548067.59,-438991867.37,-149169602.84,-78006820.91,94370926.33,51177540.91,50935545.92,167650179.00,144358377.89,102234916.05,35595995.50,112625818.90,58285640.96,37832372.58,-15387549.35,45987962.52,82358483.84,76224467.99,8890863.79,67246296.56,100418670.91,88889384.14,21578047.16,168453788.66,128420048.64,107214759.25,34376038.52,133302881.77,79525571.65,32145466.13,4667257.58,186166385.02,135464583.81,109494626.52,45314674.50,216800454.36,176116749.53,110556793.98,40786111.83,148970384.59,101570084.82,57178242.55,13391136.49,139543154.34,153069693.94,103135888.82,195581858.50,82518013.33,169523535.73,78159309.78,165771314.72,91708029.49,215326677.93,225096584.20,172131035.98,0.0
20,减：所得税费用,-2206994.81,-1500611.29,3003972.37,12854163.56,16417050.48,20189024.11,3538671.68,27624424.78,13683269.27,8854882.34,641794.33,36804798.94,9926534.90,5244708.60,2671050.29,15477595.94,1411737.53,-385510.95,2482099.38,24211613.78,7610067.28,4170209.61,1692491.56,9979868.44,3052192.52,2079859.43,926551.97,1869336.50,345172.35,-784116.93,362634.43,31120382.85,32595258.78,25000349.59,15551217.69,33983668.52,23607368.78,15262826.99,4539990.37,18833608.69,9576626.52,5729227.48,1354753.85,9238833.01,5469648.57,2807629.76,1467291.06,10174044.50,10928044.52,8867320.37,1213510.24,31565871.62,18845245.66,14560670.17,4267838.99,19386581.17,10499405.61,5631181.80,924331.86,20492841.96,15915022.77,12783460.06,5332208.98,31009230.76,28999742.08,21084489.12,5783552.10,15995433.56,8586993.08,4958936.05,1437742.02,10223208.28,7387079.99,3966776.61,14357625.43,9619916.75,11169323.79,3745968.87,8547916.88,4642722.99,25570628.05,27592408.74,23354126.33,0.0
21,五、净利润,-123498208.83,-100405643.38,-114681738.88,31924596.78,-243715326.97,-170128446.52,-139473994.00,-348287965.43,-252960794.35,-209587573.84,-130139662.12,213261582.48,88573211.87,89477729.82,42980688.04,180173272.40,19021647.95,-21227422.30,-89838508.53,47985728.74,31872249.64,38550351.40,43689822.32,187561126.54,234363674.53,192148983.24,50275191.00,-1241418759.50,-704893239.94,-438207750.44,-149532237.27,-109127203.76,61775667.55,26177191.32,35384328.23,133666510.48,120751009.11,86972089.06,31056005.13,93792210.21,48709014.44,32103145.10,-16742303.20,36749129.51,76888835.27,73416838.23,7423572.73,57072252.06,89490626.39,80022063.77,20364536.92,136887917.04,109574802.98,92654089.08,30108199.53,113916300.60,69026166.04,26514284.33,3742925.72,165673543.06,119549561.04,96711166.46,39982465.52,185791223.60,147117007.45,89472304.86,35002559.73,132974951.03,92983091.74,52219306.50,11953394.47,129319946.06,145682613.95,99169112.21,181224233.07,72898096.58,158354211.94,74413340.91,157223397.84,87065306.50,189756049.88,197504175.46,148776909.65,0.0
22,归属于母公司所有者的净利润,-119430924.54,-97698692.95,-103092978.57,38532002.83,-242076276.23,-174662709.20,-134573569.02,-309103270.66,-243992705.66,-198522547.78,-125572932.51,202086074.08,93470235.97,96372152.41,46348316.26,172615475.77,23221282.44,-18034086.80,-86247732.68,22393156.89,36206011.96,33939835.90,42896081.88,144255216.03,200365092.36,170494586.68,49506092.94,-889259651.34,-470215933.53,-301758825.74,-110001348.77,14791489.79,137787415.72,74478696.22,60196797.03,138554590.81,110713714.80,69429453.48,13708334.04,77482391.20,21251231.26,15938182.89,-17233859.32,29483372.96,59267901.05,58600099.86,4970488.57,54135320.72,77439788.79,68478831.67,14571373.37,109562774.75,83595624.61,64467714.08,19815902.26,64580890.60,36028357.98,13235803.00,3098448.80,104574985.19,71397041.82,57554489.58,23866882.69,102849004.78,89018892.70,56546152.36,21040772.35,77405069.41,55705560.17,32686361.52,8406363.63,88471166.04,106853082.52,76297127.20,133498717.11,59580005.28,115495160.21,52742269.13,110546769.54,60026672.61,129144892.61,132413834.25,100227406.82,0.0
23,少数股东损益,-4067284.29,-2706950.43,-11588760.31,-6607406.05,-1639050.74,4534262.68,-4900424.98,-39184694.77,-8968088.69,-11065026.06,-4566729.61,11175508.40,-4897024.10,-6894422.59,-3367628.22,7557796.63,-4199634.49,-3193335.50,-3590775.85,25592571.85,-4333762.32,4610515.50,793740.44,43305910.51,33998582.17,21654396.56,769098.06,-352159108.16,-234677306.41,-136448924.70,-39530888.50,-123918693.55,-76011748.17,-48301504.90,-24812468.80,-4888080.33,10037294.31,17542635.58,17347671.09,16309819.01,27457783.18,16164962.21,491556.12,7265756.55,17620934.22,14816738.37,2453084.16,2936931.34,12050837.60,11543232.10,5793163.55,27325142.29,25979178.37,28186375.00,10292297.27,49335410.00,32997808.06,13278481.33,644476.92,61098557.87,48152519.22,39156676.88,16115582.83,82942218.82,58098114.75,32926152.50,13961787.38,55569881.62,37277531.57,19532944.98,3547030.84,40848780.02,38829531.43,22871985.01,47725515.96,13318091.30,42859051.73,21671071.78,46676628.30,27038633.89,60611157.27,65090341.21,48549502.83,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.083300,-0.068100,-0.071900,0.026900,-0.168800,-0.121800,-0.093800,-0.215500,-0.170100,-0.138400,-0.087600,0.152300,0.073600,0.077100,0.037100,0.138100,0.019000,-0.014000,-0.069000,0.017900,0.029000,0.027000,0.034000,0.115400,0.160000,0.136000,0.040000,-0.842900,-0.475000,-0.315000,-0.115000,0.015400,0.144000,0.078000,0.063000,0.160100,0.133000,0.093000,0.018000,0.103500,0.028000,0.021000,-0.023000,0.039400,0.079000,0.078000,0.007000,0.072000,0.103000,0.091000,0.019000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.083300,-0.068100,-0.071900,0.026900,-0.168800,-0.121800,-0.093800,-0.215500,-0.170100,-0.138400,-0.087600,0.152300,0.073600,0.077100,0.037100,0.138100,0.019000,-0.014000,-0.069000,0.017900,0.029000,0.027000,0.034000,0.115400,0.160000,0.136000,0.040000,-0.842900,-0.475000,-0.315000,-0.115000,0.015400,0.144000,0.078000,0.063000,0.160100,0.133000,0.093000,0.018000,0.103500,0.028000,0.021000,-0.023000,0.039400,0.079000,0.078000,0,0.072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-13807627.49,-13043685.99,-28200963.09,964561.53,37531383.54,-6516698.82,-5425016.24,11959674.61,14076776.37,11566008.80,2788418.45,-189780728.22,-46192218.81,-41205519.09,-27984660.78,186251273.93,169277955.90,322395075.64,-6159339.37,-10042807.21,-5687757.87,-181693.58,360269.08,-450401.78,-1745759.23,-4005067.99,-4143221.78,1452703.66,501852.51,-3531692.82,1730666.73,-1588070.29,-3138164.25,-144638.75,-56773.16,-45727.87,-25657.95,-103382.31,0,178882.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-137305836.32,-113449329.37,-142882701.97,32889158.31,-206183943.43,-176645145.34,-144899010.24,-336328290.82,-238884017.98,-198021565.04,-127351243.67,23480854.26,42380993.06,48272210.73,14996027.26,366424546.33,188299603.85,301167653.34,-95997847.90,37942921.53,26184491.77,38368657.82,44050091.40,187110724.76,232617915.30,188143915.25,46131969.22,-1239966055.84,-704391387.43,-441739443.26,-147801570.54,-110715274.05,58637503.30,26032552.57,35327555.07,133620782.61,120725351.16,86868706.75,31056005.13,93971092.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-128838833.14,-106934070.10,-122841637.95,40640127.18,-218389391.76,-178183475.72,-139048091.36,-296884296.14,-229915929.29,-186956538.98,-122784514.06,12305345.86,47278017.16,55166633.32,18363655.48,358866749.70,192499238.34,304360988.84,-92407072.05,12350349.68,30518254.09,33758142.32,43256350.96,143804814.25,198730345.41,166471154.77,45342402.76,-887829959.61,-469745869.10,-304035136.48,-108240317.92,13110846.36,134622274.65,74336809.33,60145701.19,138513435.73,110688056.85,69326071.17,13708334.04,77655316.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8467003.18,-6515259.27,-20041064.02,-7750968.87,12205448.34,1538330.38,-5850918.88,-39443994.68,-8968088.69,-11065026.06,-4566729.61,11175508.40,-4897024.10,-6894422.59,-3367628.22,7557796.63,-4199634.49,-3193335.50,-3590775.85,25592571.85,-4333762.32,4610515.50,793740.44,43305910.51,33887569.89,21672760.48,789566.46,-352136096.23,-234645518.33,-137704306.78,-39561252.62,-123826120.41,-75984771.35,-48304256.76,-24818146.12,-4892653.12,10037294.31,17542635.58,17347671.09,16315775.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
