,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1876965973.46,1697626881.78,920275100.86,243164565.25,1364233052.13,1079658348.66,909307171.05,331945443.29,1048540667.76,660268170.57,335171572.27,190903526.52,841846926.08,496771945.14,229613601.20,104843880.31,638753811.26,539655104.34,461425639.68,294990079.95,758284112.18,389682759.65,252140675.70,114406105.14,392702098.28,297892176.88,182792988.29,88210854.98,371895265.37,276628022.24,173722599.75,87313763.51,387263167.44,255918888.10,158360614.93,83850379.92,804153559.42,557328815.40,302076782.99,132409935.01,249208952.18,166998781.25,87759216.53,29718885.12,114181506.12,88431141.29,58068339.17,26006242.96,103278399.77,77269644.00,49349285.23,22920091.17,91199771.70,59773455.12,38312940.86,15007160.72,102447630.27,76529362.61,74054506.81,29941487.05,126220340.72,90475320.23,54354861.68,18962781.04,60627765.84,46549401.47,31846338.10,15747413.06,47208179.17,32144947.43,29372761.42,22461455.44,135258174.53,43635638.61,162187282.66,79130671.36,130783163.18,80068051.10,105321511.73,35947768.54,100427919.70,48061070.63,110715071.37,107366987.17,69393437.82,0.0
2,营业收入,1876965973.46,1697626881.78,920275100.86,243164565.25,1364233052.13,1079658348.66,909307171.05,331945443.29,1048540667.76,660268170.57,335171572.27,190903526.52,841846926.08,496771945.14,229613601.20,104843880.31,638753811.26,539655104.34,461425639.68,294990079.95,758284112.18,389682759.65,252140675.70,114406105.14,392702098.28,297892176.88,182792988.29,88210854.98,371895265.37,276628022.24,173722599.75,87313763.51,387263167.44,255918888.10,158360614.93,83850379.92,804153559.42,557328815.40,302076782.99,132409935.01,249208952.18,166998781.25,87759216.53,29718885.12,114181506.12,88431141.29,58068339.17,26006242.96,103278399.77,77269644.00,49349285.23,22920091.17,88635381.67,58850723.12,37849390.72,14877475.82,102429577.78,75675254.58,73850095.66,29817149.85,124451905.45,89296160.38,53910330.75,18721532.92,64240519.80,45600956.98,31132152.20,15614633.54,46743525.36,31731282.59,28963776.20,22455880.53,135107986.07,43587163.52,161881822.14,78995706.03,130732482.30,80065706.18,105309129.62,35943899.23,100419445.09,48059769.78,110644219.32,107366987.17,69393437.82,0.0
3,二、营业总成本,1678932994.16,1496360222.43,803504302.26,210918180.99,1334506664.77,1025822765.08,879892207.44,328890943.19,1044605604.46,609200757.16,308578102.37,173557898.28,758513280.41,434653231.68,183398961.91,87780423.74,631580612.06,516777498.52,427490304.30,291348112.77,561585125.34,214107239.91,130433209.89,72093904.78,171331610.72,125521021.05,83236420.80,45404725.72,172735791.12,134090045.55,93271211.95,50088918.81,226446872.86,135843529.83,79330558.03,39749468.07,697402135.59,471548097.77,255880079.01,106904216.12,176036776.22,112702427.44,54189257.28,17189832.48,62618553.93,43674677.17,29971285.86,13214826.45,72326549.36,51410152.66,33919021.58,15766048.45,58481484.74,42272667.06,29305661.48,12706235.90,73646363.14,63558284.58,68718765.89,24235429.51,107307283.61,77729400.37,46785684.52,14378509.54,52830332.43,38222840.20,24885612.36,11328002.99,136486179.77,42834799.43,34479056.46,18240220.52,102755022.01,36857364.35,124350579.57,55606373.19,93615720.85,48480204.01,85879405.37,35660696.90,85579653.40,0,93065033.75,94904056.97,62445587.52,0.0
4,营业成本,1554906956.85,1417432678.60,751590189.06,187800748.42,1208862548.04,943938063.83,817378515.43,296672624.69,866217820.30,518015714.87,240961292.57,141312003.89,641816867.85,347546180.36,124343145.82,53375006.56,478631901.65,407938166.09,367791310.44,260571756.10,431104689.25,117995302.80,72914481.08,40414306.64,95383693.43,72190745.45,47081565.14,25152317.48,98056151.62,74760785.86,53442476.58,27534534.43,162556127.34,85691151.13,47856883.79,26458971.13,645948839.23,439296398.05,234167773.48,98432368.22,136849610.55,85373734.33,35079334.59,7004117.60,30646527.98,21803659.93,14124231.55,7145414.01,32733701.71,23600088.79,15871903.89,8212061.89,27583378.97,17103315.00,12147736.69,5446828.47,30528624.85,21043108.91,38937124.56,15974602.89,75763048.84,52898974.50,32320296.36,5876749.80,22901045.28,16109264.97,11146676.37,5528383.52,39717234.13,23514385.25,20816874.91,13732810.26,81123679.83,25964998.61,96294787.14,44881313.23,74072733.49,38181833.94,71242200.16,28603127.57,71644848.40,0,73400270.76,77782477.94,50296942.14,0.0
5,营业税金及附加,8351737.84,6553056.46,4333074.85,1924126.92,7479747.47,5426093.90,3774973.17,1708947.11,7401798.38,4742842.89,3777521.48,1668244.51,2893898.66,2520598.29,2060981.87,1312482.87,7296180.80,5591510.30,4010996.65,1229233.82,4459721.86,3658756.80,2476596.05,1054488.85,4183282.79,3102477.99,2036007.97,1073752.05,14053424.12,13014344.75,7785758.64,3867853.77,14695849.48,11243427.14,7032338.20,3567436.37,9958200.02,7228420.50,3935661.60,2098480.95,6727459.53,4889455.95,3118811.83,1402254.19,5513416.95,4237915.12,2802953.28,1200591.80,4936225.19,3756809.18,2371569.41,1077436.09,4354783.00,2862540.59,1846184.70,698062.88,4892129.54,3567074.92,2256346.81,910715.52,4225907.02,3289541.36,2342313.19,749908.65,2450639.53,1644492.33,1087824.81,539569.88,1017893.16,883761.34,859871.84,838513.22,5498064.03,1527987.19,5970803.69,2958351.63,3829346.67,2983325.61,1064328.58,176600.36,726368.36,0,928528.32,345846.73,107341.08,0.0
6,销售费用,9968952.85,4937282.62,2770111.22,1293406.94,9214563.60,4218671.34,2232664.34,1112686.33,8080068.28,5331707.97,3780185.14,2209597.22,8630950.17,6120907.46,4404084.60,2959042.23,6615649.88,5346571.82,3351639.49,1810265.30,5615728.52,4378140.57,2935751.77,1963283.27,4343713.79,2528182.48,1714286.74,811575.93,4464020.02,3115356.87,1828764.78,1102957.09,3101393.04,2110990.60,1366333.45,1662043.33,5188142.45,3277683.43,1580005.31,852715.30,2823991.41,1420484.39,817499.84,265876.08,2033564.65,1002988.63,796011.69,211223.34,935626.61,625244.82,384346.63,144491.58,1537612.75,662799.65,441741.34,168615.95,1569769.31,1430620.42,817561.04,466413.55,2355549.12,2126462.45,691530.19,282196.58,2233581.45,1523619.20,987706.58,571722.25,2279691.51,1123513.09,693452.65,34156.41,1050135.14,842538.38,2714140.03,522333.60,2122754.36,320630.84,2262917.58,395873.36,800353.70,0,565920.83,497951.64,261595.10,0.0
7,管理费用,81353014.30,46947940.94,31260314.81,21975191.75,62090678.64,43585292.73,29729807.47,14977072.37,69277224.50,51152485.72,35422901.21,18366473.70,80356179.09,60793719.31,43770770.50,24468676.91,90957669.91,61630451.25,41169799.92,23529029.24,78363891.00,57569137.23,32186944.61,20002001.25,49598119.10,35388661.81,24413462.79,14465091.51,46296394.87,34362070.29,23776902.73,14257526.34,35851849.52,25636298.36,14990680.21,6433860.29,30822372.98,18761379.64,12049220.63,5333410.75,27389430.27,18891473.99,12958068.97,6854142.84,20793814.50,12673295.70,8511961.77,3381691.28,26936800.10,17198678.94,11157332.89,4893910.88,15909492.33,14718744.18,10126551.77,4354342.36,24717550.81,28773169.85,20739404.35,3938027.47,14322939.21,10262916.06,5271476.62,4702889.77,16137714.70,13250784.66,8954155.94,3491286.31,83477614.12,11345393.48,7883182.89,2088069.86,9280652.96,5767363.59,15321461.42,5663716.95,13562994.27,6070105.15,8130459.58,4677760.31,8761892.43,0,11321202.20,10739926.25,7662458.63,0.0
8,财务费用,24352332.32,20489263.81,13550612.32,7265018.98,35116002.76,27622057.31,19739314.97,11510421.72,42748915.34,31233869.92,20216659.18,9910738.97,35102361.83,28500014.61,19589217.94,11122395.30,33442585.21,23095542.85,14566139.83,9263662.97,38056737.40,29479624.70,19411467.79,7869599.02,15702934.36,10761064.94,6844208.11,2741254.05,9610257.19,7921997.40,4967843.13,2095600.59,8931966.67,6851763.35,4278235.46,1760554.89,4536242.09,2332811.98,797220.00,81752.81,1867460.01,1816206.65,1735788.01,1426053.31,4986353.20,3932080.34,2617142.17,1275906.02,6475359.86,5137048.35,2997558.39,1438148.01,9096217.69,6925267.64,4743446.98,2038386.24,11938288.63,8744310.48,5968329.13,2945670.08,10639839.42,9151506.00,6160068.16,2766764.74,9107351.47,5694679.04,2709248.66,1197041.03,9993746.85,5967746.27,4225674.17,1546670.77,5802490.05,2754476.58,4049387.29,1580657.78,27892.06,924308.47,3179499.47,1807335.30,3646190.51,0,6849111.64,5537854.41,4117250.57,0.0
