9,研发费用,190448814.23,135636528.25,67432370.99,273799594.61,169606282.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-472632.50,62195452.39,4884893.38,2267030.96,397043.12,34038437.78,-1978780.47,-3497560.58,-692962.99,6391674.00,-1317.62,4140921.30,-79035.97,-3276138.93,-1962701.34,-2337664.07,-2678106.81,2631427.65,170688.69,170688.69,0,-175055.83,-802427.79,-802427.79,0,2125750.41,256794.14,256794.14,0,242959.30,-138858.92,-138858.92,0,1084128.12,241676.20,241676.20,0,-1922774.26,156172.27,156172.27,0,1095076.70,133466.68,133466.68,0,968106.67,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4894656.39,3854040.41,748356.03,5874415.61,-1360748.71,-309794.18,-60000.00,1773808.14,2333086.51,2391286.25,2500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-200343.16,861912.32,-102098.21,-758895.61,-1360748.71,-309794.18,0,-1266611.77,-166913.49,-108713.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,304319705.37,162111884.14,64362618.93,459590928.18,391676297.24,242502558.61,77381927.84,381916724.22,298707842.76,171856661.08,68253006.71,181079343.28,133941480.14,66028804.19,34954181.96,144601252.35,102257140.66,60741542.96,29565043.77,133467685.47,114760712.25,72625875.87,37895370.23,106270699.55,76736719.30,39503958.11,11527098.76,76420436.71,76359301.01,55758609.05,32928266.96,93830303.80,67518645.59,49451031.46,33111142.46,85504649.26,52837864.90,27866625.45,17219470.13,50857614.26,26775647.98,11570128.89,1249766.61,29997178.87,26230390.08,18446506.42,8578539.97,35056952.88,26504650.66,15387618.48,6525281.90,40688515.69,31209806.65,19002183.67,5735871.14,45198103.91,38101180.37,22614289.30,0.0
16,加:营业外收入,12051612.36,415086.62,65044.85,9265001.04,9043736.43,4602929.73,2862735.67,5087692.85,24740607.86,21605570.48,1165471.70,9522685.27,5563056.62,4778378.73,3444719.57,7578118.65,3703174.14,1461997.09,451967.67,5653249.85,6335608.22,1862841.17,1413423.17,3573987.90,3017689.84,1372853.09,980929.00,14343300.99,108288.47,32288.47,6961.54,7097633.41,1456024.18,1401348.38,1212298.75,3296988.77,3285176.36,3200852.96,1988956.80,2531550.05,1155930.63,1136930.63,685905.58,4041791.32,896232.32,48984.00,0,6557255.08,4421524.55,4421524.55,0,41317.27,41317.27,41317.27,0,33000.00,160846.86,0,0.0
17,减：营业外支出,3323967.08,1196535.27,1203224.54,4499249.10,3072378.68,163203.73,149841.73,2127305.83,4718690.54,2573484.42,1977562.00,3151855.71,2938670.48,1670217.92,869943.59,6537215.44,2011995.53,456906.01,34290.00,1417537.83,1242234.51,120092.78,50000.00,1197767.67,976417.61,91414.97,75302.01,1739197.13,672690.94,445645.73,348500.00,1655984.06,1638404.06,1462137.06,313988.93,2868755.59,1673716.79,605677.36,526934.40,670386.83,265000.56,160000.56,152000.56,488040.00,442340.00,437340.00,69800.00,561306.36,420945.29,287315.74,105000.00,174898.84,150000.00,50000.00,50000.00,249799.94,470525.46,123772.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1181654.17,103546.51,0,1032894.39,1032894.39,662532.64,137298.31,4634968.09,1361028.66,333920.66,0,184272.05,106638.73,66661.78,0,6453.89,6453.89,6453.89,0,2820.69,8161.50,8161.50,0,25410.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174342.24,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,313047350.65,161330435.49,63224439.24,464356680.12,397647654.99,246942284.61,80094821.78,384877111.24,318729760.08,190888747.14,67440916.41,187450172.84,136565866.28,69136965.00,37528957.94,145642155.56,103948319.27,61746634.04,29982721.44,137703397.49,119854085.96,74368624.26,39258793.40,108646919.78,78777991.53,40785396.23,12432725.75,89024540.57,75794898.54,55345251.79,32586728.50,99271953.15,67336265.71,49390242.78,34009452.28,85932882.44,54449324.47,30461801.05,18681492.53,52718777.48,27666578.05,12547058.96,1783671.63,33550930.19,26684282.40,18058150.42,8508739.97,41052901.60,30505229.92,19521827.29,6420281.90,40554934.12,31101123.92,18993500.94,5685871.14,44981303.97,37791501.77,22490516.47,0.0
20,减：所得税费用,48124340.64,25350246.57,11583352.80,51796742.29,60730553.89,36453702.94,12581851.48,40582921.48,45523233.88,26647541.66,10943630.05,19822508.41,17806319.13,10409123.21,5139003.92,16957177.97,14930822.68,9404975.35,5066262.85,19756512.21,22199105.95,13866965.39,6923702.28,18561864.29,14720045.71,8236875.94,3127630.96,11302558.87,12654897.33,9345773.15,5134547.86,10935408.37,10298119.46,7530378.43,5108914.05,632569.69,7988056.97,4602818.13,2802223.89,6853310.31,2545997.73,2136011.43,222149.63,4607133.47,6477443.95,4512229.55,1276311.00,6721302.31,4263594.20,2616083.81,1068274.21,6171004.88,4231972.73,2915413.65,852880.66,7724397.05,7152469.35,4100426.25,0.0
21,五、净利润,264923010.01,135980188.92,51641086.44,412559937.83,336917101.10,210488581.67,67512970.30,344294189.76,273206526.20,164241205.48,56497286.36,167627664.43,118759547.15,58727841.79,32389954.02,128684977.59,89017496.59,52341658.69,24916458.59,117946885.28,97654980.01,60501658.87,32335091.12,90085055.49,64057945.82,32548520.29,9305094.79,77721981.70,63140001.21,45999478.64,27452180.64,88336544.78,57038146.25,41859864.35,28900538.23,85300312.75,46461267.50,25858982.92,15879268.64,45865467.17,25120580.32,10411047.53,1561522.00,28943796.72,20206838.45,13545920.87,7232428.97,34331599.29,26241635.72,16905743.48,5352007.69,34383929.24,26869151.19,16078087.29,4832990.48,37256906.92,30639032.42,18390090.22,0.0
22,归属于母公司所有者的净利润,228170708.12,116469472.49,46581873.52,336540062.40,284711963.62,176530280.82,54601592.20,291341538.60,238011812.42,153069613.63,55722986.38,166086521.25,118177890.73,58727841.79,32389954.02,128684977.59,89017496.59,52341658.69,24916458.59,117946885.28,97654980.01,60501658.87,32335091.12,90085055.49,64057945.82,32548520.29,9305094.79,77721981.70,63140001.21,45999478.64,27452180.64,88336544.78,57038146.25,41859864.35,28900538.23,85300312.75,46461267.50,25858982.92,15879268.64,45865467.17,25120580.32,10411047.53,1561522.00,28943796.72,20206838.45,13545920.87,7232428.97,34331599.29,26241635.72,16905743.48,5352007.69,34383929.24,26869151.19,16078087.29,4832990.48,37256906.92,30639032.42,18390090.22,0.0
23,少数股东损益,36752301.89,19510716.43,5059212.92,76019875.43,52205137.48,33958300.85,12911378.10,52952651.16,35194713.78,11171591.85,774299.98,1541143.18,581656.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.431400,0.220000,0.087900,0.630000,0.538300,0.330000,0.154900,0.920000,0.777500,0.540000,0.224700,0.690000,0.498900,0.279000,0.169000,0.670000,0.464400,0.273000,0.130000,0.620000,0.510000,0.315600,0.170000,0.510000,0.380000,0.200000,0.060000,0.470000,0.390000,0.280000,0.170000,0.540000,0.350000,0.260000,0.350000,1.230000,0.690000,0.390000,0.240000,0.680000,0.370000,0.160000,0.020000,0.430000,0.300000,0.200000,0.110000,0.510000,0.390000,0.252000,0.080000,0,0,0,0.100000,0,0,0,0.0
26,稀释每股收益(元/股),0.428600,0.220000,0.087500,0.630000,0.535000,0.330000,0.154900,0.910000,0.775700,0.540000,0.224700,0.690000,0.498900,0.279000,0.169000,0.670000,0.464400,0.273000,0.130000,0.620000,0.510000,0.315600,0.170000,0.510000,0.380000,0.200000,0.060000,0.470000,0.390000,0.280000,0.170000,0.540000,0.350000,0.260000,0.350000,1.230000,0.690000,0.390000,0.240000,0.680000,0.370000,0.160000,0.020000,0.430000,0.300000,0.200000,0.110000,0.510000,0.390000,0.252000,0.080000,0,0,0,0.100000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,3846796.27,3631969.65,3231570.85,0,-2445073.20,3268054.64,3268054.64,0,-4144078.66,-5430364.71,-5430364.71,0,1562872.82,-251254.56,-251254.56,0,-3850381.73,-6616383.67,-6616383.63,0,2256976.05,1447638.59,-1447638.59,0,2772888.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,264923010.01,135980188.92,51641086.44,412559937.83,336917101.10,210488581.67,67512970.30,344294189.76,273206526.20,164241205.48,56497286.36,171474460.70,122391516.80,61959412.64,32389954.02,126239904.39,92285551.23,55609713.33,24916458.59,113802806.62,92224615.30,55071294.16,32335091.12,91647928.31,63806691.26,32297265.73,9305094.79,73871599.97,56523617.54,39383095.01,27452180.64,90593520.83,58485784.84,40412225.76,28900538.23,88073201.20,46461267.50,25858982.92,15879268.64,45865467.17,25120580.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,228170708.12,116469472.49,46581873.52,336540062.40,284711963.62,176530280.82,54601592.20,291341538.60,238011812.42,153069613.63,55722986.38,169933317.52,121809860.38,61959412.64,32389954.02,126239904.39,92285551.23,55609713.33,24916458.59,113802806.62,92224615.30,55071294.16,32335091.12,91647928.31,63806691.26,32297265.73,9305094.79,73871599.97,56523617.54,39383095.01,27452180.64,90593520.83,58485784.84,40412225.76,28900538.23,0,46461267.50,25858982.92,15879268.64,45865467.17,25120580.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,36752301.89,19510716.43,5059212.92,76019875.43,52205137.48,33958300.85,12911378.10,52952651.16,35194713.78,11171591.85,774299.98,1541143.18,581656.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
