9,研发费用,106495360.18,54938437.71,22907195.43,120315045.38,83424721.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,477931226.90,24028478.04,24028478.04,0,230389876.40,29038391.71,29038391.71,0,151306716.80,6555398.44,6555398.44,0,582803557.41,10898672.40,10898672.40,0,47359158.81,9434089.03,9434089.03,0,4698722380.09,1792737332.57,818539052.26,0,357835330.05,33718571.05,36907594.65,0,88150151.18,11910294.90,16563117.48,0,56846847.92,49262778.01,49262778.01,0,30967818.59,16198260.95,16198260.95,-15000.00,26161264.15,46539167.47,14402724.11,-168500.00,28832874.55,27964166.02,9343966.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94249.26,48503.11,0,89481.18,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74195000.00,-74195000.00,-74195000.00,-74195000.00,-35915000.00,25960000.00,-26180000.00,-10120000.00,28600000.00,46420000.00,42240000.00,6820000.00,-178489545.60,-150439545.60,34892083.20,61456181.76,260712005.76,236643914.88,199023914.88,-288835.20,1938405.12,969202.56,1251619.20,898598.40,-2650865.28,-1816452.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6721945.01,682432.98,-4412465.43,-32089446.59,-14104983.56,-7415795.65,-3256124.16,186277689.68,185790006.51,154602550.78,14117751.64,13107219.36,6273493.63,3915521.25,922903.11,747255648.06,225655288.03,222784859.19,220045063.59,108873430.41,301604838.86,302208462.29,283246949.07,155768757.58,-187674280.94,-120178776.31,-43832139.75,-405973351.07,-204544150.29,-68211423.59,-37440145.12,-17027384.94,164100100.12,57251859.59,60702583.15,241798413.32,132742018.90,107351924.88,38543975.88,194415863.95,132662693.66,94092347.94,24484000.00,597820462.84,482903040.06,315322977.49,144392025.95,253467706.77,148479469.41,83504173.64,27667478.42,91091549.34,36779886.31,4091483.23,7669395.48,9445271.53,9148341.41,5001121.64,2295207.07,14764574.69,6259098.58,3289463.01,995723.26,9251405.07,5417039.82,446878.40,125439.20,-531353.64,643002.83,-632495.03,0,1238673.02,1524784.57,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,3915527.07,1178648.28,-4412465.43,-32089446.59,-14104983.56,-7415795.65,-3256124.16,15836530.11,15663957.03,14292050.70,14117751.64,13107219.36,6273493.63,3915521.25,922903.11,887654.93,3396138.37,1637195.53,-7114708.63,-82329267.90,202126692.17,202730315.60,198940383.63,-441727453.70,-199792888.47,-132297383.84,-55510747.28,-421370250.22,-216894150.29,-80561423.59,-36530863.99,-133953003.19,50098184.16,43301859.59,58002583.15,226048413.32,116992018.90,91601924.88,34043975.88,193236165.08,130412693.66,94092347.94,24484000.00,592605305.86,479313818.78,315322977.49,141452025.95,254980733.00,148479469.41,83504173.64,27667478.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-107600116.94,-116802602.33,-49053072.24,-840804014.30,-207024017.19,-140466280.65,-65057853.73,46403125.31,34509915.03,48242460.43,15923485.87,24812624.44,-69052890.12,12841046.02,7433701.53,73487527.62,217249716.04,233040961.11,223479981.75,22309695.36,280535927.87,247803114.04,223871728.97,-5376668964.60,-2365422938.56,-1230484367.51,-172389101.88,-1732510118.25,-822056847.94,-394212243.17,-140511406.35,-78364165.59,113720429.91,112489853.59,139539984.40,598756619.22,564781842.01,455946668.27,179436857.47,605227798.26,580431888.10,480656291.26,212476512.35,992872215.42,824096501.90,521586114.89,279391247.38,489444929.07,288351509.82,192076134.36,56975582.04,282571751.78,220685786.13,129221949.53,47684223.73,177175706.32,101777273.98,49853824.94,22028953.60,80359319.10,55480400.83,32950232.73,13198660.96,68898246.50,31269754.04,20654744.25,8974399.58,53703505.16,31284123.88,23493313.25,10204665.97,49119903.61,12903690.11,57759512.74,23274825.93,57261008.69,60091127.50,43209601.05,0.0
16,加:营业外收入,48333946.09,43490582.44,6788984.55,7263824.58,6404413.94,2649172.81,1866153.84,28522652.16,21135292.99,17092527.08,9154547.63,95005837.39,86609992.26,54412271.75,6181592.46,26894434.50,20323255.72,13547568.76,6010700.88,64901996.13,18505600.35,12175798.07,7040557.78,52956284.32,41603344.19,13749896.80,7549537.74,50518069.34,29820239.86,22757994.53,8891609.21,224019525.16,257285047.31,233229353.55,53537203.24,124762436.67,81950984.68,35286219.44,8367564.17,80956957.77,32023132.22,13993575.86,4914093.05,122827454.37,98332687.87,5739280.48,218032.25,24091457.51,23064991.75,21748263.86,20293586.43,7113864.11,6972214.94,342332.37,165597.63,467157.22,381200.45,74200.94,54596.94,132224.85,93055.95,44076.81,9314.35,248188.21,229211.06,101722.60,1200.00,73338.85,7622.84,7502.84,0,2810714.64,2813182.46,882923.72,173681.02,0,0,0,0.0
17,减：营业外支出,1883515.81,1810919.74,212903.81,4390196.50,456410.91,377907.81,47353.38,453993.43,896744.08,799275.70,652833.79,4515325.96,3567683.48,3282036.77,1621716.44,4701435.62,1637738.80,1515680.21,76243.88,1911325.11,196577.90,103303.79,61000.51,499000248.71,12765879.89,3654556.60,339685.37,1292572.84,560910.11,204438.74,60120.44,584191.49,346514.33,236827.92,95492.95,2010969.18,1786343.23,79079.25,422370.53,8960368.93,8193945.38,5306305.53,3349378.94,94831681.93,90255610.31,1353082.12,60896.45,2624212.72,1149297.57,516437.89,368700.11,463442.81,90418.86,57705.93,9574.72,1637946.50,405786.08,115073.11,49932.63,257046.36,123482.88,87860.71,19032.47,96213.54,94738.09,68586.59,6440.02,238473.37,121135.67,119685.35,0,95654.91,300.00,159266.47,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,49610.98,49205.00,48358.65,980245.98,778624.32,776414.00,773506.42,2102530.13,132330.71,125288.49,13144.00,115087.95,41700.70,35220.78,14647.55,1740861.02,287374.16,150607.18,39690.82,491345.30,251265.73,57034.10,1481.15,138619.39,97732.30,98907.90,15638.28,1483950.81,1312247.89,5701.41,3055.16,5167018.59,7120158.11,4321767.50,3069628.94,91051947.92,88711833.47,1054756.17,57160.77,0,1026169.50,496664.61,352954.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-61149686.66,-75122939.63,-42476991.50,-837930386.22,-201076014.16,-138195015.65,-63239053.27,74471784.04,54748463.94,64535711.81,24425199.71,115303135.87,13989418.66,63971281.00,11993577.55,95680526.50,235935232.96,245072849.66,229414438.75,85300366.38,298844950.32,259875608.32,230851286.24,-5822712928.99,-2336585474.26,-1220389027.31,-165179249.51,-1683284621.75,-792797518.19,-371658687.38,-131679917.58,145071168.08,370658962.89,345482379.22,192981694.69,721508086.71,644946483.46,491153808.46,187382051.11,677224387.10,604261074.94,489343561.59,214041226.46,1020867987.86,832173579.46,525972313.25,279548383.18,510912173.86,310267204.00,213307960.33,76900468.36,289222173.08,227567582.21,129506575.97,47840246.64,176004917.04,101752688.35,49812952.77,22033617.91,80234497.59,55449973.90,32906448.83,13188942.84,69050221.17,31404227.01,20687880.26,8969159.56,53538370.64,31170611.05,23381130.74,10204665.97,51834963.34,15716572.57,58483169.99,23448506.95,57261008.69,60091127.50,43209601.05,0.0
20,减：所得税费用,14853009.80,6177415.15,731848.03,2091121.83,6398712.31,922838.69,735022.69,2851981.15,523035.29,-721714.29,2165541.66,5630862.25,7860513.99,5764402.02,1935706.79,3321665.56,6280085.31,7933942.63,3644376.76,9104088.13,-1035097.84,-3474239.22,-9925555.85,-5440195.53,2285075.09,-3604922.47,78539.84,15538051.74,10521342.55,9590871.16,1678871.21,79711229.65,91868172.42,79663466.41,25902352.61,88463656.43,95756917.72,72323594.26,23280922.34,68914333.14,71687506.80,58968412.76,29518219.26,59716045.73,83971300.30,52170879.05,37877363.68,49281749.09,27628838.55,19493651.21,6692716.52,37870371.72,30698574.29,19978384.69,7876887.82,23297056.96,22791765.05,12385070.52,7590697.33,15844910.49,11923977.95,5576032.66,4572346.15,23905292.44,11150305.51,7170971.03,3532761.22,18236800.75,10615823.26,7715773.13,3367539.76,7773575.41,2243861.11,9399936.96,3736216.10,0,16527912.41,14285099.46,0.0
21,五、净利润,-76002696.46,-81300354.78,-43208839.53,-840021508.05,-207474726.47,-139117854.34,-63974075.96,71619802.89,54225428.65,65257426.10,22259658.05,109672273.62,6128904.67,58206878.98,10057870.76,92358860.94,229655147.65,237138907.03,225770061.99,76196278.25,299880048.16,263349847.54,240776842.09,-5817272733.46,-2338870549.35,-1216784104.84,-165257789.35,-1698822673.49,-803318860.74,-381249558.54,-133358788.79,65359938.43,278790790.47,265818912.81,167079342.08,633044430.28,549189565.74,418830214.20,164101128.77,608310053.96,532573568.14,430375148.83,184523007.20,961151942.13,748202279.16,473801434.20,241671019.50,461630424.77,282638365.45,193814309.12,70207751.84,251351801.36,196869007.92,109528191.28,39963358.82,152707860.08,78960923.30,37427882.25,14442920.58,64389587.10,43525995.95,27330416.17,8616596.69,45144928.73,20253921.50,13516909.23,5436398.34,34960317.02,20554787.79,15665357.61,6837126.21,44061387.93,13472711.46,49083233.03,19712290.85,41785270.42,43563215.09,28924501.59,0.0
22,归属于母公司所有者的净利润,-71420427.37,-77131571.85,-40028326.90,-816508326.90,-197810202.40,-130484858.16,-59370960.06,80918402.31,57704735.88,69263646.75,23283959.32,109128086.17,10984339.12,63682420.22,13176327.22,90651145.77,226036102.21,230854066.20,223989322.68,67707840.84,292563462.28,256522045.11,241008055.34,-5233347041.62,-2201539715.22,-1097574774.62,-143353588.49,-1524634464.63,-711785692.79,-344267560.13,-113969264.07,35159385.65,232076771.46,229856118.98,143545254.48,618808051.06,537962081.20,413512691.24,163276014.73,586155356.00,515888364.25,422419389.49,182447645.23,943213948.64,738408569.06,468958294.08,240540244.90,449794019.54,270314780.91,183940974.87,64069141.59,198097466.74,141210583.20,72128844.24,27065260.97,101411318.23,49421672.34,22375098.41,8919738.82,51090749.89,34927352.48,22823589.00,6755210.05,39753502.07,16540738.20,10941410.52,4798837.18,32862659.81,21553338.18,15665357.61,6837126.21,44061387.93,13472711.46,49083233.03,19712290.85,41785270.42,43563215.09,28924501.59,0.0
23,少数股东损益,-4582269.09,-4168782.93,-3180512.63,-23513181.15,-9664524.07,-8632996.18,-4603115.90,-9298599.42,-3479307.23,-4006220.65,-1024301.27,544187.45,-4855434.45,-5475541.24,-3118456.46,1707715.17,3619045.44,6284840.83,1780739.31,8488437.41,7316585.88,6827802.43,-231213.25,-583925691.84,-137330834.13,-119209330.22,-21904200.86,-174188208.86,-91533167.95,-36981998.41,-19389524.72,30200552.78,46714019.01,35962793.83,23534087.60,14236379.22,11227484.54,5317522.96,825114.04,22154697.96,16685203.89,7955759.34,2075361.97,17937993.49,9793710.10,4843140.12,1130774.60,11836405.23,12323584.54,9873334.25,6138610.25,53254334.62,55658424.72,37399347.04,12898097.85,51296541.85,29539250.96,15052783.84,5523181.76,13298837.21,8598643.47,4506827.17,1861386.64,5391426.66,3713183.30,2575498.71,637561.16,2097657.21,-998550.39,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.040000,-0.040000,-0.020000,-0.491000,-0.120000,-0.085000,-0.040000,0.053000,0.040000,0.050000,0.020000,0.071000,0.010000,0.040000,0.010000,0.059000,0.150000,0.150000,0.150000,0.049000,0.213000,0.190000,0.180000,-3.810000,-1.603000,-0.800000,-0.100000,-1.110000,-0.518000,-0.250000,-0.080000,0.030000,0.169000,0.170000,0.120000,0.529800,0.460000,0.350000,0.140000,0.500000,0.440000,0.360000,0.160000,0.810000,0.630000,0.400000,0.330000,0.620000,0.546400,0.503900,0.175500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.040000,-0.040000,-0.020000,-0.491000,-0.120000,-0.085000,-0.040000,0.053000,0.040000,0.050000,0.020000,0.071000,0.010000,0.040000,0.010000,0.059000,0.150000,0.150000,0,0,0.213000,0.190000,0.180000,-3.810000,-1.603000,-0.800000,-0.100000,-1.110000,-0.518000,-0.250000,-0.080000,0.030000,0.169000,0.170000,0.120000,0.529800,0.460000,0.350000,0.140000,0.500000,0.440000,0.360000,0.160000,0.810000,0.630000,0.400000,0.330000,0.620000,0.546400,0.503900,0.175500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-11762797.49,5550652.94,6654588.00,-9210806.54,-12355514.12,-7732949.90,-3666732.85,-2839301.87,-8203442.19,2732527.56,7110710.81,6339306.93,4361018.60,1222775.32,-909573.29,-1604458.27,-1327481.76,-1145921.63,666919.55,-9582753.51,-7318169.33,820.79,6743.46,8818.79,-8298964.57,-7742910.10,477940.86,1716974.56,2041338.22,239724.65,-1112.78,-8824772.34,0,46488.73,46508.24,-533906.75,0,0,0,-1272574.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-87765493.95,-75749701.84,-36554251.53,-849232314.59,-219830240.59,-146850804.24,-67640808.81,68780501.02,46021986.46,67989953.66,29370368.86,116011580.55,10489923.27,59429654.30,9148297.47,90754402.67,228327665.89,235992985.40,226436981.54,66613524.74,292561878.83,263350668.33,240783585.55,-5817263914.67,-2347169513.92,-1224527014.94,-164779848.49,-1697105698.93,-801277522.52,-381009833.89,-133359901.57,56535166.09,278790790.47,265865401.54,167125850.32,632510523.53,549189565.74,418830214.20,164101128.77,607037479.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-83521741.50,-72114645.13,-34039464.45,-824797279.56,-208929504.22,-137444091.76,-62670866.22,78301076.58,50321686.83,71722966.73,29683258.05,114832356.58,13201185.27,64298867.20,12709295.58,88548180.89,225015620.37,229921392.54,223982354.19,64136897.80,288838492.47,256522824.86,241014461.63,-5233338663.78,-2205769644.72,-1101520400.13,-143109082.87,-1523074000.67,-710295724.30,-343695586.55,-113970321.21,26333097.85,232076771.46,229900283.27,143589437.31,618300839.65,537962081.20,413512691.24,163276014.73,584916165.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4243752.45,-3635056.71,-2514787.08,-24435035.03,-10900736.37,-9406712.48,-4969942.59,-9520575.56,-4299700.37,-3733013.07,-312889.19,1179223.97,-2711262.00,-4869212.90,-3560998.11,2206221.78,3312045.52,6071592.86,2454627.35,2476626.94,3723386.36,6827843.47,-230876.08,-583925250.89,-141399869.20,-123006614.81,-21670765.62,-174031698.26,-90981798.22,-37314247.34,-19389580.36,30202068.24,46714019.01,35965118.27,23536413.01,14209683.88,11227484.54,5317522.96,825114.04,22121314.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
