9,研发费用,175360218.51,119516117.43,51546563.52,185937841.40,137143320.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,12522173.98,40502107.31,5961245.26,17570192.64,10588258.83,41676003.09,15888067.51,11152496.70,9408068.18,22172578.94,8713765.27,14134614.67,6420659.63,22288488.86,3790767.96,11282650.76,9175329.65,24478162.43,7167514.23,6914453.77,2747856.04,27355114.33,18063314.92,9063455.44,1805886.31,10470095.62,1783560.43,4113982.83,4775698.31,8444071.90,4206905.13,6600274.26,6040691.83,9662187.70,3492696.71,4065794.88,4260075.60,36485190.11,34366472.71,27432681.83,-1313415.11,12243505.36,9555481.55,9757557.21,1686785.07,-357586.16,266365.73,929799.17,7803673.98,1094729.75,3772198.74,1795283.20,6784472.71,0,0,0.0
11,公允价值变动收益,47116947.64,31384411.25,13866588.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,42748988.38,26709284.05,9070784.43,39729968.61,19177713.07,15087775.29,6401839.38,23340631.62,10880106.10,7976166.67,2154601.76,6704588.40,4287993.12,5812194.35,4548849.30,4246324.74,2860755.09,2535999.21,-976173.40,2371069.64,4015133.87,3111343.17,1111980.03,7963987.08,6204931.56,4911079.84,1716748.26,9549336.23,6269391.87,5045510.56,-90195.45,-29643.45,-18270.90,-42456.58,-47114.58,1153478.34,241099.43,115720.57,-57952.68,-447146.85,-165812.82,-103021.97,0,-269491.95,125010.00,125010.00,0,0,-415569.37,-287288.36,-273550.98,-500000.00,-1591721.39,-1083874.56,1081937.28,-9535.63,90360.00,0.0
13,其中:对联营企业和合营企业的投资收益,3157627.96,2243403.56,53086.90,7562553.45,2056829.38,788621.99,266203.01,5604455.46,5458662.52,3240161.45,1347808.34,608938.37,1093239.23,3481948.67,3234940.33,1846800.14,50465.33,1528256.19,-1097995.33,1770366.30,3714123.29,3053496.60,1096444.31,7514274.16,5606919.35,4403588.18,1667389.05,3430021.83,2244801.84,1045660.26,-109950.05,-166342.70,-154970.15,-132645.63,-137303.63,-315174.24,189128.23,104673.99,-68999.26,-517131.03,-229851.79,-103021.97,0,-462738.55,0,0,0,0,-415569.37,-287288.36,0,0,-1591721.39,-1083874.56,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,1049348.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,310378371.36,243810828.15,139809349.89,449784375.04,372902774.42,263430234.59,131375048.34,406277537.13,313678146.23,215101784.18,93454586.46,314846299.25,217186630.93,143336228.25,65370449.26,246445161.49,177349583.86,129305978.34,64682542.41,189382604.18,138037552.85,104859417.36,49448181.09,121532532.68,87345679.69,56116743.92,19952956.31,46250599.29,47189190.90,45962956.33,22244806.40,118772028.89,105408539.63,78899291.16,37700016.08,159062603.30,116615031.31,77018462.74,32952186.31,64211040.47,34362459.84,22075751.02,12718852.03,52235062.40,43337426.89,33976872.77,14352896.39,49455399.99,31411204.01,24699602.33,4223146.54,44893831.35,27935928.77,23942167.33,4685740.21,54341909.78,60948097.40,0.0
16,加:营业外收入,716831.40,540494.43,33089.95,15334814.62,882321.88,858490.17,850991.55,972448.00,3767441.29,2073541.98,7159034.43,14299896.99,15044287.24,9656932.26,6821645.20,19163066.10,12589542.85,11363389.94,2661983.77,16694265.90,11000432.17,6757249.09,3863834.24,13984783.03,5347276.48,3354020.58,890796.02,11720715.62,7431857.24,3402342.80,679030.06,6487450.32,9948509.13,807788.28,60095.49,2728600.64,735154.59,418719.22,229309.05,4875865.52,1397851.91,787921.55,263759.95,2139078.88,1222260.66,167930.21,27026.48,1970051.63,1116736.17,515819.60,40251.10,1780890.46,773299.23,302938.76,29289.49,124399.37,39122.20,0.0
17,减：营业外支出,4510859.08,822867.32,298040.95,3361140.78,1562794.24,936920.29,352013.04,3690275.69,2833468.14,1574935.15,954571.49,4372789.62,3934374.56,2998952.88,1239633.53,6033258.69,5357124.97,3424583.59,490790.56,6007350.84,4182129.78,1938940.92,926671.22,8785796.28,3183076.45,1354158.54,690438.63,1734670.27,2441711.78,1778241.66,873577.61,1312882.61,2142824.16,1400803.90,466273.88,2861685.34,1333792.85,964044.32,765466.97,2581247.72,1782824.63,666043.60,125588.17,1989333.32,2143905.69,1586783.06,204998.35,1104365.39,1341624.23,627592.40,273180.45,399577.55,638627.96,582127.96,257373.90,1425592.41,744499.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1200690.49,746529.93,391033.41,2295526.81,2344172.32,2157658.49,619463.60,4520539.87,3913036.43,2618681.91,140405.85,3032559.19,1419433.91,1276430.49,740939.45,5014639.27,138736.23,98166.95,94354.99,281740.47,424848.69,150523.66,129703.60,517031.21,75335.14,75335.14,46148.00,1444610.85,50267.20,34427.20,0,1270982.12,725958.82,196261.26,8355.20,318565.97,0,0,0,251704.49,183654.16,183654.16,3447.55,76969.04,316019.47,309519.47,0,0,0,0.0
19,四、利润总额,306584343.68,243528455.26,139544398.89,461758048.88,372222302.06,263351804.47,131874026.85,403559709.44,314612119.38,215600391.01,99659049.40,324773406.62,228296543.61,149994207.63,70952460.93,259574968.90,184582001.74,137244784.69,66853735.62,200069519.24,144855855.24,109677725.53,52385344.11,126731519.43,89509879.72,58116605.96,20153313.70,56236644.64,52179336.36,47587057.47,22050258.85,123946596.60,113214224.60,78306275.54,37293837.69,158929518.60,116016393.05,76473137.64,32416028.39,66505658.27,33977487.12,22197628.97,12857023.81,52384807.96,42415781.86,32558019.92,14174924.52,50321086.23,31186315.95,24587829.53,3990217.19,46275144.26,28070600.04,23662978.13,4457655.80,53040716.74,60242720.01,0.0
20,减：所得税费用,30673186.46,25712474.61,24649364.61,63422835.84,53854199.33,38885140.09,19847304.38,60304336.04,48703353.87,34712090.82,15849355.24,54583392.98,41411444.69,28672429.19,13204871.17,46825209.70,33990995.13,26327193.36,12012353.55,36888092.53,25357699.17,20352451.01,9556295.23,20850077.52,16590549.44,12334231.13,5272200.76,10234866.27,9759332.71,8539232.66,2759157.34,16055582.84,16681073.14,10993111.42,5198979.97,21807016.98,19003534.07,12533849.16,4624784.22,5709580.50,4958211.61,3553056.76,2188006.94,7496405.28,12059155.65,7386802.83,2998161.60,15571247.02,11183991.07,8217730.30,1805811.60,16232104.11,13276775.66,11297481.51,2677575.81,18121370.01,21203360.60,0.0
21,五、净利润,275911157.22,217815980.65,114895034.28,398335213.04,318368102.73,224466664.38,112026722.47,343255373.40,265908765.51,180888300.19,83809694.16,270190013.64,186885098.92,121321778.44,57747589.76,212749759.20,150591006.61,110917591.33,54841382.07,163181426.71,119498156.07,89325274.52,42829048.88,105881441.91,72919330.28,45782374.83,14881112.94,46001778.37,42420003.65,39047824.81,19291101.51,107891013.76,96533151.46,67313164.12,32094857.72,137122501.62,97012858.98,63939288.48,27791244.17,60796077.77,29019275.51,18644572.21,10669016.87,44888402.68,30356626.21,25171217.09,11176762.92,34749839.21,20002324.88,16370099.23,2184405.59,30043040.15,14793824.38,12365496.62,1780079.99,35471134.75,39039359.41,0.0
22,归属于母公司所有者的净利润,255804381.83,201725524.41,108914529.07,349122610.13,283718721.01,202231090.98,102345009.35,310981695.04,240235615.97,166891669.84,78660775.89,256729234.28,178385750.29,118001095.42,56212724.64,200396980.23,141493797.07,104453847.05,50887497.19,151954535.49,110364433.09,81741614.34,39172231.65,96451275.72,65543069.46,39534827.85,12691763.64,41395885.62,36798711.65,34512678.08,16856612.86,104730598.41,93742654.89,64335085.29,30272378.41,130580765.48,92230589.02,60308316.88,26207621.28,53980415.57,26461901.72,16927637.34,9984896.90,43540499.85,29394180.16,24739049.27,11185192.52,35861318.40,20939176.01,17212290.60,2681829.78,31354696.97,16696033.29,13371505.24,2199373.57,36457441.02,39249937.19,0.0
23,少数股东损益,20106775.39,16090456.24,5980505.21,49212602.91,34649381.72,22235573.40,9681713.12,32273678.36,25673149.54,13996630.35,5148918.27,13460779.36,8499348.63,3320683.02,1534865.12,12352778.97,9097209.54,6463744.28,3953884.88,11226891.22,9133722.98,7583660.18,3656817.23,9430166.19,7376260.82,6247546.98,2189349.30,4605892.75,5621292.00,4535146.73,2434488.65,3160415.35,2790496.57,2978078.83,1822479.31,6541736.14,4782269.96,3630971.60,1583622.89,6815662.20,2557373.79,1716934.87,684119.97,1347902.83,962446.05,432167.82,-8429.60,-1111479.19,-936851.13,-842191.37,-497424.19,-1311656.82,-1902208.91,-1006008.62,-419293.58,-986306.27,-210577.78,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.250000,0.140000,0.440000,0.350000,0.250000,0.130000,0.410000,0.320000,0.230000,0.110000,0.360000,0.250000,0.160000,0.160000,0.570000,0.400000,0.300000,0.160000,0.460000,0.340000,0.250000,0.120000,0.300000,0.200000,0.120000,0.040000,0.130000,0.120000,0.110000,0.110000,0.780000,0.720000,0.490000,0.300000,1.310000,0.920000,0.600000,0.260000,0.540000,0.260000,0.170000,0.100000,0.440000,0.290000,0.250000,0.110000,0.400000,0.242000,0.220000,0.040000,0.450000,0.239000,0.190000,0.030000,0,0,0.0
26,稀释每股收益(元/股),0.320000,0.250000,0.140000,0.440000,0.350000,0.250000,0.130000,0.410000,0.320000,0.230000,0.110000,0.360000,0.250000,0.160000,0.160000,0.570000,0.400000,0.300000,0.160000,0.460000,0.340000,0.250000,0.120000,0.300000,0.200000,0.120000,0.040000,0.130000,0.120000,0.110000,0.110000,0.780000,0.720000,0.490000,0.300000,1.310000,0.920000,0.600000,0.260000,0.540000,0.260000,0.170000,0.100000,0.440000,0.290000,0.250000,0.110000,0.400000,0.242000,0.220000,0.040000,0.450000,0.239000,0.190000,0.030000,0,0,0.0
27,七、其他综合收益,5512790.38,3796486.45,-1015131.87,-66689456.73,-57534046.03,-20529093.22,-26729464.26,93504874.06,148777996.10,-2553195.44,-511841.98,5291000.65,771270.26,1150401.30,-2765959.47,1942419.55,422766.23,-12497.16,39424.53,38534.60,131608.44,-60309.80,91537.39,-351801.99,174545.57,216420.88,25898.51,-53148.47,-588613.94,-622827.58,-14193.67,-553156.11,-501348.32,-268512.97,0,-1099160.49,-112484.59,-174781.50,-21592.37,434337.62,245102.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,281423947.60,221612467.10,113879902.41,331645756.31,260834056.70,203937571.16,85297258.21,436760247.46,414686761.61,178335104.75,83297852.18,275481014.29,187656369.18,122472179.74,54981630.29,214692178.75,151013772.84,110905094.17,54880806.60,163219961.31,119629764.51,89264964.72,42920586.27,105529639.92,73093875.85,45998795.71,14907011.45,45948629.90,41831389.71,38424997.23,19276907.84,107337857.65,96031803.14,67044651.15,32094857.72,136023341.13,96900374.39,63764506.98,27769651.80,61230415.39,29264378.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,263311164.39,207666271.06,108065907.67,280364837.75,223887422.06,181125836.30,77198397.62,406807470.47,390913273.80,165322456.41,78344853.85,259660478.00,179013686.90,118819233.09,54240799.83,202169848.84,141916563.30,104441349.89,50926921.72,151990522.13,110496041.53,81681304.54,39263769.04,96119488.05,65717615.03,39751248.73,12717662.15,41342737.15,36210097.71,33889850.50,16842419.19,104177442.30,93281878.46,64081724.10,30272378.41,129481604.99,92118104.43,60133535.38,26186028.91,54414753.19,26707004.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,18112783.21,13946196.04,5813994.74,51280918.56,36946634.64,22811734.86,8098860.59,29952776.99,23773487.81,13012648.34,4952998.33,15820536.29,8642682.28,3652946.65,740830.46,12522329.91,9097209.54,6463744.28,3953884.88,11229439.18,9133722.98,7583660.18,3656817.23,9410151.87,7376260.82,6247546.98,2189349.30,4605892.75,5621292.00,4535146.73,2434488.65,3160415.35,2749924.68,2962927.05,1822479.31,6541736.14,4782269.96,3630971.60,1583622.89,6815662.20,2557373.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
