9,研发费用,2850173.06,621834.93,326744.62,71104.25,243393.58,1550646.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3157912.79,103941983.52,106596587.55,88869030.31,45676572.20,21616607.60,28829360.17,-6740184.81,-5972336.45,35316860.60,27707829.06,-8347626.35,5978922.01,52255712.69,21697670.84,3929841.75,1070129.86,14704557.20,1003987.78,-25369.01,26593.57,317678.06,295748.87,253724.28,6945.99,54071.62,4758765.45,5005341.38,4908884.79,532055.34,29161.53,447970.51,53459.22,277018.58,30278.17,-176700.39,-182052.01,-64145.34,2872439.32,264268.94,-671679.22,2243542.02,9966.56,46557.39,25968.86,37381.98,44838.79,34263.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15339.69,0,620882.19,0,0,0,0.0
11,公允价值变动收益,12939874.13,21903303.11,22561235.68,69449.18,-38233.36,-30427.60,-29907.82,-6031.78,-125795.78,-74088.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-169534.25,0,0,0,169534.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,308127934.11,215487547.91,158292847.26,66002119.63,233861126.63,156644854.29,110840608.29,50751047.02,794856831.10,743808911.26,147482.78,0,316412.67,-154247.29,-131910.56,0,81383200.36,81627445.15,338013.70,0,2658116.92,2106649.32,1272317.28,599643.83,9259294.65,3185923.73,3185923.73,3185923.73,7452175.09,-118096.22,-118096.22,0,281662.71,0,0,0,219996.71,0,0,0,536196.50,0,0,0,2694740.16,2568305.44,1991518.82,0,130207.00,0,0,0,0,0,0,0,14351.91,35044.71,0,0,14266.92,0,0,0,68100.44,13564.13,13564.13,13564.13,9320.92,16900.00,0,0,86831.14,0,0,0,0,319613.90,0,35244.80,0.0
13,其中:对联营企业和合营企业的投资收益,296361486.67,205452843.36,148258142.71,66002112.27,227614974.82,156338749.77,110542564.80,50746788.29,167555768.26,113098467.18,147482.78,0,316412.67,-154247.29,-131910.56,0,822998.32,0,0,0,235952.53,0,0,0,253312.02,0,0,0,172554.90,0,0,0,281662.71,0,0,0,219996.71,0,0,0,536196.50,0,0,0,126434.72,0,0,0,130207.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1118067454.59,884264653.65,633428019.84,181556919.21,846745993.66,539208420.18,361950730.76,158435524.87,1256126677.20,964474093.34,-84909781.28,-23711576.58,-675579120.51,-558748768.29,-317843758.85,-165542367.61,-374129110.50,-219525098.97,-193373763.32,-90639578.71,-362591573.10,-275671635.43,-196086366.24,-79593060.39,-53460371.83,-21111225.27,28759464.57,21471008.78,138481420.21,77304292.09,69915643.34,46686590.12,106274749.71,41490331.63,-38083355.47,-37628948.85,150975449.79,104373526.79,66780301.15,3823309.27,239606848.84,219742660.73,183797470.04,108879213.51,303653880.70,208077568.99,130570999.15,58380153.40,242048927.24,166531872.60,126289043.64,46899999.54,207292946.12,169831785.30,123590319.11,61674874.93,-43910751.28,-27527448.08,-21590106.51,-3836597.74,-8851436.65,-45386175.25,-32899135.75,-27056523.87,-91130697.68,-5039281.68,616064.11,634586.46,-86234063.78,-38103550.24,-19262561.13,-6432197.93,5713367.21,4871976.23,43155151.33,13717227.52,30165919.32,33784997.08,38830070.58,17072868.35,0.0
16,加:营业外收入,8303796.28,4529217.99,3081845.76,815365.97,17553520.78,13005763.40,15235179.72,9509432.91,15100673.68,45122833.98,4957192.48,1707442.44,10642717.50,8589902.57,5233128.31,2473201.18,11005690.29,1548363.26,1126186.04,455076.70,2371008.97,430242.38,191257.34,112785.30,63346974.44,34055520.69,107970.00,10080.00,2414573.62,457336.24,-10613.76,-11113.76,2054704.31,737897.62,484086.31,76500.00,1874199.23,1704147.10,30447.10,84147.10,950530.02,3098581.62,4800.00,4800.00,118894.37,4326000.00,4326000.00,4276000.00,1440.60,1214.80,826.80,475.60,12228.36,10930.20,109.60,93.60,231851.07,33619.47,19380.00,17005.00,17251356.00,241.00,241.00,0,0,0,0,0,48667.42,0,0,0,1625.00,1025.00,2200.00,1600.00,4659194.11,173323.44,275399.20,394745.65,0.0
17,减：营业外支出,8674590.73,10453400.79,9822160.92,5338663.07,10404996.43,6344397.05,2687169.53,2044725.15,31581290.67,3819635.19,773346.08,1003.27,710908.23,140169.18,28407.94,17105.09,3590991.76,905266.21,72692.82,9191.41,330463.70,258788.89,56370.02,20427.19,896524.08,842077.83,125214.46,27864.89,2225907.36,124411.84,69238.99,37412.91,1501221.62,481164.30,35554.25,10121.65,666906.90,200485.00,200485.00,0,1590211.78,827882.94,145155.96,0,133912.10,133912.10,102109.10,14200.00,1125507.91,142557.33,1340.84,110.50,268929.13,268928.65,257891.85,5287.66,145587.32,10000.00,0,0,434627.48,338901.37,301023.20,204368.46,52362068.14,5000.00,5000.00,0,12250450.79,0,0,0,298153.91,375.00,1129227.35,64845.09,712507.76,0,581040.24,1429477.89,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,805148.82,0,0,561877.67,736.11,0,0,3495985.43,823199.00,9034.48,1906.48,232771.71,177131.84,0,0,679389.27,679389.27,0,0,0,0,0,0,1390874.43,399467.57,162.96,0,401401.90,0,0,0,1560211.78,0,145155.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1117696660.14,878340470.85,626687704.68,177033622.11,853894518.01,545869786.53,374498740.95,165900232.63,1239646060.21,1005777292.13,-80725934.88,-22005137.41,-665647311.24,-550299034.90,-312639038.48,-163086271.52,-366714411.97,-218882001.92,-192320270.10,-90193693.42,-360551027.83,-275500181.94,-195951478.92,-79500702.28,8990078.53,12102217.59,28742220.11,21453223.89,138670086.47,77637216.49,69835790.59,46638063.45,106828232.40,41747064.95,-37634823.41,-37562570.50,152182742.12,105877188.89,66610263.25,3907456.37,238967167.08,222013359.41,183657114.08,108884013.51,303638862.97,212269656.89,134794890.05,62641953.40,240924859.93,166390530.07,126288529.60,46900364.64,207036245.35,169573786.85,123332536.86,61669680.87,-43824487.53,-27503828.61,-21570726.51,-3819592.74,7965291.87,-45724835.62,-33199917.95,-27260892.33,-143492765.82,-5044281.68,611064.11,634586.46,-98435847.15,-38103550.24,-19262561.13,-6432197.93,5416838.30,4872626.23,42028123.98,13653982.43,34112605.67,33958320.52,38524429.54,16038136.11,0.0
20,减：所得税费用,173349185.00,124153512.57,87155284.27,23617305.08,102980559.61,67078754.33,41964548.40,18099556.22,86825278.07,62980350.70,0,0,674236.52,0,28346.45,0,230281.70,245736.36,0,0,75723.70,0,0,0,2937788.94,1884624.50,4161658.36,3299905.47,18654555.50,14455208.68,17221683.12,8639940.97,18219686.22,6835035.50,-5177271.59,1664939.68,21549199.62,16696736.36,10209490.19,706464.64,35644003.37,33407767.91,27076715.27,16304443.48,30910622.80,18044707.71,3669094.66,121500.00,26333688.99,21251272.10,11923000.00,7420000.00,35117642.25,21424285.50,12969742.66,9619742.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065447.62,730893.93,6666600.32,2048097.37,4482403.17,11100773.18,12713061.75,5292584.92,0.0
21,五、净利润,944347475.14,754186958.28,539532420.41,153416317.03,750913958.40,478791032.20,332534192.55,147800676.41,1152820782.14,942796941.43,-80725934.88,-22005137.41,-666321547.76,-550299034.90,-312667384.93,-163086271.52,-366944693.67,-219127738.28,-192320270.10,-90193693.42,-360626751.53,-275500181.94,-195951478.92,-79500702.28,6052289.59,10217593.09,24580561.75,18153318.42,120015530.97,63182007.81,52614107.47,37998122.48,88608546.18,34912029.45,-32457551.82,-39227510.18,130633542.50,89180452.53,56400773.06,3200991.73,203323163.71,188605591.50,156580398.81,92579570.03,272728240.17,194224949.18,131125795.39,62520453.40,214591170.94,145139257.97,114365529.60,39480364.64,171918603.10,148149501.35,110362794.20,52049938.21,-43824487.53,-27503828.61,-21570726.51,-3819592.74,7965291.87,-45724835.62,-33199917.95,-27260892.33,-143492765.82,-5044281.68,611064.11,634586.46,-98435847.15,-38103550.24,-19262561.13,-6432197.93,4351390.68,4141732.30,35361523.66,11605885.06,29630202.50,22857547.34,25811367.79,10745551.19,0.0
22,归属于母公司所有者的净利润,788015791.51,645139121.69,463298072.63,131507948.74,690667278.57,448008481.64,309490561.84,137390660.61,1106266191.36,915097943.60,-80950534.16,-22176027.32,-664464996.45,-548219578.22,-312170652.80,-163225169.14,-367224861.85,-219542176.79,-192415123.73,-90186568.96,-361474423.68,-276322529.96,-196232852.82,-79291464.09,7277834.11,9931711.95,24214967.90,17776334.31,121371295.02,63332856.96,53501663.89,38649059.50,90891359.20,36101904.17,-32037960.41,-38723069.45,132338957.77,90347244.55,57182814.72,3594306.63,204659903.18,189249106.36,157008203.94,92643455.05,272746680.34,194224949.18,131125795.39,62520453.40,145444648.92,71531470.75,56956174.18,18877498.43,82322079.13,72836269.17,54477221.49,25339119.43,-43824487.53,-27503828.61,-21570726.51,-3819592.74,7965291.87,-45724835.62,-33199917.95,-27260892.33,-143492765.82,-5044281.68,611064.11,634586.46,-98435847.15,-38103550.24,-19262561.13,-6432197.93,4351390.68,4141732.30,35361523.66,11605885.06,29630202.50,22857547.34,25811367.79,10745551.19,0.0
23,少数股东损益,156331683.63,109047836.59,76234347.78,21908368.29,60246679.83,30782550.56,23043630.71,10410015.80,46554590.78,27698997.83,224599.28,170889.91,-1856551.31,-2079456.68,-496732.13,138897.62,280168.18,414438.51,94853.63,-7124.46,847672.15,822348.02,281373.90,-209238.19,-1225544.52,285881.14,365593.85,376984.11,-1355764.05,-150849.15,-887556.42,-650937.02,-2282813.02,-1189874.72,-419591.41,-504440.73,-1705415.27,-1166792.02,-782041.66,-393314.90,-1336739.47,-643514.86,-427805.13,-63885.02,-18440.17,0,0,0,69146522.02,73607787.22,57409355.42,20602866.21,89596523.97,75313232.18,55885572.71,26710818.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.460000,0.370000,0.270000,0.080000,0.400000,0.260000,0.180000,0.080000,0.640000,0.530000,-0.140000,-0.037000,-1.110000,-0.920000,-0.520000,-0.270000,-0.610000,-0.370000,-0.321300,-0.150000,-0.600000,-0.461500,-0.327700,-0.132400,0.010000,0.016600,0.040400,0.029700,0.200000,0.105800,0.089300,0.064500,0.150000,0.060000,-0.053500,-0.064700,0.220000,0.150000,0.095500,0.006000,0.600000,0.590000,0.503900,0.297300,0.880000,0.620000,0.420800,0.250000,0.850000,0.461500,0.367000,0.122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.460000,0.370000,0.270000,0.080000,0.400000,0.260000,0.180000,0.080000,0.640000,0.530000,-0.140000,-0.037000,-1.110000,-0.920000,-0.520000,-0.270000,-0.610000,-0.370000,-0.321300,-0.150000,-0.600000,-0.461500,-0.327700,-0.132400,0.010000,0.016600,0.040400,0.029700,0.200000,0.105800,0,0.064500,0.150000,0.060000,-0.053500,-0.064700,0,0.150000,0.095500,0.006000,0.600000,0.590000,0.503900,0.297300,0.880000,0.620000,0.420800,0.250000,0.850000,0.461500,0.367000,0.122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-3752115.00,-287276.09,-301015.92,15502213.89,-43706029.64,-31391430.85,-34603123.82,-23041944.84,-2226363.22,809193.00,0,0,-2021894.34,-4031305.32,-1385574.15,0,4775049.79,1837930.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107349.00,0,0,0,53700.00,0,0,1418.51,1418.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,940595360.14,753899682.19,539231404.49,168918530.92,707207928.76,447399601.35,297931068.73,124758731.57,1150594418.92,943606134.43,-80725934.88,-22005137.41,-668343442.10,-554330340.22,-314052959.08,-163086271.52,-362169643.88,-217289807.38,-192320270.10,-90193693.42,-360626751.53,-275500181.94,-195951478.92,-79500702.28,6052289.59,10217593.09,24580561.75,18153318.42,120015530.97,63182007.81,52614107.47,37998122.48,88608546.18,34912029.45,-32350202.82,-39227510.18,130633542.50,89180452.53,56454473.06,3200991.73,203323163.71,188607010.01,156581817.32,0,0,0,0,0,0,145139257.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,784346891.96,644861635.68,463007315.03,146917897.59,647611674.34,416601978.17,274830921.88,114314126.98,1103277180.86,915879560.11,-80950534.16,-22176027.32,-666486890.79,-552250883.54,-313556226.95,-163225169.14,-362449812.06,-217704245.89,-192415123.73,-90186568.96,-361474423.68,-276322529.96,-196232852.82,-79291464.09,7277834.11,9931711.95,24214967.90,17776334.31,121371295.02,63332856.96,53501663.89,38649059.50,90891359.20,36101904.17,-31983212.42,-38723069.45,132338957.77,90347244.55,57210201.72,3594306.63,204659903.18,189249829.80,157008927.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,156248468.18,109038046.51,76224089.46,22000633.33,59596254.42,30797623.18,23100146.85,10444604.59,47317238.06,27726574.32,224599.28,170889.91,-1856551.31,-2079456.68,-496732.13,138897.62,280168.18,414438.51,94853.63,-7124.46,847672.15,822348.02,281373.90,-209238.19,-1225544.52,285881.14,365593.85,376984.11,-1355764.05,-150849.15,-887556.42,-650937.02,-2282813.02,-1189874.72,-366990.40,-504440.73,-1705415.27,-1166792.02,-755728.66,-393314.90,-1336739.47,-642819.79,-427110.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
