9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-364413.44,105466873.73,4469900.58,-1450798.45,-490426.25,37737550.30,7545382.65,2749948.85,1005404.88,7564430.35,1603824.76,902003.29,490930.23,-673586.39,250867.32,27485.65,0.00,1914483.06,-1976766.51,-1759729.09,-2241974.53,2782307.40,981585.35,-1506323.18,-407.80,4681783.80,1943517.01,2260155.95,-195031.58,-11149824.62,1116814.58,3083708.07,0,-9541014.10,-1127896.37,-1351629.52,0,24760759.90,727626.86,698498.20,0,947662.36,192648.80,192648.80,0,-9378042.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22689232.90,7000.00,56242955.22,12307830.96,12308580.96,0,0,0,0,0,0,0.0
11,公允价值变动收益,15924240.27,8956869.60,140241.08,91227751.37,13848730.00,9033290.00,4401670.00,27683025.29,12797183.11,7378945.55,3366132.44,280910936.93,13634688.00,10371917.11,5528437.34,259421972.87,18114948.45,8579060.00,4299540.00,8727094.13,1193.54,1193.54,0,-49139897.33,-52884599.19,-45250625.79,0.00,7629467.17,0,0,0,60257015.95,0,0,0,80121119.37,0,0,0,70534354.54,0,0,0,-2644583.96,0,0,0,5794719.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3566873.24,3539052.04,3714742.37,-12938295.25,26343882.73,25796774.16,10499183.49,-14905323.27,4200041.29,4160909.42,1616738.03,42312742.15,42186364.62,15799600.00,14750000.00,3151817.23,3148800.00,3148800.00,0,131850326.56,115294181.40,115434586.00,-317059.10,78702650.55,32570854.34,32674978.86,381337.07,348500562.62,3735854.16,3757888.79,3413690.52,19838489.76,13542516.86,13567459.89,0,38957662.00,-1065123.39,-903698.31,-500652.39,78720495.14,74693595.43,75339463.60,0,127027072.05,0,0,0,8779958.78,0,0,0,-626874.21,666.98,666.98,666.98,35137.16,100000.00,100000.00,100000.00,-44784.09,0,0,0,2826634.93,0,0,0,-1158184.93,341815.07,0,1620000.00,12537562.95,12537562.95,1800384.96,-7574242.30,875000.00,-13712781.06,-4937821.92,183513.98,358895.82,50761112.68,48112084.42,43661617.55,21700893.00,45124540.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317113.85,-317113.85,0,0,28147158.62,28166455.93,0,0,23505.19,0,0,0,-222040.58,0,0,0,0,0,0,0,-702365.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29419480.47,-31220635.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,125237477.44,89437877.39,25648697.93,440162898.82,489981522.13,352843476.31,140732999.65,-25622968.19,14372104.87,-27662317.64,54340532.04,61164901.66,-25072015.28,-8216792.76,-34732241.85,105162118.79,-48998971.92,-13476913.08,-15253571.86,117548695.83,58218739.27,42721658.55,-26230495.33,37169555.11,-28381758.98,32909934.96,5373484.83,505294078.16,125167805.62,80168475.31,-5788126.67,170739441.39,113716108.65,111940416.50,10963091.73,265517918.89,17522550.11,7856346.01,4076492.39,147766012.85,80001636.38,82685564.99,5329100.23,161771546.89,31272536.03,20934742.90,9941553.95,29862846.34,-4825295.42,-2381920.53,-454799.56,-28453313.10,-5539392.01,-3875199.13,-2428857.04,-15119352.54,-4934320.55,-4363486.40,-837720.98,-8019005.07,1011040.76,1899554.06,841994.20,479203.93,2059146.33,2169278.29,2959929.98,-28495210.95,-245269.28,-262141.82,403759.50,-798296.22,4304039.56,-3795813.83,-92635811.05,-20712695.26,-222637592.05,-48756455.54,-73889179.91,-8210154.51,52415129.88,41505316.80,35221050.78,23918517.00,27267195.00,0.0
16,加:营业外收入,156847.26,11709.09,97875.44,6111893.98,6435037.90,6132196.28,74415.73,18970481.55,7963765.89,5649404.88,2702428.93,44051075.23,27418482.00,24027404.95,22518543.83,35631223.64,31620966.80,19722373.91,17009443.99,17961750.33,330973.24,330966.34,204513.60,120077422.71,482.50,294.00,78.30,33600.67,22792.47,20087.00,8.10,511846.91,223901.34,222583.04,14603.90,573957.75,400396.41,17747.76,22630.99,43360904.34,38753.79,37390.13,27742.60,43678.66,40672.01,24872.01,850.00,66041687.71,3210100.00,2241600.00,2241600.00,74251147.30,63390.00,63390.00,63390.00,0,0,0,0,5214181.00,0,0,0,2833500.00,0,0,0,0,0,0,0,1837677.45,0,0,350971.89,59107.55,3607569.84,3679.00,19678.20,0,45112.92,0,259283.86,103926.00,133168.00,0.0
17,减：营业外支出,1373264.99,1090751.80,49303.91,19962677.27,6719663.95,6360751.74,387088.17,915056.83,205679.02,910749.96,520910.23,2289611.13,2476522.27,2274977.04,857535.82,1703336.07,1407039.52,1595932.39,576047.01,1597027.90,646841.09,166165.11,20000.00,5049782.42,4253732.82,25349.75,25186.30,89564.45,66535.46,15374.72,5038.42,112801.52,84926.52,53455.66,45900.00,103106.39,84006.39,12503.95,17908.39,79381.26,69381.26,69381.26,58681.26,169302.65,190081.51,122502.50,12302.50,33301.43,58115.55,53664.72,23620.62,1403794.94,15125.03,15125.03,9326.03,27185071.10,110172.26,107485.28,0,36300.31,23000.00,23000.00,23000.00,462109.82,125337.88,25337.88,0,65824487.74,0,0,0,505381.83,17680.00,16580.00,3587407.44,205501.54,8088839.60,35114.36,192349.37,34370.00,73590.91,0,204056.40,118022.00,159157.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,21185.08,21185.08,0,68699.15,0,58205.46,0,142236.95,390223.83,390223.83,390816.76,1305422.97,512201.53,0,0,714.97,0,0,0.00,36482.47,0,0,0,0,0,0,0,0,0,0,0,43900.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,124021059.71,88358834.68,25697269.46,426312115.53,489696896.08,352614920.85,140420327.21,-7567543.47,22130191.74,-22923662.72,56522050.74,102926365.76,-130055.55,13535635.15,-13071233.84,139090006.36,-18785044.64,4649528.44,1179825.12,133913418.26,57902871.42,42886459.78,-26045981.73,152197195.40,-32635009.30,32884879.21,5348376.83,505238114.38,125124062.63,80173187.59,-5793156.99,171138486.78,113855083.47,112109543.88,10931795.63,265988770.25,17838940.13,7861589.82,4081214.99,191047535.93,79971008.91,82653573.86,5298161.57,161645922.90,31123126.53,20837112.41,9930101.45,95871232.62,-1673310.97,-193985.25,1763179.82,44394039.26,-5491127.04,-3826934.16,-2374793.07,-42304423.64,-5044492.81,-4470971.68,-837720.98,-2841124.38,988040.76,1876554.06,818994.20,2850594.11,1933808.45,2143940.41,2959929.98,-94319698.69,-245269.28,-262141.82,403759.50,533999.40,4286359.56,-3812393.83,-95872246.60,-20859089.25,-227118861.81,-48787890.90,-74061851.08,-8244524.51,52386651.89,41505316.80,35276278.24,23904421.00,27241206.00,0.0
20,减：所得税费用,70665964.50,47822980.68,15008744.13,219814717.03,228669559.88,161122064.48,37765676.09,89052687.64,-11228237.03,-14505000.64,19322859.28,68185805.33,-8036722.51,-2927449.17,-13832338.85,74647463.86,-27315496.59,-11793063.00,-931109.05,40488165.49,63710434.02,33727480.79,270739.50,88296630.79,-15373421.87,8761683.36,1310314.21,107219703.64,20666464.61,25343199.73,581198.70,40616872.89,28729500.39,28204545.53,2977295.49,54576420.53,599464.11,599464.11,354544.70,34050810.51,13407199.57,13961989.15,16325.44,31894786.54,5308556.57,3341274.78,1778508.65,4283860.77,0,0,156913.95,0,0,0,0,35142.59,0,0,0,1040862.23,470380.48,498453.33,243853.05,678586.04,529058.51,529058.51,505743.36,0,0,0,0,0,0,0,0,0,0,0,0,0,6915223.20,0,469531.22,34096.00,299613.00,0.0
21,五、净利润,53355095.21,40535854.00,10688525.33,206497398.50,261027336.20,191492856.37,102654651.12,-96620231.11,33358428.77,-8418662.08,37199191.46,34740560.43,7906666.96,16463084.32,761105.01,64442542.50,8530451.95,16442591.44,2110934.17,93425252.77,-5807562.60,9158978.99,-26316721.23,63900564.61,-17261587.43,24123195.85,4038062.62,398018410.74,104457598.02,54829987.86,-6374355.69,130521613.89,85125583.08,83904998.35,7954500.14,211412349.72,17239476.02,7262125.71,3726670.29,156996725.42,66563809.34,68691584.71,5281836.13,129751136.36,25814569.96,17495837.63,8151592.80,91587371.85,-1673310.97,-193985.25,1606265.87,47993746.80,-5491127.04,-3826934.16,-2374793.07,-42339566.23,-5044492.81,-4506114.27,-837720.98,-3881986.61,517660.28,1378100.73,575141.15,2172008.07,1404749.94,1614881.90,2454186.62,-94319698.69,177250.85,160378.31,400894.74,1144402.18,4003813.70,-4205702.44,-72954017.41,-14037154.90,-152616304.32,-39871489.90,-63239456.27,-8244524.51,45471428.69,41773394.05,34806747.02,23870325.00,26941593.00,0.0
22,归属于母公司所有者的净利润,41432218.19,30608316.20,6787734.30,69625085.41,118341449.38,57062902.51,40251661.64,-226476295.70,-40486601.98,-48281224.27,12637877.77,43107519.78,8776388.84,16726962.74,1203222.75,64805375.13,4942131.91,14034143.37,2615803.44,84895910.21,-10254472.57,9107773.81,-25870579.34,45458441.01,-15851127.25,23381585.60,5062917.02,377217599.91,90341883.94,39702783.05,-6237022.54,117419445.12,63458568.04,62645825.60,8175531.55,183563337.81,17515877.97,7550535.69,3887768.72,158734476.48,66563809.34,68691584.71,5281836.13,129751136.36,25814569.96,17495837.63,8151592.80,91587371.85,316772.29,1221443.89,2343165.20,56306578.01,-3115075.25,-2088034.08,-1332697.27,-37306800.75,-4441555.00,-3860469.10,-441847.39,-4554887.38,-439844.34,280882.19,92007.92,1233172.48,514636.81,739028.97,1523856.47,-94319698.69,177250.85,160378.31,400894.74,1144402.18,4003813.70,-4205702.44,-72954017.41,-13963991.34,-151792930.23,-39826772.27,-62434523.61,-7478985.36,44795618.43,41773394.05,34915633.26,23856480.00,26895553.00,0.0
23,少数股东损益,11922877.02,9927537.80,3900791.03,136872313.09,142685886.82,134429953.86,62402989.48,129856064.59,73845030.75,39862562.19,24561313.69,-8366959.35,-869721.88,-263878.42,-442117.74,-362832.63,3588320.04,2408448.07,-504869.27,8529342.56,4446909.97,51205.18,-446141.89,18442123.60,-1410460.18,741610.25,-1024854.40,20800810.83,14115714.08,15127204.81,-137333.15,13102168.77,21667015.04,21259172.75,-221031.41,27849011.91,-276401.95,-288409.98,-161098.43,-1737751.06,0,0,0,0,0,0,0,0,-1990083.26,-1415429.14,-736899.33,-8312831.21,-2376051.79,-1738900.08,-1042095.80,-5032765.48,-602937.81,-645645.17,-395873.59,672900.77,957504.62,1097218.54,483133.23,938835.59,890113.13,875852.93,930330.15,0,0,0,0,0,0,0,0,-73163.56,-823374.09,-44717.63,-804932.66,-765539.15,675810.26,0,-108886.24,13845.00,46040.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.018300,0.013500,0.003000,0.030800,0.052300,0.025200,0.017800,-0.100100,-0.017900,-0.021300,0.005600,0.019000,0.003900,0.007400,0.000500,0.028600,0.002600,0.008100,0.001500,0.069600,-0.008400,0.007460,-0.021200,0.037300,-0.013000,0.019200,0.004150,0.309200,0.074000,0.032500,-0.005100,0.096200,0.052000,0.051300,0.006700,0.150400,0.014400,0.008000,0.004100,0.169100,0.070900,0.073200,0.005600,0.138200,0.027500,0.018600,0.008700,0.277400,0.001500,0.005900,0.011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.018300,0.013500,0.003000,0.030800,0.052300,0.025200,0.017800,-0.100100,-0.017900,-0.021300,0.005600,0.019000,0.003900,0.007400,0.000500,0.028600,0.002600,0.008100,0.001500,0.069600,-0.008400,0.007460,-0.021200,0.037300,-0.013000,0.019200,0.004150,0.309200,0.074000,0.032500,-0.005100,0.096200,0.052000,0.051300,0.006700,0.150400,0.014400,0.008000,0.004100,0.169100,0.070900,0.073200,0.005600,0.138200,0.027500,0.018600,0.008700,0.277400,0.001500,0.005900,0.011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,54488135.26,-27949607.74,-61654008.90,97365943.30,33134050.90,16784582.32,-4403271.56,-239824924.63,-226256591.72,-344703690.20,-141444692.66,325573642.44,-10038306.10,-78127761.40,-130039351.65,-194858043.79,-358003236.61,38054068.11,-13425740.09,-59925.05,5797355.58,0,0,0,0,0,0,0,0,0,0,4724763.48,0,0,0,0,0,0,0,24353415.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,107843230.47,12586246.26,-50965483.57,303863341.80,294161387.10,208277438.69,98251379.56,-336445155.74,-192898162.95,-353122352.28,-104245501.20,360314202.87,-2131639.14,-61664677.08,-129278246.64,-130415501.29,-349472784.66,54496659.55,-11314805.92,93365327.72,-10207.02,9158978.99,-26316721.23,63900564.61,-17261587.43,24123195.85,4038062.62,398018410.74,0,0,0,135246377.37,0,0,0,211412349.72,0,0,0,181350140.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,92785870.15,4157774.14,-51808854.90,163314868.39,162700611.59,87613379.49,43950407.16,-454295281.90,-248712345.73,-383560258.77,-126731054.17,366473125.52,-2162835.24,-62068780.48,-128647436.34,-131317319.90,-353791572.84,53494575.69,-10701449.24,84953721.84,-4457116.99,9107773.81,-25870579.34,45458441.01,-15851127.25,23381585.60,5062917.02,377217599.91,0,0,0,117419445.12,0,0,0,183563337.81,0,0,0,183087891.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15057360.32,8428472.12,843371.33,140548473.41,131460775.51,120664059.20,54300972.40,117850126.16,55814182.78,30437906.49,22485552.97,-6158922.65,31196.10,404103.40,-630810.30,901818.61,4318788.18,1002083.86,-613356.68,8411605.88,4446909.97,51205.18,-446141.89,18442123.60,-1410460.18,741610.25,-1024854.40,20800810.83,0,0,0,17826932.25,0,0,0,27849011.91,0,0,0,-1737751.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
