,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,848541217.55,554598119.55,275586788.43,1131402755.08,857751386.25,553889888.29,253100558.87,1053920394.71,793257733.97,505817975.50,220193902.00,816110902.03,575661681.97,632612056.82,562633198.78,0.0
2,营业收入,848541217.55,554598119.55,275586788.43,1131402755.08,857751386.25,553889888.29,253100558.87,1053920394.71,793257733.97,505817975.50,220193902.00,816110902.03,575661681.97,632612056.82,562633198.78,0.0
3,二、营业总成本,739530102.75,489109024.92,255455427.93,1024479102.48,772187554.27,519546427.94,243755687.42,926236411.94,687879157.53,439732512.38,192984231.37,673175426.63,476256415.22,566262254.09,511717359.39,0.0
4,营业成本,599685732.42,392077845.75,196758354.86,806137464.08,615524913.46,414094113.74,189872252.24,724377186.33,538246927.39,342417281.51,149731853.36,533950409.32,375894373.07,452013460.34,396219968.78,0.0
5,营业税金及附加,5469722.63,4096859.32,2866385.41,8599674.16,5717880.79,3518919.52,2095767.40,9119554.13,6543199.29,4198846.02,1403002.06,7076242.35,6204237.54,4518444.35,4404239.09,0.0
6,销售费用,50927655.14,33906284.77,16975613.18,85523684.76,54525710.52,36362127.25,14492272.58,66666841.40,45915011.11,29881282.97,15332300.39,46886401.13,33268490.99,31441197.35,25252520.73,0.0
7,管理费用,49168149.86,33227204.35,15543612.93,69435773.89,53847522.81,56957312.25,27789441.41,103894009.10,78269381.03,51984695.41,24484764.15,88423698.85,62907784.49,80516233.64,77786795.04,0.0
8,财务费用,-3997316.76,1933923.43,5977999.37,-17187510.88,-12104898.72,-1521729.83,5940502.67,12079219.81,8522464.28,4111808.51,1057775.82,-8949678.31,-4700488.55,-7042742.77,5182049.54,0.0
9,研发费用,38276159.46,23866907.30,10996888.22,45545972.05,34843983.57,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,6336573.96,26424044.42,19832441.84,10135685.01,3565451.12,10099601.17,10382174.43,7138597.96,974535.59,5788353.29,2682017.68,4815661.18,2871786.21,0.0
11,公允价值变动收益,9300186.90,6197455.74,2774914.10,0,0,0,98.66,0,0,0,0,0,0,0,0,0.0
12,投资收益,8341449.33,6259841.22,3904731.49,10478272.40,10528430.26,4265981.26,141095.89,762772.61,762772.61,762772.61,422411.51,198882.19,5917.81,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,120196152.26,77738864.04,30895157.02,133125720.24,102349069.67,43326089.25,12284500.50,133651538.83,110309487.68,69201168.10,28735103.60,143134357.59,99411184.56,66349802.73,50915839.39,0.0
16,加:营业外收入,1627219.25,1234504.72,736360.62,6107303.08,5475156.19,5421269.03,205631.04,682981.83,382538.40,370017.59,357443.63,5287474.86,3876472.58,4469436.61,4013629.37,0.0
17,减：营业外支出,507838.86,82831.58,1728.07,598602.78,58034.77,42018.28,19938.20,192677.52,236085.85,212492.29,34635.90,1631356.51,166488.71,715369.48,269476.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,172189.90,151901.08,0,165371.05,130177.39,680369.48,254116.46,0.0
19,四、利润总额,121315532.65,78890537.18,31629789.57,138634420.54,107766191.09,48705340.00,12470193.34,134141843.14,110455940.23,69358693.40,29057911.33,146790475.94,103121168.43,70103869.86,54659992.00,0.0
20,减：所得税费用,18865881.11,12263833.16,4348535.54,17376673.27,12599518.26,6131568.93,1916701.83,17278004.95,17311457.72,10178621.85,4591149.99,23656312.57,16938181.74,10507342.95,9494142.58,0.0
21,五、净利润,102449651.54,66626704.02,27281254.03,121257747.27,95166672.83,42573771.07,10553491.51,116863838.19,93144482.51,59180071.55,24466761.34,123134163.37,86182986.69,59596526.91,45165849.42,0.0
22,归属于母公司所有者的净利润,102449651.54,66626704.02,27281254.03,121257747.27,95166672.83,42573771.07,10553491.51,116863838.19,93144482.51,59180071.55,24466761.34,123134163.37,86182986.69,59596526.91,45165849.42,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.370000,0.240000,0.150000,0.670000,0.520000,0.240000,0.090000,1.260000,1.010000,0.640000,0.260000,1.410000,1.000000,0,0,0.0
26,稀释每股收益(元/股),0.370000,0.240000,0.150000,0.670000,0.520000,0.240000,0.090000,1.260000,1.010000,0.640000,0.260000,1.410000,1.000000,0,0,0.0
27,七、其他综合收益,2201599.69,356916.39,-1690301.61,3198691.78,2800027.75,755874.57,-2367176.59,-4879092.72,-4456907.03,-1951596.36,-634035.02,835510.02,-1717368.89,1539342.52,801951.10,0.0
28,八、综合收益总额,104651251.23,66983620.41,25590952.42,124456439.05,97966700.58,43329645.64,8186314.92,111984745.47,88687575.48,57228475.19,23832726.32,123969673.39,84465617.80,61135869.43,45967800.52,0.0
29,归属于母公司所有者的综合收益总额,104651251.23,66983620.41,25590952.42,124456439.05,97966700.58,43329645.64,8186314.92,111984745.47,88687575.48,57228475.19,23832726.32,123969673.39,84465617.80,61135869.43,45967800.52,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
