,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1286087088.96,829576749.54,364528371.74,1618701057.88,1377828340.54,868194543.86,374014751.50,1614849088.04,1345894411.70,825844351.08,376484318.89,1619568369.39,1345772963.50,845255548.24,379650527.86,1874981427.11,1562798974.30,1033328700.14,452054516.10,2370808855.00,2003005958.64,1302326966.71,569893827.83,2795623322.16,2246942041.24,1384780407.10,620521609.46,3113589035.40,2610870975.73,1603429881.45,708190532.55,3611113731.50,2952848702.27,1881303349.87,817439884.53,3347689265.69,2648521230.80,1601868596.16,719621418.54,2779886529.00,2248415301.34,1378041715.73,595026490.10,3053482790.23,2443751981.97,1541255045.97,653380666.56,2661563391.75,2066924683.31,1261811372.19,537373530.62,2266397530.76,1714595079.27,1017523793.17,504624087.31,1938497450.98,1719096677.73,1120956159.02,502952582.43,1649466269.64,1388051077.44,908512398.97,447927754.12,1362734317.89,976627483.48,698750000.91,332386969.89,1198824725.75,853533280.83,587608944.03,261872311.16,853188338.50,381843897.62,732583087.02,344392709.16,836609167.35,328076082.84,566853902.46,336673058.72,642513530.00,317748171.64,486433012.86,255098982.23,500415616.61,312792038.24,319720575.06,0.0
2,营业收入,1286087088.96,829576749.54,364528371.74,1618701057.88,1377828340.54,868194543.86,374014751.50,1614849088.04,1345894411.70,825844351.08,376484318.89,1619568369.39,1345772963.50,845255548.24,379650527.86,1874981427.11,1562798974.30,1033328700.14,452054516.10,2370808855.00,2003005958.64,1302326966.71,569893827.83,2795623322.16,2246942041.24,1384780407.10,620521609.46,3113589035.40,2610870975.73,1603429881.45,708190532.55,3611113731.50,2952848702.27,1881303349.87,817439884.53,3347689265.69,2648521230.80,1601868596.16,719621418.54,2779886529.00,2248415301.34,1378041715.73,595026490.10,3053482790.23,2443751981.97,1541255045.97,653380666.56,2661563391.75,2066924683.31,1261811372.19,537373530.62,2256047803.95,1709174421.02,1013253724.84,503823673.72,1926780539.85,1713326151.50,1117418934.00,502348105.42,1636650055.22,1381875687.79,905845802.91,447364723.35,1359622272.29,972464455.53,695830765.56,331820769.64,1197178915.70,852137185.96,586579461.31,261696836.45,851036539.70,381523035.56,731233347.04,344113719.82,836299189.95,327871632.42,566849869.03,334438422.10,639599129.18,317542158.76,485320109.88,255083517.21,498821641.58,311481244.37,314622127.45,0.0
3,二、营业总成本,1246643821.50,816139102.75,375189902.89,1659846533.30,1378185794.02,837854110.47,377448296.04,1582952960.10,1307907745.76,804339055.10,378858617.14,2170379323.71,1400469893.95,887243560.94,422617969.21,1949717178.55,1549079793.59,1014703815.01,488845438.00,2426592298.30,1938989505.10,1268172410.66,578961174.22,3957973578.29,2355125721.92,1458239729.95,688840058.29,3263727768.26,2551752227.02,1575248316.41,718293625.63,3496425700.28,2738160909.93,1738310412.79,759137251.23,3088070988.76,2364151711.68,1455155113.13,671598493.58,2498297350.18,1949224448.34,1220943456.54,559571318.29,2932836838.67,2268197251.59,1436165885.40,607329238.74,2498151806.31,1855717851.50,1147596113.35,491727937.05,2087486176.55,1558945551.39,914961535.18,463529956.66,1817444250.91,1580749361.13,1033540421.19,463730653.69,1485435412.26,1232341276.17,792528623.73,395235102.20,1268368353.28,868224415.51,614281622.16,293786788.07,1030559938.97,719392816.38,504631283.16,227237437.87,747572757.73,345433751.68,620497434.91,298464982.83,680731193.11,285055822.80,453894044.82,248442214.62,521521954.24,0,410153929.33,217524891.71,439196627.28,257688759.55,271588687.53,0.0
4,营业成本,1008267321.84,659299142.61,297128299.25,1298906665.56,1099941581.74,676623383.02,292560942.57,1271404092.23,1057370846.44,648785237.64,294572755.97,1364804207.57,1096088221.21,686591243.84,317919501.39,1523878641.24,1244000188.93,824041602.98,387396821.51,1934254820.61,1579367576.06,1036244924.55,468637463.20,2440933638.16,1918279705.99,1195292358.71,555318219.88,2671428766.28,2169366420.24,1328440150.13,601722330.53,2926168050.69,2342402606.98,1485943341.64,644113676.61,2580013415.87,1998291324.03,1225757756.63,557525342.60,2041507333.77,1622670863.48,1012061662.88,455037564.10,2379897920.38,1888026135.25,1189471050.40,494502802.08,2044726399.87,1543497727.60,952084782.77,403281397.04,1733558655.60,1297674009.68,753100977.19,384024032.67,1506132879.44,1367208218.54,898819996.22,406358098.50,1235782143.13,1056150088.42,691983575.33,344572815.35,1069128980.71,738627831.55,537623533.71,259478050.56,887563240.85,616206729.41,431107499.72,197989378.66,650690469.20,302364031.56,538678028.80,256399762.12,610325506.95,248371658.08,394630329.97,226036033.62,479458666.94,0,389641470.08,207998012.43,414276279.85,233741327.16,238592907.01,0.0
5,营业税金及附加,15474897.18,9645159.80,4781456.68,25130972.84,21757647.60,13208886.77,6806077.45,24459988.26,17628843.06,11236494.58,5271465.70,27633360.64,9860982.44,6323076.58,3486144.58,15704615.50,12370999.19,8259302.09,3635232.02,17052155.15,13579249.87,9297180.86,3808139.04,16011930.20,12731235.29,8368192.38,3719224.56,21916147.22,19218864.01,12150166.86,5022043.81,27423600.12,23047801.79,14084881.82,5136764.12,7195357.73,4397522.91,2626468.00,1501433.93,4557580.25,4023277.84,2580254.88,1175860.78,9046116.50,4024585.25,3124244.02,490033.57,1879941.04,1428163.46,720985.49,279680.31,2365832.36,1847725.54,1371681.93,701852.78,2492516.92,1758716.79,1391763.91,775343.36,2376144.16,1054930.15,467041.74,343101.78,2278615.37,1368554.19,874870.38,517153.99,2931304.85,2309010.42,2047973.34,492564.18,2514520.85,488051.26,4512059.48,734120.44,3059961.12,612428.67,2674708.76,1718575.81,4839043.03,0,607634.00,292175.73,1985126.74,682211.81,14608257.00,0.0
6,销售费用,28184903.02,18153632.29,7739411.40,36014308.57,28947311.28,18413769.75,8524385.66,41356976.79,33429635.41,20308277.08,10106409.47,41345840.17,32419008.48,20235091.00,9758443.60,45315325.37,36417309.95,22155036.73,10061233.36,52217411.02,42262083.88,27310102.86,12462796.09,71367431.63,55041834.05,32649762.72,14480272.53,75345985.68,63218725.14,36133386.91,16397377.89,95385021.13,74121583.50,46256517.32,20751406.23,91222619.23,69864530.17,41902461.97,21704709.74,86227826.36,68342185.38,40802719.42,19127618.86,93783113.16,67628732.24,44095802.54,19906457.99,95387882.74,78058154.67,47900377.48,23450478.54,86139387.87,62873105.99,41143464.66,18387109.68,84196377.45,55100517.65,32574474.29,13915736.70,66241938.94,40615760.39,22267784.19,10771985.74,51713743.12,33816386.50,17908673.48,7750119.44,39251595.43,25708027.68,16686210.52,6112919.26,35629488.03,20068682.47,38141652.28,21854131.46,38604638.68,22986182.21,24159046.33,8295059.41,20621910.58,0,10114732.93,4356002.76,9276742.07,8965960.45,6938163.80,0.0
7,管理费用,105552858.56,69837007.10,35085475.55,156035616.95,127208449.51,66561686.84,42072471.39,124003418.34,111980747.46,70027781.24,42766963.58,289222093.26,176648251.82,119309844.11,66624407.79,209389449.59,154086052.43,90062792.21,52481230.88,223565358.92,167875076.98,100906739.25,47155581.00,345926960.79,186262134.17,119843908.78,65855474.26,252764620.27,154849855.23,97469392.57,46490153.15,243248982.23,158684163.52,102817783.10,46644587.19,247157244.55,174333243.70,109635904.13,53522725.94,216343455.54,154890747.27,98439952.28,47506636.29,229962972.92,163518239.81,102931736.67,51049009.88,209659873.23,136616631.59,85211499.43,35525396.90,149623169.45,105170451.65,62020607.64,31335089.07,116005748.58,78964677.22,50693949.32,19875749.98,92836340.12,71893895.73,37872928.56,18071681.47,71127570.47,43262983.49,26344940.05,11600083.03,42452280.66,35106876.49,28591712.38,12335666.62,30977335.36,9445345.29,18607922.45,5699920.31,16148203.40,6939577.93,15710749.85,6104161.55,11022675.85,0,9051286.55,4278851.40,10884421.30,11855680.16,10343596.38,0.0
8,财务费用,86548575.21,57595621.86,29886031.94,128388684.33,96186832.85,58963147.82,27472141.87,114488410.44,89179834.14,56060760.76,26291417.09,159476051.47,85500345.14,54529121.40,25138609.75,132086501.19,102668313.82,70290539.69,35270920.23,169302085.75,134907145.55,93415090.37,46897194.89,204553249.88,152803819.88,102085507.36,49703751.61,194889322.12,144790746.75,100703586.35,48661720.25,187695745.20,139904754.14,89207888.91,42490817.08,156950110.52,117828507.73,75795939.26,37344281.37,136465687.02,103153124.37,70914617.08,36723638.26,193169209.81,146999163.60,94886257.85,41380935.22,128919585.23,96117174.18,61678468.18,29190984.26,115799131.27,91380258.53,57324803.76,29081872.46,108616728.52,77717230.93,50060237.45,22805725.15,88198845.91,62626601.48,39937293.91,21475517.86,74119443.61,51148659.78,31529604.54,14441381.05,58361517.18,40062172.38,26197887.20,10306909.15,27760944.29,13067641.10,20557771.90,13777048.50,12456702.52,6145975.91,16719209.91,6288384.23,5579657.84,0,738805.77,599849.39,2774057.32,2443579.97,1105763.34,0.0
9,研发费用,2615265.69,1608539.09,569228.07,3363952.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,12006332.31,4143971.04,4083236.27,12277.10,7240074.04,-1682160.75,-2079496.20,-150394.67,287897770.60,-46915.14,255184.01,-309137.90,23342645.66,-463070.73,-105458.69,0,30200466.85,998372.76,998372.76,0,879180367.63,30006992.54,0,-236884.55,47382926.69,0,0.00,0,16504300.91,0,0,0,5532240.86,-563416.86,-563416.86,0,13195467.24,-3855750.00,-3855750.00,0,26977505.90,-1999604.56,1656793.92,0,17578124.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136180.44,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,11697368.92,0,0,0,4768100.00,0,0,0,1098384.00,0,0,0,23586979.00,0,0,0,1545435.00,0,0,0,157680.30,0,0,0,-408654.22,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,26139390.90,0,0,0,36434883.20,72655.62,28394.82,14003.75,51654.64,37475.51,14045.00,14045.00,77822.42,47249.19,37881.10,18340.50,50443449.09,700738.89,908767.75,322144.46,13617552.67,10908170.96,8225290.28,-190016.33,-195349.41,-307615.65,-351633.59,-214861.05,-1934821.53,-2099847.43,-1737784.24,-890450.99,364433.37,-336119.91,-393489.21,-132933.00,2337049.19,867069.51,445661.38,-73323.38,1071301.44,1307231.82,718634.47,323353.93,-332395.55,-429015.07,164995.04,825882.07,-158983.02,5519971.45,2700283.05,821658.49,-8701886.99,4534235.56,2516979.60,1377125.34,-2887072.88,6915358.89,2050478.33,2335389.12,10261007.09,4720318.60,2785571.08,1064873.56,8397106.81,-975422.25,-650281.50,1012367.60,3666147.16,3645787.08,-245298.06,-385751.65,-771503.30,-385751.65,3976811.70,4748314.99,0,0,2335.00,0,1450.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,72655.62,28394.82,14003.75,0,37475.51,14045.00,14045.00,76512.42,45939.19,36571.10,18340.50,176677.47,-327973.24,-119944.39,-179239.57,351935.26,-272762.39,-103659.00,0,-195349.41,-307615.65,-351633.59,-214861.05,-2143021.90,-2099847.43,-1737784.24,-890450.99,-603274.12,-336119.91,-393489.21,-132933.00,2337049.19,0,445661.38,-73323.38,1071301.44,1307231.82,718634.47,0,1377353.27,-429015.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,38655037.95,12512627.89,-10594230.08,60794855.56,57582632.95,30379018.48,-3257877.86,150424509.78,39053761.94,22326185.51,-2360294.50,-549660915.68,-54659454.94,-41973967.70,-42953396.35,-51070950.02,13766429.90,18662766.23,-36772581.40,-3794559.21,64717192.43,35063323.80,-8745201.93,-1148575023.16,-97275509.72,-65234032.57,-68508465.16,-150742736.49,59118748.71,28181565.04,-10317954.13,112753209.69,212587944.91,141255152.84,57412182.31,259982710.30,284033399.21,146319993.82,47889991.96,283926228.01,300057922.51,157543920.57,35381848.43,121717253.00,176861962.20,105807795.04,46374781.75,163079189.89,210777816.74,114380253.88,46471475.64,180040753.30,161169499.33,105262541.04,41915789.14,112965721.08,142881552.16,89932717.43,40599054.08,161423537.50,162625160.16,118034253.57,55028041.04,104781877.91,113123386.57,87253949.83,39665055.38,176661893.59,133165042.20,82327379.37,35647240.89,109491727.93,40055933.02,111840354.05,45541974.68,184015412.94,42634508.39,130025465.89,106067955.47,120994620.72,40777635.66,76281418.53,37574090.52,61220439.33,55103279.19,48115978.53,0.0
16,加:营业外收入,549293.92,251755.49,36132.31,19084496.23,5603113.65,1264102.97,222615.65,28840118.03,25795110.81,764923.54,656996.69,4366273.68,1285794.86,901260.72,592104.72,6178889.85,2734276.83,687093.00,332115.40,66152148.80,86112606.32,84209518.04,82624320.80,7975649.59,7376778.74,3945159.31,931599.49,10714019.61,6257405.30,3259187.87,2338698.94,25925214.16,7517690.67,2335940.78,1500374.25,13000415.11,4534121.49,2981861.23,970527.05,11767352.40,6779448.33,6383397.95,1787500.91,9420337.62,3034371.29,1845748.66,1363010.20,11201683.03,9207263.83,9873854.23,885064.20,4409583.37,1192239.34,354894.22,275859.86,2764392.17,5947067.99,2149020.85,849821.83,3451645.73,2059146.31,1313124.13,117083.73,3277063.71,724332.11,210717.04,78611.20,3377207.44,581708.78,355849.01,140443.07,1555812.42,188821.33,895720.41,0,28190.29,9632.78,4800.00,0,8683.76,0,77676.18,4273.20,85947.14,2048092.32,17676.53,0.0
17,减：营业外支出,22432776.45,14324328.26,5745732.90,31083561.57,16584090.30,10497757.19,5732250.82,38538410.73,711480.18,502201.34,6501068.51,27651314.67,6866423.35,3527868.39,2186023.08,2026986.73,811880.64,630620.14,377386.75,3578059.28,2039407.91,838447.20,419027.80,13013270.16,1248323.94,575094.77,256165.41,16249269.25,2330384.65,1185145.70,563518.41,12450836.56,1527822.93,951000.75,451007.48,10181891.07,2825853.53,1115851.54,399842.30,37791217.02,8319113.03,1249144.41,138060.79,6101313.33,5243164.26,3793702.57,2174615.13,10795607.11,9335990.37,3837536.51,120185.23,7509459.94,1276375.91,542720.72,368734.32,12314317.77,12437940.09,7161057.57,614767.03,2521315.58,2889487.90,1303600.88,354184.24,1898852.99,1797967.36,1097947.23,547037.00,3317113.81,1163884.53,708894.53,136593.21,1334287.64,262001.84,334360.98,124860.86,329167.27,199152.26,568307.44,314575.22,296213.19,0,579715.04,102515.38,160111.07,213357.74,154277.20,0.0
