,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,771154749.04,534005997.19,134833025.83,1430475859.38,921658019.32,576521771.74,126706113.45,1490031860.52,883025282.95,542459836.52,1300277278.78,1538796174.86,1284696974.10,1231510414.10,1095934027.64,969396015.84,0.0
2,营业收入,771154749.04,534005997.19,134833025.83,1430475859.38,921658019.32,576521771.74,126706113.45,1490031860.52,883025282.95,542459836.52,1300277278.78,1538796174.86,1284696974.10,1231510414.10,1095934027.64,969396015.84,0.0
3,二、营业总成本,772042824.68,526839589.76,177835435.52,1330411259.81,881457110.26,557700174.18,167070504.23,1369814776.45,838877392.54,529863553.48,1218533788.82,1408341108.59,1206127419.06,1148718361.92,1017256492.68,926865788.35,0.0
4,营业成本,539526533.16,362762912.81,96098652.26,1034791676.48,663066532.95,413047459.74,89907530.43,1063220001.35,628606267.78,388684205.30,917159516.49,1110590379.78,898400538.43,858511091.56,782627812.93,698126166.13,0.0
5,营业税金及附加,2578279.64,1720539.90,490113.00,3574529.85,2626359.81,2036548.61,169799.70,4483062.21,2316146.56,1867158.98,4191142.78,2394606.70,1882703.12,1538513.70,1377002.94,1114525.37,0.0
6,销售费用,30892958.61,21220787.56,11695498.33,39481605.55,29099424.96,18360797.89,10794312.44,41073158.31,28210365.25,19181046.25,39378235.57,36144062.67,43763029.35,39059806.91,33550800.29,32510567.61,0.0
7,管理费用,119813351.94,81877891.72,44621875.77,154668344.76,111134573.69,76660484.30,43255269.04,216778564.54,102601278.64,71279619.79,212840468.93,201345877.49,198746940.84,206538702.46,174682971.90,174970534.38,0.0
8,财务费用,6383751.47,5332029.61,1391247.96,14887388.24,13104479.13,9789795.22,3874864.87,24051557.75,19067584.16,13080810.31,27636750.75,38163439.13,37359010.54,25304934.57,21557944.62,10408356.20,0.0
9,研发费用,72847949.86,53925428.16,23538048.20,79536261.40,54571419.36,33698950.46,19068727.75,0,52226702.07,32102362.71,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3471453.53,7854320.36,4106137.96,0,20208432.29,5849048.08,3668350.14,17327674.30,19702742.82,25975196.78,17765312.72,3459960.00,9735638.66,0.0
11,公允价值变动收益,0,0,9759.16,0,0,0,0,0,0,0,0,0,0,0,0,-17366.84,0.0
12,投资收益,4072060.28,2551934.25,0,534.55,0,0,0,-3718684.66,-3245397.56,-2548111.71,-6078210.06,-4725568.32,-2322983.60,1328705.13,2311727.29,12847318.84,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-3720018.24,-3245397.56,-2548111.71,-6081686.12,-4729044.38,-2326394.07,1307550.70,1383594.41,1401562.94,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6317137.91,12443817.86,-40100956.56,114803552.95,50867945.08,26391739.66,-37451944.11,131399409.36,47174669.90,15482491.95,78629905.03,130229497.95,76246571.44,84120757.31,80989262.25,55360179.49,0.0
16,加:营业外收入,1757073.53,1504208.70,60396.26,3193851.29,732346.32,654596.31,53662.72,551215.65,951197.20,334993.26,18123000.23,8123145.59,31968865.89,68100062.49,42556125.06,38461379.66,0.0
17,减：营业外支出,277177.16,195831.32,89412.09,8193912.52,7242703.52,7178810.21,186209.57,3613577.53,1332938.96,1278062.16,36549184.44,3603090.10,2141887.49,575126.75,9367955.68,1347539.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,1423849.83,321085.58,8973305.32,812666.49,0.0
19,四、利润总额,7797034.28,13752195.24,-40129972.39,109803491.72,44357587.88,19867525.76,-37584490.96,128337047.48,46792928.14,14539423.05,60203720.82,134749553.44,106073549.84,151645693.05,114177431.63,92474019.51,0.0
20,减：所得税费用,4167685.90,2125781.55,271.84,12262056.53,5140433.36,4770159.91,194.17,13261507.21,5244861.69,3772627.75,16050426.03,18992231.69,17318735.92,24304384.84,13890214.83,9460747.90,0.0
21,五、净利润,3629348.38,11626413.69,-40130244.23,97541435.19,39217154.52,15097365.85,-37584685.13,115075540.27,41548066.45,10766795.30,44153294.79,115757321.75,88754813.92,127341308.21,100287216.80,83013271.61,0.0
22,归属于母公司所有者的净利润,3860673.21,11559526.19,-39919116.10,98000947.22,39970596.40,15817566.06,-37144593.41,115362758.13,42169199.10,10926314.71,43840616.62,115758059.30,89125060.96,127774436.27,98034291.96,79913375.20,0.0
23,少数股东损益,-231324.83,66887.50,-211128.13,-459512.03,-753441.88,-720200.21,-440091.72,-287217.86,-621132.65,-159519.41,312678.17,-737.55,-370247.04,-433128.06,2252924.84,3099896.41,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010000,0.020000,-0.060000,0.150000,0.060000,0.030000,-0.060000,0.200000,0.070000,0.020000,0.080000,0.200000,0.150000,0.220000,0.170000,0.140000,0.0
26,稀释每股收益(元/股),0.010000,0.020000,-0.060000,0.150000,0.060000,0.030000,-0.060000,0.200000,0.070000,0.020000,0.080000,0.200000,0.150000,0.220000,0.170000,0.140000,0.0
27,七、其他综合收益,-6783.56,3389.49,0,-5197.08,-7402.36,-7757.92,0,537.59,-857.52,-661.49,-126588.18,141085.63,-233754.97,-91195.64,0,0,0.0
28,八、综合收益总额,3622564.82,11629803.18,-40130244.23,97536238.11,39209752.16,15089607.93,-37584685.13,115076077.86,41547208.93,10766133.81,44026706.61,115898407.38,88521058.95,127250112.57,100287216.80,83013271.61,0.0
29,归属于母公司所有者的综合收益总额,3853889.65,11562915.68,-39919116.10,97995750.14,39963194.04,15809808.14,-37144593.41,115363295.72,42168341.59,10925653.22,43714028.44,115899144.93,88891305.99,127683240.63,98034291.96,79913375.20,0.0
30,归属于少数股东的综合收益总额,-231324.83,66887.50,-211128.13,-459512.03,-753441.88,-720200.21,-440091.72,-287217.86,-621132.66,-159519.41,312678.17,-737.55,-370247.04,-433128.06,2252924.84,3099896.41,0.0
