9,研发费用,203593361.44,116410538.93,62587385.22,239047554.97,210399744.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,29970784.74,34613662.33,31965561.71,21514628.82,16496644.33,66868059.33,15424750.87,14729933.60,7854814.75,14829801.66,27495271.06,38963596.54,25966686.37,27182509.33,16230798.06,24019436.50,22787981.21,3181863.32,3699134.98,14310203.92,16721365.47,9499222.25,2473153.33,6722521.08,12934479.09,10198017.11,10310907.12,12263072.20,10581313.29,-2118248.48,5642046.67,10383823.86,10819520.31,7316111.38,4754734.06,16823563.45,14395519.38,4159638.28,4521509.50,11102701.78,10235298.16,-6070896.59,-1704211.25,5281589.03,10984904.58,14338406.32,11006439.65,11857111.77,12758748.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,16560581.13,30660000.00,30660000.00,-30660000.00,-63373000.00,-31724000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,28458128.09,17905679.45,-4000567.15,54559050.27,60994280.37,38626644.81,18416860.04,75157382.20,54077377.12,33653810.70,15464469.86,80822207.65,58088161.64,39073654.80,1773128.77,49596555.35,29282950.53,24188116.16,3007246.03,32695561.63,8810958.90,5786301.37,2761643.84,10200000.00,0,0,0,0,0,0,0,-15753.88,-14258.76,-14258.76,-14258.76,-32842.85,-7531.36,4198.98,4427.86,17306.79,2679.21,-4950.59,-3491.42,11976.59,-1278.35,-6661.63,-1718.33,36627.88,-24861.18,-19428.33,-18776.11,5306191.52,361338.46,-5165.53,-2928.19,82760.49,-22359.15,-23227.07,-18098.69,903371.92,893563.64,913277.99,925615.14,264142.01,202440.95,0,0,61446.58,61446.58,61446.58,37800.00,1308683.95,1233083.95,1774205.90,329753.42,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15753.88,-14258.76,-14258.76,-14258.76,-32842.85,-7531.36,4198.98,4427.86,17306.79,2679.21,-4950.59,-3491.42,11976.59,-1278.35,-6661.63,-1718.33,38127.88,-23361.18,-19428.33,-18776.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1294738057.77,741896809.14,387784461.44,1116074837.53,974455533.31,695906003.76,338569353.01,708561034.56,505113349.58,310897341.18,158167203.07,528438790.38,366941373.31,260854400.28,116361061.40,569959399.78,407989623.98,315882162.60,149087519.61,544914053.31,384332810.58,299274347.30,138789060.55,467884011.21,334133736.05,251136711.63,120301145.35,240029866.60,170147216.58,129626756.69,63603504.96,164745335.08,131076485.27,103703141.67,44187024.54,133024149.23,134582221.58,117626881.67,54719764.72,178285037.26,171600353.72,148403395.10,60762477.12,219943995.65,217644364.91,155895296.96,61285297.68,104215827.28,74434165.50,61021950.24,24784720.15,79289975.89,58513547.31,50150190.00,24361032.58,61278776.96,53978787.68,46012058.18,20638054.04,50907581.44,47831290.82,41150003.77,19235360.95,43947573.81,43781921.86,37610023.82,15565386.22,41473261.26,37052511.20,31670086.99,14651947.88,39022815.45,25015698.52,38944460.07,33242296.61,0.0
16,加:营业外收入,4101734.51,213910.48,146426.98,383685.46,324290.75,93040.66,33929.75,370928.89,292561.74,199442.40,1921794.88,9119291.73,6481801.67,3726031.71,679549.56,5854279.03,1233369.59,1086053.51,962298.95,14398834.01,10687439.00,8107339.00,1827500.00,6475993.14,175562.96,98412.96,6450.00,5580891.55,1699346.54,1449992.54,404957.83,17018791.22,1216489.56,511740.00,498440.00,31824197.28,21755125.15,21688825.15,153725.15,13209346.70,1080593.70,259030.76,243350.76,15572590.00,11509466.00,10094941.00,852400.00,20988606.14,1926003.17,917753.17,524359.02,88970.00,63530.00,42980.00,2400.00,949258.74,713768.62,609187.73,909998.74,409568.18,367183.20,333183.20,2730.00,25361.70,19560.00,19360.00,19100.00,4810.00,2510.00,2010.00,0,1300.00,0,100.00,0,0.0
17,减：营业外支出,5141237.06,1849344.95,299632.93,27936831.30,5636788.79,2769922.17,63260.04,11700793.91,2897790.82,380363.21,76154.75,7935393.95,875223.12,486961.69,110953.06,6502370.56,2513667.19,1769092.42,898998.26,6437929.08,4921145.96,2806878.40,1006187.01,18487425.34,11416278.37,10530353.21,1122782.21,13787655.14,5570634.57,1933834.80,909787.50,3487797.53,2352987.04,1849596.07,679343.50,4250323.00,3019645.26,2332367.57,713527.22,3208187.58,2128503.10,1736394.86,934229.84,11521636.02,11250401.94,9252210.70,2284678.80,6647193.49,4877057.28,3488822.10,1624354.92,6404583.36,3601251.59,2786416.65,1314294.83,3843780.76,3067535.27,2147137.90,998490.87,3758731.53,3310238.88,2164131.83,888478.66,3132980.54,2755125.12,1850511.18,1068253.10,4787725.48,2960034.69,1263667.66,564354.65,3679459.84,1518498.85,3230197.44,2723384.12,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2331107.67,39382.06,15325.40,6905179.27,316138.00,81978.31,0,3055191.26,0,0,0,1986887.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47009.01,611014.74,607314.52,94221.38,4971.66,0,0,0,48801.39,0,0,0,432931.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1293698555.22,740261374.67,387631255.49,1088521691.69,969143035.27,693229122.25,338540022.72,697231169.54,502508120.50,310716420.37,160012843.20,529622688.16,372547951.86,264093470.30,116929657.90,569311308.25,406709326.38,315199123.69,149150820.30,552874958.24,390099103.62,304574807.90,139610373.54,455872579.01,322893020.64,240704771.38,119184813.14,231823103.01,166275928.55,129142914.43,63098675.29,178276328.77,129939987.79,102365285.60,44006121.04,160598023.51,153317701.47,136983339.25,54159962.65,188286196.38,170552444.32,146926031.00,60071598.04,223994949.63,217903428.97,156738027.26,59853018.88,118557239.93,71483111.39,58450881.31,23684724.25,72974362.53,54975825.72,47406753.35,23049137.75,58384254.94,51625021.03,44474108.01,20549561.91,47558418.09,44888235.14,39319055.14,18349612.29,40839954.97,41046356.74,35778872.64,14516233.12,36690345.78,34094986.51,30408429.33,14087593.23,35344655.61,23497199.67,35714362.63,30518912.49,0.0
20,减：所得税费用,221362587.46,111039206.21,58144688.32,149186973.10,144673090.36,103167921.80,50781003.41,91755985.64,75052472.29,46283717.28,24001926.48,73879813.55,68763070.57,45825918.57,19700280.70,98906784.73,75061353.74,55461147.16,24355780.57,83900042.25,62012594.30,49012214.54,21093195.65,65048859.24,48440140.38,36075335.49,17883375.28,32042851.72,25052756.39,19371437.16,9464801.30,21694503.53,19493136.98,15443033.30,5904475.37,23038820.19,23131019.29,20641070.33,8076016.04,25989356.98,26799584.87,23472116.28,13893891.46,34706703.13,51124781.38,35834776.77,14964330.21,24014094.74,21096650.67,17040603.76,7362792.26,24648912.57,19808869.36,15925824.25,8763980.10,14014990.55,17582486.10,15266843.70,7862972.52,13540813.11,14916091.14,13517985.21,6497188.55,13620401.37,13880058.27,10830707.08,4790356.92,12439940.60,12852606.19,12311848.50,4648905.77,11668429.39,9921374.56,11802729.32,4642838.42,0.0
21,五、净利润,1072335967.76,629222168.46,329486567.17,939334718.59,824469944.91,590061200.45,287759019.31,605475183.90,427455648.21,264432703.09,136010916.72,455742874.61,303784881.29,218267551.73,97229377.20,470404523.52,331647972.64,259737976.53,124795039.73,468974915.99,328086509.32,255562593.36,118517177.89,390823719.77,274452880.26,204629435.89,101301437.86,199780251.29,141223172.16,109771477.27,53633873.99,156581825.24,110446850.81,86922252.30,38101645.67,137559203.32,130186682.18,116342268.92,46083946.61,162296839.40,143752859.45,123453914.72,46177706.58,189288246.50,166778647.59,120903250.49,44888688.67,94543145.19,50386460.72,41410277.55,16321931.99,48325449.96,35166956.36,31480929.10,14285157.65,44369264.39,34042534.93,29207264.31,12686589.39,34017604.98,29972144.00,25801069.93,11852423.74,27219553.60,27166298.47,24948165.56,9725876.20,24250405.18,21242380.32,18096580.83,9438687.46,23676226.22,13575825.11,23911633.31,25876074.07,0.0
22,归属于母公司所有者的净利润,1069566719.63,627125795.30,327390194.01,895376981.39,786015734.73,562669938.95,274134390.27,574953953.25,406956499.26,253136174.19,129911507.33,439260585.19,294463012.08,212554274.97,95101783.24,455085747.81,319635320.80,250649273.22,120793714.61,454681282.97,317126472.67,247508856.69,115082229.15,377581961.62,266179078.90,198998735.57,98561986.22,194063827.19,137256080.21,107073776.18,52453606.36,153705091.18,107962078.08,85138130.39,37272000.82,134058679.65,126275152.63,113053558.24,44824251.63,157597971.65,139735874.10,119983115.69,45075958.29,183048746.14,161157052.26,117087488.69,43835130.93,92404724.46,49471816.51,40608523.91,15813286.37,47618243.33,34457497.43,30962605.53,14018837.29,42940906.33,33015751.36,28400202.73,12410394.25,33708222.69,29731822.34,25497701.83,11846967.23,27219553.60,27166298.47,23539498.29,9725876.20,24250405.18,21242380.32,18096580.83,9438687.46,23676226.22,13575825.11,23911633.31,25876074.07,0.0
23,少数股东损益,2769248.13,2096373.16,2096373.16,43957737.20,38454210.18,27391261.50,13624629.04,30521230.65,20499148.95,11296528.90,6099409.39,16482289.42,9321869.21,5713276.76,2127593.96,15318775.71,12012651.84,9088703.31,4001325.12,14293633.02,10960036.65,8053736.67,3434948.74,13241758.15,8273801.36,5630700.32,2739451.64,5716424.10,3967091.95,2697701.09,1180267.63,2876734.06,2484772.73,1784121.91,829644.85,3500523.67,3911529.55,3288710.68,1259694.98,4698867.75,4016985.35,3470799.03,1101748.29,6239500.36,5621595.33,3815761.80,1053557.74,2138420.73,914644.21,801753.64,508645.62,707206.63,709458.93,518323.57,266320.36,1428358.06,1026783.57,807061.58,276195.14,309382.29,240321.66,303368.10,5456.51,0,0,1408667.27,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.451000,2.024000,1.056000,2.889000,2.536000,1.816000,0.885000,1.855000,1.313000,0.817000,0.419000,1.417000,0.950000,0.686000,0.307000,1.468000,1.031000,0.971000,0.468000,1.761000,1.228000,0.958000,0.668000,2.193000,1.546000,1.156000,0.572000,1.127000,0.797000,0.622000,0.305000,0.893000,0.627000,0.495000,0.216000,0.779000,0.733000,0.657000,0.338000,1.304000,1.194000,1.025000,0.385000,1.565000,1.377000,1.001000,0.375000,0.863000,0.477000,0.406000,0.158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),3.451000,2.024000,1.056000,2.889000,2.536000,1.816000,0.885000,1.855000,1.313000,0.817000,0.419000,1.417000,0.950000,0.686000,0.307000,1.468000,1.031000,0.971000,0.468000,1.761000,1.228000,0.958000,0.668000,2.193000,1.546000,1.156000,0.572000,1.127000,0.797000,0.622000,0.305000,0.893000,0.627000,0.495000,0.216000,0.779000,0.733000,0.657000,0.338000,1.304000,1.194000,1.025000,0.385000,1.565000,0,1.001000,0.375000,0.863000,0,0.379000,0.158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-7016855.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9444748.51,8088573.37,5577719.75,4483000.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1065319112.01,629222168.46,329486567.17,939334718.59,824469944.91,590061200.45,287759019.31,605475183.90,427455648.21,264432703.09,136010916.72,455742874.61,303784881.29,218267551.73,97229377.20,470404523.52,331647972.64,259737976.53,124795039.73,468974915.99,328086509.32,255562593.36,118517177.89,390823719.77,274452880.26,204629435.89,101301437.86,199780251.29,141223172.16,109771477.27,53633873.99,156581825.24,110446850.81,86922252.30,38101645.67,137559203.32,139631430.69,124430842.29,51661666.36,166779839.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1062549863.88,627125795.30,327390194.01,895376981.39,786015734.73,562669938.95,274134390.27,574953953.25,406956499.26,253136174.19,129911507.33,439260585.19,294463012.08,212554274.97,95101783.24,455085747.81,319635320.80,250649273.22,120793714.61,454681282.97,317126472.67,247508856.69,115082229.15,377581961.62,266179078.90,198998735.57,98561986.22,194063827.19,137256080.21,107073776.18,52453606.36,153705091.18,107962078.08,85138130.39,37272000.82,134058679.65,135441890.76,120910455.85,50248067.93,162104206.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2769248.13,2096373.16,2096373.16,43957737.20,38454210.18,27391261.50,13624629.04,30521230.65,20499148.95,11296528.90,6099409.39,16482289.42,9321869.21,5713276.76,2127593.96,15318775.71,12012651.84,9088703.31,4001325.12,14293633.02,10960036.65,8053736.67,3434948.74,13241758.15,8273801.36,5630700.32,2739451.64,5716424.10,3967091.95,2697701.09,1180267.63,2876734.06,2484772.73,1784121.91,829644.85,3500523.67,4189539.93,3520386.44,1413598.43,4675633.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
