14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,469918732.59,358663159.00,262997693.81,89836085.22,417892907.04,316055326.33,214839937.77,67237417.61,283069580.20,195657494.10,135784197.22,36530596.00,224530735.43,170017792.90,99926596.58,38362685.21,178630057.72,128471433.50,84930145.59,25023554.75,157039966.95,122084547.51,82889707.23,22540705.35,144190769.64,91152872.15,135732784.91,113509264.50,0.0
16,加:营业外收入,13111.58,125987.76,17893.24,17097.98,75271.35,167772.02,80225.20,20547.34,15050.58,3189614.54,3126128.20,6887276.59,6892538.40,4757308.39,4421259.01,1425772.56,7884702.21,7304071.74,5259692.21,3187500.00,11348360.58,7350890.43,5663052.60,3429888.80,8325841.56,4463500.79,4899025.42,3819244.35,0.0
17,减：营业外支出,397713.31,158063.76,69635.39,41732.53,879953.86,707373.53,436337.00,204065.26,890542.62,543670.03,499781.68,409568.79,283043.10,264236.14,215109.54,90706.54,591782.13,427250.60,372080.33,90061.36,1236740.95,207265.62,137326.17,61723.44,353652.12,246113.22,180593.13,1597828.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,6502.98,5609.69,3776.70,20367.05,1311.58,420.08,0,91412.28,85869.29,81077.85,80910.67,9827.31,6544.04,6543.10,0,126222.46,89443.59,34495.46,33619.08,0.0
19,四、利润总额,469534130.86,358631083.00,262945951.66,89811450.67,417088224.53,315515724.82,214483825.97,67053899.69,282194088.16,198303438.61,138410543.74,43008303.80,231140230.73,174510865.15,104132746.05,39697751.23,185922977.80,135348254.64,89817757.47,28120993.39,167151586.58,129228172.32,88415433.66,25908870.71,152162959.08,95370259.72,140451217.20,115730680.22,0.0
20,减：所得税费用,82804408.83,63132974.93,45560048.21,16451649.55,81352504.39,62762462.26,38952003.14,13176183.75,53667918.90,36548469.05,24435762.29,7967400.54,40252992.93,30502064.26,18362013.52,7521665.71,33121659.73,24812057.93,16216286.88,5539076.39,30631455.08,24856942.18,16817856.84,6163059.45,31273752.06,18706484.28,27273099.90,21579035.88,0.0
21,五、净利润,386729722.03,295498108.07,217385903.45,73359801.12,335735720.14,252753262.56,175531822.83,53877715.94,228526169.26,161754969.56,113974781.45,35040903.26,190887237.80,144008800.89,85770732.53,32176085.52,152801318.07,110536196.71,73601470.59,22581917.00,136520131.50,104371230.14,71597576.82,19745811.26,120889207.02,76663775.44,113178117.30,94151644.34,0.0
22,归属于母公司所有者的净利润,381438432.95,290706737.96,213302535.11,72009779.15,333176114.40,252280897.68,175963312.80,54913475.16,236774279.08,164945476.02,116402073.43,36171012.91,193478744.46,144975709.93,86173990.94,32348755.70,153521803.47,110772276.91,73704523.26,22781113.29,137141205.72,104503806.41,71681355.70,19787338.68,120897306.28,76663775.44,113178117.30,94151644.34,0.0
23,少数股东损益,5291289.08,4791370.11,4083368.34,1350021.97,2559605.74,472364.88,-431489.97,-1035759.22,-8248109.82,-3190506.46,-2427291.98,-1130109.65,-2591506.66,-966909.04,-403258.41,-172670.18,-720485.40,-236080.20,-103052.67,-199196.29,-621074.22,-132576.27,-83778.88,-41527.42,-8099.26,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.840000,0.640000,0.470000,0.160000,0.740000,0.560000,0.390000,0.120000,0.520000,0.364390,0.260000,0.200000,1.130000,0.860000,0.520000,0.190000,0.940000,0.680000,0.460000,0.150000,1.098900,0.840000,0.570000,0.160000,0.970000,0.610000,0.910000,0.750000,0.0
26,稀释每股收益(元/股),0.840000,0.640000,0.470000,0.160000,0.740000,0.560000,0.390000,0.120000,0.520000,0,0.260000,0,1.130000,0,0.520000,0.190000,0.940000,0,0,0.150000,1.098900,0,0,0.160000,0,0,0,0,0.0
27,七、其他综合收益,2183852.54,2241443.82,-1378690.03,-3543161.45,5852507.62,6628721.47,1293662.01,-4136816.67,-6724382.45,-5094524.66,-2955914.34,-672672.14,3159835.09,983389.82,697038.17,-181245.20,1673677.04,1073604.08,-17365.71,90584.26,36645.71,134148.68,168911.56,152878.19,-932029.11,-794228.66,-16796.50,-959614.91,0.0
28,八、综合收益总额,388913574.57,297739551.89,216007213.42,69816639.67,341588227.76,259381984.03,176825484.84,49740899.27,221801786.81,156660444.90,111018867.11,34368231.12,194047072.89,144992190.71,86467770.70,31994840.32,154474995.11,111609800.79,73584104.88,22672501.26,136556777.21,104505378.82,71766488.38,19898689.45,119957177.91,75869546.78,113161320.80,93192029.43,0.0
29,归属于母公司所有者的综合收益总额,383614486.35,292952097.76,211943143.83,68508377.30,338989806.30,258880379.55,177235515.51,50764219.99,230066978.02,159855690.25,113440600.80,35498340.77,196638579.55,145959099.75,86871029.11,32167510.50,155195480.51,111845880.99,73687157.55,22871697.55,137177851.43,104637955.09,71850267.26,19940216.87,119965277.17,75869546.78,113161320.80,93192029.43,0.0
30,归属于少数股东的综合收益总额,5299088.22,4787454.13,4064069.59,1308262.37,2598421.46,501604.48,-410030.67,-1023320.72,-8265191.21,-3195245.35,-2421733.69,-1130109.65,-2591506.66,-966909.04,-403258.41,-172670.18,-720485.40,-236080.20,-103052.67,-199196.29,-621074.22,-132576.27,-83778.88,-41527.42,-8099.26,0,0,0,0.0
